$h$,$r$,$\alpha$,$k$,$x$
0.0430919202368217,55.57423164632135,0.18,1.628477121775719,1.12712051538153
0.03894738793609499,61.51691029438881,0.18,1.4852811319963461,8.30328799116265
0.03940685569598759,61.573488161043954,0.18,1.4852811319963461,8.30328799116265
0.03987885526606288,57.21249612942625,0.18,1.6398151843700344,0.87337898001632
0.03723416243423354,52.29124381190168,0.18,1.5791657349102213,1.4228907061679972
0.035006887296430526,63.26777546795418,0.18,1.5923964337975538,4.322230594773643
0.03521212269015428,51.77351716799797,0.18,1.445884747846265,5.18901341917261
0.03556713203407675,63.25782252461558,0.18,1.4926326905617464,7.761248332975868
0.039660795412446305,51.54128027539238,0.18,1.4285024045554655,5.76852202293424
0.04399941548741405,52.1767378717834,0.18,1.4285024045554655,6.148573099868042
0.04217215152696752,51.55268678085382,0.18,1.5319109112770875,2.3102482213330138
0.0352493456730964,52.264681931330394,0.18,1.5056076349183773,3.150519843677898
0.03981343409347446,67.91132272625686,0.18,1.6547375652602208,2.529445079065711
0.03513416739798526,51.86240724383588,0.18,1.445884747846265,5.18901341917261
0.03531634891831418,65.03251521537243,0.18,1.6341618923840189,2.7716754218104978
0.0352493456730964,52.264681931330394,0.18,1.5056076349183773,3.1524696843567943
0.04331155290044874,62.02594242017229,0.18,1.550454354381803,5.331312593129481
0.03578207442434891,52.25047487113623,0.18,1.4807612051370227,3.7421314636348773
0.03505458910095217,51.96601322586477,0.18,1.4807612051370227,3.6225837648405057
0.04339104385368396,74.06912932128361,0.18,1.6195746715681825,4.618976002918725
0.036319969142380074,65.23141030732376,0.18,1.5721971036834146,5.43936740893011
0.039472121609926664,61.74431021000965,0.18,1.6395169734776869,2.018939113508035
0.04163454336176373,63.8640035440394,0.18,1.7065494611246146,0.6582007359305317
0.038890842009957835,60.19501233287932,0.18,1.6710897176709762,0.5674381963260261
0.03568033388905328,59.2235312522417,0.18,1.6610985865807992,1.1127092092626767
0.04091647597223238,51.59922137197894,0.18,1.5319109112770875,2.3102482213330138
0.03531634891831418,65.03251521537243,0.18,1.6341618923840189,2.802733716883768
0.03878982200382851,77.0704077889888,0.18,1.7395882364526989,1.8421320486650918
0.03714307183276744,52.69976071157617,0.18,1.5920107542121882,0.5648475898794063
0.03621927061045525,53.946948555599874,0.18,1.6045191888181096,0.7183364353754781
0.03576495256408809,61.136150661967264,0.18,1.6805302752241444,0.978766385386002
0.035350221281601875,62.02594242017229,0.18,1.550454354381803,5.438567908123544
0.038808227506614036,62.2392027760341,0.18,1.689577135011278,0.7630893451248894
0.035958203901670385,61.11874244659637,0.18,1.6805302752241444,0.6562363935485909
0.044034208101999955,65.14134988879266,0.18,1.6630745313048818,2.102401653251803
0.03583781211601969,59.2235312522417,0.18,1.6610985865807992,0.6704906046147256
0.0432713570131584,58.31309124657133,0.18,1.650766341200215,0.5844937645464015
0.04259774661316754,69.82561245051515,0.18,1.597283390469467,4.809132331969493
0.03518282754083855,63.3679838430505,0.18,1.6980679090353528,0.7361934141931741
0.038132355155653254,62.2392027760341,0.18,1.689577135011278,0.7197082852654796
0.03506043198848579,71.46737662082478,0.18,1.6022047331589118,4.789188961221948
0.03523690233914617,80.0848804685381,0.18,1.661274044578759,5.389597317300538
0.04258717340529683,63.86925352773877,0.18,1.5657712137549389,5.203537192660483
0.03576409331657639,81.38684835968702,0.18,1.6678161162442853,4.994302104315258
0.03780430608937566,63.94987744842978,0.18,1.5657712137549389,5.226053329244121
0.036319969142380074,65.19405578597086,0.18,1.5721971036834146,5.3404293000561
0.035119168080131755,63.8640035440394,0.18,1.7065494611246146,0.6290778039249392
0.035163012408655756,63.4875316290151,0.18,1.5585161873210007,5.0015118401083445
