$h$,$r$,$\alpha$,$k$,$x$
0.03705438737214936,59.26530873318099,0.18,1.6089390589236534,4.337450771426277
0.03631525050944944,63.15407174790726,0.18,1.644211206300217,3.676008546058817
0.03975818585322477,65.04528536300307,0.18,1.6569469548579165,4.128961089519978
0.12906252172258906,62.98176470444976,0.18,1.5425490741765402,15.875565491417387
0.037852133764903234,65.67389093200853,0.18,1.52013408550153,10.934106027442656
0.03536012412631864,62.44467242008203,0.18,1.40553694411728,14.895978562160101
0.10919776849581816,69.14357624957292,0.18,1.392650352064049,15.953431665059023
0.039296879152883275,61.561223799344006,0.18,1.392522981456004,15.794758143113366
0.10289682401372596,72.45526634469896,0.18,1.6418197404962145,17.066360579194413
0.0597489876182031,59.53017976355743,0.18,1.3988939372598705,17.155790980941088
0.03893987458643848,64.06056872941049,0.18,1.395042726478108,15.882913898621762
0.041975202082684814,59.167699125918105,0.18,1.548678680724768,7.315306907549216
0.03962548844547774,77.79503294301023,0.18,1.5810775412688383,11.261357736495063
0.12803824218367302,60.99612620540909,0.18,1.6425393279515863,16.331341673480942
0.03989276952059307,71.90807806984019,0.18,1.575889921955182,8.62692984444995
0.04467309794615937,71.61855657018741,0.18,1.4586567250501055,12.002592091345111
0.04367532759369853,55.86147420083948,0.18,1.5460831437269538,5.056749006727156
0.03576508196440402,56.96536707705585,0.18,1.5266452761523388,5.628999796412981
0.04464158626766269,65.02000766373267,0.18,1.6240334080526508,4.896791154849416
0.08899872458507331,71.06008667430984,0.18,1.4265779227076627,17.158455707039035
0.08552743418266187,89.96175722567496,0.18,1.524890629338336,16.40278466868942
0.11416573030836401,63.456231837209366,0.18,1.404964068161506,17.162035405038484
0.03651151638660695,67.2363016747028,0.18,1.4325382438020882,12.290352297547388
0.035370229502852,62.08594180346907,0.18,1.5609608137327928,7.097471147705838
0.03813193769087799,67.96571789119562,0.18,1.5245853814743957,10.99803579319062
0.03889666509818011,62.9786278733593,0.18,1.5929638339043823,6.341937168902139
0.03889666509818011,62.9786278733593,0.18,1.593435230202239,5.135520253279377
0.13335774119142713,78.78849089630916,0.18,1.5874925912080915,17.244682772645127
0.0436219261398813,60.59666772432569,0.18,1.556534324040859,6.31689120472185
0.04710766661170481,61.92247570258641,0.18,1.407778276067367,15.681063737598041
0.057194871433828905,68.1148057329559,0.18,1.4408052234796398,17.268217207031626
0.04467309794615937,71.61855657018741,0.18,1.465670577976805,13.667665703732478
0.08504375640374834,90.50804300472878,0.18,1.5153442958939187,16.368687646782227
0.036254438577268865,65.04528536300307,0.18,1.5245853814743957,10.423632918003165
0.04285111735122619,60.509674119853024,0.18,1.5537226671695967,7.336973539764822
0.03633041930059053,59.509756145979246,0.18,1.581994359964787,4.999418926208764
0.04441490786236628,75.6368991845574,0.18,1.4548988639664424,14.93046090734281
0.044268466659352024,61.7807306416437,0.18,1.5806077866444181,5.9620856918741225
0.03893987458643848,62.824891466166,0.18,1.392522981456004,15.882913898621762
0.118556519770549,52.388492521985995,0.18,1.4251932852717286,18.06795428815428
0.12140674480319158,69.85159220476639,0.18,1.4912662601312938,18.44735693783565
0.11416594341202785,71.66000525576504,0.18,1.4809524008878256,16.561377829462216
0.059975685093802314,61.90641871422846,0.18,1.407778276067367,17.36196676074707
0.07563948671656111,61.92761297467039,0.18,1.4520953391704263,17.207376293590933
0.04441957340395434,71.90276237184003,0.18,1.6191462049487795,6.719126296772625
0.03889666509818011,60.89997174785129,0.18,1.593435230202239,5.135520253279377
0.12803824218367302,62.244118146118275,0.18,1.6425393279515863,16.331341673480942
0.036616228486208796,60.470410313146566,0.18,1.4595102926387897,12.436081564173696
0.04466423195993145,57.54980478009057,0.18,1.5544529488092231,5.294059860291686
0.08609272621626855,92.17425137694676,0.18,1.5565990751761338,15.874643618964958
0.039719186045750636,77.10718824116839,0.18,1.6406385989856187,6.6330603794600185
0.03527502450666758,63.11766943695197,0.18,1.5745343804191676,7.336973539764822
0.04709176074280924,67.2363016747028,0.18,1.4325382438020882,15.58669643384778
0.03689507936396851,58.91508841427966,0.18,1.5524873539205808,5.562506616559379
0.04832165317666655,63.06014684920442,0.18,1.4145924520781379,15.779894950288908
0.07904562301274178,84.19990825781096,0.18,1.5153442958939187,16.363278502043844
0.04873681611812054,64.63396437538874,0.18,1.4245537175945695,15.609255532376231
0.045413048127210406,76.69426230103298,0.18,1.4535576925886777,12.571462336359323
0.035853696222960446,60.124716487210875,0.18,1.5174866801426912,8.049517509974233
0.040224491981481765,67.41031113249586,0.18,1.4709369514100745,13.308116699247629
0.03989276952059307,64.4329808801253,0.18,1.5761688449827875,6.748608725594382
0.044225302919635494,57.01609044358027,0.18,1.5544529488092231,5.294059860291686
0.12140334603964399,52.388492521985995,0.18,1.4126380398832412,16.617753784811523
0.040737423946523695,59.23570805874717,0.18,1.570997761147253,4.874040797116987
0.07983207682518983,92.07232085728141,0.18,1.5140726172023602,17.94092102046103
0.10887473429824442,64.47172776642103,0.18,1.5631296501503447,17.463536492375162
0.03615094996774433,63.59955845205923,0.18,1.6179999157552187,4.953327591235463
0.09814638977975454,90.7842957420353,0.18,1.620753083846735,16.990762541467234
0.0443356695556251,74.00306824672015,0.18,1.4539042403621258,14.83762680291656
0.05843035763280958,70.58362500380326,0.18,1.4492804158762407,17.26385154035612
0.05918448287352517,58.55012737434769,0.18,1.4183616263708438,16.07230948834967
0.1027456873781521,66.32453321139242,0.18,1.5014784778050778,16.13410626638967
0.12495904113443904,62.20773170684484,0.18,1.5233070910198958,16.000524450453497
0.08393329225670196,91.44651327811444,0.18,1.5310536385176867,16.85780057829346
0.08884186805197869,61.92761297467039,0.18,1.4502347907015614,17.207376293590933
0.03580960104127653,65.04528536300307,0.18,1.5245853814743957,10.99803579319062
0.042368835991648895,56.96536707705585,0.18,1.5266452761523388,5.628999796412981
0.04543760082657177,76.22101967156516,0.18,1.4664953678041566,12.83138901043472
0.05843035763280958,73.35704090564224,0.18,1.4492804158762407,17.26385154035612
0.04307777369969604,52.1527936326806,0.18,1.4128432454399211,11.17914734890443
0.09776934001601167,92.13351066338038,0.18,1.6207485461287103,16.529260098422245
0.1137590380472815,78.65742409618142,0.18,1.52347802986767,17.35411251583019
0.04467177028863683,60.509674119853024,0.18,1.5537226671695967,7.336973539764822
0.04467896472900861,57.54980478009057,0.18,1.5544529488092231,6.152226647720127
0.03873641910393535,55.95298017639592,0.18,1.474005903316616,7.8127616323625055
0.08068330727300997,90.69662204677888,0.18,1.5144717187399288,17.848085407022044
0.08560989365297822,62.36533724924645,0.18,1.5148672770297642,16.39403015136185
0.11782004218658186,78.78849089630916,0.18,1.4854522441646696,17.162035405038484
0.03873641910393535,55.96696523378956,0.18,1.474005903316616,7.8127616323625055
0.11416573030836401,69.30600033379645,0.18,1.4820357201384802,17.162035405038484
0.03787550940137834,51.605708949445614,0.18,1.3408751495641094,14.473541612854962
0.0486287185584853,76.69426230103298,0.18,1.4535576925886777,12.571462336359323
