u,Iu,Iv,Iw
0.5922525542030482,0.04612787783784259,0.15527973233944603,0.014551098757774359
0.13221568925739513,0.043147310763600746,0.16747736034972013,0.018956423201792458
2.032793922402496,0.06408593821969863,0.09802916411535577,0.04751173403661398
0.08150507843080394,0.23489284201315463,0.04424834845201603,0.20410872145869163
0.07733780769969795,0.2324441723081485,0.04471170999593183,0.20207098180380748
0.08968020538538135,0.22897666409736867,0.024361490032771847,0.1821008334943737
0.0805435117464892,0.24928419700689822,0.031315599264468655,0.19794911213039776
0.3549371478528565,0.035377268599901916,0.1347621977060417,0.018709347356195102
0.08224192551802462,0.2359048653790501,0.030887512658931866,0.192238488985012
0.08089030992764742,0.24572636836720924,0.030835957470226962,0.19681422028653697
0.254936299598024,0.1455853438507893,0.04805066850761182,0.13291671033847385
1.977379847528374,0.04695997497897008,0.1179144895517475,0.03382226619893879
0.44624612307359995,0.04180285758459052,0.14476944772225317,0.018225115775856098
0.5258580202929487,0.20067172550209433,0.026623940908579165,0.17207765820715762
1.1981293148664516,0.0543480822908883,0.11330063404744381,0.027920427274532856
1.4401176983230237,0.19117096195527183,0.030375309648013764,0.1634917822533282
0.39382407949227227,0.09839065641769186,0.06739685789294814,0.0946121917264318
1.2328163203039304,0.05046345702582953,0.1519646551810444,0.01591404039275274
1.335341535798311,0.12152630428528245,0.05447424955220349,0.11711376068444072
1.4498461616180123,0.13748215465433897,0.05730397253812504,0.10643257936947464
0.7463994198958799,0.22004155944415305,0.026335380627303864,0.17312046660444236
0.09812301977384344,0.1935574171987702,0.032999948027579676,0.15708491239895303
1.6859099252743026,0.1529227163422138,0.04424343057434457,0.136560497089395
0.8281601596819349,0.17859291833475532,0.03425968666202085,0.15512354779248558
1.7417841515330117,0.13906114767015137,0.05203665395022977,0.12450816508918085
1.1368799210359464,0.05261624129964194,0.12177256101143552,0.01952476976741477
0.10016077609182625,0.196918188315706,0.03183354063577923,0.16023822243872035
0.770420281650016,0.14003857853975196,0.051633067464849136,0.12130956917506251
0.8518006915338141,0.05787293769459284,0.09881019323493292,0.04903841886995595
0.9539442254672156,0.03765701139659718,0.14049459656181973,0.01660907091894883
0.8692594863559966,0.06275626812134513,0.09833327456437072,0.06337287415054442
1.5819396263595846,0.1567622564284721,0.042658687682089934,0.1398473005347201
0.16708816197838589,0.18318422383379976,0.0380824629741461,0.14369445160010996
1.803411395147007,0.07513113010812639,0.08317415514524457,0.07267653638452133
1.5336034348911984,0.1272265053503188,0.05234413536432781,0.1227959413581354
0.7099552932108625,0.22627889575997012,0.024576320578165608,0.17941921462554275
1.1078765422572785,0.0419221199074958,0.12793171697172664,0.023299479211904114
1.0161245885107388,0.17135803130548655,0.035713745314146304,0.1475454354141465
1.660652071593128,0.1336843252265826,0.051164934222804985,0.1303388484247916
0.6144316999721768,0.038691492682919895,0.12439407304642024,0.03401108059050351
1.3630157373205884,0.11192174219792404,0.058857142456733985,0.11002381545415447
1.0374197774007392,0.06766048127403873,0.09140206002004794,0.05835507436600067
