h,x,r,alpha,RMSE relative u,RMSE u,RMSE relative uu,RMSE uu,RMSE relative vv,RMSE vv,RMSE relative ww,RMSE ww
0.16,1.8,82.0,0.2,1.2004895861075913,1.0700352602384953,1.4425796473805474,0.01303345952821327,20.890829514159158,0.04718623473116855,3.6525067733115475,0.021119857334893296
0.16,1.8,82.0,0.3,2.293810226134213,2.0065467405962667,1.6339422451082122,0.014762387755660626,23.425063491661344,0.05291032334359405,4.028516669125627,0.023294056001444016
0.16,1.8,82.0,0.4,3.160303566323245,2.7323486962927035,2.023259155799093,0.018279799226391072,25.163261059696477,0.05683640001751752,4.565137241824943,0.026396952352298123
0.16,1.8,82.0,0.5,3.7726328846326607,3.2331238968612075,2.2050488521498566,0.01992223793286814,26.21449722964744,0.05921083309781146,4.926659047198083,0.028487376662726226
0.16,1.8,82.0,0.6,4.123707162502883,3.5092638275642565,2.19165274738636,0.01980120642546557,26.57792024672886,0.06003169872112673,5.039710481736197,0.029141072964235137
0.16,1.8,82.0,0.7,4.323480789931844,3.646427396712798,2.0699740090672614,0.018701859908130662,26.218393830803763,0.05921963437287291,4.825744742653387,0.027903860779714847
0.16,1.8,82.0,0.8,4.467858447139761,3.7476659782311827,1.9368680421105429,0.01749927034127783,25.77912967496968,0.05822746594068466,4.604601462956888,0.026625145966127806
0.16,1.8,82.0,0.9,4.581277877871314,3.8263068095398727,1.8472213908320136,0.016689328232777845,25.333030312431205,0.057219858788469934,4.382453145143761,0.025340619729603952
0.16,1.8,82.0,1.0,4.646340168124073,3.8512047589188323,1.900044063840306,0.017166572017601613,24.77868762009928,0.0559677618152907,4.168979154890486,0.024106250979954266
0.16,1.8,92.0,0.1,0.32158322510342224,0.2939844970236722,1.3643303165108864,0.012326490253517512,16.399779927169135,0.037042275638620364,3.651356421859815,0.0211132056679551
0.16,1.8,92.0,0.2,1.372721120331961,1.2191860219172677,1.209153662357929,0.01092449581577636,22.582699022922856,0.051007669955697194,4.357391030304219,0.02519570328652179
0.16,1.8,92.0,0.3,2.4646481694636284,2.1493671817380813,1.6968200825794906,0.015330478225667996,25.261569328013426,0.0570584494589566,4.913152615546157,0.02840927854346291
0.16,1.8,92.0,0.4,3.2757358876599145,2.8232031303056293,2.2445051295165355,0.020278718627106652,27.000942699516386,0.060987181926820316,5.517599943705166,0.03190436893739572
0.16,1.8,92.0,0.5,3.84257865332037,3.2830540461653617,2.520322728180904,0.022770683293243877,27.966541277667172,0.06316818489435803,5.863990848956196,0.03390730197901565
0.16,1.8,92.0,0.6,4.168166059225093,3.5374117295837477,2.5882805788340035,0.02338467081048069,28.256389181143117,0.06382286599261137,5.944997675837305,0.034375707031507934
0.16,1.8,92.0,0.7,4.3543131674497975,3.6629104924693054,2.4859019930564457,0.022459697858927936,27.89140623094053,0.06299847693953614,5.7181893813544065,0.033064235453453536
0.16,1.8,92.0,0.8,4.4906817526901115,3.758117563071455,2.3503102967900467,0.02123465015438084,27.493599470158497,0.062099948559933775,5.499306224491129,0.03179858932796469
0.16,1.8,92.0,0.9,4.597178856686338,3.8315613772261243,2.2169830542438507,0.02003006140055398,27.14241201740961,0.06130671947495087,5.271686362594697,0.03048242503089422
0.16,1.8,92.0,1.0,4.672356575127037,3.8661298038053076,2.131288145269444,0.019255822605545383,26.694081865843188,0.06029407362694683,5.043932972992314,0.029165488637760684
0.16,2.7,52.0,0.1,0.3124537727456,0.2544773745101018,2.6397375212932657,0.02384957545419044,12.857726124805332,0.02904181869001108,2.07494452061676,0.011997933193019875
0.16,2.7,52.0,0.2,0.6591817174902919,0.595239614190251,2.07067522082503,0.018708195236015104,18.05589168817005,0.04078294463611868,2.4208592421141977,0.01399811280156898
0.16,2.7,52.0,0.3,1.4744411793527459,1.3062468139290815,1.6982446822443515,0.015343349239139999,20.224656490489092,0.04568154595635648,2.6185326176977677,0.015141117797955789
0.16,2.7,52.0,0.4,2.29286609221484,2.0040659487609576,1.5347160485751425,0.013865896099896165,21.767103984818856,0.04916548083211703,2.978498189654751,0.017222543513783283
0.16,2.7,52.0,0.5,2.9481184831782206,2.5515432627556156,1.4251108372565247,0.012875631826865262,22.54568990046057,0.050924077241558376,3.1412705629427604,0.018163740755914044
0.16,2.7,52.0,0.6,3.3843206033795377,2.906290334676521,1.297220948444855,0.01172016863083219,22.59070593226595,0.051025755207097984,3.06411874517951,0.017717626488257202
0.16,2.7,52.0,0.7,3.6480489581589572,3.1054124065223974,1.453071743030488,0.013128253811681747,21.852860934144662,0.0493591805383912,2.873812463184051,0.016617220171410315
0.16,2.7,52.0,0.8,3.7938274414428936,3.206699069504751,1.9045783359234207,0.017207538387668243,20.967563786652885,0.047359554866271865,2.812531769470959,0.01626287736277799
0.16,2.7,52.0,0.9,3.829343048183968,3.2127788970079916,2.624647589210458,0.02371324050766469,20.05881678697629,0.045306962880447554,2.9724685030597535,0.01718767811076994
0.16,2.7,52.0,1.0,3.7899136904661037,3.1471957278166127,3.495688713327501,0.0315829475697345,19.136429742751957,0.043223562048888484,3.339194150965205,0.019308192553454263
0.16,2.7,62.0,0.1,0.31908082509976565,0.2589436707414827,2.831508161051382,0.025582190271351817,12.815324283419693,0.028946045411152022,1.7577034582037903,0.010163553027625338
0.16,2.7,62.0,0.2,0.6555499362667713,0.5928329522960865,2.2366392941534747,0.020207652154592505,18.19104156740175,0.041088208432417145,2.281305538859008,0.013191172668058034
0.16,2.7,62.0,0.3,1.5201437643916096,1.3482561007834613,1.8367136456657538,0.016594392558615313,20.582218478093328,0.04648917323925594,2.6261442479669417,0.015185130459765354
0.16,2.7,62.0,0.4,2.3566148648445937,2.0606966635182795,1.687513928939694,0.015246398724721293,22.335067739605723,0.05044834377607072,3.1605976070596395,0.018275495350713492
0.16,2.7,62.0,0.5,3.0213516332997914,2.615396525073762,1.6113801043293994,0.014558542686000544,23.307534824646805,0.052644860678953055,3.4710847939773557,0.020070822642076516
0.16,2.7,62.0,0.6,3.468012090054753,2.978735732926521,1.4931295763411963,0.013490169460631217,23.56971696565046,0.05323705296310022,3.5446693402686953,0.020496309907721454
0.16,2.7,62.0,0.7,3.74821098522365,3.1918825495956176,1.4195806825057606,0.01282566782781695,23.055801927143893,0.05207627016017644,3.3274529612112898,0.019240301576671826
0.16,2.7,62.0,0.8,3.9409085512923667,3.335156692701881,1.4541065054785969,0.013137602712807055,22.420329739430752,0.05064092553710927,3.113387749579955,0.01800251421292149
0.16,2.7,62.0,0.9,4.054171714222392,3.4111717844387046,1.7652295623243204,0.01594854613423676,21.73407826621503,0.04909088545479372,2.9722714020940337,0.017186538415614003
0.16,2.7,62.0,1.0,4.094436407923341,3.4160239080676083,2.3861569664957045,0.021558518662908793,20.959457313058707,0.04734124472853427,2.9731322063583265,0.017191515836433035
0.16,2.7,72.0,0.1,0.30059432111805934,0.24523967838494476,2.1010979558538896,0.018983059425632776,13.865029465467956,0.03131702044041461,2.790256114974071,0.016134073044479873
0.16,2.7,72.0,0.2,0.6902607222464417,0.6236332808301716,1.562183705165803,0.014114061662996467,19.48143481231408,0.044002826950014964,3.231059299585903,0.018682925366888543
0.16,2.7,72.0,0.3,1.5540046626724273,1.3756933085759282,1.418181274515297,0.012813024416799549,22.12364729028048,0.04997080721190182,3.622038003193508,0.020943678037221736
0.16,2.7,72.0,0.4,2.3560966921977546,2.0567691339423897,1.657762393197655,0.014977598705464012,24.124408505952655,0.05448993788116213,4.168306027379955,0.02410235876075443
0.16,2.7,72.0,0.5,2.994804791435658,2.5886202840844934,1.8521854936317084,0.016734178049598147,25.34374550461345,0.05724406125363094,4.4967937562842915,0.026001770425481532
0.16,2.7,72.0,0.6,3.4527693456408786,2.963168393954794,1.878936729517112,0.016975870874583722,25.777715018841484,0.05822427064889005,4.590789382611841,0.026545280497152643
0.16,2.7,72.0,0.7,3.755182864169153,3.196997318974442,1.7744900158730563,0.016032212742704107,25.38295116389413,0.057332615297899715,4.3698091320857815,0.025267508365683616
0.16,2.7,72.0,0.8,3.9677212401496074,3.358660034022636,1.6606026775840812,0.015003260187425387,24.884025422058528,0.05620568890410953,4.137211573921689,0.023922561579885784
0.16,2.7,72.0,0.9,4.114261245723216,3.465112103324608,1.644920243422361,0.01486157208630612,24.349392467549855,0.054998110427181834,3.914287140934259,0.022633547619512515
0.16,2.7,72.0,1.0,4.200062467735891,3.510973262948689,1.8753944295991192,0.01694386680277958,23.702691719074217,0.053537403790439066,3.7233917927117055,0.021529735150275182
0.16,2.7,82.0,0.1,0.29766726841797514,0.2426997646844708,1.9084460545230366,0.017242482561410154,14.308416551888854,0.03231850135922855,2.954835813142268,0.017085720765143975
0.16,2.7,82.0,0.2,0.6543250723687258,0.5909275643111238,1.4066915658107282,0.012709216870600022,20.08962772536849,0.04537655572118548,3.3528071865339513,0.019386907087594905
0.16,2.7,82.0,0.3,1.496926126849947,1.3261826081491823,1.413491905085872,0.012770656768827925,22.92340754371579,0.05177723021782793,3.7412711791891513,0.02163311896721927
0.16,2.7,82.0,0.4,2.304853382091002,2.0138425419694466,1.7926856196713299,0.016196606900161427,25.08175431006359,0.05665230026131849,4.373270922253813,0.025287525444092993
0.16,2.7,82.0,0.5,2.9510012879969127,2.552957828034423,2.0824384229655735,0.018814473748469764,26.40932706426398,0.05965089634674182,4.810771135037493,0.02781727902196231
0.16,2.7,82.0,0.6,3.407923005536331,2.926617575858975,2.1685424394344346,0.019592408759476796,26.980400575067023,0.06094078331419043,5.017072120913537,0.029010171372384857
0.16,2.7,82.0,0.7,3.701899380833607,3.1529685811745893,2.080543395245037,0.01879735249825297,26.723006455311985,0.06035940576070688,4.849178810184772,0.028039363379369266
0.16,2.7,82.0,0.8,3.923912178113944,3.323265245937853,1.9605292614800243,0.01771304539737285,26.381210160969232,0.05958738853830938,4.654168659691795,0.026911757925667773
0.16,2.7,82.0,0.9,4.094567713820484,3.451705638072603,1.853582487552465,0.016746799649910063,25.983529063150737,0.0586891439943532,4.449271009247478,0.025726980069194324
0.16,2.7,82.0,1.0,4.202470824785186,3.517811739384152,1.8601819883875752,0.016806425007301604,25.46334549373567,0.057514202425226896,4.240486173170802,0.02451972537391265
0.16,2.7,92.0,0.1,0.2998319730966847,0.24534061877911348,1.3687389470046238,0.012366321473387629,15.507493873189103,0.035026864083903805,3.7735433215731895,0.021819725888258402
0.16,2.7,92.0,0.2,0.6988167410117753,0.6308071282823257,1.093061338052788,0.009875621590277099,21.55602841838553,0.04868872325688591,4.341365060122062,0.02510303646208944
0.16,2.7,92.0,0.3,1.5400501013579542,1.362362639239739,1.4369306493318084,0.01298242180036449,24.35921353555177,0.05502029332900174,4.816622035797384,0.02785111063323609
0.16,2.7,92.0,0.4,2.3531412936515532,2.053948931719418,2.0228040494075583,0.018275687418252175,26.45429262863192,0.05975246032119514,5.415410146647441,0.03131347778540366
0.16,2.7,92.0,0.5,3.004145109149342,2.5970598688444895,2.4056778604237423,0.02173488658923273,27.782959471855264,0.0627535276316801,5.830840128006827,0.033715614860975136
0.16,2.7,92.0,0.6,3.4457794336305323,2.9567315051908465,2.589018697236087,0.02339133958356233,28.370414072778093,0.06408041465999374,6.022861630258985,0.03482593908061254
0.16,2.7,92.0,0.7,3.7331915929489985,3.1770028164757114,2.5392980740479776,0.02294212228646788,28.145471000083273,0.06357233446996902,5.850426935855329,0.033828871485282845
0.16,2.7,92.0,0.8,3.9509450166343267,3.343577092828845,2.430215503665811,0.021956579984598427,27.873171327111343,0.06295728965916506,5.661611291613388,0.032737084469821626
0.16,2.7,92.0,0.9,4.11526195773003,3.466431337302975,2.299607524055768,0.020776559304700296,27.57370639143333,0.06228088651590644,5.457151021518783,0.03155483567384287
0.16,2.7,92.0,1.0,4.231940442873822,3.5405638698572077,2.195882665743849,0.019839423011856545,27.160016306015763,0.06134648238115247,5.238968515144515,0.030293240913426816
0.16,3.6,52.0,0.1,0.3388297908620115,0.27307244241759576,2.955827292776952,0.026705392289950936,11.204353009654783,0.025307335487378076,1.7312711793723734,0.01001071389751484
0.16,3.6,52.0,0.2,0.3788794791114407,0.3321543422053434,2.4713273394087496,0.022328018364627635,16.30805781732787,0.03683510239056555,1.9584079737325468,0.01132408495747938
0.16,3.6,52.0,0.3,0.989015346934145,0.8877640088727278,2.0723772857002722,0.01872357310004234,18.648462951823955,0.042121388699470366,2.1181165958447434,0.012247566698514957
0.16,3.6,52.0,0.4,1.691509559684382,1.4938655800394898,1.8101335840259076,0.0163542462635602,20.478433769226257,0.04625475413058491,2.468582325986301,0.014274061563751873
0.16,3.6,52.0,0.5,2.312587480819222,2.018758031690785,1.6406841551782185,0.014823299756048151,21.55715566890103,0.04869126938399824,2.6855315858530715,0.015528525333888203
0.16,3.6,52.0,0.6,2.7965261516806055,2.4205514430071706,1.4875762958565937,0.013439996524546676,21.883740788515656,0.04942892904004004,2.6714716904572233,0.01544722692615531
0.16,3.6,52.0,0.7,3.126384704609302,2.6836239739855996,1.5244759745488763,0.013773378788543829,21.316507987710803,0.04814771710597801,2.4995190825088387,0.014452946895035719
0.16,3.6,52.0,0.8,3.346124214089245,2.8526569972972586,1.8346593631468289,0.01657583246862753,20.57710456825678,0.04647762242219635,2.437777646642111,0.014095939941158256
0.16,3.6,52.0,0.9,3.44850826413012,2.9194383071968804,2.4488502052523096,0.022124941315211245,19.77421129016451,0.04466412283576481,2.563783752612963,0.014824543923736786
0.16,3.6,52.0,1.0,3.4552091037828676,2.898035367194051,3.2493581117483803,0.029357392861492478,18.921279151016876,0.04273760019096989,2.9046790934373012,0.01679570001219279
0.16,3.6,62.0,0.1,0.2931239324820661,0.2360434144131112,2.905878551165825,0.026254113982055835,11.380124676001147,0.02570435194389009,1.4885049702698254,0.008606969012100125
0.16,3.6,62.0,0.2,0.4119875532803664,0.3678708665006501,2.3874546705771085,0.021570243196562994,16.812453960870723,0.03797438481161913,1.9254191515644046,0.011133333985317418
0.16,3.6,62.0,0.3,1.0692464705291274,0.9559260075523139,1.9760117917475628,0.01785292740111712,19.36979458048624,0.043750664527220776,2.2673259932724137,0.013110338866310467
0.16,3.6,62.0,0.4,1.79040817999872,1.5762772843835895,1.7556323304249397,0.015861836791171657,21.378046638753094,0.04828671480499963,2.809079712129632,0.01624291656240565
0.16,3.6,62.0,0.5,2.439001689802511,2.124595951014392,1.641700718192156,0.014832484228409236,22.63142651830488,0.05111773102500034,3.2053136625106875,0.01853405659928007
0.16,3.6,62.0,0.6,2.9309147025692925,2.5328719519769454,1.528088293718172,0.013806015472266281,23.144460471740064,0.05227652371609213,3.3398401523789576,0.01931192792166666
0.16,3.6,62.0,0.7,3.259221502001879,2.7934068119349043,1.4411183209466325,0.01302025669468618,22.802429620929452,0.051503976699674596,3.1517396616608715,0.01822427613204723
0.16,3.6,62.0,0.8,3.500043652251591,2.9811468824563256,1.4254585784754168,0.012878773609096112,22.330562542913302,0.05043816786283115,2.950600280014866,0.017061229679722432
0.16,3.6,62.0,0.9,3.6628502223400523,3.102258043219889,1.6413271262901263,0.014829108889692922,21.763643169090013,0.04915766386806436,2.7972149762721488,0.016174311206090586
0.16,3.6,62.0,1.0,3.7494990858208697,3.1512721478025703,2.1732487510654295,0.019634929477331867,21.07129395619276,0.04759385078665622,2.7594656996396076,0.01595603390054247
0.16,3.6,72.0,0.1,0.28122461333745935,0.22663988546477393,2.0007732699879326,0.018076643107276302,12.90942951769012,0.02915860143582813,2.92719439058449,0.016925890014050125
0.16,3.6,72.0,0.2,0.42384581198650323,0.37958020800240594,1.5301848289324302,0.013824957308104686,18.63585581550639,0.04209291288939468,3.2658261043655767,0.018883957152045525
0.16,3.6,72.0,0.3,1.0732502971147655,0.9581761616771121,1.318976465896593,0.011916725997170637,21.41351729040657,0.04836683256642476,3.6020469587880597,0.02082808399947659
0.16,3.6,72.0,0.4,1.748681835064163,1.5374601743900331,1.4939922060983055,0.013497963172435989,23.65013781936958,0.053418700000059625,4.071755086771916,0.023544073118112702
0.16,3.6,72.0,0.5,2.3611286503091486,2.0543977391841652,1.7339080386214873,0.0156655615432063,25.09670549044092,0.05668607057696415,4.443394006737427,0.025692997530003422
0.16,3.6,72.0,0.6,2.864122501415206,2.4740170305143647,1.8465278555497229,0.01668306226053185,25.760319156857765,0.05818497851707889,4.585727150790323,0.02651600919924628
0.16,3.6,72.0,0.7,3.225717774433308,2.7656148904468254,1.7846996893572327,0.016124455390376217,25.4969314345574,0.05759006317964103,4.400004315302199,0.02544210570425433
0.16,3.6,72.0,0.8,3.5023943189012146,2.986231771170582,1.6724394500876247,0.01511020339548307,25.121576188362273,0.05674224616296707,4.19405113885437,0.02425122448918609
0.16,3.6,72.0,0.9,3.70473394333127,3.1432158241955825,1.6147563491197465,0.014589046478225972,24.69067959500455,0.05576897759145066,3.9842337438725433,0.023037999237757605
0.16,3.6,72.0,1.0,3.8309375582239706,3.227648674850561,1.757883488726508,0.015882175620066386,24.11449198088321,0.054467539369924114,3.7867301614690487,0.021895976034961382
0.16,3.6,82.0,0.1,0.274144045310545,0.22104495293849363,1.9453725411870082,0.01757610703083054,13.130749727706842,0.029658498645439766,2.8972059120015925,0.016752487901838004
0.16,3.6,82.0,0.2,0.4155032646038113,0.37174300294909485,1.4517575646838017,0.013116380435868151,19.019561609705537,0.04295959133605564,3.2769832451156566,0.018948470987482816
0.16,3.6,82.0,0.3,1.0692940022800987,0.9547300242094777,1.3159081545107298,0.01188900433040498,21.96045539052176,0.04960220474530176,3.6720548809012823,0.02123289018303995
0.16,3.6,82.0,0.4,1.7602865154217286,1.548052452024214,1.5654246523588287,0.014143343064650845,24.36138949328179,0.055025208177028447,4.252634937715468,0.024589973066772075
0.16,3.6,82.0,0.5,2.3777374410884105,2.069199277052573,1.8676410399445738,0.016873816257943132,25.92564948223041,0.058558411057702826,4.702203437967062,0.027189508995617763
0.16,3.6,82.0,0.6,2.8710457375938265,2.4798149589125233,2.045362706610975,0.018479501014406433,26.754668793887703,0.060430921663852756,4.947089146095547,0.028605509441344185
0.16,3.6,82.0,0.7,3.2141590692147264,2.7545892195659385,2.0097420592144997,0.018157674578650373,26.661591894870654,0.06022068834582721,4.822269818502108,0.027883767756791293
0.16,3.6,82.0,0.8,3.49507004333868,2.979139136050385,1.9139255885560398,0.01729198921096139,26.451349068584985,0.05974581168547554,4.662017717993498,0.02695714346547197
0.16,3.6,82.0,0.9,3.7152707331402475,3.152476135636371,1.804706488622864,0.016305213388030756,26.160425027785458,0.05908869990976542,4.484048270580096,0.025928072317184126
0.16,3.6,82.0,1.0,3.8518125805004266,3.246267257885855,1.7749201609599696,0.016036099029739778,25.71570252440884,0.05808420267712374,4.285203016034708,0.024778291175529567
0.16,3.6,92.0,0.1,0.27686930649311436,0.22343323420683112,1.579120186463451,0.014267079864760276,14.122696051596458,0.031899013415236314,3.682483204199739,0.021293189783827784
0.16,3.6,92.0,0.2,0.4112231440267595,0.3671260592417964,1.1788784169558595,0.010650964169623509,20.243623828765063,0.04572438759055338,4.222997011165806,0.0244185979484548
0.16,3.6,92.0,0.3,1.0578354416176898,0.944594659812699,1.2481734375262339,0.011277032787568204,23.171228808048873,0.05233698550864921,4.597469506061025,0.026583906915386046
0.16,3.6,92.0,0.4,1.7922675056759843,1.5773514805618278,1.725139621447385,0.015586340398936959,25.61766599276278,0.05786276700883947,5.199608390205408,0.03006564921408444
0.16,3.6,92.0,0.5,2.4373096722128906,2.1225738409869908,2.156844230189807,0.019486717446682195,27.26843619009047,0.06159137098627023,5.673174541814525,0.03280394654831525
0.16,3.6,92.0,0.6,2.922871404473472,2.525255444568381,2.418757684779305,0.021853060557431938,28.18240315670826,0.06365575334093601,5.9347314541785305,0.03431634474958528
0.16,3.6,92.0,0.7,3.2557380536191314,2.7900283181959757,2.4285597729835904,0.021941620742052942,28.135449082333565,0.06354969790768826,5.822621489615273,0.03366809230151405
0.16,3.6,92.0,0.8,3.528965117818274,3.007229219884571,2.361587267345772,0.021336535647917217,27.994790843090236,0.06323199234748969,5.681662173433385,0.03285302450491516
0.16,3.6,92.0,0.9,3.7455288350357274,3.1770705856453225,2.2511517973700568,0.02033877013041439,27.799985107099243,0.06279198353026111,5.514897071921373,0.031888740145989955
0.16,3.6,92.0,1.0,3.892885370245258,3.2804934338635423,2.1442061569450366,0.019372534623952508,27.454849066985588,0.06201242280520943,5.320163674744257,0.030762734960518123
0.16,5.0,52.0,0.1,0.3915047506430241,0.31783212960949836,3.16311597468337,0.028578209954604483,9.911638356586625,0.022387473592054462,1.2233463739768813,0.007073744825974878
0.16,5.0,52.0,0.2,0.3266439561972699,0.24806269147556545,2.7853826065542204,0.025165453802868595,14.578912491313467,0.03292947206687168,1.4420685316955957,0.008338460007546223
0.16,5.0,52.0,0.3,0.5607585673562167,0.5055435751441553,2.4395962931311637,0.02204133380741949,16.893478540405294,0.03815739548749111,1.5518986116508842,0.008973529499185399
0.16,5.0,52.0,0.4,1.0739112681061054,0.9625938838619945,2.1453391365733725,0.019382770900444428,18.812913121722943,0.042492833227949944,1.8888117028846658,0.010921659061355666
0.16,5.0,52.0,0.5,1.6142717396389403,1.427940724498435,1.92119416128481,0.017357659518081225,20.040750675099744,0.04526615685141417,2.1311815014851576,0.01232311178586033
0.16,5.0,52.0,0.6,2.0793733474068143,1.8202318104580602,1.7417101761685085,0.01573605251688481,20.597959847092575,0.04652472835840932,2.182603956212075,0.012620451387138566
0.16,5.0,52.0,0.7,2.425159214041967,2.104286846679203,1.7016878552648949,0.015374457716438545,20.275781444676916,0.04579702217941846,2.043670391784321,0.011817097076837856
0.16,5.0,52.0,0.8,2.713636210776081,2.338322694613696,1.8169082336341866,0.01641545406005702,19.7709329182146,0.0446567179585071,1.970051421439532,0.011391410761295719
0.16,5.0,52.0,0.9,2.905616410226388,2.4876947740053956,2.2006522920534892,0.019882515766966653,19.16842551217588,0.04329583107417627,2.0369123651406054,0.011778020199657619
0.16,5.0,52.0,1.0,2.994899337120897,2.5444613091007664,2.86419129850696,0.025877476808948405,18.46291544459566,0.041702291495890026,2.3077578378704753,0.013344127560677058
0.16,5.0,62.0,0.1,0.35372751244419676,0.28611009457536896,2.947312796677407,0.026628465279010458,10.700019104324731,0.024168193644127596,1.436468463366477,0.008306078782399468
0.16,5.0,62.0,0.2,0.3002610684514035,0.23615747824808644,2.510834268736814,0.022684956690644017,15.73540808912747,0.03554165521197027,1.8369216631282548,0.010621615747332256
0.16,5.0,62.0,0.3,0.637647972769411,0.5765950104368213,2.1334875295872617,0.019275693665382745,18.218699739344498,0.041150680101751325,2.0311885943086208,0.01174492369063197
0.16,5.0,62.0,0.4,1.1722836340790743,1.0461983256468688,1.8623468128311091,0.016825983824606223,20.35804918849311,0.04598284079748163,2.504122696187405,0.014479566329344976
0.16,5.0,62.0,0.5,1.739738267478023,1.533199921591293,1.7013195268861765,0.015371129932751984,21.837504961577302,0.049324495916337405,2.905632587924424,0.01680121339486049
0.16,5.0,62.0,0.6,2.2243766120807784,1.9415943498338908,1.5689843191872461,0.014175504043510034,22.645904669062624,0.05115043290596995,3.0866632305739254,0.017847985265056113
0.16,5.0,62.0,0.7,2.5764811199272954,2.229932580540932,1.4724859122774498,0.013303657498829018,22.536072927707767,0.050902355330831504,2.935262564656566,0.016972542545018832
0.16,5.0,62.0,0.8,2.875182183083892,2.4724454731733925,1.4102810605275404,0.012741647339311582,22.23758467541366,0.05022815822785386,2.759410737727628,0.015955716094769087
0.16,5.0,62.0,0.9,3.096420509851327,2.6476295908124268,1.5065195606198394,0.01361114567050358,21.831016319337678,0.04930983998342685,2.6041382328455844,0.015057885274823183
0.16,5.0,62.0,1.0,3.2363867817711425,2.7484817029958486,1.8850867691693858,0.017031435427328084,21.279611326127903,0.04806437840786326,2.5147678552680905,0.014541119737742213
0.16,5.0,72.0,0.1,0.3380927830960757,0.27303945524652146,1.803290034209543,0.01629241596550847,12.553173250698391,0.028353923391458088,3.117623508870263,0.01802700660608279
0.16,5.0,72.0,0.2,0.2898496113189712,0.2239621388668461,1.4051496012217448,0.012695285485181586,17.93109693429888,0.040501070020015364,3.3631404550777555,0.0194466570541228
0.16,5.0,72.0,0.3,0.5558758248720957,0.5012883034151732,1.1706062043571248,0.010576226148530422,20.555431621029605,0.04642866961376505,3.5548228058986213,0.02055502020146428
0.16,5.0,72.0,0.4,1.0506940055169993,0.9395022488410517,1.2498667406919506,0.011292331491053614,22.805529962036267,0.051510979457660526,3.982160221441852,0.023026009527502476
0.16,5.0,72.0,0.5,1.6075584648972348,1.420066231981678,1.4592623335957164,0.013184184734965014,24.338161798768535,0.054972743652112216,4.338246269982826,0.025085002709687
0.16,5.0,72.0,0.6,2.097736428233866,1.8352685397700987,1.6374173156481382,0.014793784421572318,25.196095941619436,0.05691056435095085,4.50752015550019,0.02606379358798795
0.16,5.0,72.0,0.7,2.4771424142709084,2.1494329399520016,1.6503401752669782,0.014910540240314643,25.164847044790637,0.056839982291016146,4.364298720088936,0.025235645559547232
0.16,5.0,72.0,0.8,2.818469389413434,2.4307822079218164,1.5801729807341536,0.014276591680307968,25.01584774117076,0.05650343672155358,4.208364471951228,0.024333988347476857
0.16,5.0,72.0,0.9,3.0888074194538975,2.650183242591449,1.492733032210781,0.013486586752470666,24.770342087157413,0.055948911712852926,4.035361814203369,0.02333363662276823
0.16,5.0,72.0,1.0,3.283598784513595,2.8001654488011103,1.530377755524732,0.013826700366754686,24.34414097641548,0.054986248854467,3.846590618223459,0.02224210662009606
0.16,5.0,82.0,0.1,0.3278426355476248,0.26427239612088255,1.788812697381447,0.016161615711971045,12.939398062542978,0.029226291557516215,2.8673833344034723,0.01658004507741032
0.16,5.0,82.0,0.2,0.28978741924803825,0.2325592894078294,1.3683379801865332,0.012362698807002984,18.466114088387126,0.04170951629070553,3.3284396654985993,0.019246006988070916
0.16,5.0,82.0,0.3,0.6163269746904437,0.5555575223389501,1.1632603187453536,0.010509857332781668,21.20408974632555,0.04789379738859796,3.6087618679168245,0.020866911558634738
0.16,5.0,82.0,0.4,1.1303482530445372,1.007118462678919,1.3245023530877271,0.011966651439550124,23.612142045487552,0.05333287873078094,4.063461128339734,0.023496115036252544
0.16,5.0,82.0,0.5,1.6896512346281778,1.4879955540577425,1.5915314486271213,0.01437921348829917,25.353789870541743,0.057266748519739584,4.487565577727531,0.025948410410928293
0.16,5.0,82.0,0.6,2.1599408192925877,1.8845053542188945,1.7942865429935744,0.016211070967615957,26.36046140228547,0.05954052319976605,4.741222281133479,0.02741512730441015
0.16,5.0,82.0,0.7,2.5233580468449834,2.1839471734710263,1.8045605480781892,0.016303894840256978,26.43602933574779,0.059711208918305156,4.67085272954414,0.027008230073952786
0.16,5.0,82.0,0.8,2.8705973610850455,2.470808459086495,1.758326795680225,0.0158861808223097,26.38581775714307,0.059597795741836546,4.579067315657832,0.026477500093965524
0.16,5.0,82.0,0.9,3.1518061814773737,2.7002813879348353,1.6692455261399783,0.01508134684078023,26.23593810235584,0.05925926171821516,4.4567683467812,0.025770331857139173
0.16,5.0,82.0,1.0,3.3379749608375318,2.8422822451566043,1.6080515870763394,0.014528470103883157,25.914695929797823,0.058533670206896794,4.285548247554577,0.024780287404667447
0.16,5.0,92.0,0.1,0.3224877768374169,0.2596877875729351,1.6220122126350784,0.014654601959783636,13.370294507448117,0.03019955979372193,3.289686900430229,0.019021927220291435
0.16,5.0,92.0,0.2,0.2892606178815188,0.23322496443356655,1.2158818311111101,0.010985283665724753,19.049884796684406,0.04302808248991875,3.699381298061286,0.02139089948123211
0.16,5.0,92.0,0.3,0.658923017114602,0.5944422509116085,1.1291681516895622,0.010201840454574921,22.023203869127553,0.0497439350886809,3.99690433093988,0.023111264260335204
0.16,5.0,92.0,0.4,1.2460006654334765,1.1095640978378374,1.4769045576227424,0.01334357920116412,24.69060044859516,0.05576879882300831,4.590970511797477,0.026546327838827075
