u,Iu,Iv,Iw
0.06189916601109157,0.05289255845724373,0.0581225582695716,0.043243835589388206
0.10341022289474813,0.025080490420068373,0.09179509970993234,0.015184619568144472
0.08891875019398059,0.037068741813545185,0.10493829310030525,0.022208462417040966
2.633432059556448,0.048237919069204355,0.052099852452458996,0.0666874414478646
0.14347713902849385,0.11222332558343172,0.030831304199466458,0.10691039183069266
0.11104403990642756,0.02452956017591289,0.08872032309382955,0.018194126382158785
1.3295972888597876,0.03265888939447222,0.07919884205416983,0.025815151630208266
1.090075041792502,0.036407442963141266,0.05845804144656871,0.054556055189923
0.6893761919721438,0.07399593442074565,0.040802270788022184,0.07289498849137148
1.9858009051219305,0.04938867661074433,0.05163593907699776,0.06769434404846503
0.1150734246031877,0.08115633777613623,0.037262320806645224,0.08063749162260042
0.11895253511200489,0.0830553257093318,0.03647178922292923,0.08253860479941648
0.9503287029411946,0.06115026635209972,0.049009334414061016,0.07118377294140088
0.09247114284631629,0.03913686649184594,0.10019040454386458,0.021792238666265826
0.5285292495835775,0.033099364543639195,0.0880952918853949,0.019559039385718863
0.1415366760000007,0.10000136024866156,0.031775103091738054,0.09753064064812246
0.13761261181314213,0.10234110951333163,0.031439459248772554,0.09939334621323274
0.13883701695694423,0.10353001769412222,0.03129741836877607,0.10032741492000226
2.5216946418880304,0.051929601671477026,0.05701851046168925,0.053800488717109234
0.14076563645343979,0.10594694932303594,0.03106703753513234,0.1021960476576372
0.10736179411724815,0.0757239909677777,0.03986364170208311,0.07485336789749526
0.141417596382302,0.10841785174169416,0.03091280556658072,0.10407628184511357
0.45168331058317124,0.06332879573869402,0.04809009613720126,0.07324253341422816
2.621524345580532,0.09328107650411815,0.03315213061497418,0.09194388268520193
1.3939009011014365,0.029942176449229606,0.07473490656487983,0.029596698354843097
1.9257161968972993,0.03146178229108078,0.07875586037958231,0.0271530340707785
2.2807166264386836,0.03258886751506717,0.0628753812769824,0.04633574991399939
2.418380647823957,0.0453136078046501,0.06399260719213841,0.04263719216615572
1.7894858492236105,0.05949651507229256,0.04801119576596628,0.07572378028324495
2.581903212484117,0.025369505436101968,0.08556173972295424,0.023991072166496537
2.158011686340959,0.058031528329216056,0.05260680091036561,0.05088336938763648
0.4947970926919455,0.03074708441594372,0.0727235042619815,0.031258706922095585
0.08259877194659246,0.03681155948251998,0.0955045220893293,0.023494358236662426
0.13524124475348398,0.06512327049184849,0.04656910610213902,0.061652146913073906
0.08988554428427087,0.036254631158435746,0.09365771760659015,0.024257752414427604
0.14778509564273126,0.06823325009607453,0.04435469748231353,0.06584751626038747
0.7514397719462187,0.026863442057936688,0.07785933218237999,0.030488738399177345
