$h$,$r$,$\alpha$,$k$,$x$
0.039153857656021966,92.01267792638082,0.20045865388059034,1.797568070700175,-0.434723502292402
0.055837232562791925,72.74606774034211,0.22629729860526598,1.789002281299366,1.508490837252952
0.03924697242545054,92.10091439316744,0.20871662183328693,1.7975447114951857,0.2681426761517123
0.04293881798195484,77.91780920034883,0.20014511011151764,1.4908362578434216,0.25346544489007916
0.03629056745101744,76.54900516264226,0.25708966167472314,1.5975391079646428,0.12225988549791048
0.043568273897648724,91.04755249043322,0.2799753547101603,1.6082779161755905,1.8632396484867286
0.042770942141761525,78.04591921964153,0.2308717666668834,1.6174856400614819,1.5406682030948402
0.04357414091200322,91.81470642862709,0.20095199184635032,1.6016668376977976,0.24707573803088656
0.04080908818417812,92.09700048188428,0.2098841681773504,1.6010847100157266,0.262627641175343
0.042968260669226314,79.73833633293142,0.20102696688952076,1.521832852722211,0.3279311249114104
0.04077142604472566,92.43723709764346,0.21401239919977744,1.6173731428231843,0.262627641175343
0.04080908818417812,82.91963639839794,0.20509537554681725,1.5717568154286885,0.262627641175343
0.045566448142268894,74.52097973162743,0.21113016473038201,1.7970022662207588,0.8807622622439185
0.03610342165283087,80.70968659222264,0.20008214721565973,1.6341286534682427,-0.31534479157700224
0.04821443238516842,78.53018991759319,0.2410342449096486,1.7297465702093267,0.742806355627333
0.04807092084961622,92.40286986299171,0.34484243000593745,1.5806171421873532,1.8984877682428472
0.04666331591612334,73.84054805461221,0.20728810622696806,1.7989900158111243,0.7927259970353595
0.03527016838149152,78.58377449369505,0.20102696688952076,1.5164528709490674,-0.3472524540721381
0.06251108813688766,77.05754698718549,0.2828634917969312,1.6910599894415472,2.0987395027092894
0.04293881798195484,77.91780920034883,0.20294772962079796,1.4908362578434216,0.25346544489007916
0.03729417097663648,90.53852059021328,0.274632118300743,1.618551386113284,1.6604694747133255
0.061840844265643596,77.05229101283359,0.25125716321483094,1.733886017050195,3.182762032419587
