x	y	z	x-velocity	y-velocity	z-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress	uv-reynolds-stress	uw-reynolds-stress	vw-reynolds-stress
-4.95	0.01	0.0	9.704507324702494	0.0	0.0	19.17477801955508	5.745783009808952	12.852884260507718	-3.5207327044452774	0.0	0.0
-4.95	0.010993333333333334	0.0	9.825649240332874	0.0	0.0	19.279229583788517	5.807144213445341	12.860564639758275	-3.5743836790907415	0.0	0.0
-4.95	0.011986666666666668	0.0	9.946572669011305	0.0	0.0	19.38148993458668	5.867884178531185	12.867847913864228	-3.6273797009034237	0.0	0.0
-4.95	0.012980000000000002	0.0	10.067273579167773	0.0	0.0	19.481570432772266	5.927998290007401	12.874734659274694	-3.679719139699757	0.0	0.0
-4.95	0.013973333333333334	0.0	10.187747913373588	0.0	0.0	19.579482754170936	5.9874820561762565	12.881225498359077	-3.7314004818881337	0.0	0.0
-4.95	0.014966666666666666	0.0	10.307991604648775	0.0	0.0	19.675238888829433	6.046331109495237	12.887321099495464	-3.7824223306613103	0.0	0.0
-4.95	0.015960000000000002	0.0	10.428000529339135	0.0	0.0	19.76885113547685	6.104541207344404	12.893022176963592	-3.832783406197144	0.0	0.0
-4.95	0.016953333333333334	0.0	10.547770561673124	0.0	0.0	19.860332096955794	6.162108232743489	12.898329491062476	-3.8824825457992937	0.0	0.0
-4.95	0.017946666666666666	0.0	10.66729751636251	0.0	0.0	19.949694676814403	6.219028195068553	12.903243847953014	-3.931518704057367	0.0	0.0
-4.95	0.01894	0.0	10.786577194769183	0.0	0.0	20.036952075584995	6.275297230692534	12.907766099729077	-3.979890952944154	0.0	0.0
-4.95	0.01993333333333333	0.0	10.90560538112809	0.0	0.0	20.122117781195783	6.330911603644674	12.911897144344314	-4.027598481916784	0.0	0.0
-4.95	0.020926666666666666	0.0	11.024377820296598	0.0	0.0	20.20520557171633	6.385867706189954	12.915637925530513	-4.074640597979595	0.0	0.0
-4.95	0.02192	0.0	11.142890240172692	0.0	0.0	20.2862295045666	6.440162059397555	12.9189894328454	-4.121016725729235	0.0	0.0
-4.95	0.022913333333333334	0.0	11.261138344861028	0.0	0.0	20.3652039143743	6.493791313682752	12.921952701463251	-4.16672640736893	0.0	0.0
