x	y	z	y-velocity	z-velocity	uw-reynolds-stress	vw-reynolds-stress	x-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress
-4.95	0.38547999999999993	0.0	0.0	0.0	0.0	0.0	9.90408395207128	1.776591250233235	0.719939987279794	1.01954889823997
-4.95	0.38647333333333334	0.0	0.0	0.0	0.0	0.0	9.914234306044259	1.7736541224646	0.7194997378334139	1.0186309365931918
-4.95	0.38746666666666657	0.0	0.0	0.0	0.0	0.0	9.924372971814222	1.7707119527966624	0.7190467542131184	1.017699135600129
-4.95	0.3884599999999999	0.0	0.0	0.0	0.0	0.0	9.934499993889224	1.7677646974476326	0.7185809404762001	1.0167533829279731
-4.95	0.38945333333333326	0.0	0.0	0.0	0.0	0.0	9.944615403822112	1.7648123121238573	0.718102204937577	1.0157935692522266
-4.95	0.3904466666666666	0.0	0.0	0.0	0.0	0.0	9.954719230230317	1.7618547521444703	0.7176104601542231	1.0148195882588826
-4.95	0.39143999999999995	0.0	0.0	0.0	0.0	0.0	9.964811505917341	1.758891972347089	0.7171056229085829	1.013831336655669
-4.95	0.3924333333333333	0.0	0.0	0.0	0.0	0.0	9.974892256121153	1.7559239271968952	0.7165876141928154	1.0128287141710193
-4.95	0.3934266666666666	0.0	0.0	0.0	0.0	0.0	9.984961502417091	1.7529505707116266	0.7160563591879805	1.0118116235616899
-4.95	0.3944199999999999	0.0	0.0	0.0	0.0	0.0	9.99501928103067	1.7499718565172702	0.715511787244416	1.0107799706177831
-4.95	0.3954133333333333	0.0	0.0	0.0	0.0	0.0	10.005065608229598	1.7469877378635073	0.7149538318591102	1.0097336641584762
-4.95	0.3964066666666666	0.0	0.0	0.0	0.0	0.0	10.0151005022232	1.7439981676215388	0.7143824306524281	1.0086726160439852
-4.95	0.3974	0.0	0.0	0.0	0.0	0.0	10.02512400911335	1.7410030983041318	0.7137975253431222	1.0075967411648878
-4.95	0.39839333333333327	0.0	0.0	0.0	0.0	0.0	10.035136123103506	1.738002482084575	0.7131990617218311	1.0065059574507955
-4.95	0.39938666666666667	0.0	0.0	0.0	0.0	0.0	10.045136885357714	1.7349962708348134	0.7125869896241948	1.0054001858664883
-4.95	0.4003799999999999	0.0	0.0	0.0	0.0	0.0	10.05512629201395	1.7319844160945796	0.7119612629008729	1.0042793504120553
-4.95	0.40137333333333325	0.0	0.0	0.0	0.0	0.0	10.065104384213836	1.7289668690912787	0.7113218393877176	1.0031433781159744
-4.95	0.4023666666666666	0.0	0.0	0.0	0.0	0.0	10.075071166802882	1.725943580879872	0.7106686808744603	1.0019921990418703
-4.95	0.40335999999999994	0.0	0.0	0.0	0.0	0.0	10.085026658075014	1.7229145021319114	0.7100017530711382	1.0008257462694388
-4.95	0.4043533333333333	0.0	0.0	0.0	0.0	0.0	10.094970878742156	1.719879583422752	0.7093210255749115	0.9996439559076421
-4.95	0.40534666666666663	0.0	0.0	0.0	0.0	0.0	10.104903837912882	1.7168387750015248	0.7086264718345047	0.9984467670785304
-4.95	0.4063399999999999	0.0	0.0	0.0	0.0	0.0	10.114825542048443	1.7137920270267153	0.7079180691135557	0.9972341219107801
-4.95	0.4073333333333332	0.0	0.0	0.0	0.0	0.0	10.12473602639801	1.7107392894629483	0.707195798454041	0.9960059655395881
-4.95	0.4083266666666666	0.0	0.0	0.0	0.0	0.0	10.134635280545584	1.7076805121361298	0.7064596446365717	0.9947622460960581
-4.95	0.4093199999999999	0.0	0.0	0.0	0.0	0.0	10.144523330274058	1.7046156447496967	0.7057095961419392	0.9935029146959456
-4.95	0.4103133333333333	0.0	0.0	0.0	0.0	0.0	10.154400171287921	1.7015446369463072	0.7049456451093907	0.9922279254401408
-4.95	0.4113066666666666	0.0	0.0	0.0	0.0	0.0	10.164265824458015	1.6984674382683822	0.7041677872953742	0.9909372353925205
-4.95	0.4123	0.0	0.0	0.0	0.0	0.0	10.174120297602347	1.6953839982642644	0.7033760220318372	0.9896308045827815
-4.95	0.41329333333333323	0.0	0.0	0.0	0.0	0.0	10.183963585695281	1.692294266443606	0.7025703521809146	0.988308595984723
-4.95	0.4142866666666666	0.0	0.0	0.0	0.0	0.0	10.193795714962233	1.6891981923732815	0.7017507840922207	0.9869705755152477
-4.95	0.4152799999999999	0.0	0.0	0.0	0.0	0.0	10.203616674442952	1.6860957256036488	0.7009173275562175	0.9856167120127729
-4.95	0.4162733333333333	0.0	0.0	0.0	0.0	0.0	10.21342648313548	1.682986815812027	0.7000699957588921	0.9842469772330572
-4.95	0.4172666666666666	0.0	0.0	0.0	0.0	0.0	10.223225138229454	1.6798714127876166	0.6992088052347025	0.9828613458287364
-4.95	0.41825999999999997	0.0	0.0	0.0	0.0	0.0	10.23301264624279	1.6767494663980222	0.6983337758177712	0.9814597953410304
-4.95	0.41925333333333326	0.0	0.0	0.0	0.0	0.0	10.242789003796126	1.6736209267179532	0.6974449305953788	0.9800423061835831
-4.95	0.42024666666666655	0.0	0.0	0.0	0.0	0.0	10.252554223303258	1.6704857439821519	0.6965422958569912	0.9786088616247783
-4.95	0.42123999999999995	0.0	0.0	0.0	0.0	0.0	10.262308302135056	1.66734386869106	0.6956259010450612	0.9771594477779008
-4.95	0.42223333333333324	0.0	0.0	0.0	0.0	0.0	10.272051237946938	1.664195251575742	0.6946957787046275	0.97569405358048
-4.95	0.42322666666666664	0.0	0.0	0.0	0.0	0.0	10.281783041029737	1.6610398436360272	0.6937519644322897	0.9742126707802342
-4.95	0.42421999999999993	0.0	0.0	0.0	0.0	0.0	10.291503700052296	1.657877596224843	0.6927944968238186	0.9727152939150149
-4.95	0.42521333333333333	0.0	0.0	0.0	0.0	0.0	10.301213220789162	1.654708461014882	0.6918234174221499	0.9712019202968835
-4.95	0.42620666666666657	0.0	0.0	0.0	0.0	0.0	10.31091159188147	1.6515323900659329	0.6908387706656524	0.9696725499972282
-4.95	0.4271999999999999	0.0	0.0	0.0	0.0	0.0	10.320598832243101	1.6483493358583334	0.6898406038325241	0.9681271858200036
-4.95	0.42819333333333326	0.0	0.0	0.0	0.0	0.0	10.33027492324701	1.6451592512930087	0.6888289669897922	0.9665658332910093
-4.95	0.4291866666666666	0.0	0.0	0.0	0.0	0.0	10.339939857978822	1.641962089788366	0.687803912936992	0.9649885006354766
-4.95	0.43017999999999995	0.0	0.0	0.0	0.0	0.0	10.349593655606594	1.6387578052273408	0.6867654971525682	0.9633951987503726
-4.95	0.4311733333333333	0.0	0.0	0.0	0.0	0.0	10.359236278867838	1.6355463520606508	0.6857137777391986	0.9617859411975004
-4.95	0.4321666666666666	0.0	0.0	0.0	0.0	0.0	10.36886775039669	1.6323276853000785	0.684648815367395	0.9601607441748177
-4.95	0.4331599999999999	0.0	0.0	0.0	0.0	0.0	10.378488057073836	1.6291017605786182	0.6835706732212824	0.9585196264911348
-4.95	0.4341533333333333	0.0	0.0	0.0	0.0	0.0	10.38809718267346	1.625868534157325	0.682479416942059	0.956862609551843
-4.95	0.43514666666666657	0.0	0.0	0.0	0.0	0.0	10.397695135858308	1.6226279629771243	0.6813751145718985	0.9551897173304906
-4.95	0.43613999999999997	0.0	0.0	0.0	0.0	0.0	10.407281899669382	1.61938000465296	0.6802578364980911	0.9535009763549731
-4.95	0.43713333333333326	0.0	0.0	0.0	0.0	0.0	10.416857471944256	1.6161246175962403	0.6791276553959007	0.9517964156726162
-4.95	0.43812666666666655	0.0	0.0	0.0	0.0	0.0	10.42642183953483	1.612861760919038	0.677984646172472	0.950076066833824
-4.95	0.4391199999999999	0.0	0.0	0.0	0.0	0.0	10.43597500298742	1.6095913946130154	0.6768288859107965	0.9483399638677524
-4.95	0.44011333333333325	0.0	0.0	0.0	0.0	0.0	10.445516947504988	1.6063134794051033	0.6756604538109808	0.9465881432560533
-4.95	0.4411066666666666	0.0	0.0	0.0	0.0	0.0	10.455047663294403	1.6030279769819384	0.6744794311355059	0.9448206439102008
-4.95	0.44209999999999994	0.0	0.0	0.0	0.0	0.0	10.464567139481968	1.5997348498718587	0.6732859011504265	0.9430375071460283
-4.95	0.4430933333333333	0.0	0.0	0.0	0.0	0.0	10.474075366923998	1.596434061547488	0.6720799490698521	0.9412387766582017
-4.95	0.44408666666666663	0.0	0.0	0.0	0.0	0.0	10.483572341319835	1.593125576443415	0.6708616619987577	0.9394244984938657
-4.95	0.4450799999999999	0.0	0.0	0.0	0.0	0.0	10.493058047627924	1.5898093599828242	0.669631128875909	0.9375947210281681
-4.95	0.4460733333333332	0.0	0.0	0.0	0.0	0.0	10.502532467631537	1.58648537861595	0.6683884404164145	0.9357494949387538
-4.95	0.4470666666666666	0.0	0.0	0.0	0.0	0.0	10.511995605898537	1.5831535998411814	0.667133689056836	0.9338888731764178
-4.95	0.4480599999999999	0.0	0.0	0.0	0.0	0.0	10.521447436086989	1.5798139922229975	0.6658669688977658	0.9320129109434083
-4.95	0.4490533333333333	0.0	0.0	0.0	0.0	0.0	10.530887943945782	1.576466525473938	0.6645883756457807	0.9301216656584901
-4.95	0.4500466666666666	0.0	0.0	0.0	0.0	0.0	10.540317129635346	1.5731111704054597	0.6632980065606411	0.9282151969402034
-4.95	0.4510399999999999	0.0	0.0	0.0	0.0	0.0	10.549734971332509	1.5697478990500238	0.6619959603966766	0.926293566571456
-4.95	0.45203333333333323	0.0	0.0	0.0	0.0	0.0	10.559141456964536	1.5663766845888432	0.6606823373483321	0.9243568384719025
-4.95	0.4530266666666666	0.0	0.0	0.0	0.0	0.0	10.56853656880818	1.5629975014436808	0.6593572389939562	0.9224050786788877
-4.95	0.4540199999999999	0.0	0.0	0.0	0.0	0.0	10.577920298142956	1.5596103253163056	0.6580207682413454	0.9204383553078839
-4.95	0.45501333333333327	0.0	0.0	0.0	0.0	0.0	10.58729262680305	1.5562151331605782	0.6566730292726111	0.9184567385317391
-4.95	0.4560066666666666	0.0	0.0	0.0	0.0	0.0	10.596653546090465	1.5528119032433332	0.655314127489206	0.9164603005503529
-4.95	0.45699999999999996	0.0	0.0	0.0	0.0	0.0	10.606003032064763	1.5494006151818027	0.6539441694582021	0.9144491155613078
-4.95	0.45799333333333325	0.0	0.0	0.0	0.0	0.0	10.615341073935744	1.5459812499209133	0.6525632628590481	0.9124232597321854
-4.95	0.45898666666666654	0.0	0.0	0.0	0.0	0.0	10.624667655055536	1.5425537898262198	0.6511715164286827	0.9103828111713479
-4.95	0.45997999999999994	0.0	0.0	0.0	0.0	0.0	10.633982763104177	1.539118218650379	0.6497690399103412	0.9083278499000177
-4.95	0.46097333333333324	0.0	0.0	0.0	0.0	0.0	10.643286368131236	1.5356745215683498	0.6483559439992748	0.9062584578200545
-4.95	0.46196666666666664	0.0	0.0	0.0	0.0	0.0	10.652578466008354	1.5322226852370762	0.646932340292283	0.9041747186883216
-4.95	0.4629599999999999	0.0	0.0	0.0	0.0	0.0	10.66185903979719	1.5287626977670123	0.6454983412356764	0.9020767180846221
-4.95	0.4639533333333332	0.0	0.0	0.0	0.0	0.0	10.671128065814957	1.525294548772478	0.6440540600726691	0.8999645433843709
-4.95	0.46494666666666656	0.0	0.0	0.0	0.0	0.0	10.68038552684217	1.5218182294069158	0.6425996107957082	0.897838283727798
-4.95	0.4659399999999999	0.0	0.0	0.0	0.0	0.0	10.68963141209927	1.518333732350374	0.6411351080943198	0.8956980299925427
-4.95	0.46693333333333326	0.0	0.0	0.0	0.0	0.0	10.698865690956694	1.5148410518234443	0.6396606673058378	0.8935438747589104
-4.95	0.4679266666666666	0.0	0.0	0.0	0.0	0.0	10.708088356227947	1.5113401836620384	0.6381764043679697	0.8913759122853748
-4.95	0.46891999999999995	0.0	0.0	0.0	0.0	0.0	10.71729938247951	1.5078311252905527	0.6366824357693082	0.889194238479413
-4.95	0.4699133333333333	0.0	0.0	0.0	0.0	0.0	10.72649875813455	1.5043138757211205	0.6351788785013549	0.8869989508601106
-4.95	0.4709066666666666	0.0	0.0	0.0	0.0	0.0	10.735686461533987	1.500788435621297	0.6336658500129995	0.8847901485372597
-4.95	0.4718999999999999	0.0	0.0	0.0	0.0	0.0	10.744862462478075	1.4972548073273795	0.6321434681632666	0.8825679321769888
-4.95	0.4728933333333333	0.0	0.0	0.0	0.0	0.0	10.754026753187636	1.4937129947854053	0.6306118511752743	0.8803324039721806
-4.95	0.47388666666666657	0.0	0.0	0.0	0.0	0.0	10.76317931641869	1.4901630036763156	0.6290711175918321	0.8780836676131564
-4.95	0.47487999999999997	0.0	0.0	0.0	0.0	0.0	10.772320118757143	1.4866048413338826	0.6275213862311201	0.8758218282593915
-4.95	0.47587333333333326	0.0	0.0	0.0	0.0	0.0	10.781449148816336	1.4830385168299605	0.6259627761427541	0.8735469925072917
-4.95	0.47686666666666655	0.0	0.0	0.0	0.0	0.0	10.790566388417007	1.4794640408937076	0.6243954065651223	0.8712592683610074
-4.95	0.4778599999999999	0.0	0.0	0.0	0.0	0.0	10.799671812686015	1.4758814260590587	0.6228193968828772	0.8689587652035267
-4.95	0.47885333333333324	0.0	0.0	0.0	0.0	0.0	10.808765395269168	1.472290686555687	0.62123486658599	0.8666455937653204
-4.95	0.4798466666666666	0.0	0.0	0.0	0.0	0.0	10.81784712468132	1.4686918383464869	0.6196419352289047	0.8643198661003826
-4.95	0.48083999999999993	0.0	0.0	0.0	0.0	0.0	10.826916977656635	1.465084899211624	0.6180407223903617	0.8619816955444359
-4.95	0.4818333333333333	0.0	0.0	0.0	0.0	0.0	10.835974930778907	1.4614698886353759	0.6164313476344025	0.859631196702452
-4.95	0.4828266666666666	0.0	0.0	0.0	0.0	0.0	10.845020960367606	1.457846827908781	0.614813930472308	0.8572684854026942
-4.95	0.4838199999999999	0.0	0.0	0.0	0.0	0.0	10.85405504660898	1.4542157400842988	0.6131885903250411	0.8548936786785508
-4.95	0.4848133333333332	0.0	0.0	0.0	0.0	0.0	10.863077171230943	1.450576650023174	0.6115554464854293	0.8525068947331471
-4.95	0.4858066666666666	0.0	0.0	0.0	0.0	0.0	10.87208731443551	1.4469295843728092	0.609914618084026	0.8501082529154385
-4.95	0.4867999999999999	0.0	0.0	0.0	0.0	0.0	10.88108543573452	1.4432745715435498	0.6082662240521034	0.8476978736847357
-4.95	0.4877933333333333	0.0	0.0	0.0	0.0	0.0	10.89007153519648	1.4396116417737785	0.6066103830895105	0.8452758785869482
-4.95	0.4887866666666666	0.0	0.0	0.0	0.0	0.0	10.899045580370595	1.4359408270834664	0.6049472136289599	0.842842390226053
-4.95	0.4897799999999999	0.0	0.0	0.0	0.0	0.0	10.908007547921883	1.4322621613254825	0.6032768338048192	0.8403975322294676
-4.95	0.49077333333333323	0.0	0.0	0.0	0.0	0.0	10.916957411835222	1.4285756801111942	0.6015993614206809	0.8379414292264499
-4.95	0.4917666666666666	0.0	0.0	0.0	0.0	0.0	10.925895160408954	1.4248814208867597	0.5999149139193374	0.8354742068158757
-4.95	0.4927599999999999	0.0	0.0	0.0	0.0	0.0	10.934820765087043	1.4211794228800003	0.5982236083511349	0.8329959915388224
-4.95	0.49375333333333327	0.0	0.0	0.0	0.0	0.0	10.94373419862211	1.4174697270880106	0.5965255613466365	0.8305069108513685
-4.95	0.4947466666666666	0.0	0.0	0.0	0.0	0.0	10.952635442883393	1.4137523763964075	0.5948208890865835	0.828007093094398
-4.95	0.49573999999999996	0.0	0.0	0.0	0.0	0.0	10.961524473832167	1.410027415383644	0.593109707275328	0.8254966674675046
-4.95	0.49673333333333325	0.0	0.0	0.0	0.0	0.0	10.970401274623644	1.4062948904507984	0.5913921311141689	0.8229757640043341
-4.95	0.49772666666666654	0.0	0.0	0.0	0.0	0.0	10.979265806238104	1.402554849807196	0.5896682752752914	0.8204445135359827
-4.95	0.49871999999999994	0.0	0.0	0.0	0.0	0.0	10.988118057252969	1.3988073434024395	0.5879382538769025	0.8179030476741188
-4.95	0.49971333333333323	0.0	0.0	0.0	0.0	0.0	10.996958004723474	1.3950524229687788	0.5862021804592157	0.8153514987806163
-4.95	0.5007066666666666	0.0	0.0	0.0	0.0	0.0	11.005785617475874	1.3912901420014367	0.5844601679617326	0.8127899999353639
-4.95	0.5016999999999999	0.0	0.0	0.0	0.0	0.0	11.014600876964552	1.3875205557433474	0.5827123287002121	0.8102186849173694
-4.95	0.5026933333333332	0.0	0.0	0.0	0.0	0.0	11.023403766183256	1.3837437212092152	0.5809587743457794	0.8076376881719561
-4.95	0.5036866666666666	0.0	0.0	0.0	0.0	0.0	11.032194242408913	1.3799596970857588	0.5791996159041289	0.8050471447908814
-4.95	0.5046799999999999	0.0	0.0	0.0	0.0	0.0	11.040972309391966	1.3761685438265285	0.5774349636960423	0.8024471904807459
-4.95	0.5056733333333332	0.0	0.0	0.0	0.0	0.0	11.049737920367097	1.372370323625645	0.5756649273385152	0.7998379615399338
-4.95	0.5066666666666666	0.0	0.0	0.0	0.0	0.0	11.058491063801979	1.3685651003074872	0.5738896157263055	0.7972195948324213
-4.95	0.50766	0.0	0.0	0.0	0.0	0.0	11.067231710751898	1.3647529394069613	0.5721091370158822	0.7945922277617554
-4.95	0.5086533333333333	0.0	0.0	0.0	0.0	0.0	11.075959837839939	1.3609339081729133	0.5703235986081577	0.7919559982472001
-4.95	0.5096466666666666	0.0	0.0	0.0	0.0	0.0	11.084675428899	1.357108075462814	0.5685331071333946	0.7893110446956555
-4.95	0.5106399999999999	0.0	0.0	0.0	0.0	0.0	11.093378448726416	1.3532755118044835	0.5667377684369247	0.7866575059861639
-4.95	0.5116333333333333	0.0	0.0	0.0	0.0	0.0	11.102068885620842	1.3494362893361738	0.5649376875650405	0.7839955214313232
-4.95	0.5126266666666666	0.0	0.0	0.0	0.0	0.0	11.110746706854744	1.3455904817758984	0.5631329687525162	0.781325230764196
-4.95	0.51362	0.0	0.0	0.0	0.0	0.0	11.119411897857425	1.3417381645327657	0.5613237154107077	0.7786467741104225
-4.95	0.5146133333333333	0.0	0.0	0.0	0.0	0.0	11.128064428220469	1.3378794144810313	0.5595100301148174	0.7759602919652239
-4.95	0.5156066666666665	0.0	0.0	0.0	0.0	0.0	11.136704276299769	1.3340143101153994	0.5576920145958698	0.7732659251699804
-4.95	0.5166	0.0	0.0	0.0	0.0	0.0	11.145331416765053	1.3301429314379392	0.5558697697293384	0.7705638148865304
-4.95	0.5175933333333332	0.0	0.0	0.0	0.0	0.0	11.153945836942615	1.326265360015347	0.5540433955267469	0.767854102580196
-4.95	0.5185866666666665	0.0	0.0	0.0	0.0	0.0	11.162547501175343	1.3223816788283433	0.5522129911281414	0.7651369299889342
-4.95	0.5195799999999999	0.0	0.0	0.0	0.0	0.0	11.171136396741337	1.3184919724200717	0.5503786547942839	0.7624124391086996
-4.95	0.5205733333333333	0.0	0.0	0.0	0.0	0.0	11.179712497141082	1.314596326725308	0.5485404839006107	0.7596807721675849
-4.95	0.5215666666666666	0.0	0.0	0.0	0.0	0.0	11.188275774457459	1.3106948291421305	0.5466985749314066	0.7569420716035775
-4.95	0.5225599999999999	0.0	0.0	0.0	0.0	0.0	11.19682621131431	1.306787568473627	0.5448530234747321	0.7541964800458674
-4.95	0.5235533333333332	0.0	0.0	0.0	0.0	0.0	11.205363787985393	1.3028746348893832	0.5430039242189008	0.7514441402869907
-4.95	0.5245466666666666	0.0	0.0	0.0	0.0	0.0	11.213888481053127	1.298956119959644	0.5411513709480587	0.7486851952703726
-4.95	0.5255399999999999	0.0	0.0	0.0	0.0	0.0	11.222400265678138	1.295032116571875	0.5392954565400754	0.745919788066742
-4.95	0.5265333333333333	0.0	0.0	0.0	0.0	0.0	11.230899116267674	1.2911027188870605	0.5374362729649629	0.7431480618476383
-4.95	0.5275266666666666	0.0	0.0	0.0	0.0	0.0	11.239385020300563	1.2871680224319828	0.535573911282739	0.7403701598719774
-4.95	0.5285199999999999	0.0	0.0	0.0	0.0	0.0	11.247857953942315	1.2832281239284902	0.5337084616435253	0.7375862254654715
-4.95	0.5295133333333333	0.0	0.0	0.0	0.0	0.0	11.256317888255829	1.2792831213809266	0.5318400132872436	0.7347964019988775
-4.95	0.5305066666666666	0.0	0.0	0.0	0.0	0.0	11.264764810423971	1.2753331139708515	0.5299686545448612	0.7320008328675361
-4.95	0.5314999999999999	0.0	0.0	0.0	0.0	0.0	11.273198695518838	1.271378202074011	0.5280944728393746	0.7291996614767882
-4.95	0.5324933333333333	0.0	0.0	0.0	0.0	0.0	11.281619524643748	1.2674184872228582	0.5262175546881949	0.72639303121883
-4.95	0.5334866666666667	0.0	0.0	0.0	0.0	0.0	11.290027279178616	1.2634540720867817	0.5243379857055996	0.7235810854550625
-4.95	0.53448	0.0	0.0	0.0	0.0	0.0	11.298421932631376	1.2594850603861913	0.5224558506069436	0.7207639675024412
-4.95	0.5354733333333332	0.0	0.0	0.0	0.0	0.0	11.306803464811773	1.2555115570066702	0.5205712332112481	0.7179418206068129
-4.95	0.5364666666666665	0.0	0.0	0.0	0.0	0.0	11.315171863367935	1.251533667781804	0.5186842164472283	0.715114787932549
-4.95	0.5374599999999999	0.0	0.0	0.0	0.0	0.0	11.323527100334848	1.2475514995925674	0.516794882356907	0.7122830125420306
-4.95	0.5384533333333332	0.0	0.0	0.0	0.0	0.0	11.33186916097969	1.2435651603349607	0.5149033121031314	0.7094466373795947
-4.95	0.5394466666666666	0.0	0.0	0.0	0.0	0.0	11.34019802505177	1.2395747588118273	0.5130095859745779	0.7066058052537335
-4.95	0.5404399999999999	0.0	0.0	0.0	0.0	0.0	11.348513673604474	1.235580404767818	0.5111137833926148	0.7037606588229625
-4.95	0.5414333333333332	0.0	0.0	0.0	0.0	0.0	11.356816086147331	1.2315822088635828	0.5092159829194208	0.7009113405738987
-4.95	0.5424266666666666	0.0	0.0	0.0	0.0	0.0	11.365105241030147	1.2275802826048703	0.5073162622653156	0.6980579928101867
-4.95	0.5434199999999999	0.0	0.0	0.0	0.0	0.0	11.373381122681538	1.2235747383010651	0.5054146982971607	0.6952007576398584
-4.95	0.5444133333333332	0.0	0.0	0.0	0.0	0.0	11.381643723209363	1.2195656891288997	0.5035113670475112	0.6923397769503004
-4.95	0.5454066666666666	0.0	0.0	0.0	0.0	0.0	11.389893008267547	1.2155532490067702	0.5016063437232235	0.6894751923993887
-4.95	0.5464	0.0	0.0	0.0	0.0	0.0	11.398128965676943	1.211537532575061	0.4996997027165907	0.6866071454027866
-4.95	0.5473933333333333	0.0	0.0	0.0	0.0	0.0	11.406351581079775	1.2075186552240307	0.49779151761406554	0.6837357771109422
-4.95	0.5483866666666666	0.0	0.0	0.0	0.0	0.0	11.414560840568866	1.2034967329843063	0.4958818612080725	0.6808612284069331
-4.95	0.5493799999999999	0.0	0.0	0.0	0.0	0.0	11.422756713632454	1.1994718825829698	0.4939708055070995	0.6779836398786313
-4.95	0.5503733333333333	0.0	0.0	0.0	0.0	0.0	11.430939191408028	1.1954442213016694	0.4920584217482434	0.6751031518152057
-4.95	0.5513666666666666	0.0	0.0	0.0	0.0	0.0	11.439108260503994	1.1914138670850307	0.4901447804080124	0.6722199041903291
-4.95	0.55236	0.0	0.0	0.0	0.0	0.0	11.447263904045945	1.1873809383708132	0.48822995121531776	0.6693340366482281
-4.95	0.5533533333333333	0.0	0.0	0.0	0.0	0.0	11.455406093650975	1.1833455541492799	0.48631400316345375	0.6664456884886727
-4.95	0.5543466666666665	0.0	0.0	0.0	0.0	0.0	11.463534835133304	1.1793078339069032	0.48439700452336376	0.6635549986625497
-4.95	0.55534	0.0	0.0	0.0	0.0	0.0	11.471650092215308	1.175267897567618	0.48247902285660565	0.6606621057477297
-4.95	0.5563333333333332	0.0	0.0	0.0	0.0	0.0	11.47975186389908	1.17122586548953	0.480560125029183	0.6577671479466264
-4.95	0.5573266666666665	0.0	0.0	0.0	0.0	0.0	11.48784012543415	1.1671818584641673	0.4786403772249496	0.6548702630671296
-4.95	0.5583199999999999	0.0	0.0	0.0	0.0	0.0	11.495914858498386	1.1631359976264999	0.4767198449600277	0.6519715885185374
-4.95	0.5593133333333333	0.0	0.0	0.0	0.0	0.0	11.503976062863355	1.1590884044515235	0.47479859309672073	0.6490712612906379
-4.95	0.5603066666666666	0.0	0.0	0.0	0.0	0.0	11.512023717957357	1.155039200718728	0.47287668585848	0.6461694179538545
-4.95	0.5612999999999999	0.0	0.0	0.0	0.0	0.0	11.520057806614176	1.1509885084678073	0.4709541868446144	0.6432661946378601
-4.95	0.5622933333333332	0.0	0.0	0.0	0.0	0.0	11.528078309821527	1.1469364500169252	0.46903115904512344	0.6403617270247846
-4.95	0.5632866666666666	0.0	0.0	0.0	0.0	0.0	11.536085225825834	1.1428831478859784	0.4671076648558069	0.6374561503425896
-4.95	0.5642799999999999	0.0	0.0	0.0	0.0	0.0	11.544078529325787	1.1388287247647992	0.4651837660941647	0.6345495993482538
-4.95	0.5652733333333333	0.0	0.0	0.0	0.0	0.0	11.552058213898965	1.1347733035161864	0.4632595240142479	0.6316422083242159
-4.95	0.5662666666666666	0.0	0.0	0.0	0.0	0.0	11.560024264452	1.1307170071392918	0.4613349993225963	0.6287341110631054
-4.95	0.5672599999999999	0.0	0.0	0.0	0.0	0.0	11.567976665123794	1.1266599586688184	0.45941025219439996	0.6258254408635845
-4.95	0.5682533333333333	0.0	0.0	0.0	0.0	0.0	11.575915402272452	1.122602281288254	0.4574853422888032	0.6229163305134272
-4.95	0.5692466666666666	0.0	0.0	0.0	0.0	0.0	11.58384046811371	1.118544098153094	0.45556032876561464	0.6200069122894969
-4.95	0.5702399999999999	0.0	0.0	0.0	0.0	0.0	11.5917518384753	1.1144855324618204	0.4536352703007515	0.6170973179468663
-4.95	0.5712333333333333	0.0	0.0	0.0	0.0	0.0	11.599649516034475	1.11042670736781	0.45171022510301334	0.6141876787006944
-4.95	0.5722266666666667	0.0	0.0	0.0	0.0	0.0	11.607533476490088	1.1063677459836485	0.44978525092966143	0.6112781252336406
-4.95	0.57322	0.0	0.0	0.0	0.0	0.0	11.615403705521793	1.1023087713725133	0.44786040510351377	0.6083687876745546
-4.95	0.5742133333333332	0.0	0.0	0.0	0.0	0.0	11.623260197833929	1.0982499064423346	0.44593574452856377	0.6054597955971458
-4.95	0.5752066666666665	0.0	0.0	0.0	0.0	0.0	11.631102937659401	1.0941912740063504	0.4440113257068376	0.6025512780122683
-4.95	0.5761999999999999	0.0	0.0	0.0	0.0	0.0	11.638931911460592	1.0901329967121176	0.4420872047542863	0.5996433633568203
-4.95	0.5771933333333332	0.0	0.0	0.0	0.0	0.0	11.646747112796135	1.08607519700829	0.4401634374173277	0.596736179488503
-4.95	0.5781866666666666	0.0	0.0	0.0	0.0	0.0	11.654548513696819	1.0820179971385824	0.43824007908906376	0.5938298536812483
-4.95	0.5791799999999999	0.0	0.0	0.0	0.0	0.0	11.66233611534142	1.07796151910203	0.4363171848257632	0.5909245126140661
-4.95	0.5801733333333332	0.0	0.0	0.0	0.0	0.0	11.670109901689479	1.0739058846533567	0.43439480936257857	0.5880202823684625
-4.95	0.5811666666666666	0.0	0.0	0.0	0.0	0.0	11.677869852505134	1.069851215239945	0.43247300713023495	0.5851172884155643
-4.95	0.5821599999999999	0.0	0.0	0.0	0.0	0.0	11.685615968518798	1.0657976320060445	0.4305518322703579	0.5822156556196595
-4.95	0.5831533333333332	0.0	0.0	0.0	0.0	0.0	11.69334822567713	1.0617452557430138	0.42863133865225156	0.5793155082232504
-4.95	0.5841466666666666	0.0	0.0	0.0	0.0	0.0	11.701066607422964	1.0576942068724153	0.4267115798880518	0.576416969845798
-4.95	0.58514	0.0	0.0	0.0	0.0	0.0	11.708771108962518	1.0536446054843556	0.4247926093486651	0.5735201634749715
-4.95	0.5861333333333333	0.0	0.0	0.0	0.0	0.0	11.716461718814248	1.0495965711856465	0.4228744801796411	0.5706252114657251
