$h$,$r$,$\alpha$,$k$,$x$
0.07097194878682322,72.88646126037982,0.4001769957974577,1.3279466120905057,9.052321302946199
0.06272103278230272,82.26532095387188,0.40000994448996585,1.1367831978177843,7.801444475450341
0.039880949430640356,51.946531621359405,0.400010427119823,1.122064738569499,11.47797511035474
0.03852158606464138,52.22123321174598,0.6771997978414643,1.0209848741219727,14.226918006581485
0.14033834284570848,76.8992610311815,0.5641782568633954,1.2802568124135791,14.337371862888975
0.054665148783231116,65.51878137264129,0.40609350722834586,1.7693062009105645,11.85680378889626
0.0369502578373509,52.229354419194905,0.6771997978414643,1.0209848741219727,14.049352995524153
0.038453297367748725,51.66134323631502,0.514104851384871,1.0658109000405058,12.04783568165516
0.037221340362918194,52.157642720739155,0.43017813257457194,1.106242875371124,11.758246528419296
0.03849273028197917,52.22472202045346,0.5142712830357742,1.0698728379723486,12.772450478748807
0.04086298014041272,51.60505740513713,0.400010427119823,1.122064738569499,11.47797511035474
0.037050670412393176,52.433628510871976,0.4000251320456249,1.1230420993171562,12.109461465684612
0.060811690386080086,67.71738344249412,0.407714184077478,1.6941070387682053,11.82974764636354
0.04134477987878354,52.13266253389227,0.5149182356785753,1.0642353880368725,12.433486821762024
0.04304910425560731,68.01605613061702,0.4001223232558718,1.2443497308989528,12.093880911339989
0.054742313399868604,65.22561102945201,0.407714184077478,1.7532002454377216,12.205270907803808
0.0423506312191287,51.605972179477426,0.6500793437438512,1.021724308168031,12.953172242999603
0.04605131603936978,51.509965076335504,0.4000055508299017,1.151437951973628,11.893484323931888
0.03752990940518159,51.7132198787001,0.4273264259683874,1.1097887751169067,12.188503799816571
0.04394163293188031,52.13132999612355,0.5566798941118334,1.0515613438739393,12.748643336983843
0.06263408531559285,66.24851548989473,0.4043244881058942,1.7830474203914137,12.097413248261482
0.06106457718975337,66.46164483413075,0.40025467555297745,1.72514734719763,8.947819055517144
0.04235863378954846,51.610255188457025,0.6520966829991016,1.0217755260212122,14.357382392269706
0.05367669005248253,75.42224949164854,0.41167722343384133,0.8656114887926378,11.667245257073422
0.04313025091062572,70.56537597089873,0.4000438736031228,1.0170058614901165,12.151918766407228
0.04303479308358124,51.69656237623917,0.5658958310106749,1.0489736924878772,12.814737378330072
0.050450435272167936,63.43987029171334,0.4026167677696013,1.0457545722603194,12.20032488028757
0.15028923619746554,65.30653679712948,0.5276427744792187,1.2378419345191443,14.05101313575102
0.0356330710425184,52.34279907964873,0.62354130276387,1.0297162391661965,12.602950704194628
0.15064020736618153,71.97640706350995,0.5973809044413274,1.2709881603320596,14.05101313575102
0.041692742197695344,51.66079035204287,0.5304350594619088,1.0634072385280278,12.650348243094307
0.04111809034673184,77.47741905948669,0.41696612882043316,1.0677241547184928,12.414347475107764
0.0425324678575651,51.67047165069051,0.4115705534421006,1.117449716342378,11.74800609850176
0.1483073241361409,64.91923601637961,0.5408830245036462,1.2252850440064829,14.05101313575102
0.03545784771523431,51.72369908550941,0.5758806966282425,1.049500818165269,14.421136615161704
0.06265041046620025,51.67181309160951,0.40225048393485513,1.1751918343109544,12.0004892049978
0.05621512671610968,65.22561102945201,0.407714184077478,0.9106736034076401,12.205270907803808
0.04367262554223354,52.2420384114922,0.5459650754472638,1.056790728965306,12.671167155629517
0.054917126858917566,80.86566033509074,0.40770827114434544,1.7434377913829018,12.20446262313668
0.05481814475900311,70.13971096211884,0.41480096906573827,1.0484646846477232,12.369839679529736
0.043649426677550646,52.27210766664362,0.5478879075311264,1.056790728965306,12.567597253788
0.061989045492001585,65.38557159471088,0.4021536376350965,0.8938715746517052,11.786077166601826
0.06107024451416137,81.85605600253108,0.40000994448996585,1.7185978351641416,8.919654562683286
0.0730035758850038,73.44092739510336,0.42872391880292016,0.9959115844995907,12.236512291893762
0.0442004564553042,52.154543048280296,0.604819774323836,1.0342526225731772,13.439719014128892
0.07110992946893294,67.35775494692052,0.40027203210360107,1.3279466120905057,8.130187776765474
0.055379947258915874,67.1705107636953,0.4001266987044957,1.5184896154945786,12.12143780388495
0.037572250810561474,52.073921719921984,0.6324084188442233,1.0244767800328989,12.733718826423381
0.03753294436708388,51.9072572842707,0.617558912179145,1.028388345074936,12.766484324456735
0.054742313399868604,66.58982908786452,0.4021914125377645,1.0214506065959923,11.673513689115937
0.0730035758850038,73.44092739510336,0.40066554222824496,0.9959115844995907,12.236512291893762
0.04313025091062572,69.6963587006329,0.40537656596372007,1.1717474579317337,11.885534088432323
0.060458628457877424,73.37345950624021,0.42872391880292016,1.0161692401543725,12.236512291893762
0.042949969407457926,51.699076110518924,0.5300772184250413,1.0634072385280278,12.813076945925745
0.04238792697351805,52.04164572603193,0.5882579463278648,1.048234712006543,14.215943381505582
0.05491883415913028,79.01123743315293,0.41231570671787554,1.7650646481635701,12.354508536289098
0.06210424356967451,79.804385025033,0.4001807119388302,1.0165100660989408,12.127892846803691
0.06344462252924003,77.69624572322353,0.40438004304613456,0.842960513593777,12.414347475107764
0.06316685572052068,82.33074435318204,0.40302323616112895,0.8864890225999293,11.793302430176198
0.07231792746114492,65.81663724195114,0.40013024916014206,1.1893187877255533,11.671595531861724
0.14033834284570848,76.34271431695224,0.5641782568633954,1.280632780141474,14.164791153081154
0.06271536545789473,66.87090939697329,0.40025467555297745,1.143092009968294,7.8296089682842
0.07427046211412242,65.31699125996057,0.4035545899561716,1.7528924148198555,11.828961133947242
0.05044259498691134,71.04514816012411,0.41158292285184767,1.7460383269765685,12.200413602247043
0.06857032390199358,76.2718429580208,0.4059567621052412,1.2439700814677404,14.623108993472368
0.03617952919902886,51.67646348744091,0.6347293569787557,1.0244767800328989,13.303525519923681
0.05432280172511653,77.21244533889866,0.41171898371984617,0.935316823683074,11.667245257073422
0.0605380744599023,68.67528824423502,0.4050620387438073,1.167143548821027,12.296882944613793
0.07018085169465572,64.65864493395473,0.4025180793967328,1.09020859252392,11.457770358731237
0.07018085169465572,62.21190539541634,0.41053271607852004,1.2510571224601945,11.824392510012744
