$h$,$r$,$\alpha$,$k$,$x$
0.13702340800920088,87.8233549599946,0.45,1.7999675897174865,1.5606361571941743
0.03572174801298868,54.718775989186945,0.45,1.1607194961227167,1.284429716813194
0.12677797869796675,89.14319275308674,0.45,1.1385859811543364,1.4026149062783906
0.03709938779833702,54.486752366979786,0.45,1.1550473980483935,0.5979698786788528
0.12982184680195316,86.19382697669099,0.45,1.7536238900815782,2.4796837366407867
0.12841626021873684,92.3363987093167,0.45,1.7985680062263159,1.2640031526377236
0.07519557266003232,92.35944207867641,0.45,1.5618098216328293,1.4133780223669015
0.04467255793092163,52.47910335380437,0.45,1.1381085883721218,-0.38167989989667406
0.1147057927055087,87.86605677250084,0.45,1.1623501780992411,0.5189208247467139
0.12002856585146202,88.07219913715726,0.45,1.1239455244120504,0.9724069168621468
0.039086024622029474,92.18799353539065,0.45,1.3299834678156581,-0.46192832437395037
0.11471244480995464,89.63234680256097,0.45,1.1867278389118887,0.5206833745352719
0.06466564309819318,83.2926777276172,0.45,1.4170373973775887,2.9696338983032975
0.061163730017047724,69.73304544532286,0.45,1.3560134798030663,1.6644470244087017
0.10426437764396455,71.34445388408973,0.45,1.1216355666480404,0.7042438050136632
0.05024014962563822,53.68909620027756,0.45,1.206579926370975,1.3215986665352666
0.08341283707957965,71.62472656975648,0.45,1.4735243641644384,2.682476939623912
0.047929476023769776,88.8442238842747,0.45,1.363945069259362,2.4424283550627055
0.12111770757626247,68.97619233187154,0.45,1.2050238296262163,1.113214888575715
0.08565635434283127,70.5614204478197,0.45,1.5152837743840666,2.067601119715662
0.0692404643847406,71.82621738809736,0.45,1.419117894766593,2.706272141032618
0.06697858005213367,88.8561728527499,0.45,1.4868449779482777,1.516997193392616
0.09929736585670978,70.76016562530421,0.45,1.3943725240756562,0.3716254183627803
0.10121132896302228,82.78070918624115,0.45,1.3470137691870911,1.2954943151500993
0.04502757585920388,54.88882562274615,0.45,1.2079821085092948,0.4490474355418005
