u,Iu,Iv,Iw
0.4366399292359787,0.04291427575157921,0.03947696512566257,0.04819516028129998
0.08852860890560663,0.0754315927773041,0.08448293435392021,0.03959425192054712
0.05327302755868144,0.19330351516554076,0.07026581024545042,0.15845132187817207
0.13782805248388555,0.0878929235667185,0.02586674143046448,0.07861580963366574
0.13185774531316774,0.0336763665574272,0.0674291870251297,0.011678226721805199
0.057846615587457614,0.18904361835190048,0.0627583171547725,0.1593799414964466
0.1843594181985354,0.019644112956635828,0.06721979734744876,0.01771790682305833
0.05327302755868144,0.19330351516554076,0.07026581024545042,0.15845132187817207
0.26789072080792303,0.047223228325285735,0.03713678916631501,0.0459884213753484
0.34243803610340423,0.04493753565560039,0.04559814118048662,0.03402639599729135
0.1080773963820396,0.05913030357805463,0.07599508417377838,0.021051201934050412
0.08824691274243597,0.07589543262391663,0.08304916628044796,0.04012102935665611
0.41906467486266336,0.03253269967363551,0.06625261501510679,0.011751597325494105
0.24921663648236733,0.03284873880939535,0.062417154589835495,0.012568666325367479
0.07196296049623449,0.13326778048558047,0.03451303010897093,0.10549149945028273
0.0762440419535515,0.12013890581719774,0.03166256722864535,0.09756924004123207
0.38177278758875927,0.04590105043160407,0.04427150587603946,0.035597133164309236
0.07057537483598983,0.14275350480637042,0.035647434894423805,0.11598123738693844
0.14095158301982955,0.057614177116594556,0.028854275732553728,0.057415439988315595
0.37257897620779423,0.02244210269051995,0.049838648671587375,0.022346121107342368
0.22323719539697284,0.05995407810028678,0.02627599993789913,0.050583955613737006
0.14774630840354744,0.0626361841718245,0.026859872661767325,0.06454626652721424
0.08628733258572498,0.07926923668473118,0.07282960118363888,0.03972255761083728
0.06632291184399804,0.16448266261424185,0.04208401604977941,0.13910553421082067
0.23602689048312084,0.045002265175539034,0.04495877100101517,0.027636831774497272
0.12183444686360778,0.0523116237324652,0.05214560261195161,0.029323437111489596
0.08375042002087336,0.11029671207934226,0.03166717958277667,0.0896245392355732
0.05878576288116934,0.17975731157757893,0.06586920859604893,0.15086437804991493
0.20297513603222828,0.022608012273785227,0.05970711878133691,0.017336535532376848
0.06879858354240376,0.1537760378092301,0.03788513338102235,0.13004303995555094
0.06861970404486278,0.15979225249092752,0.04147799932333809,0.12586461413445602
0.07162963709925763,0.13675813864269865,0.03616906499075835,0.1099028618515085
0.13185774531316774,0.0336763665574272,0.0674291870251297,0.011678226721805199
0.06486672823831158,0.15726530764595784,0.04302321382025057,0.13047776897504432
0.05878576288116934,0.17975731157757893,0.06586920859604893,0.15086437804991493
0.10678700102799589,0.11483287001869928,0.03139342483404784,0.10178274120563975
0.060458618644968855,0.17481456700983256,0.048806260675718936,0.1415870335867271
0.07320065921157508,0.1367551158095376,0.03225288856239405,0.11338509523462587
0.20278113246640264,0.04196438362520804,0.044098185509763306,0.04882327899717584
0.1581491080013175,0.033601859433969955,0.059220235694117024,0.015391104211749964
0.12205561428722411,0.0537691514284248,0.04914817754208939,0.03332781100661981
0.0979445106626582,0.09670474026352194,0.03346839974466079,0.07222801888128008
0.11053123582991649,0.08291593831641997,0.027861548325952824,0.07669655141402888
0.06994805123549225,0.1478925854637986,0.03849900634878071,0.1233628473331518
0.06354409442487832,0.170993873383821,0.042933396043888565,0.14076281607847252
0.19677949080955565,0.04853747602056494,0.04332745143581309,0.050834128576148156
0.2029081019115537,0.022646827979823612,0.05615747776771115,0.016552367203012307
0.09509325464574417,0.07180305390674283,0.0466522662922675,0.042778427874392955
0.13625366964401797,0.04975976849419721,0.0564993115486595,0.024722262088655828
0.05581210482144014,0.1903863746689141,0.0637952977853139,0.15906380651168076
0.10505854009353702,0.07069518195694398,0.04752841982403719,0.04137186537626938
0.1460446018885202,0.029276520033370473,0.047207622664192934,0.03733289138623913
0.09881681044407117,0.08571652359916998,0.03468462249311515,0.06682525442944327
0.1110659093597437,0.07861869109076774,0.028321989479107305,0.06947470850798157
0.1841855432339541,0.0325086541763719,0.06514294561096397,0.011794308368184713
0.10723555791704471,0.07750151597700948,0.0406542744004376,0.0537838374155037
0.08523462169160026,0.10268749644601151,0.03459370295229891,0.08336783402102894
0.08426357699027859,0.10527895805070568,0.03482095060774013,0.08594845418941235
0.0765425792598945,0.11673925869018097,0.03079225235731517,0.09317549574569696
0.06994805123549225,0.1478925854637986,0.03849900634878071,0.1233628473331518
0.17402231840187102,0.024228013088187735,0.048733522845228965,0.02578012398910114
0.17672280572495233,0.05853660513658529,0.03401321378244013,0.05531138602401441
0.057846615587457614,0.18904361835190048,0.0627583171547725,0.1593799414964466
0.09649965845426652,0.06845874483719348,0.051636656232070755,0.03473525146372011
