h,x,r,alpha,RMSE relative u,RMSE u,RMSE relative Iu,RMSE Iu
0.14,3.0,92.0,0.2,0.08501706702547404,0.06908538330082131,0.09194377304474792,0.02284303447057529
0.14,3.0,92.0,0.3,0.15671366150386581,0.13458453522063546,0.06915152699209179,0.017155366955037978
0.14,3.0,92.0,0.4,0.3454994095471706,0.2898239738205176,0.0936434480320921,0.02324893908579926
0.14,3.0,92.0,0.5,0.5046240677733543,0.41979021492367513,0.17986125429867944,0.044642730491170304
0.14,3.0,92.0,0.6,0.6170258266231757,0.5102771260972466,0.30078597064774015,0.07460445795412644
0.14,3.6,52.0,0.1,0.26238059493162247,0.2095071074039222,0.3870879392159641,0.096982299002906
0.14,3.6,52.0,0.2,0.13174786698722687,0.10560073073553415,0.40896765036173083,0.10254222049764769
0.14,3.6,52.0,0.3,0.09968351887637429,0.0884497642433917,0.4190319645052133,0.10506610530256984
0.14,3.6,52.0,0.4,0.27144529023272485,0.23008467734602062,0.4481805398715617,0.11218971902299485
0.14,3.6,52.0,0.5,0.4290165820749004,0.3587378100266216,0.5135263498839165,0.12820936151003257
0.14,3.6,52.0,0.6,0.5498904747757078,0.4564589660994177,0.6248966604143124,0.1556263571322029
0.14,3.6,62.0,0.1,0.25265377290412894,0.20191234391684285,0.295199024857921,0.0739958629997451
0.14,3.6,62.0,0.2,0.1250454048745967,0.10045422209315143,0.3247293019956652,0.0814814211399374
0.14,3.6,62.0,0.3,0.10899520708159577,0.09625054603457625,0.33650388442753,0.0844450409167694
0.14,3.6,62.0,0.4,0.28589479135916773,0.24196582021085775,0.36511154353994874,0.09143908531418737
0.14,3.6,62.0,0.5,0.44563827839288683,0.37236864001152475,0.42802926638186656,0.10686401639091314
0.14,3.6,62.0,0.6,0.5681308217815587,0.4714118662917083,0.5323549784573252,0.13255323344852998
0.14,3.6,72.0,0.1,0.2541346825528955,0.20318003157295436,0.1779007747596032,0.04468159254111463
0.14,3.6,72.0,0.2,0.13171715692919836,0.10583032043234074,0.20827401366672493,0.05239792182868819
0.14,3.6,72.0,0.3,0.09839227039024448,0.08742019625838758,0.21592856425922607,0.05434620630691028
0.14,3.6,72.0,0.4,0.2679453540139309,0.22721104187671198,0.23783059156012099,0.059673869007118144
0.14,3.6,72.0,0.5,0.4268362355776387,0.35700536646428027,0.2952155613424327,0.07372592807237556
0.14,3.6,72.0,0.6,0.5502405433095657,0.45691837505994803,0.3959779294637321,0.09854631250974842
0.14,3.6,82.0,0.1,0.25230474563962013,0.20169360069349448,0.16176031913705996,0.04066564119538532
0.14,3.6,82.0,0.2,0.13184574306043623,0.10600865168463895,0.18869803873296828,0.04751276972224754
0.14,3.6,82.0,0.3,0.09571778042482856,0.0851149600084309,0.1990003634201941,0.050085832808278406
0.14,3.6,82.0,0.4,0.26225790216781397,0.22246124278064835,0.22587856742401097,0.05663207128013502
0.14,3.6,82.0,0.5,0.41572992449933216,0.34769735761400333,0.2856926528942235,0.07130123241684301
0.14,3.6,82.0,0.6,0.5338897335845292,0.4431843478517782,0.38554235223166977,0.09592352687320113
0.14,3.6,92.0,0.1,0.24631449233784145,0.19671912759707097,0.15624837582410891,0.03927667698831643
0.14,3.6,92.0,0.2,0.12660336743749606,0.10199385991708239,0.18720621881099672,0.04712542636884309
0.14,3.6,92.0,0.3,0.09034971970939368,0.08024669781458986,0.1980234549244201,0.04984605020109608
0.14,3.6,92.0,0.4,0.25734201353108477,0.2182281977312867,0.22281371452883597,0.05589015595163956
0.14,3.6,92.0,0.5,0.4144931194996715,0.3468331081716609,0.2785798872763141,0.06955863621294457
0.14,3.6,92.0,0.6,0.5329608216168045,0.4426473832594147,0.3726865782229942,0.09275106757577335
0.14,4.0,52.0,0.1,0.28379977424013125,0.22615930766616926,0.510517226029377,0.12781231393975528
0.14,4.0,52.0,0.2,0.14669598476133797,0.11714738031063718,0.5310310607846014,0.13304208727997102
0.14,4.0,52.0,0.3,0.07335788091986552,0.06543954126747328,0.5372728490608962,0.13463103976439852
0.14,4.0,52.0,0.4,0.2213400739158064,0.18863508270731713,0.5584512583868347,0.1397954398415062
0.14,4.0,52.0,0.5,0.3723047398641708,0.3122212176414028,0.6082535699437216,0.1519797947644049
0.14,4.0,52.0,0.6,0.4900600250035195,0.40757981907049645,0.6976485277458343,0.1739550244146038
0.14,4.0,62.0,0.1,0.27320719620989553,0.21780753151176538,0.4097398910179468,0.1026004812961302
0.14,4.0,62.0,0.2,0.13897008552149115,0.11119048269840744,0.4410309303584752,0.11052641415938139
0.14,4.0,62.0,0.3,0.07983079318305705,0.0712397903462796,0.4507458259391527,0.1130000910921686
0.14,4.0,62.0,0.4,0.2392998678390883,0.20345951239670051,0.4711828392651641,0.11800088937316912
0.14,4.0,62.0,0.5,0.39177793297577607,0.3281984054370408,0.5180873583233886,0.12948323084420474
0.14,4.0,62.0,0.6,0.5095612559066407,0.4234662476043825,0.6012472082858368,0.14992766533027496
0.14,4.0,72.0,0.1,0.2731074721697142,0.21779557514506773,0.29053980585283934,0.0728076605624196
0.14,4.0,72.0,0.2,0.14674718887292842,0.11756966500273147,0.32482496033560204,0.08149556086135996
0.14,4.0,72.0,0.3,0.07018603461880671,0.06262859145616059,0.33044676482737617,0.08297995781048617
0.14,4.0,72.0,0.4,0.21732733739329516,0.1854525509247801,0.3424838971182324,0.08591769259351856
0.14,4.0,72.0,0.5,0.3697425607096007,0.3103372845529439,0.3804437340971447,0.09518543989426115
0.14,4.0,72.0,0.6,0.48810502289041524,0.40619648495919003,0.45631804335213055,0.11381599265229408
0.14,4.0,82.0,0.1,0.2718697241165481,0.2167873977244984,0.27143664915331495,0.06806305407359763
0.14,4.0,82.0,0.2,0.14648803193469062,0.11741107358200367,0.30002512910434964,0.07531324556724701
0.14,4.0,82.0,0.3,0.06921799107773886,0.06172596783460476,0.3083278963360525,0.07742551294979723
0.14,4.0,82.0,0.4,0.21481980804484443,0.18336028523683728,0.32683498140081163,0.08194137815579987
0.14,4.0,82.0,0.5,0.3634181438814177,0.30503580886120757,0.37061887334652216,0.09265412291176121
0.14,4.0,82.0,0.6,0.47518091877226853,0.3952873588115917,0.4486523562838378,0.11184561446897466
0.14,4.0,92.0,0.1,0.26930586679314356,0.21462193044098837,0.26581954569204186,0.06665582103702937
0.14,4.0,92.0,0.2,0.142601881583781,0.11434885448871294,0.2954368237429471,0.07416387321180734
0.14,4.0,92.0,0.3,0.06776428470315707,0.06034391293194527,0.3024119359112531,0.07595902192376597
0.14,4.0,92.0,0.4,0.2138342959033469,0.18241481428028755,0.3181788103254637,0.07980473622179399
0.14,4.0,92.0,0.5,0.3670180814635534,0.30812385414907734,0.35820634380757743,0.08958693458656333
0.14,4.0,92.0,0.6,0.4792504050147495,0.39881236749000154,0.4318361028445669,0.10768103650809653
0.14,5.0,52.0,0.1,0.28385250836441794,0.22734820370285846,0.647967854575469,0.1621097029958066
0.14,5.0,52.0,0.2,0.20380553592437956,0.16415700589184362,0.6994555888667049,0.17496069815051588
0.14,5.0,52.0,0.3,0.08895755840374145,0.07241843456989142,0.7305337402223736,0.1827363519992047
0.14,5.0,52.0,0.4,0.11980884283325535,0.1058873386402355,0.7611474281978424,0.19033559898660501
0.14,5.0,52.0,0.5,0.25316344483974546,0.21532813430395956,0.8038175480042405,0.20086950230067138
0.14,5.0,52.0,0.6,0.37191463197727775,0.31196801541373115,0.8678333713891471,0.21664182373024665
0.14,5.0,62.0,0.1,0.2794496959432169,0.22400143868206482,0.555584622070711,0.13902782146390794
0.14,5.0,62.0,0.2,0.1967711699398798,0.15844166490373385,0.6060469366234397,0.15163605419474432
0.14,5.0,62.0,0.3,0.07890753096884662,0.06549260912026847,0.6318387165356192,0.15811723967998903
0.14,5.0,62.0,0.4,0.1399772760731028,0.12257935060079568,0.6547361403577112,0.16381996180115857
0.14,5.0,62.0,0.5,0.2784545349797486,0.23594203017738272,0.6890156479876927,0.17228214943074927
0.14,5.0,62.0,0.6,0.3986644721456404,0.3336838909412402,0.7449633978102805,0.1860509101276576
0.14,5.0,72.0,0.1,0.2747655733441797,0.22034182641006006,0.4351038116034396,0.10891922951475692
0.14,5.0,72.0,0.2,0.20447149845221746,0.16504817780537023,0.4893433279437551,0.12247129253317797
0.14,5.0,72.0,0.3,0.09179730891569626,0.07460271243168717,0.5141381075515971,0.12872485653861104
0.14,5.0,72.0,0.4,0.11439042085086651,0.10142977992999445,0.5326131791790145,0.13335239289978287
0.14,5.0,72.0,0.5,0.2489603073986667,0.21203439541650365,0.5604645556524659,0.14023472006424184
0.14,5.0,72.0,0.6,0.3699025920049349,0.31058313889705125,0.6087369855388962,0.15210577863552485
0.14,5.0,82.0,0.1,0.27704260026956745,0.22203344723351648,0.3978302267522382,0.09959814765822915
0.14,5.0,82.0,0.2,0.1980845790744654,0.15966305271141898,0.4573410104254856,0.11445549425191524
0.14,5.0,82.0,0.3,0.08613854820021817,0.07039819501293765,0.4870710706206462,0.12193169961177791
0.14,5.0,82.0,0.4,0.11614581735116926,0.10258648944665563,0.5098825107737757,0.1276377879549722
0.14,5.0,82.0,0.5,0.24693206838724355,0.20990605671866128,0.5413639015068131,0.13542688547460446
0.14,5.0,82.0,0.6,0.36186795712067116,0.3034450499739362,0.5920879243338073,0.14791292424981914
0.14,5.0,92.0,0.1,0.27466487015709956,0.21994698307832067,0.3740386158293255,0.09365768379954471
0.14,5.0,92.0,0.2,0.19485098382243385,0.1571283979677859,0.43236293686024574,0.10822108659789695
0.14,5.0,92.0,0.3,0.083907074723232,0.06875807813947182,0.4617770787182429,0.1156155982233952
0.14,5.0,92.0,0.4,0.12531735239801464,0.11034162346955774,0.48481590727616436,0.12137291739317325
0.14,5.0,92.0,0.5,0.2591132020418688,0.22010501538657312,0.5167233929651402,0.12926456676901787
0.14,5.0,92.0,0.6,0.3705171781594887,0.31048296752080984,0.5671163884613941,0.14167070648231234
0.14,6.0,52.0,0.1,0.2842905865676473,0.2275037679976522,0.8241615109653401,0.20608902350652764
0.14,6.0,52.0,0.2,0.221992840845976,0.17938843499169144,0.8855985541774174,0.22142229315671835
0.14,6.0,52.0,0.3,0.12882621048950016,0.10350066218288716,0.9150507559393461,0.2288371615175324
0.14,6.0,52.0,0.4,0.07585248819258614,0.06827870739276568,0.9347726437859188,0.2337964375080986
0.14,6.0,52.0,0.5,0.1763154447717227,0.1525799084289656,0.9602495266361373,0.24011680410317174
0.14,6.0,52.0,0.6,0.2854705897447734,0.2415240840834771,1.0014535567573501,0.2502617003657948
0.14,6.0,62.0,0.1,0.28330972423809103,0.22687745956823754,0.757164011595482,0.18934694073707198
0.14,6.0,62.0,0.2,0.21576551420774753,0.17417019715802584,0.8167364041093147,0.20423455326020806
0.14,6.0,62.0,0.3,0.10881761365774098,0.0875374447347436,0.8396131044224637,0.2100385295289371
0.14,6.0,62.0,0.4,0.09133429059193354,0.08204770699489207,0.8511732663252602,0.21298833706638962
0.14,6.0,62.0,0.5,0.20180062443406474,0.17308056808965394,0.8685238942553245,0.21729723858696517
0.14,6.0,62.0,0.6,0.3118726340782483,0.2625835282586444,0.901924821760017,0.22550008127373014
0.14,6.0,72.0,0.1,0.28323403976030354,0.22689505486054798,0.6184338913215198,0.15468492705688233
0.14,6.0,72.0,0.2,0.22621102554714662,0.18288206740004187,0.6801592473710074,0.17011203565907138
0.14,6.0,72.0,0.3,0.13063002282608185,0.1048530153925506,0.7028539133748735,0.17587939998405797
0.14,6.0,72.0,0.4,0.07421806734574136,0.06659442344975079,0.7120777596200853,0.1782608640694821
0.14,6.0,72.0,0.5,0.1697688978216829,0.14711886450583087,0.7252223858049167,0.18153891457868
0.14,6.0,72.0,0.6,0.28118428638450754,0.23806091299344567,0.7533345894704309,0.18844126443745285
0.14,6.0,82.0,0.1,0.2745344932888892,0.21982678127161087,0.5876610986366946,0.14698755660355545
0.14,6.0,82.0,0.2,0.2147189349474133,0.17372843432839,0.6554775866449333,0.16392052953932962
0.14,6.0,82.0,0.3,0.12452715446913046,0.10027798038446373,0.6841354403856436,0.17116453296515147
0.14,6.0,82.0,0.4,0.07181775806587656,0.064524969667831,0.6984879204067805,0.17482061446188604
0.14,6.0,82.0,0.5,0.16437795371205582,0.14231206048824846,0.7159369694325992,0.17917269572199662
0.14,6.0,82.0,0.6,0.2715379341493369,0.2297646211892275,0.7468631976863361,0.18678196465124225
0.14,6.0,92.0,0.1,0.27708329539971094,0.22164183562619894,0.5701477710180357,0.14263875631387699
0.14,6.0,92.0,0.2,0.20665841545290276,0.1669510373894108,0.628806861325861,0.15729195904942297
0.14,6.0,92.0,0.3,0.11198215668480276,0.09029646703526906,0.6525827656171271,0.16331182063549107
0.14,6.0,92.0,0.4,0.08117534855073255,0.07309315844398165,0.6644486663244076,0.16633694349078398
0.14,6.0,92.0,0.5,0.1834260659501397,0.15775799153945802,0.6803233363844476,0.17028741180111587
0.14,6.0,92.0,0.6,0.2830574496402499,0.23862254350360138,0.7099352222466161,0.17756502666772914
0.14,7.0,52.0,0.1,0.2684661025591703,0.2150463825959373,0.9646485032663061,0.24119885130626287
0.14,7.0,52.0,0.2,0.23132542716975402,0.1878944937533245,1.0245900308858833,0.25613868015606966
0.14,7.0,52.0,0.3,0.16650144081349808,0.13453288360134366,1.0550449966543354,0.26379224221738445
0.14,7.0,52.0,0.4,0.07660047730379471,0.06453165413538374,1.0736872187809394,0.26849577466930785
0.14,7.0,52.0,0.5,0.12034189422029039,0.10689047009344321,1.094749140433564,0.27374472823408813
0.14,7.0,52.0,0.6,0.2151913265012223,0.18444415685175597,1.1264720160280628,0.2815673924319927
0.14,7.0,62.0,0.1,0.2642165154398297,0.21181890425553696,0.9088459917970055,0.22725362456708317
0.14,7.0,62.0,0.2,0.2257041683536354,0.18332361995317278,0.9668539304940007,0.2417300740083504
0.14,7.0,62.0,0.3,0.14694197244127927,0.11849425158845714,0.9909826580480798,0.24783337338271305
0.14,7.0,62.0,0.4,0.07081121429114667,0.06245422746616498,1.0020930529366647,0.2506817642506936
0.14,7.0,62.0,0.5,0.14354488697630605,0.12579704029462502,1.0159194187051142,0.25413863101627726
0.14,7.0,62.0,0.6,0.23841622633121634,0.20287401902103477,1.0410762859924483,0.26032544051174933
0.14,7.0,72.0,0.1,0.26510695544366814,0.21262793813909978,0.7534422931437617,0.18842611727656386
0.14,7.0,72.0,0.2,0.2374975506344756,0.19312561030006675,0.8128758823122714,0.20326472284232314
0.14,7.0,72.0,0.3,0.17106167800395053,0.138127285620964,0.8356858370769128,0.20905190210567856
0.14,7.0,72.0,0.4,0.07972188480560596,0.06673324934967464,0.8441576014826407,0.21125514338656784
0.14,7.0,72.0,0.5,0.11493953183319969,0.10242488089121031,0.8546920847302848,0.21390066339760228
0.14,7.0,72.0,0.6,0.2067495500344496,0.17748927763299094,0.8761545481065738,0.21917229900900567
0.14,7.0,82.0,0.1,0.2618086158838115,0.20991229496398128,0.732709094886366,0.18323464674889073
0.14,7.0,82.0,0.2,0.23148103581294313,0.18827801007664333,0.7981711587895555,0.19956678112641393
0.14,7.0,82.0,0.3,0.1681685775168345,0.13596976589537235,0.8264779587842229,0.2067168779347554
0.14,7.0,82.0,0.4,0.07955713648684645,0.06638354736207716,0.8397023671442971,0.21010044464061897
0.14,7.0,82.0,0.5,0.10878531289415148,0.09709209441053782,0.8542477368332517,0.21374478868776217
0.14,7.0,82.0,0.6,0.20053564791410822,0.17226003481612417,0.8785647101680248,0.21973157510759989
0.14,7.0,92.0,0.1,0.2599336751896085,0.20813778448750936,0.7056172008859154,0.17649509193413299
0.14,7.0,92.0,0.2,0.2149461862153537,0.1746296171026395,0.7615694109578888,0.1904585478939815
0.14,7.0,92.0,0.3,0.14647612809446325,0.11853048624349403,0.7852487752992411,0.19644515253221043
0.14,7.0,92.0,0.4,0.06846057127357666,0.05948706169899418,0.7966715242111545,0.19936530647901418
0.14,7.0,92.0,0.5,0.12599072980647974,0.11092765586403536,0.8107027892353856,0.20286870135856602
0.14,7.0,92.0,0.6,0.21196698418152335,0.1807799704173834,0.8348297440081685,0.20880065737892983
0.16,1.8,52.0,0.1,0.17146951091751797,0.13553035893307616,0.8117804857516594,0.2024495388934855
0.16,1.8,52.0,0.2,0.1763447627443608,0.15116991959225623,0.7800077918565332,0.1945127383687014
0.16,1.8,52.0,0.3,0.4522267216937329,0.3769450536332548,0.7097112739088536,0.1772871866377915
0.16,1.8,52.0,0.4,0.6569332631574326,0.5433368070090905,0.6256398303432217,0.15674229167142742
0.16,1.8,52.0,0.5,0.7959754174248735,0.65508754670008,0.5823245533944207,0.14605392480530907
0.16,1.8,52.0,0.6,0.872818631279869,0.7149254798375487,0.6166869784764953,0.15425112263492863
0.16,1.8,62.0,0.1,0.17484616060492322,0.1384493967977647,0.8484655780656551,0.21169031163532573
0.16,1.8,62.0,0.2,0.16476424131617243,0.14171659165597064,0.8093069074083455,0.20184063961688042
0.16,1.8,62.0,0.3,0.44861300260715087,0.3744787248209767,0.7497002492914374,0.18716216853614115
0.16,1.8,62.0,0.4,0.6620204703929728,0.5481911999226206,0.6683994804625413,0.16730302960001606
0.16,1.8,62.0,0.5,0.80450520821956,0.6626557500980277,0.608041931336274,0.15251493901937177
0.16,1.8,62.0,0.6,0.8841688203924403,0.7246904885725397,0.6012580327197481,0.15068442938061177
0.16,1.8,72.0,0.1,0.16444649216159252,0.13018802761695425,0.9880957778058974,0.2466066140299283
0.16,1.8,72.0,0.2,0.17432824522874904,0.14930991999889678,0.9340431530355006,0.23306291124378803
0.16,1.8,72.0,0.3,0.4547659325407378,0.37917612081989965,0.866620601921109,0.216420210679913
0.16,1.8,72.0,0.4,0.6639591359813555,0.5494142368886034,0.7764135926480059,0.19433372645969524
0.16,1.8,72.0,0.5,0.8046822857040357,0.6625030562470935,0.6967801581848949,0.1747981357423935
0.16,1.8,72.0,0.6,0.8864338377707963,0.72646014653385,0.6579900963591292,0.1651365251008193
0.16,1.8,82.0,0.1,0.17110365664101454,0.13561598238575073,0.9623847647863207,0.2401473425990637
0.16,1.8,82.0,0.2,0.1504516800315816,0.12957245285240385,0.9196050471849068,0.22941281521036216
0.16,1.8,82.0,0.3,0.42270681074884847,0.3529204413360446,0.8587847940865585,0.21442832748042448
0.16,1.8,82.0,0.4,0.6364427464235927,0.5272596800992293,0.773702761134819,0.19359829932757677
0.16,1.8,82.0,0.5,0.7840494805503226,0.6462803400931691,0.6961721110447019,0.17458643155325332
0.16,1.8,82.0,0.6,0.8672390505947323,0.7113703289859914,0.6538906561735528,0.1641134055093357
0.16,1.8,92.0,0.1,0.153603718538403,0.12144591910836484,1.1152669655074596,0.27840143554314994
0.16,1.8,92.0,0.2,0.19322756304940933,0.16462101240455515,1.0277484729597568,0.25663876321773005
0.16,1.8,92.0,0.3,0.46618062031667035,0.38793291400616564,0.9275573693130286,0.23191143219273025
0.16,1.8,92.0,0.4,0.6642770978893086,0.5488150719090766,0.8178207446360586,0.2049121588305981
0.16,1.8,92.0,0.5,0.7988545014971278,0.6569021110191051,0.7253861868799952,0.18209129411358943
0.16,1.8,92.0,0.6,0.8746561395953208,0.7160208797053914,0.6702027220942322,0.16831993014558125
0.16,2.4,52.0,0.1,0.22509977701546205,0.17815143100638062,0.37795117951478724,0.09414155478408086
0.16,2.4,52.0,0.2,0.0804352199007482,0.07124728501986181,0.34232866031712916,0.08519241643384112
0.16,2.4,52.0,0.3,0.28666364482275586,0.24093261824388146,0.2999653553468284,0.07473781595894374
0.16,2.4,52.0,0.4,0.495452049641281,0.41202520197447934,0.267348441254443,0.06678755555735094
0.16,2.4,52.0,0.5,0.654063734436164,0.5410411886397078,0.30809802800078673,0.07682437371608164
0.16,2.4,52.0,0.6,0.7533027622391499,0.6200356932172891,0.43566628617753606,0.10825954676788446
0.16,2.4,62.0,0.1,0.22573048463632905,0.17875121003906203,0.4040093321047969,0.10065478123077556
0.16,2.4,62.0,0.2,0.07896619617353583,0.06997976093717986,0.3801248288896285,0.09457851944946678
0.16,2.4,62.0,0.3,0.2911939214334863,0.24494777744495413,0.35427429521675063,0.08815736552305
0.16,2.4,62.0,0.4,0.5073701049500423,0.4222400198610939,0.31792704657286164,0.07931030712264325
0.16,2.4,62.0,0.5,0.6687212701872347,0.5534152969910822,0.31997666474827763,0.07990895352384304
0.16,2.4,62.0,0.6,0.769636533502953,0.6336709691188896,0.39095189611727177,0.09738861516885017
0.16,2.4,72.0,0.1,0.21635660219255667,0.17133018896105082,0.5772334283290211,0.14391121674026283
0.16,2.4,72.0,0.2,0.08082422961532047,0.0715917890564694,0.5521540794157679,0.13755052503821844
0.16,2.4,72.0,0.3,0.2936027871514829,0.24668331244020378,0.5160159015068283,0.12864525174995636
0.16,2.4,72.0,0.4,0.5085639738158345,0.42305910262153124,0.4604463867115487,0.11507568835681184
0.16,2.4,72.0,0.5,0.6688272290243721,0.5533859031059731,0.4237963017056097,0.10609637013037998
0.16,2.4,72.0,0.6,0.7692014499826372,0.6332274579009922,0.4369458568960322,0.10928503198093746
0.16,2.4,82.0,0.1,0.21784982590738133,0.1725522841523253,0.542591283580808,0.13528623700167483
0.16,2.4,82.0,0.2,0.07666012864084495,0.06790543675139409,0.5188137428550201,0.1292061989045932
0.16,2.4,82.0,0.3,0.27961162307376697,0.23508014961118012,0.4905198718593492,0.12220656446266924
0.16,2.4,82.0,0.4,0.4909769073957094,0.40853477581118686,0.4400400050315247,0.10990781056057386
0.16,2.4,82.0,0.5,0.6510815445039492,0.5388450027880126,0.40612229879945044,0.10162426444643671
0.16,2.4,82.0,0.6,0.7527269221719931,0.6198530476124454,0.41920802556257436,0.10482301270567736
0.16,2.4,92.0,0.1,0.21306628483427137,0.16859015340612657,0.6484398477402147,0.16174729179654532
0.16,2.4,92.0,0.2,0.08646460773338537,0.07642049549460211,0.6003738940428961,0.14969714638700835
0.16,2.4,92.0,0.3,0.29910437325272404,0.25092055903435584,0.5500648330512414,0.13725313825702065
0.16,2.4,92.0,0.4,0.5077985398410704,0.4219753497660705,0.48668809709158817,0.1217147497862277
0.16,2.4,92.0,0.5,0.664107318220828,0.5490497889131126,0.4394370177487755,0.11009097168062451
0.16,2.4,92.0,0.6,0.7624652645849992,0.627318186997171,0.43601834160068625,0.109175286824078
0.16,3.0,52.0,0.1,0.25372390259210154,0.2017957884218071,0.06364142427495063,0.015866740038501487
0.16,3.0,52.0,0.2,0.08835526957080962,0.07145352003764709,0.05499983446913727,0.01375240164336374
0.16,3.0,52.0,0.3,0.1662229456722728,0.142872093819334,0.06879566904941195,0.017092874489300285
0.16,3.0,52.0,0.4,0.3625928013178861,0.30428751350099337,0.1399899605817572,0.03478366942777508
0.16,3.0,52.0,0.5,0.5236093558499931,0.43557156041848966,0.2565706882471679,0.06369967436661554
0.16,3.0,52.0,0.6,0.6362356519493393,0.526044472811243,0.4154037088899326,0.10304167883820714
0.16,3.0,62.0,0.1,0.2511651371820495,0.19984171090360317,0.11491872464063961,0.028554779508739834
0.16,3.0,62.0,0.2,0.0839549652096311,0.06823070168979899,0.09687789026380919,0.023890290826746634
0.16,3.0,62.0,0.3,0.1832577904888031,0.1571050519945341,0.09001760578408367,0.02206049113851832
0.16,3.0,62.0,0.4,0.38301924567982026,0.3211289466778928,0.10461518692994654,0.025859394469610834
0.16,3.0,62.0,0.5,0.5468276012417937,0.45460117858321736,0.1970769712399454,0.04887471175413781
0.16,3.0,62.0,0.6,0.6619631060492737,0.5471404802598254,0.3314475747475116,0.08218788228054268
0.16,3.0,72.0,0.1,0.24263561760587252,0.19304352610600445,0.28743578111928964,0.07164052856651522
0.16,3.0,72.0,0.2,0.07804960179957608,0.06403255275791123,0.25509986979529864,0.06336057560708398
0.16,3.0,72.0,0.3,0.1896018987492792,0.1620865757059596,0.23388370303239353,0.05804119364832785
0.16,3.0,72.0,0.4,0.37984733253089686,0.3180184327421547,0.2026335429718109,0.05044390007848563
0.16,3.0,72.0,0.5,0.5340433232703907,0.44337830867584116,0.21080261066337505,0.052512398010951956
0.16,3.0,72.0,0.6,0.6519834199402501,0.53852124865032,0.2882299264550038,0.0716705786293261
0.16,3.0,82.0,0.1,0.24192290142904121,0.19246441740928738,0.23964297766901432,0.05964043891876688
0.16,3.0,82.0,0.2,0.07997409285907567,0.06539566066804507,0.2237012213842031,0.05546283962708163
0.16,3.0,82.0,0.3,0.1792908310267887,0.1534612252318279,0.20901192578047129,0.05179043603571616
0.16,3.0,82.0,0.4,0.37122741715183905,0.3110231371026554,0.1823446731317002,0.04533476790187545
0.16,3.0,82.0,0.5,0.5285618201169148,0.43917076505572494,0.19560836737232198,0.048679714293391504
0.16,3.0,82.0,0.6,0.6447884243832123,0.5328341880990787,0.2763469717857788,0.06868502595936206
0.16,3.0,92.0,0.1,0.23974963055674903,0.19057534258707062,0.30793354522967353,0.0767300228816659
0.16,3.0,92.0,0.2,0.07628745725915946,0.06277591067001402,0.2705437667648369,0.06724985141582397
0.16,3.0,92.0,0.3,0.18124988170430018,0.1547769836324114,0.24294562062659042,0.06037877387622199
0.16,3.0,92.0,0.4,0.3787129918112977,0.3171341536440965,0.21072597756212993,0.05248571410270567
0.16,3.0,92.0,0.5,0.5416836316481927,0.45019022036103995,0.21396938628603307,0.053307392240764244
0.16,3.0,92.0,0.6,0.655165764487581,0.5414612498873695,0.27428237517588705,0.06823408481355846
0.16,3.6,52.0,0.1,0.2628183255738744,0.2097944582316166,0.21156036060192127,0.05310373686630568
0.16,3.6,52.0,0.2,0.1295202675498423,0.10377898088284195,0.24984448726492328,0.0627195794423071
0.16,3.6,52.0,0.3,0.10116926966749029,0.08963458659066532,0.27478369766014127,0.06893225856426094
0.16,3.6,52.0,0.4,0.2698488409766195,0.22858136615743022,0.3142460311717504,0.07863868641123842
0.16,3.6,52.0,0.5,0.42464052678210135,0.3549025480894381,0.385529180908413,0.09617842859102071
0.16,3.6,52.0,0.6,0.5446247757617286,0.4519412182745425,0.5007596266599322,0.1246103126668015
0.16,3.6,62.0,0.1,0.2464889263298807,0.19682460393155474,0.10911495416231703,0.02747966146374679
0.16,3.6,62.0,0.2,0.11245201314014501,0.09049401081160177,0.1485926494750236,0.0374333112995831
0.16,3.6,62.0,0.3,0.11755984294550478,0.10298654997847144,0.16919754281198815,0.04258015008715015
0.16,3.6,62.0,0.4,0.2933425585154697,0.24758938658287755,0.20614004403757727,0.05164418655497799
0.16,3.6,62.0,0.5,0.4547499561727205,0.37954484131419236,0.2797053402759987,0.06973898817849827
0.16,3.6,62.0,0.6,0.5769238441193985,0.4784461108191877,0.39298966483320563,0.09770290382735346
0.16,3.6,72.0,0.1,0.24177963833183821,0.19307481051745826,0.09661984016674263,0.023997876619659044
0.16,3.6,72.0,0.2,0.10769827980350363,0.08682413001071498,0.05682322509468648,0.014169486666308477
0.16,3.6,72.0,0.3,0.11819803451829865,0.10331698142612594,0.052159256241264905,0.01302144116720844
0.16,3.6,72.0,0.4,0.2824748027102538,0.23813543949608507,0.0770467421007562,0.019185944434188168
0.16,3.6,72.0,0.5,0.43420128113716916,0.3619817823440891,0.14965405831525894,0.03718441088141382
0.16,3.6,72.0,0.6,0.5586085469536702,0.4630394389322,0.2657777349538938,0.06596247305607475
0.16,3.6,82.0,0.1,0.23901325413037786,0.19088738863739424,0.0533522396545264,0.013223292271357519
0.16,3.6,82.0,0.2,0.10888662609336482,0.0878610850395321,0.04899818478732796,0.012293907309174125
0.16,3.6,82.0,0.3,0.11701981644590444,0.10236531164570958,0.056828512164715544,0.014195596817063822
0.16,3.6,82.0,0.4,0.28515039018419785,0.24053279504402011,0.08705553269852291,0.02167002487225364
0.16,3.6,82.0,0.5,0.4383483136297762,0.3655929538459546,0.15819310595257044,0.0393028190230451
0.16,3.6,82.0,0.6,0.5605068951234576,0.4646443263591914,0.2703770725739108,0.06710243114368296
