u,Iu,Iv,Iw
0.09221924204056657,0.6585560224556245,0.2472607195323231,0.5369096492359089
0.09082126477250321,0.6559037355874238,0.2502169992162935,0.5357967182573303
0.8395261980970182,0.19309041054648585,0.10917066061016004,0.16077974194848355
0.1816575945309139,0.31860509698906625,0.05610423041457634,0.2596643700811459
0.3605030549544624,0.11413956335270797,0.18747332342617995,0.09019113674127993
0.14102326890091652,0.46362584551437597,0.12435558818187259,0.3751206469845218
0.13746213126173892,0.5362658115904378,0.17921117436681328,0.4467406409889149
0.6239506917924377,0.190549751444974,0.11418385536253506,0.15848641602576619
0.11678463917452339,0.6142352289434921,0.22190482488537067,0.5011312828726222
0.1314690601930412,0.5715235557996071,0.20227851595403926,0.4835609418212632
0.13051269334922577,0.6088383663481858,0.2315659288075722,0.5092594407358753
0.1314690601930412,0.5715235557996071,0.20227851595403926,0.4835609418212632
0.7360099085556283,0.27723027025339275,0.06463459242130937,0.2229890231417545
0.13746213126173892,0.5362658115904378,0.17921117436681328,0.4467406409889149
0.514974968033538,0.21669230444695672,0.09212753112574076,0.18462148452811966
0.4409307068569298,0.18235876943671128,0.11896814988577945,0.15663286180187969
0.10823192191328969,0.6469305644202039,0.2437204975634842,0.5313631279420815
0.14575486365057738,0.4342797811672914,0.10200161049296329,0.34944126272489784
0.514974968033538,0.21669230444695672,0.09212753112574076,0.18462148452811966
0.2829745948842074,0.13898380987723113,0.15615968391511517,0.11835250602491476
0.7024883011242854,0.30353040487512567,0.05778191434980068,0.2457335855730501
0.8143046890423601,0.19460085425680199,0.1066333489592837,0.1629483393901637
0.14962157817053878,0.40668891939201435,0.08650125424522084,0.3265686393138637
0.3434138206359186,0.13149084732792107,0.1740545857673261,0.11226176702288289
0.11312294344917573,0.6176159544549329,0.23392795644495343,0.5037816549889919
0.14694035556284604,0.41528919919872925,0.09031871467944873,0.3327485463494763
0.35381326726004814,0.11843234830758896,0.19422340595916887,0.09572736510713636
0.30727438021917464,0.21264706414159876,0.09697353040195451,0.18040880141022095
