$h$,$r$,$\alpha$,$k$,$x$
0.040968441041819785,82.86474833484674,0.36,1.2621149339165583,11.868416654602997
0.04071723509071397,75.11572361832906,0.36,1.3532084923067713,14.386680092693815
0.10316667051734564,78.29119437504194,0.36,1.3143666720011806,16.775324728141584
0.035392401392881204,64.34336471375303,0.36,1.294399352857334,11.492313466734556
0.09401759250471843,69.262097344618,0.36,1.3439539906953615,16.41926092088157
0.10378065754644339,67.60174957156819,0.36,1.181672711913258,16.8482253859122
0.08999194950283226,69.74838297624787,0.36,1.3113880484735758,17.030071934491062
0.03538210820398733,76.47064471081666,0.36,1.2952330123896527,15.101467255747174
0.0920712606969969,78.98025214657721,0.36,1.2355606972701385,16.37564904232086
0.0352604365843459,68.82296091707728,0.36,1.2093240760863768,9.141188117008559
0.11299675624535602,72.85952688086124,0.36,1.3915252755833336,16.888985556837913
