x	y	z	x-velocity	y-velocity	z-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress	uv-reynolds-stress	uw-reynolds-stress	vw-reynolds-stress
-4.95	0.01	0.0	4.768303923548683	0.0	0.0	19.415906831621662	5.517147163231446	19.21016047937938	-0.35581898876618295	0.0	0.0
-4.95	0.010993333333333334	0.0	4.82118755619979	0.0	0.0	19.585778321862964	5.664764834346967	19.222115794983672	-0.4785822101518857	0.0	0.0
-4.95	0.011986666666666668	0.0	4.874264029785534	0.0	0.0	19.755483990279124	5.811496482416734	19.2340683812593	-0.6008935283187549	0.0	0.0
-4.95	0.012980000000000002	0.0	4.927535232299476	0.0	0.0	19.92501130782018	5.957329960983169	19.246018388543007	-0.7227441436259271	0.0	0.0
-4.95	0.013973333333333334	0.0	4.9810030243977685	0.0	0.0	20.094347788576734	6.102253323674508	19.257965966813728	-0.8441253429423516	0.0	0.0
-4.95	0.014966666666666666	0.0	5.034669314151903	0.0	0.0	20.263480998232435	6.246254826323543	19.26991126560264	-0.9650285011207141	0.0	0.0
-4.95	0.015960000000000002	0.0	5.088535990280269	0.0	0.0	20.432398549234968	6.389322929049228	19.28185443391584	-1.0854450824671822	0.0	0.0
-4.95	0.016953333333333334	0.0	5.142604937135796	0.0	0.0	20.601088108067028	6.531446298272422	19.29379562012062	-1.2053666421955436	0.0	0.0
-4.95	0.017946666666666666	0.0	5.196878069986499	0.0	0.0	20.76953739370467	6.672613808708662	19.305734971891457	-1.3247848278451098	0.0	0.0
-4.95	0.01894	0.0	5.251357271972643	0.0	0.0	20.93773418329346	6.812814545253044	19.31767263615318	-1.4436913807101521	0.0	0.0
-4.95	0.01993333333333333	0.0	5.306044441076206	0.0	0.0	21.10566630864504	6.952037804862897	19.329608758937017	-1.5620781372365726	0.0	0.0
-4.95	0.020926666666666666	0.0	5.360941466666178	0.0	0.0	21.273321665027463	7.090273098340997	19.34154348535972	-1.6799370303945504	0.0	0.0
-4.95	0.02192	0.0	5.416050231822929	0.0	0.0	21.44068820877126	7.227510152104263	19.35347695950055	-1.7972600910527148	0.0	0.0
-4.95	0.022913333333333334	0.0	5.471372600827739	0.0	0.0	21.60775395819717	7.363738909833402	19.36540932432789	-1.9140394493200719	0.0	0.0
-4.95	0.023906666666666666	0.0	5.526910457647396	0.0	0.0	21.7745069996044	7.498949534152608	19.37734072163454	-2.030267335865033	0.0	0.0
-4.95	0.0249	0.0	5.582665642411568	0.0	0.0	21.940935487224355	7.6331324081584695	19.389271291911346	-2.145936083226775	0.0	0.0
-4.95	0.02589333333333333	0.0	5.638639980904831	0.0	0.0	22.10702764371103	7.766278136947018	19.401201174301498	-2.261038127095541	0.0	0.0
-4.95	0.026886666666666666	0.0	5.694835314858595	0.0	0.0	22.272771764856916	7.898377549088424	19.413130506511063	-2.3755660075813285	0.0	0.0
-4.95	0.027879999999999995	0.0	5.751253420963058	0.0	0.0	22.438156220217163	8.029421697979776	19.42505942469523	-2.4895123704469886	0.0	0.0
-4.95	0.028873333333333334	0.0	5.807896092687905	0.0	0.0	22.60316945407506	8.159401863220834	19.43698806336204	-2.602869968328373	0.0	0.0
-4.95	0.029866666666666663	0.0	5.864765063844653	0.0	0.0	22.76779998695968	8.288309551856527	19.448916555347125	-2.715631661938329	0.0	0.0
-4.95	0.03086	0.0	5.9218620684092045	0.0	0.0	22.93203642380686	8.41613649960258	19.460845031681927	-2.8277904212213874	0.0	0.0
-4.95	0.03185333333333333	0.0	5.979188813521314	0.0	0.0	23.095867445107135	8.542874672014406	19.47277362148724	-2.939339326515922	0.0	0.0
-4.95	0.03284666666666666	0.0	6.03674694291707	0.0	0.0	23.25928181718798	8.668516265529675	19.48470245192947	-3.050271569667084	0.0	0.0
-4.95	0.03384	0.0	6.094538099451983	0.0	0.0	23.422268392459056	8.793053708561708	19.496631648127266	-3.160580455118077	0.0	0.0
-4.95	0.03483333333333333	0.0	6.152563856199259	0.0	0.0	23.584816108950907	8.916479662405449	19.5085613329702	-3.270259400986212	0.0	0.0
-4.95	0.035826666666666666	0.0	6.210825782607118	0.0	0.0	23.746913992106972	9.038787022192057	19.520491627171733	-3.3793019400993556	0.0	0.0
-4.95	0.03682	0.0	6.269325375714825	0.0	0.0	23.908551159484006	9.159968917695075	19.5324226490845	-3.4877017210071033	0.0	0.0
-4.95	0.03781333333333333	0.0	6.328064110513474	0.0	0.0	24.06971682162665	9.280018714133531	19.544354514646816	-3.595452508969733	0.0	0.0
-4.95	0.03880666666666666	0.0	6.387043389999286	0.0	0.0	24.230400279603188	9.398930012881534	19.556287337243145	-3.702548186901463	0.0	0.0
-4.95	0.0398	0.0	6.446264579152872	0.0	0.0	24.390590934032545	9.51669665212093	19.56822122768757	-3.8089827563082412	0.0	0.0
-4.95	0.04079333333333333	0.0	6.505728987460219	0.0	0.0	24.5502782798591	9.633312707428264	19.580156294050724	-3.914750338171663	0.0	0.0
-4.95	0.041786666666666666	0.0	6.565437861228653	0.0	0.0	24.70945191291032	9.748772492326996	19.592092641669993	-4.019845173814964	0.0	0.0
-4.95	0.04278	0.0	6.625392409552299	0.0	0.0	24.86810152904444	9.863070558722468	19.604030372916153	-4.1242616257273905	0.0	0.0
-4.95	0.04377333333333333	0.0	6.685593756098441	0.0	0.0	25.026216928406768	9.976201697310918	19.61596958722887	-4.227994178366949	0.0	0.0
-4.95	0.04476666666666666	0.0	6.746042965148103	0.0	0.0	25.18378800963345	10.08816093793932	19.627910380988343	-4.331037438924331	0.0	0.0
-4.95	0.045759999999999995	0.0	6.806741041165785	0.0	0.0	25.34080478318789	10.198943549846188	19.639852847367507	-4.433386138049489	0.0	0.0
-4.95	0.046753333333333334	0.0	6.867688912659036	0.0	0.0	25.49725736239722	10.308545041910659	19.651797076333008	-4.535035130549476	0.0	0.0
-4.95	0.04774666666666666	0.0	6.928887441808451	0.0	0.0	25.65313597122231	10.416961162751603	19.66374315442595	-4.63597939604758	0.0	0.0
-4.95	0.04874	0.0	6.990337402281491	0.0	0.0	25.808430943026448	10.524187900879108	19.675691164837236	-4.736214039611176	0.0	0.0
-4.95	0.049733333333333324	0.0	7.052039494546073	0.0	0.0	25.963132722405174	10.630221484627098	19.68764118712122	-4.835734292341593	0.0	0.0
-4.95	0.050726666666666656	0.0	7.113994358115444	0.0	0.0	26.117231866112217	10.735058382210074	19.699593297283705	-4.934535511923093	0.0	0.0
-4.95	0.051719999999999995	0.0	7.176202518965969	0.0	0.0	26.27071904721636	10.838695301538527	19.711547567550042	-5.032613183145021	0.0	0.0
-4.95	0.052713333333333334	0.0	7.238664432725145	0.0	0.0	26.423585051976943	10.94112919008253	19.723504066377767	-5.129962918379582	0.0	0.0
-4.95	0.05370666666666665	0.0	7.301380468474742	0.0	0.0	26.575820785929878	11.042357234634618	19.735462858268935	-5.226580458020488	0.0	0.0
-4.95	0.05469999999999999	0.0	7.364350906514388	0.0	0.0	26.72741727098443	11.142376861021384	19.747424003718603	-5.322461670891289	0.0	0.0
-4.95	0.05569333333333333	0.0	7.427575924481412	0.0	0.0	26.878365648113782	11.241185733743288	19.75938755919196	-5.417602554610593	0.0	0.0
-4.95	0.05668666666666666	0.0	7.49105560874707	0.0	0.0	27.028657180402366	11.33878175553661	19.771353576890974	-5.511999235916349	0.0	0.0
-4.95	0.057679999999999995	0.0	7.554789959235687	0.0	0.0	27.178283250785658	11.435163066913985	19.78332210473738	-5.605647970958776	0.0	0.0
-4.95	0.058673333333333334	0.0	7.61877886563477	0.0	0.0	27.327235367362807	11.530328045619283	19.79529318635663	-5.698545145550628	0.0	0.0
-4.95	0.05966666666666666	0.0	7.68302211375158	0.0	0.0	27.47550515986232	11.624275305993383	19.807266860796894	-5.790687275372781	0.0	0.0
