u,Iu,Iv,Iw
0.2717407570583231,0.5599021137573585,0.08365326867822706,0.43955947057830125
0.5765416661049895,0.2628377243395845,0.3375343185579073,0.12057512496214307
2.1395515022847493,0.2632947517821605,0.3269326800734244,0.12252885562188826
0.07835802170507772,1.3052861679587229,0.5536913137784646,1.077848777497953
0.07754946180639243,1.3204838223598783,0.5501149185881804,1.0826407280064745
0.07753968458456378,1.3084808292423231,0.5504186613418579,1.0679108286254737
0.5720265818781691,0.2641450729093081,0.34722751484871645,0.1195825721211732
0.1302512865586529,1.0708221300666048,0.40193619818464726,0.8791685344434871
0.1303370023790971,0.9537537480022283,0.3167568090661292,0.7751918135841065
0.5911464744451531,0.2634609864893796,0.3508671642403155,0.11971919904920658
0.07885177273768375,1.2740445323460952,0.5272580635849252,1.0518117079495684
0.13324751101776827,0.9432118073232625,0.3306815256253529,0.7787540888407476
0.11821425905127295,1.1021633834519342,0.4234683413065701,0.9011674040405562
1.8967837556712241,0.30539869421198684,0.20657506094877848,0.1869677761015775
0.15531488294631868,0.7799408134010585,0.2333676748294855,0.623501872164139
0.14057175026778868,0.8437936615149308,0.26054993245518693,0.6780642281958223
1.368850803103698,0.30131798511559826,0.21156933422308424,0.18160614880495668
0.1616136240303346,0.7048652872260618,0.18383337381889261,0.5584774699226166
0.1353290337211057,0.9102465026767559,0.2772278232243737,0.7437327925572894
0.16007115698806193,0.7024450145817874,0.16675587253936963,0.5622411707876727
0.11508303878919714,1.1268371955327081,0.4394155834428255,0.923098127066337
2.032473561701665,0.2628802919739282,0.3402197508782074,0.12032662195899141
0.6844594488443586,0.3832712478474388,0.13706468254353352,0.2772314607741047
0.14226655701499558,0.8682037205867902,0.2541799783130756,0.710077635990532
1.6427057874888638,0.34212628619365276,0.16917843745161065,0.23167033936456077
1.8246795734890942,0.2649963356916842,0.3057351117864012,0.12199044965115158
0.8263569862513691,0.3323906650276942,0.17808382376403503,0.22030727570595915
0.11617531366289927,1.1150270763888526,0.42887631470958715,0.9276748865223755
1.586990410225886,0.31046930604115014,0.19770111331907933,0.196179987266231
1.9427468558646686,0.2636573558092513,0.3319600476821579,0.12084614451545013
0.10905460099193102,1.1682860440909704,0.46641441927448546,0.9734820667045614
0.22284066695265886,0.6584601884224055,0.13901795556804908,0.5095843513204548
0.07837866245536874,1.3146340512375407,0.5464171572987419,1.0782892256057828
0.08116468599615131,1.2692073236666868,0.5192948549982707,1.0454378084066542
0.13956497781057603,0.8522475633092647,0.2646484046642961,0.6852666909674731
0.7471263218927066,0.3470985268647645,0.16484633956130756,0.23736885069579333
0.8452524787552821,0.2858830017668726,0.23879283910696933,0.15483681021871198
0.17437293329850131,0.6669929769763592,0.1817961998875953,0.5369556460479707
1.4945856120407333,0.29361071721413246,0.22177070483809225,0.1711509765145792
0.7994425130709706,0.4081563280081122,0.11709279191575646,0.31485465841939747
0.15688465922334624,0.7552232997767055,0.2074727510953538,0.6085550690772035
0.14904025893963624,0.7921290547148875,0.2192200828455436,0.6458834395255447
0.12882279773251423,1.088306257256552,0.4131263610083002,0.8940189292810767
0.9808425458254532,0.30950936152895375,0.1999585797917083,0.1935499727303791
0.09960537148323696,1.2129609547650073,0.4899785813908123,0.992439861696097
1.0136434206519551,0.26488027688894245,0.30056130010561033,0.12248715766443125
