u,Iu,Iv,Iw
0.12647063485668067,0.04317493869348715,0.14788721475228464,0.036165439241894234
0.1370388720548777,0.20485534892985519,0.043911813057986505,0.15177523110970614
0.10168105790628984,0.05609384460277105,0.1488906544816222,0.0190393064140377
0.10651315987926628,0.05066773198167236,0.1771627420363989,0.02073541067341088
0.08538414715298287,0.08551376381580217,0.100328046302768,0.06556792207564723
1.0536798463808175,0.05606415518723685,0.1261867536332485,0.031230265574181213
0.13345917795911436,0.20184534808854682,0.045491419444418785,0.16623479511715392
0.1370388720548777,0.20485534892985519,0.043911813057986505,0.15177523110970614
0.8948829912621042,0.04609256295698038,0.13304452743945752,0.027319804939338988
0.7620241308721266,0.1036286895474194,0.08343149894162738,0.07663625436212715
0.9712372116789482,0.05192292914247486,0.1223484493992874,0.03812396566562829
0.12685922777782138,0.18783068365109304,0.04878817803906884,0.1625326969291325
0.6980006190393174,0.05229610684595112,0.12123165850200687,0.040009644927229124
0.6513990679321677,0.1428645954094081,0.06388590141883758,0.11676416947698572
0.11682907235613862,0.15086743049251974,0.059727192629295746,0.13091309499772677
0.1299920574439947,0.19100084771291334,0.04740282720605926,0.16378316254846612
0.22824592909904473,0.1944583341589792,0.046102700774848814,0.16481274856553202
0.10078855350687561,0.04714250295660768,0.17174992657458524,0.0214524648575128
0.1361014687253666,0.18182582721920715,0.053040809941075635,0.13810979918438634
0.1417354788217521,0.16733481664172975,0.051553140116677686,0.14224577434832544
0.26346091296132135,0.09894436837622292,0.08629154794930441,0.06996208454573229
0.9533224817196896,0.049444458820814774,0.13830694260293208,0.02066670713753662
0.4173327946456746,0.07222478789672247,0.11289979519318624,0.0427318318222672
0.09666111836201378,0.045778564566860386,0.1590205124812771,0.022635477285751274
0.6261361490485734,0.047156290237026215,0.1364993017908596,0.02326323443528796
0.1994670206568493,0.17092459865034224,0.05017694586151985,0.14324048067939985
0.45104258897023114,0.04748469971639904,0.1414309088098753,0.02290621681696771
0.13658781376352624,0.20009782253697653,0.04521880699598071,0.14777419392298885
0.7442271369649687,0.11173732304369102,0.08410753646800684,0.07566867552798595
0.11305288845589266,0.10776131108654038,0.08070447416692782,0.08876384626939694
0.16383071278874003,0.17275397894750213,0.054165656904763715,0.13641628447342297
0.24071657390020018,0.13716747925617268,0.0729973257544998,0.09768545329825697
0.12187928194046042,0.18569417056187543,0.049459603784171975,0.14504731735309287
0.6189424341004991,0.05633132813449246,0.12381305962243996,0.03226353054443127
0.5244024992603296,0.11535621811958184,0.07730468924153891,0.09129107067322413
0.11661269198876678,0.1134432420439476,0.07672000484711078,0.09675301727056855
0.27371220255345946,0.12399028493577068,0.07979095868225158,0.08521208096281432
0.5849030182152658,0.07121945112716783,0.10506138303057705,0.058353513567511846
0.13073206567351534,0.05821991874112899,0.11829208268101003,0.0407307507066599
0.45631678978212087,0.09309256072090877,0.09439026379819893,0.061099340344460976
0.08910031259699482,0.0957993479748219,0.09535067303277181,0.07433860623753517
0.7307729678122117,0.06642179116896167,0.10967288355123654,0.0573590892835469
0.3472913606661669,0.13281785522717565,0.07412178623788311,0.09253202803905967
0.5574819915162933,0.13165133781144606,0.06824068238604049,0.10424622986867522
0.11705535211472134,0.1528748265568889,0.05918378094101514,0.13332455408848673
0.6026456708819456,0.13952826076816188,0.06416406280458042,0.116576217309162
0.29914809837736256,0.09002907944284097,0.08871375570645584,0.06480032981652642
0.14918205277849614,0.15628564372824527,0.056107117018684816,0.12599914292624115
0.12132909649802084,0.07953480493109068,0.09930972287583194,0.06874544828583674
0.15357727555391976,0.1336579335117296,0.06776433172894548,0.10743614127473958
0.107293729285668,0.12658836037464716,0.07001446241420363,0.11201710614218137
0.1572776053849027,0.13512952552229723,0.06722065683828633,0.10958196261729622
0.13714083918417252,0.20283126495912937,0.04402288372648533,0.14948300312895704
0.10853441252108455,0.05011852164645607,0.15246048606080606,0.020001153092864342
0.4869463876753843,0.12086132716667274,0.0803867473144552,0.08308094726517239
0.2057999779139548,0.19810710816399016,0.045374609242283655,0.1656243957815615
0.1212083803398773,0.14334786838497965,0.06216014754032581,0.12014424051307407
0.13428907421931147,0.07756161297427829,0.10055424260283474,0.06654037737848119
0.19361504671288315,0.05729290146168509,0.11960701694789945,0.03890558538412179
0.1890538252775814,0.05106359777105088,0.12572846481533576,0.03290245816139179
0.10421115146600202,0.04807779353472313,0.17510052797422018,0.02104105349061565
0.46973733647474797,0.15552450775528787,0.056667421699727036,0.12508674459216135
0.5079741583978442,0.04560851211233216,0.13146645778528127,0.02879904674789843
0.1226992461321994,0.14545858307105067,0.06095237293848927,0.12293966706996788
0.1078720814030293,0.060234441644001574,0.11553394427858045,0.04470984000913932
0.14516549894178957,0.04402705455631842,0.14369258594131504,0.03668123580657735
0.3746381086967165,0.1308698092633299,0.07233427436388974,0.10404877508697914
0.17279529755309997,0.1262919133124335,0.07452361877198131,0.09965706881387909
0.2628017199632637,0.061036872253503176,0.11450061308320354,0.0466683175728561
0.39236306308894214,0.1310274576801658,0.06856159773796931,0.1033110024632757
0.28505725477934135,0.12949934719177034,0.07827204775341684,0.08545467316316101
0.33837953530842824,0.07661506330862806,0.10876186564250907,0.045289492742607886
0.25622781197244165,0.16575910711376032,0.05645473442564505,0.12096293916959773
0.12043044579953983,0.16063940574246552,0.055299364327824334,0.13941503520871407
0.17964812939544997,0.1759969755222508,0.05623487619868258,0.12369905691944423
0.10275823924495102,0.05445806571229858,0.14549685458425257,0.020022186489984942
0.3361769526454076,0.09427244216822189,0.09380596674413784,0.0571185498805933
0.5375725747585899,0.11214975217356438,0.07851965793994335,0.08827241101914705
0.12250625389401104,0.15773046410645666,0.05696662645627329,0.13760483405480933
0.09874083426863407,0.08880771604005284,0.09239609015005082,0.07822250223438636
0.11535859192311787,0.10585975373426429,0.08228252746404333,0.08634972777492043
0.12881503247887355,0.14110846415210332,0.06367593082708076,0.11735025452895244
0.18626221791483796,0.05026383685361744,0.1282950911107758,0.029588889651443927
0.9533224817196896,0.049444458820814774,0.13830694260293208,0.02066670713753662
0.3654328453397561,0.09700757034771047,0.1017815447274327,0.05229789010686164
0.3109556116021494,0.10934852980805089,0.07979523190399536,0.08523069773617388
0.14036086880930368,0.16306409481639444,0.058239400749820085,0.11866658068326752
0.12069813764253777,0.14731046894553745,0.060312381809766606,0.1256904104805236
0.11849579925613213,0.16386143681165358,0.05340332478261974,0.14096855086381083
