$h$,$r$,$\alpha$,$k$,$x$
0.055263297779071796,91.9501277297175,0.25039406757024435,1.6043623349690892,-0.042963687775472104
0.03528347330611054,92.29158464211193,0.3005411764849723,1.3678645239677558,0.9616036331743862
0.03691405023574533,51.888265940912206,0.5893314056636858,0.9894353055010598,4.1230238527933185
0.0539232839604713,92.31137216492498,0.2598090170300875,0.8093855073756739,-0.07431756219965391
0.035001072402654175,51.52899247670121,0.5893314056636858,0.9894353055010598,4.344144306744041
0.07345866904351028,74.41746833379251,0.25235118241764765,1.5759935611080218,2.0601812694405663
0.042102765344608634,51.66502623964002,0.4489667403503117,1.037488139790999,3.9280429253523725
0.03681554204105879,51.635145657784584,0.2764427677698747,1.2052195508915735,2.6402224974923376
0.036420212217953205,51.96894884790822,0.5528514553980738,0.9995522927000604,4.206477589552294
0.04146352078453731,51.60963563965284,0.5051365471156732,1.0226757963938937,3.7918176260893035
0.048062578850597094,78.26991410599513,0.28707649283911574,0.867180549679751,0.6639189209364302
0.035639646159850505,51.90640100977278,0.516230817683635,1.017407910404104,4.209528474872183
0.04146352078453731,51.55255375476584,0.4940092485487785,1.0226757963938937,3.8523052791360817
0.03653345394507603,51.97688822530317,0.5833134773396035,0.9922998401531076,3.6708455292621975
0.04146352078453731,51.54479925082003,0.5003049218332023,1.023740751463788,3.888871023730904
0.03528347330611054,92.29158464211193,0.2873225472138363,1.6687449554274887,0.9616036331743862
0.03501768835671738,51.8471499326401,0.5145502078140544,1.0187264350594762,3.908325863317885
0.0490609216561549,77.84068127571486,0.2595825407954686,0.9654783127237305,-0.18399380359923764
0.055665058427660445,77.83440232841737,0.26045311638910046,1.5571166362323188,-0.18399380359923764
0.03842367197146083,51.98801816614036,0.5259694628498981,1.013037005730065,4.343635617353802
0.04163219617663654,51.701535973227124,0.4648788049294468,1.0369816577714077,3.7920409802149564
0.05688295230422453,79.56411736072063,0.26823036925404675,0.8097811143679745,0.5455674131416204
0.0459103613258039,76.107653720044,0.2502444105044122,0.8378192187485838,0.4714827253296153
0.035134665485161407,53.293025651323276,0.27958979521492644,1.2112382486688789,1.9545365835473822
0.04628950202412314,79.03387007383786,0.29455892981530946,0.9643376738927849,0.5349597332885007
0.03703372667646228,51.68101611265058,0.5411588530626491,1.0058975783577337,3.9848500233472457
0.037735070521726616,54.183728325285486,0.25001712953346256,1.2280897572979412,2.380871576950442
0.05833856817727243,78.9076557061586,0.27859715272585206,0.9981223623756439,1.2180082126495824
0.036420212217953205,51.96894884790822,0.5636880594859727,0.9995522927000604,4.206477589552294
0.05833856817727243,79.36183605312154,0.27330529215029836,1.0235975809915288,1.2180082126495824
0.04370305677796145,91.6845140451134,0.2582353648109582,1.0254107689845715,-0.15792358586014343
0.03811503755547664,51.902151876728716,0.5697275884065689,0.9963431697140915,4.204254419814701
0.054253052979777894,77.79481361738353,0.29455892981530946,1.366880693242172,1.9306141210690138
0.0539232839604713,77.41980011365816,0.2598090170300875,0.8093855073756739,-0.12947342308410548
0.036816092243041165,52.12961598167185,0.48583284749088573,1.0361124393395629,4.321936982446704
0.038444701924157464,51.67087065097444,0.47462867563016914,1.0359137571785433,3.7920409802149564
0.035673232162439956,51.59671817840762,0.5710833663404262,0.9959426408127898,4.206477589552294
0.038816982647967783,91.934859755827,0.2852296213692303,1.7881996660753026,-0.07401692205372001
0.03745958287119995,51.84704418485907,0.5269128576972195,1.0146688537687971,4.740838901452565
0.041465074609604545,91.92495946314631,0.29284475156955925,1.6403250058723007,0.4875872052016845
0.05656076354144465,77.84810152959135,0.29657105789375393,1.5712848633238365,0.87597092393467
0.03501768835671738,51.848418420928496,0.46608923165978305,1.0388066644463714,3.9172257583955012
0.06025977797926409,91.91705885890205,0.34010895110827644,1.2710686971645069,3.7670989917513436
0.051137921470720486,77.97962791010343,0.2735298416786689,1.7052153989355623,0.5298541544167837
0.0454212435297398,92.26901739728396,0.25904845567332363,0.9642893964592227,1.1741390218191932
0.06204552154701166,92.33919969671463,0.25009535430758695,1.5898258260961136,1.2717576878882177
0.061714218462720745,92.01555116447607,0.2662723162348413,0.963620900289001,-0.3265681950613065
0.04919789605182125,72.66881244288626,0.25235118241764765,1.54880796934387,2.0329430441610583
0.04854042791141417,77.94842668745613,0.26181588822514884,1.6917726332900889,0.8907918379484978
0.05784119334880983,91.60916469245835,0.3006133367733669,0.8718181571950177,0.5408566556553134
0.037373376927488794,78.11293376989106,0.2549693727814409,1.5555828805597594,0.12395364010871068
0.038816982647967783,76.34514791780805,0.2665008425528264,1.717829469270045,0.3658979202003254
0.03526953471064107,52.7219974592227,0.25950152961110895,1.2307634535753738,1.9945921724876774
0.04387979670095159,92.11887729637928,0.26508900168223076,1.6496921715128345,-0.16787298149038032
0.05291047315683409,77.79481361738353,0.2513439047949925,1.293056620385078,-0.060326359169537214
