x	y	z	y-velocity	z-velocity	uw-reynolds-stress	vw-reynolds-stress	x-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress
-2.85	0.7609600000000001	0.0	0.0	0.0	0.0	0.0	12.643520364616364	0.5311828131339965	0.17425322003021568	0.22521933519668377
-2.85	0.7619533333333334	0.0	0.0	0.0	0.0	0.0	12.648489354078396	0.5287703829106508	0.1734191654279943	0.22396163938606833
-2.85	0.7629466666666667	0.0	0.0	0.0	0.0	0.0	12.653437771899286	0.5263675731827413	0.17259284946092818	0.22271433222229056
-2.85	0.7639399999999998	0.0	0.0	0.0	0.0	0.0	12.658365591259942	0.5239743859270244	0.17177425950460554	0.22147739259164506
-2.85	0.7649333333333332	0.0	0.0	0.0	0.0	0.0	12.663272780428715	0.5215908226564905	0.17096338196214	0.2202507986036362
-2.85	0.7659266666666666	0.0	0.0	0.0	0.0	0.0	12.66815930119474	0.5192168843876891	0.17016020226779938	0.21903452760956063
-2.85	0.7669199999999999	0.0	0.0	0.0	0.0	0.0	12.673025142463358	0.5168525716699055	0.1693647048907711	0.21782855618996969
-2.85	0.7679133333333332	0.0	0.0	0.0	0.0	0.0	12.677870252819027	0.5144978845714654	0.16857687333968954	0.2166328601828608
-2.85	0.7689066666666666	0.0	0.0	0.0	0.0	0.0	12.682694628677961	0.5121528226548757	0.16779669016676693	0.21544741467987333
-2.85	0.7699	0.0	0.0	0.0	0.0	0.0	12.68749821804428	0.509817385001982	0.16702413697287544	0.21427219403750286
-2.85	0.7708933333333333	0.0	0.0	0.0	0.0	0.0	12.692281013540965	0.5074915702079388	0.16625919441236625	0.21310717188546968
-2.85	0.7718866666666666	0.0	0.0	0.0	0.0	0.0	12.697042980802166	0.5051753763469736	0.1655018421985261	0.21195232113440005
-2.85	0.77288	0.0	0.0	0.0	0.0	0.0	12.70178410326621	0.5028688010098977	0.1647520591092712	0.2108076139862896
-2.85	0.7738733333333334	0.0	0.0	0.0	0.0	0.0	12.706504345806275	0.5005718412684558	0.16400982299278613	0.209673021943623
-2.85	0.7748666666666667	0.0	0.0	0.0	0.0	0.0	12.711203704216421	0.4982844936947511	0.16327511077412246	0.20854851580582986
-2.85	0.77586	0.0	0.0	0.0	0.0	0.0	12.715882132161449	0.49600675434249	0.16254789846120496	0.2074340657011242
-2.85	0.7768533333333332	0.0	0.0	0.0	0.0	0.0	12.720539628895814	0.49373861874541874	0.1618281611517975	0.20632964106671328
-2.85	0.7778466666666666	0.0	0.0	0.0	0.0	0.0	12.725176160112204	0.49148008193310205	0.16111587304060304	0.20523521067517506
-2.85	0.77884	0.0	0.0	0.0	0.0	0.0	12.729791721016895	0.4892311383966119	0.16041100742599093	0.20415074264796557
-2.85	0.7798333333333333	0.0	0.0	0.0	0.0	0.0	12.73438628212215	0.48699178210728333	0.15971353671794206	0.2030762044399942
-2.85	0.7808266666666666	0.0	0.0	0.0	0.0	0.0	12.738959833460273	0.48476200652051044	0.15902343244563114	0.20201156286877386
-2.85	0.78182	0.0	0.0	0.0	0.0	0.0	12.743512348759493	0.4825418045396483	0.1583406652653761	0.20095678411861073
-2.85	0.7828133333333334	0.0	0.0	0.0	0.0	0.0	12.748043821526883	0.4803311685501755	0.15766520496893127	0.1999118337401143
-2.85	0.7838066666666667	0.0	0.0	0.0	0.0	0.0	12.752554233262012	0.47813009040495813	0.1569970204917616	0.19887667666667452
-2.85	0.7847999999999999	0.0	0.0	0.0	0.0	0.0	12.75704356960495	0.47593856141204255	0.15633607992199972	0.19785127722607207
-2.85	0.7857933333333333	0.0	0.0	0.0	0.0	0.0	12.761511820461596	0.47375657233770724	0.1556823505092187	0.19683559912976428
-2.85	0.7867866666666667	0.0	0.0	0.0	0.0	0.0	12.765958968391367	0.47158411341859485	0.15503579867338446	0.19582960550983114
-2.85	0.78778	0.0	0.0	0.0	0.0	0.0	12.770384999239925	0.46942117433506675	0.15439639001462388	0.1948332589019873
-2.85	0.7887733333333333	0.0	0.0	0.0	0.0	0.0	12.774789915111512	0.4672677442333077	0.15376408932235328	0.19384652126702034
-2.85	0.7897666666666665	0.0	0.0	0.0	0.0	0.0	12.779173700272446	0.46512381170389133	0.15313886058540885	0.1928693539939591
-2.85	0.7907599999999999	0.0	0.0	0.0	0.0	0.0	12.783536338369268	0.462989364789297	0.15252066700179132	0.1919017179114955
-2.85	0.7917533333333333	0.0	0.0	0.0	0.0	0.0	12.78787783007076	0.46086439099485055	0.15190947098891616	0.1909435732911849
-2.85	0.7927466666666666	0.0	0.0	0.0	0.0	0.0	12.79219816865157	0.45874887726721497	0.15130523419406075	0.1899948798616194
-2.85	0.7937399999999999	0.0	0.0	0.0	0.0	0.0	12.796497346091579	0.4566428099950596	0.1507079175048086	0.1890555968094599
-2.85	0.7947333333333333	0.0	0.0	0.0	0.0	0.0	12.800775353033263	0.45454617503339884	0.15011748105971567	0.18812568279663222
-2.85	0.7957266666666667	0.0	0.0	0.0	0.0	0.0	12.805032194024598	0.4524589576651866	0.14953388425956865	0.18720509596008722
-2.85	0.79672	0.0	0.0	0.0	0.0	0.0	12.809267850494349	0.45038114263629836	0.1489570857780785	0.1862937939207537
-2.85	0.7977133333333333	0.0	0.0	0.0	0.0	0.0	12.813482344551538	0.44831271412702417	0.14838704357322557	0.18539173379863955
-2.85	0.7987066666666667	0.0	0.0	0.0	0.0	0.0	12.817675649114452	0.4462536557749931	0.14782371489886895	0.18449887220772468
-2.85	0.7997000000000001	0.0	0.0	0.0	0.0	0.0	12.82184777897981	0.444203950658427	0.14726705631616308	0.1836151652816102
-2.85	0.8006933333333334	0.0	0.0	0.0	0.0	0.0	12.825998737555773	0.44216358130179656	0.14671702370532308	0.1827405686596773
-2.85	0.8016866666666667	0.0	0.0	0.0	0.0	0.0	12.830128506769771	0.44013252968579525	0.14617357227734135	0.18187503751747827
-2.85	0.8026799999999998	0.0	0.0	0.0	0.0	0.0	12.834237110910731	0.43811077723156017	0.14563665658607652	0.18101852655375025
-2.85	0.8036733333333332	0.0	0.0	0.0	0.0	0.0	12.838324531341668	0.43609830481578116	0.14510623054069877	0.1801709900175023
-2.85	0.8046666666666666	0.0	0.0	0.0	0.0	0.0	12.842390788116713	0.4340950927588666	0.1445822474173147	0.1793323816979476
-2.85	0.8056599999999999	0.0	0.0	0.0	0.0	0.0	12.846435882902732	0.43210112083826596	0.1440646598719576	0.1785026549438778
-2.85	0.8066533333333332	0.0	0.0	0.0	0.0	0.0	12.85045981924939	0.4301163682872053	0.1435534199526826	0.17768176266494498
-2.85	0.8076466666666666	0.0	0.0	0.0	0.0	0.0	12.854462604863526	0.4281408137879875	0.14304847911231724	0.17686965734763865
-2.85	0.80864	0.0	0.0	0.0	0.0	0.0	12.858444235961503	0.42617443548382733	0.14254978822128628	0.17606629105039778
-2.85	0.8096333333333333	0.0	0.0	0.0	0.0	0.0	12.86240474408662	0.4242172109735665	0.14205729758013963	0.17527161542013978
-2.85	0.8106266666666666	0.0	0.0	0.0	0.0	0.0	12.866344116985006	0.42226911731234434	0.1415709569327834	0.1744855816989829
-2.85	0.81162	0.0	0.0	0.0	0.0	0.0	12.870262378170336	0.4203301310348928	0.14109071547921556	0.17370814072614324
-2.85	0.8126133333333334	0.0	0.0	0.0	0.0	0.0	12.87415953355368	0.41840022813685557	0.14061652188861304	0.1729392429521394
-2.85	0.8136066666666667	0.0	0.0	0.0	0.0	0.0	12.878035597827726	0.4164793840704713	0.1401483243127224	0.17217883844288845
-2.85	0.8146	0.0	0.0	0.0	0.0	0.0	12.881890580099627	0.41456757377307957	0.13968607039888842	0.17142687688366653
-2.85	0.8155933333333332	0.0	0.0	0.0	0.0	0.0	12.885724496149244	0.41266477165670057	0.13922970730318548	0.17068330758963485
-2.85	0.8165866666666666	0.0	0.0	0.0	0.0	0.0	12.889537355007308	0.41077095160751514	0.13877918170405357	0.16994807951802285
-2.85	0.81758	0.0	0.0	0.0	0.0	0.0	12.893329179505537	0.4088860870003026	0.13833443981556307	0.1692211412684306
-2.85	0.8185733333333333	0.0	0.0	0.0	0.0	0.0	12.897099994738626	0.4070101506900314	0.1378954274008249	0.16850244108601783
-2.85	0.8195666666666666	0.0	0.0	0.0	0.0	0.0	12.900849800737523	0.40514311501811057	0.13746208978553984	0.1677919268796071
-2.85	0.82056	0.0	0.0	0.0	0.0	0.0	12.904578618597641	0.40328495184610585	0.13703437187130416	0.16708954622126634
-2.85	0.8215533333333334	0.0	0.0	0.0	0.0	0.0	12.908286470435574	0.4014356325055009	0.13661221814960448	0.16639524635824268
-2.85	0.8225466666666666	0.0	0.0	0.0	0.0	0.0	12.911973380459644	0.39959512784756424	0.13619557271499516	0.165708974208491
-2.85	0.8235399999999999	0.0	0.0	0.0	0.0	0.0	12.915639370232853	0.3977634082332267	0.13578437927872117	0.16503067638395683
-2.85	0.8245333333333333	0.0	0.0	0.0	0.0	0.0	12.919284452824801	0.3959404435234803	0.13537858118246943	0.1643602991861676
-2.85	0.8255266666666667	0.0	0.0	0.0	0.0	0.0	12.922908659840363	0.3941262031180813	0.1349781214120047	0.16369778861545614
-2.85	0.82652	0.0	0.0	0.0	0.0	0.0	12.926512008965325	0.3923206559312867	0.13458294261062206	0.16304309037729744
-2.85	0.8275133333333333	0.0	0.0	0.0	0.0	0.0	12.93009452331572	0.39052377040949304	0.13419298709289124	0.16239614989076082
-2.85	0.8285066666666665	0.0	0.0	0.0	0.0	0.0	12.93365623453947	0.38873551453198174	0.13380819685822723	0.16175691229680536
-2.85	0.8294999999999999	0.0	0.0	0.0	0.0	0.0	12.937197171175628	0.38695585582416636	0.13342851360461647	0.16112532245025565
-2.85	0.8304933333333333	0.0	0.0	0.0	0.0	0.0	12.940717346789073	0.38518476136659935	0.13305387874169353	0.16050132495658043
-2.85	0.8314866666666666	0.0	0.0	0.0	0.0	0.0	12.944216796713482	0.3834221977761413	0.13268423340517024	0.15988486414417025
-2.85	0.8324799999999999	0.0	0.0	0.0	0.0	0.0	12.947695550616778	0.38166813125500915	0.13231951846952586	0.15927588409475937
-2.85	0.8334733333333333	0.0	0.0	0.0	0.0	0.0	12.951153641662575	0.3799225275542325	0.13195967456191413	0.15867432863582787
-2.85	0.8344666666666667	0.0	0.0	0.0	0.0	0.0	12.954591097247214	0.3781853520175654	0.13160464207566658	0.15808014135588044
-2.85	0.83546	0.0	0.0	0.0	0.0	0.0	12.95800793619941	0.37645656954725065	0.13125436118360356	0.15749326560926125
-2.85	0.8364533333333333	0.0	0.0	0.0	0.0	0.0	12.961404212946649	0.3747361446590954	0.13090877185113906	0.15691364451216244
-2.85	0.8374466666666667	0.0	0.0	0.0	0.0	0.0	12.964779946110566	0.37302404145872986	0.13056781385016433	0.15634122096675074
-2.85	0.8384400000000001	0.0	0.0	0.0	0.0	0.0	12.968135172141107	0.37132022364331824	0.13023142677196436	0.1557759376500785
-2.85	0.8394333333333334	0.0	0.0	0.0	0.0	0.0	12.971469927984646	0.36962465453758275	0.12989955004036352	0.15521773703008188
-2.85	0.8404266666666667	0.0	0.0	0.0	0.0	0.0	12.97478423974034	0.3679372970859886	0.12957212292500217	0.15466656137332374
-2.85	0.8414199999999998	0.0	0.0	0.0	0.0	0.0	12.978078162564158	0.3662581138555719	0.12924908455434403	0.15412235273754227
-2.85	0.8424133333333332	0.0	0.0	0.0	0.0	0.0	12.981351712153698	0.36458706704836935	0.1289303739287761	0.15358505299571515
-2.85	0.8434066666666666	0.0	0.0	0.0	0.0	0.0	12.984604941934526	0.36292411852010054	0.12861592993338208	0.15305460382600264
-2.85	0.8443999999999999	0.0	0.0	0.0	0.0	0.0	12.987837876488907	0.36126922977019377	0.1283056913508043	0.1525309467323513
-2.85	0.8453933333333332	0.0	0.0	0.0	0.0	0.0	12.991050568672458	0.35962236196240294	0.1279995968740771	0.15201402303100842
-2.85	0.8463866666666666	0.0	0.0	0.0	0.0	0.0	12.994243051351926	0.3579834759411823	0.12769758511924184	0.15150377388191286
-2.85	0.84738	0.0	0.0	0.0	0.0	0.0	12.997415365718812	0.3563525322171725	0.1273995946377603	0.15100014026416156
-2.85	0.8483733333333333	0.0	0.0	0.0	0.0	0.0	13.000567561015545	0.3547294909949625	0.1271055639293053	0.1505030630143104
-2.85	0.8493666666666666	0.0	0.0	0.0	0.0	0.0	13.003699664423435	0.35311431218045836	0.12681543145380428	0.15001248280372734
-2.85	0.85036	0.0	0.0	0.0	0.0	0.0	13.006811729109186	0.35150695538185045	0.12652913564387866	0.1495283401620832
-2.85	0.8513533333333334	0.0	0.0	0.0	0.0	0.0	13.009903804597464	0.3499073799268067	0.1262466149169074	0.14905057547132836
-2.85	0.8523466666666667	0.0	0.0	0.0	0.0	0.0	13.012975924937967	0.3483155448625472	0.12596780768709173	0.1485791289848788
-2.85	0.85334	0.0	0.0	0.0	0.0	0.0	13.016028141168034	0.346731408983308	0.12569265237754804	0.14811394081427678
-2.85	0.8543333333333332	0.0	0.0	0.0	0.0	0.0	13.019060489151583	0.3451549308157536	0.12542108743173475	0.14765495095146192
-2.85	0.8553266666666666	0.0	0.0	0.0	0.0	0.0	13.022073031989814	0.34358606865589303	0.12515305132533475	0.14720209927206496
-2.85	0.85632	0.0	0.0	0.0	0.0	0.0	13.025065800891156	0.342024780546231	0.12488848257818982	0.146755325524923
-2.85	0.8573133333333333	0.0	0.0	0.0	0.0	0.0	13.028038863680921	0.3404710243155865	0.12462731976496812	0.14631456935982307
-2.85	0.8583066666666666	0.0	0.0	0.0	0.0	0.0	13.030992254396205	0.33892475757805146	0.12436950152705362	0.1458797703173715
-2.85	0.8593	0.0	0.0	0.0	0.0	0.0	13.0339260207821	0.3373859377411033	0.12411496658359598	0.1454508678375614
-2.85	0.8602933333333334	0.0	0.0	0.0	0.0	0.0	13.036840226539514	0.3358545220079861	0.12386365374234146	0.14502780127056913
-2.85	0.8612866666666666	0.0	0.0	0.0	0.0	0.0	13.039734908771877	0.334330467419764	0.12361550191081502	0.1446105098742015
-2.85	0.8622799999999999	0.0	0.0	0.0	0.0	0.0	13.042610126150453	0.3328137308100676	0.12337045010699177	0.14419893282365034
-2.85	0.8632733333333333	0.0	0.0	0.0	0.0	0.0	13.045465932648845	0.3313042688761736	0.12312843746961347	0.14379300921465046
-2.85	0.8642666666666667	0.0	0.0	0.0	0.0	0.0	13.048302372158886	0.3298020381495316	0.12288940326915541	0.14339267806933692
-2.85	0.86526	0.0	0.0	0.0	0.0	0.0	13.051119512599564	0.32830699501206306	0.12265328691769772	0.14299787834336314
-2.85	0.8662533333333332	0.0	0.0	0.0	0.0	0.0	13.053917397804126	0.32681909572667805	0.1224200279794874	0.14260854892643227
-2.85	0.8672466666666665	0.0	0.0	0.0	0.0	0.0	13.056696080014188	0.3253382964182953	0.12218956618075873	0.1422246286526359
-2.85	0.8682399999999999	0.0	0.0	0.0	0.0	0.0	13.059455624703961	0.3238645531177554	0.12196184141948592	0.14184605629802596
-2.85	0.8692333333333333	0.0	0.0	0.0	0.0	0.0	13.062196082947821	0.3223978217427674	0.12173679377541702	0.14147277059482988
-2.85	0.8702266666666666	0.0	0.0	0.0	0.0	0.0	13.064917510765177	0.3209380581123473	0.12151436351934587	0.14110471022494744
-2.85	0.8712199999999999	0.0	0.0	0.0	0.0	0.0	13.06761996762197	0.3194852179781529	0.12129449112268458	0.1407418138390648
-2.85	0.8722133333333333	0.0	0.0	0.0	0.0	0.0	13.070303510692938	0.3180392570108635	0.12107711726672757	0.14038402004919204
-2.85	0.8732066666666667	0.0	0.0	0.0	0.0	0.0	13.0729681932519	0.3166001308372456	0.12086218285179215	0.14003126743610483
-2.85	0.8742	0.0	0.0	0.0	0.0	0.0	13.075614083740641	0.3151677950135068	0.12064962900564868	0.13968349456154822
-2.85	0.8751933333333333	0.0	0.0	0.0	0.0	0.0	13.078241241830801	0.3137422050755357	0.12043939709318856	0.139340639964558
-2.85	0.8761866666666667	0.0	0.0	0.0	0.0	0.0	13.080849713170492	0.3123233165160522	0.12023142872416051	0.13900264216675456
-2.85	0.8771800000000001	0.0	0.0	0.0	0.0	0.0	13.083439579786258	0.31091108482457575	0.1200256657621943	0.13866943968464135
-2.85	0.8781733333333334	0.0	0.0	0.0	0.0	0.0	13.086010884620052	0.3095054654732093	0.11982205033286375	0.13834097102386222
-2.85	0.8791666666666665	0.0	0.0	0.0	0.0	0.0	13.08856369991122	0.30810641393747973	0.11962052483178934	0.1380171746899148
-2.85	0.8801599999999998	0.0	0.0	0.0	0.0	0.0	13.091098086591588	0.30671388571390285	0.11942103193262314	0.13769798919377896
-2.85	0.8811533333333332	0.0	0.0	0.0	0.0	0.0	13.093614106165502	0.3053278363167084	0.11922351459483832	0.13738335305342744
-2.85	0.8821466666666666	0.0	0.0	0.0	0.0	0.0	13.096111819327731	0.3039482212878138	0.11902791607136583	0.1370732047994022
-2.85	0.8831399999999999	0.0	0.0	0.0	0.0	0.0	13.098591293586592	0.3025749962296471	0.11883417991604703	0.13676748298133784
-2.85	0.8841333333333332	0.0	0.0	0.0	0.0	0.0	13.101052602216912	0.30120811678683734	0.11864224999098044	0.13646612616600307
-2.85	0.8851266666666666	0.0	0.0	0.0	0.0	0.0	13.103495786233253	0.2998475386704046	0.11845207047349772	0.13616907295097347
-2.85	0.88612	0.0	0.0	0.0	0.0	0.0	13.105920937537606	0.2984932176681044	0.1182635858633072	0.13587626195987973
-2.85	0.8871133333333333	0.0	0.0	0.0	0.0	0.0	13.10832810490878	0.2971451096479274	0.11807674098909929	0.13558763185853032
-2.85	0.8881066666666666	0.0	0.0	0.0	0.0	0.0	13.110717366503028	0.29580317058065014	0.11789148101544934	0.1353031213448123
-2.85	0.8891	0.0	0.0	0.0	0.0	0.0	13.113088781677249	0.29446735653693273	0.11770775144896399	0.13502266916751354
-2.85	0.8900933333333334	0.0	0.0	0.0	0.0	0.0	13.115442418794128	0.293137623692752	0.11752549814480975	0.13474621411285775
-2.85	0.8910866666666667	0.0	0.0	0.0	0.0	0.0	13.117778347022757	0.2918139283593968	0.11734466731280235	0.13447369503326878
-2.85	0.8920799999999999	0.0	0.0	0.0	0.0	0.0	13.120096638492456	0.2904962269779597	0.11716520552338923	0.13420505082900733
-2.85	0.8930733333333332	0.0	0.0	0.0	0.0	0.0	13.12239735490353	0.28918447612678033	0.11698705971330045	0.1339402204694315
-2.85	0.8940666666666666	0.0	0.0	0.0	0.0	0.0	13.124680565351461	0.2878786325436994	0.11681017719159224	0.13367914297711414
-2.85	0.89506	0.0	0.0	0.0	0.0	0.0	13.126946349414721	0.286578653120253	0.11663450564459277	0.13342175746178683
-2.85	0.8960533333333333	0.0	0.0	0.0	0.0	0.0	13.12919477347466	0.2852844949193128	0.11645999314190482	0.1331680030924716
-2.85	0.8970466666666665	0.0	0.0	0.0	0.0	0.0	13.131425904617059	0.28399611519145984	0.11628658814090881	0.13291781912279593
-2.85	0.89804	0.0	0.0	0.0	0.0	0.0	13.133639808704155	0.28271347135957836	0.1161142394921147	0.1326711448901903
-2.85	0.8990333333333334	0.0	0.0	0.0	0.0	0.0	13.135836570662628	0.2814365210572604	0.11594289644432199	0.13242791981917107
-2.85	0.9000266666666666	0.0	0.0	0.0	0.0	0.0	13.13801624991107	0.28016522210990163	0.11577250864850629	0.13218808342320584
-2.85	0.9010199999999999	0.0	0.0	0.0	0.0	0.0	13.140178930538191	0.27889953257288247	0.11560302616330244	0.13195157531430202
-2.85	0.9020133333333333	0.0	0.0	0.0	0.0	0.0	13.142324673913144	0.277639410710059	0.11543439945881954	0.13171833520168286
-2.85	0.9030066666666667	0.0	0.0	0.0	0.0	0.0	13.14445355558825	0.27638481501802636	0.11526657942082112	0.13148830289726976
-2.85	0.904	0.0	0.0	0.0	0.0	0.0	13.146565657517414	0.2751357042302121	0.1150995173555899	0.13126141832865715
-2.85	0.9049933333333332	0.0	0.0	0.0	0.0	0.0	13.14866104659935	0.27389203733005096	0.11493316499284041	0.13103762152492868
-2.85	0.9059866666666665	0.0	0.0	0.0	0.0	0.0	13.15073979205525	0.2726537735572359	0.11476747449027169	0.13081685263869935
-2.85	0.9069799999999999	0.0	0.0	0.0	0.0	0.0	13.152801980072319	0.2714208723988614	0.11460239843710913	0.13059905194063368
-2.85	0.9079733333333333	0.0	0.0	0.0	0.0	0.0	13.154847676670101	0.2701932936286478	0.11443788985707344	0.13038415982853369
-2.85	0.9089666666666666	0.0	0.0	0.0	0.0	0.0	13.156876955661513	0.26897099728617546	0.11427390221284112	0.13017211682303434
-2.85	0.9099599999999999	0.0	0.0	0.0	0.0	0.0	13.158889904267166	0.2677539436867089	0.11411038940828794	0.1299628635840292
-2.85	0.9109533333333333	0.0	0.0	0.0	0.0	0.0	13.160886591531183	0.266542093451267	0.1139473057919034	0.12975634090272803
-2.85	0.9119466666666667	0.0	0.0	0.0	0.0	0.0	13.162867091163092	0.26533540748474016	0.11378460616013437	0.12955248971708208
-2.85	0.91294	0.0	0.0	0.0	0.0	0.0	13.164831477366636	0.26413384700916	0.11362224575975365	0.12935125110239332
-2.85	0.9139333333333333	0.0	0.0	0.0	0.0	0.0	13.166779839125441	0.26293737353564034	0.11346018029053058	0.12915256629043909
-2.85	0.9149266666666667	0.0	0.0	0.0	0.0	0.0	13.168712233351672	0.261745948911118	0.11329836590860254	0.12895637666306242
-2.85	0.9159200000000001	0.0	0.0	0.0	0.0	0.0	13.170628766363572	0.26055953529297254	0.11313675922792475	0.1287626237561847
-2.85	0.9169133333333334	0.0	0.0	0.0	0.0	0.0	13.172529489337128	0.25937809516465643	0.11297531732313974	0.12857124926893493
-2.85	0.9179066666666665	0.0	0.0	0.0	0.0	0.0	13.174414493905896	0.2582015913529627	0.11281399773177826	0.12838219506352494
-2.85	0.9188999999999998	0.0	0.0	0.0	0.0	0.0	13.176283857091295	0.2570299870227404	0.1126527584562661	0.12819540317753694
-2.85	0.9198933333333332	0.0	0.0	0.0	0.0	0.0	13.178137654292371	0.2558632456690791	0.11249155796583805	0.12801081581235485
-2.85	0.9208866666666666	0.0	0.0	0.0	0.0	0.0	13.1799759696975	0.2547013311584691	0.11233035519856165	0.1278283753550612
-2.85	0.9218799999999999	0.0	0.0	0.0	0.0	0.0	13.181798871878263	0.2535442076829523	0.11216910956297453	0.1276480243607194
-2.85	0.9228733333333332	0.0	0.0	0.0	0.0	0.0	13.183606455020808	0.25239183982681085	0.11200778093994433	0.12746970558579734
-2.85	0.9238666666666666	0.0	0.0	0.0	0.0	0.0	13.185398789328719	0.25124419251446684	0.1118463296837795	0.1272933619562655
-2.85	0.92486	0.0	0.0	0.0	0.0	0.0	13.187175956576109	0.25010123104903653	0.11168471662404365	0.12711893660954546
-2.85	0.9258533333333333	0.0	0.0	0.0	0.0	0.0	13.188938037529407	0.24896292110019838	0.11152290306685447	0.126946372867444
-2.85	0.9268466666666666	0.0	0.0	0.0	0.0	0.0	13.19068511292007	0.24782922872019553	0.11136085079574018	0.12677561425001457
-2.85	0.92784	0.0	0.0	0.0	0.0	0.0	13.19241726038678	0.24670012033936947	0.11119852207357132	0.1266066044930864
-2.85	0.9288333333333334	0.0	0.0	0.0	0.0	0.0	13.194134572274022	0.24557556276846818	0.11103587964252835	0.12643928752797373
-2.85	0.9298266666666667	0.0	0.0	0.0	0.0	0.0	13.195837118469194	0.24445552320735325	0.11087288672578957	0.12627360750490377
-2.85	0.9308199999999999	0.0	0.0	0.0	0.0	0.0	13.197524984030064	0.2433399692497643	0.11070950702873626	0.12610950878931723
-2.85	0.9318133333333332	0.0	0.0	0.0	0.0	0.0	13.199198248186134	0.24222886888488168	0.11054570473834112	0.12594693596066955
-2.85	0.9328066666666666	0.0	0.0	0.0	0.0	0.0	13.200856995088126	0.24112219048750144	0.11038144452546225	0.1257858338269595
-2.85	0.9338	0.0	0.0	0.0	0.0	0.0	13.202501310363125	0.2400199028445324	0.1102166915444775	0.1256261474210498
-2.85	0.9347933333333333	0.0	0.0	0.0	0.0	0.0	13.204131270746869	0.23892197513877095	0.1100514114339153	0.12546782200798343
-2.85	0.9357866666666665	0.0	0.0	0.0	0.0	0.0	13.205746963286549	0.23782837695820386	0.10988557031724662	0.1253108030829204
-2.85	0.93678	0.0	0.0	0.0	0.0	0.0	13.207348464560257	0.2367390782939996	0.10971913480318991	0.1251550363874893
-2.85	0.9377733333333333	0.0	0.0	0.0	0.0	0.0	13.208935862053506	0.23565404955241598	0.10955207198571631	0.1250004678968646
-2.85	0.9387666666666666	0.0	0.0	0.0	0.0	0.0	13.210509238878487	0.23457326153768238	0.10938434944457434	0.12484704383572215
-2.85	0.9397599999999999	0.0	0.0	0.0	0.0	0.0	13.2120686837305	0.23349668548013358	0.10921593524547271	0.12469471067501914
-2.85	0.9407533333333333	0.0	0.0	0.0	0.0	0.0	13.213614268676832	0.2324242930122434	0.10904679793995334	0.12454341514817949
-2.85	0.9417466666666667	0.0	0.0	0.0	0.0	0.0	13.21514608038736	0.23135605618812555	0.10887690656598341	0.12439310423462661
-2.85	0.94274	0.0	0.0	0.0	0.0	0.0	13.21666421119507	0.23029194747050788	0.10870623064713437	0.12424372518187862
-2.85	0.9437333333333332	0.0	0.0	0.0	0.0	0.0	13.218168736191128	0.2292319397377295	0.10853474019316134	0.12409522549278104
-2.85	0.9447266666666665	0.0	0.0	0.0	0.0	0.0	13.21965973624323	0.2281760062976583	0.10836240569991977	0.12394755295231209
-2.85	0.9457199999999999	0.0	0.0	0.0	0.0	0.0	13.221137306858388	0.22712412085077485	0.10818919814874864	0.1238006556036437
-2.85	0.9467133333333333	0.0	0.0	0.0	0.0	0.0	13.2226015265178	0.22607625754562125	0.10801508900669804	0.12365448177145501
-2.85	0.9477066666666666	0.0	0.0	0.0	0.0	0.0	13.224052475441109	0.22503239092320312	0.10784005022575145	0.12350898005923362
-2.85	0.9486999999999999	0.0	0.0	0.0	0.0	0.0	13.225490244598372	0.22399249594973875	0.10766405424333972	0.12336409935147415
-2.85	0.9496933333333333	0.0	0.0	0.0	0.0	0.0	13.226914921137103	0.22295654801055478	0.10748707398132615	0.12321978882020251
-2.85	0.9506866666666667	0.0	0.0	0.0	0.0	0.0	13.22832657950459	0.22192452290904532	0.10730908284560907	0.12307599792367352
-2.85	0.95168	0.0	0.0	0.0	0.0	0.0	13.229725310847462	0.22089639685818652	0.10713005472643794	0.12293267642205524
-2.85	0.9526733333333333	0.0	0.0	0.0	0.0	0.0	13.231111199712874	0.21987214650219541	0.10694996399699	0.12278977436263049
-2.85	0.9536666666666667	0.0	0.0	0.0	0.0	0.0	13.232484327066642	0.2188517488743289	0.1067687855137257	0.12264724209714897
-2.85	0.9546600000000001	0.0	0.0	0.0	0.0	0.0	13.233844789419202	0.2178351814480905	0.10658649461539862	0.12250503028172334
-2.85	0.9556533333333334	0.0	0.0	0.0	0.0	0.0	13.235192652750426	0.2168224220875866	0.10640306712257905	0.12236308988664645
-2.85	0.9566466666666665	0.0	0.0	0.0	0.0	0.0	13.236528023367168	0.21581344908578295	0.10621847933722861	0.12222137217943488
-2.85	0.9576399999999998	0.0	0.0	0.0	0.0	0.0	13.23785097642302	0.2148082411369658	0.10603270804227438	0.12207982875134245
-2.85	0.9586333333333332	0.0	0.0	0.0	0.0	0.0	13.239161586572907	0.21380677733956993	0.10584573050048354	0.12193841151195131
-2.85	0.9596266666666666	0.0	0.0	0.0	0.0	0.0	13.240459958135535	0.21280903720354788	0.1056575244543986	0.12179707268803579
-2.85	0.9606199999999999	0.0	0.0	0.0	0.0	0.0	13.241746165117572	0.21181500064806172	0.10546806812530532	0.12165576483668361
-2.85	0.9616133333333332	0.0	0.0	0.0	0.0	0.0	13.243020296617821	0.21082464798109016	0.10527734021279124	0.12151444084160663
