$h$,$r$,$\alpha$,$k$,$x$
0.035344260403349245,51.95623384213317,0.4015121789267652,1.1879001515318017,17.021701615311105
0.03533299257535681,51.93308030751077,0.4015121789267652,1.183698557237941,14.630376104664558
0.05518821258470127,52.40140725964808,0.4036345876733414,1.224459367015747,17.371141886147285
0.04330248824440414,63.11597417116056,0.5562863275947066,1.7865787747778799,17.437216361453398
0.04048029344877749,51.86638982731797,0.6321441330380793,1.1035357785180915,17.468580396570353
0.0367964359283348,52.41120124465203,0.4155494772682284,1.176545614119965,14.957569137565264
0.035355429751615576,64.66210186124889,0.41129572191507485,1.5700620474219358,17.403299299917993
0.035637092543429866,63.701109585458454,0.5203795089362292,1.4385103060083388,16.85194330518925
0.035590679469134516,52.49219824409702,0.5070870322391764,0.9850594020715524,16.985968643744012
0.04040656135783763,63.1905339173466,0.5573004932109982,1.6290926233923289,17.31738266893222
0.03813043910627072,52.00518142778238,0.5335459845067205,1.1347092460830137,16.90830416964288
0.041723087818921395,51.710960780806204,0.5426020926719083,1.1291382967380312,17.37509182909943
0.039566435699876355,57.81056506934736,0.5398244977343092,0.9266289030553567,16.616351463274267
0.04796580174048372,59.191279260711745,0.411623931895638,1.2270773570076658,16.622487487481703
0.03511633226320459,61.121685860885066,0.4019308858701349,1.3504369894941992,16.292073271814292
0.04044518692413671,51.535958445730316,0.5973782960389673,1.1236699959339034,17.226485555960245
0.04187444060825412,51.62628976834927,0.6044436878070937,1.1139542230539434,17.2192840482508
0.03541967162018719,51.66416152874162,0.6089998918014208,1.1139542230539434,17.2192840482508
0.044455428302117524,55.93943186269241,0.47042640719870127,1.779703541753897,17.343072643236805
0.035252294081841946,52.090574531303076,0.6153574880748158,1.1051819704866044,16.682281169612406
0.038744975020764086,51.535958445730316,0.5126638953575519,1.1460661369213887,16.592757545122442
0.03529252485171701,51.70886941618864,0.6217307557072248,1.106076741379389,17.243718728552114
0.035456521300459,58.19737233193372,0.546791305575948,1.2463732813256336,17.142127629066565
0.03533530077897226,51.761586833061585,0.5752851793040333,1.7267108189532356,17.461172776140824
0.035355429751615576,64.73614107571883,0.43679872842241674,1.5700620474219358,17.398007598678625
0.03907097456705466,67.13988526606384,0.43274127206175617,1.7148669935279008,17.395024887275607
0.036812416842417824,62.444253693463814,0.4778723387734252,1.7491289266370371,17.23108630962618
0.039075941583126245,55.93943186269241,0.4327996054227617,1.779703541753897,17.34387205523862
0.0391331694105419,62.063452875925925,0.5803461188466429,1.5659661934669393,17.151741469492254
0.040169809851261146,52.41120124465203,0.4290897950561285,1.7923742159536196,15.014355104728352
0.035292300280206,51.94170719986323,0.43044031956110584,1.6972348798744745,17.182829704387164
0.03773286183638495,61.80411935607829,0.4240692782943102,1.094727315261503,16.52797924346836
0.04516574249206103,56.182346288690276,0.41017775016948094,1.2137061722721274,17.238036601265165
0.03965997125061754,51.549094135779164,0.46641532433048993,1.1363481508968665,17.249513149827138
0.045091139096379976,55.93005283311656,0.42265731784228494,1.2127754761474634,16.704515297659654
0.04204802919673583,51.541164577106706,0.48115218939017335,1.1825748164114116,16.679039994631967
0.037009628794947985,59.9730488302811,0.4442065935701028,1.3764456804279699,16.41656214170634
0.036804201133421435,59.92766888097096,0.42646005809814014,1.3504369894941992,16.32029857963301
0.05498111502819876,51.93724708527346,0.4055358495721444,1.2108952132594148,17.39429496210148
0.04669294706798807,57.63878427487362,0.42250163102705685,1.2220826393584845,17.148760808929573
0.044488333802161814,51.535958445730316,0.5224379711148727,1.1695304007824943,17.000397523918487
0.03551797302623772,51.913461917848515,0.4492009750790308,1.0462589350659695,16.68897377862781
0.03505615381095693,61.24727672852823,0.4901338878980343,1.778531661425823,16.764376067578215
0.04267457701820869,58.05290380822598,0.40198961818764595,1.5700620474219358,17.398023719663428
0.046805656783482086,60.05223261262783,0.42247568976146,1.2270773570076658,16.963859721090785
0.03546153688162908,52.49219824409702,0.5489817412000015,1.2495689883863843,16.983105852198417
0.04371267019986459,51.64164225108064,0.588147003348458,1.2038622733424937,17.149540044681586
0.04389473500606082,57.734251186717806,0.4334814152497215,1.2497381014785938,17.14690471867681
0.037419545987686806,62.90459214740752,0.4878933695264673,0.8237209236919223,17.435469570950776
0.040372000200055484,52.47455008037728,0.5516571839343831,1.1244212935191678,17.21352522621252
0.04339146490274582,51.711627267871364,0.4549195991489505,1.4243279935897322,17.346127533070003
0.03992423210944773,52.27572988280817,0.5285662687288103,1.1382022809411743,17.323649834635237
0.041722286073206834,51.97392221393796,0.5193857080365599,1.143413307655415,17.387711787103072
0.03843334032260405,51.71576818260891,0.5548907189303429,1.1154508497916193,16.911985009930714
0.040335222441434684,51.93724708527346,0.5716440976337217,1.1225259892252784,17.393894574825243
0.03710525922841686,61.21144295643218,0.46993220586520545,1.594452629684596,16.67753424509947
0.040025018710492924,51.549094135779164,0.5650138017227472,1.124667367663738,17.250963255097854
0.040372000200055484,52.47455008037728,0.5593571029845482,1.1244212935191678,17.247588058482872
0.040011863478410126,51.549094135779164,0.5604303752095603,1.124667367663738,17.250963255097854
0.0351902716070923,61.121685860885066,0.4019308858701349,1.3639575617698054,16.953348417081916
0.037009628794947985,56.48251895931069,0.4442065935701028,1.3764456804279699,16.412451566968045
0.040372000200055484,57.37492491353338,0.4121427388826941,1.2118751529237508,17.367665158514562
0.04136207663407845,51.535958445730316,0.5681629634167219,1.123006285350131,17.226485555960245
0.03537603290889506,63.42444590930498,0.5338008057224298,1.4268441886938337,16.89780198943996
0.040372000200055484,52.47455008037728,0.5903197548984772,1.1095609708373577,17.247588058482872
0.040556799658165714,59.923827842141456,0.4023300532819584,1.3639575617698054,15.98015762945167
0.040383206129794035,52.471503682024114,0.5924145158168883,1.1189267546518868,17.41939262120895
0.03813043910627072,52.0174729425198,0.4971185037954197,1.1347092460830137,16.90830416964288
0.03907906450624578,52.07161960462722,0.48711331472743485,1.1443470734557448,17.304411981739268
0.041664056499035804,51.5421545346576,0.4728470480942797,1.104988698512963,16.860619737260617
0.03537603290889506,63.32880606772711,0.5231793463486986,1.4268441886938337,16.687007040154445
0.04042146137274328,51.50909331428338,0.6198847312570279,1.1093852410196958,17.13987690135305
0.037392883420559866,58.29798153816934,0.5446373691695373,1.1609799078746321,17.388374935637167
0.035590679469134516,58.719959914851685,0.508447925739086,0.9850008087447237,16.985968643744012
0.03989951228516561,51.535958445730316,0.44723818329178805,1.1240808484145892,17.226485555960245
0.035252294081841946,51.910245747640445,0.6286721782710459,1.1035618263951281,16.682281169612406
0.03513673317283893,56.061218977519665,0.42265731784228494,1.238175681153256,16.76429253495693
0.036880961368773044,51.57123346418295,0.5794313349647564,1.1223696820140914,16.962804857389337
0.039048288776433376,67.14146200283277,0.506533481798209,1.6995946248372138,16.898226260229706
0.03523499595609801,51.97350009861298,0.4127117554025851,1.2506492089983676,17.395327434223493
0.035637092543429866,63.701109585458454,0.5100502207542459,0.945457570195356,16.85194330518925
0.04022640026047431,51.93263495699304,0.47619189115715554,1.1480646123681806,17.217260861549086
0.04041378844541257,63.11597417116056,0.4101216875238136,1.784883905992114,17.437216361453398
0.040343181083071764,62.96909034076577,0.4903790391943308,1.6290926233923289,17.322191401642616
0.0350149381548605,51.993598802672025,0.4240692782943102,1.1085254681855528,16.652769956363787
0.0367964359283348,52.33634684523181,0.43437987122163224,1.1103388227664384,14.957569137565264
0.040372000200055484,57.551609943227945,0.4121427388826941,1.627295394820513,17.367665158514562
0.041691523728079036,63.3248953044121,0.4712576822767295,1.778426375775728,16.863241804194814
0.04159532745536686,51.716828446256635,0.4958613264571708,1.1313531819505598,16.905425703835583
0.03958117976308314,61.13695718775882,0.5335459845067205,1.2263273024870522,16.895282889853362
0.0393878769990676,57.53991456393045,0.4743659236350685,1.6229930509041863,16.60762174007886
0.040624726937999595,58.013811477525536,0.4151034446371087,1.2972307508820398,16.420256792052808
0.04022640026047431,51.89568525932782,0.4722578818588035,1.1139743218991092,17.21928898700186
0.03841198074136914,59.90334375130494,0.49485507220550834,1.5021347542081904,17.439662747220318
0.03643124151900514,52.47455008037728,0.515348164663172,1.1244212935191678,17.21352522621252
0.03527703494463036,62.002303095009715,0.46555871901103824,1.3983498127792977,16.427994974822955
0.03745383314412102,61.43458849875824,0.4635071533042811,0.8000835475252395,17.421797084881884
0.04267457701820869,58.09336556689105,0.43770336633800844,1.5700620474219358,17.398023719663428
0.03533299257535681,51.93308030751077,0.409059956089962,1.182159009833544,14.631397541082677
0.03898668946701915,52.08688743160746,0.4901348576380572,1.1241559993437698,16.604710784953998
0.04154329211905161,61.87473451736968,0.5294014800178359,1.0902222001265927,17.028270849736145
0.0367532611036858,55.4398838619981,0.4149236625109923,1.1494674996002814,17.224818749279923
0.03533299257535681,51.93308030751077,0.40700845498130594,1.183698557237941,14.630376104664558
0.03773286183638495,61.42349490526162,0.4240692782943102,1.685262208719683,16.52797924346836
0.0350149381548605,53.582795236022136,0.4240692782943102,1.685262208719683,16.682853414880892
0.03559069818009312,59.199060951148745,0.42556326217226864,1.4485917310900573,15.539587476264822
0.03683641206134562,61.31787738962788,0.44173274189723316,1.117454829065643,17.407618593105234
0.041688264506370296,61.51739268691914,0.5335459845067205,1.2342481440821613,16.861216419559742
0.044488333802161814,51.535958445730316,0.41990613250191383,1.68248253359527,17.235100151024042
0.040424193951839174,61.9697250381475,0.5070109387002844,1.6290926233923289,16.88911298972821
0.043835295746579,64.98944729191871,0.4035645049522873,1.79948839343041,17.474987285013412
0.04100717672991416,51.848786373685016,0.4112750390326904,1.0960975738470844,17.16548830351916
0.04181013560874113,51.80745054901643,0.4021016968573533,1.183698557237941,14.630376104664558
0.043080802929938294,59.893191194049656,0.4455319822041364,1.3639575617698054,15.98015762945167
0.03742577663066326,55.58658864484324,0.5016239743714436,0.8347585647915233,16.672559562531347
0.03559069818009312,60.868493940730914,0.4217156275977279,0.9555440844728135,15.53426855137579
0.03515632656383428,59.427371123839286,0.4036117081968048,1.3662903658876193,16.158849287576285
