u,Iu,Iv,Iw
0.29049361489735537,0.07094716071853945,0.1608821372275476,0.04808931600486962
0.18599826798532132,0.2641612128994963,0.034307552974784945,0.22426248341075572
0.05994412247207257,0.6708694203392898,0.25542597161888064,0.5476133569470722
2.102505064186745,0.12441019866832394,0.10077777054761737,0.10769389546504322
0.05994412247207257,0.6708694203392898,0.25542597161888064,0.5476133569470722
0.21269426434954353,0.09062772660023836,0.1874450908610076,0.040673890278831774
0.11311413213992459,0.525140356133222,0.15780736755849398,0.4334596377013103
0.11321990979772435,0.32376517369393804,0.05540332528472855,0.27299861811932596
0.06675996196331122,0.6349374891320255,0.23233545655937438,0.5206163829309312
0.0769147763627374,0.5877589585816687,0.20108754244711521,0.48435566545983566
1.7066143214688156,0.17452230827421053,0.06409776030552834,0.1622372691009282
0.07391106027669478,0.5990376224568206,0.20868089492097783,0.4931607775320452
0.08338730130146862,0.5762886848697879,0.1932852656842794,0.47528997427065556
0.06012209936832048,0.6646333655053909,0.25144260982083994,0.5429394926160606
0.07976641761521537,0.5801314667807205,0.19590745206284327,0.4783397877363638
0.9282535806648169,0.2504127593855554,0.03548708799025985,0.21378053315231343
0.07498873120168732,0.595301089896053,0.2061740641797163,0.49025532809562977
1.525308318844234,0.1250864611312209,0.09138712315319977,0.12254638652763986
0.31220662782666936,0.07769843546599665,0.14811475249027906,0.06559353424783372
0.07086579470328534,0.6101002543265389,0.21605244090482248,0.5017057024514879
0.09460897471436969,0.5410367653640838,0.16890526987808283,0.44668793220978126
2.0825307960870854,0.08958288643414777,0.120944279395687,0.0787343627201428
1.9359805299115926,0.11187434010262695,0.10038573526871303,0.110938273140918
0.1207205451248254,0.3044975388953378,0.046552646344987916,0.2649875195397325
1.3784157497991345,0.18292065067818963,0.06039076293565669,0.16918797177668765
0.06746705593643752,0.6244677839481712,0.22551275899508325,0.512681924607176
0.1477910211467749,0.2694857429796307,0.05547193316240906,0.24030073466193108
1.4738405154523713,0.09779359347601263,0.11310018430000496,0.08836650442232792
0.062496066594224894,0.6451275803425032,0.2389260325257932,0.5282980330547922
1.4209416827869037,0.0928792905821371,0.11691173260887579,0.08266988187315233
1.3275398414370403,0.19634907042527086,0.04975848879764544,0.17449009981828847
0.061421875616617556,0.6517604527963896,0.24319449349824948,0.533283814209178
0.20084225481670495,0.19742299578103722,0.05852882968448019,0.17910297094998615
1.995853248900918,0.12489580970133118,0.09197368602568735,0.12214746175763122
0.08367689071112273,0.564656357898849,0.1852980500323369,0.46597507602399757
0.08672610454801839,0.552894272848739,0.17715823085669422,0.45643186819531445
0.06098291764790718,0.6550284260544912,0.2452924381321371,0.5357366819601771
1.2634888619838576,0.22823067573650602,0.039679845198882846,0.19878759593293058
0.07319018447125675,0.611041107643566,0.21452314586971138,0.5028906521665846
0.8533509670532856,0.2386132016823103,0.03793514238499786,0.20667108943772855
0.4979065187333866,0.11488150122145688,0.1018850982673321,0.10549750019870247
0.08920149482208943,0.544997623893717,0.17166594467420346,0.4499556106505012
0.47416378705397244,0.21048321805208747,0.0634320078563368,0.1649319152542028
0.9436534285783204,0.1579344839068484,0.07239423615398836,0.1483718687710177
1.6239094453570517,0.1417901663295643,0.09099737126494765,0.12108553278467864
0.23023285251604816,0.07777977022141687,0.13759228112974112,0.05073304638900098
1.753707704403861,0.07734175854497281,0.1485744368116693,0.05673283493108873
0.4202243355084237,0.15889388378662736,0.08718712648959413,0.14625815971425388
0.8213369912795897,0.1449768272454124,0.0795297501378247,0.1372199914603292
1.8701781384542615,0.11727713299402574,0.10484941649382266,0.09409504404930356
0.5662928898707073,0.19634980627700171,0.0436215427098536,0.18768325283808096
1.197127522078734,0.2108731210983833,0.04147246305147029,0.19994543741400878
0.11751088609778611,0.2837245488947101,0.04904526899757132,0.24858343694541765
0.7063048869696494,0.20532388262971799,0.046342909391779145,0.18136495839970992
0.5914610152535605,0.11399536207582084,0.09748466869887955,0.11314619546976083
0.18599826798532132,0.2641612128994963,0.034307552974784945,0.22426248341075572
0.39545324982118957,0.21948699658090626,0.04433513909557639,0.20515743271790265
0.9914572189964208,0.2611107665493337,0.034367909024051874,0.22193216174356975
0.8813613967686874,0.08634209714535597,0.12680590359403643,0.0629981315675382
1.04719356305656,0.26263630513623326,0.034323592896027454,0.22309708523839772
1.0217281692007605,0.22606141404716892,0.03929237366354253,0.2106176562609068
1.5769951166210672,0.10586871061493801,0.10858972409679479,0.09722635406181664
1.8345355148677156,0.0748397225988559,0.1518666170584124,0.0538887685887267
0.7799474480645999,0.08382393093540642,0.1257148893971227,0.07016115924846318
0.068911572883261,0.6173408317631561,0.22083551484189357,0.5072528815794659
0.6209633419699985,0.1717813476655987,0.08177504108452327,0.14391517657201522
1.5619478191126317,0.11217030751347018,0.09852838621850327,0.11156527387072496
0.06746705593643752,0.6244677839481712,0.22551275899508325,0.512681924607176
1.6459600852326162,0.13584538060851287,0.09479955120907996,0.11597172274998352
1.1528139260916639,0.11930455399310726,0.09499470358802724,0.1174553429964284
0.42908502246987656,0.2119237380629173,0.048794420163553114,0.18435786806469567
1.572468272149678,0.08739963523666727,0.12162059511036084,0.0752866181756177
0.34768784349301834,0.18727995386088567,0.05355372244355745,0.16749285846739448
1.2496454918430326,0.16471811778673442,0.0707394822827996,0.15396478393212054
0.8122257222639874,0.11004824209182877,0.10927880502159691,0.08737830482164889
0.10953657345814936,0.5291198145816653,0.16058685859873284,0.43678647281139077
0.062496066594224894,0.6451275803425032,0.2389260325257932,0.5282980330547922
0.11501666217878719,0.29531102933614706,0.05022822669486188,0.25430101498251745
0.5266400209900389,0.1563993944957689,0.08318186092055066,0.14214264816027483
1.8794636043668285,0.08767027401943836,0.18313086891258673,0.04106570806657012
0.08381678302440006,0.5607480379023997,0.18259893048028555,0.46281821600160455
0.068911572883261,0.6173408317631561,0.22083551484189357,0.5072528815794659
0.8735375505490929,0.2565302510219434,0.03467627652451717,0.2184385645467161
0.08855496308195981,0.5489504503996335,0.17441697268337006,0.4532039829227966
0.6826835400239082,0.12357405895836468,0.09265202074879848,0.12151770440723515
1.9753752786691152,0.07705290001342018,0.14955814594960623,0.06483502555177698
0.45235788209547284,0.162962510899773,0.08190588733948534,0.14921925659386318
0.9674953859648963,0.16955805092984358,0.06710252758185502,0.1580426835534556
1.1412385019325828,0.15243738260525366,0.08453953287379687,0.13001833243612324
1.097038941469927,0.23352288056449605,0.039818498762864606,0.2009325944879044
1.7827531744924938,0.07346262669410776,0.1540840393264522,0.05217034854051427
0.7302509553991795,0.12300562829727463,0.09419667387827621,0.12040057026742726
0.33447058874892877,0.07522186786175171,0.15616052458376334,0.05872632009555264
1.1149941502744667,0.08227924543612279,0.1660806143692651,0.04495838157196281
1.1274129976227565,0.10766267980599796,0.10714346153492396,0.09789300268526184
0.2555708752287409,0.11542055433763145,0.10592971072689492,0.10031395409580716
0.05997032302782369,0.667767679036464,0.25344529413196776,0.5452883189793988
1.1064983451246202,0.09413707087541229,0.12021067576143815,0.07169064660277594
0.7075091170051264,0.1632898530141182,0.0783164710959255,0.13893113772297672
0.2693066909676911,0.19273263657005435,0.05123477955107154,0.17170681441654378
0.12522458821126403,0.2743061031459638,0.05142905757029228,0.24098299608150694
0.10030660133521016,0.5317679302630792,0.16526973511554519,0.44037544503511455
0.12611691212310344,0.2876895002091063,0.04295789264751276,0.2516719282895615
0.10422116091391131,0.5330965229486345,0.16336362170962485,0.44010144788502253
0.6523381446051085,0.1033779287350438,0.10992598699561941,0.09351676103414071
0.365202157188196,0.105850550710699,0.11197127844370085,0.0833910231567229
1.776630909297299,0.1514115435252885,0.07591242372512325,0.14280434512117623
1.6422280926328494,0.16951186191869294,0.06650547529895423,0.15808333429693264
0.2130588213964755,0.10140769211397596,0.13403493704823222,0.06894806465715411
0.7229649941284851,0.1479966154529098,0.08813417165830648,0.1265138846266493
0.5556086997354802,0.08477183131452197,0.1258716512140013,0.07183584191598416
1.1705027498527467,0.19068627028177546,0.0451773108542652,0.18324811197963153
2.086522512733788,0.07931642156840961,0.133829906302603,0.061264349523799146
1.3629117831155575,0.07411996834516585,0.15297024679486704,0.05301063211184107
0.4870192547355893,0.23343569288219165,0.038689974590729044,0.20273837290568059
0.1824796548966289,0.1019934129880007,0.17475504503351888,0.05356449045460483
0.08652292555489427,0.5631283651949726,0.18182300978630775,0.4652208591067676
0.20878560005803556,0.0923603132360512,0.18963177245667903,0.040865326466120316
0.8411221895617667,0.22474456899756842,0.040464680074883394,0.1961416055058894
0.12102979956980858,0.2900682840014919,0.047875311213007685,0.25363664332082125
0.11415727753237624,0.3154731568895011,0.05487397212355882,0.26615434989101033
0.26027850497938815,0.16626596958139747,0.06830400257420091,0.1554245393413544
0.11321990979772435,0.32376517369393804,0.05540332528472855,0.27299861811932596
0.2671886733721883,0.1461820685235661,0.08906779166714354,0.12508304535857187
1.4159215144283221,0.0775059803472914,0.1510481931058814,0.06407700043290962
