h,x,r,alpha,RMSE relative u,RMSE u,RMSE relative uu,RMSE uu,RMSE relative vv,RMSE vv,RMSE relative ww,RMSE ww
0.12,9.0,72.0,0.4,0.6763752629991758,0.6146462475120824,2.3702575107278223,0.01583711044868697,27.370038588527702,0.04571890629493636,6.21806926115979,0.026589849167234437
0.12,9.0,72.0,0.5,1.071654965949437,0.9645190793152214,2.916821090419944,0.019489029170444722,29.464910537831962,0.049218179927319056,6.7295489313428005,0.028777050163406093
0.12,9.0,72.0,0.6,1.4222130266597044,1.2693543145190451,3.291420903873397,0.02199195494659728,30.75770152878355,0.0513776577074866,7.052676028358698,0.03015881360325181
0.12,9.0,72.0,0.7,1.731088612678756,1.534742218548109,3.4134212119083416,0.022807112094872684,30.93307537766892,0.051670602145173036,6.954720127598801,0.02973993235300333
0.12,9.0,72.0,0.8,2.0248725770772187,1.7864510295301421,3.452235356622194,0.0230664526492312,30.978857710757516,0.05174707694405471,6.828033267819994,0.029198191122484975
0.12,9.0,72.0,0.9,2.2826094079509294,2.0059163381716045,3.414577030137835,0.022814834808913775,30.952303006810254,0.051702719972560936,6.703131252919301,0.028664082286219996
0.12,9.0,72.0,1.0,2.4898522923246316,2.1778896454237766,3.294637501766942,0.022013446964185463,30.726978630750423,0.05132633818553042,6.529745158258994,0.027922644725607574
0.12,9.0,82.0,0.1,0.1893652294558442,0.1579993658249615,1.568957248954078,0.010483143341384846,16.997653848326795,0.028392877160617107,6.314836951916372,0.027003649366848032
0.12,9.0,82.0,0.2,0.17430360644067197,0.13912450494837847,1.9778598210722136,0.013215266398933393,23.45921954391797,0.03918627504348065,6.820558804495557,0.02916622865245522
0.12,9.0,82.0,0.3,0.2800326679112485,0.2511533276184072,2.3609938692013803,0.015775214509808053,26.630053821535558,0.04448283590678663,6.986177089065293,0.029874449326926126
0.12,9.0,82.0,0.4,0.6221406809419353,0.5652218683249123,2.9049142527382665,0.01940947245451582,29.55699389120044,0.04937199594004992,7.4591441094663775,0.03189696165436125
0.12,9.0,82.0,0.5,0.9906453768521747,0.8921100778773347,3.3744529084325507,0.022546741513469255,31.853428189147255,0.0532079592742162,7.952565726083043,0.03400694239125047
0.12,9.0,82.0,0.6,1.3330713121476474,1.1908015797287785,3.7324470150164073,0.024938714613559388,33.323270347824,0.05566318328508245,8.288394113091654,0.035443019376177616
0.12,9.0,82.0,0.7,1.6456438609255417,1.4606300180505647,3.8615869143423516,0.0258015756485738,33.66226418460681,0.056229438513707895,8.216658700494099,0.03513626277363658
0.12,9.0,82.0,0.8,1.9459403438050196,1.7189635804500663,3.939964736672932,0.026325264835659556,33.8551477790436,0.05655163122642049,8.136231293625734,0.03479233726754745
0.12,9.0,82.0,0.9,2.2092745552711297,1.9439701310581916,3.932308617025647,0.02627410971352045,33.954762378330884,0.05671802743063819,8.04934330331598,0.03442078486763907
0.12,9.0,82.0,1.0,2.4208472448860716,2.120391664860491,3.8367336541752115,0.025635516127827426,33.82624940892085,0.05650335939547495,7.89988091328204,0.033781650396750976
0.12,9.0,92.0,0.1,0.19642463193689427,0.1643586422497792,1.8909894136464087,0.012634833162925017,17.83388772372592,0.029789722037775922,6.6278672533274,0.028342236659737192
0.12,9.0,92.0,0.2,0.19162861435830353,0.15988469926349294,2.5018280281015577,0.01671621189906014,24.604607136653097,0.04109953022046054,7.305485707937468,0.031239884103705286
0.12,9.0,92.0,0.3,0.33146048629984515,0.2985391364621077,3.0225404266819704,0.02019540339238716,27.874873761796486,0.046562182854682894,7.562128368190038,0.0323373452832742
0.12,9.0,92.0,0.4,0.6682200182070246,0.6042846127372011,3.6493202610897164,0.024383294969398624,30.944560943197217,0.05168978763124512,8.086332022075922,0.034578956867886715
0.12,9.0,92.0,0.5,1.019358436570786,0.9144573554517776,4.197048898198049,0.028042998137739108,33.33728542991961,0.05568659407505896,8.600320111567246,0.03677688442374353
0.12,9.0,92.0,0.6,1.3302893388919423,1.1843733439316282,4.595952655044873,0.03070831312017722,34.92606620160268,0.058340493118307704,8.999506452920425,0.03848389413373531
0.12,9.0,92.0,0.7,1.6041396116819042,1.4193203678572561,4.735683130147234,0.03164193613675996,35.389588280535044,0.0591147602945778,8.996461745531425,0.03847087428676488
0.12,9.0,92.0,0.8,1.8775653333902989,1.6539031488508102,4.838795809848714,0.03233089372457537,35.728177787122874,0.05968034013013661,8.986781155581733,0.03842947792789509
0.12,9.0,92.0,0.9,2.1381950099614637,1.8773402356755926,4.865357127569279,0.03250836580113219,35.94883190424456,0.06004892071768852,8.950726419838855,0.03827529984706284
0.12,9.0,92.0,1.0,2.366258992439662,2.0697274370818977,4.807220191176477,0.032119918099296464,35.90574776328152,0.05997695297832579,8.838522512478013,0.037795490947002006
0.12,11.0,52.0,0.1,0.21404795915515085,0.177944870002023,0.804218807690068,0.005373467661067773,12.692095319241135,0.02120087316318248,2.363043668634822,0.010104901069060892
0.12,11.0,52.0,0.2,0.1929723716198226,0.14955707660464435,0.6914740231198914,0.004620152210037716,17.15701125871785,0.028659067743049327,2.765437566952924,0.011825627007082708
0.12,11.0,52.0,0.3,0.2285225838935897,0.19738285220915938,0.5786230697511394,0.003866127381658733,19.148052382875846,0.03198490238848892,2.778857129820766,0.011883012046965586
0.12,11.0,52.0,0.4,0.48574089972136547,0.4418576996026225,0.67844315416381,0.004533085167758224,21.210256107136964,0.035429607025115974,3.082670456537501,0.013182185503082238
0.12,11.0,52.0,0.5,0.7851144948469169,0.7102381936358803,0.8594353855208025,0.005742402697765682,22.764036818922815,0.03802504197619391,3.415075742064167,0.01460362454361441
0.12,11.0,52.0,0.6,1.0925120438227498,0.980543076785116,1.010500333324567,0.0067517581169406725,23.705143668128255,0.039597066645182914,3.630155666329368,0.015523354206459174
0.12,11.0,52.0,0.7,1.3996387022112817,1.248198733512972,0.987496337887842,0.006598054641751331,23.704993142160266,0.039596815206639886,3.4998270931714996,0.014966040198380366
0.12,11.0,52.0,0.8,1.7191540750475505,1.5259504500703411,0.9511043349415425,0.006354897867645164,23.58255793444355,0.03939229946324054,3.362501243194708,0.014378804276057415
0.12,11.0,52.0,0.9,2.017713846580569,1.7842441561507272,0.8999086123603641,0.006012828573760936,23.374984622621604,0.039045569049915685,3.220348732738701,0.013770928478439822
0.12,11.0,52.0,1.0,2.232849913946531,1.9652374699156903,0.9179385406654933,0.00613329732648416,22.999031619729504,0.03841757723854395,3.066688310026861,0.013113842284755449
0.12,11.0,62.0,0.1,0.1981945110845133,0.16470107598486636,0.5462695405695119,0.003649954070220974,13.926497912420214,0.023262818976859043,3.474184749983548,0.014856387827358862
0.12,11.0,62.0,0.2,0.1826115063685503,0.14130978798637747,0.43971354588304523,0.002937989632103407,18.777775889443966,0.031366392617241265,3.8865210398099914,0.016619629646028665
0.12,11.0,62.0,0.3,0.25532832849926496,0.22711769677658725,0.5194420153339258,0.0034707033017715777,21.113135855069892,0.035267377377933236,4.003249933059328,0.017118788393639523
0.12,11.0,62.0,0.4,0.5486445957752667,0.49974418590367536,0.936346443174535,0.00625629155130779,23.48640324682046,0.03923168269468759,4.4096182349361825,0.018856509766533226
0.12,11.0,62.0,0.5,0.8555641188178356,0.772477570482526,1.3268183736482337,0.008865268450246133,25.34808122709078,0.04234142917370794,4.800143197398198,0.02052648149115954
0.12,11.0,62.0,0.6,1.167070361680705,1.045083063784897,1.6243766534186825,0.010853433584336927,26.49607014916597,0.04425902961063168,5.069433850158405,0.02167802830389229
0.12,11.0,62.0,0.7,1.4484434649021143,1.2883882751031135,1.656651189369199,0.011069079094672847,26.644777851415526,0.0445074309229825,4.939510542456273,0.021122447301170626
0.12,11.0,62.0,0.8,1.7129836274626593,1.5156910423251175,1.6435389794231499,0.010981468564508053,26.6909884993973,0.04458462117896528,4.795515045149156,0.020506690481272648
0.12,11.0,62.0,0.9,1.956304418265404,1.723830228451906,1.5778524116647652,0.010542577252540323,26.638064684370693,0.04449621725026252,4.649428878164729,0.019881993492160816
0.12,11.0,62.0,1.0,2.1390319601432592,1.8759196330174375,1.5021078120916094,0.010036482204258713,26.391639991252827,0.04408458949836975,4.473555477131591,0.019129919655478042
0.12,11.0,72.0,0.1,0.21269128022102365,0.1764221030952749,0.8308366176529263,0.005551317196139809,15.580615821326749,0.02602585715941288,4.692192102477244,0.020064858564358853
0.12,11.0,72.0,0.2,0.20682840415508155,0.15943114689403406,1.2666565143184427,0.008463291025138554,21.056014642373167,0.035171962117107505,5.137059939302033,0.02196721252403776
0.12,11.0,72.0,0.3,0.22216865349237258,0.190444971687851,1.6254769322222284,0.010860785206199632,23.74214640907226,0.039658876015323294,5.295113610640806,0.022643085227398697
0.12,11.0,72.0,0.4,0.4873994915898868,0.44535278346939344,2.1454010428539085,0.01433470967547844,26.40570834845271,0.04410808927906843,5.7874866898896995,0.02474858218495316
0.12,11.0,72.0,0.5,0.8065702944931123,0.7318471503490176,2.6324178205562365,0.01758876053869753,28.525719758474022,0.04764935586097186,6.272859283086746,0.02682414350486867
0.12,11.0,72.0,0.6,1.121933718308846,1.0087992937174024,3.005349737238729,0.020080542097287584,29.88926908538792,0.04992702834959707,6.625022415749561,0.028330071500598086
0.12,11.0,72.0,0.7,1.3942074706389673,1.2440795439553753,3.1405804458979194,0.020984099478456763,30.196034757813404,0.05043944965973737,6.576180494446299,0.028121212566104732
0.12,11.0,72.0,0.8,1.664258669565415,1.476527896423001,3.213937884289621,0.021474244472738584,30.40904145074971,0.050795255991652126,6.508167277774876,0.027830372902422018
0.12,11.0,72.0,0.9,1.9279507803324507,1.70322432017454,3.21728797066931,0.02149662840687555,30.568910965600924,0.05106230199325927,6.44000719956779,0.02753890522610101
0.12,11.0,72.0,1.0,2.1270279066446425,1.8702679639851625,3.1453750903086988,0.021016135370233082,30.539301056520465,0.051012841607798995,6.336233594824899,0.02709514617779169
0.12,11.0,82.0,0.1,0.21088396285731173,0.1750051858529265,1.4370751763420477,0.009601960203812114,16.970240140862646,0.028347085309842167,6.038668051875589,0.025822689636689638
0.12,11.0,82.0,0.2,0.1984857110480981,0.1528927492401309,1.7665555535410966,0.011803415995328246,22.714778335675383,0.037942760616869714,6.515693080542748,0.027862554911347207
0.12,11.0,82.0,0.3,0.22488595995482674,0.19393973882975243,2.1202330943238126,0.014166547533249599,25.58170677832091,0.04273167724187362,6.666910575850917,0.02850919460331828
0.12,11.0,82.0,0.4,0.46165598494390164,0.42042117665445744,2.6258324223025467,0.017544759547657426,28.453446166306033,0.04752863006888943,7.103962717160997,0.0303781269081161
0.12,11.0,82.0,0.5,0.7367931436576676,0.667417866904662,3.0620167194054595,0.02045916815429045,30.68621402813848,0.05125824500250703,7.573749062556491,0.03238703796076696
0.12,11.0,82.0,0.6,1.0362076678275807,0.9313250045402487,3.416623270509339,0.02282850696673688,32.19313879700933,0.05377541179709105,7.9136010075756404,0.03384032057595047
0.12,11.0,82.0,0.7,1.3170432029252814,1.1756612429323372,3.537793373569378,0.023638117018199754,32.616623019581056,0.05448279974711228,7.86511169882806,0.033632969491285775
0.12,11.0,82.0,0.8,1.5930037390963794,1.4144055800680724,3.6361363731276817,0.02429520551546678,32.94194282969025,0.055026213884661314,7.845029852441044,0.033547095043124565
0.12,11.0,82.0,0.9,1.855905261347861,1.6409933852595424,3.6778351383950008,0.024573819947917044,33.1858717179063,0.05543367264460813,7.8107909496005625,0.03340068186823976
0.12,11.0,82.0,1.0,2.064270644947188,1.8170701761575392,3.647501314575708,0.024371141498009025,33.213832960414095,0.05548037909779667,7.726239210562317,0.03303911979914261
0.12,11.0,92.0,0.1,0.22291057493388206,0.18517429803175556,1.968336216978841,0.01315163349440143,18.044196697472135,0.03014102210016304,6.682736695509619,0.028576870616072923
0.12,11.0,92.0,0.2,0.2036084580505536,0.1570882582029756,2.5063933265056617,0.016746715392764847,23.9811583667934,0.040058121535678635,7.191643751945815,0.030753070542841793
0.12,11.0,92.0,0.3,0.21861560887627957,0.18495327632048605,2.86542471431096,0.01914561919012984,26.91713734155034,0.044962380153972234,7.2924127110361265,0.031183981057088923
0.12,11.0,92.0,0.4,0.4646828113121669,0.42302859041746843,3.3617826794764856,0.022462084123089022,29.850616123688578,0.04986246245107859,7.7287230788530765,0.033049741373208236
0.12,11.0,92.0,0.5,0.7554464111347284,0.6846385605206885,3.7812952802406237,0.025265099138481795,32.209086512911504,0.05380205085814284,8.15872521769989,0.034888526297162645
0.12,11.0,92.0,0.6,1.0299037973673837,0.9254900849972223,4.141447911914963,0.027671494637872225,33.790275168278704,0.05644326803200719,8.504935812410336,0.03636899991474538
0.12,11.0,92.0,0.7,1.282781537127832,1.1443838477681194,4.276406069172914,0.028573230939844384,34.26285148699298,0.05723265940837011,8.495769916545923,0.03632980450242669
0.12,11.0,92.0,0.8,1.5441880738454559,1.3701859388917146,4.398564866197665,0.029389447048011316,34.652662861009446,0.057883800239747284,8.517492188969541,0.03642269377770728
0.12,11.0,92.0,0.9,1.8065062363885345,1.5966521247220358,4.471916832010879,0.029879555476717643,35.035351601431,0.05852304342557143,8.554018796422834,0.03657888968707749
0.12,11.0,92.0,1.0,2.0269854310077764,1.7842769579016735,4.477800939757353,0.029918870725736412,35.2232723643398,0.05883694622561722,8.524011429015939,0.036450571500234674
0.14,0.3,52.0,0.1,2.7721242341608066,2.51362408582711,1.43078190312998,0.009559911075186982,27.30326865175745,0.04560737380759095,6.619376464565858,0.02830592815576306
0.14,0.3,52.0,0.2,5.1715572389568845,4.570668302850425,3.5240769096849096,0.023546469105464294,34.17968456618421,0.057093737402579135,7.751304891590619,0.0331463062343243
0.14,0.3,52.0,0.3,5.564432179730373,4.827614512376604,4.634937539718537,0.030968794490497435,35.44211786606524,0.05920250570241853,8.452501362311066,0.03614477852692405
0.14,0.3,52.0,0.4,5.6961170027335,4.879087905759226,4.991338451888524,0.033350122504226906,36.105751684716594,0.06031103948365293,8.831272712822882,0.037764489188863555
0.14,0.3,52.0,0.5,5.731605194431448,4.868486310808332,4.98055980009107,0.03327810387408583,36.30720125936594,0.06064754080778363,8.891989145769097,0.038024126180058994
0.14,0.3,52.0,0.6,5.725247351645293,4.846616045439631,4.743603845308569,0.031694859180047406,35.71407791685697,0.05965678771001954,8.555575884877381,0.036585548144133465
0.14,0.3,52.0,0.7,5.6835089814882584,4.772620360579807,4.411522584560296,0.0294760253273515,34.25077641673064,0.057212489213723024,7.994416069730863,0.03418590378239215
0.14,0.3,52.0,0.8,5.5264679346160115,4.613870486344644,4.227730085662284,0.02824799753226429,32.538662403819195,0.05435257435209928,7.49541216721044,0.03205205194758569
0.14,0.3,52.0,0.9,5.306683498071754,4.397694048385834,4.387882614493434,0.02931807252464629,30.868332143553424,0.05156245506148576,7.19584131921088,0.030771020275429134
0.14,0.3,52.0,1.0,5.14386191692857,4.209218566376747,4.88586815040324,0.03264541223282444,29.324301549669823,0.04898330670515616,7.10214842661133,0.030370368597612465
0.14,0.3,62.0,0.1,2.7814758669402537,2.519943837604368,0.9955442802883265,0.006651827766445282,25.521140897388584,0.04263050800800283,5.5193508502396345,0.023601973610301294
0.14,0.3,62.0,0.2,5.133476065415426,4.534745835055144,2.6583189689605433,0.017761821628545477,31.946330805952723,0.05336314378440771,6.613937477602104,0.028282669836031542
0.14,0.3,62.0,0.3,5.536778855693141,4.802726430566471,3.631742679888577,0.02426584861867797,33.03810040489052,0.05518683547662254,7.355474803756029,0.03145364861194655
0.14,0.3,62.0,0.4,5.671222419836392,4.857109948435501,3.9660204843874918,0.026499358896119637,33.644537956473336,0.05619982862622544,7.810356550693566,0.03339882428175586
0.14,0.3,62.0,0.5,5.701325771857837,4.841431043841702,4.0255806465271355,0.026897316021823502,33.94236732259956,0.05669732273233577,7.989564321502222,0.034165156626292936
0.14,0.3,62.0,0.6,5.691081908822373,4.815932067969526,3.912125958347509,0.02613925727947599,33.643622030994315,0.05619829866451154,7.811807027950622,0.033405026845584884
0.14,0.3,62.0,0.7,5.683382701043229,4.774906372134418,3.6775784056973317,0.02457210456295555,32.57871020917175,0.054419470197142,7.3777597533872665,0.031548944020297065
0.14,0.3,62.0,0.8,5.621104352748542,4.707757732359581,3.451492589958896,0.02306148978016276,31.303796257594616,0.052289854219519906,6.908592346898396,0.029542679688272757
0.14,0.3,62.0,0.9,5.50443495509793,4.590491223253215,3.400686358375226,0.022722022908976645,30.020667726415468,0.0501465166099804,6.523201404995535,0.027894662179103982
0.14,0.3,62.0,1.0,5.395257231523654,4.452654671969455,3.653502800496374,0.024411241020930754,28.72073959401842,0.04797511695034955,6.27122169040751,0.026817140793816505
0.14,0.3,72.0,0.1,2.7775619770302193,2.5161444550104224,1.0123490706377778,0.006764110638507385,25.39099970277584,0.04241312018582763,5.68488165150469,0.024309820186675445
0.14,0.3,72.0,0.2,5.086860947583448,4.4919868585915275,2.751283802928233,0.0183829753794466,31.86236662279276,0.053222890031764836,6.760456482501498,0.02890921773647765
0.14,0.3,72.0,0.3,5.49308121504794,4.76368896045706,3.7593006946635237,0.025118140135301305,33.05103886367003,0.055208447875254266,7.533146360613194,0.032213411763452285
0.14,0.3,72.0,0.4,5.642711568705321,4.832868616411339,4.140612999686982,0.02766591608908179,33.828588755734394,0.05650726703986551,8.061998998802594,0.03447490344045675
0.14,0.3,72.0,0.5,5.68882943640199,4.832479911697427,4.268926795013702,0.028523257428359088,34.384674200652256,0.05743615204183384,8.34485872030465,0.03568447461349041
0.14,0.3,72.0,0.6,5.696093571743652,4.8235106936067496,4.2424463623880095,0.028346325793579315,34.415378796597544,0.057487440991986605,8.29243629865557,0.035460304662001285
0.14,0.3,72.0,0.7,5.69952256696672,4.792904841010382,4.079050349520945,0.027254579141184496,33.707289752121,0.056304649211544495,7.969406472404017,0.034078957173609904
0.14,0.3,72.0,0.8,5.662830174748836,4.750065145052828,3.847950311410122,0.025710461334704886,32.8019663230651,0.05479239715951538,7.561015683748497,0.03233258719676395
0.14,0.3,72.0,0.9,5.588026467946022,4.672826659689162,3.6344762068529075,0.024284112949980636,31.8674250401341,0.053231339610952735,7.1617793400898915,0.0306253636657767
0.14,0.3,72.0,1.0,5.530573873804705,4.584666180123921,3.544075684789129,0.023680092903186897,30.82751504164364,0.05149427418364709,6.804847052560083,0.029099041701559247
0.14,0.3,82.0,0.1,2.8001856940381877,2.536193028608215,1.268175380335829,0.008473439478952214,27.265036332623826,0.04554351055031953,6.666787112179149,0.028508666645157624
0.14,0.3,82.0,0.2,5.082228814406898,4.4865594362150025,3.3063895602948974,0.022091969507860267,34.127753868297624,0.05700699237652344,7.83288667316975,0.033495168103800925
0.14,0.3,82.0,0.3,5.469728475981571,4.741295492811622,4.445825217670549,0.029705221769843124,35.47885835234186,0.05926387700242155,8.666811253762775,0.037061215357941976
0.14,0.3,82.0,0.4,5.612191154791849,4.804241702293231,4.913938092336692,0.03283296433156319,36.37380569146144,0.0607587968361576,9.258631840405497,0.03959197200795058
0.14,0.3,82.0,0.5,5.648988692446629,4.795392672546069,5.094383808545714,0.03403863026645024,37.017534118635304,0.06183408065595041,9.601321912839582,0.041057391088122
0.14,0.3,82.0,0.6,5.643351562382607,4.7744248025685065,5.099109082299701,0.03407020265130862,37.10249371559075,0.0619759971475731,9.595743337737291,0.04103353585841838
0.14,0.3,82.0,0.7,5.63066266328571,4.728641035978587,4.957318592002597,0.033122815439056236,36.441697231921424,0.06087220285005375,9.307910268982598,0.03980269754477406
0.14,0.3,82.0,0.8,5.592781544955305,4.685123870186662,4.7409562413000055,0.0316771689514886,35.63994337888318,0.05953295339448215,8.925563683273928,0.03816769838078849
0.14,0.3,82.0,0.9,5.54408241230352,4.633673479775556,4.4969898280265586,0.030047083184311693,34.849137317770996,0.058211991128078545,8.54218981141399,0.03652830631240341
0.14,0.3,82.0,1.0,5.523950060071702,4.582038617441893,4.270375891086445,0.02853293970737347,33.949712817556794,0.056709592645458246,8.167418851150325,0.0349257022102079
0.14,0.3,92.0,0.1,2.80553054873869,2.540491455218369,1.6403333289172217,0.010960049692975107,28.130501120093317,0.04698918273641831,7.54029966320507,0.0322440008786546
0.14,0.3,92.0,0.2,5.097357799486784,4.500407038246469,3.7035417797845156,0.024745581419870155,35.45397094690334,0.059222305085981336,8.661062304588,0.037036631570755464
0.14,0.3,92.0,0.3,5.511686796612809,4.779978808975564,4.863538555333875,0.03249621483052219,37.10692103341675,0.061983392538272675,9.483237465582695,0.04055243568964012
0.14,0.3,92.0,0.4,5.636325263111623,4.8254007657594205,5.376939311157583,0.03592655285819191,38.22658210638152,0.06385367414242142,10.068601775834267,0.04305558386373563
0.14,0.3,92.0,0.5,5.655303888392599,4.799336533973981,5.605398985297768,0.037453028811143596,39.042304643825254,0.0652162568852784,10.40836292485032,0.044508478214986075
0.14,0.3,92.0,0.6,5.6321184380561125,4.761666781924246,5.64808930982556,0.03773826844505549,39.2552302470072,0.06557192776488573,10.42131473918463,0.044563863057953734
0.14,0.3,92.0,0.7,5.602758179748541,4.700058380192809,5.5404631304269945,0.03701915346172952,38.710393088451966,0.06466183189792458,10.173509323170514,0.04350419190314736
0.14,0.3,92.0,0.8,5.554381459316416,4.646834616943327,5.35973407542501,0.035811594370618635,38.043987833254576,0.06354866870970778,9.839899998591218,0.042077604123439694
0.14,0.3,92.0,0.9,5.500155642065547,4.5905286395662515,5.144717535886993,0.03437494005371599,37.42065272092854,0.0625074498784445,9.50721952702483,0.04065498832610702
0.14,0.3,92.0,1.0,5.494197116401912,4.553039230593171,4.907937342980534,0.032792869730070215,36.687060522942,0.06128205763612223,9.170425130062549,0.03921478046744987
0.14,0.9,52.0,0.1,1.344245599007173,1.2166497478241485,2.1079722456613945,0.014084625457870655,23.403911540674756,0.03909388856731774,7.9574589305195165,0.03402786682332828
0.14,0.9,52.0,0.2,3.0516862276809604,2.7000268458825776,4.096303608488324,0.02736985850076019,31.38881081595522,0.052431862518661394,8.540471140863824,0.03652095689431594
0.14,0.9,52.0,0.3,4.090494520985153,3.579685430392,5.188393380866894,0.03466676454019301,33.75608681566036,0.05638615981549225,9.021597043213221,0.03857835841826324
0.14,0.9,52.0,0.4,4.660311658323931,4.040099434057364,5.562740587833389,0.03716800250106984,34.85382069216,0.0582198142356033,9.301974660154405,0.039777315559333136
0.14,0.9,52.0,0.5,4.96921081483358,4.27674368353942,5.520476934966813,0.0368856137161452,35.30025996226716,0.05896554629185859,9.265631577482472,0.03962190444280614
0.14,0.9,52.0,0.6,5.104137825047945,4.3732550982410485,5.237713695252559,0.03499630310836735,34.774841735062004,0.058087887803451733,8.863973600619424,0.03790432546884454
0.14,0.9,52.0,0.7,5.140349065867286,4.3673608631073,4.870568754527358,0.03254318780312095,33.42930974445457,0.055840311469335595,8.283917408822038,0.035423875991584135
0.14,0.9,52.0,0.8,5.0495397681070155,4.263249431559445,4.625197809588301,0.030903717518432232,31.827027776726787,0.053163860031254034,7.75511987840073,0.03316261996767068
0.14,0.9,52.0,0.9,4.88839073275355,4.097275865474889,4.679704774875296,0.031267911208597066,30.247576015642707,0.05052554416520908,7.407802705109591,0.03167741437359869
0.14,0.9,52.0,1.0,4.7579103656387245,3.941960392526444,5.059998385098277,0.03380888065211626,28.76431174933923,0.04804789986878561,7.275906434045009,0.03111339654008331
0.14,0.9,62.0,0.1,1.3341457678126052,1.2072996434658128,1.3393810703238689,0.008949207353038299,22.188692987159072,0.03706398776917495,6.770156791453511,0.028950698418193557
0.14,0.9,62.0,0.2,3.015821614320106,2.667820335143174,3.1551478571224956,0.021081433080173403,29.878547169055512,0.04990911846296984,7.41003391972622,0.031686955544277896
0.14,0.9,62.0,0.3,4.065847235884773,3.558615273909779,4.184345899890133,0.027958121795687067,32.118687983319894,0.05365104917466948,8.014295098024622,0.03427091093521109
0.14,0.9,62.0,0.4,4.649211291632191,4.031724717749405,4.58110366364022,0.03060909811258301,33.2979008724415,0.055620806119116364,8.430483834266543,0.03605062667284353
0.14,0.9,62.0,0.5,4.954371457278327,4.264653945725742,4.630607648470332,0.030939863893033534,33.930974658629786,0.05667829242900614,8.547818790196278,0.03655237707946956
0.14,0.9,62.0,0.6,5.098107251916895,4.3692728707853075,4.478755059422886,0.029925245770834226,33.69823917566125,0.056289531130664185,8.313999124574263,0.035552512108511854
0.14,0.9,62.0,0.7,5.182707170864971,4.408974630273504,4.211734354089265,0.02814112046659404,32.7224236345096,0.054659529070464154,7.857203697136382,0.03359915311463179
0.14,0.9,62.0,0.8,5.174692996167338,4.382777398938214,3.945275714078265,0.02636075065750721,31.52492524802747,0.05265922803534386,7.361144486795595,0.031477893439483255
0.14,0.9,62.0,0.9,5.096364010714922,4.294229954283724,3.817305242052829,0.025505703266890518,30.309055807396803,0.050628239995510756,6.939979889057508,0.0296768998097748
0.14,0.9,62.0,1.0,5.007046310806241,4.1764714164728,3.9551588655206005,0.02642678591328214,29.055305929055237,0.04853397648105551,6.65627284587697,0.028463705300512374
0.14,0.9,72.0,0.1,1.3170610146944144,1.1918489517426079,1.526142832987034,0.010197074578224215,22.27044543459546,0.03720054703896321,7.226391310049472,0.030901658840929297
0.14,0.9,72.0,0.2,2.9686832912189804,2.625790673653071,3.374014891842185,0.022543814862213605,30.099209312297663,0.050277712457351575,7.880126971968987,0.03369717814372327
0.14,0.9,72.0,0.3,4.018186454272192,3.516953938984153,4.442245646808975,0.0296813045123987,32.578080403534166,0.05441841816994681,8.500812046028292,0.03635136577117218
0.14,0.9,72.0,0.4,4.603357012297091,3.9921288073105696,4.904527133353833,0.032770084076500165,34.00153660257632,0.05679615908428489,8.972316538954681,0.0383676240053636
0.14,0.9,72.0,0.5,4.920135769785423,4.23605651575915,5.033875307179912,0.03363433671822708,34.891604947993926,0.05828292904803982,9.182852466112243,0.039267922524450743
0.14,0.9,72.0,0.6,5.077654252364155,4.3534831690307945,4.96532207814549,0.03317629152485951,34.951778108887886,0.05838344228244696,9.064596316179994,0.03876223288708414
0.14,0.9,72.0,0.7,5.177375692020655,4.407363043894979,4.762989435575103,0.031824385922510856,34.29352439213815,0.057283895422217505,8.706123516288448,0.037229323348875715
0.14,0.9,72.0,0.8,5.205501834187601,4.415089712256354,4.501661000268155,0.030078294084553613,33.431841539434075,0.05584454057909924,8.267941012084677,0.03535555736056857
0.14,0.9,72.0,0.9,5.181470567632156,4.377609458771915,4.247944510787636,0.028383062216973846,32.54177520746778,0.054357773978612925,7.839877209695198,0.03352506119504885
0.14,0.9,72.0,1.0,5.143710070850511,4.308229675964023,4.092606706064248,0.02734515728085344,31.538638193950163,0.05268213413712516,7.45828855672914,0.031893303120291865
0.14,0.9,82.0,0.1,1.3113700307148104,1.1866585275449877,1.904856360654924,0.012727486543566563,23.760586875527633,0.03968967896633782,8.195627370057203,0.03504632812019094
0.14,0.9,82.0,0.2,2.9409488641856716,2.6007137150803628,3.9202973076156407,0.02619385495938565,31.963787984045627,0.053392304250762995,8.91645626727967,0.038128753041420334
0.14,0.9,82.0,0.3,3.9565499640677286,3.461246979818408,5.1415149042759065,0.0343535413532281,34.5662625028785,0.057739477100981464,9.606637964191142,0.04108012370779322
0.14,0.9,82.0,0.4,4.530744502886503,3.9271663361626303,5.713969637752329,0.03817845438478977,36.10706557532307,0.06031323420622611,10.163655539964488,0.043462054931336605
0.14,0.9,82.0,0.5,4.84303788753451,4.167591129512126,5.909498809989888,0.03948490192589078,37.12133983096891,0.06200747769445689,10.447884425363718,0.04467748095416077
0.14,0.9,82.0,0.6,4.99332399781734,4.278590231963931,5.876674353108561,0.039265582064358893,37.26982090355513,0.06225550044466912,10.377148539156831,0.04437499854909973
0.14,0.9,82.0,0.7,5.083736107615383,4.3241645929893675,5.694947532602829,0.038051356304156896,36.69018194768938,0.06128727166331735,10.050820812939605,0.042979548505884195
