$h$,$r$,$\alpha$,$k$,$x$
0.11782863475666412,90.17924729522352,0.37087003131774715,1.5042922646092562,0.21745519943750266
0.1645762382676626,90.10986055671205,0.27340394584972244,1.7999602675451372,0.3727621648076609
0.1636007024192558,89.90402165467873,0.2794594897288908,0.9776117306127531,-0.4867054363311125
0.0626061102714633,80.91440641903233,0.6705729371732666,0.9897954895937481,0.31833624665795046
0.061812290896769276,89.00072627226162,0.7080480140427272,0.9875893716839671,-0.21705698950363975
0.06287714970787203,91.99406829193346,0.7047446968684729,0.9959111732309249,-0.1918595360706363
0.15586299633257278,88.29895273864143,0.26962177600368564,1.7999004572946813,0.3166677735812048
0.0734370639029769,91.67099112031848,0.5276588956965825,1.1413419050421147,-0.2815860687030585
0.06460154230760909,89.95446773757874,0.34026494942015567,1.3242914801738652,0.18170978921864422
0.15623356874447436,88.9972068969053,0.269148678849372,1.7999105754501699,-0.2742543559686137
0.0687493637556334,85.44968857026466,0.7260605761754464,0.987141605701877,-0.41666029797899495
0.0626061102714633,81.69639966542461,0.33355262861907237,1.3088577838295121,-0.23770857564617287
0.059511412448189305,91.66438105483114,0.48075487132410927,1.157409901897335,-0.18203658084840746
0.16477684633341141,92.23735035785965,0.33189401937070495,0.9884237021395709,-0.2100218262745982
0.07072516856314721,91.69392373004524,0.26694555926159047,1.5119612481326052,-0.27903223846056696
0.06888460874635748,92.40451006620492,0.31772320112342156,1.417294659670802,0.06735413819823158
0.15608899056342096,91.903975506262,0.33114789636097736,1.2278872767243176,-0.25298877014011956
0.07807216941313211,91.64280284646719,0.2729831358094323,1.5593141423892387,-0.48273595683856946
0.07033524706026223,88.85479324621213,0.37419819151857153,1.3131623438654814,0.06837310122728371
0.07807216941313211,90.10986055671205,0.2729831358094323,1.5593141423892387,-0.48273595683856946
0.057468355961177206,92.38383346948703,0.5041139696187562,1.1292335586595714,0.2991739447354548
0.15746639217486258,89.94079068840125,0.2720936041877214,1.0458263587361523,-0.2571032077683029
0.16106592917492804,92.44318798246168,0.39025403156778377,1.4029524104153859,-0.24141699372692627
0.06537462546332534,88.02164478090303,0.34026494942015567,1.353984931640419,0.18170978921864422
0.15746639217486258,92.35377354120563,0.36010149223078236,1.0458263587361523,-0.20565700209599547
0.16378765380791824,92.28862553474879,0.2694471691455807,1.1593248802006308,0.3620434850521399
0.1648451166874822,91.51123657966833,0.35358754086424643,1.416589663976788,-0.2549366763475709
0.06456688952626127,83.7768690525323,0.48588433442762635,1.1278124990272782,0.07418854833215174
0.1647566382397584,79.02254084704379,0.3318279037078719,1.076951205401771,-0.11444739710296081
0.15964913251582255,91.38278088740728,0.26826574507015966,1.1007919138703333,-0.26033344242055156
0.05731950298629128,82.65584459790756,0.5337013793955242,1.0821594854730954,0.07873283763093511
0.11571883637966998,87.90535713227163,0.378930265390832,1.4676987227346527,2.1885170277678228
0.06258748440087372,88.91672154928754,0.7028518022867655,0.9883605164270763,-0.41197154835102406
0.06845167366790093,87.14799937257274,0.7260605761754464,0.9879724838134303,-0.41666029797899495
0.06888460874635748,92.38139384620449,0.3254118816241479,1.4035262377558246,0.14688328989950908
0.1648451166874822,91.52176501360219,0.3650823160668183,1.4291476044822844,-0.2551907162616668
0.15538981816812947,78.79407164612927,0.30430627561591295,1.4784337125242084,0.10299163382519283
0.07924193393416912,80.3151146016248,0.250598468014209,1.6078833286962193,-0.2546568749573685
0.15640103073750863,91.88017876396997,0.32303470582337535,1.1874922361606601,-0.2517826344396429
0.15973360571238654,79.68920856729777,0.40803652084332276,1.2614899464587883,0.19171023695526251
0.07337004463233424,90.08203990872809,0.25008118020254066,1.5639030509768994,-0.4800930307236538
0.07473685340217165,88.35658374014184,0.2791969376258075,1.4865808568960583,-0.033275204433249314
0.07131563249421805,92.33585408402807,0.5428363117855919,1.125306343914824,-0.25094000241929354
0.16487595605883876,80.3293399518346,0.3327638409461575,1.341840446748643,-0.11444739710296081
