u,Iu,Iv,Iw
0.10184200632845082,0.020786793282866093,0.11922084810719391,0.011373193047408983
0.119563718569467,0.029860076976019233,0.1174972933115148,0.008878342858927295
1.862306413666912,0.02734080395029261,0.09777829001493234,0.022874465001572055
0.05927592751119946,0.16355305278671595,0.02044906289558167,0.13813442666366532
0.05927592751119946,0.16355305278671595,0.02044906289558167,0.13813442666366532
0.041728859084188996,0.09934986811460315,0.05680325195203747,0.0826774788291262
0.09105529000495624,0.031825993917389744,0.13052392002302315,0.019319708567856895
0.0552272262431035,0.1688123557541009,0.023859505767362604,0.13745824651029412
1.8146125616052087,0.10581285687027649,0.03374903677111784,0.09853396256162168
1.3298007687734767,0.08295824804922411,0.04474257726328952,0.08079880060238151
0.5513887399519294,0.08043936521919437,0.046340895125988255,0.07949153916288564
1.0231493296361251,0.1481562927745809,0.021738823532728362,0.13065026051360676
0.6106981080361839,0.13944411183098976,0.022365633290202108,0.1271283018503842
1.7329615519068793,0.11563063576973046,0.035937106645733775,0.09376335245051098
0.10466491508456682,0.13033702263420688,0.03025920867288615,0.10171387520438858
0.9714550883283796,0.13633935834459043,0.02341997069364107,0.12341006737011107
0.608271649361711,0.10333255887960828,0.03987004903267109,0.08796607033207404
0.10266397333531879,0.021778968155358756,0.12266431613665423,0.010407875269885658
0.12255200960034293,0.05857354750613387,0.078545021238402,0.036270108619205856
1.1399984455008836,0.031273670533504175,0.10504990276934542,0.013106878639636759
1.1798469678515626,0.13425790014747,0.029436455744305874,0.10581007108869488
0.7571011715166652,0.07363404898682711,0.050044356042181735,0.07474683354900977
1.5086828437150235,0.04086872672582558,0.07790849161705499,0.04296123042721573
0.06969857219651258,0.02921014881378595,0.1272661941631849,0.019942783831670852
0.30080439080897053,0.03201591684450802,0.09177811103317751,0.030331405657758
0.3793861928360953,0.06509862171987313,0.05608773022635943,0.06407416586628234
0.4119346337261307,0.0889089367401012,0.054158134988674576,0.06707395935989906
1.1181635871450668,0.13239476522185017,0.025094496743140175,0.11860075222929183
0.3608396591192577,0.03411684402390431,0.08816636205755067,0.03897542809701229
0.7994895583317586,0.044125570866862744,0.07202818361384399,0.049407818056705875
1.675176814396149,0.031375375073469935,0.08864163848687077,0.024022623464898286
0.6552045360068959,0.02417320075135475,0.11231388503145469,0.014962819492745007
0.9126326954218905,0.055309039716956485,0.08305576853319072,0.03379533473511737
0.28093634576380944,0.05711685408805683,0.06340646756264925,0.05420298063591501
0.09448091945170548,0.04582948337398989,0.0701265247216368,0.05089843651665498
0.31789999998062596,0.04976013091296915,0.06650268806319548,0.046639263711746516
1.8498514674362507,0.15312872620572754,0.021273747387514513,0.13288230638890855
1.614694904673189,0.04805801910733133,0.06811664883018179,0.052407411138900885
1.692198842322322,0.04823820824987019,0.0679330080337655,0.044858783968965636
0.9241089956897817,0.11735108347974646,0.031669048403693396,0.10481759151092092
1.0611111998803207,0.08639744974477695,0.04273220293798448,0.08149475510976069
0.05736167968736607,0.15497073650205892,0.021558143302711826,0.13151741617032947
0.27066322827258316,0.0709847428243939,0.06086499201854308,0.06131785689563735
1.3469284003142925,0.06748944682037589,0.0532690783142515,0.06718110895261217
1.4267582182390037,0.11931664786299898,0.029333914655777973,0.11112596616551688
0.14986326326536428,0.061248421011219176,0.06209331359215687,0.05910544777633443
1.5882017745985852,0.029513305648932515,0.09583320891767236,0.02272562127242733
0.2259110956916642,0.10816062951758894,0.03840945394700347,0.08979175514676715
1.4024519235850323,0.09446201866371874,0.04826956405193533,0.0695538091937025
1.2531267039919465,0.0386499726640191,0.08183729046392521,0.038035478290859105
1.3826346596091468,0.09421693818389501,0.04155118226495489,0.0846288976935993
1.6645967318888173,0.03856911925495317,0.08060865923100417,0.038798167327829425
0.2430554072391592,0.023504483202604183,0.10396813862230447,0.023199731467784358
0.33814407439944094,0.05441599544874509,0.06440018969315492,0.056020866891011364
1.2324031794551986,0.11292659044646676,0.03654726687531842,0.09168510842149778
0.894815691673332,0.1352016390928544,0.022910720732313965,0.12498318470955695
0.8622662017494903,0.06776784085863229,0.05331932080797623,0.06734883095053815
0.4713171345498747,0.11887331470572787,0.028887422734077236,0.11316995860655159
1.2439651310158755,0.06312573444581182,0.05899604078533761,0.060909960116503646
1.4182216358959732,0.025397339117944766,0.11374402060394449,0.010480452416077871
1.473048095379171,0.023995132901942988,0.1093792352625884,0.014870557309919777
1.3774775766302378,0.06408458684186595,0.05578116628652566,0.06339634613536423
0.07000658785207964,0.15884222593099603,0.02069296627654906,0.1360080639162194
0.40830877238526714,0.03717073080722541,0.0860019652683736,0.04264599682990408
1.5657712926210303,0.12065486308343543,0.02770442556377589,0.11462807543418456
1.085148281753575,0.112012300757524,0.031086130219278117,0.10982807084313764
1.2928382373948932,0.0976378873476127,0.03691183611252195,0.09480342088942943
0.14393609035293944,0.05985298457838456,0.06234226505958729,0.05787322725272667
1.0320388852170053,0.11407508929589012,0.030445743521679624,0.11234414953826229
0.09092848418054895,0.1440006148885218,0.027283418204404046,0.1174281217652153
0.435178671699498,0.12316883216745537,0.03223145626213668,0.09682766603471987
0.7731748512590575,0.028272923330373415,0.09758302721265107,0.0208993531186551
0.1868915746387967,0.07189968999616479,0.05151577980481801,0.07322509179244481
0.6891436900775546,0.07490250305566248,0.048426847265637854,0.07566873822810938
0.0658716599980191,0.031082945723837928,0.12831407588261892,0.02224018098023908
0.1369543607657621,0.14931701894919144,0.02253617890639315,0.12849636207574072
0.15516584466790034,0.024453070622904898,0.11087024672791365,0.012697995886723093
1.367321139466937,0.024893861161498457,0.1024689698753633,0.025397147220989794
0.09773353620185074,0.021109699805913845,0.12047300210201088,0.011177536517782262
0.17963245304974818,0.12770704094115715,0.030711192234205296,0.09966842213760654
0.48093905131536996,0.09749396924007551,0.04092451099830536,0.08715136120962844
0.36664618194917115,0.043659052188472894,0.07529523992686228,0.041414165799402124
0.3154846924030833,0.027030006354131653,0.10052784077606076,0.02041694036992127
0.7641538131403868,0.07755846564515138,0.046629297226419106,0.07732434177128276
0.660462372091399,0.07159977398535346,0.0515475891249016,0.07301206069172204
0.20724901545652333,0.026675014158715187,0.09707910270362971,0.025718630111991606
0.7963309595997347,0.04440059534979839,0.07198088922192467,0.04963406125657838
0.1028875057800583,0.048275661849937604,0.06966811334984245,0.05295102499115766
0.5807379532457885,0.0902236847778269,0.04207660853841959,0.08313040806028962
0.5631247139412207,0.10111004727510388,0.035084405855589994,0.09663106040016703
