u,Iu,Iv,Iw
0.06743916545579595,0.08542603800717538,0.15271870949726454,0.05095348306222972
0.1745168769826521,0.031249258694317043,0.09920270259686402,0.02891314897332926
0.07517920301828943,0.14623498465051377,0.024742821300724614,0.128673718815081
2.6724994304787155,0.12930623974914246,0.027057314683547766,0.11488066505550586
0.1312356393897038,0.0342516178574265,0.11324122932916741,0.021103495217084704
0.07869505000229447,0.14406151269618592,0.024470924586805994,0.12763821313737586
0.055548877270456765,0.10246421457174872,0.052019985874558174,0.08260850847433135
0.0722730399868495,0.06627857415097835,0.13025910676647173,0.04363384931299041
0.07060599246667666,0.08103625196611731,0.1471397860324,0.04939928654137736
0.07286655060856101,0.0552104290248996,0.12091203071415504,0.035892646641116
2.384912099600866,0.06625657232739121,0.065459460916377,0.0598493081467509
2.598351668271576,0.1339642241379256,0.02616828886265928,0.11534960753500414
2.1063164689006912,0.038681975106116456,0.08579525150023522,0.03895329139417817
1.0693794640746843,0.05553465508770741,0.06694527931394188,0.05697595053452477
0.9616082108687244,0.040561895798052555,0.10080664135301987,0.02695948441869452
0.5404367400235395,0.06979392507765303,0.05258987239189056,0.07551070624933937
2.2535778012824745,0.06918215464128764,0.0563868190062503,0.07093630991464159
0.12466493080640671,0.04596510430572829,0.10311986617501759,0.033371194672127104
1.821783151336347,0.03683375188062486,0.08417218269116628,0.04319389382821095
0.3373257287589649,0.048891449378280716,0.07243930835165742,0.05003993663323289
0.07383746042441867,0.05386739775463049,0.11796323136777856,0.03435920936155224
2.3385013499065685,0.12842902738033063,0.028840694917800305,0.10806133534077286
2.0010748158498037,0.12062505378963441,0.030388508155918974,0.10746387333933734
0.13802718944549455,0.043852222259517744,0.10560879343442937,0.03035373040522652
2.0591231532269534,0.10580796164871087,0.03670044687930132,0.09635593619091432
0.1278928856065896,0.033768508440224394,0.10898699819609609,0.021369814373131846
0.9124194481557474,0.03228901258563649,0.09647149607215438,0.028562096434643386
0.08139104835095365,0.05193967651907259,0.11695116060520203,0.03240462379883737
2.297916101750356,0.1331539692932981,0.026474555002550578,0.11429504041249669
2.4675269473428374,0.10471448962159205,0.04212879095193394,0.08382460229704249
0.15332573801804492,0.12402491384104562,0.031928900501868904,0.10246121217331688
0.7383251295127067,0.03400494944159951,0.10805444220816494,0.02272527204659007
0.06908423183220708,0.08352916539135062,0.15065048354044752,0.049639075022673715
1.842797663443459,0.05720404433684188,0.06489586510320214,0.059993178836038566
0.222498253341237,0.0907921110776964,0.037675950066083125,0.09408960879225166
2.3504526108030745,0.1005818806491624,0.03240844834219596,0.10633332680415093
0.3692157963369594,0.10414426252287848,0.03534337472309047,0.09814291135246309
1.7688631882338792,0.05241626631832282,0.0685755486096698,0.06497269463676941
1.437246824431852,0.10555187955365453,0.03124155106131776,0.10948696901895077
2.530025387314291,0.09909793343689345,0.03301166781364443,0.10435792127673628
0.9407024516214044,0.13559982271123722,0.025634540760990934,0.11745206551321404
2.55044862010938,0.07921555644982389,0.059679718202526925,0.062000363156116504
0.5681658671644465,0.0582093832815065,0.08095021652628616,0.041861635535368154
1.4169869655773077,0.075116559469415,0.04877656031762705,0.08271604161810078
1.938815766103631,0.08457821773927393,0.05465022623501782,0.06703546056635669
0.697040581069413,0.11057982147841308,0.03134977137438242,0.1064136326487091
0.8039417710842581,0.05551553878676911,0.06965915122494483,0.05383056984707256
0.1324309854330176,0.07425621881752528,0.06758173526274366,0.0591167105095566
0.7580439031110042,0.050267674834021295,0.07750696879700217,0.045310182236591376
2.527968675607737,0.12197501215198682,0.033592240037698166,0.10006248275916248
0.1001974918409481,0.049757179520957755,0.11267655594364837,0.031075201517330352
0.8718689377657706,0.11657897896394408,0.03384754895059398,0.10002338657686811
2.660075307703313,0.12558986086389676,0.027885169586305616,0.11363919784439964
1.4892382750265267,0.11904660518995412,0.03489715507195473,0.09883089820955213
1.9576978994104255,0.06343594748049126,0.0591255685977353,0.06944926896907606
1.3837833867513787,0.08018891407308736,0.04598990747941576,0.08483000079917519
0.14850502821406333,0.1262160931073602,0.0308511327449343,0.10363068632514934
0.46651881924499394,0.03543461472933665,0.08894628058518253,0.03637938383961063
1.5575470609853685,0.10918391488942074,0.030402272615455243,0.1112886270279762
2.4951530753029223,0.09507213425762295,0.03513825308973941,0.10034633258828807
2.2031299452731496,0.09540785406952496,0.03617368186164224,0.09699837556413635
