u,Iu,Iv,Iw
0.38435828738954453,0.14859476808304953,0.34515338679648444,0.06744408533264219
0.08721950818899067,0.755224988518019,0.23202024471410387,0.640625087890915
1.6299250675469044,0.13349578751219807,0.3315594633192645,0.07113275354426997
0.08500452853013213,0.7570773993803451,0.23700733345662514,0.6387128858087314
0.3468994689451783,0.15671345324489816,0.2766461820503044,0.06443113758479312
0.45802989164738966,0.12990628840858018,0.2819377027283419,0.07242986285522653
0.26299100914332585,0.3790142655203918,0.05473102369760979,0.3021628528302019
0.044686639866007016,0.7455862357845966,0.25663118984028516,0.6238181766099592
1.4016777924917365,0.1763857635091077,0.20691738272383955,0.11023675544132257
1.5777453198785292,0.14075067853788523,0.2726895162819526,0.06865718311885816
0.08999721687446088,0.6990275800447417,0.22880407610721226,0.5811051131135221
1.3531873405411723,0.17612585575081818,0.1969803574509244,0.11459137503564697
0.14778602190111292,0.5969458261107244,0.15692272636293628,0.495094789914346
0.1498509654948591,0.5770315495837702,0.15430646194947642,0.48389851683701623
1.2869635536210913,0.24937384266647555,0.09903721464195879,0.19718404756791494
0.1224823422085739,0.6715818565324617,0.17067750112485922,0.5742208704467598
0.18008291290172368,0.4659779434904622,0.09258588364921573,0.3745527920022741
0.1346780183736674,0.6547169270616316,0.19102223374482216,0.5411160377541849
1.211907452065911,0.15880959195091113,0.19995102492867084,0.11536968639250601
0.2334484346577102,0.3624059376796109,0.06942931178645143,0.29049365177263003
0.16160292836518755,0.5312099758616313,0.1198014764140422,0.43410522167765697
0.18408995829347086,0.49393695566379614,0.0846986232239648,0.4033860675780673
0.6492975703109689,0.21468515644719263,0.13376534182825914,0.180917884454101
0.823103650353617,0.23205986223006603,0.11870727330068011,0.1698819511345803
0.1101230898898259,0.6503949052862993,0.17786665237610355,0.5670835073026629
1.2731648328862168,0.25123312756264843,0.09679331559015879,0.19942585814515354
0.16857961571164176,0.49867860962620886,0.10592999589304067,0.38272410333802437
0.1359511058930511,0.6146608927487097,0.15527349428367124,0.5224928719635483
0.17935727513842628,0.4378849561676608,0.11070702263620762,0.3291960218445953
0.16286929341961529,0.5232530194960815,0.11667912652621606,0.43177429429781156
0.3395626160928679,0.19493866367157045,0.29548690941744965,0.09399704956528471
0.23941294376097425,0.33416078761433116,0.10919543055743566,0.24571849709940694
0.4543434710240008,0.16686080412881446,0.19311791448380936,0.11758886067926944
0.32289783400838895,0.23550661578993032,0.1737325863694908,0.1494207427701428
0.28687559738712143,0.34664173248155583,0.08291817285396953,0.27292051724641203
0.08687629010355087,0.7274958715685311,0.25236825059044543,0.6315829723124833
0.1320021452578895,0.673832325759143,0.19016955894236678,0.5517470245054052
0.1353421913899496,0.6099369185870159,0.1686265108654042,0.5099137883568325
0.1482905419169472,0.6307591720989328,0.1469529166314966,0.5281876710900489
0.05518350744409476,0.7420442471787237,0.23925112893015685,0.6341918076280503
0.39320961347794375,0.26391606783809923,0.09458245780462296,0.2180717582299776
0.1121223373862671,0.6530479422586931,0.1806943332709705,0.5657903853290116
0.7443270519845431,0.1868516159795682,0.21343962144305556,0.09855506731736417
0.10994352656598788,0.7176986224507391,0.2138241264229458,0.5993370100475028
0.1863931948242855,0.4545273259165202,0.09030291309118671,0.3662362713306345
1.0367221980658043,0.256615674233097,0.0894712820154105,0.2057638269746919
0.1910132218770144,0.38124371419676256,0.1221392980236584,0.27959440585161516
0.2957260599245421,0.3170880453565202,0.06485677418337692,0.26320569566794044
0.15830951650134448,0.556599474720298,0.13043954993070078,0.45390505832306993
0.6103564091784178,0.14375454467514362,0.24986337981188203,0.06708291459270947
0.14460015665781592,0.6047752223759729,0.164249124417382,0.5025049563893121
0.1640200896368436,0.5239938536315192,0.11252163564987287,0.42738339539975406
0.18375780522467228,0.458775979622053,0.09094761998486764,0.3564195876483291
0.15650295076783294,0.5740016797937477,0.1389324487819593,0.47022586051134757
0.1600937700518344,0.5591682088476257,0.12371068647848237,0.44560524741894286
0.27034706571835504,0.20521956405326444,0.3128971285754683,0.09017068287679787
0.17753294856715596,0.49736034555505426,0.09686277559564528,0.41075038175754713
0.17008188716091915,0.4971088058750063,0.10290519966749273,0.38448044893572725
0.42602443994643363,0.13791839770030198,0.22310198351575397,0.07986621315099204
0.2847275381953508,0.2029135024819803,0.29464057195411836,0.09065418638593643
0.9339848440165858,0.19773290992068007,0.12888106637635544,0.15700998423111126
0.29957214734661125,0.21700612043616077,0.20954369263956604,0.13346380201442573
0.2118036919966537,0.41503127539688345,0.0622542084355274,0.34225888703304924
1.0659075665218063,0.14652248942403454,0.20826427745785467,0.11910000948968684
0.3725813795333574,0.22870784840779848,0.16295789631784355,0.15330459602442198
1.205580947490694,0.14624566679987347,0.21330915891991267,0.08686685631021156
0.20437668178695498,0.49527285666996473,0.08815941913667404,0.39985501355743197
0.15671756099351647,0.5736929292596065,0.1379185110545932,0.47218347988302584
0.20551953770269196,0.4252324560579579,0.06358407306926143,0.3465195187313927
0.8948347952339303,0.17621491265355751,0.20466081251787124,0.11223559664414605
0.2977657249724762,0.29753631914560796,0.07980688293834018,0.23891864860964226
0.41641531316218505,0.2075993621156508,0.13492152972942836,0.1593920758574052
1.0819802535826524,0.18425686763086777,0.15319306367726176,0.12790760246286897
0.25984199750474624,0.2873997808186969,0.10441052763694576,0.2140742805543926
0.15753936167787824,0.5623706823039892,0.13132786800218924,0.43971132885138603
0.23732654094752764,0.3468388818632526,0.07333489476970359,0.27789017903266616
0.30776564665729267,0.3097522818417278,0.07228901179606843,0.24928368122074623
0.1483185229634998,0.6301847609299519,0.14999020608285293,0.5256710575912888
0.6940424085555501,0.1345907492205223,0.33416790639354604,0.0710634898520181
0.3652717134172118,0.26721071725951645,0.08651310493491603,0.21167497998334717
0.6683440106444245,0.3040338382037486,0.07053973880687076,0.24400164824296572
0.7421530079641427,0.1372767298281778,0.31802748653692325,0.07142560682446239
0.09032370622610641,0.705197677762486,0.21778915852548464,0.5939368569261008
1.0019250546100336,0.13996385231267197,0.2700315759255218,0.07092705520088825
0.2634701243736302,0.2397404633633989,0.19626666378247581,0.13891696867965678
0.4598683940287624,0.13802181281938516,0.2851654286213994,0.07097710083415587
0.4758829629035772,0.229034702544169,0.16553138449394342,0.1502454589433556
0.6906681006206339,0.18407753751673625,0.21626052567175352,0.10323533075496644
0.5289732828433298,0.13474777334660837,0.26866308922959553,0.08351578909770611
0.25945535146178184,0.430263302225037,0.05855585293608496,0.3701063432911002
0.20517567714941823,0.3938636211062133,0.09287073927623281,0.2990765927191307
0.3876450914874468,0.14798601965414956,0.3426815325785986,0.06685802568218643
1.1617464303365688,0.23257262867031717,0.11279968520931997,0.17107773282347763
0.1320021452578895,0.673832325759143,0.19016955894236678,0.5517470245054052
0.090243485917792,0.7017401782722694,0.2214927435876256,0.5866052227322248
0.457383160690764,0.13113790411447496,0.30632742016121095,0.07182940442741183
0.5656630022936917,0.14477039447502382,0.23386029481550433,0.07052338568796106
0.9576471696052603,0.13678673859073573,0.26357374175031917,0.08602401604732109
0.8359584363975456,0.1992104604098765,0.15890399013665646,0.15809828683548796
0.7235758401470929,0.21642216818065965,0.13186869739016946,0.18294350655419722
0.10994352656598788,0.7176986224507391,0.2138241264229458,0.5993370100475028
0.22723885608178745,0.2569469175640285,0.23799624653419313,0.14071554520529125
0.5544175139821486,0.1778199901329246,0.18540293430329796,0.10802349786683943
0.4960697768362246,0.13852636002829685,0.246032000972485,0.07684304182447198
0.33634485231755307,0.2333328943821486,0.1080207840431418,0.17262445329981838
1.583203162384407,0.1415525705938738,0.27071196083382676,0.06706811754210662
0.19905225631279466,0.40716713135130556,0.09179639316026045,0.3210075200156013
0.21946803824382682,0.24853674297316408,0.2665461074313484,0.128668604669601
1.1131753124890413,0.17983313166281492,0.16485611072404685,0.11332743769793588
0.8586139251143218,0.2052413792388466,0.13637709810009033,0.15802991836375546
0.08500452853013213,0.7570773993803451,0.23700733345662514,0.6387128858087314
1.6299250675469044,0.13349578751219807,0.3315594633192645,0.07113275354426997
0.3993119534862765,0.14579394643547525,0.3063746952921008,0.06530322000557005
0.5932119320507582,0.15625372234275306,0.20312224050581812,0.11421598734744168
0.29780094195961293,0.30322327459356824,0.07300426851684502,0.23521176833800542
0.15830951650134448,0.556599474720298,0.13043954993070078,0.45390505832306993
0.8550465538719372,0.2001241472277983,0.14446810282097833,0.155996095497955
0.24970240555215084,0.280622461622277,0.14623841132185778,0.192418220261892
0.2278421107181409,0.419332682375095,0.05869636639809043,0.33388014814946243
0.24728004786429753,0.36808962174613874,0.06795486770829516,0.29949494958821565
0.051083083196923826,0.7450931022376761,0.24674769001309468,0.6284328701617872
0.4084875130941508,0.3123555822499828,0.06991235399499644,0.2530733745819813
0.26403696580977226,0.3784817704142258,0.06110868677443021,0.30355716702997165
0.7030462809888952,0.298947525893961,0.07024245838579482,0.2408514894880302
0.2622538069179462,0.2665249648586118,0.15242702207227998,0.19065095902624474
0.4599982706995554,0.13651635789302707,0.3259958848812498,0.07128248273328694
1.1617464303365688,0.23257262867031717,0.11279968520931997,0.17107773282347763
0.9692531144063583,0.2548534841144756,0.09163641154754748,0.20366602563158243
