h,x,r,alpha,RMSE relative u,RMSE u,RMSE relative Iu,RMSE Iu
0.1,7.0,72.0,0.2,0.765969540566261,0.5084350005471537,0.9541930111310664,0.2336385497990138
0.1,7.0,72.0,0.3,0.6993158821067071,0.45167803761822206,1.025471059764123,0.2519388490011109
0.1,7.0,72.0,0.4,0.49991852206442244,0.3200714676041741,1.0502791415698711,0.258080596995083
0.1,7.0,72.0,0.5,0.3136038439556013,0.1978315728798328,1.077308280452713,0.26419325893673673
0.1,7.0,72.0,0.6,0.16508416193926623,0.1041621101647098,1.1109027746102678,0.27117158848276324
0.1,7.0,72.0,0.7,0.11080740121591791,0.08225921122568439,1.1511643946464853,0.2791697984042243
0.1,7.0,72.0,0.8,0.19427177033508822,0.14171324195300156,1.1975835118422775,0.28822485385155344
0.1,7.0,82.0,0.1,0.7329688193015422,0.4986011715405098,0.7571140797473884,0.18481413969430097
0.1,7.0,82.0,0.2,0.779165926070862,0.5171096819985714,0.8921797700350725,0.21862187497947197
0.1,7.0,82.0,0.3,0.7209416760731487,0.4657338839650138,0.9627943946687154,0.23665893890302023
0.1,7.0,82.0,0.4,0.527856561862489,0.33830518155378264,0.989351788726248,0.24319259666110057
0.1,7.0,82.0,0.5,0.34507741676953035,0.2181522819616704,1.0180790511534894,0.24968745903852085
0.1,7.0,82.0,0.6,0.1953065406871554,0.12219256455784826,1.0534566831890544,0.25706185727399744
0.1,7.0,82.0,0.7,0.10958769179036226,0.0765892793299605,1.09514606985359,0.26539569306062255
0.1,7.0,82.0,0.8,0.15419917570733693,0.11423251954854727,1.141778695064842,0.2745755443545135
0.1,7.0,92.0,0.1,0.7362543277129582,0.5006474871147037,0.7853697735593295,0.19165247405499122
0.1,7.0,92.0,0.2,0.7759956174933552,0.5147269036583098,0.9191700466575374,0.22530644829744345
0.1,7.0,92.0,0.3,0.726815054319701,0.46956804687306647,0.9868136496756731,0.24276817264634812
0.1,7.0,92.0,0.4,0.5374710934120076,0.3447342637823156,1.0082291370003231,0.2482153229755493
0.1,7.0,92.0,0.5,0.35597819253290025,0.22538455145433575,1.0308163246918733,0.2534429544528986
0.1,7.0,92.0,0.6,0.21183442764277594,0.13239316744517027,1.0593302183960778,0.2594051156571208
0.1,7.0,92.0,0.7,0.11558484869776971,0.07647365310278903,1.0943115943342856,0.26632812989345406
0.1,7.0,92.0,0.8,0.12699576169280577,0.09456165868024805,1.1343807032905808,0.2740968656828578
0.1,9.0,52.0,0.1,0.7671684077228645,0.5214259227151051,1.1211785329541866,0.27016531898925894
0.1,9.0,52.0,0.2,0.8081834355364886,0.5354116036726145,1.3312756067886384,0.3221036553782302
0.1,9.0,52.0,0.3,0.804862393914798,0.5205267999329646,1.4475520736710306,0.35135945799078605
0.1,9.0,52.0,0.4,0.6685299104614528,0.4313444229148985,1.5008773440874237,0.3644618254131992
0.1,9.0,52.0,0.5,0.5312529126940527,0.3408981701100414,1.54938593343703,0.3760063916536446
0.1,9.0,52.0,0.6,0.4095847521906139,0.2608311080909868,1.6000117813941648,0.387378129627039
0.1,9.0,52.0,0.7,0.2903402944133293,0.18274023267764047,1.6519050593760154,0.39859438548005893
0.1,9.0,52.0,0.8,0.17218642468443465,0.1078934657789361,1.702616094251245,0.40940126074506616
0.1,9.0,62.0,0.1,0.7651111187997628,0.5201964240168562,1.0190021666197766,0.24590243059003927
0.1,9.0,62.0,0.2,0.8154693695929325,0.5405617721353729,1.2152697839571196,0.29457953464048475
0.1,9.0,62.0,0.3,0.7992234467714515,0.5167193377328622,1.3203172072427622,0.3213544293547746
0.1,9.0,62.0,0.4,0.6400830450624162,0.41205909834118526,1.3662424106258908,0.33293475280540386
0.1,9.0,62.0,0.5,0.4827291286739295,0.30825699357979547,1.407294866303741,0.34288858216624735
0.1,9.0,62.0,0.6,0.346848837051252,0.21905573821105517,1.4500079603421745,0.3525463865526305
0.1,9.0,62.0,0.7,0.226700992114478,0.14130935670709766,1.4944312081226203,0.36209415220613433
0.1,9.0,62.0,0.8,0.1299017555397328,0.08335448372962867,1.5391799216019308,0.3714759394884424
0.1,9.0,72.0,0.1,0.7613560554325408,0.5176679016146674,0.8879927143173407,0.21500381574664737
0.1,9.0,72.0,0.2,0.807865428537722,0.5355060717790233,1.0631319647570845,0.2585418869791992
0.1,9.0,72.0,0.3,0.7799482122622975,0.5039497825994316,1.1561323095203406,0.2823326540752736
0.1,9.0,72.0,0.4,0.6106151348514758,0.3925074938232346,1.1957771179229149,0.2924015508658422
0.1,9.0,72.0,0.5,0.4439596788453396,0.2826544157756112,1.2310146574679564,0.3009655637481651
0.1,9.0,72.0,0.6,0.297499244705162,0.18688305206946146,1.26772994108781,0.30923768707893873
0.1,9.0,72.0,0.7,0.17384174222166285,0.10874077341356832,1.3060892551389616,0.3174206534177472
0.1,9.0,72.0,0.8,0.10863137766961231,0.077400566953774,1.3452877401885823,0.3255449909804624
0.1,9.0,82.0,0.1,0.7674825683431417,0.5218011993373479,0.8651367723299294,0.20964632037582573
0.1,9.0,82.0,0.2,0.8152245541861356,0.5402826172198798,1.0366519141125041,0.2522251492728069
0.1,9.0,82.0,0.3,0.794590633808491,0.5134743103754489,1.127958623096741,0.27554730717179476
0.1,9.0,82.0,0.4,0.6342762215609902,0.40809165362247873,1.1668844941651315,0.28542335122462564
0.1,9.0,82.0,0.5,0.4770643804106304,0.30444820991482785,1.2016936426094365,0.29387754317462383
0.1,9.0,82.0,0.6,0.3381820708274065,0.2133363866170007,1.2383199467157888,0.3021191409276727
0.1,9.0,82.0,0.7,0.21501935895736912,0.13392822217882763,1.2764543969748334,0.31026108589457496
0.1,9.0,82.0,0.8,0.12250934161141641,0.07990920842301345,1.3149704044473272,0.31827470779875366
0.1,9.0,92.0,0.1,0.7698592081804412,0.5232333118219475,0.8754724451121869,0.21225740264733395
0.1,9.0,92.0,0.2,0.8033648172464846,0.5319662966904365,1.0435516258071529,0.2540682991702812
0.1,9.0,92.0,0.3,0.782565950803915,0.5053595570467707,1.1320068662247815,0.27673288709148053
0.1,9.0,92.0,0.4,0.6273169609207881,0.40361619608007115,1.1675807338849111,0.2858344540139444
0.1,9.0,92.0,0.5,0.4753600121127297,0.30360171027100846,1.1992468076532063,0.29358509205777555
0.1,9.0,92.0,0.6,0.3465479977020521,0.21914068490230215,1.2323152578980696,0.3010729247628209
0.1,9.0,92.0,0.7,0.23331864222915302,0.14563654972587042,1.2664932023306186,0.30840146756984355
0.1,9.0,92.0,0.8,0.13592332044457806,0.08549230326843571,1.300976989680914,0.31558309357073167
0.1,11.0,52.0,0.1,0.7630060427270735,0.518665579016211,1.1752197025854954,0.28230877544677124
0.1,11.0,52.0,0.2,0.8235766018315642,0.5462108578565296,1.4085891178748717,0.3397800113468481
0.1,11.0,52.0,0.3,0.8364055393183094,0.5418797586796245,1.5375853558115558,0.3723039068948261
0.1,11.0,52.0,0.4,0.7214522120592922,0.4668037179904927,1.5983248153526817,0.3874817332341456
0.1,11.0,52.0,0.5,0.6064694858965076,0.3909846365914895,1.650064539603019,0.40017117500478877
0.1,11.0,52.0,0.6,0.48892867084585584,0.3132486240476807,1.6995226420696696,0.41175297046456205
0.1,11.0,52.0,0.7,0.36546516154793574,0.23180533714793158,1.7464320535956956,0.4223633529197583
0.1,11.0,52.0,0.8,0.23819469180905595,0.1493293534394729,1.7903189245688678,0.4321145796224793
0.1,11.0,62.0,0.1,0.7631445054330266,0.5190130571314711,1.0928435543597985,0.2629310552603208
0.1,11.0,62.0,0.2,0.8385734104834163,0.5565916691560332,1.3092188549962709,0.31652447890526897
0.1,11.0,62.0,0.3,0.8406947200050415,0.5445936271943583,1.425494362162547,0.34616444585867356
0.1,11.0,62.0,0.4,0.709835400434194,0.45857856951895637,1.4770664509892184,0.35930509109811126
0.1,11.0,62.0,0.5,0.5789350262166978,0.37202287004540424,1.5201132028012538,0.3700248640391384
0.1,11.0,62.0,0.6,0.44865720402562814,0.28590594208909237,1.561839328992396,0.3798026180279872
0.1,11.0,62.0,0.7,0.32746516350281174,0.20630052747607608,1.6025595991900468,0.38889173119939957
0.1,11.0,62.0,0.8,0.21518244494070143,0.13399479648552157,1.6416440261741154,0.39738538503434157
0.1,11.0,72.0,0.1,0.7670392056152355,0.5216780165023805,0.9767697204302922,0.2356580540225151
0.1,11.0,72.0,0.2,0.837382121763608,0.5555952150570641,1.1730379774855464,0.2843393127775253
0.1,11.0,72.0,0.3,0.8276533045775815,0.5355982659328684,1.2782252776286829,0.3111852602025379
0.1,11.0,72.0,0.4,0.6858380603797999,0.4423267691225665,1.3240648386889213,0.32289816888595047
0.1,11.0,72.0,0.5,0.5428014187733896,0.3478019369433377,1.3620708210910042,0.3323793876745528
0.1,11.0,72.0,0.6,0.4040043035831175,0.25628083544366415,1.3989882019857771,0.34101372466874486
0.1,11.0,72.0,0.7,0.2810666082406343,0.17601022391284996,1.4353228380919953,0.34907855830888673
0.1,11.0,72.0,0.8,0.17263698030767557,0.10774154957391463,1.4702236535605377,0.3566131528666798
0.1,11.0,82.0,0.1,0.7671901822134611,0.5217213118970759,0.9745857027719714,0.23516839493968744
0.1,11.0,82.0,0.2,0.8354764949410982,0.5542617626577963,1.1693547593008877,0.28351791635600304
0.1,11.0,82.0,0.3,0.8325173181645555,0.5389040185198483,1.2729633838756165,0.3100330136572436
0.1,11.0,82.0,0.4,0.7036990828741666,0.45440921947963187,1.3179102524479622,0.3215366988983859
0.1,11.0,82.0,0.5,0.5754064427872349,0.3697079436287676,1.3553261362492022,0.3308656814648034
0.1,11.0,82.0,0.6,0.44604567316201443,0.2842597254178245,1.3914105020279741,0.3393070401365096
0.1,11.0,82.0,0.7,0.325814993043825,0.20530733490043906,1.4266116754076867,0.3471240624393242
0.1,11.0,82.0,0.8,0.21530558783887851,0.13404466464515127,1.4600069080177827,0.3543439292679298
0.1,11.0,92.0,0.1,0.7751346021613111,0.5269075196988536,0.9524753037772158,0.2300593672893762
0.1,11.0,92.0,0.2,0.8317239335616158,0.5512576179220856,1.1433383070126848,0.2772976482603553
0.1,11.0,92.0,0.3,0.8323334985825801,0.5384295591980031,1.2464906353131597,0.30352002012851315
0.1,11.0,92.0,0.4,0.7015366457659026,0.45282582005412053,1.291594137324535,0.3149757563236661
0.1,11.0,92.0,0.5,0.5712992324623565,0.36697279062835547,1.329031733030561,0.32430243318523094
0.1,11.0,92.0,0.6,0.45038391055967886,0.28726315148969067,1.364352181751146,0.3326492324554439
0.1,11.0,92.0,0.7,0.34054468129363746,0.215126982295627,1.3981734339833651,0.34028235959533115
0.1,11.0,92.0,0.8,0.23414631051774548,0.14602532148996467,1.4301554885798868,0.3473167341659573
0.12,0.3,52.0,0.1,0.38961976372779933,0.2861003283623163,3.1655444303731337,0.7567860546405933
0.12,0.3,52.0,0.2,1.259730353010051,0.8578191768552292,3.007348298053705,0.7378611394567706
0.12,0.3,52.0,0.3,1.5506269732361044,1.0237878020620048,2.828351401491478,0.7034597301461761
0.12,0.3,52.0,0.4,1.6469308047671958,1.0776464615974584,2.5787061002591902,0.6443094329367147
0.12,0.3,52.0,0.5,1.6846462097205313,1.0955474271534558,2.37908926674398,0.5949175778433301
0.12,0.3,52.0,0.6,1.6947893019650344,1.0972161386097306,2.22293523256215,0.5541592063067832
0.12,0.3,52.0,0.7,1.6636170653303648,1.0711299473048927,2.1115828625236595,0.5223761870872088
0.12,0.3,52.0,0.8,1.598734232275417,1.0224771998569324,2.0269210644853204,0.4965719716218862
0.12,0.3,62.0,0.1,0.4102971964513526,0.29935505072957863,3.154037139802851,0.7548416710517218
0.12,0.3,62.0,0.2,1.2526333136704242,0.8517811752792781,2.986982678890894,0.7333151950015131
0.12,0.3,62.0,0.3,1.5377847951959704,1.0142305220008518,2.803120251913808,0.6973971381454407
0.12,0.3,62.0,0.4,1.6309816868714058,1.066352751756983,2.5476359371799275,0.6366836031020418
0.12,0.3,62.0,0.5,1.661777651194359,1.0795973849779223,2.3429853779275516,0.5861230897034043
0.12,0.3,62.0,0.6,1.674163955334187,1.083122518190753,2.178454072998422,0.5437860716745743
0.12,0.3,62.0,0.7,1.659193767482288,1.068870238843892,2.0522107193021295,0.5093633172221891
0.12,0.3,62.0,0.8,1.6296354106266493,1.0455061396329335,1.9543013982901205,0.48113443860515875
0.12,0.3,72.0,0.1,0.4178357570666108,0.30464225618623064,3.215551156899709,0.7688273939405373
0.12,0.3,72.0,0.2,1.2549315601090645,0.8531053897623622,3.0615934558381257,0.7506721415962357
0.12,0.3,72.0,0.3,1.5368042799115165,1.01327320931559,2.8799363878947917,0.7158630073751753
0.12,0.3,72.0,0.4,1.6285502344776506,1.0644438160215208,2.625609936877389,0.6558444331054317
0.12,0.3,72.0,0.5,1.662882584509624,1.0803062148768725,2.418688106023716,0.6052298228180834
0.12,0.3,72.0,0.6,1.6789516156610462,1.0865379098626236,2.2465803364304304,0.5617596018916194
0.12,0.3,72.0,0.7,1.671104707929219,1.077451329903411,2.1061549567044513,0.5248967739072553
0.12,0.3,72.0,0.8,1.6573464665922872,1.0654767977323032,1.9920915548178404,0.4936626806351735
0.12,0.3,82.0,0.1,0.3995039918456948,0.29192051098265287,3.180825460170498,0.760990073117857
0.12,0.3,82.0,0.2,1.2420587521054987,0.8447726297528358,3.0188071063886888,0.7407941452621134
0.12,0.3,82.0,0.3,1.5276762928400884,1.0076666961317966,2.8386783606447645,0.7058154761054241
0.12,0.3,82.0,0.4,1.617947600880996,1.0576392933035466,2.5817478129378744,0.6450136414665941
0.12,0.3,82.0,0.5,1.648676121735756,1.0708078590577592,2.3703974233556657,0.5933446415736056
0.12,0.3,82.0,0.6,1.6624001582726158,1.0752676316927843,2.193625490467129,0.5488511813840681
0.12,0.3,82.0,0.7,1.651142723978619,1.0636823043150447,2.047547884442763,0.5108872908140417
0.12,0.3,82.0,0.8,1.6379700241780928,1.0521142727499289,1.9257113491346511,0.47826848926223925
0.12,0.3,92.0,0.1,0.3948227711635172,0.2884175402837553,3.1690741479721702,0.758417773566015
0.12,0.3,92.0,0.2,1.229257290288944,0.8358738214072344,3.0059366365291758,0.7376669880674372
0.12,0.3,92.0,0.3,1.5088702058548584,0.9948259745599871,2.8225562897565872,0.7019021004222334
0.12,0.3,92.0,0.4,1.5958424749358653,1.0425670043019069,2.5648753209076274,0.6408565138320226
0.12,0.3,92.0,0.5,1.6260843604532385,1.055472843917437,2.3545504447772583,0.5893809546578974
0.12,0.3,92.0,0.6,1.636724494696415,1.057769911338507,2.1788965785982564,0.5451687345330095
0.12,0.3,92.0,0.7,1.6209692982678034,1.0429963966276465,2.032701688533222,0.5072860705226564
0.12,0.3,92.0,0.8,1.603988525042503,1.0287741272902966,1.9066952053355533,0.47401105421371365
0.12,0.6,52.0,0.1,0.09841264107695498,0.07050912415324402,2.2659556001933563,0.5357997778411071
0.12,0.6,52.0,0.2,0.748710603802289,0.513649036834412,2.1941907333796746,0.5327401793214509
0.12,0.6,52.0,0.3,1.1540822143104454,0.7681773295356257,2.0636185424997158,0.510428138521385
0.12,0.6,52.0,0.4,1.3362345617111817,0.8815289969559629,1.9062771416877202,0.4748812911266988
0.12,0.6,52.0,0.5,1.4403315297764931,0.944722988518295,1.7929367845598854,0.44697358029827544
0.12,0.6,52.0,0.6,1.4956724280229539,0.9764742440809435,1.7190757322265715,0.4261270262437006
0.12,0.6,52.0,0.7,1.497926195849751,0.9725312594491614,1.683657543139473,0.41241795999102354
0.12,0.6,52.0,0.8,1.4607765473676864,0.9422352974699743,1.6655166515267184,0.40252934849533456
0.12,0.6,62.0,0.1,0.09889503303114809,0.06992158725945787,2.169673389182448,0.5121988507022887
0.12,0.6,62.0,0.2,0.7249337616513749,0.4972810416509876,2.10527525858078,0.5103139715182912
0.12,0.6,62.0,0.3,1.1307776483743432,0.7526726725908424,1.9790008780468533,0.4890706050500235
0.12,0.6,62.0,0.4,1.3157496489798435,0.8680778084970469,1.8308075721519592,0.455887643684378
0.12,0.6,62.0,0.5,1.4171476989853504,0.9293714951554776,1.7237100300801111,0.42976549795041297
0.12,0.6,62.0,0.6,1.4770519463508112,0.9643872483535665,1.6489009031875386,0.40937063756981507
0.12,0.6,62.0,0.7,1.5004122683950358,0.9754448641717489,1.6029936135778546,0.39428790269069813
0.12,0.6,62.0,0.8,1.4995366660241922,0.970651919541525,1.575071338911904,0.382910568368123
0.12,0.6,72.0,0.1,0.09479238829668729,0.06958965799733732,2.3169380607030194,0.5473782181467345
0.12,0.6,72.0,0.2,0.7346695611199938,0.5029094194673217,2.259609001205436,0.5476901969657635
0.12,0.6,72.0,0.3,1.1333508909737535,0.7534392233362074,2.1311924977162384,0.5263862247981791
0.12,0.6,72.0,0.4,1.3164630215863744,0.8679018293271864,1.9734241546725606,0.49124269125112263
0.12,0.6,72.0,0.5,1.4197164399384876,0.930771413533025,1.8532861696368335,0.4625397783398338
0.12,0.6,72.0,0.6,1.483955040880371,0.9690446030002441,1.7601920972539198,0.43859762336901814
0.12,0.6,72.0,0.7,1.514465143157875,0.9852871293717633,1.6893422010644426,0.41872059632983905
0.12,0.6,72.0,0.8,1.5298220601608998,0.9920881249341742,1.6370398756036093,0.40243666012270507
0.12,0.6,82.0,0.1,0.0970979241234262,0.06981106557043065,2.2462080864477945,0.5312508569960915
0.12,0.6,82.0,0.2,0.7377441146292852,0.505790241137465,2.176916936998992,0.5282952762994044
0.12,0.6,82.0,0.3,1.1339777926177919,0.7542713849499506,2.050667017473415,0.5066424367310371
0.12,0.6,82.0,0.4,1.307383862496326,0.8616728221991702,1.8900081019188943,0.47055949787779955
0.12,0.6,82.0,0.5,1.4058540208796464,0.9210714049562474,1.7651987386625896,0.4407477575564464
0.12,0.6,82.0,0.6,1.4673877270591393,0.9573963449994726,1.668047722554966,0.41592955938300613
0.12,0.6,82.0,0.7,1.4943163402072115,0.9711066943984503,1.5930000933436015,0.39527679991016634
0.12,0.6,82.0,0.8,1.5089624827457644,0.9774455235285688,1.5336492042499725,0.37783227221494986
0.12,0.6,92.0,0.1,0.09627185812474745,0.06853174578961924,2.223845131249927,0.5257854747355517
0.12,0.6,92.0,0.2,0.7122641586137941,0.488100095992036,2.156995393369533,0.5231924678172685
0.12,0.6,92.0,0.3,1.1023106442443706,0.7328787827105934,2.030108164722184,0.5014885400018155
0.12,0.6,92.0,0.4,1.276036031935335,0.8407026329826657,1.8719735112018776,0.46603386901815524
0.12,0.6,92.0,0.5,1.3768394558735082,0.9018629089513338,1.7501814936757263,0.4369495576491912
0.12,0.6,92.0,0.6,1.435933467827406,0.9365049892810647,1.6552776673875222,0.41272236596251777
0.12,0.6,92.0,0.7,1.458991626882047,0.9474958798296856,1.5804096804637076,0.39228486439929217
0.12,0.6,92.0,0.8,1.471313759036284,0.9522432431881703,1.5172093404402436,0.3742872189475152
0.12,1.8,52.0,0.1,0.6290493153289195,0.42568294031409676,0.6130118813910433,0.13876815850348354
0.12,1.8,52.0,0.2,0.2827872267328308,0.18117190545652853,0.585135936065383,0.13436737671170668
0.12,1.8,52.0,0.3,0.2068891594615314,0.15208861870844742,0.4888251410208297,0.11632716611788493
0.12,1.8,52.0,0.4,0.5094800110716788,0.350931115316776,0.4094964604718476,0.10016729831533554
0.12,1.8,52.0,0.5,0.7375131420002511,0.49835994147662743,0.42410012281530113,0.1008533664684317
0.12,1.8,52.0,0.6,0.8848042321797217,0.5916887951819533,0.5433388410321268,0.12196172049765153
0.12,1.8,52.0,0.7,0.9585372932851137,0.6355413902178144,0.6965453804154634,0.15155439224187622
0.12,1.8,52.0,0.8,0.9885544734479889,0.6504531453135974,0.8497129093319864,0.18275371343535127
0.12,1.8,62.0,0.1,0.6308468039868044,0.4272555321205113,0.576788831635804,0.12954577995963132
0.12,1.8,62.0,0.2,0.3025171484949759,0.19446664351256773,0.5641703655353045,0.12814283380592204
0.12,1.8,62.0,0.3,0.1922764374595126,0.14252704503547228,0.47422753852330063,0.11146868426380235
0.12,1.8,62.0,0.4,0.49873168827458975,0.3444620254965728,0.3906324113726817,0.09502643188968414
0.12,1.8,62.0,0.5,0.7314780179227711,0.495112098807342,0.38923495288731164,0.0932746917955242
0.12,1.8,62.0,0.6,0.88968034276798,0.5959706405320963,0.4808127520941334,0.10925703630197478
0.12,1.8,62.0,0.7,0.9887914903510238,0.6573741883633684,0.6112316359668744,0.1341430611717076
0.12,1.8,62.0,0.8,1.0521067798674935,0.6951437246688001,0.7416221710329597,0.1604074908261652
0.12,1.8,72.0,0.1,0.6356859185920158,0.43070621760079925,0.7260959656465643,0.16564454758639927
0.12,1.8,72.0,0.2,0.3191693036094137,0.20558590573978147,0.7151333664446896,0.16524486362196494
0.12,1.8,72.0,0.3,0.1803861806899251,0.13454011152558495,0.6340273349720085,0.15056806592966113
0.12,1.8,72.0,0.4,0.490546456174209,0.3396260014652713,0.5427686628361524,0.13247890168967755
0.12,1.8,72.0,0.5,0.7294088821876629,0.4944509370295361,0.5035754144178939,0.12365677107335417
0.12,1.8,72.0,0.6,0.8937881202322213,0.5995095203473427,0.5307227304195876,0.12684586480755164
0.12,1.8,72.0,0.7,1.0044448834701052,0.6688603133040474,0.6032766505633897,0.13900021809841961
0.12,1.8,72.0,0.8,1.0858304859614434,0.7191028751536828,0.6979796471790678,0.15647948821402835
0.12,1.8,82.0,0.1,0.589741098388932,0.39899728866202533,0.7024678714084064,0.15981937052782116
0.12,1.8,82.0,0.2,0.2578184283064697,0.1652924039699223,0.6839952602932036,0.1579447013350921
0.12,1.8,82.0,0.3,0.19349918562583326,0.14140499030720977,0.6066087981769563,0.14385300980264962
0.12,1.8,82.0,0.4,0.48417546097954156,0.3323891910831664,0.5213732200919524,0.1269420674827952
0.12,1.8,82.0,0.5,0.7114249692285195,0.479905938385348,0.4761043987142147,0.11716190655726841
0.12,1.8,82.0,0.6,0.8708244390334908,0.5821224789010621,0.49421893869777406,0.1187241280909239
0.12,1.8,82.0,0.7,0.9762913164471606,0.648337293114487,0.5557799570624077,0.12872049129405935
0.12,1.8,82.0,0.8,1.0542076086191634,0.6965701074065607,0.6335697193701613,0.1427273002060276
0.12,1.8,92.0,0.1,0.6116259840256525,0.41378679254175577,0.7386007938926942,0.16926942487301408
0.12,1.8,92.0,0.2,0.29007915837434367,0.18629620111511147,0.7141788777809738,0.16596527843236739
0.12,1.8,92.0,0.3,0.16283886347781018,0.12008653924498093,0.6392829377101937,0.1520391376656349
0.12,1.8,92.0,0.4,0.44881652395130167,0.3095765993771698,0.5465136449378558,0.13325265450825863
0.12,1.8,92.0,0.5,0.6814749235536828,0.46081662583189914,0.49391454657310646,0.12170752894770435
0.12,1.8,92.0,0.6,0.8403271311010249,0.5625352998652979,0.5017237515463252,0.12103239045215523
0.12,1.8,92.0,0.7,0.9423654435017272,0.626285125667498,0.5534538034966792,0.1289125961300798
0.12,1.8,92.0,0.8,1.0179294262953156,0.6728399613631896,0.6188297123091084,0.1403846095038401
0.12,2.7,52.0,0.1,0.7314079624234345,0.49576055118888734,0.19147048723966675,0.04321050063783378
0.12,2.7,52.0,0.2,0.520419747827966,0.33905690433740476,0.22665927842612885,0.052748242190660447
0.12,2.7,52.0,0.3,0.23118860171324077,0.14124136091497888,0.20825727385347695,0.05130330287114014
0.12,2.7,52.0,0.4,0.19205990124399433,0.14143130611368027,0.2136524074451118,0.052824155086839054
0.12,2.7,52.0,0.5,0.41724429338060054,0.2899779305692217,0.3089915771372932,0.07053556968540167
0.12,2.7,52.0,0.6,0.586699635848446,0.39899001576321075,0.47164915339151425,0.10271135107091223
0.12,2.7,52.0,0.7,0.6882613098768527,0.46217830490259265,0.6491477907250539,0.13902460820810794
0.12,2.7,52.0,0.8,0.7480608352361426,0.4976539235235699,0.8085667985073586,0.17270325637577674
0.12,2.7,62.0,0.1,0.7175078729872295,0.48642008159265226,0.20080055704672217,0.04405194831553792
0.12,2.7,62.0,0.2,0.5148023107537532,0.33575643923196247,0.22335091775352459,0.050442623518475775
0.12,2.7,62.0,0.3,0.2251348362361743,0.13781334428714018,0.19207856218504482,0.04594452497951874
0.12,2.7,62.0,0.4,0.1954264899025722,0.1439100888339689,0.1678138061589773,0.04197328707999424
0.12,2.7,62.0,0.5,0.42726406538514383,0.2967655700719378,0.23631073340716482,0.05438007756091361
0.12,2.7,62.0,0.6,0.6100225312943325,0.4150301678366844,0.3813235410050554,0.08287903331474854
0.12,2.7,62.0,0.7,0.7347220430442873,0.49421575732223616,0.5407165300767478,0.1155123120523795
0.12,2.7,62.0,0.8,0.8212164767597464,0.5479794182052629,0.6853642923291545,0.14603109613363807
0.12,2.7,72.0,0.1,0.7271260667719431,0.4931348321565648,0.23819392069138978,0.050560307867386405
0.12,2.7,72.0,0.2,0.5418424592090128,0.3539471921899631,0.24642120060909578,0.05247187043816144
0.12,2.7,72.0,0.3,0.24971609419157212,0.1532559953127727,0.20186503115147375,0.0440100700483913
0.12,2.7,72.0,0.4,0.18543349202271145,0.1378919078659017,0.1254611591557017,0.02927744886189717
0.12,2.7,72.0,0.5,0.4215938658291655,0.29415278944649265,0.13530493815106254,0.03052662118914841
0.12,2.7,72.0,0.6,0.6097750005597532,0.41600303688472884,0.2599746364555169,0.05519021099456605
0.12,2.7,72.0,0.7,0.7438548361088803,0.5015433951590841,0.40572046760701713,0.08529841036349681
0.12,2.7,72.0,0.8,0.8489360437719898,0.5680694749485554,0.5475324821748021,0.11522502661225795
0.12,2.7,82.0,0.1,0.7138705866335548,0.48400598308805826,0.2648799049609121,0.05674443376796801
0.12,2.7,82.0,0.2,0.5196269434215751,0.33920333780100753,0.25477172012209054,0.054235749093508666
0.12,2.7,82.0,0.3,0.23525403689749974,0.144158113573836,0.20118036292730987,0.04340905121809223
0.12,2.7,82.0,0.4,0.17724965542554813,0.13113136864712271,0.12047767708306,0.027252005021969207
0.12,2.7,82.0,0.5,0.39988216834053103,0.2782849839223136,0.10243618147070356,0.023015191186268356
0.12,2.7,82.0,0.6,0.5826569662513138,0.39676305518612615,0.22112656012363027,0.04659857784363508
0.12,2.7,82.0,0.7,0.7135227864051502,0.48035600042720666,0.36132353158627795,0.07565522928269024
0.12,2.7,82.0,0.8,0.8156926988797963,0.5450786995503457,0.4866038723774235,0.10226680403501776
0.12,2.7,92.0,0.1,0.7070905539974985,0.4793042946274248,0.2752101446112328,0.05896766681474213
0.12,2.7,92.0,0.2,0.5203966628738522,0.3399361204169893,0.26452878789456524,0.05639838383669131
0.12,2.7,92.0,0.3,0.25393653453043336,0.15593073451260994,0.2082605413071836,0.04495687257229339
0.12,2.7,92.0,0.4,0.15094483786526527,0.1121803896776614,0.12690630299601413,0.028503407299861207
0.12,2.7,92.0,0.5,0.3685500911349531,0.25728621267024276,0.09197843469265718,0.020904202735901274
0.12,2.7,92.0,0.6,0.5530642337212713,0.3771780911901608,0.2032410222003627,0.04276929481398578
0.12,2.7,92.0,0.7,0.6826066689365383,0.4599587211617929,0.3362746530700713,0.07031024578514312
0.12,2.7,92.0,0.8,0.7812923226952824,0.5223455966277295,0.4596762337709383,0.09652159594168774
0.12,3.6,52.0,0.1,0.7243910074261425,0.4919423478880391,0.4047849148816364,0.1004785284821663
0.12,3.6,52.0,0.2,0.6181319687523595,0.40652693235242127,0.4889592960323628,0.12174625181592831
0.12,3.6,52.0,0.3,0.3894553696250803,0.2444522927731472,0.531273177038748,0.1324815377685299
0.12,3.6,52.0,0.4,0.13943916536134654,0.08926747986242063,0.5545607367012827,0.13735876369331448
0.12,3.6,52.0,0.5,0.20298910200376125,0.14832540986356166,0.6027438514437509,0.14635941577178643
0.12,3.6,52.0,0.6,0.3731206754906996,0.2595320300140383,0.6938587055680282,0.16325403289895857
0.12,3.6,52.0,0.7,0.49213612932479844,0.33530705008191675,0.8134236378602914,0.18613316466496135
