$h$,$r$,$\alpha$,$k$,$x$
0.03517017127186105,63.0685614342491,0.36,1.336116415561386,5.023248298760269
0.07100959018976029,67.55076806738337,0.36,1.56740404064838,4.0361147742093095
0.06044738462453132,80.45990894664789,0.36,1.358038475690044,1.8766046508396852
0.08175004080372271,56.896161806100935,0.36,1.5118966608858913,4.834448056153432
0.044174428872480416,52.09032803568019,0.36,1.271160430269755,1.7755066221434581
0.04256044526296377,51.659679622787635,0.36,1.2645570825205479,4.064393285194806
0.062494000188873,91.84064295573087,0.36,1.635642633964349,2.419363974378064
0.03846259972527878,52.403174395955936,0.36,1.2645570825205479,4.259643646423142
0.05989313986938318,65.1215084297557,0.36,1.3369773543968833,2.9458303307799616
0.036714684681878565,64.81727106526056,0.36,1.4831335192828439,2.394830140646154
0.049221709890062096,77.88299109494221,0.36,1.358038475690044,1.8766046508396852
0.049914630495104646,53.96695161386709,0.36,1.315686229876414,5.6808990009365035
0.057041650664418055,68.60229872910334,0.36,1.4875645999618052,5.426617009514929
0.035410830800316685,65.22491898290467,0.36,1.3461813706411583,4.846378262518083
0.0385875436932787,73.04039420318253,0.36,1.3826850817334033,5.185672755445425
0.04488483566214295,54.13081528062803,0.36,1.2803633820315887,3.8874713900502638
0.04188818663020906,76.26871990769223,0.36,1.518514853206296,0.8286579407898427
0.038036661770912354,64.676550747194,0.36,1.3431662177038748,4.08737501664005
0.04522411438454621,91.75319639723395,0.36,1.5603493122859513,2.3322956969093767
0.05463380709986132,69.85524442614434,0.36,1.4791556616181991,0.859262613818436
0.04643354288996387,68.54884055466532,0.36,1.4263383849532107,5.68690768008774
0.04643354288996387,69.75488203235082,0.36,1.4259126360947474,2.6405982039556712
0.06524978748883013,65.12473082197441,0.36,1.503902285577908,4.970342664161586
0.04808252690843014,66.64892377531534,0.36,1.4326556815438471,4.4199244081421405
0.03994933899329825,92.09731689936957,0.36,1.4996593978497164,0.3315767242790279
0.05028915718780331,51.50293015135475,0.36,1.3031214034958256,5.794819406453248
0.06226673477131826,65.84367513226313,0.36,1.4607363365454393,4.7350618966148
0.04050951897222692,51.548140421971894,0.36,1.2811024754001799,1.3692025644038421
0.03549552483698153,79.47899543243508,0.36,1.4519156560206625,0.4964528882776806
0.054096110524787515,64.78215339675958,0.36,1.4019968771002802,5.66256200159312
0.06855357925689666,67.77730591796238,0.36,1.5439869291690416,5.381556869830267
0.0452321099706922,70.85021385966677,0.36,1.5604794593513962,2.396372314993335
0.044125931373977315,63.14925077229414,0.36,1.271160430269755,1.809275126331897
0.04721334546268165,63.46418436541226,0.36,1.3903655859541555,5.703549372496146
0.0687687537870393,66.4691025919123,0.36,1.5453869977458243,4.124429214032329
0.045036966813940704,65.1215084297557,0.36,1.44376479512978,1.055459510233437
0.04808252690843014,65.9492323898246,0.36,1.5594214030048636,2.395905953246536
0.05515514103704987,72.07495520214917,0.36,1.5227621034434757,5.4631431458058035
0.044112566248326976,66.00883173893239,0.36,1.434124628419605,0.9945561184525058
0.04744606905157568,82.84812369565964,0.36,1.4848580437508456,2.934304401516014
0.05906431066566336,77.05345376450764,0.36,1.474196275352681,1.8766046508396852
0.039472865661769316,63.4139228959578,0.36,1.3431662177038748,4.087367144218274
0.048408097008847434,62.23979429521755,0.36,1.3789310066648603,5.564366986959241
0.07694981472510952,58.979583452726274,0.36,1.519721494986985,5.036744658126661
0.04046590581782678,92.00988600400487,0.36,1.4982946938752133,2.2329631624919966
0.04980001877369479,77.05345376450764,0.36,1.350380337044599,1.8766046508396852
0.035788710182199576,76.69422580048334,0.36,1.3086905115364575,1.8726300474035413
0.044174428872480416,52.09032803568019,0.36,1.276749032918874,3.1194777205003636
0.07479153250326201,69.67947766548285,0.36,1.5457601129591596,5.522333180445207
0.07473326865140288,67.75150019413515,0.36,1.5610690684600002,5.578980194332865
0.03709424693368149,64.98253057132645,0.36,1.3735191945837384,3.1528665218792797
