h,x,r,alpha,RMSE relative u,RMSE u,RMSE relative Iu,RMSE Iu
0.16,2.4,62.0,0.7,0.725961049735791,0.48073554440307376,2.410392738629419,0.3545998888331308
0.16,2.4,72.0,0.3,0.5442800464066686,0.2759260779586958,3.9332996145267245,0.5053556585052711
0.16,2.4,72.0,0.4,0.3118688505862553,0.1991965253231323,3.688460345238521,0.48393106540627445
0.16,2.4,72.0,0.5,0.4476026650200067,0.31028148784271425,3.379731037777326,0.46068589927749987
0.16,2.4,72.0,0.6,0.5968531435006471,0.40833437954981333,3.0403755668710533,0.43103186254752957
0.16,2.4,72.0,0.7,0.730303387592795,0.48289537091778767,2.7230527025084807,0.4026352206964771
0.16,2.4,82.0,0.3,0.5630561416628943,0.28574272500791675,3.8971734469359265,0.4981596869013519
0.16,2.4,82.0,0.4,0.31321759532347854,0.19352691685961218,3.665129470113131,0.47790944085612025
0.16,2.4,82.0,0.5,0.4298430971243198,0.29580936467399543,3.3672341545107662,0.4556135868471551
0.16,2.4,82.0,0.6,0.5700239778181004,0.3915316959663151,3.0366171807922195,0.4268501148035849
0.16,2.4,82.0,0.7,0.702118803323677,0.4663066261442911,2.730711517514242,0.3994494970513544
0.16,2.4,92.0,0.3,0.5330468158348626,0.26984511636297503,3.9897905556291136,0.5179509889518397
0.16,2.4,92.0,0.4,0.30834888377938324,0.19710649760343626,3.737055211440171,0.49479366704605726
0.16,2.4,92.0,0.5,0.44364805946214925,0.30675669252352156,3.4424406941092127,0.47247245497325185
0.16,2.4,92.0,0.6,0.5903827021872448,0.4031537919479919,3.1169526815020485,0.44330018673284743
0.16,2.4,92.0,0.7,0.7209827850931059,0.4760027694278983,2.8088444739126546,0.41518819267181306
0.16,3.0,52.0,0.3,0.7656680777791786,0.3985664193333742,2.904466095382318,0.3551027866391399
0.16,3.0,52.0,0.4,0.4396359431036958,0.22663830335060944,2.712310193041955,0.3373897805650847
0.16,3.0,52.0,0.5,0.4058276745449773,0.23046830778787494,2.4584493708589914,0.3152440025562219
0.16,3.0,52.0,0.6,0.41413150954581235,0.28323218014948254,2.149101165533786,0.28748782688964303
0.16,3.0,52.0,0.7,0.5006564764804313,0.3455034940911012,1.8440581466084258,0.26000691114148117
0.16,3.0,62.0,0.3,0.7377208891350858,0.3827032365250233,3.097639953028365,0.37936704166009694
0.16,3.0,62.0,0.4,0.41592222089849634,0.21704702822249822,2.9187939730737478,0.3633821727000181
0.16,3.0,62.0,0.5,0.3989163374109197,0.23728742527362298,2.673765055952965,0.34289223547939635
0.16,3.0,62.0,0.6,0.4385405106724215,0.30399528762960704,2.3832900713467047,0.31725081302709024
0.16,3.0,62.0,0.7,0.5408393309087618,0.3720437894392057,2.098515641914414,0.29182640144141764
0.16,3.0,72.0,0.3,0.7176755797246044,0.3718273307256712,3.4112157357510506,0.4258617884712527
0.16,3.0,72.0,0.4,0.40763940089341044,0.2120893716209918,3.239792338345116,0.41003984392777965
0.16,3.0,72.0,0.5,0.39047382195370495,0.22867747386300982,3.007058051138129,0.391413327380404
0.16,3.0,72.0,0.6,0.4279208092797603,0.29614682678859056,2.7185146628844703,0.3659267473353011
0.16,3.0,72.0,0.7,0.5384707845006879,0.3704863742440291,2.428212778191418,0.34010805567427865
0.16,3.0,82.0,0.3,0.7317638473858542,0.3800175961309488,3.3662323078529273,0.4172498543107446
0.16,3.0,82.0,0.4,0.4169263841373749,0.21592040513394992,3.2054358221160024,0.40293862068088804
0.16,3.0,82.0,0.5,0.39249752875826693,0.22739431331615928,2.9815598272108947,0.38499067041861534
0.16,3.0,82.0,0.6,0.41984196012237035,0.28979868812618964,2.7008345366056843,0.3604533037342141
0.16,3.0,82.0,0.7,0.5228551918043444,0.3604087342340515,2.422125942487742,0.33575715140935486
0.16,3.0,92.0,0.3,0.7253250473985065,0.37624271771330564,3.435101159241139,0.42990462609947
0.16,3.0,92.0,0.4,0.4068744150552907,0.21182765199107756,3.27053774914682,0.41449328306129474
0.16,3.0,92.0,0.5,0.390241967378462,0.23199373750146093,3.0391462434814005,0.39580557499807417
0.16,3.0,92.0,0.6,0.429866199740082,0.2978844202763983,2.7640766714381915,0.3711363058231999
0.16,3.0,92.0,0.7,0.5356516652546011,0.36831546294165046,2.4877857606569926,0.346360599861601
0.16,3.6,52.0,0.3,0.8874618976720208,0.47054354836130563,2.4706853573970395,0.29244253771434503
0.16,3.6,52.0,0.4,0.5719707003557016,0.29298660057384907,2.3404800728663666,0.2799409961688729
0.16,3.6,52.0,0.5,0.489718889687322,0.23928599826245672,2.14468279587481,0.26199605669461046
0.16,3.6,52.0,0.6,0.380301225005269,0.23002059018831056,1.8785844263503677,0.2382073968725677
0.16,3.6,52.0,0.7,0.39874309703821104,0.27264556567328174,1.5961549350226725,0.21280616247372416
0.16,3.6,62.0,0.3,0.8359536224737444,0.44186507246743273,2.6913326170806857,0.321691981911952
0.16,3.6,62.0,0.4,0.5218009395445763,0.26682085457738075,2.565158463036143,0.30964212543712455
0.16,3.6,62.0,0.5,0.44346807170484465,0.22565976045024466,2.3698981668509544,0.29216212461819446
0.16,3.6,62.0,0.6,0.37504936052198756,0.2428354429060464,2.1153148339060412,0.2694983612843101
0.16,3.6,62.0,0.7,0.42811911507974293,0.29787691500002544,1.8511179064628835,0.24571752287649587
0.16,3.6,72.0,0.3,0.827733782378843,0.43754363223854986,3.00249083430689,0.3666980660933791
0.16,3.6,72.0,0.4,0.5271513900089098,0.26937590869453154,2.8863141145394553,0.354887536469154
0.16,3.6,72.0,0.5,0.4504263407913763,0.22346340407069412,2.7073656977074414,0.3392492575560508
0.16,3.6,72.0,0.6,0.36565621367055257,0.2315867854550563,2.4600416103327336,0.31725461914710396
0.16,3.6,72.0,0.7,0.41620072041521056,0.28963323594253776,2.194797643237468,0.29355919690085824
0.16,3.6,82.0,0.3,0.8273538640993265,0.43764614709009364,2.972056926783064,0.35997943084400735
0.16,3.6,82.0,0.4,0.5232075678837379,0.26754659562647376,2.8474839837546155,0.3484474940766982
0.16,3.6,82.0,0.5,0.4463115858736272,0.22275028452825546,2.671138604306258,0.33319439440509035
0.16,3.6,82.0,0.6,0.3652519716218563,0.23223982225744313,2.434408090898448,0.3123855976062538
0.16,3.6,82.0,0.7,0.41314535191427076,0.2872144412290397,2.1811135787779445,0.2898315802805009
0.16,3.6,92.0,0.3,0.832297410201728,0.44045265766949965,2.994487616039354,0.3638772671461543
0.16,3.6,92.0,0.4,0.5160015488218103,0.264059123216115,2.8800136109307894,0.3527049650451757
0.16,3.6,92.0,0.5,0.43830523104419583,0.22319638851456772,2.705956453027355,0.3376229479023471
0.16,3.6,92.0,0.6,0.37064930648395183,0.24008638609682417,2.4722553430918897,0.31692632752268374
0.16,3.6,92.0,0.7,0.4254356623435339,0.2963553913148334,2.2238052418107,0.29471837214392965
0.16,4.0,52.0,0.3,0.9887952902424849,0.5276263024414942,2.2392061755887593,0.2607948500634051
0.16,4.0,52.0,0.4,0.67411949145874,0.3479949123441322,2.131934332664228,0.25047441427860095
0.16,4.0,52.0,0.5,0.5888716240598312,0.2776010261812131,1.9662754745931492,0.2353738126378096
0.16,4.0,52.0,0.6,0.42405128906706363,0.22307906679283124,1.7295448222173158,0.21421991483125713
0.16,4.0,52.0,0.7,0.37491614762345676,0.23692350484158087,1.4660223228057527,0.19060421422990645
0.16,4.0,62.0,0.3,0.9347001976275546,0.49740074698652864,2.4500858146879816,0.28798835838106873
0.16,4.0,62.0,0.4,0.6176350119431459,0.31742175047220156,2.355366937388429,0.2787077615902578
0.16,4.0,62.0,0.5,0.5301437976782187,0.25323355828031524,2.191023511007153,0.26379365011536343
0.16,4.0,62.0,0.6,0.39167661280458155,0.22214851109805314,1.9601684547866083,0.24324698859738675
0.16,4.0,62.0,0.7,0.38310256314574037,0.25622251313914957,1.712560469315375,0.22095348637627582
0.16,4.0,72.0,0.3,0.9315891910109475,0.49642625457994677,2.7703999461969233,0.33357766510844217
0.16,4.0,72.0,0.4,0.6312686690429944,0.3253627908962648,2.6810810391374003,0.3240345904046446
0.16,4.0,72.0,0.5,0.546425394967124,0.25797163666959544,2.531025630991766,0.3103666791917377
0.16,4.0,72.0,0.6,0.392672729767445,0.21444255725233455,2.310742865309791,0.290623954094942
0.16,4.0,72.0,0.7,0.37038117335130627,0.24488982121304637,2.0647077203021578,0.26852955205408247
0.16,4.0,82.0,0.3,0.9280474758137315,0.49433503821392494,2.743261223619824,0.3272293413757603
0.16,4.0,82.0,0.4,0.6191995622624932,0.31867198251067447,2.6413947116942023,0.31774415396273586
0.16,4.0,82.0,0.5,0.534215856004969,0.25350814766418944,2.4883393822350177,0.3041454921340071
0.16,4.0,82.0,0.6,0.3894869983565163,0.2152739898450757,2.2760397478687886,0.28539374134134754
0.16,4.0,82.0,0.7,0.37156901459997377,0.24618878438435196,2.0411417525000295,0.26440299575246856
0.16,4.0,92.0,0.3,0.9288748822440639,0.49446760683494656,2.766203067501656,0.33003595239572253
0.16,4.0,92.0,0.4,0.608137886421603,0.3124768215658628,2.674501778991053,0.3212479311882645
0.16,4.0,92.0,0.5,0.5191037281608152,0.24909155171398592,2.5216382867273266,0.30777175376284555
0.16,4.0,92.0,0.6,0.3869676210104389,0.2210590204271009,2.3114422785748716,0.2892316888544322
0.16,4.0,92.0,0.7,0.38160060703830295,0.2558763917943646,2.081828076276369,0.2687588090785298
0.16,5.0,52.0,0.3,1.1043404188600616,0.5992607048766312,1.7948538865924437,0.2054237672966667
0.16,5.0,52.0,0.4,0.8407480697911969,0.4455844193371809,1.7368670749573907,0.20018236067744838
0.16,5.0,52.0,0.5,0.7672546672715304,0.3669000990588672,1.6272016316842906,0.19233568352325398
0.16,5.0,52.0,0.6,0.56090581525357,0.2667025986541775,1.4493239576753671,0.17720598654026612
0.16,5.0,52.0,0.7,0.42982033171492345,0.21902049527666345,1.2303512636670613,0.15859589350484565
0.16,5.0,62.0,0.3,1.0491817110089299,0.5676260098777047,2.004632889675302,0.22943225753313942
0.16,5.0,62.0,0.4,0.7841240098194275,0.41353903125347463,1.9637369631077894,0.22564531538182567
0.16,5.0,62.0,0.5,0.7003030294388927,0.33289680581793907,1.8568186634621164,0.2171793192309337
0.16,5.0,62.0,0.6,0.4999700840055471,0.2419512964531125,1.674891460321316,0.20150053110338778
0.16,5.0,62.0,0.7,0.3892328142481343,0.21278715694844258,1.4615617677285426,0.18279750831870312
0.16,5.0,72.0,0.3,1.0791879844966856,0.5866699238939377,2.308321253795136,0.26886393098732286
0.16,5.0,72.0,0.4,0.8296412190311104,0.44106346034226607,2.2637432798549835,0.2638254099167095
0.16,5.0,72.0,0.5,0.7502608437352323,0.3595688500887748,2.160172566084201,0.2543693231969007
0.16,5.0,72.0,0.6,0.5409200046063397,0.2583581378082128,2.0013544002217207,0.24009764472281833
0.16,5.0,72.0,0.7,0.4100859444617051,0.2145297983097071,1.8001485546752627,0.2220933674045906
0.16,5.0,82.0,0.3,1.0424506525178412,0.5648428379208237,2.2793738097596714,0.26471790548853136
0.16,5.0,82.0,0.4,0.7876125671935783,0.4166932818008601,2.2379339862039007,0.26022725978277633
0.16,5.0,82.0,0.5,0.7066400261652671,0.33663668062282204,2.131908247020857,0.2507707651756914
0.16,5.0,82.0,0.6,0.5075126812938241,0.24321309891629952,1.9673916367949615,0.2361001971248779
0.16,5.0,82.0,0.7,0.38859242379663833,0.2078201429314108,1.7659287390059606,0.2180591823624617
0.16,5.0,92.0,0.3,1.022930832059933,0.5530947163505453,2.3196769042312564,0.26876975906352685
0.16,5.0,92.0,0.4,0.7442500560796483,0.3912884082989514,2.274914213175886,0.2643711898302598
0.16,5.0,92.0,0.5,0.6618769546084105,0.3137227530884126,2.1655190610937454,0.2548192019581052
0.16,5.0,92.0,0.6,0.47526385512600744,0.23091120873929877,2.001817817591022,0.2403927111300786
0.16,5.0,92.0,0.7,0.3729966366835079,0.2074215462897025,1.807853765141494,0.22313631512326199
0.16,6.0,52.0,0.3,1.1934560455153929,0.6529876174341127,1.4939779456889233,0.17425773252018534
0.16,6.0,52.0,0.4,0.9551723396469627,0.5135306247051559,1.4609359089304441,0.17225529375198273
0.16,6.0,52.0,0.5,0.9110582147948396,0.44477044116774633,1.3891186612446598,0.17110412374170303
0.16,6.0,52.0,0.6,0.7045616181035209,0.3355400447152527,1.256201333634361,0.1613233530436144
0.16,6.0,52.0,0.7,0.5471295928900013,0.25958152246462024,1.080440402652185,0.14835296156116096
0.16,6.0,62.0,0.3,1.1408466734377696,0.6221332493148877,1.6734932066020922,0.19113821855945107
0.16,6.0,62.0,0.4,0.8986091518263395,0.4806506276156847,1.6569173445222363,0.19033371235651075
0.16,6.0,62.0,0.5,0.8502818457443854,0.4121419469573984,1.5900368438990407,0.1878693256192514
0.16,6.0,62.0,0.6,0.6426313219136717,0.3044297028723178,1.4517414211453017,0.17705558658750217
0.16,6.0,62.0,0.7,0.49010322280486157,0.2358344593798205,1.2757556794407199,0.16302116825408428
0.16,6.0,72.0,0.3,1.198068186570598,0.6565204510801026,1.964702050170378,0.22476856642930196
0.16,6.0,72.0,0.4,0.9701552418216214,0.5229432692165343,1.9408134695947736,0.2219119220039669
0.16,6.0,72.0,0.5,0.923949827776003,0.45255852554222825,1.8793419436380836,0.21709592899562713
0.16,6.0,72.0,0.6,0.7077653024535484,0.3379220367612092,1.7564381410444425,0.20650758827831667
0.16,6.0,72.0,0.7,0.5440796261393014,0.25974996600492345,1.5919488195677833,0.19218611319715842
0.16,6.0,82.0,0.3,1.1483226073846937,0.6282741242061611,1.9247260597189815,0.2196053272978098
0.16,6.0,82.0,0.4,0.9161611577054095,0.49248800029423473,1.9091056817996186,0.21774994942857445
0.16,6.0,82.0,0.5,0.8659841115155948,0.4220975759547488,1.8405277634715491,0.21270448614113543
0.16,6.0,82.0,0.6,0.6587117631309717,0.3132924785779723,1.7166027487725024,0.2020646149071044
0.16,6.0,82.0,0.7,0.5013786973861253,0.24047319597425892,1.5565981617721034,0.18820863188193854
0.16,6.0,92.0,0.3,1.0938043234847934,0.5952057759697381,1.9967370657356254,0.2281216403664997
0.16,6.0,92.0,0.4,0.845741497723623,0.45077305635445547,1.9671257779179614,0.22522317857603724
0.16,6.0,92.0,0.5,0.7945078767229294,0.38281479408016544,1.891555618359315,0.21939929627095453
0.16,6.0,92.0,0.6,0.6002769298949017,0.28319719020590944,1.7682659484790433,0.20872375410747002
0.16,6.0,92.0,0.7,0.4549434026193162,0.21984845453018592,1.6089350666097526,0.19481719838733336
0.16,7.0,52.0,0.3,1.2418341365561438,0.6845812492724337,1.292844874054395,0.16029486311937577
0.16,7.0,52.0,0.4,1.0354014560455305,0.5627484859986909,1.2746177513862882,0.15954852724369867
0.16,7.0,52.0,0.5,1.0171884148153678,0.5061302450218019,1.232094268954967,0.16394476140017006
0.16,7.0,52.0,0.6,0.8179068980553226,0.39727018211582366,1.1225481186926207,0.15700613665446989
0.16,7.0,52.0,0.7,0.6622745980515341,0.31586773514193706,0.9845638718813665,0.14822030878791215
0.16,7.0,62.0,0.3,1.1828868833425688,0.6496972199370002,1.4095841816950343,0.1672385407832433
0.16,7.0,62.0,0.4,0.9765823309630305,0.5285159726657288,1.4058229692261708,0.16737585267573932
0.16,7.0,62.0,0.5,0.952871917783082,0.4711327643418764,1.3681464666602121,0.17004269478522646
0.16,7.0,62.0,0.6,0.7551164486941043,0.3641075116620145,1.2646286080362326,0.16293104332587377
0.16,7.0,62.0,0.7,0.5964713584411108,0.2831089676651995,1.128996673875334,0.1533604387886361
0.16,7.0,72.0,0.3,1.2598834010908826,0.6955697607409366,1.6894386714764207,0.19303941874801822
0.16,7.0,72.0,0.4,1.0595228179387066,0.5769987953906196,1.687297244579937,0.19226687361979106
0.16,7.0,72.0,0.5,1.0355745527029279,0.5164017027747757,1.6451363738534182,0.19071487839411977
0.16,7.0,72.0,0.6,0.8322016157568601,0.40503346079658414,1.5448584684143962,0.1825789192637987
0.16,7.0,72.0,0.7,0.6693220987160355,0.31979287075613505,1.4112325994761163,0.17155719070091993
0.16,7.0,82.0,0.3,1.2141688545531844,0.6688072897186303,1.6745998993029467,0.19154714478725884
0.16,7.0,82.0,0.4,1.015097715125266,0.5515791439684969,1.666103523883832,0.19017044457452936
0.16,7.0,82.0,0.5,0.9895545842748549,0.4916881602241102,1.618602165445289,0.1881502005838856
0.16,7.0,82.0,0.6,0.7814971586930071,0.37842311216483915,1.5161264595632342,0.17975321546184148
0.16,7.0,82.0,0.7,0.6194579743034407,0.29512610904151565,1.3847755438528992,0.16885725797107978
0.16,7.0,92.0,0.3,1.1526971574306495,0.6320999508278174,1.775599714972922,0.2033006800570881
0.16,7.0,92.0,0.4,0.9348001852152125,0.5042389121570876,1.7489373520980536,0.20015336020204025
0.16,7.0,92.0,0.5,0.9073933283600432,0.44631055179094425,1.6829171228727766,0.1957363553764682
0.16,7.0,92.0,0.6,0.7160891681699656,0.3435924339012868,1.5700411224998319,0.1859203481038298
0.16,7.0,92.0,0.7,0.559296098200056,0.2649329558215522,1.4364791488283075,0.1742415337134556
0.16,9.0,52.0,0.3,1.3168232057806668,0.7278585627751554,1.0339699646738043,0.14474628629948122
0.16,9.0,52.0,0.4,1.146419677904203,0.6287469669889658,1.0347811567709622,0.1483801036583494
0.16,9.0,52.0,0.5,1.1721102582644563,0.5925990789658059,1.044372899880132,0.16107615164643835
0.16,9.0,52.0,0.6,1.0051821722975038,0.5002830508217796,0.9921141347729576,0.1611037766401986
0.16,9.0,52.0,0.7,0.8564946633551482,0.41888598692925005,0.9106021770943706,0.15914417615510337
0.16,9.0,62.0,0.3,1.2788791973627511,0.705970649597916,1.100549168115767,0.14685849040116536
0.16,9.0,62.0,0.4,1.0979288815767683,0.6004101433423554,1.1111352295897958,0.151124430582679
0.16,9.0,62.0,0.5,1.1164515063672709,0.5620540980072802,1.1277835507741873,0.16330917279761012
0.16,9.0,62.0,0.6,0.946644591769437,0.46839145757210454,1.0806618603673996,0.16338658210398133
0.16,9.0,62.0,0.7,0.7933663590979297,0.38502516579182355,0.9956668855947163,0.16074555318943473
0.16,9.0,72.0,0.3,1.3361303032570797,0.7411648541665996,1.3168303980330238,0.15623605674944127
0.16,9.0,72.0,0.4,1.1720323981997882,0.645168655841928,1.3321636352390591,0.15884506103783297
0.16,9.0,72.0,0.5,1.195525156403244,0.6071386441819431,1.3284118951925605,0.1649427331905273
0.16,9.0,72.0,0.6,1.0229221148680803,0.5109735187045461,1.2614726437909252,0.16182441934335473
0.16,9.0,72.0,0.7,0.8700243145490922,0.42683621525552795,1.1646818790455702,0.15620746247243988
0.16,9.0,82.0,0.3,1.3200577520678083,0.7314924617603582,1.3203002726062207,0.15736869706517623
0.16,9.0,82.0,0.4,1.1508888245891997,0.6325897466449177,1.3407581303826093,0.16080813378642397
0.16,9.0,82.0,0.5,1.1608683944586273,0.5873858389941231,1.3460029752252671,0.16814617571388726
0.16,9.0,82.0,0.6,0.9755948021321189,0.4843585198435839,1.2872344541383922,0.1658925037103631
0.16,9.0,82.0,0.7,0.810980925189927,0.39451249218830275,1.1960606684452824,0.16088446941925996
0.16,9.0,92.0,0.3,1.2893065436656506,0.71196142065914,1.458626725501985,0.16859110466439556
0.16,9.0,92.0,0.4,1.10657312865226,0.6054280659977841,1.4386713122449803,0.1674141562102819
0.16,9.0,92.0,0.5,1.1082576468761989,0.5567793910345062,1.4021048285907542,0.16850081319590088
0.16,9.0,92.0,0.6,0.9219261969986097,0.45398702894316856,1.3265799341939026,0.16345883069577266
0.16,9.0,92.0,0.7,0.760313212380245,0.36677708344389626,1.222383818369974,0.15612353314824576
0.16,11.0,52.0,0.3,1.383705443432762,0.767347832344144,0.9279876346613621,0.14998319424240922
0.16,11.0,52.0,0.4,1.235947422252816,0.681644959571804,0.9511312850752498,0.15723460900213912
0.16,11.0,52.0,0.5,1.3006743357853296,0.6651200990471978,0.9923721753952081,0.1747218600683368
0.16,11.0,52.0,0.6,1.1565573201298618,0.5851139451396336,0.9687720270797902,0.1778256234969944
0.16,11.0,52.0,0.7,1.0204721006940558,0.5095774525170114,0.9255542645336547,0.17918060738184213
0.16,11.0,62.0,0.3,1.3551287729497448,0.7511401497208123,0.9779555914195455,0.1549813100638459
0.16,11.0,62.0,0.4,1.1986206141745241,0.6598578360051933,1.0107885099652818,0.1627144503781399
0.16,11.0,62.0,0.5,1.2574213716518132,0.6414545942667815,1.0554544595222324,0.18022035502297273
0.16,11.0,62.0,0.6,1.1097392138991222,0.5594167851233924,1.0381205388039632,0.18329850188935654
0.16,11.0,62.0,0.7,0.9682574263133511,0.48097733694543154,0.99036556679557,0.18399546200116992
0.16,11.0,72.0,0.3,1.4061078819906339,0.7820403264784435,1.1119964788010723,0.1472006163649496
0.16,11.0,72.0,0.4,1.2745881744603438,0.7056235482794039,1.1446299817168621,0.15359846778823671
0.16,11.0,72.0,0.5,1.3404388927644626,0.6887119182506444,1.1697623573991776,0.16633789505245666
0.16,11.0,72.0,0.6,1.1835561135911243,0.6005870798320646,1.1315749035429465,0.16721740367153293
0.16,11.0,72.0,0.7,1.0423242105079016,0.5216951161598257,1.0663874990270388,0.165757924374253
0.16,11.0,82.0,0.3,1.3963073639607697,0.7761821740089718,1.1373158971671364,0.15347355360032497
0.16,11.0,82.0,0.4,1.2447227295503758,0.6873896414280853,1.1768116879120307,0.16079707576230268
0.16,11.0,82.0,0.5,1.29185401761879,0.6604502442283248,1.2035955882690446,0.1742818340109822
0.16,11.0,82.0,0.6,1.1262336221649356,0.5676243157397999,1.1676046236179047,0.17523692823484796
0.16,11.0,82.0,0.7,0.9743254075172748,0.4831628639799677,1.1065123727151176,0.17390559817231735
0.16,11.0,92.0,0.3,1.3836834159520617,0.7670686648069613,1.2080655895378887,0.1498593536779843
0.16,11.0,92.0,0.4,1.2179450069859894,0.6702188121227788,1.2167558833709156,0.15326841841500308
0.16,11.0,92.0,0.5,1.253998338153776,0.6373726526250978,1.2190365665636358,0.16193476823686548
0.16,11.0,92.0,0.6,1.0866667393075704,0.5442527304143748,1.1741970052382007,0.16130604376501503
0.16,11.0,92.0,0.7,0.9371454458171752,0.46177998824293276,1.0991485702991366,0.15824321875921157
