u,Iu,Iv,Iw
0.20656886439211797,0.27023429541726146,0.03706386111324846,0.22983450834819866
0.1090632423885328,0.37831891519810484,0.07083204084309566,0.3136205032735729
0.22352958038751827,0.11638888229878107,0.23270689969169972,0.060912016957165346
0.2634261795609213,0.089400060148588,0.20484102164810927,0.04107676406836699
0.7298525741425276,0.08603615116875303,0.1852474493263241,0.04683451118227622
0.25438194922473656,0.08579403337000598,0.18417533507596323,0.04773473009600921
0.12365404089021785,0.36363528128086847,0.06469666521663543,0.3140117085053523
0.1090632423885328,0.37831891519810484,0.07083204084309566,0.3136205032735729
0.7032211217574307,0.194832378952083,0.07562362057013099,0.19229954142989708
0.5924728093103417,0.10937113849705232,0.15578417252813453,0.06910434955775885
0.42250218163724756,0.1778532804912787,0.08333351680180587,0.15839090861131377
0.5513437933909993,0.10117260597818291,0.17727720467688848,0.049785207355235644
0.5257487088092969,0.08739784148780108,0.18627687309268365,0.04546833442639406
0.48180277021674933,0.08584949230327976,0.18292454863109958,0.04858517687345452
0.1112854357191792,0.3751907743948858,0.06587799864614767,0.31360162618511384
0.48180277021674933,0.08584949230327976,0.18292454863109958,0.04858517687345452
0.32329919877599284,0.21042269564299101,0.059868546877265325,0.2022813356723597
0.21585281801801212,0.22382389154665,0.060738331132454165,0.20825251628520067
0.5793088530059597,0.18293920645843798,0.08189426972888336,0.1728785170225354
0.18691741880532234,0.23204524532133383,0.09262607445599182,0.1866734879772351
0.34943833182546324,0.13240674058051302,0.10624534795610886,0.12271562112623556
0.17868266842653788,0.1749409817676825,0.1163981587638172,0.14358019256775217
0.15424998030109494,0.2508574546275558,0.08027646032942548,0.2141866049301513
0.14663615534850277,0.29617117416963745,0.0687999701115528,0.2472600906548268
0.17552992194238545,0.19878581106799886,0.09600971072807396,0.17093340960544165
0.1923573556530676,0.15243397902785097,0.12283204315976536,0.12776257182397976
0.16220148639218807,0.3062538184882768,0.052229993751431635,0.2699536750875944
0.18082200919965552,0.19079730118389948,0.10087565295515402,0.16162724111679297
0.18497205448504744,0.28328128339840153,0.04310229060951173,0.23786045404088849
0.1840420048867322,0.12280573017642858,0.2213270882415116,0.06490058618296955
0.3822318131099408,0.12376380996586349,0.1376961941919472,0.10627034447182933
0.1929623348158257,0.1482136201751406,0.12699654961163545,0.1214133876847356
0.21668343232948079,0.21602111308679242,0.08829962962331402,0.19242782413751416
0.1557771845772267,0.24625141262781347,0.0930771896922277,0.19563474643109027
0.11799633771992225,0.3573245553870575,0.06476585968571529,0.29951613941864386
0.11598454866848683,0.372160918191673,0.06385210397492118,0.3136909747325109
0.18060012255095123,0.12761348969582298,0.23057555357656165,0.05694986213229775
0.3601570574456807,0.12586245850417505,0.1102367633829354,0.10078800890748989
0.2890956279070071,0.14157865020487811,0.134203245203327,0.11157323088945556
0.19217292507802525,0.15478632741050388,0.12121752422708491,0.13107762414538252
0.13341082821334743,0.34923117497599776,0.05976886087887676,0.3009929501423968
0.2621622732683822,0.08873785651437063,0.17461757995924362,0.05486310539080287
0.2435254294198862,0.1594643427286236,0.09826401523173806,0.15242682598062046
