h,x,r,alpha,RMSE relative u,RMSE u,RMSE relative uu,RMSE uu,RMSE relative vv,RMSE vv,RMSE relative ww,RMSE ww
0.12,2.7,62.0,0.6,2.979732422566072,2.494775209318593,5.637670941461831,0.07598591370181403,8.671790898486847,0.02922012555548898,3.64815739195787,0.031469287300723944
0.12,2.7,62.0,0.7,3.226423663732515,2.670837400606652,5.813887051070564,0.07836099771019828,8.225554082795696,0.027716503531547858,4.044360918297545,0.03488696950583621
0.12,2.7,62.0,0.8,3.3700953209979483,2.7618273565823412,6.057894093193888,0.08164978455816038,7.74545199468089,0.02609877041754773,4.48843832842396,0.038717615528355995
0.12,2.7,62.0,0.9,3.4210830049358276,2.776288837868754,6.394292080056405,0.08618383925284094,7.307764972704518,0.024623957442249943,4.960770194986036,0.0427919866733334
0.12,2.7,62.0,1.0,3.390976409999202,2.721344784798334,6.834365984059359,0.092115263424135,6.95356474808158,0.02343045829583134,5.459471780020351,0.0470938250455942
0.12,2.7,72.0,0.1,0.638930444186448,0.4933961253958935,6.614004459237409,0.08914517666629045,3.95648777941241,0.013331625615345635,3.7884054790479005,0.032679078127112744
0.12,2.7,72.0,0.2,0.5501482296177044,0.4418637455031709,6.277154421454125,0.0846050291182648,6.799429528671589,0.022911090322548143,3.6249035616829675,0.03126869796557729
0.12,2.7,72.0,0.3,1.188811627933052,1.0465412957961548,5.885521914422589,0.07932650999376849,8.064845159989213,0.02717498506583944,3.468341119844249,0.02991817825565836
0.12,2.7,72.0,0.4,1.9639639925141577,1.6964790907633909,5.57469377193894,0.07513709194221872,9.060542600347084,0.030530048000718634,3.2256728937399166,0.027824903403299017
0.12,2.7,72.0,0.5,2.5773087437034534,2.1903555290689853,5.373741321589684,0.0724286054574706,9.586431355867502,0.032302062068448024,3.0618019532546326,0.026411340019838837
0.12,2.7,72.0,0.6,3.0003230955430653,2.517044136662503,5.2652395765004325,0.0709661922864191,9.670847380645826,0.0325865069855122,3.0142723815586403,0.02600134626510699
0.12,2.7,72.0,0.7,3.2729293983129826,2.7150747514890585,5.33785271192387,0.07194488996125586,9.315337866490701,0.03138859610857947,3.3026141451744677,0.028488604578036897
0.12,2.7,72.0,0.8,3.4742911345569647,2.8559931640136598,5.478374196679794,0.07383887304838258,8.912166539841035,0.030030085862774083,3.609229854612669,0.031133495358378945
0.12,2.7,72.0,0.9,3.5915974739122714,2.927800561405631,5.7210255651285316,0.07710938779357128,8.51078750256645,0.028677614844757355,3.9651960224980205,0.03420408700314075
0.12,2.7,72.0,1.0,3.6071869535146903,2.9110938568434177,6.078946664872585,0.08193353629028327,8.107995824689118,0.027320383848523876,4.387145529353995,0.03784385602377592
0.12,2.7,82.0,0.1,0.6098210603985813,0.4697457865687077,6.290528518261473,0.08478528848004645,4.682479171678035,0.01577789765794152,3.162171022389438,0.027277131358686285
0.12,2.7,82.0,0.2,0.5544292365585813,0.4541097075130562,5.933324853669677,0.07997080975053658,7.769998441864512,0.02618148116058142,2.9703558834851855,0.025622519162372386
0.12,2.7,82.0,0.3,1.1987193579202793,1.053005415780461,5.544917550341936,0.0747357607137506,9.084006241771105,0.030609110164050837,2.817331806307013,0.024302521659177036
0.12,2.7,82.0,0.4,1.9221975672576248,1.656579300911264,5.218730070332408,0.07033932573839012,10.132294487100403,0.03414138100699864,2.5964114089340966,0.022396845256386928
0.12,2.7,82.0,0.5,2.495545406088491,2.1168587498238725,4.995084868602056,0.06732498077662104,10.750657924422148,0.03622499412555504,2.4460382096513986,0.021099714430565672
0.12,2.7,82.0,0.6,2.9093375886025816,2.4374070666923155,4.859349589904309,0.06549550735035821,10.935775412131576,0.036848758731586995,2.392185561482394,0.02063517733003621
0.12,2.7,82.0,0.7,3.1791356201762353,2.634694684026777,4.908189096358918,0.06615377821455605,10.638095902642581,0.03584570956395975,2.6487217150340046,0.022848077995159567
0.12,2.7,82.0,0.8,3.3775619874430163,2.7743352508819266,5.006109525181862,0.06747357380593469,10.27901489225834,0.03463576431379808,2.9018205356030875,0.02503132796061359
0.12,2.7,82.0,0.9,3.508524237501574,2.8592737205472263,5.18755406589105,0.06991912789292415,9.912459196719938,0.03340063265851559,3.1974644955181195,0.02758157558254988
0.12,2.7,82.0,1.0,3.5594368206547786,2.8747070676925457,5.484975262200446,0.07392784383085647,9.51290076578537,0.03205429628401889,3.5666936003703573,0.03076657434548658
0.12,2.7,92.0,0.1,0.5952697066293386,0.4578972786965196,6.01876704366594,0.08112242057404209,4.899483677052403,0.016509107504601023,2.9430081764937692,0.025386615730621863
0.12,2.7,92.0,0.2,0.5406659964063744,0.4397931070005488,5.628074622423672,0.07585657215672209,8.076238348843376,0.027213375106915506,2.7845957405012887,0.024020137828313075
0.12,2.7,92.0,0.3,1.12115782794921,0.9836333211222542,5.236953567229856,0.07058494650571989,9.48946911463849,0.03197534191386638,2.6258604042604747,0.022650874563534252
0.12,2.7,92.0,0.4,1.827307057538172,1.5759673241673042,4.913345022139633,0.06622327104865267,10.664966853624293,0.03593625286357021,2.3799494243666013,0.020529627466645786
0.12,2.7,92.0,0.5,2.4152168060603767,2.051589606708457,4.677273750715617,0.06304144446739933,11.352763124459093,0.03825382412718276,2.1955452300790643,0.018938942650720488
0.12,2.7,92.0,0.6,2.8417023735960485,2.3844668488430716,4.527328121183072,0.061020440442167985,11.57698334456871,0.039009347762424665,2.111693662590986,0.018215632556228583
0.12,2.7,92.0,0.7,3.1098915847148976,2.5809752463172324,4.561497147863577,0.06148097897653419,11.310751038599715,0.038112261854979776,2.330001162484076,0.020098769903642063
0.12,2.7,92.0,0.8,3.297655513550602,2.7114686009311497,4.644137005149219,0.06259481927144307,11.013102968199117,0.03710931862326831,2.532756888285098,0.021847756447140633
0.12,2.7,92.0,0.9,3.4285290174137932,2.7965425359158558,4.799282831379007,0.06468591282505805,10.71660134461052,0.03611023841364553,2.7457371700944497,0.02368494080010263
0.12,2.7,92.0,1.0,3.4958870593876674,2.8270630568407524,5.054365037002704,0.06812397344701494,10.374921840484332,0.03495892859458075,3.04651065208108,0.026279436075427553
0.12,3.6,52.0,0.1,0.6336412603949994,0.49099628356918873,6.786805663044878,0.09147423373549912,3.6460430223622144,0.012285563171585278,4.292524568303563,0.03702764830901813
0.12,3.6,52.0,0.2,0.5140468064642709,0.3718645677464793,6.4941018974237155,0.08752910048710158,6.148791710257582,0.020718726718794267,4.1670027979985464,0.0359448878280883
0.12,3.6,52.0,0.3,0.8318119755451088,0.7280549278051838,6.16644865864539,0.08311290965502828,7.231052613534714,0.02436547049383995,4.044818393070531,0.03489091571854503
0.12,3.6,52.0,0.4,1.4474490932954633,1.2620197801692552,5.897728260696272,0.07949103012702871,8.132451990377184,0.027402790382580852,3.8727221822319247,0.03340640051802635
0.12,3.6,52.0,0.5,2.0009005186048485,1.7177818061885999,5.745622661369025,0.07744091349836185,8.552512615224467,0.028818210143347515,3.7938449651566013,0.03272599955421464
0.12,3.6,52.0,0.6,2.4137290895277506,2.0444079711959007,5.720834190365547,0.07710680839750936,8.496964103058573,0.028631036061441177,3.861726543588361,0.033311551290223826
0.12,3.6,52.0,0.7,2.651091657286269,2.21803446985061,5.947487246325917,0.08016169395739473,8.001304192314725,0.026960879920189557,4.3534674601043,0.03755334639848162
0.12,3.6,52.0,0.8,2.7855954281297417,2.304538748235905,6.270753827936774,0.08451876034669231,7.488012140471015,0.025231311209748804,4.90524741512892,0.04231304288792814
0.12,3.6,52.0,0.9,2.8593111077333413,2.341735366623444,6.696642932221915,0.0902589983032486,7.086107460800073,0.023877069007786494,5.466739884347546,0.04715652027461813
0.12,3.6,52.0,1.0,2.890062497361669,2.344518937278153,7.199349594268754,0.09703460217162783,6.875661137402076,0.02316795735318543,6.01638112001551,0.051897768005785064
0.12,3.6,62.0,0.1,0.6132082264585892,0.47504488699840597,6.9351195314375085,0.0934732444832854,3.30712679881061,0.011143564394066545,4.451685640524844,0.03840058400523127
0.12,3.6,62.0,0.2,0.5022108400578931,0.3638262302883919,6.686727866770734,0.09012536061570986,5.587287251581305,0.018826703378453966,4.345511328551704,0.037484716193495686
0.12,3.6,62.0,0.3,0.8558527270482764,0.7523077958156936,6.374325561905132,0.08591472561692255,6.672015181048991,0.02248175994792476,4.2024201804607975,0.03625040090342907
0.12,3.6,62.0,0.4,1.491406622947783,1.3004529760221724,6.099940128026685,0.08221649134319313,7.654158814594967,0.025791152508433245,3.9957248834042254,0.03446743131414528
0.12,3.6,62.0,0.5,2.0568575008148438,1.764852592700516,5.906285333668139,0.07960636445837437,8.216464757473245,0.027685876498418742,3.854832025973579,0.03325207864902206
0.12,3.6,62.0,0.6,2.505241887254738,2.121488636332186,5.808572563288449,0.07828936773849998,8.336025195247613,0.028088742647306836,3.8184723099236013,0.032938436931405426
0.12,3.6,62.0,0.7,2.8077718688963795,2.3510338018902375,5.915254514233888,0.0797272532770943,7.976266080096377,0.026876512481991733,4.124097644744828,0.03557478466384454
0.12,3.6,62.0,0.8,3.0117678957410283,2.4968654069796794,6.095134746878234,0.08215172323575266,7.5456325341221895,0.025425466622022153,4.488819089291321,0.038720900000992584
0.12,3.6,62.0,0.9,3.114870881942648,2.5578188276492977,6.374674196551517,0.0859194246003199,7.13168254132256,0.024030637006675973,4.8926670032905575,0.042204523284202836
0.12,3.6,62.0,1.0,3.1228593692190447,2.5379675466095084,6.772371408573976,0.09127968530832689,6.7811558380237145,0.02284951601323377,5.345328589694091,0.046109217073987324
0.12,3.6,72.0,0.1,0.6263003404955559,0.4860792940520052,6.7653118292969685,0.09118453456482238,3.552083603538211,0.011968961209280442,3.9762248559031272,0.03429922257151897
0.12,3.6,72.0,0.2,0.5161220334345822,0.36823466842925634,6.47011504297092,0.08720579977101625,6.199766050360596,0.020890487850416816,3.8413469212982827,0.033135755095043073
0.12,3.6,72.0,0.3,0.8122870182232884,0.7118217852325348,6.103529773347689,0.08226487346453616,7.54727596677886,0.025431004268066906,3.667737721655018,0.03163818873629269
0.12,3.6,72.0,0.4,1.4580967005334418,1.274495067460699,5.783741942445951,0.07795469453176415,8.691258166466124,0.02928572169603661,3.4220538469257367,0.029518900666086513
0.12,3.6,72.0,0.5,2.069097061765425,1.7801675326275792,5.543999601626741,0.07472338837549605,9.36731695203623,0.03156374279092912,3.240796884482143,0.02795536411501332
0.12,3.6,72.0,0.6,2.533366451778854,2.1500905638878622,5.378913115883635,0.07249831217128633,9.600451933872996,0.03234930525667488,3.156325842973713,0.02722671038979848
0.12,3.6,72.0,0.7,2.839910024589507,2.382210860088942,5.39818670643741,0.07275808635884531,9.330355230933655,0.031439198029183005,3.3689919684148535,0.029061184805675416
0.12,3.6,72.0,0.8,3.0857393614957855,2.563960718467863,5.4790396130846135,0.0738478416941296,8.989572373739756,0.030290909516356712,3.6120903335257033,0.03115817007031171
0.12,3.6,72.0,0.9,3.2538936245004604,2.6811567386747313,5.667927133183438,0.07639371408551422,8.629466256249684,0.029077510105608044,3.906263589653847,0.03369573128784399
0.12,3.6,72.0,1.0,3.3145856555568023,2.7059564080341456,5.989808660654477,0.08073211237491143,8.250943946999366,0.02780205621940123,4.279556818413927,0.03691578749736005
0.12,3.6,82.0,0.1,0.6243093076672651,0.48422358878401955,6.277571048548392,0.08461064452057535,4.205240991294836,0.01416981465479814,3.2471378366172456,0.028010061657652126
0.12,3.6,82.0,0.2,0.5133530065697545,0.36697117118109635,5.986600541668474,0.08068887255922394,7.205379534423825,0.02427896349617386,3.106088651044463,0.026793360493906307
0.12,3.6,82.0,0.3,0.8065659421443186,0.7059956618573628,5.637577991920589,0.07598466090506643,8.623800915764136,0.029058420397122205,2.9565300249774737,0.02550325623952879
0.12,3.6,82.0,0.4,1.4250782558354385,1.2447148878212848,5.327160391801226,0.07180077624434199,9.844711106629436,0.03317235135863617,2.7267490698289056,0.023521147981330995
0.12,3.6,82.0,0.5,1.9920629440320468,1.7128701388547085,5.083574884122169,0.0685176709411591,10.595554645334914,0.03570236421645659,2.5548096348598044,0.022037985141565755
0.12,3.6,82.0,0.6,2.4270561070089465,2.0588414760933405,4.9203930858301295,0.06631826658225366,10.933186720717817,0.036840035978810796,2.468557470198305,0.021293967310529856
0.12,3.6,82.0,0.7,2.7341886989186026,2.293243337616277,4.927154272186488,0.06640939551268091,10.72621522133487,0.036142632954548205,2.6522773551050993,0.02287874922090819
0.12,3.6,82.0,0.8,2.9864980682316165,2.4820611758168654,4.987261461331172,0.06721953497179986,10.44521076402042,0.03519577138690904,2.849818279337206,0.0245827524834907
0.12,3.6,82.0,0.9,3.1619515801429348,2.6066700550593187,5.134153940217234,0.06919938788268785,10.130116142159993,0.03413404094156037,3.099304020568534,0.02673483574764758
0.12,3.6,82.0,1.0,3.253349309952495,2.6594423051986014,5.39950420807171,0.07277584396948374,9.761358063613885,0.03289148822311344,3.4270714019887087,0.029562182483414884
0.12,3.6,92.0,0.1,0.5993353585209696,0.4632568919849905,6.097341237083172,0.08218146285270395,4.356689431728797,0.014680129363313022,3.0424769516425063,0.026244641064042805
0.12,3.6,92.0,0.2,0.49597514772904727,0.3548404038104377,5.753159617728495,0.07754249844743949,7.46755966550885,0.0251623953544992,2.9157207622142427,0.0251512323884587
0.12,3.6,92.0,0.3,0.757047463248111,0.6585405709394138,5.3907268685389385,0.07265754083132722,8.984113777332821,0.030272516444587047,2.7626623293307313,0.02383093853029683
0.12,3.6,92.0,0.4,1.3516462207458022,1.1798405141800836,5.069030418878943,0.06832163706612697,10.323172422123763,0.03478455578974488,2.514052528576229,0.021686411196315647
0.12,3.6,92.0,0.5,1.9234612171059413,1.654979884474287,4.814057966624161,0.06488505572703449,11.182147451563111,0.03767892426599898,2.3065569529600936,0.019896538342395572
0.12,3.6,92.0,0.6,2.3702937713647776,2.012863744621178,4.621010642681209,0.062283116477687,11.570534025507644,0.03898761639056414,2.186348866422404,0.018859614107858996
0.12,3.6,92.0,0.7,2.6727117258817943,2.243890245146316,4.602580244968609,0.06203470705035057,11.400023893196487,0.038413072154784136,2.3321462406670714,0.020117273513648583
0.12,3.6,92.0,0.8,2.9108412691525194,2.4207493409743797,4.6331989653324515,0.0624473936841369,11.163486111830116,0.03761604374957337,2.4930659377512683,0.02150537924369504
0.12,3.6,92.0,0.9,3.0875294846071393,2.546900906352993,4.748613169079286,0.06400297467084781,10.909143964804725,0.03675902245407242,2.6766203177252623,0.02308873349574607
0.12,3.6,92.0,1.0,3.1919280047275977,2.611691214892352,4.974298033874469,0.06704481071239686,10.600418655475528,0.03571875379372796,2.945816128140968,0.025410837338304428
0.12,5.0,52.0,0.1,0.6953947456574492,0.5434819145507908,6.949369954649707,0.09366531518759927,2.951542942432723,0.00994540301650383,4.738659998439266,0.04087604697101715
0.12,5.0,52.0,0.2,0.640751348685942,0.4482007009911504,6.759537878112033,0.0911067118325252,4.972233795111832,0.016754243441197927,4.66678992392338,0.040256090159874455
0.12,5.0,52.0,0.3,0.5870148829407834,0.4572666011373826,6.521817974826084,0.08790266458609157,5.915364097008652,0.019932178213751088,4.601690452553134,0.03969453709415652
0.12,5.0,52.0,0.4,0.9245651797735024,0.8003724242776934,6.317378893750064,0.08514718443600451,6.823580837367548,0.022992469622474348,4.439917314902189,0.03829906951989569
0.12,5.0,52.0,0.5,1.373658467690435,1.1951831939931856,6.171208753277275,0.08317706737967498,7.336652506234414,0.024721295739103852,4.32557871983231,0.037312775971885107
0.12,5.0,52.0,0.6,1.771193302082849,1.5262529474301536,6.099201255895805,0.08220653264312767,7.425817047675337,0.025021741071158156,4.321963104316517,0.037281587393320416
0.12,5.0,52.0,0.7,2.065699061473779,1.758352986453318,6.222680832599315,0.08387082070760571,7.049442994388415,0.023753525863756054,4.670472147110223,0.040287853301351734
0.12,5.0,52.0,0.8,2.295984488561442,1.9348512795810449,6.433676442805107,0.08671467136775111,6.617238729533952,0.022297187371222882,5.080734310262431,0.043826806392935465
0.12,5.0,52.0,0.9,2.4659202376479747,2.059293190617311,6.7438887677660375,0.0908957892794695,6.240364848145729,0.021027287962708557,5.5042471793210215,0.047480061096621944
0.12,5.0,52.0,1.0,2.5682944543538144,2.1262813995739034,7.150038042098724,0.09636996895933135,6.004285814794046,0.02023180533676582,5.954819949390052,0.05136673659544841
0.12,5.0,62.0,0.1,0.6979450667744158,0.5464772936114611,6.988437528449933,0.0941918775432506,2.89548929503672,0.009756526850792762,4.681675759298791,0.040384496525009014
0.12,5.0,62.0,0.2,0.643122478125498,0.45095903513236557,6.823472549985344,0.09196843904398594,4.9123569140165735,0.016552484657579223,4.61006689661808,0.03976679294732209
0.12,5.0,62.0,0.3,0.6115514283110682,0.49089754231300864,6.578023375606761,0.08866021478326377,5.967639008816122,0.020108321700638313,4.499290763981813,0.038811229475285904
0.12,5.0,62.0,0.4,0.9970493496334615,0.869058053549291,6.344736809595486,0.08551592114555655,6.996703074613218,0.023575815504309244,4.301739773284091,0.03710713937859386
0.12,5.0,62.0,0.5,1.4690929992275827,1.2779947703129915,6.155225936441158,0.08296164704857878,7.6626976142478895,0.02581992451191814,4.1439637649847905,0.03574615135069865
0.12,5.0,62.0,0.6,1.8878974563719848,1.6240144016969884,6.022622389344464,0.08117438387006644,7.918144107055805,0.026680666967534662,4.070747845594414,0.035114585177769386
0.12,5.0,62.0,0.7,2.2137081756025525,1.8818059851694025,6.061326660634464,0.08169604954524876,7.677081902389733,0.025868393243515937,4.2882477896328535,0.03699075648603735
0.12,5.0,62.0,0.8,2.48050772384317,2.0882493467536976,6.16044788781596,0.08303202979185005,7.3388224691777895,0.024728607560894584,4.54300642561588,0.03918832414738978
0.12,5.0,62.0,0.9,2.6569971370656464,2.216550098213733,6.357268074723103,0.08568482061493826,6.982995499120087,0.023529626997037867,4.840573681035022,0.04175516226482289
0.12,5.0,62.0,1.0,2.7230544605328264,2.250159090541719,6.6754213923557,0.08997296917639153,6.64348477380192,0.022385625009747903,5.20679807276465,0.044914242140400164
0.12,5.0,72.0,0.1,0.6749441609206996,0.5279907313477757,6.724091740959653,0.09062896008952882,3.229132639080772,0.010880758340901865,4.162529050750076,0.035906296938949776
0.12,5.0,72.0,0.2,0.6435686556955653,0.4519125092869401,6.530407587253615,0.08801843749221318,5.692870904173552,0.019182473901690512,4.015719965769319,0.034639910438246636
0.12,5.0,72.0,0.3,0.5875257488937158,0.4627772851543629,6.229713729379326,0.08396561181786177,7.047237218249462,0.023746093367230017,3.8716256359367396,0.033396941625030714
0.12,5.0,72.0,0.4,0.9621203820170365,0.8385330880027634,5.92142863012208,0.07981046952755243,8.31167994497746,0.028006709849479828,3.6526312625632222,0.03150787925394845
0.12,5.0,72.0,0.5,1.4517281861110582,1.265621398527122,5.658943744429063,0.0762726337653381,9.14870923600223,0.03082713082868419,3.4796335409096177,0.030015587551542967
0.12,5.0,72.0,0.6,1.888517304729992,1.6278164501830448,5.455248031417331,0.07352717291261131,9.52511665133456,0.032095458451522396,3.373816555215553,0.029102802063876273
0.12,5.0,72.0,0.7,2.2270839820966026,1.896517014707776,5.417888840790266,0.07302363656498942,9.349948619580974,0.03150521914097342,3.511696672693091,0.0302921666015805
0.12,5.0,72.0,0.8,2.5161713290585,2.1220254207622897,5.441283960413377,0.07333896173369539,9.102621200520545,0.030671834396938387,3.673370807603442,0.03168678017055795
0.12,5.0,72.0,0.9,2.7364621926282338,2.2881409271618436,5.556378809517624,0.07489023838009203,8.82612613824726,0.029740167509478277,3.873558083067569,0.03341361106316614
0.12,5.0,72.0,1.0,2.8612196118283815,2.3722877360799344,5.804797881868722,0.07823849165516888,8.497090877732834,0.0286314632363976,4.1517086247461155,0.035812959108902885
0.12,5.0,82.0,0.1,0.7060752949054636,0.5532826676712175,6.159609148384497,0.08302072505577743,3.820033567252217,0.012871834868708527,3.400853254064156,0.029336022715377066
0.12,5.0,82.0,0.2,0.6627242286841244,0.4657147272020119,5.986699580311792,0.08069020742638496,6.602649381815298,0.022248027678939925,3.251459809515294,0.028047343329526932
0.12,5.0,82.0,0.3,0.5981974439696145,0.4679487057859706,5.716695700746838,0.07705102881791198,8.010349372006466,0.026991358201937644,3.1028756392844246,0.026765644806419756
0.12,5.0,82.0,0.4,0.9281423874785107,0.8037650541340754,5.43300510747185,0.07322737732025644,9.326536974779001,0.03142633218341388,2.8773896364520697,0.02482058513847187
0.12,5.0,82.0,0.5,1.3849963993017103,1.2060241232442421,5.199445212650522,0.07007939968971094,10.24167080100033,0.03450993113261459,2.6877121087837064,0.023184412141702304
0.12,5.0,82.0,0.6,1.7981799321743284,1.5506540617929718,5.016659500552952,0.0676157689653237,10.69952656141518,0.03605270389573093,2.5652177812538115,0.022127766615869206
0.12,5.0,82.0,0.7,2.1167527378683237,1.803472920969479,4.984691596606002,0.06718489770381104,10.595799105523623,0.03570318793989399,2.6757501151799197,0.023081227061410317
0.12,5.0,82.0,0.8,2.4172142414643383,2.0408300046127446,4.994426167489522,0.06731610264123286,10.423973748308194,0.035124211974003526,2.81297413989113,0.024264932092261843
0.12,5.0,82.0,0.9,2.654948006290966,2.2234511843285043,5.084934039844687,0.0685359899758298,10.219276486734431,0.03443447213201843,3.004314363311516,0.025915447630948447
0.12,5.0,82.0,1.0,2.7889968928324147,2.3164773222399475,5.287868624456613,0.07127119215303188,9.937103272289198,0.03348367236631786,3.2730460896866846,0.02823354824874585
0.12,5.0,92.0,0.1,0.7033616893364282,0.5503132783708222,5.937515686735742,0.08002729482797426,4.093717620181575,0.013794029889638557,3.1954785101145307,0.02756444431914048
0.12,5.0,92.0,0.2,0.6629087306442819,0.46513687927947683,5.717409999211021,0.07706065630806179,7.053446813120219,0.023767016973887087,3.095429641288402,0.026701415052875144
0.12,5.0,92.0,0.3,0.5851326491915645,0.4477241508816862,5.423158397820106,0.07309466094897239,8.639543140702006,0.029111464779141095,2.9537419253849957,0.02547920587720284
0.12,5.0,92.0,0.4,0.8993534990761864,0.7761586899171924,5.11022671053762,0.06887689080394079,10.081293517498489,0.033969530145663916,2.7169092502283125,0.023436268937822358
0.12,5.0,92.0,0.5,1.3616133742108438,1.1866176409894682,4.839982392270467,0.06523447150358183,11.059727452224475,0.03726642265092868,2.513136339619048,0.021678508079641223
0.12,5.0,92.0,0.6,1.7709354063847138,1.5289359196137557,4.628430586305848,0.06238312430038336,11.583897097326979,0.0390326440718054,2.3682142606841285,0.02042839903876632
0.12,5.0,92.0,0.7,2.0710720933256193,1.765816262526734,4.572177611728802,0.061624932891898375,11.530634080558546,0.03885317110530326,2.45352350457498,0.021164283162441136
0.12,5.0,92.0,0.8,2.346662508539292,1.9818844656827224,4.555932962703729,0.06140598352224692,11.413273976697436,0.038457719115031534,2.5466344282568874,0.021967465178283165
0.12,5.0,92.0,0.9,2.5774941421061275,2.159089204876965,4.61931805153957,0.06226030331853732,11.252122098991379,0.03791470808591464,2.6629490270825644,0.02297080388723872
0.12,5.0,92.0,1.0,2.725644483002314,2.265123627834824,4.785646134244356,0.06450211407156381,11.00622019937386,0.037086126716129666,2.851961538564504,0.024601240403044955
0.12,7.0,52.0,0.1,0.7185180725483797,0.5657965325323799,7.037530424761453,0.09485356365817875,2.597499514630742,0.008752432206486405,5.130562820622674,0.04425663097006317
0.12,7.0,52.0,0.2,0.7669807469996067,0.5505001990636005,7.010752859750126,0.09449264905971734,3.743914468561348,0.01261534694747579,5.075687014652613,0.04378326803135402
0.12,7.0,52.0,0.3,0.6334627654850954,0.42938065520488655,6.893805121670269,0.09291639872059164,4.461137402599418,0.015032073138086017,5.0454980261043225,0.04352285548554701
0.12,7.0,52.0,0.4,0.6713048550199694,0.516015284210928,6.755070058824629,0.09104649346676155,5.360400860787892,0.018062195919334754,4.925880599265918,0.0424910263271754
0.12,7.0,52.0,0.5,0.923203879638235,0.7876301008034591,6.626200432756822,0.08930955699302083,5.96079952512869,0.020085275645397707,4.809720985144493,0.04148902452824353
0.12,7.0,52.0,0.6,1.2323805836354291,1.0747873929266327,6.524969022872023,0.08794513518563082,6.189087012247311,0.020854504183590108,4.755829650037729,0.04102415371120234
0.12,7.0,52.0,0.7,1.5270161527277113,1.3183501163345317,6.571025831713726,0.08856590016790188,5.959065683925781,0.020079433362271266,4.9821721434047594,0.0429766015326234
0.12,7.0,52.0,0.8,1.8135764509853831,1.5558774389916092,6.661909324491376,0.0897908502068148,5.643412190840647,0.019015819766423876,5.2430131401422,0.04522663610740156
0.12,7.0,52.0,0.9,2.0609157200454917,1.7542719778692224,6.8295238542153065,0.09205000000874884,5.332401902849906,0.017967851731848228,5.518860989470792,0.04760612095115978
0.12,7.0,52.0,1.0,2.2456258120060695,1.8948088527295102,7.096437980028067,0.09564753415722906,5.083469202756153,0.017129057895978,5.843886574974893,0.05040981674368843
0.12,7.0,62.0,0.1,0.7156046674907898,0.5638204922365775,7.042980002401953,0.09492701440416983,2.692068542219905,0.009071088282510796,4.8776745236796275,0.04207519699765975
0.12,7.0,62.0,0.2,0.7470829742543842,0.5346630708897747,6.99245655504947,0.09424604697093247,4.2066749812678506,0.014174646571013288,4.795785655987004,0.041368817303123834
0.12,7.0,62.0,0.3,0.6072451624333377,0.4200334499664023,6.817398442900142,0.0918865707367392,5.168979176164888,0.01741718893932289,4.727501088116691,0.04077978934910691
0.12,7.0,62.0,0.4,0.7147907101632305,0.5788701959763043,6.609890570846486,0.08908972866808385,6.23803492882622,0.021019437158203796,4.55673585373322,0.039306755254241585
0.12,7.0,62.0,0.5,1.0157250598747802,0.8773230455919916,6.437907787659388,0.0867717024730211,6.986306148189396,0.023540782429936076,4.406017305850589,0.0380066454247364
0.12,7.0,62.0,0.6,1.3505000556224684,1.1760980777057013,6.294385111415706,0.0848372685898548,7.332603059944634,0.024707650884147975,4.313537550189786,0.03720890791297058
0.12,7.0,62.0,0.7,1.6452046688919773,1.416446655987502,6.281985974877564,0.0846701499820561,7.197934896718715,0.024253878337755618,4.462015008273799,0.03848968592886079
0.12,7.0,62.0,0.8,1.9239750553529664,1.643610347197312,6.304102715554104,0.08496824484531842,6.980665272372465,0.023521775156635425,4.625638949148586,0.039901118674612455
0.12,7.0,62.0,0.9,2.155860239096828,1.8266347003125776,6.405844358316027,0.0863395436967522,6.734817946809056,0.02269337767743681,4.81694139863495,0.041551308372428035
0.12,7.0,62.0,1.0,2.2857276252238115,1.9186455326373553,6.62472467376298,0.08928966635081852,6.4599544958248405,0.021767208603206113,5.080016702282818,0.043820616251104
0.12,7.0,72.0,0.1,0.6904570026856776,0.5431654109200941,6.536517554658942,0.08810078913366276,3.02271435915961,0.010185219423179934,4.2488363544181205,0.03665079040331286
0.12,7.0,72.0,0.2,0.732746673946517,0.5245475537172883,6.430919313103062,0.08667751009640703,5.140127731494617,0.01731997224607102,4.158220059509686,0.035869127247856104
0.12,7.0,72.0,0.3,0.5997985806195062,0.41151763116896534,6.211300162082731,0.08371742923500623,6.359839293715065,0.021429864355644593,4.0516940665574745,0.03495022580884529
0.12,7.0,72.0,0.4,0.6846072674705377,0.5462664165278825,5.953800138182852,0.0802467806644464,7.659881711361804,0.025810436156300864,3.8438293010127653,0.03315716829409988
0.12,7.0,72.0,0.5,0.97261088151458,0.838102218654736,5.721528806882354,0.07711617060953806,8.583591591395017,0.028922932639135323,3.6487387332951813,0.03147430199597913
0.12,7.0,72.0,0.6,1.315037106811182,1.146864652231983,5.5290911843406,0.07452244906543382,9.077113788668177,0.03058588562515103,3.5081887481967993,0.030261906974063772
0.12,7.0,72.0,0.7,1.6232354825949582,1.4000229266736646,5.470051933562346,0.07372670354192994,9.020269612126695,0.030394345723522363,3.5942442707106204,0.031004228554753023
0.12,7.0,72.0,0.8,1.9213796896598294,1.6446553192597555,5.439694919176692,0.07331754424559915,8.897248164291845,0.02997981749125381,3.684042886005051,0.03177883834273452
