h,x,r,alpha,RMSE relative u,RMSE u,RMSE relative Iu,RMSE Iu,RMSE relative Iv,RMSE Iv,RMSE relative Iw,RMSE Iw
0.12,0.6,42.0,0.5,1.1865568809999383,0.5178783159730443,1.9380229238677176,0.5224662413244667,2.2422333595051542,0.39163784510480976,2.152194476415711,0.5076578805715104
0.12,0.6,42.0,0.6,1.361403158985635,0.5577125853460966,1.4685170328694495,0.41383761798053886,2.057969396108411,0.3451976057747155,1.6337636709833663,0.38939616230790014
0.12,0.6,52.0,0.4,0.5159349578276321,0.23837225370783,5.441320463942284,1.156140262967995,4.332497288294423,0.6083604616620412,4.757048427890366,0.8275128871628887
0.12,0.6,52.0,0.5,0.9500683028351719,0.4022754389068823,3.4159040756128785,0.8317283477121112,2.6645318030395946,0.4234126852401103,2.6807899481583823,0.5609539088750194
0.12,0.6,52.0,0.6,1.2043316954701104,0.4915719328888378,2.047503971876482,0.6163854689231053,1.8402393700979502,0.3338693509574164,1.4505964090039143,0.39416883731835284
0.12,0.6,62.0,0.4,0.33153099731011254,0.13334292530985806,5.5232809212986425,1.1108800007147852,4.619094920549747,0.6288309824752394,5.046189088137168,0.8609344536308371
0.12,0.6,62.0,0.5,0.7456771009463808,0.295093101632071,3.5348443272312853,0.7873185201223367,3.041755042632333,0.4468090609161323,3.110448526820472,0.6032642532352057
0.12,0.6,62.0,0.6,1.029743770286241,0.4079119671570149,2.03943824401353,0.5536481415801038,1.847562785423819,0.33142271005918833,1.6214762366364412,0.41901143552903397
0.12,0.9,32.0,0.4,0.25167532696505174,0.1753157174744111,2.842234524386376,0.5398246862658683,2.8768729064586807,0.38391041554250666,2.976281964014237,0.4625938042451677
0.12,0.9,32.0,0.5,0.4851748810068631,0.23456610661225,0.7038067669530472,0.19094987298756363,0.9869205068859982,0.16298182524308807,0.8555522845758106,0.19023386226399794
0.12,0.9,32.0,0.6,0.6840056264081055,0.28445496365561423,1.8758124333210071,0.3106874941994023,1.675831343127668,0.18687642741375116,1.8728463133257145,0.23580818132149226
0.12,0.9,42.0,0.4,0.3411294937191598,0.19267341112429795,3.5022414899096876,0.6528150183873976,3.293137164810394,0.4266016903425712,3.6241808180955415,0.5516040971485381
0.12,0.9,42.0,0.5,0.4343446186213055,0.24147956886031105,1.3886417512140752,0.30515313725663984,1.4286982736136173,0.2075764322427269,1.467862914559977,0.2747269746760337
0.12,0.9,42.0,0.6,0.7097860528056291,0.3101218056966724,0.8965810611354774,0.19595600285433454,1.182123326533001,0.15086825863165731,1.0505341605531342,0.17162701442667883
0.12,0.9,52.0,0.4,0.5959257318073654,0.26397714555859286,4.934516776249182,0.9322087399305374,3.8454453306197838,0.48118575776213585,4.300176253979292,0.6361423460825992
0.12,0.9,52.0,0.5,0.20306927587005924,0.14512246670553355,2.8940701782174307,0.5988950739607409,2.0443174086174367,0.26686958725080756,2.1862952218786114,0.3605911890069594
0.12,0.9,52.0,0.6,0.5303734129399758,0.24649953200352936,1.308831205556292,0.35256198429274455,0.815738217542977,0.131634665438636,0.7210729510664715,0.1700488554508355
0.12,0.9,62.0,0.4,0.8307946143675308,0.3706421883533898,5.2689821517251705,0.9580974252304773,4.227048010931839,0.5130992503503065,4.6062284463937555,0.675299790060807
0.12,0.9,62.0,0.5,0.21907705210481743,0.11916442519858028,3.2722238822616707,0.6312671927694531,2.554008928035332,0.30976890545600083,2.7018170487108644,0.41937873801887543
0.12,0.9,62.0,0.6,0.3408476515742193,0.16044987967812582,1.6139456935938201,0.36336505398650937,0.9545408609694799,0.14057161773287047,1.0272341273140728,0.21424258040519545
0.12,1.2,32.0,0.4,0.9028429290123383,0.3791874782458568,2.6195959439047694,0.4563975891781851,2.7003244608818706,0.34876293565893945,2.587241559210187,0.34643772409028717
0.12,1.2,32.0,0.5,0.2748987048757637,0.12661414547707503,0.5033566248763067,0.1291872531465809,0.7902270477619492,0.1297132740804251,0.48683466843015183,0.09155251439532601
0.12,1.2,32.0,0.6,0.130291736016685,0.08217806294401607,1.8358657456464416,0.31337366890163276,1.6072088758663872,0.17221133564176822,1.8847344926372482,0.2443866888387503
0.12,1.2,42.0,0.4,1.088545452101041,0.45810005951472305,3.262101458109809,0.55626273535222,3.111952405556319,0.38587427741648517,3.2439710845421845,0.4308755208977443
0.12,1.2,42.0,0.5,0.393996537970714,0.1920866367216846,1.1619492018439606,0.20971884756436554,1.2275178985178588,0.16277604004869006,1.1459544167975375,0.1600277659883323
0.12,1.2,42.0,0.6,0.19336936094107504,0.11608034398704707,0.7669199601918029,0.1378417083397887,0.9998553277212271,0.10551200851656696,0.9485595629443896,0.12112870347858457
0.12,1.2,52.0,0.4,1.4255942563175348,0.6086393701448309,4.605199305684662,0.7909166124436197,3.6933443908826846,0.44442450549576823,3.9523632538799607,0.521300491609504
0.12,1.2,52.0,0.5,0.6426290160051208,0.27721221143529,2.616526554185482,0.4635824724913291,1.8955789242796637,0.23016350012030073,1.9382833936703272,0.2622197235236479
0.12,1.2,52.0,0.6,0.1913115199689649,0.12666446851767185,0.8743622861505832,0.17056347130189076,0.495473963454134,0.06390270051069284,0.42030783112643977,0.06872666802572588
0.12,1.2,62.0,0.4,1.685430131018775,0.7383179278322923,5.038000033648622,0.8462709706013452,4.162097601518315,0.49104581626173105,4.3023118272889835,0.5605944983366081
0.12,1.2,62.0,0.5,0.8872839562665145,0.3817610996428281,3.1379356969382632,0.5397171900977021,2.4941606416569484,0.2922726626343805,2.5114822262181495,0.32573109092212854
0.12,1.2,62.0,0.6,0.32710511325469926,0.16050588699256899,1.446387435990275,0.254935416843347,0.8201206556805593,0.10851761488284539,0.8230073112070649,0.11590750716824641
0.14,0.3,32.0,0.4,2.5957623635090528,1.193732684031448,5.744413316696238,1.4551480253575595,7.012039486661329,1.2014984056790865,6.633196686937988,1.4227782488182914
0.14,0.3,32.0,0.5,2.714599103279454,1.175924421311346,3.812719414405336,1.1363760392535338,5.222928744857,0.9809416882744619,4.441988988183159,1.1235028627088126
0.14,0.3,32.0,0.6,2.6786479082716785,1.1089700374834277,3.1829986453691377,0.9691675365841659,4.59675888245419,0.8625641439051712,3.5526466366496523,0.9382282547391388
0.14,0.3,42.0,0.4,2.4929246148784467,1.137616930686835,6.29095874234324,1.5353243968442427,7.227291826488626,1.2267547007124693,7.078774551113831,1.4696008615478913
0.14,0.3,42.0,0.5,2.6186060918440415,1.1260270005225785,4.256266416454736,1.2020936374587254,5.407019099705834,1.0032947932104224,4.830116598064033,1.1641911951150292
0.14,0.3,42.0,0.6,2.6337256101348796,1.0909071918473556,3.1464502424909946,0.9908351234361936,4.557756714691288,0.8722757619107914,3.5089760858131855,0.9538118393364846
0.14,0.3,52.0,0.4,2.2865130572933405,1.022453272712274,7.49565324178121,1.7775593018147688,7.575271159189703,1.2562154424863337,7.491012454444168,1.5116619890227119
0.14,0.3,52.0,0.5,2.428260561394168,1.0263869628889792,5.387177175790674,1.4266151775268727,5.701206701887587,1.028693910400091,5.263154476020503,1.2058652085067094
0.14,0.3,52.0,0.6,2.478271506951785,1.015593797911203,3.916146284311648,1.1695336489756345,4.618212948167528,0.8834228372638379,3.679661134024326,0.979160806141702
0.14,0.3,62.0,0.4,2.0935698093037423,0.929921208611957,7.685244699299698,1.763970808988081,7.940388554649465,1.2793195603881093,7.6837654351675235,1.5264633771654044
0.14,0.3,62.0,0.5,2.2500582280007277,0.9432161431934601,5.6051234936904555,1.4161370020857214,6.035623853253444,1.0496268465045584,5.566287520227646,1.2269708037395197
0.14,0.3,62.0,0.6,2.334989472718854,0.9526094058456294,4.080994392454214,1.153395078458802,4.771318593305383,0.8927404143324567,3.9120078601388424,0.9957505029029441
0.14,0.6,32.0,0.4,1.4811525761319086,0.7313554775614808,4.712525160475907,1.0485610398902057,5.658596000476378,0.8720381060881782,5.1974205493385774,1.0020262546819299
0.14,0.6,32.0,0.5,1.8082106684317911,0.8187004692923255,2.567233417450267,0.7157597440032872,3.7621936159982443,0.6613328027894583,3.016070167698128,0.7262698327223569
0.14,0.6,32.0,0.6,1.8806725444664851,0.7943653872820707,2.0723285430311877,0.578018570861861,2.984178917597357,0.5513620750364865,2.3515848234500316,0.577818596177382
0.14,0.6,42.0,0.4,1.2872631226747846,0.6341791066436029,5.329239708868312,1.147513146161238,6.0692325366662105,0.9157500129736835,5.764981155697506,1.0582496063600941
0.14,0.6,42.0,0.5,1.685163678709097,0.7690943963340007,3.1452555381011376,0.8061221727708503,4.138486844240746,0.7016518643429813,3.543210589481937,0.7755403735640762
0.14,0.6,42.0,0.6,1.8560063711400578,0.8021206816128766,1.938588736598617,0.602098476722649,3.0280593980176933,0.5717690894106111,2.202201933011823,0.5859864862604982
0.14,0.6,52.0,0.4,0.9634772491713346,0.45697238173469096,6.590658023761254,1.3962972651116663,6.518245718568639,0.9479562960201394,6.2922451858060695,1.1164107394306269
0.14,0.6,52.0,0.5,1.3900600040562971,0.6168814470073624,4.401780316275728,1.0477418691841764,4.5989686943701695,0.7339452563759566,4.123154270799804,0.8347768403693769
0.14,0.6,52.0,0.6,1.6318382374753946,0.698851895360373,2.8048053105444515,0.7922064664812318,3.1743232779274453,0.5841787391037174,2.456275640213191,0.6221467731799485
0.14,0.6,62.0,0.4,0.7943198190378195,0.35262335183395693,6.943874739276715,1.428300456528106,6.896465975467059,0.9784770802628234,6.553488135983544,1.1478193094784699
0.14,0.6,62.0,0.5,1.204976014672651,0.510270578823276,4.798715677943439,1.0838491585524344,5.070898538115916,0.7693162460219584,4.528750108571649,0.8753661554705001
0.14,0.6,62.0,0.6,1.4616753471391009,0.6078695904727883,3.1583542609262127,0.8187255488594349,3.511520496619062,0.6089511333904056,2.8186231924929697,0.6581341664407941
0.14,0.9,32.0,0.4,0.5441549506367641,0.35586124581235046,4.572560505616777,0.9155184062526793,4.723167294119723,0.6481535724851765,4.468170567975256,0.7393841410298855
0.14,0.9,32.0,0.5,0.9859784832925451,0.4984019636177431,2.2483667397197244,0.5526299499912816,2.623333194085455,0.417611915605767,2.1910961673288885,0.4590375151480673
0.14,0.9,32.0,0.6,1.1821844178133458,0.5230888261417235,1.4655713099642433,0.3830779305413336,1.7238038291324058,0.29759900549294876,1.6161817332170867,0.32578253124635903
0.14,0.9,42.0,0.4,0.40546143013994373,0.29248759863418666,5.128209697063367,1.0101244070050241,5.099689212193394,0.6891942115629688,5.124572742821141,0.8172505868443564
0.14,0.9,42.0,0.5,0.8772062147852887,0.46966535536488657,2.875245936019477,0.6544868076455139,3.064412835560976,0.4631350356627902,2.879856308805758,0.5358205879454903
0.14,0.9,42.0,0.6,1.181033368325715,0.5543504529174447,1.397282266639244,0.4198463898621269,1.7402202469298143,0.31831584852175043,1.4011369022938271,0.34142370434360997
0.14,0.9,52.0,0.4,0.33260716228400516,0.196122583041163,6.484195529522477,1.2684803784489675,5.675059719380454,0.7427382111842675,5.755050880366957,0.8936103521414752
0.14,0.9,52.0,0.5,0.5376683345670832,0.30964004041873455,4.278685160916187,0.9195458001678964,3.6988282080080013,0.5206679575787602,3.599951804866653,0.6182008377645628
0.14,0.9,52.0,0.6,0.9257620944616292,0.447310953208346,2.5436543836829277,0.6455825170958225,2.03416927601133,0.3503239624988683,1.7841732982913725,0.3961805365762109
0.14,0.9,62.0,0.4,0.43672960069328054,0.20425996155132642,6.9841102498473475,1.3356226485131715,6.160776309728821,0.7853265089928315,6.116815672726596,0.9414596541379218
0.14,0.9,62.0,0.5,0.307212004528197,0.1799618613607329,4.828223268317615,0.994494045011098,4.285683430268448,0.5718969751166972,4.12907143589478,0.6803119318980453
0.14,0.9,62.0,0.6,0.7178101554201062,0.33766827167908897,3.0690932326155234,0.7132142184160997,2.55841064391853,0.3933049767733119,2.3153043669564104,0.4569473236862105
0.14,1.2,32.0,0.4,0.6604775135999553,0.3108632096535204,3.864147019078561,0.6774071523234936,4.270650156643077,0.5412040524251169,3.9719783882032313,0.5662884521777143
0.14,1.2,32.0,0.5,0.3923302499276107,0.26390762517848376,1.5273160367193284,0.3023005771900695,2.098474173844207,0.2970839364403691,1.6826574681758222,0.2780993941970037
0.14,1.2,32.0,0.6,0.5779437691655556,0.2848184214996281,0.9985695466863646,0.151714063161943,1.108423850406703,0.15361432168703026,1.2065442778861393,0.15524053891049552
0.14,1.2,42.0,0.4,0.8438007380240367,0.3715980721979097,4.55365865721068,0.7959265761427182,4.660267254491785,0.583348863742428,4.666008606780783,0.6574670159220376
0.14,1.2,42.0,0.5,0.400705975382491,0.27977845759669173,2.3285753801163676,0.43964575816701706,2.5823942534961883,0.34748685767656184,2.474690614192215,0.3801796318405905
0.14,1.2,42.0,0.6,0.622411057277803,0.34651615974376115,0.5801670509699607,0.14879876151259358,1.0469153576989454,0.1716027596953383,0.8713286379687671,0.165819830601665
0.14,1.2,52.0,0.4,1.176007268285023,0.4992268817516746,5.742416639561832,1.0144444598768858,5.302609251926188,0.648551360623319,5.346329384280079,0.7403875348020673
0.14,1.2,52.0,0.5,0.44159271522349336,0.23789187651540977,3.6569081633937124,0.6830270355642095,3.3212379495066386,0.42307667174864705,3.276631970182651,0.47730530002203947
0.14,1.2,52.0,0.6,0.4042228590817221,0.26470438813174485,1.8394972376700953,0.388398133780842,1.4979728188348904,0.22664672358880522,1.3729651125597468,0.23976876245098283
0.14,1.2,62.0,0.4,1.364377222028508,0.5915627976659119,6.319492131091109,1.1062091269146879,5.861240786449766,0.7021537037970206,5.811485930722617,0.8038489831997027
0.14,1.2,62.0,0.5,0.58332334130065,0.2615934971062341,4.308711230372283,0.7899200788206584,3.9925862399251875,0.4897264025455608,3.9168993911645025,0.5594795056089825
0.14,1.2,62.0,0.6,0.23713821543137328,0.17829391178715726,2.5326261778852475,0.5010886639010096,2.185077118294201,0.2941740592259108,2.067597663395343,0.33018541330377404
