u,Iu,Iv,Iw
0.06678611104465734,0.2531271761496102,0.0995508640290134,0.20299777673866476
0.22042417938089554,0.09497815199341089,0.02256150788368782,0.07671486736981493
0.2366830279148998,0.023153225869876257,0.058639226791723856,0.010349495330648495
0.2976060641600701,0.02065712782317542,0.05664603549405709,0.016656693785425686
0.24495399431181572,0.01393463320357775,0.06595658358526425,0.015155854934132667
0.06678611104465734,0.2531271761496102,0.0995508640290134,0.20299777673866476
0.0677006490093668,0.22437263106219305,0.08359111271763259,0.17952558294479118
0.06881734121287598,0.19439073712574131,0.06928901021466097,0.1543473984355668
0.06769865790846667,0.2396134675058517,0.09125742245012267,0.19078248339718124
0.06809930580909224,0.19852776056924024,0.07101417142808424,0.15869931114331012
0.06791568134803953,0.2199580803197029,0.08127082813213629,0.1752781393224436
0.0668155110658996,0.24834879144438157,0.09650233851002316,0.19879433841991767
0.07014017012080997,0.16637841137830414,0.05627437628936198,0.13335285521173765
0.06927642198878671,0.16782129820168482,0.06014166063968567,0.13316879144972008
0.155010290550464,0.05159405608135058,0.06727603336495944,0.029999064678848743
0.07739997331433665,0.15631589049593433,0.04174786893208234,0.12441719500387123
0.19708054257059884,0.07754444679125945,0.027238453022681117,0.06001415604505304
0.08914190697295617,0.09824701647077863,0.05397766668417519,0.06709138749471767
0.14958433409235183,0.10194628999124646,0.02930418745798648,0.08129353174202747
0.0915191488670286,0.13072650060965138,0.03977000717678344,0.10168026526165999
0.21017832570808284,0.054109350425729175,0.031416396203180326,0.05088258545101443
0.22819052908751977,0.026804226129030204,0.04941549473928808,0.03736831078791764
0.18890170302540066,0.03954823387474819,0.050986066875682516,0.026291540148310494
0.17611005087242915,0.08386636133903096,0.023815183623974917,0.07110277404529355
0.2568058541828948,0.03277376403569853,0.04339297862433805,0.033656717277736184
0.10183567034562216,0.09681507410147766,0.04583470624203293,0.06064362287645109
0.22978872916003096,0.06761294822084439,0.024429556347700013,0.05729555178974321
0.06704218948096004,0.24394865564208218,0.09379500668291132,0.19483223911051997
0.12476206718905335,0.14576729675847663,0.03251316321984725,0.1167820426829735
0.06704218948096004,0.24394865564208218,0.09379500668291132,0.19483223911051997
0.2156677175287504,0.06383222298154363,0.02789591714315986,0.05930505113318819
0.07803867548758156,0.1474368078886101,0.050132579923153356,0.11111079429482212
0.06769865790846667,0.2396134675058517,0.09125742245012267,0.19078248339718124
0.2683719907883229,0.029326222734300682,0.05154440509685322,0.01733836679241818
0.13135650741295474,0.07915617799330978,0.05367921719032935,0.052397813325852215
0.06771965766032131,0.22205699174451463,0.08235007769073531,0.1773147809856914
0.20032191676370203,0.0398248262224639,0.07169528518560997,0.019450556516320792
0.2923783429208893,0.017874181542085886,0.061316606171002805,0.012969054766287215
0.13969866275768814,0.06392632621181968,0.05312189287254527,0.03936036133691554
0.24395818279833686,0.014068535913990234,0.0570864555545996,0.014008293377249079
0.09539939744511036,0.13658704043338496,0.036978416699534014,0.10414681894280542
0.13639367578171724,0.06862843077753313,0.0660361267186473,0.03299845508274568
0.1687396809366538,0.04878202944333192,0.06193151096953445,0.034403091727866944
0.06881734121287598,0.19439073712574131,0.06928901021466097,0.1543473984355668
0.19897656350319837,0.03987158001637832,0.0786321064727017,0.014363907760145985
0.2788575353923905,0.03620554353474127,0.04573482118130419,0.026200599136362215
0.06809930580909224,0.19852776056924024,0.07101417142808424,0.15869931114331012
0.10806389613879051,0.10377133775844685,0.040603850529513145,0.07307290232434406
0.2788575353923905,0.03620554353474127,0.04573482118130419,0.026200599136362215
0.23432726556598604,0.02484993273135677,0.07612085137771793,0.011581302473818276
0.205107019696909,0.0353771471888526,0.07547373952835174,0.015488124689533174
0.16660078664397154,0.06596510027921831,0.039013398290895646,0.0447534567324367
0.2523052413172176,0.02287471235363643,0.048459338691439806,0.025410049206102632
0.28953723789508884,0.0183060312719286,0.0637657729090185,0.012565735209881503
0.09410013649196138,0.0898440213821297,0.06779245924448622,0.0484279737797776
0.1859285096224314,0.0481412741678555,0.08099773609198042,0.019155869980320574
0.1780092856144657,0.04977160316383697,0.0744187944361772,0.020499939607053805
0.08534878650098962,0.13687278807386574,0.04140196345691721,0.1088967660675953
0.0805517878791012,0.1224353124073724,0.04679062579566506,0.0913738236919338
0.08702863701951823,0.16035619308863547,0.04015925987396911,0.1309663689985846
0.08160391507909784,0.12374507574965996,0.05075847816049958,0.08398844360789942
0.24822820528231496,0.03176106856671885,0.05207362544147981,0.02461308229645227
0.17561459059281156,0.040934483334071924,0.05252089999510862,0.02350647214083126
0.19873128251305383,0.04240899630769787,0.038162051812633324,0.03101200919575253
0.18293906313455552,0.0397302044025673,0.0548715323066922,0.0252243251346732
0.11781407677975646,0.1181424274145254,0.034602143287391446,0.09099672227617958
0.22042417938089554,0.09497815199341089,0.02256150788368782,0.07671486736981493
0.24123177582236968,0.021757579039351025,0.05585909877216993,0.011197576065247013
0.08443774361234167,0.11468567789262113,0.0477565849160938,0.07982313525566663
0.1780092856144657,0.04977160316383697,0.0744187944361772,0.020499939607053805
0.09759390455044178,0.10119513410700964,0.04481736818945638,0.07273097483851367
0.1273776384681647,0.10670217285929347,0.03487304370086504,0.08352906044987057
0.08702863701951823,0.16035619308863547,0.04015925987396911,0.1309663689985846
0.12051710440446849,0.08671610970272932,0.05505939298900791,0.04640309228320417
0.11232963714993213,0.11639745658838616,0.036266700749484085,0.08871592701725117
0.2646009383009607,0.028050613800998776,0.05359014527930898,0.01494567375445229
0.0991887920800875,0.08824761108216164,0.06477499162341373,0.04795863767545377
0.08314611235134284,0.1330201449540999,0.042485398373093154,0.0983110863083169
0.07924761784731409,0.14480933227073683,0.045750865814925455,0.1102663964894828
0.11512396010219696,0.11118635670881155,0.034041084380845146,0.09608120770254622
0.12568461601050543,0.10951839360800407,0.02989321706258717,0.09377104097037237
0.07490414536252868,0.15315137335307946,0.04338733395510834,0.1200116464367566
0.12223993757518999,0.08675696496708467,0.0507607262839629,0.055564185880998485
0.17219467949795,0.06726954632684075,0.036801322349112264,0.04710603465719057
0.2077593674659393,0.04684079764162802,0.033437382825533636,0.03731194239481753
0.1607034602334623,0.06449626214262863,0.044198746309491846,0.042808639327642964
