$h$,$r$,$\alpha$,$k$,$x$
0.07045063670021469,52.28056141154326,0.3879512506178585,1.371815896404235,12.27278832422697
0.03531970236909084,53.90579833317935,0.5573274557879246,1.1645364068396258,14.003315097011615
0.03891830498171658,92.0277984392187,0.4438034357918632,1.4175842283727849,8.554001484275464
0.038573350368186946,53.079803233917,0.5641737219574161,1.7981669903130184,13.18100198975279
0.05095814762692061,74.72901249579859,0.4403805964109294,1.3820719140766153,10.978330942767279
0.04111716441599253,52.124591223673264,0.45296907034092715,1.2087053017554805,12.211486232185406
0.0421430213709904,52.16076926597604,0.5608141625070036,1.1564170244385885,13.566834742988755
0.03838081726008563,52.61811458979089,0.5723374775193357,1.5757485773049005,12.903887546343453
0.04453029474815353,53.90583684113501,0.506860841649247,1.2405387174230125,14.17167928078155
0.04700013538794828,53.173479141289555,0.5729593944022136,1.7963525503779982,14.301592921275374
0.05095814762692061,74.72901249579859,0.47719648954078936,1.7526862763995428,10.978330942767279
0.04770536852426401,54.09921409178347,0.536094931998717,1.7977379530095736,13.47304767091494
0.04258596255565044,91.67733503639558,0.45972843307745404,1.4070857535988581,8.566392380907404
0.050925364944675054,74.65805386605722,0.6017694456427584,1.5300405223655305,14.21881520142373
0.04171872385115089,78.9792431355985,0.4333512708482887,1.580090156618933,9.381761004307064
0.038573350368186946,53.08889272273424,0.5641737219574161,1.7981669903130184,13.18100198975279
0.04243972647384993,77.24374461455422,0.5389868618759965,1.3928087860840792,12.968522238945841
0.04240227010765915,73.31796256081553,0.4317259585000024,1.393917146901292,11.104971814262642
0.0449798156467237,77.53277522318182,0.487267068882482,1.3743245939523718,12.032676493788587
0.05458100334191153,54.778198657633865,0.5250129370488358,1.7541747372916001,12.89409050123997
0.03654135280449586,60.19751364232378,0.3879512506178585,1.371815896404235,12.285914455737036
0.036666433338491955,91.60767883593456,0.5379299900129785,1.7552069120320843,13.484244258125864
0.035730162456962936,80.47919524765352,0.48857700578410623,1.2883344871026479,12.175679578497071
0.05458100334191153,54.778198657633865,0.48823508091303336,1.7541747372916001,12.89409050123997
0.06986183202044938,51.80094803470153,0.437218245052582,1.5318796671181483,12.21073515274671
0.04551046639343753,53.50643534271412,0.5434328016459019,1.3429709217985526,12.978028701351947
0.04171872385115089,78.58762105288903,0.4533740245723188,1.2074953753066304,9.381761004307064
