x	y	z	x-velocity	y-velocity	z-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress	uv-reynolds-stress	uw-reynolds-stress	vw-reynolds-stress
-4.95	0.81758	0.0	14.566869020852401	0.0	0.0	0.4868805678827002	0.17180764768949536	0.16158147288810085	-0.11734975095527578	0.0	0.0
-4.95	0.8185733333333333	0.0	14.570890418808686	0.0	0.0	0.4837427630126531	0.17097834782513713	0.16051056649779055	-0.11656176121495053	0.0	0.0
-4.95	0.8195666666666666	0.0	14.574888704184133	0.0	0.0	0.48062110834762073	0.17015882744281335	0.1594533479203669	-0.11577723893030784	0.0	0.0
-4.95	0.82056	0.0	14.578863916660174	0.0	0.0	0.47751561244088997	0.16934901610278602	0.15840974673670155	-0.11499614923344621	0.0	0.0
-4.95	0.8215533333333334	0.0	14.582816079886575	0.0	0.0	0.4744262827730896	0.16854884256467886	0.15737969172133154	-0.11421845736968035	0.0	0.0
-4.95	0.8225466666666666	0.0	14.586745228565182	0.0	0.0	0.4713531256362809	0.1677582348070601	0.1563631108540341	-0.11344412871045949	0.0	0.0
-4.95	0.8235399999999999	0.0	14.59065140185789	0.0	0.0	0.46829614613124976	0.16697712004706305	0.15535993132376114	-0.11267312876594034	0.0	0.0
-4.95	0.8245333333333333	0.0	14.594534628182902	0.0	0.0	0.4652553481497867	0.16620542476056643	0.15437007953401666	-0.11190542319823102	0.0	0.0
-4.95	0.8255266666666667	0.0	14.598394937116545	0.0	0.0	0.4622307344724717	0.16544307470144706	0.15339348111643003	-0.11114097783414156	0.0	0.0
-4.95	0.82652	0.0	14.602232367820077	0.0	0.0	0.45922230657822033	0.16468999492216532	0.15243006093445755	-0.11037975867720085	0.0	0.0
-4.95	0.8275133333333333	0.0	14.606046957662059	0.0	0.0	0.4562300648155501	0.16394610979308485	0.1514797430921698	-0.10962173192051826	0.0	0.0
-4.95	0.8285066666666665	0.0	14.609838743919124	0.0	0.0	0.4532540082750193	0.16321134302259652	0.1505424509420777	-0.10886686395877374	0.0	0.0
-4.95	0.8294999999999999	0.0	14.613607759164328	0.0	0.0	0.45029413486232733	0.16248561767775785	0.14961810709403042	-0.10811512140042218	0.0	0.0
-4.95	0.8304933333333333	0.0	14.617354043300793	0.0	0.0	0.4473504412774216	0.16176885620311762	0.1487066334254639	-0.10736647107950978	0.0	0.0
-4.95	0.8314866666666666	0.0	14.621077637695883	0.0	0.0	0.4444229229508064	0.16106098044193481	0.14780795108178718	-0.10662088006741234	0.0	0.0
-4.95	0.8324799999999999	0.0	14.624778572726223	0.0	0.0	0.44151157413172815	0.16036191165528643	0.14692198049522232	-0.10587831568490294	0.0	0.0
-4.95	0.8334733333333333	0.0	14.628456900924405	0.0	0.0	0.438616387776511	0.15967157054283057	0.14604864138769433	-0.10513874551234889	0.0	0.0
-4.95	0.8344666666666667	0.0	14.632112646924877	0.0	0.0	0.43573735572180045	0.15898987726204694	0.1451878527759625	-0.10440213740290184	0.0	0.0
-4.95	0.83546	0.0	14.63574586023093	0.0	0.0	0.43287446845324556	0.1583167514490104	0.1443395329896932	-0.10366845949117695	0.0	0.0
-4.95	0.8364533333333333	0.0	14.639356584244764	0.0	0.0	0.4300277152931479	0.15765211223766398	0.14350359967052184	-0.10293768020630863	0.0	0.0
-4.95	0.8374466666666667	0.0	14.642944857998776	0.0	0.0	0.4271970843117412	0.15699587828015407	0.14267996978654054	-0.10220976828137049	0.0	0.0
-4.95	0.8384400000000001	0.0	14.646510723107259	0.0	0.0	0.42438256229827354	0.15634796776625262	0.1418685596393565	-0.10148469276445732	0.0	0.0
-4.95	0.8394333333333334	0.0	14.650054230936233	0.0	0.0	0.4215841348694035	0.15570829844381853	0.14106928487319761	-0.1007624230283228	0.0	0.0
