x,y,z,x-velocity,y-velocity,z-velocity,x-velocity-magnitude,uu-reynolds-stress,vv-reynolds-stress,ww-reynolds-stress,uv-reynolds-stress,uw-reynolds-stress,vw-reynolds-stress,pseudo_Iu,pseudo_Iv,pseudo_Iw,pseudo_Iuv,h,r
13.0,0.0998145,0,8.91494,0,0,8.99755,1.4108925961,0.49573287088900003,0.975045653136,-0.229149,0,0,0.13323813732902298,0.07897787309841682,0.11076283183061243,0.05369582984192818,0.08,92
13.0,0.104749,0,8.94697,0,0,9.02911,1.4132692160999998,0.5057570795559999,0.974613200625,-0.233808,0,0,0.13287291675282245,0.07948679832390183,0.11034182522127603,0.05404477366047104,0.08,92
13.0,0.109684,0,8.98593,0,0,9.06733,1.4182666280999998,0.516972504064,0.975999757329,-0.238447,0,0,0.1325305227171812,0.08001486768759605,0.10994154194390564,0.05434165992086956,0.08,92
13.0,0.114619,0,9.01588,0,0,9.09693,1.4216031360999999,0.526450373761,0.975503880976,-0.242886,0,0,0.1322455489647156,0.0804767809686908,0.10954848556103232,0.054662956680012545,0.08,92
13.0,0.119554,0,9.05083,0,0,9.13285,1.4255882404000002,0.5383098204160001,0.973523608929,-0.249072,0,0,0.13191939302804273,0.08106394662147008,0.10901464285595908,0.05514092488909025,0.08,92
13.0,0.124489,0,9.07793,0,0,9.15917,1.4281684036,0.5470525369,0.971060459776,-0.254245,0,0,0.13164454892249663,0.08147562274659531,0.10855161914665568,0.05554428502538149,0.08,92
13.0,0.129424,0,9.11408,0,0,9.19614,1.4382485329,0.5596236863999999,0.977426845201,-0.25889,0,0,0.13158431789056055,0.08207959552692098,0.10847490915155453,0.055827065662973144,0.08,92
13.0,0.134359,0,9.13696,0,0,9.22109,1.4416564761000001,0.567890352225,0.9751819251689999,-0.26486,0,0,0.131410228347284,0.0824765567541064,0.10807894529471508,0.05632568261919161,0.08,92
13.0,0.139294,0,9.17486,0,0,9.25893,1.4502903184,0.5799888648999999,0.9787164686009999,-0.271022,0,0,0.13125867860654003,0.08300617121133183,0.10782736739307193,0.0567417631854461,0.08,92
13.0,0.144229,0,9.19867,0,0,9.28394,1.45491844,0.587908629504,0.9767566561000001,-0.27714,0,0,0.13112765214971295,0.08335465888003374,0.10744053216388891,0.05723010825169452,0.08,92
13.0,0.149164,0,9.2283,0,0,9.31326,1.4634224783999998,0.597926388049,0.9806425950759999,-0.281339,0,0,0.1310880660576704,0.08379192267264826,0.10730838832721085,0.057476890571117954,0.08,92
13.0,0.154099,0,9.25485,0,0,9.3386,1.4697197824000001,0.6059283553960001,0.980767373569,-0.286678,0,0,0.13099293883747443,0.08410876459369954,0.10700735290145168,0.05785325500756223,0.08,92
13.0,0.159034,0,9.28475,0,0,9.36934,1.4781939561000002,0.614792423569,0.9815736735359999,-0.292365,0,0,0.13094698295592233,0.08444890815584695,0.10670658876114057,0.058236125837664236,0.08,92
13.0,0.163969,0,9.31191,0,0,9.39855,1.4895226116000002,0.6233765697639999,0.9835026080889999,-0.299217,0,0,0.13106441106067393,0.08478840538622044,0.10649984804406401,0.058742761964557286,0.08,92
13.0,0.168904,0,9.33698,0,0,9.42399,1.4989839488999999,0.630974446921,0.985643897616,-0.305065,0,0,0.13112698110095555,0.08507451017352506,0.10632945556271942,0.059154769096567396,0.08,92
13.0,0.173839,0,9.36397,0,0,9.44971,1.5081313635999998,0.637080137929,0.988735899904,-0.309298,0,0,0.13114736591424364,0.08523873955170724,0.10618914840607135,0.05939208096269038,0.08,92
13.0,0.178774,0,9.38674,0,0,9.47368,1.5199930944,0.6427758032890001,0.9936202080250001,-0.316458,0,0,0.13134272388496965,0.08541122903159137,0.10619288485672343,0.05992985830216507,0.08,92
13.0,0.183709,0,9.41647,0,0,9.50333,1.5358149183999998,0.6460172775040001,1.0012804095999999,-0.322679,0,0,0.13160770437329486,0.08535597734607554,0.10626487420445241,0.060324985204614955,0.08,92
13.0,0.188644,0,9.43852,0,0,9.52643,1.5456456975999997,0.6480765210239999,1.0028620449,-0.327842,0,0,0.13171980352851928,0.08529218563927395,0.10610032081300882,0.06066363009581614,0.08,92
13.0,0.193579,0,9.46392,0,0,9.54952,1.5557572900000003,0.648558019561,1.0009602304,-0.331331,0,0,0.1317952814478567,0.0850948655525406,0.10571517933372218,0.06082189892382438,0.08,92
13.0,0.198514,0,9.48313,0,0,9.56978,1.5626000016000001,0.6495392836,1.0071326736,-0.337659,0,0,0.13181723755764185,0.08498670797510949,0.10582581911246604,0.061275584245826596,0.08,92
13.0,0.203449,0,9.50776,0,0,9.59675,1.5720645923999998,0.651563768025,1.0215751328999998,-0.349248,0,0,0.13187333294067163,0.08489854602976937,0.1063057965283095,0.06215681512352044,0.08,92
13.0,0.208384,0,9.52751,0,0,9.61297,1.5686310025,0.6490380856410001,1.0170520801000003,-0.356927,0,0,0.13145617270409585,0.08455818991530842,0.10585032185744231,0.06270617174136384,0.08,92
13.0,0.213319,0,9.53716,0,0,9.62482,1.5598011664,0.645019403161,1.00320256,-0.361062,0,0,0.13095303004248646,0.08421070842892434,0.10502078186797748,0.0630045368090126,0.08,92
13.0,0.218254,0,9.55324,0,0,9.63552,1.5449495616000002,0.638846919841,0.9802702873960001,-0.365164,0,0,0.13010873797790068,0.08366575109596325,0.1036387654868924,0.06325477124020708,0.08,92
13.0,0.223189,0,9.5771,0,0,9.65764,1.5130230025000002,0.626913984841,0.9276733329639999,-0.368912,0,0,0.12843658309926806,0.08267419156111976,0.10056885696087542,0.06342016519788866,0.08,92
13.0,0.228124,0,9.60245,0,0,9.67964,1.4866193329000001,0.616430687161,0.884263764609,-0.37179,0,0,0.12697488661747786,0.08176361241141585,0.09792844534467766,0.06349898710166214,0.08,92
13.0,0.233059,0,9.61995,0,0,9.69755,1.4794586688999998,0.6141496403289999,0.869073282081,-0.373948,0,0,0.1264382871012843,0.08146372902146061,0.09690705253145807,0.06356715762897253,0.08,92
13.0,0.237994,0,9.63964,0,0,9.71622,1.4833291263999997,0.616400852544,0.867986628964,-0.376165,0,0,0.12634496723944047,0.08144619508612355,0.09664863003182692,0.06362508522913807,0.08,92
13.0,0.242929,0,9.65967,0,0,9.7361,1.5002330255999998,0.6253219375289999,0.883639480441,-0.379263,0,0,0.1267993627111485,0.08186335558047013,0.09731398691673732,0.06375407485256644,0.08,92
13.0,0.247864,0,9.67629,0,0,9.75526,1.5150901921000002,0.6342258826889999,0.897184051204,-0.382562,0,0,0.12720681170159226,0.08230251470346589,0.09788855026048207,0.06392077602477995,0.08,92
13.0,0.252799,0,9.70043,0,0,9.77738,1.5308617984,0.6445311919289999,0.909957642889,-0.387123,0,0,0.12754898494190461,0.08276200127210855,0.0983375994672401,0.06414067134389786,0.08,92
13.0,0.257734,0,9.72599,0,0,9.8061,1.547536,0.657031830625,0.9217728081,-0.392908,0,0,0.1279047171547575,0.08334113031167008,0.0987138584349768,0.0644483224001178,0.08,92
13.0,0.262669,0,9.74936,0,0,9.83302,1.5614251849000003,0.6685237226890001,0.931412219409,-0.398272,0,0,0.12816943881444526,0.08386529987609444,0.09899080555031305,0.06473121820270665,0.08,92
13.0,0.267604,0,9.77197,0,0,9.85273,1.572516,0.678088018521,0.9394455624999999,-0.402559,0,0,0.12832622285987372,0.08426765534482812,0.09918675558766553,0.06492809268065562,0.08,92
13.0,0.272539,0,9.79528,0,0,9.87648,1.5854587225,0.689618967489,0.9491630624999999,-0.407081,0,0,0.12854660612049884,0.0847788935078936,0.09946116905284993,0.06513637141626225,0.08,92
13.0,0.277474,0,9.81712,0,0,9.90176,1.5965838736,0.700329638449,0.958820889636,-0.411104,0,0,0.12870984565738222,0.08524465423668041,0.09974350929804261,0.06531181480540652,0.08,92
13.0,0.282409,0,9.83862,0,0,9.92306,1.6065816000999997,0.7102764428409999,0.9670834272159999,-0.414877,0,0,0.12883005950021445,0.08566028569047283,0.09995344875602472,0.06546746014652687,0.08,92
13.0,0.287344,0,9.85722,0,0,9.94293,1.6154664201,0.7191430085289999,0.9749587600000001,-0.418528,0,0,0.12894203436668755,0.08603064555726665,0.10017023055181888,0.06563081684003573,0.08,92
13.0,0.292279,0,9.88196,0,0,9.96963,1.6268237209000003,0.7300061952160001,0.9842624099999999,-0.423143,0,0,0.12907054875753396,0.08646098547251761,0.10039506332751803,0.06582645824711866,0.08,92
13.0,0.297214,0,9.90829,0,0,9.99551,1.6376576840999997,0.7402348161610001,0.992719300609,-0.427797,0,0,0.12915548495249937,0.08683324771479237,0.10055751295127617,0.06601158460984671,0.08,92
13.0,0.302149,0,9.92821,0,0,10.014,1.6468075584,0.748167911089,0.999582043681,-0.431502,0,0,0.1292559283093327,0.0871221499142343,0.10070203994476346,0.06616380176563742,0.08,92
13.0,0.307084,0,9.9484,0,0,10.0373,1.6566006681000003,0.7562511191290001,1.0065707583999999,-0.435652,0,0,0.12937658316915285,0.0874137549756745,0.10084837762856338,0.0663462861127212,0.08,92
13.0,0.312019,0,9.97237,0,0,10.0616,1.6664486281,0.764269350625,1.0131831648999998,-0.439709,0,0,0.12944866666599816,0.08766471761476961,0.10093588585261076,0.06649428092704698,0.08,92
13.0,0.316954,0,9.99421,0,0,10.083,1.6760668368999998,0.7721224770249999,1.0193931225,-0.443801,0,0,0.1295380025034495,0.08792140649436023,0.10102349260221667,0.06665698524863675,0.08,92
13.0,0.321889,0,10.0131,0,0,10.1024,1.6840252900000001,0.778271546809,1.0244476225000003,-0.447153,0,0,0.1296002237069439,0.08810428338876072,0.10108258181781866,0.066782015333726,0.08,92
13.0,0.326824,0,10.0351,0,0,10.1252,1.6931734884,0.785424882564,1.0300017121000002,-0.45099,0,0,0.12966686928879634,0.08831421709798606,0.10113401959123478,0.06692089668084941,0.08,92
13.0,0.331759,0,10.0605,0,0,10.1518,1.7044608024999999,0.793782993025,1.03713856,-0.455532,0,0,0.12976989215247753,0.08855871974553949,0.10122757318224741,0.0670872329998941,0.08,92
13.0,0.336694,0,10.0835,0,0,10.1744,1.7132453881,0.7999281057690001,1.0424818404,-0.459315,0,0,0.12980711062627062,0.08869807110626271,0.10125650815688997,0.06721156557485775,0.08,92
13.0,0.341629,0,10.1046,0,0,10.1952,1.7209766596,0.8054613756250001,1.0474294335999998,-0.46253,0,0,0.12982799912910953,0.08881845891969994,0.10128456346614413,0.06730554218056871,0.08,92
13.0,0.346564,0,10.1277,0,0,10.2191,1.7298036484000001,0.811327143169,1.0530248689000001,-0.466416,0,0,0.12986364130059144,0.08893796222241969,0.10132310396240014,0.0674335295483027,0.08,92
13.0,0.351499,0,10.1508,0,0,10.2426,1.7377039684,0.8162273232089999,1.0581413955999999,-0.470062,0,0,0.12986365606651692,0.08900313275800921,0.10133782559010127,0.06754252637194412,0.08,92
13.0,0.356434,0,10.1746,0,0,10.2663,1.7458072641000002,0.8213543137960001,1.0637653321,-0.473576,0,0,0.12986161618147152,0.08907337880604643,0.10136909559098146,0.06763593497500474,0.08,92
13.0,0.361369,0,10.1935,0,0,10.2862,1.7529495201,0.8259901456,1.0688044689,-0.476591,0,0,0.12988571148280767,0.08915877765242557,0.10142051307205573,0.06772509004911892,0.08,92
13.0,0.366304,0,10.2186,0,0,10.3108,1.7625748644,0.8317257601,1.0754934436,-0.480565,0,0,0.1299219071105631,0.0892480378916877,0.10148748360832209,0.06783981726809285,0.08,92
13.0,0.371239,0,10.2437,0,0,10.3372,1.7721733128999997,0.838255606969,1.0824113520999998,-0.484725,0,0,0.12995597293946523,0.0893781543778127,0.1015638880482638,0.06796586656874307,0.08,92
13.0,0.376174,0,10.2656,0,0,10.3586,1.7788357129000003,0.8425606039210001,1.0872649984000002,-0.487945,0,0,0.12992226465087284,0.08941620557980051,0.10157418952618455,0.0680457645552314,0.08,92
13.0,0.381109,0,10.2852,0,0,10.3792,1.78543044,0.8471748172410001,1.0917951121000002,-0.4912,0,0,0.12991482907478707,0.08948984949247463,0.1015916073581457,0.0681422450431114,0.08,92
13.0,0.386044,0,10.3101,0,0,10.4037,1.7906721856,0.8516299742440001,1.0959996099999998,-0.494474,0,0,0.12979117564330123,0.08950815220026964,0.10154120716578888,0.06820384406479554,0.08,92
13.0,0.390979,0,10.3353,0,0,10.4295,1.7959484169000002,0.8565113794410001,1.0992264336000002,-0.497665,0,0,0.1296653217613422,0.08954544135148472,0.10144262866099678,0.06825672739887496,0.08,92
13.0,0.395914,0,10.3563,0,0,10.45,1.8014203089000003,0.8610837789160001,1.1019120784,-0.500532,0,0,0.12959937429390808,0.0896020779622066,0.10136052451164992,0.06831424948903013,0.08,92
13.0,0.400849,0,10.3766,0,0,10.4713,1.8075189136000003,0.865564147449,1.1043067395999997,-0.503371,0,0,0.1295645972669275,0.08965913690418827,0.10127209297843223,0.06837369022404567,0.08,92
13.0,0.405784,0,10.4031,0,0,10.4983,1.8138433040999997,0.871806894436,1.1058835920999999,-0.506851,0,0,0.12946044928915418,0.08975266987724813,0.10108621468600705,0.06843485961066333,0.08,92
13.0,0.410719,0,10.428,0,0,10.523,1.8193963225000003,0.877489321536,1.1064094596,-0.509875,0,0,0.1293488684311469,0.08982968929804372,0.10086881472957422,0.068474810125219,0.08,92
13.0,0.415653,0,10.4499,0,0,10.5448,1.8225810009,0.8814975321609999,1.1064725721,-0.512307,0,0,0.129190709958947,0.08984593154001473,0.10066029339993685,0.0684940758690222,0.08,92
13.0,0.420588,0,10.47,0,0,10.5657,1.8264981904,0.886077694489,1.10712484,-0.514818,0,0,0.12908118433619867,0.08990611270296082,0.10049665711556828,0.0685299129041632,0.08,92
13.0,0.425523,0,10.4935,0,0,10.5891,1.830609,0.8908452717159999,1.1101361769000002,-0.516849,0,0,0.1289369609758422,0.08994577595654453,0.10040787153952448,0.06851118404996598,0.08,92
13.0,0.430458,0,10.5183,0,0,10.6133,1.8342097489,0.895319041369,1.1119491600999998,-0.519193,0,0,0.12875940028331576,0.08995873857942824,0.10025289257769791,0.06850446212839634,0.08,92
13.0,0.435393,0,10.5372,0,0,10.6327,1.8365670399999998,0.898743816441,1.1115906623999998,-0.521821,0,0,0.12861101620923965,0.08996896708803097,0.10005694112287894,0.06855443456819159,0.08,92
13.0,0.440328,0,10.5561,0,0,10.6516,1.8386004025,0.9017515552359999,1.1109792409,-0.524195,0,0,0.12845179564422465,0.0899580337435227,0.0998503235096295,0.06858717911236707,0.08,92
13.0,0.445263,0,10.5846,0,0,10.6804,1.8429691536000004,0.906654369856,1.1143969224999999,-0.526358,0,0,0.1282580352587722,0.08995937494095195,0.09973451996296506,0.06854348214617255,0.08,92
13.0,0.450198,0,10.6118,0,0,10.7079,1.84606569,0.9106827642089999,1.1181370564000002,-0.528507,0,0,0.12803671384684973,0.08992791043932226,0.09964567745340093,0.06850721547414582,0.08,92
13.0,0.455133,0,10.6318,0,0,10.7271,1.8473974560999997,0.9129840720039999,1.1161288609,-0.53088,0,0,0.1278419458605316,0.08987208186760473,0.09936887450854982,0.06853168087624657,0.08,92
13.0,0.460068,0,10.6476,0,0,10.7437,1.8486753156000002,0.9151237376410001,1.1144813761,-0.533381,0,0,0.12769638228333147,0.08984381456854126,0.09914816484465983,0.06859098555043208,0.08,92
13.0,0.465003,0,10.6737,0,0,10.7677,1.8526748768999999,0.9182047329,1.1183908515999998,-0.534732,0,0,0.12752185277832429,0.08977486719694201,0.09907904475486476,0.06850986236630843,0.08,92
13.0,0.469938,0,10.6981,0,0,10.7941,1.8573328656,0.9216614410239999,1.1226673936000002,-0.535755,0,0,0.12739084510333612,0.08973855170544302,0.0990418859423636,0.06841895919229106,0.08,92
13.0,0.474873,0,10.7153,0,0,10.8113,1.8595685956000003,0.923797788736,1.1213751025,-0.538466,0,0,0.12726288578014616,0.08969828189598052,0.09882597780743424,0.06848174346262562,0.08,92
13.0,0.479808,0,10.7335,0,0,10.8287,1.8621877444,0.9252554576040001,1.1198718976000002,-0.541451,0,0,0.12713653514696976,0.08961680719243491,0.09859225788419436,0.0685548554487188,0.08,92
13.0,0.484743,0,10.7566,0,0,10.8516,1.8658194025,0.927827444644,1.12084569,-0.544261,0,0,0.12698715207407543,0.08954855623524162,0.09842329360578621,0.068584912451041,0.08,92
13.0,0.489678,0,10.788,0,0,10.8842,1.8706579984,0.9314102892159999,1.1257634404,-0.546155,0,0,0.1267816091954023,0.08946014089729329,0.09835187245087135,0.06850417164455956,0.08,92
13.0,0.494613,0,10.8105,0,0,10.9073,1.8734765624999998,0.933090313156,1.1256573409,-0.549115,0,0,0.12661301512418482,0.08935442393968827,0.0981425465982147,0.06854659281394665,0.08,92
13.0,0.499548,0,10.8299,0,0,10.9263,1.8759411225,0.9346036290009999,1.1250208489,-0.551895,0,0,0.1264693118126668,0.08926665989528988,0.09793903914163565,0.06859678841494277,0.08,92
13.0,0.504483,0,10.8509,0,0,10.947,1.8796684201000002,0.936116235961,1.1260605456000001,-0.55399,0,0,0.1263498880277212,0.089165967799906,0.097794652978094,0.06859385350446831,0.08,92
13.0,0.509418,0,10.8769,0,0,10.9713,1.8848269520999998,0.937417049209,1.1303729761,-0.554269,0,0,0.12622070626741075,0.08901460894188602,0.09774751997352188,0.06844711678468585,0.08,92
13.0,0.514353,0,10.9023,0,0,10.9981,1.8891128025,0.938608317124,1.1334157443999997,-0.555174,0,0,0.1260697284059327,0.08886363427900534,0.0976509543857718,0.06834337647005598,0.08,92
13.0,0.519288,0,10.917,0,0,11.0135,1.8919452304000002,0.9393176258560001,1.1334370369,-0.558277,0,0,0.1259943207840982,0.08877750297700834,0.09752038105706695,0.06844182125767476,0.08,92
13.0,0.524223,0,10.9369,0,0,11.0332,1.8956608489,0.9405702289,1.1336499728999998,-0.561522,0,0,0.12588850588375133,0.08867503588768298,0.09735208331428467,0.06851554977650832,0.08,92
13.0,0.529158,0,10.9625,0,0,11.0582,1.8991871720999998,0.9406439374239999,1.1354181136000001,-0.563347,0,0,0.12571128848346635,0.08847142531356898,0.09720045610034207,0.06846654086758722,0.08,92
13.0,0.534093,0,10.9909,0,0,11.0868,1.9014755236,0.9391858214559999,1.1362707216,-0.564096,0,0,0.12546197308682638,0.0881743988208427,0.09698568816020527,0.06833500862878833,0.08,92
13.0,0.539028,0,11.0099,0,0,11.1047,1.9021098889,0.937668798889,1.1356099225,-0.566132,0,0,0.12526635119301718,0.08795111672222272,0.09679016158184907,0.0683400791406976,0.08,92
13.0,0.543963,0,11.03,0,0,11.1252,1.9030478401,0.935887912569,1.1350345444,-0.568305,0,0,0.12506890299184045,0.08770743427017226,0.09658930190389846,0.06834633423305628,0.08,92
13.0,0.548898,0,11.0524,0,0,11.1469,1.9045932048999998,0.9323582545689999,1.1355459844,-0.569147,0,0,0.12486609243241285,0.08736446382686112,0.09641525822445804,0.06825832570044905,0.08,92
13.0,0.553833,0,11.0809,0,0,11.1763,1.9043448003999999,0.9263196270249999,1.1377635555999999,-0.568163,0,0,0.1245368156016208,0.08685711449431002,0.09626113402340965,0.06802388603555543,0.08,92
13.0,0.558768,0,11.1056,0,0,11.1995,1.9034065296,0.9204560352160001,1.1378702241,-0.567928,0,0,0.1242292176919752,0.08638920904768765,0.09605154156461605,0.06785855592696581,0.08,92
13.0,0.563703,0,11.1256,0,0,11.2191,1.9014755236,0.914672268225,1.1329686481,-0.568672,0,0,0.12394297835622349,0.08596255482850364,0.09567214352484361,0.06778092338213847,0.08,92
13.0,0.568638,0,11.1439,0,0,11.2368,1.8995179329000003,0.907873574976,1.1268671715999998,-0.569372,0,0,0.12367573291217616,0.0855018440581843,0.09525749513186585,0.06771125241145597,0.08,92
13.0,0.573573,0,11.1688,0,0,11.2611,1.9027719481,0.8986509127840001,1.1168473761,-0.571016,0,0,0.12350565862044267,0.0848767996561851,0.0946216245254638,0.06765776147790667,0.08,92
13.0,0.578508,0,11.1918,0,0,11.2827,1.9050072484,0.890469660609,1.108809,-0.573742,0,0,0.12332421951786128,0.08431592773280437,0.09408674207902214,0.06767969312995692,0.08,92
13.0,0.583443,0,11.2107,0,0,11.3015,1.9006206769,0.8846512324810001,1.1040545476,-0.576209,0,0,0.12297447973810735,0.08389832927471078,0.09372652911950191,0.0677106975293495,0.08,92
13.0,0.588378,0,11.2311,0,0,11.321,1.8923578968999997,0.878746882225,1.1004849215999999,-0.577839,0,0,0.12248399533438398,0.08346600065888471,0.09340492026604696,0.06768323855900657,0.08,92
13.0,0.593313,0,11.268,0,0,11.3567,1.8726554025,0.868838373225,1.0986813123999997,-0.579733,0,0,0.12144568690095846,0.08272231096911607,0.09302271920482781,0.06757206215121997,0.08,92
13.0,0.598248,0,11.3009,0,0,11.3885,1.8504977089,0.858065037124,1.0944088996,-0.581025,0,0,0.12037359856294631,0.08196851578192887,0.0925713881195303,0.06745037643045693,0.08,92
13.0,0.603183,0,11.3257,0,0,11.4126,1.8315832895999997,0.847576168321,1.0855139343999998,-0.581876,0,0,0.11949460077522801,0.0812876025322938,0.09199254792198275,0.06735194915924504,0.08,92
13.0,0.608118,0,11.3476,0,0,11.4336,1.8159449048999998,0.8385614329000001,1.0750579225,-0.582459,0,0,0.11875374528534667,0.0806981211886214,0.09137174380485742,0.06725563252652206,0.08,92
13.0,0.613053,0,11.3606,0,0,11.445,1.8050191200999999,0.830910640849,1.0636415689,-0.582972,0,0,0.11826047920004225,0.08023722338608877,0.09078129676249495,0.06720824877122956,0.08,92
13.0,0.617988,0,11.3721,0,0,11.4558,1.7953320100000003,0.8233493529960001,1.0512400900000003,-0.583677,0,0,0.11782344509809095,0.07979054000580368,0.09015924939105356,0.0671808694386995,0.08,92
13.0,0.622923,0,11.3841,0,0,11.4669,1.7844952225,0.814600112704,1.0369552561000002,-0.584274,0,0,0.11734348784708497,0.0792818053249708,0.08945019808329162,0.06714436614685623,0.08,92
13.0,0.627858,0,11.3976,0,0,11.4785,1.7724395688999997,0.8027980800999999,1.01586241,-0.58472,0,0,0.11680792447532812,0.07861216396434337,0.08843089773285603,0.06709042810812073,0.08,92
13.0,0.632793,0,11.414,0,0,11.4919,1.7598410280999999,0.7849180339359999,0.9797475916839999,-0.584783,0,0,0.1162248116348344,0.0776201156474505,0.0867199929910636,0.0669976394378466,0.08,92
13.0,0.637728,0,11.4321,0,0,11.5078,1.7516522499999998,0.768925549456,0.9456103806249999,-0.587147,0,0,0.11577050585631685,0.07670366774258447,0.08506092493942495,0.06702663372677335,0.08,92
13.0,0.642663,0,11.4508,0,0,11.527,1.74556944,0.756974821849,0.9214598453289999,-0.588224,0,0,0.11538058476263667,0.07598097949488246,0.08383056205679953,0.06697851905090783,0.08,92
13.0,0.647598,0,11.4712,0,0,11.5423,1.7438258916000002,0.750350947984,0.911717515921,-0.588444,0,0,0.1151178603807797,0.07551328544528907,0.0832379350024409,0.0668719084638091,0.08,92
13.0,0.652533,0,11.4934,0,0,11.5659,1.7441428356,0.7454405653209999,0.906764826564,-0.588341,0,0,0.11490594602119478,0.07512041693493657,0.0828512015591557,0.06673690096542657,0.08,92
13.0,0.657468,0,11.5178,0,0,11.5916,1.7449617409,0.7409077775999999,0.904197497449,-0.587964,0,0,0.11468943721891334,0.0747330219312716,0.08255856153084791,0.06657418138221147,0.08,92
13.0,0.662403,0,11.5448,0,0,11.6174,1.7457544128999998,0.7381730889,0.9068962407210001,-0.587064,0,0,0.11444719700644446,0.07442051832859815,0.08248830642367126,0.06636763027599325,0.08,92
