x,y,z,x-velocity,y-velocity,z-velocity,x-velocity-magnitude,uu-reynolds-stress,vv-reynolds-stress,ww-reynolds-stress,uv-reynolds-stress,uw-reynolds-stress,vw-reynolds-stress,pseudo_Iu,pseudo_Iv,pseudo_Iw,pseudo_Iuv,h,r
13.0,0.139294,0,9.92589,0,0,9.99494,1.3296165481,0.529192231936,0.850532151049,-0.264523,0,0,0.11616993539118405,0.07328874287343502,0.09291287733392169,0.05181580644341676,0.08,52
13.0,0.144229,0,9.95347,0,0,10.0225,1.3316698404,0.5352853834239999,0.8498074224999999,-0.269136,0,0,0.1159374569873622,0.07350521978767204,0.09261594197802374,0.05212083742747151,0.08,52
13.0,0.149164,0,9.98691,0,0,10.0554,1.3375385104,0.543208798729,0.855249491209,-0.272038,0,0,0.11580358689524588,0.07379930328800399,0.09260091459720775,0.05222562554192143,0.08,52
13.0,0.154099,0,10.015,0,0,10.0835,1.3409408401000003,0.549390781681,0.856544697009,-0.276185,0,0,0.11562556165751373,0.07400988517224164,0.09241108337493759,0.05247459437930233,0.08,52
13.0,0.159034,0,10.0483,0,0,10.1176,1.3459944288999999,0.5560565588640001,0.8590694596,-0.280554,0,0,0.11545933142919698,0.07421076201944608,0.09224047848889863,0.052712745870231295,0.08,52
13.0,0.163969,0,10.0786,0,0,10.1484,1.3540115044000003,0.562731023716,0.8623183893209999,-0.285871,0,0,0.11545452741452188,0.07443037723493343,0.09213690393507035,0.053049933177228205,0.08,52
13.0,0.168904,0,10.1069,0,0,10.1768,1.3608155715999999,0.568428539364,0.865766977156,-0.290125,0,0,0.1154201585055754,0.07459676062887731,0.09206245238401489,0.05329354478584776,0.08,52
13.0,0.173839,0,10.1365,0,0,10.2073,1.3685256256,0.573189810649,0.869567440036,-0.293304,0,0,0.1154086716322202,0.07468978444236177,0.09199487002417008,0.05342825230641854,0.08,52
13.0,0.178774,0,10.1637,0,0,10.2345,1.3801315441,0.5769860832160001,0.8740567081,-0.299541,0,0,0.11558684337396814,0.07473616891486368,0.09198520223934196,0.053848833530651584,0.08,52
13.0,0.183709,0,10.1976,0,0,10.2682,1.3930608784,0.577634960529,0.8803243215359999,-0.304614,0,0,0.1157409586569389,0.07452959519887033,0.09200753118380796,0.054122388820922525,0.08,52
13.0,0.188644,0,10.2226,0,0,10.2939,1.4006485801,0.578019596176,0.8820928832039999,-0.308794,0,0,0.1157719171248019,0.07437207755365562,0.09187466984915775,0.05435920029480147,0.08,52
13.0,0.193579,0,10.2513,0,0,10.3228,1.4077347904,0.5767156987240001,0.882104153616,-0.311567,0,0,0.11573946718952717,0.07408016544243169,0.09161803868777618,0.054449861969014544,0.08,52
13.0,0.198514,0,10.2765,0,0,10.3472,1.4139825920999998,0.575741018176,0.8903186834890001,-0.317269,0,0,0.11571157495256165,0.07383603366905074,0.09181793412153944,0.05481110950502036,0.08,52
13.0,0.203449,0,10.3065,0,0,10.3774,1.4237978329,0.5749642936960001,0.9065096436639999,-0.327625,0,0,0.1157745112307767,0.07357143550186776,0.0923793722408189,0.055536346936492724,0.08,52
13.0,0.208384,0,10.3259,0,0,10.3975,1.4187906769,0.570781761001,0.9017952376409999,-0.334098,0,0,0.11535362534984843,0.07316563205144345,0.09196573664281078,0.055976923135007045,0.08,52
13.0,0.213319,0,10.3405,0,0,10.4104,1.4078534409000003,0.5656498974090001,0.8868761110810001,-0.337318,0,0,0.11474590203568494,0.07273313669551762,0.09107306223103331,0.05616661091322036,0.08,52
13.0,0.218254,0,10.3597,0,0,10.4276,1.3903711396000002,0.5584498170250001,0.862457686596,-0.340064,0,0,0.11381989825960212,0.07213481085359615,0.08964410166317557,0.056290246479092226,0.08,52
13.0,0.223189,0,10.3928,0,0,10.4565,1.3507553284,0.5449672919609999,0.8061148699210001,-0.341667,0,0,0.1118293433915788,0.07103177199599722,0.08639048187206529,0.05624306080728107,0.08,52
13.0,0.228124,0,10.425,0,0,10.4865,1.3183862040999998,0.533116101904,0.7598835543689999,-0.342296,0,0,0.11014004796163068,0.07003817745803358,0.08361755395683453,0.056120928596024765,0.08,52
13.0,0.233059,0,10.4478,0,0,10.5082,1.3067004721000002,0.529333367809,0.7431612366239999,-0.34281,0,0,0.10941155075709719,0.0696369570627309,0.08251191638431056,0.05604048570102986,0.08,52
13.0,0.237994,0,10.4718,0,0,10.533,1.3053748009000001,0.5300480659360001,0.7409318790760001,-0.343352,0,0,0.10910540690234725,0.0695242460703986,0.08219923986325178,0.05595623065138785,0.08,52
13.0,0.242929,0,10.4965,0,0,10.5576,1.3182254595999998,0.537086711044,0.7562406836409999,-0.344887,0,0,0.10938312770923642,0.06981965417043777,0.08284866384032773,0.05594920272068597,0.08,52
13.0,0.247864,0,10.5173,0,0,10.58,1.3300778240999998,0.5444418067690001,0.769616689284,-0.346916,0,0,0.1096564707672121,0.07015707453433866,0.08341285310868758,0.05600256296792269,0.08,52
13.0,0.252799,0,10.5445,0,0,10.6081,1.3433505409,0.553235464804,0.781740673921,-0.350021,0,0,0.10991796671250416,0.07053895395703921,0.08385044335909717,0.05610751825910146,0.08,52
13.0,0.257734,0,10.5755,0,0,10.6383,1.3578075624999997,0.563825279689,0.793164797604,-0.35414,0,0,0.11018391565410618,0.07100212755898067,0.0842133232471278,0.05627125249953312,0.08,52
13.0,0.262669,0,10.6045,0,0,10.6682,1.3700000208999998,0.573950184025,0.801639087649,-0.358104,0,0,0.11037484086944221,0.07144089773209487,0.08443047762742233,0.056430563833311936,0.08,52
13.0,0.267604,0,10.6279,0,0,10.6929,1.3808130063999997,0.5825078212839999,0.809283758404,-0.361297,0,0,0.11056558680454275,0.07181305808297028,0.0846453203360965,0.056556785590988715,0.08,52
13.0,0.272539,0,10.6553,0,0,10.7208,1.3933205521,0.592458102369,0.8182179389159999,-0.364773,0,0,0.11077961202406314,0.07223757191256933,0.08489240096477808,0.05668206459926452,0.08,52
13.0,0.277474,0,10.6822,0,0,10.7497,1.40517316,0.6020394317440001,0.827212078144,-0.367925,0,0,0.11096965044653723,0.07263597386306192,0.08514276085450563,0.05678307983887055,0.08,52
13.0,0.282409,0,10.7067,0,0,10.7733,1.4154812676000001,0.6105422023839999,0.8349043403609999,-0.370597,0,0,0.1111210737201939,0.07297972297720119,0.08534198212334333,0.05685848919052552,0.08,52
13.0,0.287344,0,10.73,0,0,10.7992,1.4246809599999999,0.618316441561,0.8424302656,-0.373228,0,0,0.1112395153774464,0.0732834109972041,0.08553960857409133,0.05693605689779836,0.08,52
13.0,0.292279,0,10.7593,0,0,10.8279,1.4358509928999998,0.6276600625000001,0.851364217636,-0.376367,0,0,0.11137062820071937,0.073633972470328,0.08575780952292436,0.05701928296322685,0.08,52
13.0,0.297214,0,10.7891,0,0,10.8577,1.4460784009000003,0.6365646224999999,0.8601635025,-0.379817,0,0,0.11145786024784274,0.0739496343531898,0.08596175769990083,0.057121812738945316,0.08,52
13.0,0.302149,0,10.8134,0,0,10.8822,1.4538571775999998,0.643635548361,0.8670049391610001,-0.382739,0,0,0.11150609429041744,0.07419211348881943,0.0861089943958422,0.05721225828298973,0.08,52
13.0,0.307084,0,10.8394,0,0,10.91,1.4628176809000002,0.6508504030090001,0.8742624003999999,-0.386148,0,0,0.11158089931177004,0.0744278281085669,0.08626123217152241,0.05732864166649763,0.08,52
13.0,0.312019,0,10.8682,0,0,10.9395,1.4717571856,0.658034083249,0.881572644241,-0.389733,0,0,0.11162474006735246,0.07463913067481276,0.08639158278279752,0.05744152593384709,0.08,52
13.0,0.316954,0,10.8958,0,0,10.9671,1.4806022400000003,0.6652490343840001,0.888443860329,-0.393412,0,0,0.11167605866480664,0.07485710090126471,0.08650792048312195,0.05756581776750054,0.08,52
13.0,0.321889,0,10.9186,0,0,10.9891,1.4870826916,0.670815055089,0.8937471259239999,-0.39628,0,0,0.11168647995164216,0.07501263898301981,0.08658454380598245,0.057654620939848196,0.08,52
13.0,0.326824,0,10.9449,0,0,11.0168,1.4945796008999996,0.6777356230089999,0.899601031729,-0.399608,0,0,0.11169859934764136,0.07521740719421831,0.08665890049246681,0.057757088037301944,0.08,52
13.0,0.331759,0,10.9755,0,0,11.0475,1.5023895183999998,0.6855757200250001,0.9063230401000001,-0.403322,0,0,0.11167782788939,0.07544029884743292,0.08673955628445174,0.057863092648164464,0.08,52
13.0,0.336694,0,10.9999,0,0,11.0728,1.5091385408999998,0.691816380025,0.911016798784,-0.406305,0,0,0.11168010618278347,0.07561477831616652,0.08677097064518768,0.05794785255217016,0.08,52
13.0,0.341629,0,11.0226,0,0,11.0961,1.5142533025,0.6969244324,0.914626362321,-0.408895,0,0,0.11163881479868633,0.07573712191316023,0.0867636492297643,0.05801253620251398,0.08,52
13.0,0.346564,0,11.0498,0,0,11.1233,1.5197465284,0.7029095296089999,0.9183676392250001,-0.411919,0,0,0.11156582019584066,0.07587440496660573,0.08672690908432733,0.058083328355919187,0.08,52
13.0,0.351499,0,11.0789,0,0,11.1523,1.5241137025,0.7080397854009999,0.921204522436,-0.414692,0,0,0.11143254294198882,0.07595077128595798,0.0866326079303902,0.05812543100878309,0.08,52
13.0,0.356434,0,11.1039,0,0,11.1781,1.5292290244000002,0.7130518917759999,0.924545710089,-0.417425,0,0,0.11136807788254578,0.07604751483712929,0.08659416961608084,0.05818535467870654,0.08,52
13.0,0.361369,0,11.1269,0,0,11.2016,1.5332630625,0.7174056120040001,0.9276059131289999,-0.419806,0,0,0.11128436491745232,0.07612165113373896,0.08655807098113581,0.05823044857988459,0.08,52
13.0,0.366304,0,11.1568,0,0,11.2309,1.5398079921,0.7227890289,0.931950821376,-0.423025,0,0,0.11122275204359673,0.07620195755055212,0.086528036713036,0.05829661917185618,0.08,52
13.0,0.371239,0,11.1871,0,0,11.2617,1.5468891876000002,0.728368368025,0.936743301025,-0.426461,0,0,0.111176265520108,0.07628831421905588,0.08651527205441983,0.05837436109616987,0.08,52
13.0,0.376174,0,11.2101,0,0,11.2856,1.5513200703999999,0.7323440044409999,0.939631667716,-0.429201,0,0,0.11110694819849956,0.07633928332485883,0.08647077189320344,0.05844143561333637,0.08,52
13.0,0.381109,0,11.2357,0,0,11.3104,1.5563560516000001,0.7362549508089999,0.942761379681,-0.431825,0,0,0.1110335804622765,0.0763684505638278,0.08641731267299768,0.05848624727527183,0.08,52
13.0,0.386044,0,11.2657,0,0,11.3405,1.5609753721,0.740000814289,0.945917691889,-0.434599,0,0,0.11090211882084557,0.07635859289702371,0.08633134203822221,0.05851755598912709,0.08,52
13.0,0.390979,0,11.2942,0,0,11.3688,1.5657767160999998,0.7438200025000001,0.9488747064040001,-0.437487,0,0,0.11079226505640062,0.07636220360893202,0.086247985691771,0.058563510529019064,0.08,52
13.0,0.395914,0,11.3191,0,0,11.394,1.5706856929000004,0.747285904849,0.952132947529,-0.439969,0,0,0.11072170048855474,0.07637153130549248,0.08620588209309928,0.058600205893602896,0.08,52
13.0,0.400849,0,11.3436,0,0,11.4192,1.5761547024999998,0.750919301136,0.9558229862440001,-0.442688,0,0,0.11067474170457349,0.07639162170739447,0.08618621954229698,0.05865404538504672,0.08,52
13.0,0.405784,0,11.3744,0,0,11.4505,1.5815577600000001,0.755227045444,0.959770943041,-0.445671,0,0,0.11056407370938248,0.0764029751019834,0.08613016950344633,0.058691970523509496,0.08,52
13.0,0.410719,0,11.4027,0,0,11.4791,1.5864913936,0.7592089982760001,0.962763252025,-0.448417,0,0,0.1104615573504521,0.07641400720881897,0.0860502337165759,0.05872639420746437,0.08,52
13.0,0.415653,0,11.4255,0,0,11.5022,1.5894905625000002,0.762108048144,0.9645891582249999,-0.450541,0,0,0.11034528029407904,0.07640698437705133,0.0859599142269485,0.058747845583946266,0.08,52
13.0,0.420588,0,11.4516,0,0,11.5274,1.5928206849000002,0.765247046656,0.966519035689,-0.452821,0,0,0.1102090537566803,0.0763896748052674,0.08584975025323972,0.058762073201547554,0.08,52
13.0,0.425523,0,11.4779,0,0,11.5552,1.5968113224999998,0.7686589998239999,0.9700674064,-0.454634,0,0,0.11009418099129631,0.07638435602331436,0.08581012206065569,0.05874467684264293,0.08,52
13.0,0.430458,0,11.5055,0,0,11.5827,1.6001238016000001,0.771718325625,0.972369543744,-0.456636,0,0,0.10994393985485204,0.07635261396723307,0.08570579288166529,0.05873264733528711,0.08,52
13.0,0.435393,0,11.5283,0,0,11.6042,1.6014143209000002,0.773928391824,0.971401446409,-0.458746,0,0,0.10977073809668382,0.07631064424069464,0.0854936981168082,0.05875175926605696,0.08,52
13.0,0.440328,0,11.55,0,0,11.6267,1.6023509056000003,0.776208574729,0.9701599910890001,-0.460863,0,0,0.1095965367965368,0.07627939393939394,0.08527852813852814,0.05877652919789084,0.08,52
13.0,0.445263,0,11.5832,0,0,11.6593,1.6064802009000003,0.7800546048489999,0.972996796836,-0.463082,0,0,0.10942313005041786,0.076248964016852,0.08515833275778714,0.05874898869207436,0.08,52
13.0,0.450198,0,11.6149,0,0,11.6932,1.6101325881,0.783575499204,0.975482152225,-0.465287,0,0,0.10924846533332185,0.07621227905535131,0.08503430937847076,0.05872796933236286,0.08,52
13.0,0.455133,0,11.6385,0,0,11.7135,1.6108940240999998,0.785247644164,0.9732809025000001,-0.467526,0,0,0.1090527129784766,0.07613884950809811,0.08476607810284831,0.058749729722691824,0.08,52
13.0,0.460068,0,11.6583,0,0,11.7343,1.6115286916,0.786625312561,0.9712181340160001,-0.469819,0,0,0.10888894607275502,0.07607618606486366,0.08453239323057393,0.05879360108344164,0.08,52
13.0,0.465003,0,11.6855,0,0,11.7629,1.6161274128999998,0.7892883195609999,0.975083176369,-0.471165,0,0,0.10879038124170981,0.07602746994138035,0.08450327328740748,0.05874071265644363,0.08,52
13.0,0.469938,0,11.7173,0,0,11.7928,1.6221333769000001,0.7917920899290001,0.979985163364,-0.47245,0,0,0.10869654271888575,0.07594130047024486,0.08448550433973696,0.05866112360635918,0.08,52
13.0,0.474873,0,11.7393,0,0,11.815,1.623076,0.792714219025,0.978111110025,-0.474648,0,0,0.10852435835186085,0.07584310819214093,0.08424650532825637,0.05868723200162864,0.08,52
13.0,0.479808,0,11.7588,0,0,11.8349,1.6240698720999998,0.7938008120250001,0.9755512900000001,-0.477077,0,0,0.10837755553287749,0.07576921114399428,0.0839966663264959,0.05873963399170311,0.08,52
13.0,0.484743,0,11.785,0,0,11.861,1.6259055121,0.7953108072039999,0.9748659466090001,-0.479492,0,0,0.1081977089520577,0.07567263470513365,0.08378048366567671,0.05875720055616399,0.08,52
13.0,0.489678,0,11.8221,0,0,11.8981,1.6277932224999998,0.7975829556249999,0.9772192399359999,-0.480486,0,0,0.10792075857927101,0.07554283925867654,0.08361830808401213,0.05863348936143875,0.08,52
13.0,0.494613,0,11.8472,0,0,11.923,1.6266961764,0.7978919895040001,0.974433533956,-0.48213,0,0,0.10765581740833276,0.0753973934769397,0.08332213518806131,0.05860927616370904,0.08,52
13.0,0.499548,0,11.8704,0,0,11.9453,1.6265176225,0.798025982329,0.9715492915839999,-0.483868,0,0,0.10743951341151098,0.07525635193422293,0.0830361234667745,0.058600064904136426,0.08,52
13.0,0.504483,0,11.8939,0,0,11.9695,1.6273849760999999,0.7982100174760001,0.9703294128089999,-0.485011,0,0,0.10725582021035993,0.07511632013048705,0.08282001698349574,0.058553318201277245,0.08,52
13.0,0.509418,0,11.9226,0,0,11.9982,1.6294011904,0.798227886096,0.9728014982490001,-0.484605,0,0,0.10706389545904418,0.07493633938905944,0.08272583161390973,0.0583879156074226,0.08,52
13.0,0.514353,0,11.9505,0,0,12.026,1.6310354944,0.798083156025,0.974261780209,-0.484734,0,0,0.10686749508388771,0.07475461277770805,0.08259461947198862,0.058259354068561316,0.08,52
13.0,0.519288,0,11.9727,0,0,12.0479,1.6310865795999998,0.798025982329,0.9717641799610001,-0.486952,0,0,0.10667100988081218,0.0746133286560258,0.08233573045344826,0.05828421833774216,0.08,52
13.0,0.524223,0,11.9949,0,0,12.0705,1.6316485696,0.7979777436159999,0.9694765444000001,-0.489408,0,0,0.10649192573510409,0.0744729843516828,0.08208655345188373,0.058322871808836635,0.08,52
13.0,0.529158,0,12.0248,0,0,12.0998,1.6314697441000001,0.796774034884,0.968008047876,-0.490632,0,0,0.10622130929412547,0.07423175437429312,0.0818204044973721,0.05825055577660699,0.08,52
13.0,0.534093,0,12.0582,0,0,12.132,1.6307545400999999,0.7942142689689999,0.965701255401,-0.491193,0,0,0.10590386624869384,0.07390713373471994,0.08149649201373341,0.0581224083868939,0.08,52
13.0,0.539028,0,12.0818,0,0,12.1558,1.6291203769,0.791667519049,0.9622746739360001,-0.492675,0,0,0.10564402655233492,0.07364440729030443,0.08119286861229288,0.05809631955871758,0.08,52
13.0,0.543963,0,12.1033,0,0,12.176,1.6277166723999998,0.78943225,0.958752347281,-0.494332,0,0,0.10541092098849073,0.07340973123032561,0.08090016772285244,0.058090560159339916,0.08,52
13.0,0.548898,0,12.1308,0,0,12.2041,1.6271553600000002,0.785515281849,0.956411629369,-0.495049,0,0,0.10515382332574934,0.07306138094767038,0.08061817852079005,0.05800088913307057,0.08,52
13.0,0.553833,0,12.1649,0,0,12.2377,1.6261605441,0.7792828729000001,0.954794762496,-0.494156,0,0,0.10482700227704297,0.07256697547863115,0.08032421146084226,0.05778611442749059,0.08,52
13.0,0.558768,0,12.1958,0,0,12.2678,1.6236620928999999,0.773196627856,0.950868765625,-0.493825,0,0,0.10448105085357254,0.07209990324537956,0.07995580445727217,0.057620396505872355,0.08,52
13.0,0.563703,0,12.2175,0,0,12.2888,1.6194089535999998,0.7674110404000001,0.942761379681,-0.493953,0,0,0.10415878862287702,0.07170206670759158,0.07947280540208718,0.0575255084592848,0.08,52
13.0,0.568638,0,12.2381,0,0,12.309,1.6148818084,0.7605444564639999,0.932375635216,-0.493757,0,0,0.10383801407081165,0.07126040806988013,0.07890080976622188,0.057417282673501165,0.08,52
13.0,0.573573,0,12.2658,0,0,12.3346,1.6161019876000002,0.750404655081,0.9181568220249999,-0.494873,0,0,0.10364264866539484,0.07062392995157266,0.07812005739535945,0.057352321349913284,0.08,52
13.0,0.578508,0,12.2917,0,0,12.3599,1.6158477456000002,0.741012794041,0.906366833089,-0.49695,0,0,0.10341612632914894,0.07003270499605424,0.07745332216048227,0.057351449067571336,0.08,52
13.0,0.583443,0,12.3148,0,0,12.3821,1.6094728225000001,0.734339308096,0.899623795225,-0.498241,0,0,0.10301831942053465,0.06958586416344562,0.07701992724201774,0.0573181768690649,0.08,52
13.0,0.588378,0,12.3391,0,0,12.4067,1.5991878681000002,0.727429881025,0.8941177540840001,-0.498762,0,0,0.1024864050052273,0.0691213297566273,0.07663265554213841,0.057235198713688915,0.08,52
13.0,0.593313,0,12.3836,0,0,12.4502,1.5773099281000003,0.716418352225,0.8893150112249999,-0.498154,0,0,0.1014171969378856,0.06834967214703318,0.07615192674181982,0.05699475556620913,0.08,52
13.0,0.598248,0,12.426,0,0,12.4915,1.5545102399999997,0.704666229136,0.8826358231689999,-0.497369,0,0,0.10033800096571703,0.06755544825366168,0.07560655078062127,0.056755506955698726,0.08,52
13.0,0.603183,0,12.4593,0,0,12.5229,1.5336345599999999,0.6940439466489999,0.8714558563239999,-0.496219,0,0,0.09939563217837277,0.06686515293796601,0.07492539709293458,0.05653833978313098,0.08,52
13.0,0.608118,0,12.4837,0,0,12.5478,1.5158041923999999,0.6846552987210001,0.859145463801,-0.495015,0,0,0.09862300439773464,0.06628155114269006,0.0742489005663385,0.05635933448645638,0.08,52
13.0,0.613053,0,12.5004,0,0,12.5636,1.5030024409,0.6767135358759999,0.845859126436,-0.494318,0,0,0.09807446161722824,0.06580797414482736,0.07357412562797991,0.05624440182867511,0.08,52
13.0,0.617988,0,12.5147,0,0,12.5758,1.4908165801,0.669163264576,0.832086947344,-0.493649,0,0,0.09756446419011243,0.06536505070037636,0.07288932215714321,0.056142104411398296,0.08,52
13.0,0.622923,0,12.5299,0,0,12.5911,1.4779508041000002,0.660575566564,0.816117105664,-0.493087,0,0,0.09702471687722967,0.06486548176761188,0.07209889943255732,0.05604207040931459,0.08,52
13.0,0.627858,0,12.5454,0,0,12.6049,1.4626967363999999,0.6491186510410001,0.793082864704,-0.491944,0,0,0.09640346262375053,0.06422106907711193,0.07098633762175777,0.05590791819452956,0.08,52
13.0,0.632793,0,12.5633,0,0,12.6213,1.4437224024999997,0.6316752484000001,0.7536896314089999,-0.489888,0,0,0.09563968065715217,0.06326204102425319,0.0691023059228069,0.05571147671615331,0.08,52
13.0,0.637728,0,12.5851,0,0,12.6378,1.4282401081,0.615697592896,0.7157007720810001,-0.489462,0,0,0.09496070750331741,0.06234865038815742,0.06722163510818349,0.05559078662428264,0.08,52
13.0,0.642663,0,12.6061,0,0,12.6594,1.4153622960999999,0.6033638652250001,0.688317463201,-0.488204,0,0,0.094374152196159,0.06161818484701851,0.06581329673729384,0.0554268144138034,0.08,52
13.0,0.647598,0,12.6268,0,0,12.6789,1.4084705041,0.596067378916,0.675299358756,-0.486567,0,0,0.09398976779548263,0.061144074508188935,0.06508109734849685,0.05524309777835324,0.08,52
13.0,0.652533,0,12.6545,0,0,12.7035,1.4026849225,0.589853184361,0.666797996929,-0.484402,0,0,0.09359121261211427,0.06069137460982259,0.06452858666877395,0.05499940277814749,0.08,52
13.0,0.657468,0,12.6836,0,0,12.7325,1.3974786225,0.5839588455839999,0.6605560605159999,-0.482048,0,0,0.09320303383897316,0.060248825254659556,0.06407849506449273,0.05473972425178248,0.08,52
13.0,0.662403,0,12.7131,0,0,12.7637,1.3932497296000002,0.579719300449,0.6588650070250001,-0.47914,0,0,0.09284596203915646,0.05989042798373331,0.0638479206487796,0.054447726615749294,0.08,52
