x,y,z,x-velocity,y-velocity,z-velocity,x-velocity-magnitude,uu-reynolds-stress,vv-reynolds-stress,ww-reynolds-stress,uv-reynolds-stress,uw-reynolds-stress,vw-reynolds-stress,pseudo_Iu,pseudo_Iv,pseudo_Iw,pseudo_Iuv,h,r
13.0,0.203449,0,9.26747,0,0,9.36767,1.6890121444,0.7107788279289999,1.1479193881,-0.343055,0,0,0.1402346055611726,0.09097164598320794,0.1156097618875486,0.06320052528913855,0.12,92
13.0,0.208384,0,9.28439,0,0,9.38357,1.6865177955999997,0.7100236316409999,1.1423548161000001,-0.350625,0,0,0.13987564072599276,0.09075760496920099,0.11511903312980175,0.0637775841079867,0.12,92
13.0,0.213319,0,9.29723,0,0,9.39475,1.6785016249000002,0.707089264996,1.1278652400999998,-0.354708,0,0,0.13935010750513863,0.0904447883939625,0.1142286465968896,0.06405925991124119,0.12,92
13.0,0.218254,0,9.30864,0,0,9.40752,1.6651837763999997,0.7022104803999999,1.1036342916000002,-0.358836,0,0,0.1386260506368277,0.0900217432406882,0.11285644304646006,0.06435195846509241,0.12,92
13.0,0.223189,0,9.3333,0,0,9.42593,1.6331306436000002,0.692425358641,1.0496207401000002,-0.363036,0,0,0.13692263186654238,0.08915613984335659,0.10976932060471646,0.06455644716133219,0.12,92
13.0,0.228124,0,9.35555,0,0,9.44491,1.6072154176,0.6845328432250001,1.0051265535999998,-0.366312,0,0,0.1355088690670244,0.08843574135139036,0.10716205888483307,0.06469284473982942,0.12,92
13.0,0.233059,0,9.37143,0,0,9.45996,1.5995672676,0.684301200625,0.9900847008999999,-0.368356,0,0,0.13495699162240982,0.08827094690991663,0.10617696552180403,0.0647631566265829,0.12,92
13.0,0.237994,0,9.38869,0,0,9.47769,1.6017939844,0.688807043136,0.9897663169,-0.370451,0,0,0.13480261889571388,0.08839827494570594,0.10596472990374589,0.06482766603708018,0.12,92
13.0,0.242929,0,9.40641,0,0,9.49548,1.6168139715999996,0.700140521536,1.0080561603999998,-0.372947,0,0,0.13517803285206578,0.08895465964166989,0.10673785216676714,0.0649231606598078,0.12,92
13.0,0.247864,0,9.42309,0,0,9.51537,1.6305246864,0.7111953689759999,1.0238808969000002,-0.375971,0,0,0.13550968949675743,0.08949548396545082,0.1073819734290981,0.06507045367513337,0.12,92
13.0,0.252799,0,9.44574,0,0,9.53829,1.64583241,0.7242231261690001,1.0389521041,-0.380199,0,0,0.13581783957635926,0.09009489992313995,0.10791002081361545,0.0652783995202542,0.12,92
13.0,0.257734,0,9.47051,0,0,9.56469,1.6625265721,0.7393093485610001,1.0536406609,-0.385687,0,0,0.13614789488633663,0.09079035870296319,0.10838592641790146,0.0655758809116553,0.12,92
13.0,0.262669,0,9.49465,0,0,9.59051,1.6771804036000002,0.7535073303040001,1.06543684,-0.391023,0,0,0.13639891939144677,0.09142496037242026,0.10871385464445767,0.06586007055957226,0.12,92
13.0,0.267604,0,9.51438,0,0,9.60995,1.6901560036,0.7651945605160001,1.0753897400999999,-0.395196,0,0,0.13664158883710764,0.0919401999920121,0.10899396492467192,0.0660732664018258,0.12,92
13.0,0.272539,0,9.53599,0,0,9.63298,1.7049047184,0.7789298049,1.0867854001,-0.399663,0,0,0.1369254791584303,0.09255148128301309,0.10932163309735013,0.06629506259990253,0.12,92
13.0,0.277474,0,9.55755,0,0,9.6563,1.7193241128999996,0.7920145623039999,1.0975076644,-0.404125,0,0,0.137193109112691,0.09311507656250816,0.10961177289158831,0.06651372647008402,0.12,92
13.0,0.282409,0,9.57705,0,0,9.67431,1.7323297923999998,0.803864662225,1.1062411684,-0.408214,0,0,0.1374306284294224,0.09361807654757989,0.1098229621856417,0.06671326451722209,0.12,92
13.0,0.287344,0,9.59523,0,0,9.69535,1.7443013183999998,0.814802296896,1.1135314576,-0.412542,0,0,0.13764339156018143,0.09407424313955996,0.10997547739866578,0.06693891913551499,0.12,92
13.0,0.292279,0,9.61856,0,0,9.71884,1.7589125376000003,0.827892532996,1.1219470084,-0.417857,0,0,0.1378834253776033,0.09459690431831791,0.11012251314126023,0.06720533999159618,0.12,92
13.0,0.297214,0,9.64058,0,0,9.74198,1.7730520336000002,0.8405222399999999,1.1292887824000002,-0.423578,0,0,0.13812032056162596,0.09509801277516497,0.11022988243445934,0.06750928911970695,0.12,92
13.0,0.302149,0,9.65962,0,0,9.76165,1.7835602499999998,0.8503495567359999,1.1353754915999998,-0.427862,0,0,0.13825595623844414,0.09546379671250008,0.11030868709121061,0.06771608109546222,0.12,92
13.0,0.307084,0,9.67906,0,0,9.7828,1.7951712255999999,0.861028103056,1.1417777316000002,-0.432641,0,0,0.13842666539932597,0.09586840044384475,0.11039708401435677,0.06795644550994442,0.12,92
13.0,0.312019,0,9.70067,0,0,9.80458,1.8058253161,0.8714969316000001,1.1483908569,-0.437566,0,0,0.1385275450046234,0.09623458998192908,0.11046968920703415,0.06818989999609425,0.12,92
13.0,0.316954,0,9.7196,0,0,9.82424,1.8166996225,0.881503165456,1.1555605009,-0.442106,0,0,0.1386734021976213,0.09659697929955965,0.11059817276431129,0.06840924732455825,0.12,92
13.0,0.321889,0,9.73645,0,0,9.84174,1.8249848463999998,0.889650763369,1.1619977616000001,-0.445949,0,0,0.13874872258369322,0.09687442548362082,0.11071386388262663,0.0685870240131913,0.12,92
13.0,0.326824,0,9.75756,0,0,9.86358,1.8353204676000001,0.898975148449,1.1700099888999997,-0.450261,0,0,0.13884003787832205,0.09717009170325368,0.11085455790177051,0.06876871912282981,0.12,92
13.0,0.331759,0,9.78129,0,0,9.88695,1.8479411721000003,0.909494098276,1.1800042383999998,-0.455408,0,0,0.13897860098207906,0.09749981853109355,0.11105692602918428,0.06899286700585994,0.12,92
13.0,0.336694,0,9.80068,0,0,9.90901,1.8577417400999998,0.917731428289,1.1879038081,-0.459726,0,0,0.13907096242301553,0.09774658493084154,0.11120758967745095,0.06918203356745359,0.12,92
13.0,0.341629,0,9.81925,0,0,9.926,1.8663384995999996,0.9245784025,1.1943866944000001,-0.463508,0,0,0.13912875219594165,0.09792499427145658,0.11129974285205083,0.06933464556029408,0.12,92
13.0,0.346564,0,9.83978,0,0,9.94875,1.8762424576000003,0.9325880784359999,1.2015886689000002,-0.468037,0,0,0.1392063643699351,0.09814304791367287,0.11140188093636241,0.06952719442378485,0.12,92
13.0,0.351499,0,9.86266,0,0,9.97024,1.8846622089,0.939335071249,1.20692196,-0.47231,0,0,0.13919470000993647,0.0982689254217422,0.11138982789632818,0.06968182373550089,0.12,92
13.0,0.356434,0,9.88244,0,0,9.99179,1.8935136025,0.9463145473689999,1.2125753689,-0.476488,0,0,0.13924192810682381,0.09843591258838909,0.11142693504842932,0.06984925809421173,0.12,92
13.0,0.361369,0,9.89982,0,0,10.0087,1.9015858404000003,0.9522500438889999,1.2170061124,-0.480069,0,0,0.13929344169893998,0.09857078209502798,0.11143434931140163,0.06998815308751441,0.12,92
13.0,0.366304,0,9.92384,0,0,10.0335,1.9124677263999998,0.959721959716,1.2225282624,-0.48471,0,0,0.1393533148458661,0.09871723042693151,0.11141654843286469,0.07015542117366282,0.12,92
13.0,0.371239,0,9.94689,0,0,10.0573,1.9234083969000002,0.967276184004,1.2284397224999999,-0.489718,0,0,0.13942749944957672,0.09887532686095855,0.11142678766931172,0.07035350169140098,0.12,92
13.0,0.376174,0,9.9653,0,0,10.0754,1.9308492025000001,0.972908022321,1.2318558121,-0.493517,0,0,0.13943885281928292,0.09897955906997281,0.11137547289093154,0.07049538410322675,0.12,92
13.0,0.381109,0,9.98514,0,0,10.0945,1.9374969636,0.978409809316,1.2355434025,-0.497411,0,0,0.13940115010906207,0.09906180584348342,0.11132042214731092,0.07063233021611755,0.12,92
13.0,0.386044,0,10.0076,0,0,10.1191,1.9443792480999997,0.9839290926240001,1.23943689,-0.501622,0,0,0.13933510531995683,0.09911787041848195,0.11124545345537391,0.07077149163968763,0.12,92
13.0,0.390979,0,10.0283,0,0,10.1394,1.9504915600000001,0.989436047616,1.2431135025000002,-0.505878,0,0,0.13926587756648684,0.09918969316833362,0.11118035958238187,0.07092438504473317,0.12,92
13.0,0.395914,0,10.0494,0,0,10.1598,1.9568372769000002,0.994573382089,1.2477560208999998,-0.509566,0,0,0.1391993551853842,0.09923806396401776,0.11115389973530758,0.07103298877581143,0.12,92
13.0,0.400849,0,10.0667,0,0,10.1791,1.9640901316,0.9999240014440001,1.2523400464,-0.51341,0,0,0.13921741980986815,0.09933364459058082,0.1111665193161612,0.0711778778399474,0.12,92
13.0,0.405784,0,10.0918,0,0,10.2042,1.9725921601,1.0069921801,1.2579641281000002,-0.518239,0,0,0.13917140648843618,0.09943617590519035,0.11113874630888446,0.0713339727067724,0.12,92
13.0,0.410719,0,10.1165,0,0,10.2291,1.98105625,1.0133442225,1.2625668496,-0.523036,0,0,0.13912914545544408,0.09950575792022932,0.1110700341027035,0.07148838814380734,0.12,92
13.0,0.415653,0,10.1339,0,0,10.2457,1.98725409,1.0183231744,1.2656925009,-0.526902,0,0,0.13910735254936402,0.09957864198383642,0.11101648920948498,0.07162890450838964,0.12,92
13.0,0.420588,0,10.1556,0,0,10.2684,1.9951280001,1.0238808969000002,1.2690923716000002,-0.531258,0,0,0.1390848398912915,0.09963665366891174,0.11092796092796094,0.07177069545765162,0.12,92
13.0,0.425523,0,10.1753,0,0,10.2895,2.0035270115999997,1.0293522848999999,1.2750023056,-0.535024,0,0,0.13910744646349493,0.09970909948601024,0.11097068391103947,0.07188518744357898,0.12,92
13.0,0.430458,0,10.2002,0,0,10.3124,2.0121706201,1.0345127521,1.2794098321,-0.539291,0,0,0.13906688104154818,0.09971471147624555,0.11089096292229564,0.07199509333019158,0.12,92
13.0,0.435393,0,10.2163,0,0,10.3308,2.0189852280999996,1.0391355843999999,1.2811296969,-0.543825,0,0,0.13908264244393762,0.09977976371093251,0.11079059933635464,0.0721831693662981,0.12,92
13.0,0.440328,0,10.2357,0,0,10.3491,2.02521361,1.0433192449000002,1.2821485824,-0.548115,0,0,0.13903299236984282,0.09979092783102281,0.1106245786805006,0.07232997168704679,0.12,92
13.0,0.445263,0,10.2595,0,0,10.3741,2.0354443561,1.0493338969,1.2890650369,-0.552694,0,0,0.1390603830596033,0.09984599639358643,0.11066523709732444,0.07246297816018764,0.12,92
13.0,0.450198,0,10.2854,0,0,10.3997,2.0448714001000003,1.0552425625,1.2963644163999999,-0.556905,0,0,0.13903105372664168,0.09987457950104031,0.11069866023684057,0.07255533847157722,0.12,92
13.0,0.455133,0,10.3021,0,0,10.4167,2.0499080625,1.0586557881,1.2969109924,-0.560977,0,0,0.1389765193504237,0.09987381213538987,0.11054251075023538,0.07270206836148256,0.12,92
13.0,0.460068,0,10.3182,0,0,10.4327,2.0542055625,1.0620539135999998,1.2973665603999998,-0.565005,0,0,0.13890504157701924,0.0998778856777345,0.11038940900544669,0.07284876672886874,0.12,92
13.0,0.465003,0,10.3401,0,0,10.4538,2.0613780625,1.0662834121,1.3046208400000003,-0.567144,0,0,0.13885262231506468,0.09986460479105619,0.11046314832545141,0.07283194902362483,0.12,92
13.0,0.469938,0,10.3628,0,0,10.4775,2.0689082569,1.0706661728999998,1.3123306249,-0.56877,0,0,0.13880128922684987,0.09985042652564943,0.11054637742695024,0.07277650984330801,0.12,92
13.0,0.474873,0,10.3801,0,0,10.4962,2.0740896289,1.0736689924000002,1.3126055761000002,-0.57282,0,0,0.1387433647074691,0.0998237011204131,0.11037369582181289,0.07291343339006467,0.12,92
13.0,0.479808,0,10.3968,0,0,10.5117,2.0795082025,1.0762402564,1.3116891840999998,-0.577277,0,0,0.13870133117882424,0.09978262542320714,0.11015793321021851,0.07307897336523077,0.12,92
13.0,0.484743,0,10.418,0,0,10.5339,2.08600249,1.0799158561000002,1.3134306025,-0.581622,0,0,0.13863505471299672,0.09974947206757537,0.1100067191399501,0.07320421024068817,0.12,92
13.0,0.489678,0,10.4475,0,0,10.5628,2.0929698241,1.0843265161,1.3194657423999998,-0.584674,0,0,0.13847427614261784,0.09967073462550849,0.10994783441014597,0.07318878051913941,0.12,92
13.0,0.494613,0,10.4689,0,0,10.5846,2.0977177225,1.0867437009,1.32043081,-0.589109,0,0,0.1383478684484521,0.09957779709425059,0.10976320339290661,0.07331566487897857,0.12,92
13.0,0.499548,0,10.4859,0,0,10.6015,2.10192004,1.0886418244,1.3208675040999998,-0.593548,0,0,0.13826185639763872,0.09950314231491812,0.10960337214735977,0.0734720590805449,0.12,92
13.0,0.504483,0,10.5052,0,0,10.6213,2.1076070976,1.0903118724000003,1.3238573481,-0.596935,0,0,0.13819441800251303,0.09939648935765145,0.10952575867189582,0.07354602360073229,0.12,92
13.0,0.509418,0,10.5274,0,0,10.6434,2.1140869200999997,1.0918369081000001,1.3319929744,-0.597749,0,0,0.13811482417311016,0.0992562266086593,0.10963010809886582,0.07344095309580141,0.12,92
13.0,0.514353,0,10.5486,0,0,10.6644,2.1207805641000004,1.0927984369,1.3387878436,-0.599548,0,0,0.13805528695751096,0.09910035454941887,0.10968848946779666,0.07340356535714074,0.12,92
13.0,0.519288,0,10.5662,0,0,10.6819,2.1277181688999995,1.0938649743999997,1.3415198975999998,-0.604233,0,0,0.13805057636614865,0.09898355132403323,0.1096174594461585,0.07356705879740418,0.12,92
13.0,0.524223,0,10.5841,0,0,10.6993,2.1358068736000004,1.0953087649,1.34467216,-0.609375,0,0,0.13807881633771413,0.0988813408792434,0.10956056726599334,0.07375447603478802,0.12,92
13.0,0.529158,0,10.6077,0,0,10.7251,2.1447016704,1.0955390224000001,1.3505693795999998,-0.61314,0,0,0.13805820300347862,0.09867171959991328,0.10955626573149693,0.073817374772341,0.12,92
13.0,0.534093,0,10.6353,0,0,10.7502,2.1518542864,1.0950366736000001,1.3552219395999998,-0.615987,0,0,0.13792934849040459,0.09839308717196506,0.10946000582964278,0.0737965448086455,0.12,92
13.0,0.539028,0,10.6534,0,0,10.7707,2.1576378321000003,1.0941996816000001,1.35675904,-0.620343,0,0,0.13787992565753657,0.0981883717874106,0.10933598663337527,0.0739311921549411,0.12,92
13.0,0.543963,0,10.671,0,0,10.7867,2.1631643928999997,1.0936348929000002,1.35815716,-0.624616,0,0,0.13782869459282165,0.09800112454315436,0.10921188267266424,0.07406302265978676,0.12,92
13.0,0.548898,0,10.6937,0,0,10.8086,2.1691103841,1.0912936225,1.3608389024999998,-0.627329,0,0,0.137725015663428,0.09768835856625865,0.10908759362989423,0.07406613560231932,0.12,92
13.0,0.553833,0,10.7185,0,0,10.8337,2.1753595080999997,1.0864518289,1.3646445124,-0.62788,0,0,0.13760414237066754,0.09724588328590754,0.10898726500909642,0.07392720935386224,0.12,92
13.0,0.558768,0,10.7421,0,0,10.8569,2.1804066244,1.0816416003999998,1.3657428225,-0.629228,0,0,0.13746101786429096,0.09681719589279562,0.10879157706593681,0.07384393460844943,0.12,92
13.0,0.563703,0,10.7596,0,0,10.8738,2.1831835536,1.0771118656000003,1.3616556100000001,-0.631495,0,0,0.13732480761366592,0.09645711736495781,0.10845198706271608,0.07385651852821191,0.12,92
13.0,0.568638,0,10.778,0,0,10.8929,2.1867015625,1.0718046784,1.3559670916000002,-0.633662,0,0,0.1372007793653739,0.0960549267025422,0.1080404527741696,0.07385682816366228,0.12,92
13.0,0.573573,0,10.7996,0,0,10.9121,2.2005942336000004,1.0634353129000003,1.3469691481000001,-0.636665,0,0,0.1373606429867773,0.09548779584429054,0.10746601725989852,0.07388356073512493,0.12,92
13.0,0.578508,0,10.8213,0,0,10.9337,2.2103660929,1.0562700624999999,1.3401072169,-0.640347,0,0,0.13738922310628113,0.0949747257723194,0.1069769805845878,0.0739483098713868,0.12,92
13.0,0.583443,0,10.838,0,0,10.949,2.2103066241,1.0512400900000003,1.3360585744,-0.643673,0,0,0.13717567816940396,0.09460232515224212,0.10665067355600666,0.07402586646371336,0.12,92
13.0,0.588378,0,10.8576,0,0,10.9686,2.2054329049,1.0461402961,1.3325008355999999,-0.646191,0,0,0.13677700412614205,0.09420221780135574,0.10631631299734748,0.07403662526236762,0.12,92
13.0,0.593313,0,10.8885,0,0,10.9991,2.18862436,1.0372200336,1.32987024,-0.648954,0,0,0.13586811773889884,0.09353354456536712,0.10590990494558479,0.07398418624972097,0.12,92
13.0,0.598248,0,10.9167,0,0,11.0256,2.1696111616000002,1.0263310864,1.3247089215999999,-0.650965,0,0,0.13492722159626994,0.09280093801240301,0.1054311284545696,0.0739073181882281,0.12,92
13.0,0.603183,0,10.942,0,0,11.0491,2.1515315761,1.0164874041,1.3153107969000002,-0.652558,0,0,0.13405318954487297,0.09214129044050448,0.10481356242003291,0.07382659672556416,0.12,92
13.0,0.608118,0,10.9593,0,0,11.0662,2.1365376561,1.0079356816,1.3043695681,-0.653767,0,0,0.1333743943500041,0.09160804065953117,0.10421194784338415,0.07377830646505795,0.12,92
13.0,0.613053,0,10.9712,0,0,11.077,2.1260264481,1.0007801520999997,1.2924279224999997,-0.654747,0,0,0.13290159690826894,0.09118327985999708,0.10362129940207088,0.07375349859573728,0.12,92
13.0,0.617988,0,10.9815,0,0,11.087,2.1161520900000004,0.993426837264,1.28006596,-0.655889,0,0,0.13246824204343668,0.09076246414424259,0.10302781951463824,0.07374855371424405,0.12,92
13.0,0.622923,0,10.9931,0,0,11.0974,2.1058363224999996,0.9849371536,1.2655575009,-0.657031,0,0,0.13200553074201088,0.09027844738972628,0.10233419144736244,0.07373484163994455,0.12,92
13.0,0.627858,0,11.0057,0,0,11.1084,2.0934906721,0.9733420695610001,1.2442063936,-0.658039,0,0,0.13146733056507084,0.08964273058506048,0.10135111805700683,0.07370690011196747,0.12,92
13.0,0.632793,0,11.0202,0,0,11.12,2.0807485504,0.956086973209,1.2077570404000002,-0.659042,0,0,0.13089417614925317,0.08872770004174152,0.09972414293751475,0.07366599681585266,0.12,92
13.0,0.637728,0,11.039,0,0,11.1358,2.0723042025000002,0.941187141904,1.1737122244,-0.662424,0,0,0.13040583386176285,0.08788368511640547,0.09814113597246128,0.07372899194103612,0.12,92
13.0,0.642663,0,11.055,0,0,11.1513,2.0662912516,0.9301367980959999,1.14939841,-0.664524,0,0,0.13002804161013115,0.08723980099502487,0.09697874265038445,0.07373888873307519,0.12,92
13.0,0.647598,0,11.0736,0,0,11.1679,2.0648253025,0.9248111122410001,1.1390865984,-0.665276,0,0,0.12976358185233347,0.08684357390550498,0.09638058084091894,0.07365667266449119,0.12,92
13.0,0.652533,0,11.0939,0,0,11.1879,2.0653713796,0.921229477249,1.1341398015999997,-0.665655,0,0,0.12954326251363363,0.08651664428199281,0.09599509640433031,0.07354283245200252,0.12,92
13.0,0.657468,0,11.1176,0,0,11.2119,2.0670100441000003,0.918589981761,1.1317342689,-0.666017,0,0,0.12931837806720875,0.08620844426854718,0.09568881773044544,0.0734060090305589,0.12,92
13.0,0.662403,0,11.1423,0,0,11.2353,2.0693110201,0.9181549056159999,1.1339907120999997,-0.665916,0,0,0.12910350645737415,0.0859969665149924,0.09557182987354494,0.0732377304396495,0.12,92
13.0,0.667338,0,11.1673,0,0,11.261,2.0733984049,0.920536626916,1.1413930896,-0.665248,0,0,0.1289416421158203,0.08591566448470088,0.09566860387022826,0.07303711424399378,0.12,92
