x,y,z,x-velocity,y-velocity,z-velocity,x-velocity-magnitude,uu-reynolds-stress,vv-reynolds-stress,ww-reynolds-stress,uv-reynolds-stress,uw-reynolds-stress,vw-reynolds-stress,pseudo_Iu,pseudo_Iv,pseudo_Iw,pseudo_Iuv,h,r
13.0,0.0504652,0,8.33804,0,0,8.43485,1.6759632680999998,0.40314753372100004,1.2221744704000002,-0.184373,0,0,0.1552631073969422,0.07614967066600785,0.13258751457176987,0.05149732695412677,0.14,87
13.0,0.0554002,0,8.39136,0,0,8.48756,1.6716938436,0.42043163764899993,1.2241873449,-0.18888,0,0,0.15407991076535865,0.07727078804865957,0.13185347786294474,0.05179175572970462,0.14,87
13.0,0.0603351,0,8.44516,0,0,8.54343,1.6642548036,0.44068221792099993,1.2256925521000002,-0.193909,0,0,0.15275731898507547,0.07860585234619592,0.13109402308541224,0.0521424101337807,0.14,87
13.0,0.06527,0,8.48709,0,0,8.58625,1.6611343225000001,0.45592880062499996,1.2266448516,-0.198326,0,0,0.15186006039761568,0.07955907148386548,0.1304970254822324,0.052472410900210154,0.14,87
13.0,0.070205,0,8.54013,0,0,8.63689,1.6596138275999999,0.47282814062500006,1.2277748025,-0.204049,0,0,0.1508478208177159,0.08051692421543935,0.12974626849942567,0.0528935545805843,0.14,87
13.0,0.0751399,0,8.57871,0,0,8.677,1.65997456,0.48654670584099996,1.2288387609,-0.208805,0,0,0.1501857505382511,0.08130931107357633,0.12921872868997789,0.05326580073466183,0.14,87
13.0,0.0800748,0,8.62353,0,0,8.72182,1.6611858768999999,0.5040275826010001,1.2302580888999999,-0.214776,0,0,0.14945967602594296,0.08232695891357715,0.12862134184029045,0.053741254035860074,0.14,87
13.0,0.0850098,0,8.6583,0,0,8.75716,1.6629907849000003,0.516969628036,1.2310346304000002,-0.219346,0,0,0.14894032315812572,0.08304239862328633,0.12814524791240775,0.05409189918886612,0.14,87
13.0,0.0899447,0,8.70029,0,0,8.8006,1.6663453569,0.5311290337960001,1.2316116484,-0.224191,0,0,0.14837091637175312,0.08376571355667455,0.12755666765130816,0.05442210779538618,0.14,87
13.0,0.0948796,0,8.73355,0,0,8.83266,1.6708923168999998,0.5434962772840001,1.2320778001000001,-0.228303,0,0,0.1480073967630574,0.08441263861774423,0.1270949384843506,0.05470978375864736,0.14,87
13.0,0.0998145,0,8.77068,0,0,8.87236,1.6764811441000003,0.5590223916839999,1.2311899681000003,-0.233975,0,0,0.14762709390834006,0.08524743805497406,0.12651128532793351,0.055150754974298895,0.14,87
13.0,0.104749,0,8.80139,0,0,8.90304,1.6801603641000002,0.571124809984,1.2303246399999999,-0.238234,0,0,0.14727332841744317,0.08586461911129946,0.12602554823726708,0.055456263658813544,0.14,87
13.0,0.109684,0,8.8372,0,0,8.93917,1.6865177955999997,0.584411323024,1.2312343521,-0.242575,0,0,0.14695378626714345,0.0865056805322953,0.1255612637486987,0.05573247580287191,0.14,87
13.0,0.114619,0,8.86531,0,0,8.96657,1.6906240576000002,0.595326437476,1.2310346304000002,-0.246878,0,0,0.14666605003096342,0.08703294075446882,0.12515298393400798,0.05604634150156689,0.14,87
13.0,0.119554,0,8.8977,0,0,8.99977,1.6943187556000001,0.608997626689,1.2289496163999998,-0.253219,0,0,0.14629173831439585,0.08770614878002181,0.12459174842936938,0.05655491916082204,0.14,87
13.0,0.124489,0,8.92349,0,0,9.0248,1.6977047615999998,0.618923638089,1.2271100625,-0.258394,0,0,0.1460146198404436,0.0881624790300656,0.12413864978836757,0.05696478612966775,0.14,87
13.0,0.129424,0,8.9571,0,0,9.05967,1.7077523761,0.633035053225,1.23454321,-0.262233,0,0,0.1458965513391611,0.08882729901418986,0.12404684551919705,0.057171060576162586,0.14,87
13.0,0.134359,0,8.97728,0,0,9.07976,1.7115965584000004,0.6424695777639999,1.2312787368999998,-0.268064,0,0,0.14573233763456192,0.0892856188065873,0.12360425429528764,0.05767325670187663,0.14,87
13.0,0.139294,0,9.01228,0,0,9.11549,1.71924544,0.6564888576,1.2334767843999999,-0.273099,0,0,0.14549037535451625,0.08990399765653086,0.12323407617162359,0.05798629741239122,0.14,87
13.0,0.144229,0,9.03617,0,0,9.13984,1.7231550360999999,0.665443168009,1.2307239844,-0.278968,0,0,0.14527061797199475,0.09027574735756409,0.12277104127080389,0.058451115205150665,0.14,87
13.0,0.149164,0,9.06329,0,0,9.16763,1.7306718025,0.677552874496,1.2344765449,-0.282839,0,0,0.1451514847257453,0.09082088292441265,0.1225901411076993,0.05867914404119938,0.14,87
13.0,0.154099,0,9.08724,0,0,9.1914,1.7358853009000001,0.687438316161,1.2348098884000003,-0.288441,0,0,0.14498681667921176,0.09123991442946375,0.12228355364225003,0.05910122709668557,0.14,87
13.0,0.159034,0,9.11523,0,0,9.22023,1.7425056016000002,0.697911538921,1.2364328025,-0.294297,0,0,0.14481697115706352,0.09165001870495862,0.12198814511537284,0.05951484214741583,0.14,87
13.0,0.163969,0,9.14103,0,0,9.24658,1.7519699044,0.7082215504809999,1.2386577025000003,-0.301293,0,0,0.14479987484998955,0.09206391402281798,0.1217532378736313,0.060048116080066806,0.14,87
13.0,0.168904,0,9.16405,0,0,9.2692,1.7606901481000001,0.7174513506250001,1.2407509321,-0.307131,0,0,0.14479515061572124,0.0924291115827609,0.12154996971862879,0.06047479109678757,0.14,87
13.0,0.173839,0,9.18858,0,0,9.29377,1.7678893444000001,0.7251544336,1.2426452676000002,-0.310906,0,0,0.14470353416958878,0.09267590857346837,0.12131798384516433,0.06068287534163024,0.14,87
13.0,0.178774,0,9.2094,0,0,9.31673,1.7790224400000003,0.732109541956,1.2476443204000003,-0.318704,0,0,0.1448302821030686,0.09290876712923751,0.12128694594653289,0.06130027469511547,0.14,87
