x,y,z,x-velocity,y-velocity,z-velocity,x-velocity-magnitude,uu-reynolds-stress,vv-reynolds-stress,ww-reynolds-stress,uv-reynolds-stress,uw-reynolds-stress,vw-reynolds-stress,pseudo_Iu,pseudo_Iv,pseudo_Iw,pseudo_Iuv,h,r
13.0,0.218254,0,9.74108,0,0,9.82322,1.5159765625,0.6202334274010001,0.9739439769960001,-0.351306,0,0,0.12639768896262016,0.08084822216838379,0.10131176419863096,0.06084651004017362,0.08,82
13.0,0.223189,0,9.76578,0,0,9.84423,1.4823306001000003,0.608351640961,0.919282099264,-0.355599,0,0,0.12467104522117027,0.07986755794212035,0.09817874250699893,0.06106232396811569,0.08,82
13.0,0.228124,0,9.79038,0,0,9.8658,1.4550390625,0.598142919609,0.874352164624,-0.358873,0,0,0.12320767937506,0.07899560589068044,0.09550885665316361,0.06118864611508411,0.08,82
13.0,0.233059,0,9.8097,0,0,9.88249,1.4475458596000002,0.596000984121,0.8589452648489999,-0.361318,0,0,0.12264799127394316,0.07869873696443316,0.09447720113764947,0.061275811685297395,0.08,82
13.0,0.237994,0,9.82802,0,0,9.90222,1.4506034480999999,0.598511113225,0.857479704004,-0.36382,0,0,0.12254859066220866,0.07871727977761542,0.0942206059816728,0.0613729859286162,0.08,82
13.0,0.242929,0,9.84645,0,0,9.92065,1.4669327689000002,0.607422273129,0.873875344969,-0.366659,0,0,0.12300575334257524,0.07915268954800968,0.09493908972269192,0.061496655164527014,0.08,82
13.0,0.247864,0,9.86511,0,0,9.93992,1.4817219076,0.616199880256,0.8880178684090001,-0.369616,0,0,0.12339041328479866,0.07957174324462678,0.09552321261496324,0.06162734374318331,0.08,82
13.0,0.252799,0,9.88617,0,0,9.96317,1.4973437956,0.6266653908840001,0.901020506841,-0.37372,0,0,0.12377493002851458,0.08007367868446527,0.09601503919111243,0.06183652786821322,0.08,82
13.0,0.257734,0,9.91266,0,0,9.99062,1.5138349444,0.6391522809,0.913452328009,-0.378686,0,0,0.12412208226651575,0.08065140940978506,0.09641680436936201,0.062079672117488785,0.08,82
13.0,0.262669,0,9.9353,0,0,10.0153,1.5278690449,0.650840722009,0.9234287463040001,-0.383396,0,0,0.12441194528600043,0.08120006441677655,0.09672098477147142,0.062322203979500376,0.08,82
13.0,0.267604,0,9.95653,0,0,10.0354,1.5395350084,0.660991764196,0.9324026720999999,-0.387097,0,0,0.12461972193123506,0.08165636019777975,0.0969825832895597,0.06248875846351844,0.08,82
13.0,0.272539,0,9.97753,0,0,10.0579,1.5529396689,0.672568930609,0.943328505001,-0.391134,0,0,0.12489764500833372,0.08219499214735511,0.09734383158958179,0.06268155219146236,0.08,82
13.0,0.277474,0,10.0003,0,0,10.0804,1.5650510404,0.6836809225,0.9542828118760001,-0.39494,0,0,0.12509824705258843,0.08268251952441427,0.09768446946591604,0.06284236665389802,0.08,82
13.0,0.282409,0,10.0184,0,0,10.1028,1.5761798116,0.6939239864410001,0.963489480625,-0.398394,0,0,0.1253154196278847,0.08314910564561208,0.09797722191168251,0.06300253539213906,0.08,82
13.0,0.287344,0,10.0393,0,0,10.12,1.5865669680999999,0.703068834064,0.972213748081,-0.401806,0,0,0.1254659189385714,0.08352096261691552,0.09821491538254659,0.06314002892947115,0.08,82
13.0,0.292279,0,10.062,0,0,10.1467,1.5988085136,0.7144289671209999,0.982035414529,-0.406109,0,0,0.12566487775790103,0.08400308089842974,0.09848708010335917,0.06333401114089775,0.08,82
13.0,0.297214,0,10.0864,0,0,10.1723,1.6113001969000003,0.7250011608999999,0.9906061652639999,-0.410644,0,0,0.12584965894670053,0.08441763166243654,0.09867663388324874,0.0635325890247564,0.08,82
13.0,0.302149,0,10.1077,0,0,10.192,1.6208854595999997,0.733484334969,0.997223929321,-0.414387,0,0,0.12595743838855525,0.0847311455622941,0.09879705571000327,0.0636869891507816,0.08,82
13.0,0.307084,0,10.1305,0,0,10.2145,1.6317507600000003,0.7424028103839999,1.0038637249,-0.418633,0,0,0.12609446720300085,0.0850528601747199,0.09890232466314595,0.06386837242730539,0.08,82
13.0,0.312019,0,10.1526,0,0,10.2395,1.6421653609000002,0.751408118244,1.0101054016,-0.423149,0,0,0.1262208695309576,0.08538088765439394,0.09899336130646337,0.06407216271693018,0.08,82
13.0,0.316954,0,10.1757,0,0,10.2617,1.6522788680999998,0.760234023396,1.0156809961000002,-0.427376,0,0,0.12632153070550428,0.08568589875880774,0.09904085222638247,0.06424521256364599,0.08,82
13.0,0.321889,0,10.1946,0,0,10.2807,1.6606961424000002,0.767055417489,1.0203828196,-0.430878,0,0,0.12640809840503797,0.08590989347301513,0.09908579051654799,0.06438830162654531,0.08,82
13.0,0.326824,0,10.2158,0,0,10.305,1.6695999369,0.775458121201,1.0257030728999998,-0.434731,0,0,0.1264834863642593,0.08619990602791754,0.0991376103682531,0.06454133185881808,0.08,82
13.0,0.331759,0,10.2412,0,0,10.3285,1.6806270320999999,0.7845530625000001,1.0318902723999999,-0.438948,0,0,0.12658575166972622,0.08648888802093506,0.09918954809983205,0.06469276146200459,0.08,82
13.0,0.336694,0,10.2624,0,0,10.3519,1.6886482703999999,0.792044820961,1.0368534275999999,-0.442583,0,0,0.12662535079513565,0.08672133224197069,0.09922240411599625,0.06482588073721818,0.08,82
13.0,0.341629,0,10.2809,0,0,10.3699,1.6953862849,0.798072435801,1.0410733089,-0.445582,0,0,0.12664941785252262,0.08689404624108783,0.0992452022682839,0.06492809852355708,0.08,82
13.0,0.346564,0,10.3038,0,0,10.3925,1.7028162064000003,0.8050934529,1.0458743824,-0.449416,0,0,0.1266445389079757,0.0870814650905491,0.09925270288631378,0.06506191541294098,0.08,82
13.0,0.351499,0,10.3257,0,0,10.4174,1.7096870025,0.811181230336,1.0500715728999999,-0.452984,0,0,0.12663064005345886,0.08722469178845019,0.09924072944207173,0.06518113644327965,0.08,82
13.0,0.356434,0,10.3462,0,0,10.4379,1.7173840400999998,0.8175107305690001,1.0545441481,-0.456325,0,0,0.12666389592314087,0.08739082948328857,0.0992547988633508,0.06529144222175547,0.08,82
13.0,0.361369,0,10.3659,0,0,10.4557,1.7235751225000002,0.8229174939039999,1.0586352099999998,-0.459315,0,0,0.12665084556092573,0.08751270994317907,0.09925814449300109,0.06538050931169297,0.08,82
13.0,0.366304,0,10.389,0,0,10.482,1.7333302335999998,0.8299592624409999,1.0639509904,-0.463182,0,0,0.1267263451727789,0.08769092309173164,0.09928578303975359,0.06550916903443386,0.08,82
13.0,0.371239,0,10.4147,0,0,10.5087,1.7437994809,0.8370840959290001,1.0700868025,-0.467053,0,0,0.1267948188618011,0.08784919392781358,0.0993259527398773,0.06562001398135732,0.08,82
13.0,0.376174,0,10.4365,0,0,10.5263,1.7508847041,0.842298101824,1.0742907904,-0.470044,0,0,0.12678675801274372,0.08793829348919657,0.09931298807071336,0.06569228664659796,0.08,82
13.0,0.381109,0,10.4558,0,0,10.55,1.7577456400000002,0.847171135561,1.0786484164,-0.472868,0,0,0.12680043612157846,0.08802951471910327,0.0993305151207942,0.06576770622581365,0.08,82
13.0,0.386044,0,10.4809,0,0,10.5721,1.7636371203999999,0.852191152164,1.0829940489,-0.475678,0,0,0.12670858418647254,0.08807850470856511,0.09929204553044109,0.06580485789448237,0.08,82
13.0,0.390979,0,10.5044,0,0,10.5965,1.7695384576000002,0.856731657604,1.0872649984000002,-0.478194,0,0,0.1266364571036899,0.08811526598377822,0.09926506987548075,0.06583105427271403,0.08,82
13.0,0.395914,0,10.5239,0,0,10.6175,1.77555625,0.860946448384,1.0915025625,-0.480478,0,0,0.1266165585001758,0.08816807457311454,0.09927403339066317,0.06586581058103663,0.08,82
13.0,0.400849,0,10.5447,0,0,10.6391,1.78115716,0.8655660081640001,1.0959367969,-0.482606,0,0,0.12656595256384723,0.08822991645091846,0.09927925877455024,0.0658812954139932,0.08,82
13.0,0.405784,0,10.5716,0,0,10.6635,1.7882643075999998,0.870948096516,1.1013662916000002,-0.485288,0,0,0.12649551628892503,0.08827859548223542,0.09927163343297137,0.06589600014396652,0.08,82
13.0,0.410719,0,10.5943,0,0,10.6886,1.7942870401,0.875856400384,1.1054209321000001,-0.487601,0,0,0.12643685755547793,0.08833731346101205,0.09924110134695072,0.06591132269663065,0.08,82
13.0,0.415653,0,10.6147,0,0,10.7091,1.7977714561000002,0.8794313283999999,1.10838784,-0.489482,0,0,0.12631633489406202,0.0883472919630324,0.09918320819241241,0.06591141550515463,0.08,82
13.0,0.420588,0,10.6363,0,0,10.729,1.8026284644,0.8835417209610001,1.1117804481000002,-0.491619,0,0,0.12622998599136917,0.08837368257758807,0.09913315720692346,0.06592099460457693,0.08,82
13.0,0.425523,0,10.6591,0,0,10.7545,1.80821809,0.8876598126490001,1.1173547025000001,-0.493519,0,0,0.1261551162856151,0.0883899203497481,0.0991687853571127,0.06590697851361599,0.08,82
13.0,0.430458,0,10.6839,0,0,10.7793,1.8128737449,0.891640167289,1.1214386404,-0.495742,0,0,0.12602420464437145,0.0883822386956074,0.09911923548516928,0.06590191624307913,0.08,82
13.0,0.435393,0,10.7036,0,0,10.799,1.8170770401,0.894662489956,1.1221588624,-0.498211,0,0,0.12593800216749507,0.08836895997608281,0.09896857132179827,0.06594422750953542,0.08,82
13.0,0.440328,0,10.7228,0,0,10.8169,1.8206914488999997,0.8975610756090001,1.1224978704,-0.500471,0,0,0.12583746782556796,0.08835350841198196,0.09880628194128399,0.06597528165075994,0.08,82
13.0,0.445263,0,10.7532,0,0,10.8464,1.8275524968999997,0.902140935721,1.1267397904,-0.502982,0,0,0.12571792582673064,0.08832821857679575,0.09871294126399584,0.06595359883914446,0.08,82
13.0,0.450198,0,10.7802,0,0,10.8755,1.8342910096,0.9068124392889999,1.1302879225,-0.505503,0,0,0.1256340327637706,0.08833481753585276,0.09862061928350123,0.0659530752360318,0.08,82
13.0,0.455133,0,10.7984,0,0,10.8938,1.8375429136000003,0.909082157764,1.1285450289,-0.508152,0,0,0.12553341235738627,0.08829622907097347,0.09837846347607052,0.06601420671992421,0.08,82
13.0,0.460068,0,10.8178,0,0,10.9117,1.8409876488999999,0.911541834009,1.1264001424,-0.510948,0,0,0.12542568729316497,0.08825703932407698,0.09810867274307161,0.0660768610493753,0.08,82
13.0,0.465003,0,10.8426,0,0,10.9372,1.8458754769,0.9153303794410002,1.1301390864,-0.512218,0,0,0.12530481618799919,0.08823796875288216,0.09804659399037133,0.06600760599111925,0.08,82
13.0,0.469938,0,10.8687,0,0,10.9652,1.8510146704,0.9192188200810001,1.1343528035999997,-0.512953,0,0,0.1251778041532106,0.08821284974283952,0.09799332026829334,0.06589632359016695,0.08,82
13.0,0.474873,0,10.8909,0,0,10.9838,1.8534916448999998,0.921469444624,1.1326493476,-0.51563,0,0,0.12500619783488967,0.08814074135287259,0.09772011495835972,0.06593337670550024,0.08,82
13.0,0.479808,0,10.9075,0,0,11.0033,1.8559157823999999,0.9233960742249999,1.1303729761,-0.51871,0,0,0.12489754755901901,0.0880985560394224,0.09747329818931928,0.0660293601286914,0.08,82
13.0,0.484743,0,10.9342,0,0,11.0276,1.8585050929,0.926202211236,1.1302666596,-0.521416,0,0,0.12467944614146438,0.08801686451683707,0.09723070732198057,0.06603971090305745,0.08,82
13.0,0.489678,0,10.9672,0,0,11.0614,1.8613690623999999,0.9301040075610001,1.1335647960999997,-0.522942,0,0,0.12440002917791232,0.08793666569406959,0.09707947333868261,0.06593727550350022,0.08,82
13.0,0.494613,0,10.99,0,0,11.0855,1.8627609289,0.932215353169,1.1317555455999997,-0.525847,0,0,0.12418835304822566,0.08785377616014559,0.09680072793448588,0.0659829924736772,0.08,82
13.0,0.499548,0,11.0106,0,0,11.1041,1.8649999225,0.934000474969,1.1296501225000002,-0.528766,0,0,0.124030479719543,0.08777332752075273,0.0965297077361815,0.06604208493232415,0.08,82
13.0,0.504483,0,11.0323,0,0,11.126,1.8677048896000001,0.9357640878010001,1.1290762564,-0.530742,0,0,0.12387625427154811,0.08768334798727374,0.09631536488311596,0.06603522550894682,0.08,82
13.0,0.509418,0,11.0581,0,0,11.1528,1.8712872025,0.9371866310559999,1.1318619321,-0.530642,0,0,0.1237056998941952,0.08754523833208236,0.09620911368137385,0.06587494984608626,0.08,82
13.0,0.514353,0,11.0822,0,0,11.1761,1.87470864,0.938565689616,1.1334370369,-0.531453,0,0,0.12354947573586471,0.08741910450993484,0.09606666546353612,0.06578190525403027,0.08,82
13.0,0.519288,0,11.1005,0,0,11.1946,1.8784347136,0.9397673810560001,1.1322662463999997,-0.534727,0,0,0.12346831223818747,0.08733084095311022,0.095858745101572,0.06587543796632925,0.08,82
13.0,0.524223,0,11.1187,0,0,11.2146,1.8817803684,0.941111471881,1.1313938688999998,-0.538144,0,0,0.12337593423691619,0.08725021810103699,0.0956649608317519,0.0659774063341133,0.08,82
13.0,0.529158,0,11.1472,0,0,11.2411,1.8849367849,0.9414762682089999,1.1314364161000001,-0.539944,0,0,0.12316366441797043,0.08704401105210277,0.0954221687957514,0.0659186897762008,0.08,82
13.0,0.534093,0,11.1769,0,0,11.2702,1.8864198409,0.9403568784,1.1309046336,-0.540755,0,0,0.12288469969311705,0.08676108760031852,0.09514623911818125,0.06579288137417498,0.08,82
13.0,0.539028,0,11.1979,0,0,11.2915,1.8865846608999999,0.9390947267609999,1.1289487503999998,-0.543067,0,0,0.12265960581894818,0.08654024415292152,0.09488564820189499,0.06580973194025205,0.08,82
13.0,0.543963,0,11.2182,0,0,11.3125,1.8877111236,0.9376474956840001,1.1274829489,-0.54538,0,0,0.12247419372091779,0.08631705621222656,0.09465243978534882,0.06583038960263414,0.08,82
13.0,0.548898,0,11.2445,0,0,11.3355,1.8892227601,0.934271096929,1.1265911881,-0.546337,0,0,0.12223664902841389,0.08595998043487928,0.094393703588421,0.06573401476182934,0.08,82
13.0,0.553833,0,11.2742,0,0,11.3664,1.8901850256000001,0.9286386682810001,1.1265911881,-0.54519,0,0,0.12194568129002502,0.08547471217469976,0.09414503911585743,0.06549199287184072,0.08,82
13.0,0.558768,0,11.3015,0,0,11.3936,1.8907350016000002,0.922825367044,1.1245966209,-0.544877,0,0,0.12166880502588151,0.08500092908021059,0.09383444675485554,0.06531503271239027,0.08,82
13.0,0.563703,0,11.3216,0,0,11.4127,1.8894976681,0.917204613264,1.11894084,-0.545531,0,0,0.1214130511588468,0.08459122385528547,0.09343202374222725,0.06523819107143201,0.08,82
13.0,0.568638,0,11.3414,0,0,11.4308,1.8885080929000002,0.9107171192250001,1.1112743889,-0.546181,0,0,0.1211693441726771,0.08414437371047666,0.09294884229460208,0.06516308341864657,0.08,82
13.0,0.573573,0,11.3656,0,0,11.4544,1.8944494321,0.901102141696,1.0990167556000001,-0.547839,0,0,0.12110139367917223,0.0835207996058281,0.09223798127683536,0.06512295601377294,0.08,82
13.0,0.578508,0,11.3865,0,0,11.4772,1.8987737616000002,0.8923636225,1.0887252964,-0.550573,0,0,0.12101699380845739,0.08296227989285558,0.0916365871865806,0.06516542086376344,0.08,82
13.0,0.583443,0,11.4075,0,0,11.4928,1.8952202889000003,0.886056985636,1.0829316096000001,-0.552933,0,0,0.12068113083497699,0.08251641463949155,0.09122419460880998,0.06518471598867144,0.08,82
13.0,0.588378,0,11.4265,0,0,11.5157,1.8869692689,0.879615142884,1.0781499556,-0.554582,0,0,0.12021791449700257,0.08207920185533628,0.09087122040869908,0.06517329236542961,0.08,82
13.0,0.593313,0,11.4643,0,0,11.5509,1.86786889,0.869166508681,1.0735032100000002,-0.556089,0,0,0.11921355861238803,0.0813212319984648,0.09037621136920702,0.06504660136705724,0.08,82
13.0,0.598248,0,11.498,0,0,11.5827,1.8472071744000003,0.857520448576,1.0665312529,-0.557369,0,0,0.11820490520090453,0.08053783266655071,0.08981822925726213,0.06493055287102506,0.08,82
13.0,0.603183,0,11.5249,0,0,11.6081,1.8285530176000002,0.846622654641,1.0552836528999998,-0.557923,0,0,0.11733203758817864,0.07983765585818531,0.08913482980329546,0.06481118571043817,0.08,82
13.0,0.608118,0,11.5453,0,0,11.6291,1.8127391043999999,0.8371060542250001,1.0429107129000001,-0.558151,0,0,0.1166171515681706,0.0792473993746373,0.08845417615826355,0.06470988547790549,0.08,82
13.0,0.613053,0,11.5595,0,0,11.6397,1.8011518849000003,0.829061238784,1.0295349155999998,-0.558402,0,0,0.11610104243263118,0.07876880487910377,0.08777715299104631,0.06464492459958449,0.08,82
13.0,0.617988,0,11.5701,0,0,11.6515,1.7905116100000003,0.821120508649,1.0155802176,-0.558733,0,0,0.11565155011624792,0.07831885636252063,0.08710037078331216,0.06460483902461972,0.08,82
13.0,0.622923,0,11.5836,0,0,11.6638,1.7796360409,0.812056904164,0.999390093025,-0.55916,0,0,0.11516540626402845,0.07779464069891916,0.08630261749369798,0.06455419887777071,0.08,82
13.0,0.627858,0,11.5977,0,0,11.6747,1.766241,0.799615100944,0.975962216464,-0.559089,0,0,0.114591686282625,0.07710252894970555,0.08518137216861964,0.0644716230048844,0.08,82
13.0,0.632793,0,11.6128,0,0,11.6892,1.7514140281,0.781100672401,0.9358821080999999,-0.558335,0,0,0.11396131854505373,0.07610559038302563,0.08330549049324883,0.06434435918100481,0.08,82
13.0,0.637728,0,11.6319,0,0,11.7045,1.7410010808999998,0.7642885836960001,0.8973848684160001,-0.559695,0,0,0.113435466260886,0.0751584865757099,0.08144017744306606,0.06431689258870253,0.08,82
13.0,0.642663,0,11.6527,0,0,11.723,1.7327509956000002,0.7516508524840001,0.869608470784,-0.560051,0,0,0.11296437735460452,0.07440146918739864,0.08002677491053577,0.06422250228593668,0.08,82
13.0,0.647598,0,11.6688,0,0,11.7389,1.7291198015999998,0.7448259590890001,0.8569390041,-0.559681,0,0,0.11269025092554505,0.07396073289455643,0.0793320649938297,0.06411270277596458,0.08,82
13.0,0.652533,0,11.6945,0,0,11.7639,1.7275947844000004,0.739369537956,0.848508111025,-0.558895,0,0,0.11239300525888239,0.07352738466800633,0.07876736927615546,0.06392687191446175,0.08,82
13.0,0.657468,0,11.7197,0,0,11.7881,1.7270690723999997,0.7347232656,0.842874558724,-0.557899,0,0,0.1121342696485405,0.07313839091444321,0.07833664684249597,0.06373255019551492,0.08,82
13.0,0.662403,0,11.7464,0,0,11.8138,1.72791025,0.7319127593610001,0.8415145102809999,-0.556606,0,0,0.11190662671116257,0.07283244228018798,0.07809550160049036,0.06351395485231234,0.08,82
13.0,0.667338,0,11.7752,0,0,11.8432,1.7304613208999997,0.731716003216,0.846033879601,-0.555298,0,0,0.11171529995244242,0.07264454106936613,0.07811340784020654,0.06328412247365434,0.08,82
