x,y,z,x-velocity,y-velocity,z-velocity,x-velocity-magnitude,uu-reynolds-stress,vv-reynolds-stress,ww-reynolds-stress,uv-reynolds-stress,uw-reynolds-stress,vw-reynolds-stress,pseudo_Iu,pseudo_Iv,pseudo_Iw,pseudo_Iuv,h,r
13.0,0.193579,0,9.80288,0,0,9.89486,1.6687214041,0.706837021696,1.1138058369,-0.345688,0,0,0.13177657994385322,0.08576418358686427,0.10765917771104001,0.05997751467160833,0.12,62
13.0,0.198514,0,9.82544,0,0,9.91922,1.6753419224999997,0.707822707684,1.1218410889,-0.352979,0,0,0.1317345584523441,0.08562690322265466,0.10779873471315278,0.060467557501413804,0.12,62
13.0,0.203449,0,9.85508,0,0,9.94812,1.6837138563999998,0.710461866321,1.1391933288999998,-0.365284,0,0,0.1316661051965078,0.08552837724300565,0.10830252012160226,0.06132748725020461,0.12,62
13.0,0.208384,0,9.87546,0,0,9.96835,1.6775948484,0.708398288896,1.1348853961,-0.373613,0,0,0.13115540946953358,0.08522782736196592,0.10787446863234725,0.06189472751950703,0.12,62
13.0,0.213319,0,9.88952,0,0,9.98164,1.6664486281,0.704350633536,1.1196390969,-0.378306,0,0,0.13053313002046613,0.08486316828319272,0.10699508166220403,0.06219370102220717,0.12,62
13.0,0.218254,0,9.90804,0,0,9.99678,1.6491953241000001,0.6981204072959999,1.0942206024999999,-0.382979,0,0,0.1296129204161469,0.08432909031453244,0.10557587575342853,0.06245967630629661,0.12,62
13.0,0.223189,0,9.93665,0,0,10.0233,1.6116302500000002,0.685963276441,1.03591684,-0.387833,0,0,0.12775935551720147,0.08335092812970166,0.10242888699913955,0.0626732746446027,0.12,62
13.0,0.228124,0,9.96553,0,0,10.0499,1.5807781441,0.675476871876,0.9881035931559999,-0.391385,0,0,0.12616388691820707,0.08247167988054825,0.09974722869731967,0.06277716333763864,0.12,62
13.0,0.233059,0,9.98837,0,0,10.0678,1.5711870409000002,0.673607581696,0.9719199395999999,-0.393589,0,0,0.1254929482988716,0.08216916273626228,0.0987007890176275,0.06280971959521608,0.12,62
13.0,0.237994,0,10.0078,0,0,10.0914,1.5712121103999999,0.676164133264,0.971511836409,-0.395362,0,0,0.1252503047622854,0.08216511121325366,0.09848847898639063,0.06282881155528681,0.12,62
13.0,0.242929,0,10.0307,0,0,10.1103,1.5869952576,0.6862614712809999,0.9900130600360001,-0.397773,0,0,0.12559043735731307,0.08258735681457924,0.09919487174374671,0.06287621766859884,0.12,62
13.0,0.247864,0,10.0484,0,0,10.1343,1.6020218040999996,0.6960648330249999,1.0055476729,-0.400899,0,0,0.12596134708013215,0.0830286413757414,0.09979399705425739,0.06301160931581687,0.12,62
13.0,0.252799,0,10.0739,0,0,10.158,1.6193071504000003,0.707704927504,1.0199586049,-0.405689,0,0,0.12631850623889457,0.08350807532336037,0.10025213670971521,0.06322647659358417,0.12,62
13.0,0.257734,0,10.1011,0,0,10.1861,1.6389376441,0.7212833126560001,1.0330283044000002,-0.411871,0,0,0.12673966201700804,0.08407836770252744,0.10062072447555216,0.06353483940210045,0.12,62
13.0,0.262669,0,10.1263,0,0,10.2144,1.6565234436000003,0.7340771090889999,1.0439117584,-0.417788,0,0,0.12710071793251237,0.08460967974482288,0.10089766252234281,0.06383034492723848,0.12,62
13.0,0.267604,0,10.1491,0,0,10.236,1.6710215824,0.7449053602410001,1.0537433104000002,-0.42223,0,0,0.12736892926466387,0.08503995428166045,0.10114394379797224,0.0640246203604349,0.12,62
13.0,0.272539,0,10.1728,0,0,10.2605,1.6880765476000001,0.7574203494010001,1.0657465225000002,-0.426955,0,0,0.1277190154136521,0.08555156888958793,0.10148140138408306,0.06423186700800335,0.12,62
13.0,0.277474,0,10.1959,0,0,10.2859,1.7033382144000002,0.769295639025,1.0779215329,-0.431377,0,0,0.1280043939230475,0.08602428427112858,0.10182818583940603,0.06441736049368696,0.12,62
13.0,0.282409,0,10.2194,0,0,10.31,1.71767236,0.779920363161,1.0888922500000002,-0.435264,0,0,0.1282462766894338,0.08641710863651486,0.10210971289899604,0.06455813506082685,0.12,62
13.0,0.287344,0,10.2407,0,0,10.3309,1.7305928704,0.7897201502439999,1.0982620803999998,-0.43937,0,0,0.12845996855683695,0.08677746638413389,0.10233480133194019,0.06472701159061203,0.12,62
13.0,0.292279,0,10.2656,0,0,10.3575,1.7462565316000003,0.801438543361,1.1091038596,-0.444417,0,0,0.12872701059850375,0.0872068851309227,0.10258923004987532,0.06493980702692179,0.12,62
13.0,0.297214,0,10.2916,0,0,10.384,1.7605309225000003,0.8123038358410001,1.1183697009000002,-0.449471,0,0,0.12892553150141864,0.0875742352986902,0.10275661704691205,0.06514302771029945,0.12,62
13.0,0.302149,0,10.3134,0,0,10.4082,1.7714279025000002,0.8207562739359999,1.125721,-0.453468,0,0,0.12905055558787598,0.0878426125235131,0.10287587022708321,0.06529372725776635,0.12,62
13.0,0.307084,0,10.3383,0,0,10.4321,1.7830795024000001,0.829370847204,1.1330963809,-0.457393,0,0,0.12916243482971088,0.08808972461623284,0.10296373678457774,0.06541775355930113,0.12,62
13.0,0.312019,0,10.3633,0,0,10.4576,1.7938852096000002,0.8379022369,1.1403676943999999,-0.461532,0,0,0.1292406858819102,0.0883280422259319,0.10304439705499212,0.06555454970005398,0.12,62
13.0,0.316954,0,10.3874,0,0,10.4819,1.8046966921000003,0.846039398416,1.1468910649,-0.465316,0,0,0.12932880220266862,0.08854997400696998,0.1030989468009319,0.0656700182856052,0.12,62
13.0,0.321889,0,10.4063,0,0,10.5024,1.8140049225000003,0.8525955363209999,1.1522090281,-0.468391,0,0,0.12942640515841367,0.08873096105243938,0.10315001489482332,0.06576698443570725,0.12,62
13.0,0.326824,0,10.4318,0,0,10.5283,1.8250118649,0.860254395001,1.1586369600000002,-0.472136,0,0,0.12950114074272895,0.08891073448494027,0.10318449356774477,0.06586797409753166,0.12,62
13.0,0.331759,0,10.4588,0,0,10.5555,1.8384376921,0.869310087424,1.1656657156,-0.476629,0,0,0.12964106780892645,0.08914674723677668,0.10322981604008108,0.06600979337122492,0.12,62
13.0,0.336694,0,10.4828,0,0,10.5792,1.8492736144,0.876534102756,1.1712867076,-0.480374,0,0,0.12972488266493687,0.08931144350745984,0.10324150036249857,0.06611689450551453,0.12,62
13.0,0.341629,0,10.5036,0,0,10.6015,1.8585050929,0.882203712049,1.1753595396000003,-0.483539,0,0,0.1297907384134963,0.0894223885144141,0.1032160402147835,0.06620298620002925,0.12,62
13.0,0.346564,0,10.5277,0,0,10.6258,1.8685249636,0.8888567552639999,1.1794177200999998,-0.487555,0,0,0.12984222574731424,0.08955346371952089,0.10315738480389829,0.06632516004404436,0.12,62
13.0,0.351499,0,10.5531,0,0,10.651,1.8773110225,0.894654923044,1.1823300225000002,-0.491287,0,0,0.1298338876728165,0.08962882944348105,0.10303607470790573,0.06641827357579284,0.12,62
13.0,0.356434,0,10.578,0,0,10.676,1.8868319044000001,0.900669329296,1.1861388099999999,-0.49473,0,0,0.1298563055397996,0.0897179050860276,0.10295897145017963,0.0664937093170839,0.12,62
13.0,0.361369,0,10.5974,0,0,10.695,1.8946421316,0.905666272225,1.1897355625000003,-0.497759,0,0,0.12988657595259215,0.08980174382395681,0.1029261894426935,0.06657485565571751,0.12,62
13.0,0.366304,0,10.6252,0,0,10.7229,1.9053385155999998,0.912561788961,1.1953704888999999,-0.501627,0,0,0.12991190754056395,0.0899071076309152,0.10289971012310356,0.0666581626263719,0.12,62
13.0,0.371239,0,10.6537,0,0,10.7521,1.9155667215999999,0.919404828736,1.2016982884,-0.50563,0,0,0.12991167387855862,0.09000215887438166,0.10289570759454461,0.06674457216464445,0.12,62
13.0,0.376174,0,10.6738,0,0,10.774,1.9221604164,0.9242534271610001,1.20604324,-0.50884,0,0,0.1298900110551069,0.09006923494912777,0.10288744402181042,0.06683001537050846,0.12,62
13.0,0.381109,0,10.6981,0,0,10.7964,1.9288487689,0.929157189184,1.2109021681000003,-0.511857,0,0,0.1298202484553332,0.09010272852188707,0.10286032099157795,0.06687559674466291,0.12,62
13.0,0.386044,0,10.7255,0,0,10.8249,1.9334902500000002,0.933919296025,1.2153739536000001,-0.515035,0,0,0.1296443056267773,0.09010255932124377,0.10278681646543285,0.0669115090169746,0.12,62
13.0,0.390979,0,10.75,0,0,10.8509,1.9378032025,0.9384668750249999,1.2200748849,-0.518103,0,0,0.12949302325581397,0.09011581395348837,0.1027506976744186,0.06695755539074595,0.12,62
13.0,0.395914,0,10.7735,0,0,10.8728,1.94267844,0.9428798404,1.2248734276000002,-0.520882,0,0,0.12937299856128462,0.09013041258643895,0.10272798997540261,0.06699044441965513,0.12,62
13.0,0.400849,0,10.7952,0,0,10.8966,1.9476156248999998,0.9475289749210001,1.2299031801000002,-0.523666,0,0,0.12927690084481994,0.09017072402549282,0.1027317696754113,0.06703421005098399,0.12,62
13.0,0.405784,0,10.8221,0,0,10.9228,1.9535932441000001,0.9530406326440001,1.2355434025,-0.527296,0,0,0.1291533066595208,0.09020781548867594,0.10271111891407397,0.06709894561539047,0.12,62
13.0,0.410719,0,10.8474,0,0,10.9497,1.9583203599999999,0.9578615196160001,1.2401717768999998,-0.530596,0,0,0.12900787285432452,0.09022475431900732,0.1026633110238398,0.06715159470437387,0.12,62
13.0,0.415653,0,10.869,0,0,10.9713,1.9618484356,0.961454769444,1.2433811049,-0.533297,0,0,0.12886742110589752,0.09021418713773116,0.10259177477228816,0.06718850558319277,0.12,62
13.0,0.420588,0,10.8906,0,0,10.9931,1.9658283264,0.9657169786810001,1.2468178921000002,-0.536011,0,0,0.12874221805961106,0.09023460599048722,0.102529704515821,0.067225655252961,0.12,62
13.0,0.425523,0,10.9162,0,0,11.0174,1.9705982884000002,0.970158021156,1.2527429475999998,-0.538383,0,0,0.12859603158608307,0.09022975027940126,0.10253201663582565,0.06721623539445061,0.12,62
13.0,0.430458,0,10.9413,0,0,11.0431,1.9746432483999998,0.9744058944,1.2575828164000002,-0.540878,0,0,0.12843263597561533,0.09021962655260343,0.10249421915128916,0.06721724873008586,0.12,62
13.0,0.435393,0,10.9619,0,0,11.0643,1.9773984399999998,0.977719507209,1.2580089921,-0.54394,0,0,0.12828068126875813,0.09020306698656255,0.10231894105948786,0.06728057006549866,0.12,62
13.0,0.440328,0,10.9806,0,0,11.0828,1.9798178436,0.9806703229439999,1.2586596099999998,-0.546731,0,0,0.1281405387683733,0.09018523577946559,0.10217110176128807,0.06733808760061172,0.12,62
13.0,0.445263,0,11.0104,0,0,11.1126,1.9839285904,0.9859318294809999,1.2638481241,-0.549038,0,0,0.1279263242025721,0.09018210055947104,0.10210437404635617,0.06729737199258119,0.12,62
13.0,0.450198,0,11.0403,0,0,11.142,1.9874232575999997,0.9908808849,1.2687544321,-0.551088,0,0,0.1276921822776555,0.09016331077959838,0.10202530728331657,0.06724029381037055,0.12,62
13.0,0.455133,0,11.0579,0,0,11.1612,1.9877052195999998,0.9932275056640001,1.2674931889000003,-0.553686,0,0,0.1274979878638801,0.09012633501840314,0.1018122790041509,0.0672913301461649,0.12,62
13.0,0.460068,0,11.0766,0,0,11.1789,1.9879308035999999,0.996051904576,1.2659850255999998,-0.556355,0,0,0.12728996262390987,0.09010201686438078,0.10157990719173754,0.06733944381373187,0.12,62
13.0,0.465003,0,11.1022,0,0,11.2036,1.9904977224999998,0.999902002401,1.2710758564000002,-0.55707,0,0,0.12707841689034605,0.09006782439516493,0.10154924249247897,0.06722732623355251,0.12,62
13.0,0.469938,0,11.1278,0,0,11.23,1.9934898481,1.0042845796000002,1.2770808063999999,-0.557348,0,0,0.12688132425097504,0.09005733388450547,0.1015546648933302,0.06708940064396743,0.12,62
13.0,0.474873,0,11.1473,0,0,11.2493,1.9939699264,1.0062898595999998,1.2760187521,-0.560061,0,0,0.1266746207601841,0.08998950418486988,0.10133485238577952,0.06713484283946164,0.12,62
13.0,0.479808,0,11.1631,0,0,11.2671,1.9944783076,1.00821681,1.2742571689,-0.563007,0,0,0.12651145291182558,0.08994813268715679,0.10112155225698954,0.06721590990599725,0.12,62
13.0,0.484743,0,11.1878,0,0,11.2903,1.9952410009000001,1.0108492680999999,1.2748216464000002,-0.565444,0,0,0.12625627916122922,0.08986664044763046,0.10092064570335546,0.06721250874387671,0.12,62
13.0,0.489678,0,11.2198,0,0,11.3215,1.9950715008999997,1.0143511225,1.2785503329,-0.566894,0,0,0.12589083584377617,0.08976541471327475,0.10077987129895365,0.06710668950480025,0.12,62
13.0,0.494613,0,11.2415,0,0,11.3456,1.9943935729000002,1.0157213089,1.2763350625,-0.569627,0,0,0.125626473335409,0.08965262642885735,0.10049815416092159,0.06713840482291371,0.12,62
13.0,0.499548,0,11.2608,0,0,11.3625,1.9941958656000003,1.0167495556000001,1.2736025316000001,-0.57249,0,0,0.1254049445865303,0.08954425973287866,0.1002184569479966,0.06719155737658215,0.12,62
13.0,0.504483,0,11.2832,0,0,11.3844,1.9947042755999997,1.0176976161,1.2724742416,-0.574597,0,0,0.12517193703913781,0.08940814662507089,0.09997518434486669,0.06718145273481615,0.12,62
13.0,0.509418,0,11.3086,0,0,11.4104,1.9962864100000002,1.0184240888999998,1.2750023056,-0.574778,0,0,0.1249403109138178,0.08923916311479757,0.09984967193109669,0.06704111453303176,0.12,62
13.0,0.514353,0,11.3311,0,0,11.4348,1.9976712920999997,1.0187672355999997,1.2760865296,-0.575629,0,0,0.1247354625764489,0.08907696516666519,0.09969376318274484,0.06695750468707555,0.12,62
13.0,0.519288,0,11.3511,0,0,11.4528,2.0000182084,1.0190296809000001,1.2741217129000002,-0.5788,0,0,0.12458880637118869,0.08893146919681794,0.09944146382288942,0.06702337782808797,0.12,62
13.0,0.524223,0,11.3714,0,0,11.4724,2.0029891729,1.0193325443999999,1.2720907368999999,-0.582372,0,0,0.12445872979580351,0.08878590147211425,0.099184796946726,0.06710985594811686,0.12,62
13.0,0.529158,0,11.3983,0,0,11.4998,2.0055657924,1.0189287364,1.2712788001,-0.584325,0,0,0.12424484352929822,0.08855882017493837,0.09891913706429906,0.06706364443596452,0.12,62
13.0,0.534093,0,11.4282,0,0,11.5301,2.0070955584,1.0172336164,1.2693402225,-0.585627,0,0,0.12396702892844016,0.08825361824259288,0.09858507901506798,0.06696266253588697,0.12,62
13.0,0.539028,0,11.4494,0,0,11.5499,2.0076906249,1.0158019369,1.2661650576,-0.588334,0,0,0.12375582999982532,0.08802819361713278,0.09827938581934424,0.0669929720780781,0.12,62
13.0,0.543963,0,11.4714,0,0,11.571,2.0081724100000002,1.0143712656000001,1.2633085608999999,-0.590964,0,0,0.12353330892480431,0.08779747894764371,0.09798019422215248,0.0670137759318715,0.12,62
13.0,0.548898,0,11.4944,0,0,11.5956,2.0092495504000003,1.0109095935999999,1.2607921224999998,-0.592067,0,0,0.12331918151447661,0.08747216035634743,0.09768669961024498,0.06694206750998574,0.12,62
13.0,0.553833,0,11.5241,0,0,11.6237,2.0093629504,1.00540729,1.2589513209000003,-0.591383,0,0,0.123004833349242,0.08700896382363914,0.09736378545830043,0.06673096416711514,0.12,62
13.0,0.558768,0,11.552,0,0,11.6501,2.0085125284,0.999786011449,1.2556547136,-0.591557,0,0,0.12268178670360111,0.08655583448753464,0.09700138504155124,0.06657959034571713,0.12,62
13.0,0.563703,0,11.57,0,0,11.6705,2.0056507641,0.994316099716,1.2487839001000003,-0.592395,0,0,0.12240363007778737,0.08618444252376836,0.09658513396715644,0.06652307762020514,0.12,62
13.0,0.568638,0,11.5919,0,0,11.6886,2.0026495224999996,0.9879604574440001,1.2404167875999998,-0.593027,0,0,0.1220809358258784,0.08574625384967088,0.09607915872290132,0.0664328076602434,0.12,62
13.0,0.573573,0,11.6191,0,0,11.715,2.0041498624000003,0.978821337316,1.22965921,-0.594168,0,0,0.1218407621932852,0.08514893580397793,0.095437684502242,0.06634101925853352,0.12,62
13.0,0.578508,0,11.6419,0,0,11.7384,2.00448964,0.970455503689,1.2213565225000003,-0.596385,0,0,0.12161245157577372,0.08461823241910685,0.09492866284712978,0.06633450479338744,0.12,62
13.0,0.583443,0,11.6627,0,0,11.7567,1.9982366880999998,0.964325964001,1.2160796176,-0.598609,0,0,0.12120606720570708,0.08420014233410789,0.09455443422192117,0.06633954929803136,0.12,62
13.0,0.588378,0,11.6834,0,0,11.778,1.9880718001000002,0.957747993316,1.2115625041000002,-0.600395,0,0,0.1206831915367102,0.08376380163308625,0.09421144529845764,0.06632072844333607,0.12,62
13.0,0.593313,0,11.7197,0,0,11.813,1.9658002848999998,0.9471571684,1.2066583103999997,-0.602529,0,0,0.1196336083688149,0.0830413747792179,0.09372936167308037,0.06623270349329638,0.12,62
13.0,0.598248,0,11.7531,0,0,11.8446,1.9421209599999998,0.9352205166240001,1.1989374015999998,-0.604346,0,0,0.11857297223711191,0.08228195114480436,0.09316350579847019,0.06614399082003589,0.12,62
13.0,0.603183,0,11.7811,0,0,11.8714,1.9214949924,0.923861225329,1.1865309184000001,-0.605932,0,0,0.1176613389242091,0.08158635441512252,0.09245995704985104,0.06607331582290443,0.12,62
13.0,0.608118,0,11.7993,0,0,11.8897,1.9048416256000003,0.9141042637440001,1.1733655684000002,-0.607041,0,0,0.11696965074199317,0.0810292135974168,0.09180375106997873,0.06603174418224902,0.12,62
13.0,0.613053,0,11.8133,0,0,11.902,1.8928806724,0.905776668729,1.1592398224000002,-0.607995,0,0,0.1164636469064529,0.0805636866921182,0.09114134069227059,0.06600529415114956,0.12,62
13.0,0.617988,0,11.8247,0,0,11.9129,1.8815608899999998,0.897587602921,1.1447074080999997,-0.608943,0,0,0.11600294299221121,0.08012135614434193,0.09048094243405752,0.06599304838961016,0.12,62
13.0,0.622923,0,11.8364,0,0,11.923,1.8700289001000003,0.8880461390440001,1.1280776521000002,-0.609851,0,0,0.11553259436990979,0.07961559257882465,0.08973252002297998,0.0659769502796047,0.12,62
13.0,0.627858,0,11.8495,0,0,11.9348,1.8558885360999997,0.875326776921,1.1038023844000002,-0.610631,0,0,0.11496772015696863,0.07895598970420692,0.08866365669437529,0.065946142835992,0.12,62
13.0,0.632793,0,11.8661,0,0,11.948,1.8411504720999998,0.856307786161,1.0631878321,-0.610967,0,0,0.11435012346095179,0.07798425767522607,0.08689544163625791,0.06587200350237202,0.12,62
13.0,0.637728,0,11.8833,0,0,11.9631,1.8309066721,0.8391567630249999,1.02434641,-0.6135,0,0,0.11386651855965936,0.0770875935135863,0.08516994437572055,0.06591287000552326,0.12,62
13.0,0.642663,0,11.903,0,0,11.9802,1.8238232400999999,0.8262755460090001,0.9961916328360001,-0.614944,0,0,0.11345795177686296,0.07636705032344787,0.08385230614130891,0.06588117717879163,0.12,62
13.0,0.647598,0,11.9201,0,0,11.9971,1.8216091088999997,0.8195173939839999,0.9833379899560001,-0.615234,0,0,0.11322639910739003,0.07594500046140552,0.08319007390877593,0.06580217748424405,0.12,62
13.0,0.652533,0,11.9432,0,0,12.0187,1.8218790528999997,0.814208452225,0.9753735121,-0.615157,0,0,0.11301577466675598,0.07555219706611294,0.08269224328488178,0.06567079595286067,0.12,62
13.0,0.657468,0,11.9677,0,0,12.0441,1.8233911089000001,0.8095230702249999,0.970278190729,-0.614763,0,0,0.11283120399074174,0.07518027691202152,0.08230712668265414,0.06551536526035595,0.12,62
13.0,0.662403,0,11.9939,0,0,12.0697,1.8256603689,0.807185449225,0.970075285776,-0.614048,0,0,0.11265476617280451,0.07490766139454222,0.08211874369471148,0.06533422397731027,0.12,62
13.0,0.667338,0,12.0207,0,0,12.0954,1.8301219523999999,0.8074046822490001,0.9746665115040001,-0.613004,0,0,0.11254086700441737,0.07475080486161373,0.0821293269110784,0.0651331220063892,0.12,62
