x,y,z,x-velocity,y-velocity,z-velocity,x-velocity-magnitude,uu-reynolds-stress,vv-reynolds-stress,ww-reynolds-stress,uv-reynolds-stress,uw-reynolds-stress,vw-reynolds-stress,pseudo_Iu,pseudo_Iv,pseudo_Iw,pseudo_Iuv,h,r
13.0,0.0800748,0,9.34139,0,0,9.41213,1.4055525135999998,0.4439317035240001,0.8938567935999999,-0.224513,0,0,0.126914731105328,0.07132578770397124,0.10120977713166883,0.050723503448104945,0.08,62
13.0,0.0850098,0,9.38082,0,0,9.45167,1.4035140900000003,0.453980835961,0.8937792692009999,-0.228817,0,0,0.12628959941668214,0.0718253841348624,0.10077999577862064,0.050992152022605416,0.08,62
13.0,0.0899447,0,9.42991,0,0,9.50166,1.4030402500000003,0.464684895684,0.894091278096,-0.233246,0,0,0.12561095492958047,0.07228891898225964,0.10027285520222357,0.051215280367582064,0.08,62
13.0,0.0948796,0,9.46558,0,0,9.53759,1.4044146063999998,0.47418097766399997,0.895888752196,-0.237452,0,0,0.12519887846280947,0.07274863241343901,0.09999535157908972,0.051480254542355476,0.08,62
13.0,0.0998145,0,9.50924,0,0,9.58198,1.4066197201,0.48616453502499996,0.8981921528999999,-0.243058,0,0,0.12472184948534268,0.07332394597254879,0.09966411616490907,0.05184527130502003,0.08,62
13.0,0.104749,0,9.54359,0,0,9.61574,1.4077585201,0.49521339379599993,0.8998381656040001,-0.247093,0,0,0.12432323685321771,0.07373682230690966,0.09939634875345651,0.052085693104893166,0.08,62
13.0,0.109684,0,9.58696,0,0,9.65962,1.4115103248999998,0.505573615369,0.902885741209,-0.250838,0,0,0.12392562397256274,0.07416709780785567,0.09911410916494906,0.05224151336090909,0.08,62
13.0,0.114619,0,9.61799,0,0,9.69099,1.4132454400000003,0.514555155625,0.904176577924,-0.254499,0,0,0.12360170888096161,0.07458159137200183,0.0988649395559779,0.052451597382041165,0.08,62
13.0,0.119554,0,9.65703,0,0,9.72966,1.4151243680999999,0.5251553049759999,0.9039750021759999,-0.259909,0,0,0.1231838360241192,0.07504129116301803,0.09845428666991818,0.052791873972489495,0.08,62
13.0,0.124489,0,9.68692,0,0,9.76091,1.4167426728999999,0.5327744473959999,0.9028743388089999,-0.264291,0,0,0.1228739372266933,0.07535047259603671,0.09809072439949952,0.0530707804075395,0.08,62
13.0,0.129424,0,9.72698,0,0,9.80085,1.4249435641000001,0.5441880114809999,0.911553291009,-0.267735,0,0,0.12272154358290036,0.07583967480142861,0.09815513139741215,0.053195457874994315,0.08,62
13.0,0.134359,0,9.75361,0,0,9.82776,1.4274753529000002,0.5509899903690001,0.909953827225,-0.272812,0,0,0.1224951582029628,0.07610382207203283,0.09780122436718301,0.05355084750727297,0.08,62
13.0,0.139294,0,9.7931,0,0,9.8682,1.43304841,0.561556895641,0.915785839089,-0.277407,0,0,0.12223912754898857,0.07652030511278349,0.09771849567552664,0.053782194458553055,0.08,62
13.0,0.144229,0,9.81928,0,0,9.89414,1.4351321208999999,0.5680471087210001,0.9155829733209999,-0.282137,0,0,0.12200181683382082,0.07675603506570748,0.09744716516893297,0.05409415957114615,0.08,62
13.0,0.149164,0,9.85082,0,0,9.92693,1.4409841681,0.576711142225,0.9221453606560001,-0.284854,0,0,0.12185889093496784,0.07709155176929432,0.09748264611473968,0.05417997218059775,0.08,62
13.0,0.154099,0,9.87786,0,0,9.95333,1.4449963264,0.5833919676009999,0.9246630208359999,-0.288775,0,0,0.12169437509744013,0.07732454195544379,0.09734841352276707,0.05440225849595862,0.08,62
13.0,0.159034,0,9.9098,0,0,9.98646,1.4503384899999998,0.590695233489,0.928049002609,-0.293017,0,0,0.12152616601747764,0.07755625744212799,0.09721215362570385,0.05462375093049828,0.08,62
13.0,0.163969,0,9.93981,0,0,10.0163,1.4584668289,0.598176949561,0.9322829403039999,-0.298328,0,0,0.12149829825721016,0.07781023983355818,0.09713948254544101,0.05495015545485572,0.08,62
13.0,0.168904,0,9.96632,0,0,10.0431,1.4656249969000001,0.6045824474010001,0.9366658742249999,-0.302799,0,0,0.12147211809373973,0.07801766349063648,0.09710856163558866,0.055213132936399664,0.08,62
13.0,0.173839,0,9.99364,0,0,10.071,1.4729948689,0.609920388676,0.941732444041,-0.305864,0,0,0.12144423853570872,0.07814710155658999,0.09710465856284597,0.05534016899913567,0.08,62
13.0,0.178774,0,10.0207,0,0,10.0972,1.4838650596,0.614811241801,0.9485610714809999,-0.312113,0,0,0.12156236590258165,0.07824792679154151,0.09719291067490295,0.055751668428318295,0.08,62
13.0,0.183709,0,10.0524,0,0,10.1292,1.4987880625,0.616719649225,0.958311776356,-0.317642,0,0,0.12178683697425491,0.07812213998647088,0.09738311249054951,0.056065951814294385,0.08,62
13.0,0.188644,0,10.0747,0,0,10.1528,1.5070999696000003,0.617726833936,0.960993971809,-0.322361,0,0,0.12185375246905615,0.07801284405490982,0.09730344327870806,0.05635586555572225,0.08,62
13.0,0.193579,0,10.101,0,0,10.1794,1.5148440241,0.617352775524,0.9604274401960001,-0.325737,0,0,0.12184833184833184,0.07778615978615978,0.09702148302148302,0.05650269659145704,0.08,62
13.0,0.198514,0,10.1235,0,0,10.2013,1.5208069040999999,0.617253779025,0.968112341329,-0.331971,0,0,0.12181656541709882,0.07760705289672544,0.0971923741788907,0.05691403624918044,0.08,62
13.0,0.203449,0,10.1509,0,0,10.2291,1.5292042921,0.617682821184,0.983796178225,-0.342878,0,0,0.12182269552453477,0.07742446482577899,0.09771202553468165,0.057685313979508844,0.08,62
13.0,0.208384,0,10.1686,0,0,10.2473,1.5235458624000002,0.6144992100000001,0.9786986612639998,-0.350061,0,0,0.12138544145703441,0.0770902582459729,0.09728890899435517,0.058184954710913644,0.08,62
13.0,0.213319,0,10.1834,0,0,10.261,1.5124326361000002,0.609965686009,0.9636916956840001,-0.353712,0,0,0.12076614883044956,0.07669373686587976,0.09639982716970756,0.05840258819528332,0.08,62
13.0,0.218254,0,10.1994,0,0,10.2742,1.4944329009,0.603337455504,0.9385618144360001,-0.357244,0,0,0.11985705041473027,0.0761562444849697,0.0949853912975273,0.05860138055790882,0.08,62
13.0,0.223189,0,10.2295,0,0,10.3022,1.4559076920999998,0.5907567204490001,0.881180218944,-0.360127,0,0,0.11795395669387555,0.07513632142333448,0.0917651889144142,0.05866423813491053,0.08,62
13.0,0.228124,0,10.2602,0,0,10.3283,1.4248003225000003,0.579926417841,0.8341552490410001,-0.362155,0,0,0.11633788815032847,0.07422165259936454,0.08901590612268767,0.058653160156018076,0.08,62
13.0,0.233059,0,10.2795,0,0,10.3474,1.4151243680999999,0.5772808440999999,0.817134642025,-0.363799,0,0,0.11572450021888223,0.07391312807043143,0.0879376428814631,0.05867576487472531,0.08,62
13.0,0.237994,0,10.303,0,0,10.3702,1.4166712576,0.579113390025,0.814905203841,-0.365542,0,0,0.11552363389304085,0.07386149665146073,0.08761729593322333,0.05868200472423232,0.08,62
13.0,0.242929,0,10.3247,0,0,10.3918,1.4324020489000002,0.5873996163999999,0.831085666321,-0.368047,0,0,0.11591910660842446,0.07423169680474978,0.08829689966778695,0.05875897342199935,0.08,62
13.0,0.247864,0,10.3452,0,0,10.4142,1.4457657599999998,0.595963928169,0.8445481340489999,-0.370759,0,0,0.11622781579863124,0.07462272358195104,0.0888327920194873,0.05885819776880745,0.08,62
13.0,0.252799,0,10.3685,0,0,10.4388,1.4588049961,0.6061027326760001,0.8565335910809999,-0.374669,0,0,0.11648840237257078,0.07508569224092203,0.08925987365578435,0.059034779926095224,0.08,62
13.0,0.257734,0,10.3977,0,0,10.4686,1.4723152921,0.6178698862090001,0.8678562017439999,-0.379368,0,0,0.1166979235792531,0.07559816113178876,0.08959558363868932,0.05923700119130425,0.08,62
13.0,0.262669,0,10.4255,0,0,10.4972,1.4828176441000003,0.6290853362009999,0.8767194868889999,-0.383989,0,0,0.11680111265646732,0.07607779003405113,0.08981180758716609,0.05943776890727434,0.08,62
13.0,0.267604,0,10.4482,0,0,10.5207,1.4920378201,0.6388277372889999,0.884918371401,-0.387593,0,0,0.11690913267357056,0.07649805708160257,0.09003474282651558,0.059586309107367626,0.08,62
13.0,0.272539,0,10.4736,0,0,10.546,1.5024875776,0.6500648627560001,0.895084395921,-0.391587,0,0,0.11703330278032387,0.07698078979529485,0.09033083180568287,0.05974728142713371,0.08,62
13.0,0.277474,0,10.4986,0,0,10.5728,1.5122604676000002,0.661029163369,0.9054226623689999,-0.395212,0,0,0.11713371306650411,0.07744242089421446,0.09063465604937801,0.059880259274480666,0.08,62
13.0,0.282409,0,10.5225,0,0,10.5977,1.5209302276,0.6706627236,0.914779386481,-0.398625,0,0,0.11720218579234971,0.07782751247327155,0.09089484438108814,0.060001669119505295,0.08,62
13.0,0.287344,0,10.5434,0,0,10.6192,1.5284376899999998,0.6795034624,0.9232096622439999,-0.402001,0,0,0.11725818995769866,0.07818350816624618,0.09113170324563233,0.06013577100041507,0.08,62
13.0,0.292279,0,10.5702,0,0,10.6467,1.5372280224999997,0.6903349864960001,0.933480604224,-0.406202,0,0,0.11729673989139278,0.07860437834667272,0.09140489300107851,0.06029590582854022,0.08,62
13.0,0.297214,0,10.5963,0,0,10.6739,1.5456456975999997,0.700035095761,0.9430274412159999,-0.410662,0,0,0.11732774647754404,0.07895973122693771,0.09164481941809877,0.060476690014263326,0.08,62
13.0,0.302149,0,10.6197,0,0,10.6968,1.5522917281000002,0.7079573256039999,0.9505860004,-0.414354,0,0,0.11732063994274793,0.0792302984076763,0.09180861982918538,0.06061408023052775,0.08,62
13.0,0.307084,0,10.6444,0,0,10.7232,1.5601259025,0.7160595172090001,0.958347018304,-0.418415,0,0,0.11734339183044606,0.07949748224418475,0.09196873473375673,0.06076904850491282,0.08,62
13.0,0.312019,0,10.669,0,0,10.749,1.5679547524000002,0.7240801630410001,0.966068820544,-0.422647,0,0,0.11736620114349985,0.07975714687412129,0.09212559752554128,0.06093477055854368,0.08,62
13.0,0.316954,0,10.6946,0,0,10.7743,1.5761798116,0.731690341321,0.9734861157160001,-0.426869,0,0,0.11739195481831953,0.0799832625811157,0.09225721392104427,0.06109177768033151,0.08,62
13.0,0.321889,0,10.7148,0,0,10.795,1.5836964025000002,0.737707492201,0.979527863521,-0.430271,0,0,0.11744969574793744,0.08016005898383544,0.0923685929742039,0.06121910399131492,0.08,62
13.0,0.326824,0,10.7416,0,0,10.8207,1.59239161,0.744770726001,0.9867144222249999,-0.434238,0,0,0.11747784315185819,0.08034194161018843,0.0924755157518433,0.0613472270427766,0.08,62
13.0,0.331759,0,10.7701,0,0,10.8504,1.6033637376,0.7526950564,0.995303527201,-0.438724,0,0,0.1175699389977809,0.0805544981012247,0.09263135904030603,0.06150011964128131,0.08,62
13.0,0.336694,0,10.7936,0,0,10.8755,1.6118333764,0.7587594606239999,1.0018008099999998,-0.442319,0,0,0.11762340646308923,0.08070226801067298,0.09273087755707085,0.061617131720310456,0.08,62
13.0,0.341629,0,10.8133,0,0,10.897,1.6191544515999998,0.7637256793959999,1.0069520409000001,-0.445275,0,0,0.1176754552264341,0.08081843655498322,0.09279960789028327,0.061710050825007794,0.08,62
13.0,0.346564,0,10.8399,0,0,10.9219,1.6269257600999998,0.769316689449,1.0125994384,-0.448796,0,0,0.11766805966844712,0.08091467633465253,0.0928311146781797,0.06180152801815025,0.08,62
13.0,0.351499,0,10.8664,0,0,10.9483,1.63379524,0.774116665921,1.0165882275999998,-0.451908,0,0,0.11762865346388868,0.08096876610468969,0.09278693955679893,0.06186418944668211,0.08,62
13.0,0.356434,0,10.8899,0,0,10.9727,1.6410891025,0.778952751889,1.0207869156,-0.454926,0,0,0.1176365255879301,0.081046015114923,0.09277771145740549,0.06193647540213623,0.08,62
13.0,0.361369,0,10.911,0,0,10.9941,1.6475006024999999,0.783120573481,1.0240225636000002,-0.45768,0,0,0.11763816332141876,0.08110539822197782,0.09274493630281368,0.062003529435150584,0.08,62
13.0,0.366304,0,10.9364,0,0,11.0193,1.6563689999999998,0.788639906916,1.0283176835999999,-0.461108,0,0,0.11768040671518963,0.08120167513989977,0.0927233824658937,0.06209075522734577,0.08,62
13.0,0.371239,0,10.9648,0,0,11.0466,1.6653128209,0.794412124804,1.0321340836000001,-0.464713,0,0,0.11769206916678826,0.0812872099810302,0.09265467678389026,0.062171550211431933,0.08,62
13.0,0.376174,0,10.9851,0,0,11.0711,1.6714611225000002,0.798356546064,1.0345534369000002,-0.467487,0,0,0.1176912363110031,0.08133817625692985,0.09259178341571767,0.06224160089132228,0.08,62
13.0,0.381109,0,11.0086,0,0,11.0906,1.6772840099999997,0.8024630148090001,1.0368941584000002,-0.470226,0,0,0.11764438711552785,0.08137301745907745,0.0924985920098832,0.062290415463446484,0.08,62
13.0,0.386044,0,11.0338,0,0,11.1175,1.6832727080999998,0.8065997758810001,1.0387482561,-0.473239,0,0,0.11758505682539107,0.08139616451267923,0.09236980913194005,0.06234694190833744,0.08,62
13.0,0.390979,0,11.0603,0,0,11.1438,1.6892460840999999,0.810779587489,1.0405428049,-0.476242,0,0,0.11751127907922931,0.08141126370894099,0.09222805891341103,0.062394590642145684,0.08,62
13.0,0.395914,0,11.0824,0,0,11.1667,1.6951779600999999,0.814712032996,1.0425839448999998,-0.478985,0,0,0.11748267523280156,0.0814457157294449,0.0921343752255829,0.06244923682808077,0.08,62
13.0,0.400849,0,11.104,0,0,11.1888,1.7016680704000002,0.818851249216,1.0449337283999998,-0.481739,0,0,0.117478386167147,0.0814935158501441,0.09205871757925072,0.06250668259418399,0.08,62
13.0,0.405784,0,11.133,0,0,11.2162,1.7102362176,0.823699641241,1.0468973124,-0.485193,0,0,0.11746699002964162,0.08152151262013833,0.09190514686068446,0.06256696002886865,0.08,62
13.0,0.410719,0,11.159,0,0,11.2451,1.7175937249,0.8284185306249999,1.0486374408999999,-0.488575,0,0,0.11744511156913702,0.0815642082623891,0.09176718343937629,0.06263835484859218,0.08,62
13.0,0.415653,0,11.1801,0,0,11.2646,1.7228662564000001,0.831596262561,1.0492724356,-0.491406,0,0,0.11740324326258264,0.08156626506024096,0.09162172073595048,0.06270101039567956,0.08,62
13.0,0.420588,0,11.2036,0,0,11.2877,1.7289357120999997,0.8354764339359999,1.0505225025,-0.494456,0,0,0.11736316898139883,0.08158484772751616,0.09148398728979971,0.06276336657243978,0.08,62
13.0,0.425523,0,11.2285,0,0,11.3134,1.7356481536,0.839343648649,1.0534353769,-0.497137,0,0,0.1173300084606136,0.08159210936456339,0.09140757892861914,0.06279373274700674,0.08,62
13.0,0.430458,0,11.255,0,0,11.3388,1.7421888064,0.842949843129,1.0554685696000001,-0.500114,0,0,0.11727410039982229,0.08157467792092403,0.09128031985784096,0.06283317519016851,0.08,62
13.0,0.435393,0,11.2749,0,0,11.3602,1.7462036736,0.8459253465639999,1.0544619969,-0.503101,0,0,0.11720192640289491,0.0815742933418478,0.09107575233483223,0.06290930562370875,0.08,62
13.0,0.440328,0,11.2953,0,0,11.3793,1.7490327001000001,0.848393892889,1.0531274884,-0.505803,0,0,0.11708498224925414,0.08154568714421043,0.09085371791807212,0.06296408989467811,0.08,62
13.0,0.445263,0,11.3254,0,0,11.4102,1.7552805169,0.852669406801,1.0562700624999999,-0.508832,0,0,0.11698218164479841,0.08153363236618574,0.09074734667208222,0.06298449595939819,0.08,62
13.0,0.450198,0,11.3559,0,0,11.44,1.7608759204000002,0.8565965256250001,1.0587998404,-0.511788,0,0,0.11685379406299809,0.08150168634806576,0.09061192860099156,0.06299752533559598,0.08,62
13.0,0.455133,0,11.3756,0,0,11.4605,1.7620173081,0.8586913423360001,1.0566812024999999,-0.514412,0,0,0.11668922957909912,0.08145996694679841,0.09036446429199338,0.06304943991557842,0.08,62
13.0,0.460068,0,11.3936,0,0,11.4781,1.7631590655999998,0.8607126405159999,1.0544825344,-0.517078,0,0,0.11654262041848056,0.08142694144080888,0.0901277910405842,0.06311274385629828,0.08,62
13.0,0.465003,0,11.4218,0,0,11.5054,1.7676766115999998,0.8638048069209999,1.0579356735999998,-0.518556,0,0,0.11640371920362816,0.08137167521756641,0.0900523560209424,0.063046833702611,0.08,62
13.0,0.469938,0,11.4506,0,0,11.5344,1.7724129424000001,0.8668485162089999,1.0623837184000002,-0.519899,0,0,0.11626639652070635,0.08130988769147468,0.09001449705692278,0.06296964532794397,0.08,62
13.0,0.474873,0,11.4692,0,0,11.5565,1.7745703369,0.8682456492089999,1.0603850625,-0.522275,0,0,0.11614846719910717,0.08124341715202454,0.08978394308234226,0.06301101752755417,0.08,62
13.0,0.479808,0,11.4899,0,0,11.5734,1.7761159441,0.869643907209,1.0577916800999998,-0.525013,0,0,0.1159896952976092,0.08116232517254283,0.08951252839450298,0.06306215094180194,0.08,62
13.0,0.484743,0,11.515,0,0,11.6005,1.7794759609000004,0.8714035801000001,1.0576888336,-0.527336,0,0,0.11584628745115068,0.08106730351715154,0.08931306990881459,0.06306374652921383,0.08,62
13.0,0.489678,0,11.5498,0,0,11.6343,1.7832664521000001,0.8736528736360001,1.0616417295999998,-0.528856,0,0,0.11562018389928831,0.08092728878422138,0.08921020277407402,0.06296428181104843,0.08,62
13.0,0.494613,0,11.5728,0,0,11.657,1.7839876356000002,0.8743110221160001,1.0606322169000002,-0.530967,0,0,0.11541372874326006,0.08079686851928661,0.08899056408129406,0.06296443597020532,0.08,62
13.0,0.499548,0,11.5958,0,0,11.6784,1.7851632100000001,0.8748534328959999,1.0595408355999998,-0.533067,0,0,0.1152227530657652,0.08066161886200175,0.08876834716017867,0.06296369156088225,0.08,62
13.0,0.504483,0,11.6165,0,0,11.7029,1.7873283481000002,0.8752369626809999,1.0603644676000001,-0.534379,0,0,0.11508716050445487,0.08053553135626049,0.08864460035294625,0.06292879195952521,0.08,62
13.0,0.509418,0,11.6435,0,0,11.7287,1.7900566849000001,0.8755344899999999,1.065024,-0.533793,0,0,0.11490788852149268,0.08036243397603814,0.08863314295529695,0.0627484337022034,0.08,62
13.0,0.514353,0,11.6712,0,0,11.7547,1.7923318884000001,0.875768430625,1.0683082881000001,-0.533757,0,0,0.11470799917746247,0.08018241483309342,0.0885590170676537,0.06259739791073682,0.08,62
13.0,0.519288,0,11.6896,0,0,11.774,1.7938316356,0.8755981187559999,1.0682049315999997,-0.535961,0,0,0.114575349028196,0.0800484191075828,0.0884153435532439,0.06262776940649208,0.08,62
13.0,0.524223,0,11.7101,0,0,11.7932,1.7963236729000003,0.875832067881,1.0681635904,-0.538419,0,0,0.11445418911879489,0.07991895884749062,0.08825885346837345,0.06266132655204734,0.08,62
13.0,0.529158,0,11.7376,0,0,11.822,1.7987369689,0.8748328556249999,1.0694662224999998,-0.539472,0,0,0.11426271128680479,0.07968622205561614,0.08810574563794983,0.06257561822498994,0.08,62
13.0,0.534093,0,11.7679,0,0,11.8507,1.8001857240999999,0.8726455640249999,1.0697144329000001,-0.53955,0,0,0.1140143950917326,0.07938162288938554,0.08788908811257744,0.06241901042681512,0.08,62
13.0,0.539028,0,11.7877,0,0,11.8723,1.8002662275999999,0.8703117390249999,1.0677502224,-0.541002,0,0,0.11382542820058196,0.07914224148900974,0.0876608668357695,0.06239795562369519,0.08,62
13.0,0.543963,0,11.808,0,0,11.8903,1.8005345855999997,0.8680555730250001,1.0658910563999997,-0.542402,0,0,0.11363821138211382,0.0789037093495935,0.0874339430894309,0.062371228268398006,0.08,62
13.0,0.548898,0,11.8326,0,0,11.9158,1.8008298025,0.8639535190809999,1.0650446401000002,-0.542527,0,0,0.1134112536551561,0.07855340330950088,0.0872175177053226,0.062248729924028745,0.08,62
13.0,0.553833,0,11.8635,0,0,11.9459,1.8008298025,0.857859406849,1.0647556969,-0.540852,0,0,0.11311585956926708,0.07807198550174906,0.08697854764614153,0.06199067787105169,0.08,62
13.0,0.558768,0,11.8905,0,0,11.9725,1.7997027408999997,0.8514103529609999,1.0628579025,-0.540063,0,0,0.11282368277196081,0.07760136243219377,0.08670367099785543,0.0618047842946272,0.08,62
13.0,0.563703,0,11.9105,0,0,11.9905,1.7963504783999997,0.845173164889,1.0566812024999999,-0.540188,0,0,0.11252928088661264,0.07718676797783468,0.08630620041140169,0.061708142353468255,0.08,62
13.0,0.568638,0,11.9299,0,0,12.0109,1.7931084649,0.8381164471690001,1.0488627396,-0.540193,0,0,0.11224486374571455,0.07673886621011074,0.08584648655898205,0.06160807978022804,0.08,62
13.0,0.573573,0,11.9539,0,0,12.034,1.7958948120999998,0.827746957636,1.0382387236,-0.541199,0,0,0.1121065091727386,0.07610955420406729,0.0852391269794795,0.06154161291717406,0.08,62
13.0,0.578508,0,11.9789,0,0,12.0589,1.7971815481,0.818346390625,1.0303671048999998,-0.543554,0,0,0.11191261301121139,0.07551820283999366,0.08473816460609905,0.061546648503823104,0.08,62
13.0,0.583443,0,11.9979,0,0,12.0761,1.7914751716,0.8114748707610001,1.0259258944,-0.545193,0,0,0.111557855958126,0.07508138924311755,0.08442144041873995,0.061541757935573094,0.08,62
13.0,0.588378,0,12.0209,0,0,12.0987,1.7824386064000002,0.804765085569,1.0221816609000003,-0.546344,0,0,0.11106323153840396,0.07462727416416408,0.0841060153565873,0.06148881233250392,0.08,62
13.0,0.593313,0,12.0589,0,0,12.1357,1.7613802089,0.7936832103210001,1.0198172196,-0.546785,0,0,0.11005730207564537,0.07387813150453193,0.08374395674564016,0.06131978200974526,0.08,62
13.0,0.598248,0,12.095,0,0,12.1699,1.7395235881,0.781864461361,1.0148749081,-0.547158,0,0,0.10904588673005373,0.07310715171558495,0.08329144274493591,0.061157609843970076,0.08,62
13.0,0.603183,0,12.1241,0,0,12.1985,1.7189307664,0.7708120056810001,1.0053471289,-0.547127,0,0,0.10813833604143813,0.07241436477759174,0.08270057158881895,0.06100909233358298,0.08,62
13.0,0.608118,0,12.1452,0,0,12.22,1.7022159960999999,0.7613243065209999,0.994174508889,-0.546863,0,0,0.10742433224648419,0.07184229160491387,0.0820968777788756,0.06088840524339639,0.08,62
13.0,0.613053,0,12.1598,0,0,12.2321,1.6895320323999998,0.7533458820250001,0.9817837225,-0.546754,0,0,0.10689485024424743,0.07137905228704419,0.08148571522557936,0.06080923678265927,0.08,62
13.0,0.617988,0,12.1704,0,0,12.2433,1.6783202500000003,0.745633977001,0.968704755984,-0.546795,0,0,0.10644678893051995,0.0709509136922369,0.08087063695523565,0.06075855198159968,0.08,62
13.0,0.622923,0,12.185,0,0,12.2561,1.6659581184000003,0.736771589316,0.953729981281,-0.546837,0,0,0.10592695937628231,0.07044349610176445,0.08014698399671727,0.0606880820477451,0.08,62
13.0,0.627858,0,12.1993,0,0,12.2691,1.6519446784,0.7250284081959999,0.9315203134090001,-0.54652,0,0,0.10535686473814072,0.06979793922602116,0.07911544104989632,0.06059937128474798,0.08,62
13.0,0.632793,0,12.2156,0,0,12.2823,1.6359944836000002,0.707393698489,0.893064690441,-0.545613,0,0,0.10470709584465765,0.06885187792658568,0.07736181603850814,0.060468271089485985,0.08,62
13.0,0.637728,0,12.2351,0,0,12.301,1.6236620928999999,0.6914205212889999,0.8564354918439999,-0.54666,0,0,0.10414545038454938,0.06796160227542071,0.07563795964070584,0.060429795593446405,0.08,62
13.0,0.642663,0,12.2562,0,0,12.3184,1.6141956601,0.679241353921,0.8298809164839999,-0.546748,0,0,0.1036626360535892,0.06724441507155562,0.0743279319854441,0.060330616359831016,0.08,62
13.0,0.647598,0,12.2744,0,0,12.3369,1.6096504384,0.672478722304,0.8175179638890001,-0.546048,0,0,0.10336309717786614,0.06680962002215994,0.07366282669621327,0.06020258483350317,0.08,62
13.0,0.652533,0,12.299,0,0,12.362,1.6076718436000001,0.666797996929,0.809555461009,-0.545094,0,0,0.10309293438490935,0.06639377185137003,0.0731565980974063,0.060029662175795175,0.08,62
13.0,0.657468,0,12.3265,0,0,12.3884,1.6060746360999998,0.661713917764,0.804167736516,-0.543761,0,0,0.10281182817506997,0.06599261753133494,0.07275009126678296,0.059822457214006364,0.08,62
13.0,0.662403,0,12.3553,0,0,12.4151,1.6056437795999998,0.6583813196489999,0.8031099148959999,-0.541951,0,0,0.10255841622623489,0.06567278819615874,0.07253275922073928,0.05958359678140392,0.08,62
