x	y	z	x-velocity	y-velocity	z-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress	vw-reynolds-stress	uw-reynolds-stress	uv-reynolds-stress	pseudo_Iu	pseudo_Iv	pseudo_Iw	pseudo_Iuv	x-velocity-magnitude	h	r
-4.95	0.0509802	0.0	4.29309	0.0	0.0	3.6179974285784415	1.4258259788219176	2.313260010618696	0.0	0.0	0.8968980466058604	0.443061622783643	0.27813988362004277	0.35427640743572864	0.22059798744876172	-1.0	0.06	57
-4.95	0.0558845	0.0	4.5236	0.0	0.0	3.6767820797394686	1.4712112354617708	2.323292617879104	0.0	0.0	0.936732287801236	0.4238866605014862	0.2681348853859682	0.33695178457865105	0.21395554657405363	-1.0	0.06	57
-4.95	0.0607888	0.0	4.81713	0.0	0.0	3.728118179970017	1.5100814505956546	2.329750671920388	0.0	0.0	0.9716245936793336	0.4008265389103837	0.25510079945421676	0.3168592252927583	0.20462603201772525	-1.0	0.06	57
-4.95	0.0656931	0.0	5.05632	0.0	0.0	3.772510158699661	1.542963445649989	2.3329610467304813	0.0	0.0	1.0019677132816875	0.3841321504740711	0.245664988967993	0.30207806614203475	0.19796677685144293	-1.0	0.06	57
-4.95	0.0705974	0.0	5.35903	0.0	0.0	3.810434094192218	1.5703528293594438	2.333229106349539	0.0	0.0	1.028130185106058	0.3642512400607947	0.2338365702276202	0.28503126778207843	0.18920729056883995	-1.0	0.06	57
-4.95	0.0755016	0.0	5.59585	0.0	0.0	3.842338352425414	1.5927149440581847	2.330839789815564	0.0	0.0	1.0504570358210248	0.35029322554410935	0.2255292953662977	0.27282875877042656	0.18315681495736924	-1.0	0.06	57
-4.95	0.0804059	0.0	5.87982	0.0	0.0	3.868647257659792	1.6104878977569452	2.3260583389733216	0.0	0.0	1.069272602101538	0.33451495257542907	0.2158314366989564	0.25938584373910767	0.1758653126214265	-1.0	0.06	57
-4.95	0.0853102	0.0	6.09543	0.0	0.0	3.889758356309499	1.6240811120326302	2.3191315437156	0.0	0.0	1.0848788523093509	0.32356159159779707	0.20907375032096748	0.24983791295224747	0.17087804772168239	-1.0	0.06	57
-4.95	0.0902145	0.0	6.33886	0.0	0.0	3.906046248588372	1.633878467609137	2.3102885075821518	0.0	0.0	1.0975582855110169	0.31178666060617904	0.20165022672103255	0.23978496518618228	0.16527327623187252	-1.0	0.06	57
-4.95	0.0951188	0.0	6.52281	0.0	0.0	3.917862958894948	1.6402389890340023	2.2997415519591917	0.0	0.0	1.1075744112560977	0.30345192169796364	0.1963445437823054	0.23249027315233078	0.1613435945939446	-1.0	0.06	57
-4.95	0.100023	0.0	6.72994	0.0	0.0	3.925538864685163	1.643497959350753	2.287687327117893	0.0	0.0	1.1151725567765705	0.2944004356838853	0.19049053092602802	0.22474350044614252	0.15691333190755932	-1.0	0.06	57
-4.95	0.104927	0.0	6.88973	0.0	0.0	3.9293841238450486	1.6439682862073686	2.274307474812812	0.0	0.0	1.1205810744893228	0.28771336755746185	0.18609920371962355	0.21888821848786513	0.15364535630838522	-1.0	0.06	57
-4.95	0.109832	0.0	7.06974	0.0	0.0	3.929689230172345	1.641940677405887	2.2597653939212305	0.0	0.0	1.124012839125784	0.28039848386075933	0.1812488621491776	0.21263180923075933	0.14996233490231492	-1.0	0.06	57
-4.95	0.114736	0.0	7.2026	0.0	0.0	3.926725886834966	1.6376866985448206	2.2442204216046684	0.0	0.0	1.125663063615955	0.27512242832966255	0.17767491409847633	0.20799048053606536	0.14730412586051547	-1.0	0.06	57
-4.95	0.11964	0.0	7.35972	0.0	0.0	3.920748602724008	1.6314574090983431	2.2278102717764914	0.0	0.0	1.125714605536028	0.2690439349641107	0.1735507833732581	0.20280460357141947	0.14416268371377897	-1.0	0.06	57
-4.95	0.124544	0.0	7.48499	0.0	0.0	3.9119946681632136	1.623485544358538	2.210663404851306	0.0	0.0	1.1243355951797571	0.2642456840347839	0.1702287807407831	0.1986415459722784	0.14166310470517401	-1.0	0.06	57
-4.95	0.129449	0.0	7.63333	0.0	0.0	3.900682864337458	1.6139842049263944	2.192893179524684	0.0	0.0	1.121680420162683	0.2587356565411201	0.16643152865445293	0.1939968599334987	0.13874601920192572	-1.0	0.06	57
-4.95	0.134353	0.0	7.75169	0.0	0.0	3.887024032230374	1.603155824937606	2.1746131295640083	0.0	0.0	1.1178928772831376	0.25433856490737433	0.16333959419124663	0.1902368326365786	0.13639664819441136	-1.0	0.06	57
-4.95	0.139257	0.0	7.8884	0.0	0.0	3.871207961290132	1.591181360820069	2.1559158257269724	0.0	0.0	1.1131035765306807	0.24942175269416636	0.15990826711981249	0.1861345423580069	0.13374540330164486	-1.0	0.06	57
-4.95	0.144162	0.0	7.99759	0.0	0.0	3.853409085054091	1.5782258876540791	2.136883966393156	0.0	0.0	1.10743131156785	0.245450218143812	0.15708164669425498	0.1827811199988148	0.1315828422846697	-1.0	0.06	57
-4.95	0.149066	0.0	8.13903	0.0	0.0	3.833800082497823	1.564448388582411	2.1176029866346218	0.0	0.0	1.100988093305219	0.24057033996671795	0.15367668046761968	0.17879263343195784	0.12891951466390866	-1.0	0.06	57
-4.95	0.15397	0.0	8.25088	0.0	0.0	3.8125307597566462	1.5499866401933449	2.0981383140379397	0.0	0.0	1.0938727942569448	0.2366499447001184	0.15089112850506173	0.17555644846507212	0.12676026537818155	-1.0	0.06	57
-4.95	0.158874	0.0	8.38778	0.0	0.0	3.789742880375727	1.5349683674105334	2.0785513787395207	0.0	0.0	1.0861762132875312	0.23209075530513962	0.1477075463825286	0.17188316856799968	0.1242519212845509	-1.0	0.06	57
-4.95	0.163779	0.0	8.49027	0.0	0.0	3.765562321470928	1.519506228948974	2.0588922680313244	0.0	0.0	1.07797885530249	0.22855641658620574	0.1451876717376839	0.16900334863703453	0.12228793730509752	-1.0	0.06	57
-4.95	0.168683	0.0	8.63743	0.0	0.0	3.7401197050350063	1.5037112132745398	2.039216266793664	0.0	0.0	1.069358262786357	0.2239021224292119	0.14197035829904986	0.16532826290369343	0.11972285753566059	-1.0	0.06	57
-4.95	0.173587	0.0	8.7402	0.0	0.0	3.713521384187273	1.4876743604838478	2.019560268305517	0.0	0.0	1.0603794862305769	0.22048121523641584	0.1395508764673362	0.16259494460824958	0.11781736029065186	-1.0	0.06	57
-4.95	0.178491	0.0	8.87829	0.0	0.0	3.685869487090857	1.471479949543366	1.9999592571058893	0.0	0.0	1.05110218400563	0.21624229898164407	0.13663055978884675	0.15928733545664506	0.11547637509710562	-1.0	0.06	57
-4.95	0.183396	0.0	8.98807	0.0	0.0	3.657251752292394	1.455199680072892	1.9804387698473047	0.0	0.0	1.0415775120892268	0.21277028839800272	0.13421308194029094	0.1565720593394131	0.11354796397674605	-1.0	0.06	57
-4.95	0.1883	0.0	9.09489	0.0	0.0	3.627765595342446	1.438906557622469	1.961031210828029	0.0	0.0	1.0318563973942978	0.20942193021718966	0.13189211881485835	0.15397308171427201	0.11168945706200152	-1.0	0.06	57
-4.95	0.193204	0.0	9.22104	0.0	0.0	3.5974835854184133	1.4226555253175934	1.941752361362352	0.0	0.0	1.0219783071174289	0.20569299631162435	0.1293510538952766	0.15111828457490534	0.10963290771620386	-1.0	0.06	57
-4.95	0.198109	0.0	9.31465	0.0	0.0	3.5664707041261448	1.406494000983576	1.922613812952564	0.0	0.0	1.0119773436896566	0.2027462310556019	0.12732169195286297	0.14886050509457532	0.10799878109663912	-1.0	0.06	57
-4.95	0.203013	0.0	9.45451	0.0	0.0	3.5348045123589733	1.3904722452334708	1.9036349151891476	0.0	0.0	1.001888902467893	0.19885827821813593	0.12472173299693791	0.14593276304232994	0.10586947453232402	-1.0	0.06	57
-4.95	0.207917	0.0	9.55413	0.0	0.0	3.50253764031369	1.3746240762678763	1.8848197033610623	0.0	0.0	0.9917378052556934	0.19588458430023395	0.12271589716492294	0.14369569600175638	0.10423349213496426	-1.0	0.06	57
-4.95	0.212821	0.0	9.62337	0.0	0.0	3.4697233730454613	1.358980555515065	1.866172864040528	0.0	0.0	0.9815467979276896	0.19356206287141578	0.12113773177305692	0.14195436493847244	0.10295046709839349	-1.0	0.06	57
-4.95	0.217726	0.0	9.69853	0.0	0.0	3.43640296510045	1.343564018169664	1.8476923771353728	0.0	0.0	0.9713327800891493	0.1911376002192831	0.11951523472267894	0.14015510465378733	0.10161974696140313	-1.0	0.06	57
-4.95	0.22263	0.0	9.81462	0.0	0.0	3.4026333038373835	1.328401032449868	1.8293848453478123	0.0	0.0	0.9611154626258912	0.1879464317530187	0.11743325881502323	0.13780946578006345	0.09988822430144585	-1.0	0.06	57
-4.95	0.227534	0.0	9.93703	0.0	0.0	3.368446507145264	1.3135039493945746	1.811243167022284	0.0	0.0	0.950905175951864	0.18469631323994132	0.11533446104319026	0.13543527037629394	0.0981323060703491	-1.0	0.06	57
-4.95	0.232439	0.0	10.0454	0.0	0.0	3.333870271282186	1.2988809696437191	1.7932582548577394	0.0	0.0	0.9407094140669612	0.1817636827744739	0.1134533808684722	0.13330737744885862	0.09655183017630126	-1.0	0.06	57
-4.95	0.237343	0.0	10.1413	0.0	0.0	3.2989497372757954	1.2845452202404322	1.7754301339661716	0.0	0.0	0.9305393404771228	0.1790994363793253	0.11175862979808268	0.13138874464516634	0.09512041558570793	-1.0	0.06	57
-4.95	0.242247	0.0	10.2306	0.0	0.0	3.263705504649928	1.2704972226569893	1.757746180165336	0.0	0.0	0.9203975748317048	0.17658523074944368	0.11017568395310924	0.1295916372170707	0.09377490396305756	-1.0	0.06	57
-4.95	0.247151	0.0	10.3188	0.0	0.0	3.228162060161809	1.2567372163553103	1.740196040364774	0.0	0.0	0.9102867590079032	0.17411992424120926	0.10864082205210676	0.1278409216810938	0.09246128349593678	-1.0	0.06	57
-4.95	0.252056	0.0	10.4183	0.0	0.0	3.192333721510119	1.2432597527469098	1.7227646172725897	0.0	0.0	0.9002056565188514	0.1714972987055053	0.10702471459667431	0.12598420875970995	0.09106972177435436	-1.0	0.06	57
-4.95	0.25696	0.0	10.5179	0.0	0.0	3.15625418332886	1.230064933343904	1.7054464563459424	0.0	0.0	0.8901575854369607	0.16891061692881307	0.10544718284703539	0.12416237381042527	0.08970247194054622	-1.0	0.06	57
-4.95	0.261864	0.0	10.6046	0.0	0.0	3.119932941242595	1.2171422151683733	1.688224611963964	0.0	0.0	0.8801382925134648	0.1665629246639038	0.1040342572883368	0.12252390274199954	0.08846697275016108	-1.0	0.06	57
-4.95	0.266768	0.0	10.6977	0.0	0.0	3.0833847002936428	1.2044817330652249	1.6710850582236356	0.0	0.0	0.8701443736099551	0.1641434064041368	0.10259110187206559	0.12083948435569829	0.08719774292388666	-1.0	0.06	57
-4.95	0.271673	0.0	10.8051	0.0	0.0	3.046614809223352	1.192069276309215	1.6540098100499538	0.0	0.0	0.8601693640218965	0.16153996476532367	0.10104665859181526	0.1190255645197895	0.08583475951310465	-1.0	0.06	57
-4.95	0.276577	0.0	10.8967	0.0	0.0	3.009649505225805	1.1798966036855842	1.6369909850193909	0.0	0.0	0.8502120374498522	0.15920729610197681	0.09968434994687453	0.11741623474426238	0.08461914451268865	-1.0	0.06	57
-4.95	0.281481	0.0	10.9766	0.0	0.0	2.972491134485036	1.167946494536214	1.620010061722451	0.0	0.0	0.8402643634610473	0.15706971137600417	0.0984563282372721	0.11595541048662825	0.08351031737855344	-1.0	0.06	57
-4.95	0.286386	0.0	11.0711	0.0	0.0	2.935140653955438	1.1562007611824672	1.6030484890209775	0.0	0.0	0.8303177639652577	0.15474751559080854	0.09712384158317428	0.11436221438892043	0.08230598015177829	-1.0	0.06	57
-4.95	0.29129	0.0	11.1735	0.0	0.0	2.897620831207267	1.14464743245769	1.586098146539518	0.0	0.0	0.8203693244207537	0.15234617132060208	0.09575173144263276	0.11271346358720397	0.08106165625400706	-1.0	0.06	57
-4.95	0.296194	0.0	11.255	0.0	0.0	2.859930719885593	1.1332665817154253	1.5691407130093324	0.0	0.0	0.8104097551727737	0.15025615009413665	0.09458462401329673	0.11129750944868666	0.07998468351671378	-1.0	0.06	57
-4.95	0.301098	0.0	11.3277	0.0	0.0	2.822076238361332	1.1220401221082277	1.5521616022407183	0.0	0.0	0.8004316184988599	0.14830050580488133	0.09351094688171431	0.10998329561111563	0.07898059098849074	-1.0	0.06	57
-4.95	0.306003	0.0	11.4213	0.0	0.0	2.784054950547065	1.1109473090014983	1.5351431232829047	0.0	0.0	0.7904253648503221	0.14609096651165618	0.09228501592313121	0.10848230305187036	0.07784216297211163	-1.0	0.06	57
-4.95	0.310907	0.0	11.5182	0.0	0.0	2.7458872386957904	1.0999739128153934	1.5180784517399972	0.0	0.0	0.7803875964371478	0.14386552473503084	0.09105558260137216	0.10697012236495027	0.07669562020555219	-1.0	0.06	57
-4.95	0.315811	0.0	11.5917	0.0	0.0	2.707569916835069	1.089098799648686	1.5009508942462515	0.0	0.0	0.7703089194101114	0.14195238943221966	0.09002984592008977	0.10569053812974091	0.07571559342099697	-1.0	0.06	57
-4.95	0.320715	0.0	11.662	0.0	0.0	2.6691073202293705	1.0783031341223628	1.4837478266175304	0.0	0.0	0.7601821785896925	0.14009091797527837	0.08904251060152198	0.1044496552377358	0.07476284248280092	-1.0	0.06	57
-4.95	0.32562	0.0	11.7527	0.0	0.0	2.630495789223457	1.0675660437797014	1.466453755899663	0.0	0.0	0.7499984121018813	0.13800065731154432	0.08791434107221098	0.10303779010855024	0.07368727926438581	-1.0	0.06	57
-4.95	0.330524	0.0	11.8467	0.0	0.0	2.5917552820858645	1.056873475559704	1.4490644971806672	0.0	0.0	0.7397552337467369	0.13589378824378628	0.08677889355854126	0.1016123434207345	0.07260167366803433	-1.0	0.06	57
-4.95	0.335428	0.0	11.9148	0.0	0.0	2.55288223044447	1.0462051713690044	1.431566071559433	0.0	0.0	0.729444437211629	0.13409995541340197	0.08584631833863642	0.1004197051183139	0.07168187414982212	-1.0	0.06	57
-4.95	0.340333	0.0	11.9825	0.0	0.0	2.513873113121984	1.0355413524401844	1.4139452265660566	0.0	0.0	0.7190582153767892	0.13231961813145546	0.08492514274121687	0.09923590973013684	0.07076761977215204	-1.0	0.06	57
-4.95	0.345237	0.0	12.0715	0.0	0.0	2.474748508511569	1.024869305421267	1.396200350289332	0.0	0.0	0.7085956208461691	0.1303179671940319	0.08386350404311246	0.09788420831171474	0.06973294280826009	-1.0	0.06	57
-4.95	0.350141	0.0	12.1581	0.0	0.0	2.435505440081316	1.014170421089005	1.3783199505852397	0.0	0.0	0.698049902679007	0.12835974358475627	0.08283040003949768	0.096562679872509	0.06871910970335973	-1.0	0.06	57
-4.95	0.355045	0.0	12.2231	0.0	0.0	2.3961492203942583	1.0034289577940552	1.3602970238746936	0.0	0.0	0.6874169941960272	0.1266413598661539	0.08195245164422267	0.09541914243950254	0.06783108554252142	-1.0	0.06	57
-4.95	0.35995	0.0	12.2901	0.0	0.0	2.35667750381829	0.9926277206819476	1.3421217744574934	0.0	0.0	0.676691235616629	0.1249092674839548	0.08106582056852667	0.09426284527866868	0.0669329334648263	-1.0	0.06	57
-4.95	0.364854	0.0	12.3772	0.0	0.0	2.317112541671245	0.981756936442446	1.323796481875751	0.0	0.0	0.6658741626729552	0.12298471959995687	0.08005336289315529	0.0929583063770656	0.06592857261843786	-1.0	0.06	57
-4.95	0.369758	0.0	12.4627	0.0	0.0	2.2774529346857104	0.9708010932037924	1.3053132803266143	0.0	0.0	0.654961405652175	0.12109119482646621	0.07905930413967685	0.09167380075948461	0.06493752226989129	-1.0	0.06	57
-4.95	0.374663	0.0	12.5253	0.0	0.0	2.237697719893371	0.959745510419842	1.2866651364493162	0.0	0.0	0.6439491755249781	0.11942976369241733	0.07821497447847563	0.09056171327622622	0.06406748251870319	-1.0	0.06	57
-4.95	0.379567	0.0	12.5882	0.0	0.0	2.1978707987198205	0.9485832136506296	1.2678574014370771	0.0	0.0	0.6328410961275578	0.11777075118492443	0.07737026479076366	0.08944819285384743	0.06319514326302093	-1.0	0.06	57
-4.95	0.384471	0.0	12.674	0.0	0.0	2.157972325314517	0.9373014435381096	1.2488849984084407	0.0	0.0	0.6216347388708745	0.11590688454829019	0.0763881408400062	0.08817541688746897	0.06220910243536624	-1.0	0.06	57
-4.95	0.389375	0.0	12.7535	0.0	0.0	2.1180111264690136	0.925890672230782	1.2297475904545814	0.0	0.0	0.6103305841748503	0.11411289729264898	0.07544847532972647	0.0869518053703723	0.06125664121664917	-1.0	0.06	57
-4.95	0.39428	0.0	12.8156	0.0	0.0	2.0779884519739307	0.9143400083388122	1.2104418332753366	0.0	0.0	0.5989274492517691	0.1124818941519668	0.074613071419674	0.08584856073665482	0.06038765497009171	-1.0	0.06	57
-4.95	0.399184	0.0	12.8781	0.0	0.0	2.0379306307099228	0.9026466572049446	1.1909771398977764	0.0	0.0	0.5874318011996925	0.11085183977070487	0.07377463949395285	0.08474223611397971	0.059515067949049545	-1.0	0.06	57
-4.95	0.404088	0.0	12.9574	0.0	0.0	1.9978401124487464	0.8908018019331875	1.171352048788747	0.0	0.0	0.5758437984992167	0.10908436264403185	0.07284045963796869	0.08352680221027844	0.058564505586658315	-1.0	0.06	57
-4.95	0.408992	0.0	13.0344	0.0	0.0	1.9577280957916787	0.8787999963214381	1.1515699156207952	0.0	0.0	0.5641665587105934	0.10734582108686656	0.0719207120894417	0.08232924083699365	0.05762522382454004	-1.0	0.06	57
-4.95	0.413897	0.0	13.0934	0.0	0.0	1.9175981865871043	0.8666343263964603	1.1316308924096612	0.0	0.0	0.5524014215635005	0.1057611999236694	0.07109932993552683	0.08124562084330143	0.05676425705893872	-1.0	0.06	57
-4.95	0.418801	0.0	13.1517	0.0	0.0	1.8774791170537928	0.8543063593879697	1.1115481952805846	0.0	0.0	0.540557543596733	0.10418511221271651	0.07027889523449182	0.08016453083858392	0.055903509457427114	-1.0	0.06	57
-4.95	0.423705	0.0	13.2297	0.0	0.0	1.8373756410436877	0.8418112544049282	1.0913236865382498	0.0	0.0	0.5286374854542177	0.10245873299503304	0.06935174094590905	0.07896357358274582	0.054957754741292664	-1.0	0.06	57
-4.95	0.42861	0.0	13.302	0.0	0.0	1.7972930773137925	0.829145037708025	1.0709599116208766	0.0	0.0	0.516644316018884	0.10078421263101939	0.06845391786966795	0.07779822057265612	0.05403546391242162	-1.0	0.06	57
-4.95	0.433514	0.0	13.3563	0.0	0.0	1.7572617920750984	0.8163124870284025	1.0504726537845337	0.0	0.0	0.5045889935946074	0.0992503547757531	0.0676459896208023	0.07673724624923985	0.05318421106266554	-1.0	0.06	57
-4.95	0.438418	0.0	13.4104	0.0	0.0	1.7172881430648608	0.8033116190133918	1.029865990104391	0.0	0.0	0.4924756678990407	0.09771918893195507	0.06683443673847703	0.07567433726247946	0.05232999062389264	-1.0	0.06	57
-4.95	0.443322	0.0	13.4859	0.0	0.0	1.6773871524241986	0.7901439621551798	1.0091488386826866	0.0	0.0	0.4803114202054046	0.09603658781710736	0.06591331858325357	0.07448994907821038	0.051390343600348415	-1.0	0.06	57
-4.95	0.448227	0.0	13.5549	0.0	0.0	1.637566197441524	0.7768092321705393	0.988326530950551	0.0	0.0	0.4681013034638346	0.09440676467006814	0.06502208196943668	0.07334219592823116	0.05047468383383907	-1.0	0.06	57
-4.95	0.453131	0.0	13.6026	0.0	0.0	1.5978574392218876	0.7633162133007958	0.9674177770244364	0.0	0.0	0.4558582789301945	0.09292810630604313	0.06422887515627533	0.07230779273593589	0.049635567986635994	-1.0	0.06	57
-4.95	0.458035	0.0	13.6577	0.0	0.0	1.5582690775801131	0.7496664165892033	0.9464291546404002	0.0	0.0	0.4435882468952595	0.09139946578364165	0.06339521207027639	0.07123058090888566	0.048765473611283805	-1.0	0.06	57
-4.95	0.46294	0.0	13.7268	0.0	0.0	1.5188097856691305	0.7358620608563069	0.9253677331783192	0.0	0.0	0.4312974581248216	0.08978057598378976	0.06249264407890118	0.07007899579385364	0.04784308140519414	-1.0	0.06	57
-4.95	0.467844	0.0	13.7923	0.0	0.0	1.4795127007447872	0.721914626350372	0.9042539894270404	0.0	0.0	0.4190000232464269	0.08819067239046365	0.06160361888769318	0.06894591215632283	0.04693213686358963	-1.0	0.06	57
-4.95	0.472748	0.0	13.8388	0.0	0.0	1.4403871165951687	0.7078279321795723	0.8830960010904302	0.0	0.0	0.4067028421353975	0.08672437550526516	0.06079465740718065	0.06790558988021854	0.0460829391895859	-1.0	0.06	57
-4.95	0.477652	0.0	13.8882	0.0	0.0	1.4014506590655231	0.6936093278149416	0.8619065708701199	0.0	0.0	0.3944155916712646	0.08523990245269394	0.05996688646637512	0.06684734051730995	0.04522005386593117	-1.0	0.06	57
-4.95	0.482557	0.0	13.9544	0.0	0.0	1.362713315322274	0.6792639197833128	0.8406945730882723	0.0	0.0	0.3821456886578258	0.08365484174608047	0.05906199407276617	0.06570644251122117	0.044299957987131565	-1.0	0.06	57
-4.95	0.487461	0.0	14.019	0.0	0.0	1.3242089452300565	0.6648062571907406	0.8194822153060749	0.0	0.0	0.3699082578828873	0.08208451243214165	0.05816081899731801	0.06457326270757727	0.043384038576139816	-1.0	0.06	57
-4.95	0.492365	0.0	14.0624	0.0	0.0	1.2859478528448114	0.6502427414341361	0.7982790457343617	0.0	0.0	0.357711085553505	0.08064031799509397	0.05734272262375993	0.06353571441409755	0.042531113445357316	-1.0	0.06	57
-4.95	0.497269	0.0	14.1083	0.0	0.0	1.2479483845708816	0.6355832609527451	0.777099209866801	0.0	0.0	0.3455645973607208	0.07918148193987386	0.0565082085720347	0.06248324092182152	0.04166677962196943	-1.0	0.06	57
-4.95	0.502174	0.0	14.17	0.0	0.0	1.2102213093432024	0.6208352229254216	0.7559527799169024	0.0	0.0	0.3334768629130075	0.07763589206469308	0.05560557346440018	0.061358888512335404	0.040753320823862016	-1.0	0.06	57
-4.95	0.507078	0.0	14.2293	0.0	0.0	1.1728004892393915	0.6060155562587759	0.7348629515647956	0.0	0.0	0.3214634070397305	0.076107688750347	0.054708946319546224	0.060244810213949555	0.03984577110629393	-1.0	0.06	57
-4.95	0.511982	0.0	14.271	0.0	0.0	1.13569668519942	0.5911326255774847	0.7138401316845377	0.0	0.0	0.3095323865885233	0.07467526508572739	0.05387509619089681	0.059203321658103256	0.038985099051569556	-1.0	0.06	57
-4.95	0.516887	0.0	14.3162	0.0	0.0	1.0989208832434718	0.5761951509290457	0.6928948931851943	0.0	0.0	0.2976920258542293	0.07322433838653604	0.05302211442391826	0.058144136248360186	0.03811148259647384	-1.0	0.06	57
-4.95	0.521791	0.0	14.3723	0.0	0.0	1.0625064571366074	0.5612213590945254	0.6720506842050268	0.0	0.0	0.28595774992245	0.07171987354640401	0.05212437033438076	0.05703937260518459	0.03720700063615628	-1.0	0.06	57
-4.95	0.526695	0.0	14.4288	0.0	0.0	1.0264641379933053	0.5462206649946212	0.6513181631718568	0.0	0.0	0.2743376655861556	0.07021690402152968	0.05122168366469192	0.05593277686914387	0.03630049153737415	-1.0	0.06	57
-4.95	0.531599	0.0	14.4654	0.0	0.0	0.990812038744016	0.531205802799566	0.6307122610804305	0.0	0.0	0.2628422070566663	0.06881215993236453	0.05038496461872286	0.0549016237975092	0.03544190892882798	-1.0	0.06	57
-4.95	0.536504	0.0	14.5062	0.0	0.0	0.9555609393558564	0.51618668171853	0.6102437069144516	0.0	0.0	0.2514793792566583	0.06738690861113161	0.04952787975577529	0.05385152344345891	0.034569852693693205	-1.0	0.06	57
-4.95	0.541408	0.0	14.553	0.0	0.0	0.9207429133546676	0.5011825925549868	0.5899356540501505	0.0	0.0	0.2402639669798502	0.06593509907713838	0.048645812308948266	0.052777618910127944	0.033681528529476555	-1.0	0.06	57
-4.95	0.546312	0.0	14.6026	0.0	0.0	0.8863681644908449	0.4862037898907611	0.5697986013468075	0.0	0.0	0.229203603217701	0.06447285254055166	0.04775061626067811	0.051692852795173674	0.032785403372900444	-1.0	0.06	57
-4.95	0.551217	0.0	14.6444	0.0	0.0	0.8524469571076068	0.4712606600398853	0.5498430335200901	0.0	0.0	0.2183058329899005	0.0630466622632184	0.046876913711623266	0.05063464630703551	0.031905171776211654	-1.0	0.06	57
-4.95	0.556121	0.0	14.6702	0.0	0.0	0.8190099204792206	0.4563727966468242	0.5300914349603324	0.0	0.0	0.2075846092901672	0.06168911594488842	0.04604938558070508	0.049629438181375524	0.031057145795778895	-1.0	0.06	57
-4.95	0.561025	0.0	14.6953	0.0	0.0	0.7860665148113256	0.4415506774818849	0.5105538413446989	0.0	0.0	0.1970469335077344	0.06033248196173683	0.04521804911524662	0.04862306343788122	0.03020691571894304	-1.0	0.06	57
-4.95	0.565929	0.0	14.7375	0.0	0.0	0.753632757614697	0.4268078223239048	0.4912441221208024	0.0	0.0	0.1867017534495223	0.05890552968641458	0.04432945245795271	0.047558140477768386	0.029319082819132154	-1.0	0.06	57
-4.95	0.570834	0.0	14.7809	0.0	0.0	0.7217177753900663	0.412154726613274	0.4721719985860257	0.0	0.0	0.1765556532030846	0.05747550847830272	0.04343394364995165	0.04648889627164737	0.028427582932929574	-1.0	0.06	57
