x	y	z	x-velocity	y-velocity	z-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress	vw-reynolds-stress	uw-reynolds-stress	uv-reynolds-stress	pseudo_Iu	pseudo_Iv	pseudo_Iw	pseudo_Iuv	x-velocity-magnitude	h	r
-4.95	0.108573	0.0	6.75945	0.0	0.0	3.819222888273999	1.5326544950859415	2.1363673334948543	0.0	0.0	1.0484585085317268	0.28911867326236484	0.18315162309343086	0.21623530562694	0.15148312799294197	-1.0	0.06	67
-4.95	0.113477	0.0	6.88378	0.0	0.0	3.817055100388755	1.5291267912410706	2.1205116643149897	0.0	0.0	1.0490943140085651	0.28381623358929775	0.17963657519386073	0.21154041435124418	0.1487922408538353	-1.0	0.06	67
-4.95	0.118381	0.0	7.03917	0.0	0.0	3.8120911124912102	1.5237859904911393	2.1040561165193066	0.0	0.0	1.048292693923331	0.27737044435741487	0.17536403689306312	0.20606641019515473	0.14545204301213405	-1.0	0.06	67
-4.95	0.123286	0.0	7.15535	0.0	0.0	3.804584048265809	1.51686089133031	2.087134860618593	0.0	0.0	1.0462287195787878	0.27259802779062015	0.17212422396528915	0.20190374481475945	0.1429494329203257	-1.0	0.06	67
-4.95	0.12819	0.0	7.29983	0.0	0.0	3.7947741522314016	1.5085671071245232	2.069879217708844	0.0	0.0	1.0430646391461305	0.26685799616379285	0.1682556167089573	0.1970878063781925	0.13990810202190326	-1.0	0.06	67
-4.95	0.133094	0.0	7.40578	0.0	0.0	3.782880399306687	1.499099420250134	2.0523976796161407	0.0	0.0	1.0389480839048435	0.2626276809775668	0.16532723846065656	0.19344608774284272	0.13763412198870154	-1.0	0.06	67
-4.95	0.137998	0.0	7.54358	0.0	0.0	3.769106993655183	1.4886380191572042	2.034790373979701	0.0	0.0	1.03401428527323	0.2573604057280492	0.1617398562665636	0.18909599765554003	0.13479872019777886	-1.0	0.06	67
-4.95	0.142903	0.0	7.64492	0.0	0.0	3.753639583543079	1.4773456936534397	2.017142762405445	0.0	0.0	1.0283852886600249	0.25342726694689305	0.15898938161648277	0.1857784662204173	0.1326493061154525	-1.0	0.06	67
-4.95	0.147807	0.0	7.77544	0.0	0.0	3.736659004600379	1.4653780161403505	1.9995407154526288	0.0	0.0	1.022175382132401	0.24860894994863172	0.15568610787906553	0.1818612414783773	0.13002825497477466	-1.0	0.06	67
-4.95	0.152711	0.0	7.87107	0.0	0.0	3.718323060277721	1.4528702539095444	1.9820495499650863	0.0	0.0	1.015484843894645	0.24498516425634617	0.1531368259635181	0.1788642224561693	0.12802740659615752	-1.0	0.06	67
-4.95	0.157615	0.0	8.00642	0.0	0.0	3.698779562028644	1.4399471904954697	1.9647290563759363	0.0	0.0	1.0084050601287011	0.24020987435809316	0.14987697320875448	0.17507049732162777	0.1254235646333886	-1.0	0.06	67
-4.95	0.16252	0.0	8.10185	0.0	0.0	3.6781597398985952	1.4267188983313157	1.9476270391585733	0.0	0.0	1.0010165266641151	0.23671789756651873	0.1474297091321209	0.17225375555646558	0.12349131793749064	-1.0	0.06	67
-4.95	0.167424	0.0	8.22658	0.0	0.0	3.65659595645644	1.41329227982516	1.9307937928498544	0.0	0.0	0.9933955282456132	0.23244443972850024	0.144509589683877	0.16890737850642495	0.12115512079894658	-1.0	0.06	67
-4.95	0.172328	0.0	8.3286	0.0	0.0	3.63419709880649	1.399755518893035	1.9142617197012324	0.0	0.0	0.9856056438124232	0.22889285389046826	0.14205420358587525	0.166122574391868	0.11920091421382152	-1.0	0.06	67
-4.95	0.177233	0.0	8.44979	0.0	0.0	3.6110610503120415	1.3861867067891132	1.8980565922070844	0.0	0.0	0.9777026505279915	0.22489070181057708	0.13933651665223443	0.1630454421653533	0.11701929587957273	-1.0	0.06	67
-4.95	0.182137	0.0	8.56763	0.0	0.0	3.587290215860284	1.3726628587626424	1.882207695513056	0.0	0.0	0.9697400332313442	0.22106630567321842	0.13674808036182318	0.16013013489018207	0.11493887962071798	-1.0	0.06	67
-4.95	0.187041	0.0	8.65187	0.0	0.0	3.562963775427116	1.359243884176004	1.8667284815375391	0.0	0.0	0.9617597981482504	0.21817034490016715	0.13475308250272122	0.15791762056839045	0.11335046980203065	-1.0	0.06	67
-4.95	0.191945	0.0	8.76372	0.0	0.0	3.5381569861180004	1.34598423044887	1.851630320366331	0.0	0.0	0.9537993823594424	0.21463475933113085	0.13238277863187056	0.1552703916350464	0.11143972327605248	-1.0	0.06	67
-4.95	0.19685	0.0	8.84303	0.0	0.0	3.5129318949982804	1.332928022665549	1.8369166439525355	0.0	0.0	0.9458888997751912	0.21195016878588568	0.13055762791399012	0.15326522469925116	0.10998132970342887	-1.0	0.06	67
-4.95	0.201754	0.0	8.9655	0.0	0.0	3.4873585131293976	1.3201201905040496	1.8225952875876104	0.0	0.0	0.9380580144490632	0.20829257237755902	0.12815401643188087	0.150581148986429	0.10802899460243129	-1.0	0.06	67
-4.95	0.206658	0.0	9.0743	0.0	0.0	3.4614844381847254	1.3075909849027392	1.8086608936589268	0.0	0.0	0.9303266687771792	0.20503030541655065	0.12601516886492314	0.14820588229079523	0.10629298470404167	-1.0	0.06	67
-4.95	0.211563	0.0	9.13878	0.0	0.0	3.435350482244638	1.2953646962575798	1.7951046488381148	0.0	0.0	0.9227104052723578	0.20281370700407847	0.12453969728238784	0.1466076604019069	0.10511010900576781	-1.0	0.06	67
-4.95	0.216467	0.0	9.19981	0.0	0.0	3.409007391051505	1.283467336267327	1.781922586722381	0.0	0.0	0.915225309142944	0.2006943347481614	0.12314408386504201	0.14509938050840365	0.10398846141518314	-1.0	0.06	67
-4.95	0.221371	0.0	9.29486	0.0	0.0	3.3824843020045674	1.2719121138504736	1.7690993557940198	0.0	0.0	0.9078790439824572	0.1978677621885724	0.12133488952069622	0.1430978996645177	0.10251115884359675	-1.0	0.06	67
-4.95	0.226275	0.0	9.40396	0.0	0.0	3.3558104343972555	1.260709892196242	1.7566196805735192	0.0	0.0	0.9006774286198975	0.19479954442750408	0.11939793263928465	0.14093799824854691	0.10091921564133348	-1.0	0.06	67
-4.95	0.23118	0.0	9.50293	0.0	0.0	3.329004711006816	1.2498648897139792	1.7444634263296213	0.0	0.0	0.8936217698246879	0.1919993129703234	0.11764514354627975	0.1389867514143382	0.09947623506612205	-1.0	0.06	67
-4.95	0.236084	0.0	9.59385	0.0	0.0	3.302098027789224	1.2393838316338737	1.7326157422267956	0.0	0.0	0.886714890376349	0.18940963052875986	0.11604060626588658	0.1372012929335786	0.0981519826714486	-1.0	0.06	67
-4.95	0.240988	0.0	9.67002	0.0	0.0	3.2751008246581947	1.2292630467484698	1.721052478768541	0.0	0.0	0.8799527868744498	0.1871479028650999	0.11465553914837291	0.13566558262190975	0.09700683007343065	-1.0	0.06	67
-4.95	0.245892	0.0	9.74845	0.0	0.0	3.248025274938063	1.2194977319365643	1.7097504292304306	0.0	0.0	0.8733306869305731	0.18487327363035566	0.11328044071040516	0.13413150334785495	0.09586361271242443	-1.0	0.06	67
-4.95	0.250797	0.0	9.8377	0.0	0.0	3.220874624257978	1.210078148009548	1.698682835983276	0.0	0.0	0.8668405433651206	0.18242877221988468	0.11181836417546732	0.13248373845715275	0.09464028363695433	-1.0	0.06	67
-4.95	0.255701	0.0	9.92714	0.0	0.0	3.1936656636129777	1.200997542689216	1.687828603657027	0.0	0.0	0.8604765424869688	0.18001992558980293	0.11039436678504372	0.13086997656188337	0.0934426983457413	-1.0	0.06	67
-4.95	0.260605	0.0	10.0121	0.0	0.0	3.1663958183391068	1.192240928567018	1.6771589916255771	0.0	0.0	0.8542273968901131	0.17772864219970605	0.10905782565978317	0.12934866143816387	0.09231272461413502	-1.0	0.06	67
-4.95	0.26551	0.0	10.0935	0.0	0.0	3.139059985129717	1.18379142289342	1.6666447619966651	0.0	0.0	0.8480806356707257	0.17553269473150038	0.10779430260968348	0.1279027062035685	0.09123821627665064	-1.0	0.06	67
-4.95	0.270414	0.0	10.1843	0.0	0.0	3.111667580791325	1.175635385614051	1.6562626376308265	0.0	0.0	0.8420264613310274	0.17320698964586181	0.1064645789452849	0.12636692531787863	0.09010143046922754	-1.0	0.06	67
-4.95	0.275318	0.0	10.2734	0.0	0.0	3.084209363388984	1.1677523412334123	1.645982633073722	0.0	0.0	0.8360504243429089	0.1709455216097967	0.10518678359031787	0.12488159196603682	0.08900246560081028	-1.0	0.06	67
-4.95	0.280222	0.0	10.344	0.0	0.0	3.056679957237272	1.160122166886356	1.6357768262323291	0.0	0.0	0.8301386316496877	0.16901936773484075	0.10412699869363186	0.12364413305069244	0.08808192563223971	-1.0	0.06	67
-4.95	0.285127	0.0	10.4296	0.0	0.0	3.029066879896601	1.152722077056076	1.6256152908814294	0.0	0.0	0.8242754577897993	0.1668732708989311	0.10294248622130821	0.12224785154721525	0.0870499512215884	-1.0	0.06	67
-4.95	0.290031	0.0	10.5165	0.0	0.0	3.0013732950228964	1.1455328219659962	1.6154745217114468	0.0	0.0	0.8184484699455818	0.16473610025542573	0.10177299199811249	0.12085895374622793	0.08602495307698531	-1.0	0.06	67
-4.95	0.294935	0.0	10.6004	0.0	0.0	2.97358444397802	1.1385298413967773	1.60532515059773	0.0	0.0	0.8126414038503063	0.16267390221606526	0.1006583844243939	0.11952513736634497	0.08504077697040786	-1.0	0.06	67
-4.95	0.299839	0.0	10.6694	0.0	0.0	2.945690340928279	1.1316895282799972	1.5951403633957086	0.0	0.0	0.8068390847593133	0.16086203112903932	0.09970654129613432	0.11837485361965018	0.08418863473353531	-1.0	0.06	67
-4.95	0.304744	0.0	10.7526	0.0	0.0	2.917674609990774	1.1249865180452832	1.5848918442093638	0.0	0.0	0.8010251629280878	0.15885648101469127	0.09864161377772611	0.11708097356144907	0.08323569099764462	-1.0	0.06	67
-4.95	0.309648	0.0	10.8392	0.0	0.0	2.889537526513232	1.1183992893084205	1.5745582522067154	0.0	0.0	0.7951869695552614	0.15682559348882574	0.0975666090949356	0.11576629556841711	0.08226922338943672	-1.0	0.06	67
-4.95	0.314552	0.0	10.9194	0.0	0.0	2.8612619109297683	1.1119021244099698	1.5641127910442434	0.0	0.0	0.789308513324161	0.15491020597935398	0.09656828188239103	0.11453421891619311	0.08136256249674059	-1.0	0.06	67
-4.95	0.319457	0.0	10.983	0.0	0.0	2.832830286450285	1.1054694336675466	1.5535294636731718	0.0	0.0	0.7833740942927744	0.15324605201098362	0.09573095376466205	0.11348507880532008	0.08058674588504125	-1.0	0.06	67
-4.95	0.324361	0.0	11.0642	0.0	0.0	2.8042425352003826	1.099079738700471	1.5427897281217462	0.0	0.0	0.7773720566362613	0.15135186214020052	0.0947533521640216	0.11226214904924528	0.07968827853951657	-1.0	0.06	67
-4.95	0.329265	0.0	11.1481	0.0	0.0	2.77548125271946	1.092707932771851	1.531869630566078	0.0	0.0	0.7712876117638252	0.14944049359904726	0.09376725280720312	0.11102225583825547	0.07877843015119211	-1.0	0.06	67
-4.95	0.334169	0.0	11.2261	0.0	0.0	2.746535020449913	1.086330646421277	1.5207484667990747	0.0	0.0	0.7651077334057975	0.14762627584280566	0.09284362938212777	0.10984993066206455	0.0779170298810398	-1.0	0.06	67
-4.95	0.339074	0.0	11.29	0.0	0.0	2.7173867725497893	1.0799237225073894	1.5094043591109183	0.0	0.0	0.7588187225093268	0.1460097262113811	0.09204550795992665	0.10882003418939933	0.07715695448468138	-1.0	0.06	67
-4.95	0.343978	0.0	11.3695	0.0	0.0	2.68803770774394	1.073467540313882	1.4978236010089772	0.0	0.0	0.7524114130789729	0.14420366965984435	0.0911282630211583	0.10764378712323708	0.07629328611545026	-1.0	0.06	67
-4.95	0.348882	0.0	11.4504	0.0	0.0	2.6584717306169305	1.066939270861534	1.4859868283953983	0.0	0.0	0.7458735314549383	0.14239520494261462	0.09020885947181305	0.10646008821050763	0.07542441312290322	-1.0	0.06	67
-4.95	0.353787	0.0	11.5215	0.0	0.0	2.628673165511468	1.0603168071714657	1.4738757587428175	0.0	0.0	0.7391934653395289	0.14072111633179413	0.08937350672811119	0.10537107573841616	0.07462254134885175	-1.0	0.06	67
-4.95	0.358691	0.0	11.5831	0.0	0.0	2.598645258022129	1.0535829504609704	1.4614808622048885	0.0	0.0	0.7323645050514328	0.13917098248906956	0.08861547327544832	0.10436905726388986	0.07388203311515576	-1.0	0.06	67
-4.95	0.363595	0.0	11.6637	0.0	0.0	2.568373796390927	1.0467173776769856	1.4487865743305477	0.0	0.0	0.7253767051411998	0.1374019114824678	0.08771591065082156	0.10319671329334158	0.07302061082202287	-1.0	0.06	67
-4.95	0.368499	0.0	11.7415	0.0	0.0	2.537851425833796	1.0397020734477609	1.4357811308046144	0.0	0.0	0.7182223253492914	0.13567802536100573	0.08684221110982258	0.10205176922987931	0.0721781701844289	-1.0	0.06	67
-4.95	0.373404	0.0	11.8091	0.0	0.0	2.507065348811058	1.032518555767031	1.4224513873349351	0.0	0.0	0.7108929902160172	0.13408062538206172	0.08604628653327491	0.10099547505941968	0.07139787985632286	-1.0	0.06	67
-4.95	0.378308	0.0	11.8683	0.0	0.0	2.476022531678185	1.0251538094765096	1.408793762017743	0.0	0.0	0.7033857155576362	0.13258328662037183	0.08531118987576125	0.10000810412703591	0.07066563348387195	-1.0	0.06	67
-4.95	0.383212	0.0	11.9417	0.0	0.0	2.444712089463282	1.0175915394807706	1.3947979342480072	0.0	0.0	0.6956939541676935	0.13093257331560545	0.08447351913941427	0.09889845137208267	0.06984622811115941	-1.0	0.06	67
-4.95	0.388116	0.0	12.015	0.0	0.0	2.41313037346648	1.009818020478798	1.3804576441281116	0.0	0.0	0.6878135408922453	0.1292905008610635	0.08363687222952587	0.09778849626109881	0.06902582174854063	-1.0	0.06	67
-4.95	0.393021	0.0	12.0814	0.0	0.0	2.381268227075967	1.001819019466563	1.365764969236947	0.0	0.0	0.679739551208379	0.12772823034320036	0.08284711180037527	0.09673212337247199	0.0682423551677036	-1.0	0.06	67
-4.95	0.397925	0.0	12.1397	0.0	0.0	2.3491370491843213	0.9935863827654008	1.3507223661358143	0.0	0.0	0.6714729214945048	0.12625431289984135	0.08210977478988359	0.09573595881117182	0.06750039236912236	-1.0	0.06	67
-4.95	0.402829	0.0	12.2117	0.0	0.0	2.316729838240672	0.9851082681476692	1.3353246832537522	0.0	0.0	0.6630105664103284	0.12464118504667568	0.08127666133871626	0.09462748810341706	0.06667823545069877	-1.0	0.06	67
