x	y	z	x-velocity	y-velocity	z-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress	vw-reynolds-stress	uw-reynolds-stress	uv-reynolds-stress	pseudo_Iu	pseudo_Iv	pseudo_Iw	pseudo_Iuv	x-velocity-magnitude	h	r
-4.95	0.00369318	0.0	1.85606	0.0	0.0	2.009390644215649	0.0254322577531741	2.462963683369349	0.0	0.0	0.0561585451221049	0.7637305735645353	0.08592122235632194	0.8455455198105583	0.12767795344391716	-1.0	0.16	82
-4.95	0.00859753	0.0	1.87024	0.0	0.0	2.060407100246165	0.2026385311300414	2.4499502097009267	0.0	0.0	0.0220034062662537	0.7675014022401218	0.24069311808211483	0.8369148768294036	0.07931359174153367	-1.0	0.16	82
-4.95	0.0135018	0.0	1.89037	0.0	0.0	2.118361111666452	0.3664512839645614	2.4377606721077063	0.0	0.0	0.0163635003443003	0.7699334376237058	0.32022947797614315	0.8259404133870573	0.06766923837990985	-1.0	0.16	82
-4.95	0.0184062	0.0	1.89726	0.0	0.0	2.1826469687155976	0.5177276244157164	2.426510693521441	0.0	0.0	0.0584142612321628	0.7786905383584634	0.3792484535640771	0.821039883398806	0.12738919513931937	-1.0	0.16	82
-4.95	0.0233105	0.0	1.90133	0.0	0.0	2.252679553529929	0.657268277434442	2.4163021763169863	0.0	0.0	0.1036509788599925	0.7893910676957795	0.4263967002912069	0.8175571514110124	0.16932816547086682	-1.0	0.16	82
-4.95	0.0282149	0.0	1.90936	0.0	0.0	2.327904988933999	0.7858461272712767	2.407222126337408	0.0	0.0	0.1516117291577945	0.7990883616646857	0.4642810292330469	0.8125877355752912	0.20392880784476392	-1.0	0.16	82
-4.95	0.0331192	0.0	1.92521	0.0	0.0	2.407788263275084	0.9041838806202188	2.399345176592103	0.0	0.0	0.2018616014655711	0.8059925689561194	0.4939127887095294	0.8045781918434781	0.23337200012202036	-1.0	0.16	82
-4.95	0.0380235	0.0	1.93731	0.0	0.0	2.4918230367728693	1.012974482132582	2.3927329973351075	0.0	0.0	0.2539980411437526	0.814815868095472	0.5195174413627556	0.7984505037057292	0.26014534760025204	-1.0	0.16	82
-4.95	0.0429279	0.0	1.95317	0.0	0.0	2.5795267694831794	1.112873829111337	2.3874357033455507	0.0	0.0	0.3076467719901045	0.822299402222958	0.540110872374756	0.7910898221800378	0.28397894160735737	-1.0	0.16	82
-4.95	0.0478322	0.0	1.97486	0.0	0.0	2.670434332084504	1.204496953647926	2.383492772450787	0.0	0.0	0.3624570642556228	0.8274745358617275	0.5557334518658047	0.7817548895063291	0.30485405126884685	-1.0	0.16	82
-4.95	0.0527365	0.0	2.00324	0.0	0.0	2.764108115888328	1.2884316013573314	2.380933081204477	0.0	0.0	0.4181070724632926	0.8299358591266466	0.5666275684216417	0.7702657923040477	0.32278308904475983	-1.0	0.16	82
-4.95	0.0576409	0.0	2.03056	0.0	0.0	2.8601322978790646	1.3652327512484812	2.379776015826067	0.0	0.0	0.4742994346404175	0.832870029333963	0.5754234047001513	0.7597176476727232	0.3391645686595391	-1.0	0.16	82
-4.95	0.0625452	0.0	2.06592	0.0	0.0	2.958106097246868	1.4354199227055684	2.380032052361927	0.0	0.0	0.5307565991865913	0.8325175035970024	0.5799305464884353	0.7467545937158024	0.35264213428622376	-1.0	0.16	82
-4.95	0.0674495	0.0	2.10285	0.0	0.0	3.0576549288984536	1.4994878162382932	2.38170322724377	0.0	0.0	0.5872265873626918	0.8315453532217044	0.5823219703706756	0.7338977019037176	0.3644135864865756	-1.0	0.16	82
-4.95	0.0723539	0.0	2.14593	0.0	0.0	3.1584240777637183	1.5579022774765947	2.384783927078181	0.0	0.0	0.6434784741667983	0.8281703342719836	0.5816403871967558	0.7196295141836545	0.3738104692634015	-1.0	0.16	82
-4.95	0.0772582	0.0	2.19276	0.0	0.0	3.260071801998324	1.6110984741467085	2.389261137369026	0.0	0.0	0.699297898216312	0.8234220307474253	0.5788552051706843	0.7049214230693766	0.38136427844385173	-1.0	0.16	82
-4.95	0.0821625	0.0	2.24346	0.0	0.0	3.362281092742605	1.6594891815901034	2.3951153645949472	0.0	0.0	0.7544929378174015	0.8173323310733043	0.5742075282960626	0.6898344638255965	0.38717674009962755	-1.0	0.16	82
-4.95	0.0870669	0.0	2.30343	0.0	0.0	3.4647529926957708	1.7034618858554296	2.402321097262613	0.0	0.0	0.8088896354566983	0.8080925826543379	0.5666190761094151	0.6728844759185887	0.3904537664526522	-1.0	0.16	82
-4.95	0.0919712	0.0	2.37102	0.0	0.0	3.567199715729518	1.7433776193401065	2.410846741261239	0.0	0.0	0.8623277831158616	0.7965783433277744	0.5568785832374155	0.654861689345899	0.39165256217489114	-1.0	0.16	82
-4.95	0.0968756	0.0	2.44811	0.0	0.0	3.669358719134829	1.7795780822728946	2.42065619702605	0.0	0.0	0.9146677258776834	0.7824636253318874	0.5449135360291419	0.6355293732827483	0.390661622741113	-1.0	0.16	82
-4.95	0.10178	0.0	2.53061	0.0	0.0	3.770977540595545	1.812380753458211	2.431708171863917	0.0	0.0	0.9657818083375692	0.7673645868345055	0.5319851395518747	0.6162125048666114	0.38834193519403637	-1.0	0.16	82
-4.95	0.106684	0.0	2.62731	0.0	0.0	3.871813440916356	1.8420809025128144	2.443956245070669	0.0	0.0	1.0155539060645349	0.7489380450805265	0.5165864746552921	0.5950252484330819	0.3835660601338868	-1.0	0.16	82
-4.95	0.111589	0.0	2.73099	0.0	0.0	3.971675774620537	1.8689642517979577	2.457354932535928	0.0	0.0	1.0638994613128865	0.7297377008836626	0.5005879456221993	0.5740025670694391	0.3776853893528159	-1.0	0.16	82
-4.95	0.116493	0.0	2.85136	0.0	0.0	4.070319364260913	1.8932787093032517	2.4718461685449653	0.0	0.0	1.1107130909679914	0.7075582354118745	0.48256433660489423	0.5513897225527455	0.36961440819388763	-1.0	0.16	82
-4.95	0.121397	0.0	2.9783	0.0	0.0	4.16757452655125	1.9152708782081656	2.48737694974235	0.0	0.0	1.1559312136599145	0.6854459992461452	0.464672168392693	0.5295443775046612	0.3609919805004623	-1.0	0.16	82
-4.95	0.126302	0.0	3.11995	0.0	0.0	4.263284227411752	1.935168344059053	2.5038924626823613	0.0	0.0	1.1995002899127256	0.6617965664391822	0.4458735822788166	0.5071777612173523	0.35103671720842394	-1.0	0.16	82
-4.95	0.131206	0.0	3.26859	0.0	0.0	4.357246327051454	1.9531704768949727	2.521325381390741	0.0	0.0	1.2413509339396571	0.6386245483690082	0.42757236488860023	0.4857960734330542	0.34086847683190546	-1.0	0.16	82
-4.95	0.13611	0.0	3.43798	0.0	0.0	4.449330227532096	1.9694735154766427	2.539616423695633	0.0	0.0	1.2814505504169895	0.6135415429115745	0.40819880275146697	0.46353306357742735	0.3292665248649614	-1.0	0.16	82
-4.95	0.141014	0.0	3.61155	0.0	0.0	4.539397992988767	1.9842547453996568	2.558701387951319	0.0	0.0	1.3197668043871746	0.5899368145638367	0.39003634854022173	0.4429106982478692	0.3180936272406237	-1.0	0.16	82
-4.95	0.145919	0.0	3.79638	0.0	0.0	4.627341270083142	1.9976801253230196	2.578518835356162	0.0	0.0	1.356283311816444	0.5666254648184443	0.3723002241167194	0.42297575790975545	0.30676480538101597	-1.0	0.16	82
-4.95	0.150823	0.0	3.97486	0.0	0.0	4.713009553627998	2.009894346900344	2.598994065927345	0.0	0.0	1.390969632337978	0.5461693481663648	0.3566685182398383	0.405583993541566	0.2967132820461476	-1.0	0.16	82
-4.95	0.155727	0.0	4.16584	0.0	0.0	4.796317354736913	2.0210379137646517	2.620063653407507	0.0	0.0	1.4238253695949727	0.5257162118100884	0.34125941712882246	0.38855574580581187	0.28643479794344723	-1.0	0.16	82
-4.95	0.160631	0.0	4.35735	0.0	0.0	4.8771715840382255	2.0312366310338854	2.6416596754989774	0.0	0.0	1.454849469925046	0.5068291343996266	0.32708288093052634	0.37300614605487364	0.2768130652446999	-1.0	0.16	82
