x	y	z	x-velocity	y-velocity	z-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress	vw-reynolds-stress	uw-reynolds-stress	uv-reynolds-stress	pseudo_Iu	pseudo_Iv	pseudo_Iw	pseudo_Iuv	x-velocity-magnitude	h	r
-4.95	0.0280668	0.0	3.90732	0.0	0.0	2.7342107318221585	0.8293612296264241	1.6511538954535523	0.0	0.0	0.5520812771117287	0.4231915734163433	0.23307349273967784	0.3288628350284721	0.1901614714137793	-1.0	0.04	92
-4.95	0.0307556	0.0	4.05155	0.0	0.0	2.7652281375381498	0.860613306846386	1.6606657630458808	0.0	0.0	0.5713956292120292	0.4104348984063263	0.22897223618276935	0.31806795249756664	0.1865723381116518	-1.0	0.04	92
-4.95	0.0334444	0.0	4.17878	0.0	0.0	2.7937632105640624	0.8895784344256946	1.6686575553382867	0.0	0.0	0.589426852083851	0.3999864594125597	0.22570574603926846	0.3091249806100405	0.18372381331869223	-1.0	0.04	92
-4.95	0.0361332	0.0	4.30191	0.0	0.0	2.8199216698118104	0.916359743199586	1.675211002153672	0.0	0.0	0.6062305437187363	0.39035271303643576	0.2225213472118299	0.30086622575347804	0.18099125294317556	-1.0	0.04	92
-4.95	0.038822	0.0	4.45424	0.0	0.0	2.843805987069918	0.9410570663701658	1.6804050070001124	0.0	0.0	0.6218605305199688	0.37859630273025885	0.21778821048438543	0.2910270585125169	0.17704060411179198	-1.0	0.04	92
-4.95	0.0415108	0.0	4.61046	0.0	0.0	2.8655154592789303	0.9637670156367488	1.6843157145573813	0.0	0.0	0.6363689087394357	0.36716148645087626	0.212932410672937	0.2814929301859647	0.1730255418867186	-1.0	0.04	92
-4.95	0.0441996	0.0	4.73505	0.0	0.0	2.885146279654092	0.984583056064794	1.6870165770343208	0.0	0.0	0.6498060852131528	0.3587231043587753	0.2095567283367085	0.2743058727495025	0.17024223714924897	-1.0	0.04	92
-4.95	0.0468884	0.0	4.89164	0.0	0.0	2.9027916076680462	1.0035955797078615	1.6885784194099531	0.0	0.0	0.662220817403694	0.3482999737652753	0.20479760913078449	0.26564774251703893	0.1663592396880501	-1.0	0.04	92
-4.95	0.0495772	0.0	5.06152	0.0	0.0	2.9185416379060185	1.0208919779968997	1.6890695035710466	0.0	0.0	0.6736602527576792	0.33752192520006896	0.19962224633055264	0.2567691261681927	0.16215842021233276	-1.0	0.04	92
-4.95	0.052266	0.0	5.21079	0.0	0.0	2.932483667806042	1.0365567129110795	1.6885555913588377	0.0	0.0	0.6841699673864423	0.32863531447187677	0.19538578462312245	0.2493756876522786	0.15873709645329476	-1.0	0.04	92
-4.95	0.0549548	0.0	5.33444	0.0	0.0	2.944702164296605	1.050671386944303	1.6871000065374857	0.0	0.0	0.6937940040779218	0.32168577228024975	0.1921518711482274	0.2434902518346463	0.15614440835156104	-1.0	0.04	92
-4.95	0.0576436	0.0	5.49071	0.0	0.0	2.955278829344028	1.0633148118813736	1.684763695696743	0.0	0.0	0.7025749096477611	0.3130911017906891	0.18780295671696237	0.23639647228984986	0.15265738253707292	-1.0	0.04	92
-4.95	0.0603324	0.0	5.63665	0.0	0.0	2.96429266442181	1.0745630763977652	1.6816052881012582	0.0	0.0	0.710553771637557	0.30544953681599146	0.18390557210070352	0.23005991948281856	0.14954689687659267	-1.0	0.04	92
-4.95	0.0630212	0.0	5.75126	0.0	0.0	2.971820033914063	1.0844896124967618	1.6776811544987986	0.0	0.0	0.7177702543681108	0.2997424492171632	0.18107133221941768	0.22521209556332192	0.14730915110695275	-1.0	0.04	92
-4.95	0.06571	0.0	5.87148	0.0	0.0	2.9779347274651355	1.0931652607977282	1.6730454648996602	0.0	0.0	0.7242626343555124	0.2939070483686756	0.17807187233607877	0.22029583467198366	0.1449440706822426	-1.0	0.04	92
-4.95	0.0683987	0.0	6.00432	0.0	0.0	2.9827078678449226	1.1006580771779242	1.6677504539140369	0.0	0.0	0.7300676315274367	0.28763486705144786	0.17472795041692937	0.2150808300550573	0.1423041996384089	-1.0	0.04	92
-4.95	0.0710876	0.0	6.12101	0.0	0.0	2.986208738438802	1.1070346833593647	1.6618454336366617	0.0	0.0	0.7352214612398326	0.2823169750188143	0.1718927361919465	0.21060672027732205	0.1400831821977727	-1.0	0.04	92
-4.95	0.0737764	0.0	6.20788	0.0	0.0	2.988503308082905	1.1123577537202551	1.6553789341589582	0.0	0.0	0.7397578321242045	0.2784732972874341	0.16989434752722035	0.20725518237156862	0.13854838656156965	-1.0	0.04	92
-4.95	0.0764651	0.0	6.31547	0.0	0.0	2.9896558013412453	1.1166885078755762	1.648396940325582	0.0	0.0	0.7437098782130461	0.2737820171899499	0.16732481245004907	0.20329431001988044	0.13655138157086055	-1.0	0.04	92
-4.95	0.0791539	0.0	6.41699	0.0	0.0	2.9897281172070933	1.1200860899476828	1.6409429292989002	0.0	0.0	0.7471097394879174	0.2694539071827075	0.16492797983499966	0.19962520537251885	0.1346979035875696	-1.0	0.04	92
-4.95	0.0818427	0.0	6.49752	0.0	0.0	2.9887797850813307	1.1226069215999095	1.6330592743704742	0.0	0.0	0.7499879170557852	0.26607209771113893	0.1630670568527812	0.19667689767021634	0.13328445740301625	-1.0	0.04	92
-4.95	0.0845316	0.0	6.56896	0.0	0.0	2.9868681429560926	1.1243054867726603	1.624785959941309	0.0	0.0	0.7523739925233104	0.2630942812053812	0.16141561595137108	0.1940445553352953	0.13204448590066173	-1.0	0.04	92
-4.95	0.0872203	0.0	6.6591	0.0	0.0	2.984048769613167	1.125233966445199	1.6161624540724102	0.0	0.0	0.7542961012364948	0.259410422841797	0.1592963702130907	0.19090924928000919	0.1304233630932403	-1.0	0.04	92
-4.95	0.0899091	0.0	6.74071	0.0	0.0	2.980374654884005	1.1254427795159463	1.607224613129382	0.0	0.0	0.7557817617114034	0.2561119173835118	0.1573823646932566	0.18807568144581827	0.1289711464777522	-1.0	0.04	92
-4.95	0.0925979	0.0	6.8016	0.0	0.0	2.975897135239527	1.1249801520020402	1.5980078743374664	0.0	0.0	0.7568571056877939	0.2536283930216672	0.1559413689870892	0.18585676340763763	0.12790745526746078	-1.0	0.04	92
-4.95	0.0952867	0.0	6.86997	0.0	0.0	2.9706655037524348	1.1238924132318011	1.5885457308200617	0.0	0.0	0.757547306738747	0.250883463154638	0.15431478183993189	0.18346153391276596	0.12669224696228412	-1.0	0.04	92
-4.95	0.0979755	0.0	6.9465	0.0	0.0	2.96472714902418	1.1222239998460226	1.578870092394843	0.0	0.0	0.7578765286878625	0.2478713460207674	0.15250136680161328	0.18088691794450967	0.1253236943039367	-1.0	0.04	92
-4.95	0.100664	0.0	7.01622	0.0	0.0	2.958128376470047	1.1200177820205193	1.5690124401589938	0.0	0.0	0.7578679723903718	0.2451349926112664	0.15083747738917946	0.1785295026874104	0.12407765552179872	-1.0	0.04	92
-4.95	0.103353	0.0	7.07301	0.0	0.0	2.9509108786191542	1.1173138500283353	1.558998700479845	0.0	0.0	0.7575438258522121	0.24286994508472592	0.14944566401164852	0.1765300338511261	0.12305509764676714	-1.0	0.04	92
-4.95	0.106042	0.0	7.14413	0.0	0.0	2.943117801968003	1.1141516383300294	1.5488581260824723	0.0	0.0	0.7569253641281023	0.24013445283811796	0.14774840558092975	0.17420333724432968	0.12178033951831739	-1.0	0.04	92
-4.95	0.108731	0.0	7.21557	0.0	0.0	2.9347894144231463	1.1105685270919	1.538616745527788	0.0	0.0	0.7560329894617009	0.2374202881425954	0.14605015982982122	0.1719074044438349	0.12050351882210265	-1.0	0.04	92
-4.95	0.11142	0.0	7.27126	0.0	0.0	2.925964318640453	1.1066002515268685	1.5282992224928966	0.0	0.0	0.754886227902431	0.2352474035516188	0.14467240735903986	0.1700178508209461	0.11948986680399085	-1.0	0.04	92
-4.95	0.114108	0.0	7.32769	0.0	0.0	2.916683031295308	1.1022826161993509	1.517932760653948	0.0	0.0	0.7535043102289674	0.23306525231360747	0.14327796055800557	0.1681354068042045	0.11846110580822837	-1.0	0.04	92
-4.95	0.116797	0.0	7.3958	0.0	0.0	2.9069740433888773	1.0976449837365858	1.5075316971643422	0.0	0.0	0.7519040516860392	0.23053422978539112	0.14165952793001274	0.16601528215963118	0.11724546522501289	-1.0	0.04	92
-4.95	0.119486	0.0	7.46276	0.0	0.0	2.896874600836473	1.092719975622482	1.4971206940201178	0.0	0.0	0.7501029708029326	0.22806853502254992	0.140073172838558	0.16395661055897048	0.11605422818968114	-1.0	0.04	92
-4.95	0.122175	0.0	7.51067	0.0	0.0	2.8864170911211167	1.0875372073414478	1.4867193603901088	0.0	0.0	0.7481173364272	0.22620430353807502	0.1388491998893433	0.16234384132539761	0.11516119926478548	-1.0	0.04	92
-4.95	0.124863	0.0	7.57057	0.0	0.0	2.875636522726648	1.0821269268064042	1.4763499890956404	0.0	0.0	0.7459634932569206	0.2239950473617178	0.13740752669204082	0.16049669110161194	0.11408543628807738	-1.0	0.04	92
-4.95	0.127552	0.0	7.63676	0.0	0.0	2.8645544007453387	1.0765119190818646	1.4660221729577274	0.0	0.0	0.7436546159069463	0.22162532981150343	0.13586271188422688	0.1585481311208526	0.11292146313691105	-1.0	0.04	92
-4.95	0.130241	0.0	7.69624	0.0	0.0	2.853202847582532	1.070719639435761	1.4557559969042542	0.0	0.0	0.7412055471578269	0.21947634648056144	0.1344495280372769	0.15677098664870381	0.11186409878124201	-1.0	0.04	92
-4.95	0.13293	0.0	7.74742	0.0	0.0	2.8416087086361435	1.06477427647588	1.4455666249083816	0.0	0.0	0.7386296709686038	0.21758303842302892	0.1331900171705301	0.15518936495094357	0.11093185474110426	-1.0	0.04	92
-4.95	0.135619	0.0	7.81106	0.0	0.0	2.829797542895312	1.0586987638414849	1.4354681990257865	0.0	0.0	0.7359397046740316	0.2153613221408404	0.1317274331395674	0.15338638566738932	0.1098275114786574	-1.0	0.04	92
-4.95	0.138307	0.0	7.87153	0.0	0.0	2.8177981580968714	1.0525171366015291	1.42547756956751	0.0	0.0	0.7331487757704684	0.2132533123126359	0.13033331236350695	0.1516774570832449	0.10877695611857903	-1.0	0.04	92
-4.95	0.140996	0.0	7.91944	0.0	0.0	2.8056247191067665	1.046245329392494	1.4155994998767665	0.0	0.0	0.7302662507706611	0.21150484329084776	0.1291582920216165	0.1502365934012922	0.10790613626788978	-1.0	0.04	92
-4.95	0.143685	0.0	7.96869	0.0	0.0	2.7933035818100755	1.0399050236454117	1.4058490065217844	0.0	0.0	0.7273039914189106	0.20973559237913422	0.12797051154786906	0.14879296808042547	0.1070215048465867	-1.0	0.04	92
-4.95	0.146374	0.0	8.03041	0.0	0.0	2.780855534179973	1.0335145165849715	1.3962364802315397	0.0	0.0	0.7242722539989774	0.2076593521338433	0.12659617131031511	0.14714373350600293	0.10597738643911653	-1.0	0.04	92
-4.95	0.149063	0.0	8.08984	0.0	0.0	2.7683002611921186	1.0270910380388756	1.3867714542799658	0.0	0.0	0.7211807286161864	0.20566797146978683	0.12527503640371224	0.14556686014777126	0.10497409138205499	-1.0	0.04	92
-4.95	0.151752	0.0	8.13494	0.0	0.0	2.7556563793371014	1.0206507856268674	1.3774626352936137	0.0	0.0	0.7180385580116251	0.20406013832200143	0.12418931539218309	0.1442731650660627	0.10416445092595226	-1.0	0.04	92
-4.95	0.154441	0.0	8.18996	0.0	0.0	2.7429414704308104	1.0142089591985874	1.368317933385791	0.0	0.0	0.7148543559649077	0.20222110987489272	0.12296512077006137	0.14282746523009085	0.10323500978697275	-1.0	0.04	92
-4.95	0.157129	0.0	8.24903	0.0	0.0	2.7301768716264747	1.0077821814135275	1.3593477960705016	0.0	0.0	0.711637427416145	0.20030533130658723	0.12169716314857877	0.14133912900161713	0.10226487867909617	-1.0	0.04	92
-4.95	0.159818	0.0	8.30301	0.0	0.0	2.7173686919290883	1.0013789711596626	1.350551952129298	0.0	0.0	0.7083929859975114	0.19853575086492825	0.12052126253592312	0.13996520562633602	0.1013681604318672	-1.0	0.04	92
-4.95	0.162507	0.0	8.344	0.0	0.0	2.7045363450615696	0.9950141286981504	1.3419394659732011	0.0	0.0	0.7051293561204696	0.19709341551391446	0.1195474531656655	0.1388328270715215	0.10063756089441019	-1.0	0.04	92
-4.95	0.165196	0.0	8.40053	0.0	0.0	2.6916935988599424	0.9886991928354742	1.3335153501094863	0.0	0.0	0.7018532118916159	0.195301745029318	0.11836557241565217	0.13746505890290703	0.09972785055506893	-1.0	0.04	92
-4.95	0.167885	0.0	8.46095	0.0	0.0	2.678853345319372	0.9824448658824892	1.3252839614162335	0.0	0.0	0.698570784497836	0.19344403423882786	0.11714802335511491	0.1360615275674173	0.09878388011843836	-1.0	0.04	92
-4.95	0.170574	0.0	8.5103	0.0	0.0	2.6660276303858548	0.9762610438027248	1.3172490274300934	0.0	0.0	0.6952878782631979	0.19186133109643488	0.11610157467048521	0.13486183774360974	0.09798000541222	-1.0	0.04	92
-4.95	0.173263	0.0	8.54896	0.0	0.0	2.653227683109659	0.9701568456811216	1.3094136720246514	0.0	0.0	0.6920098863348134	0.19053465367811312	0.1152146463770408	0.13385208808951155	0.0973067268966861	-1.0	0.04	92
-4.95	0.175952	0.0	8.60314	0.0	0.0	2.6404639441693005	0.9641406425230392	1.301780440488233	0.0	0.0	0.6887418060032221	0.18887876328923428	0.11413351826862879	0.13262087246688273	0.09646532509526635	-1.0	0.04	92
-4.95	0.178641	0.0	8.65951	0.0	0.0	2.6277460937748387	0.9582200853933668	1.2943513240099247	0.0	0.0	0.685488253662822	0.1871967831916647	0.11304186574466077	0.13138106198926738	0.09561074242592689	-1.0	0.04	92
-4.95	0.18133	0.0	8.71147	0.0	0.0	2.6150830789591413	0.952402132905418	1.287127783582518	0.0	0.0	0.6822534794178139	0.18563134010386914	0.11202597548723338	0.130232502870863	0.09481595730385713	-1.0	0.04	92
-4.95	0.184019	0.0	8.75012	0.0	0.0	2.602483140265725	0.9466930780692384	1.2801107733309816	0.0	0.0	0.6790413813390714	0.1843656264156013	0.11119636535916869	0.12930334717670125	0.09417467099738228	-1.0	0.04	92
-4.95	0.186707	0.0	8.79189	0.0	0.0	2.589958483302362	0.94110063308839	1.27330325732798	0.0	0.0	0.6758566988658029	0.18304764905851523	0.11034071327156766	0.1283463963550459	0.09350720280399592	-1.0	0.04	92
-4.95	0.189396	0.0	8.848	0.0	0.0	2.5775066923637824	0.9356256753002584	1.2667001786575565	0.0	0.0	0.6727002969039527	0.18144908680501656	0.10932159303575877	0.1272013738400147	0.09269700355205987	-1.0	0.04	92
-4.95	0.192085	0.0	8.90271	0.0	0.0	2.565138716028116	0.9302747580995054	1.2603036764178208	0.0	0.0	0.6695762895349221	0.17990084409209434	0.10833864306684082	0.1261000836947877	0.09191318305255534	-1.0	0.04	92
-4.95	0.194774	0.0	8.93975	0.0	0.0	2.5528602242093226	0.9250517682918624	1.2541128995077235	0.0	0.0	0.6664873025790569	0.17872616820560247	0.10758646670884937	0.12526880760679276	0.09132098055490133	-1.0	0.04	92
-4.95	0.197463	0.0	8.97555	0.0	0.0	2.5406763050071945	0.9199600520345708	1.2481265982729266	0.0	0.0	0.6634356760532107	0.17758799256654262	0.10686202852415412	0.12447102003565802	0.09074826704010283	-1.0	0.04	92
-4.95	0.200152	0.0	9.03098	0.0	0.0	2.528591487951472	0.9150024380386614	1.2423431445646247	0.0	0.0	0.6604234764443143	0.17607774000700988	0.10591957881291111	0.12342010268886135	0.08998629499835908	-1.0	0.04	92
-4.95	0.202841	0.0	9.08517	0.0	0.0	2.5166097667007485	0.9101812601956368	1.2367605512821789	0.0	0.0	0.6574525086704097	0.1746123192119201	0.10501005516063122	0.12240798641282342	0.08924813207393631	-1.0	0.04	92
-4.95	0.20553	0.0	9.13094	0.0	0.0	2.504734621204184	0.9054983796374748	1.2313764914075922	0.0	0.0	0.6545243277341859	0.17332666084375206	0.10421454811785749	0.12152900439280999	0.08860279205993211	-1.0	0.04	92
-4.95	0.208219	0.0	9.16518	0.0	0.0	2.492969039333945	0.9009552062388396	1.2261883165397849	0.0	0.0	0.651640250073979	0.1722730900696405	0.1035644256232047	0.12081965412863696	0.08807708891802855	-1.0	0.04	92
-4.95	0.210908	0.0	9.19479	0.0	0.0	2.4813155379963643	0.8965527195702804	1.221193074936556	0.0	0.0	0.6488013646171819	0.171316495880555	0.1029783908707778	0.12018502319145068	0.08760200827920792	-1.0	0.04	92
-4.95	0.213597	0.0	9.21786	0.0	0.0	2.4697761837295267	0.892291489311117	1.2163875290720438	0.0	0.0	0.6460085435409358	0.17048991387325732	0.10247626014924552	0.11964811796132847	0.08719448621877961	-1.0	0.04	92
-4.95	0.216285	0.0	9.24913	0.0	0.0	2.458356839369752	0.8881732009454836	1.2117698564392876	0.0	0.0	0.6432634652261545	0.1695202474349574	0.10189384453500543	0.11901705200792755	0.08671486639573785	-1.0	0.04	92
-4.95	0.218974	0.0	9.28446	0.0	0.0	2.447050233654112	0.8841945994136376	1.207332864159148	0.0	0.0	0.6405645569053932	0.16848637746989695	0.1012785044142505	0.11834689327318733	0.0862034809010512	-1.0	0.04	92
-4.95	0.221663	0.0	9.33413	0.0	0.0	2.435861470609783	0.8803567004513901	1.2030743103345656	0.0	0.0	0.6379131322403864	0.167206227255367	0.10052069712784299	0.11750933849074928	0.0855671222359934	-1.0	0.04	92
-4.95	0.224352	0.0	9.38608	0.0	0.0	2.424791011412593	0.8766586279164829	1.1989899805380324	0.0	0.0	0.6353092983919849	0.16590249034768087	0.09975415731200833	0.11666041726272706	0.08491968105647442	-1.0	0.04	92
-4.95	0.227041	0.0	9.43502	0.0	0.0	2.4138389624175267	0.8730991900275527	1.1950754553409644	0.0	0.0	0.6327529953476382	0.16466880029552916	0.09903505966427782	0.11586568628138877	0.084309066323063	-1.0	0.04	92
-4.95	0.22973	0.0	9.48168	0.0	0.0	2.403005092835742	0.8696768967135544	1.191326125124369	0.0	0.0	0.6302440050257745	0.16349032287633639	0.09835437260940476	0.11511450193134895	0.08372768192528558	-1.0	0.04	92
-4.95	0.232419	0.0	9.52366	0.0	0.0	2.392288851950888	0.8663899764815237	1.1877372044576942	0.0	0.0	0.6277819601203216	0.1624063200333616	0.09773560983073844	0.11443432118745504	0.08319563356416373	-1.0	0.04	92
-4.95	0.235108	0.0	9.56273	0.0	0.0	2.3816893858819785	0.8632363928107423	1.184303746053105	0.0	0.0	0.6253663526898752	0.16138407107958905	0.09715898671458437	0.11380193792312433	0.08269616342651111	-1.0	0.04	92
-4.95	0.237797	0.0	9.60341	0.0	0.0	2.371205553900059	0.8602138600812989	1.18102065430238	0.0	0.0	0.6229965424959841	0.16034636944157837	0.09657789764367955	0.11316269343886083	0.08218969097425773	-1.0	0.04	92
-4.95	0.240485	0.0	9.63863	0.0	0.0	2.360839779580801	0.8573209117238924	1.1778838390464204	0.0	0.0	0.620672621381128	0.15941087584395916	0.09606305618571964	0.11259936007463353	0.08173649020936605	-1.0	0.04	92
-4.95	0.243174	0.0	9.67318	0.0	0.0	2.350582683632504	0.8545526582786804	1.1748856147528834	0.0	0.0	0.6183919797317028	0.15849606958020734	0.09556528195460266	0.11205429922421503	0.0812947790258535	-1.0	0.04	92
-4.95	0.245863	0.0	9.71001	0.0	0.0	2.340436235871584	0.8519072579169262	1.172021711673679	0.0	0.0	0.6161545009204511	0.15755374459842722	0.09505533176399329	0.11149314118412114	0.08083978233218071	-1.0	0.04	92
-4.95	0.248552	0.0	9.74955	0.0	0.0	2.330398302749236	0.8493815789383191	1.1692865682216873	0.0	0.0	0.6139590940758334	0.15657791539871607	0.09452938841219784	0.11091132907616502	0.08036836763104695	-1.0	0.04	92
-4.95	0.251241	0.0	9.79054	0.0	0.0	2.320466539001045	0.8469723134708678	1.166674536155052	0.0	0.0	0.6118045741077902	0.1555897593395513	0.0940000232232674	0.11032354625932393	0.07989134150283513	-1.0	0.04	92
-4.95	0.253929	0.0	9.8333	0.0	0.0	2.310642037446672	0.8446768241893388	1.1641807983747443	0.0	0.0	0.6096904479365287	0.15458489169414819	0.09346435217726626	0.10972634849806724	0.07940638158516056	-1.0	0.04	92
-4.95	0.256618	0.0	9.87455	0.0	0.0	2.3009147613351053	0.8424897835563359	1.1617977128436006	0.0	0.0	0.6076137900095816	0.15361476185854617	0.09295334190073833	0.10915608362610432	0.07893988650756593	-1.0	0.04	92
-4.95	0.259307	0.0	9.90894	0.0	0.0	2.291285485509077	0.8404083081411456	1.1595203861817949	0.0	0.0	0.6055739670634898	0.1527609685617457	0.09251623910144546	0.10867058265384283	0.07853376161734507	-1.0	0.04	92
-4.95	0.261996	0.0	9.94651	0.0	0.0	2.281751151826817	0.8384285143303747	1.157342931680501	0.0	0.0	0.6035694842119075	0.1518670005931746	0.09205816129750079	0.10815841347895065	0.07810753165747923	-1.0	0.04	92
-4.95	0.264685	0.0	9.98454	0.0	0.0	2.272308555452299	0.8365464047804909	1.155259428245309	0.0	0.0	0.6015987848006517	0.15097519201510207	0.09160453138253623	0.10764942132301125	0.07768289714120034	-1.0	0.04	92
-4.95	0.267373	0.0	10.0251	0.0	0.0	2.262957819405656	0.8347585279778547	1.153264656273463	0.0	0.0	0.5996609714034834	0.15005467000539446	0.09113636841119976	0.10712128602792652	0.07724389744747394	-1.0	0.04	92
-4.95	0.270062	0.0	10.0714	0.0	0.0	2.2536885243950446	0.8330593637272565	1.1513511714063611	0.0	0.0	0.597752939909285	0.1490586219043569	0.09062502308580943	0.10654033515238115	0.0767663718649974	-1.0	0.04	92
-4.95	0.272751	0.0	10.1141	0.0	0.0	2.2445005902025703	0.8314453221748225	1.149513762550698	0.0	0.0	0.5958737095320066	0.1481264513797501	0.09015495560546354	0.1060058528319417	0.07632202223081876	-1.0	0.04	92
-4.95	0.27544	0.0	10.1515	0.0	0.0	2.235390340286977	0.8299120604758718	1.1477464617318338	0.0	0.0	0.5940215331747288	0.14728091241630567	0.08973994912594493	0.10553408822242141	0.07592256555400338	-1.0	0.04	92
-4.95	0.278129	0.0	10.1859	0.0	0.0	2.2263540071500807	0.8284551749224492	1.146043310282601	0.0	0.0	0.5921946293031249	0.14648653375917658	0.08935834144607135	0.10509961062145996	0.0755497138955697	-1.0	0.04	92
-4.95	0.280817	0.0	10.2177	0.0	0.0	2.217391064324033	0.8270707126813117	1.1443989682679616	0.0	0.0	0.5903918533801904	0.1457363872215928	0.08900577249993388	0.10469732399680096	0.07519985977984885	-1.0	0.04	92
-4.95	0.283506	0.0	10.2542	0.0	0.0	2.2084909247456745	0.8257531477768935	1.1428062970272714	0.0	0.0	0.588610028721118	0.14492590656740048	0.08861828381122466	0.10425203198941133	0.07481902508487191	-1.0	0.04	92
-4.95	0.286195	0.0	10.2965	0.0	0.0	2.199652954579332	0.8244984777233639	1.14126003345207	0.0	0.0	0.5868479740562473	0.1440414416372199	0.08818714954907056	0.10375348195710302	0.07440004204655049	-1.0	0.04	92
-4.95	0.288884	0.0	10.3363	0.0	0.0	2.190873120251313	0.8233021470046635	1.1397543308551787	0.0	0.0	0.5851038172547858	0.14320016149807352	0.08778382859909811	0.10328577671765889	0.07400334660281896	-1.0	0.04	92
-4.95	0.291573	0.0	10.3757	0.0	0.0	2.1821473444716166	0.8221595833985047	1.1382833877531229	0.0	0.0	0.5833756744393439	0.14237201438310323	0.08738978191256275	0.10282714853149193	0.07361337876803237	-1.0	0.04	92
-4.95	0.294261	0.0	10.4145	0.0	0.0	2.1734747323730472	0.8210666038727156	1.1368419857251062	0.0	0.0	0.5816622890371539	0.14155945225679908	0.0870063138790433	0.10237917556386275	0.07323134821358383	-1.0	0.04	92
-4.95	0.29695	0.0	10.4414	0.0	0.0	2.1648446928663025	0.8200178142529262	1.1354233616287597	0.0	0.0	0.5799604913274622	0.14091416098390233	0.086726717684985	0.10205168488570021	0.07293575300537859	-1.0	0.04	92
-4.95	0.299639	0.0	10.4741	0.0	0.0	2.1562563027313257	0.8190090535987122	1.134022427601204	0.0	0.0	0.5782690256021705	0.14019530667587232	0.08640276394064014	0.10167030020150968	0.07260194394190213	-1.0	0.04	92
-4.95	0.302328	0.0	10.505	0.0	0.0	2.1477053917605837	0.8180357583932909	1.132633623308485	0.0	0.0	0.5765859995957954	0.1395054893921091	0.08609741004700462	0.10130914921892668	0.07228297015048882	-1.0	0.04	92
-4.95	0.305017	0.0	10.5461	0.0	0.0	2.13918778552251	0.8170933846802899	1.1312514624587358	0.0	0.0	0.5749095278017309	0.13868598328231277	0.08571246045914026	0.10085273767662789	0.07189651970467277	-1.0	0.04	92
-4.95	0.307705	0.0	10.5884	0.0	0.0	2.130702464234558	0.8161777507248632	1.1298710517637862	0.0	0.0	0.5732383557865973	0.13785771149324144	0.08532219830885247	0.10038853154345184	0.07150514332118917	-1.0	0.04	92
-4.95	0.310394	0.0	10.6236	0.0	0.0	2.1222389536421717	0.8152836906488512	1.1284860422593757	0.0	0.0	0.571569378269152	0.1371277754057388	0.08499290375308705	0.09999456274483594	0.07116439580297983	-1.0	0.04	92
-4.95	0.313083	0.0	10.6606	0.0	0.0	2.1137962696307264	0.8144071015776227	1.1270917120995672	0.0	0.0	0.5699013713220628	0.13637975792145843	0.08465237120371984	0.09958592916048	0.07081384933902798	-1.0	0.04	92
