x	y	z	x-velocity	y-velocity	z-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress	vw-reynolds-stress	uw-reynolds-stress	uv-reynolds-stress	pseudo_Iu	pseudo_Iv	pseudo_Iw	pseudo_Iuv	x-velocity-magnitude	h	r
-4.95	0.00130724	0.0	2.11296	0.0	0.0	2.136937696513085	0.0655781966444637	2.3841655255682475	0.0	0.0	0.1600403987215215	0.6918383856474236	0.12119604822585629	0.7307636332155192	0.18933178820928626	-1.0	0.12	62
-4.95	0.00621156	0.0	2.12866	0.0	0.0	2.259695284479211	0.2685541626475889	2.3971389188953465	0.0	0.0	0.0700876970702411	0.7061852468436685	0.24344992488049952	0.7273447394885649	0.12436970259025865	-1.0	0.12	62
-4.95	0.0111159	0.0	2.15825	0.0	0.0	2.381735347537301	0.4553819465340374	2.410212292667239	0.0	0.0	0.0178291869610588	0.7150641440690725	0.3126699577799674	0.7193262332836708	0.0618677069847756	-1.0	0.12	62
-4.95	0.0160202	0.0	2.18025	0.0	0.0	2.5027654760745635	0.6270526604697764	2.4233749222629264	0.0	0.0	0.103576976123147	0.7256108742999157	0.3631998932871605	0.7140095318331057	0.14761324203592924	-1.0	0.12	62
-4.95	0.0209246	0.0	2.19914	0.0	0.0	2.622521292784118	0.7845171984823341	2.43661615997535	0.0	0.0	0.187042224858778	0.736387882665037	0.4027618772649935	0.709807660536889	0.19666041528050465	-1.0	0.12	62
-4.95	0.0258289	0.0	2.22104	0.0	0.0	2.740752102527539	0.9286699904005864	2.4499239794845886	0.0	0.0	0.2681211088610938	0.7453813083122203	0.43388468984096856	0.7047253990016377	0.23313588323372544	-1.0	0.12	62
-4.95	0.0307332	0.0	2.25993	0.0	0.0	2.85723546742944	1.060371443899842	2.4632867040515443	0.0	0.0	0.3467294649368553	0.7479594074715836	0.4556527801316074	0.694484398801834	0.26055558540292645	-1.0	0.12	62
-4.95	0.0356376	0.0	2.29612	0.0	0.0	2.971768676716041	1.1804387446879707	2.476692205660702	0.0	0.0	0.4227965927767668	0.7507803872399146	0.4731808350448773	0.685395797528454	0.2831855949445776	-1.0	0.12	62
-4.95	0.0405419	0.0	2.34171	0.0	0.0	3.0841608918675267	1.289641190621602	2.490127086323267	0.0	0.0	0.4962599946037025	0.7499553409570425	0.48495488388976965	0.6738723634158919	0.300830262521325	-1.0	0.12	62
-4.95	0.0454463	0.0	2.386	0.0	0.0	3.1942484109074485	1.3887182736070305	2.5035786013092927	0.0	0.0	0.5670752977814397	0.7490553398803336	0.49389728156779145	0.6631475601415571	0.3156093969591259	-1.0	0.12	62
-4.95	0.0503506	0.0	2.45228	0.0	0.0	3.301875411838025	1.4783632519336878	2.5170324793712244	0.0	0.0	0.6352035050286892	0.7409864816661843	0.495815983761611	0.6469554170678851	0.3250022643043041	-1.0	0.12	62
-4.95	0.0552549	0.0	2.51527	0.0	0.0	3.406908875929893	1.5592392309848806	2.5304748541333297	0.0	0.0	0.7006204956613028	0.7338303135383004	0.49644571405679727	0.6324357361926112	0.332779686267683	-1.0	0.12	62
-4.95	0.0601592	0.0	2.59665	0.0	0.0	3.5092286858118587	1.6319722721412089	2.543891181159078	0.0	0.0	0.7633104839387236	0.7214270462639725	0.49197492975792345	0.6142368243577009	0.3364629111839762	-1.0	0.12	62
-4.95	0.0650636	0.0	2.67403	0.0	0.0	3.608731053319783	1.6971561114583535	2.557266800123129	0.0	0.0	0.8232680025724879	0.7104131357212962	0.4871857993683799	0.5980283119257235	0.3393160032204429	-1.0	0.12	62
-4.95	0.0699679	0.0	2.78371	0.0	0.0	3.705319652422176	1.7553483038935465	2.570585862044249	0.0	0.0	0.8804924142773176	0.6914946913676094	0.47594597938023686	0.5759596614327429	0.33708452854331356	-1.0	0.12	62
-4.95	0.0748722	0.0	2.88658	0.0	0.0	3.798917016466633	1.8070794499766187	2.583832984917424	0.0	0.0	0.934994619925906	0.6752215666124842	0.46569869972063976	0.5568633308912895	0.3349816039453605	-1.0	0.12	62
-4.95	0.0797765	0.0	3.02555	0.0	0.0	3.8894556140737686	1.8528489732771736	2.5969921817481865	0.0	0.0	0.9867915122605732	0.6518386013096126	0.44989967159073563	0.5326365767917643	0.3283283379505184	-1.0	0.12	62
-4.95	0.0846808	0.0	3.15432	0.0	0.0	3.9768791871232376	1.893127723960388	2.610047155116584	0.0	0.0	1.0359066517576394	0.6322159514145099	0.43619854055966034	0.5121750603035313	0.3226670074551968	-1.0	0.12	62
-4.95	0.089585	0.0	3.32958	0.0	0.0	4.061140373369897	1.9283584745131168	2.6229810572903176	0.0	0.0	1.08236879664172	0.6052496492030094	0.41706565852693994	0.4864163034097117	0.3124626974313334	-1.0	0.12	62
-4.95	0.0944893	0.0	3.48614	0.0	0.0	4.1422068503166045	1.958959821522749	2.635777566277872	0.0	0.0	1.126215113251516	0.5838093784433989	0.4014837207873361	0.4657035565990765	0.30441486201651413	-1.0	0.12	62
-4.95	0.0993936	0.0	3.68709	0.0	0.0	4.220050387781966	1.9853229877538077	2.6484193273948198	0.0	0.0	1.1674849915845575	0.5571537777963235	0.38214822522989217	0.4413769361364342	0.29305012737958447	-1.0	0.12	62
-4.95	0.104298	0.0	3.86225	0.0	0.0	4.294654662514429	2.007816277463588	2.660889288750833	0.0	0.0	1.2062241745292943	0.5365667316242037	0.3668779439518187	0.42235050791797535	0.28436335676831676	-1.0	0.12	62
