x	y	z	x-velocity	y-velocity	z-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress	vw-reynolds-stress	uw-reynolds-stress	uv-reynolds-stress	pseudo_Iu	pseudo_Iv	pseudo_Iw	pseudo_Iuv	x-velocity-magnitude	h	r
-4.95	0.030711	0.0	4.42258	0.0	0.0	3.105230676765764	1.0039026917347091	1.8899424826823852	0.0	0.0	0.6689301991759649	0.3984476193736254	0.22655315352081584	0.31084837119541686	0.18493312303222437	-1.0	0.04	62
-4.95	0.0333998	0.0	4.5613	0.0	0.0	3.1260590441817224	1.0361340730095587	1.8982702155553148	0.0	0.0	0.6889470854869387	0.3876233684522661	0.2231615353844538	0.30205802590623915	0.18197188614353588	-1.0	0.04	62
-4.95	0.0360886	0.0	4.6957	0.0	0.0	3.145007894065164	1.0660866942595812	1.9052972530217225	0.0	0.0	0.7076200753236221	0.377668294559586	0.21988515937508626	0.29395511923505213	0.17914295342671593	-1.0	0.04	62
-4.95	0.0387773	0.0	4.86124	0.0	0.0	3.1621535310518363	1.0938571052316726	1.911086848028896	0.0	0.0	0.725007731328748	0.3658005998943629	0.2151459788055951	0.28437613613078083	0.17515569243172138	-1.0	0.04	62
-4.95	0.0414661	0.0	5.03205	0.0	0.0	3.177571653385089	1.1195418340675611	1.915700702882404	0.0	0.0	0.7411685155582173	0.3542441838610006	0.21026898366019836	0.2750545804189651	0.17108563004476615	-1.0	0.04	62
-4.95	0.044155	0.0	5.16931	0.0	0.0	3.191334073449718	1.1432321122454512	1.919197844274991	0.0	0.0	0.7561575000363828	0.3455839444292365	0.20684004811853543	0.2679953732318874	0.1682184220292836	-1.0	0.04	62
-4.95	0.0468437	0.0	5.3398	0.0	0.0	3.203508982386522	1.165013928298778	1.921635030539487	0.0	0.0	0.7700263675395934	0.3351876294369677	0.20213455735920358	0.25960345168901633	0.16433414414597033	-1.0	0.04	62
-4.95	0.0495325	0.0	5.52628	0.0	0.0	3.2141651568285674	1.1849754747750567	1.9230676654601555	0.0	0.0	0.782828153785284	0.3244152109226986	0.19697984683850217	0.25093682417066476	0.16010331808945952	-1.0	0.04	62
-4.95	0.0522213	0.0	5.69006	0.0	0.0	3.2233671974169016	1.2031987659853467	1.9235487490276568	0.0	0.0	0.7946119328201752	0.3155281020268759	0.19277550211517452	0.24374445953039692	0.15666092821075045	-1.0	0.04	62
-4.95	0.0549101	0.0	5.82627	0.0	0.0	3.2311779947284984	1.2197639302181298	1.9231294773520136	0.0	0.0	0.8054255460858166	0.3085246259761204	0.18956025600935028	0.23802011220677624	0.15403595069846074	-1.0	0.04	62
-4.95	0.0575989	0.0	5.9988	0.0	0.0	3.2376583028104866	1.2347484305420455	1.921859181651784	0.0	0.0	0.8153151127591077	0.29995155880918867	0.18523577154261747	0.23109811264248434	0.15052143965673698	-1.0	0.04	62
-4.95	0.0602877	0.0	6.16283	0.0	0.0	3.242866793605958	1.2482271295077223	1.919785376361356	0.0	0.0	0.8243250755172179	0.2922027957097634	0.18128698270736723	0.2248258021486859	0.14732249575458878	-1.0	0.04	62
-4.95	0.0629765	0.0	6.29285	0.0	0.0	3.2468601103877397	1.260272352720079	1.9169538063629352	0.0	0.0	0.8324982454328818	0.28634157473994243	0.1783958818374648	0.22001811727190865	0.1449920811790156	-1.0	0.04	62
-4.95	0.0656653	0.0	6.426	0.0	0.0	3.249692920212327	1.2709539512946326	1.9134084933539932	0.0	0.0	0.8398758460113157	0.28053072939789103	0.1754382096100167	0.21525989667923268	0.14261553142461475	-1.0	0.04	62
-4.95	0.0683541	0.0	6.57487	0.0	0.0	3.251417965406332	1.2803393632113462	1.9091917813610055	0.0	0.0	0.8464975563799858	0.27425163808409464	0.1720978237936928	0.2101539744402458	0.13993478475529553	-1.0	0.04	62
-4.95	0.0710429	0.0	6.70864	0.0	0.0	3.252086114097427	1.2884936735793364	1.9043443814100771	0.0	0.0	0.8524015536422895	0.26881068724299223	0.16920245418361973	0.20570187820330924	0.13762192521884317	-1.0	0.04	62
-4.95	0.0737317	0.0	6.80704	0.0	0.0	3.25174640980197	1.2954796738257834	1.8989054153651248	0.0	0.0	0.8576245544062018	0.2649110244114798	0.16720797949487254	0.20243861802338148	0.1360474170106928	-1.0	0.04	62
-4.95	0.0764206	0.0	6.92602	0.0	0.0	3.2504460544281053	1.3013581185720609	1.892912226207736	0.0	0.0	0.8622020141516491	0.2603081346468608	0.16470799160594557	0.19864676498558342	0.134066655453396	-1.0	0.04	62
-4.95	0.0791095	0.0	7.04051	0.0	0.0	3.248230586558348	1.3061871105221912	1.886401081231055	0.0	0.0	0.8661676469042664	0.25598782246274965	0.16232992097616666	0.1950800681606983	0.13218946937849305	-1.0	0.04	62
-4.95	0.0817984	0.0	7.13308	0.0	0.0	3.2451438689466845	1.3100229107901342	1.879406593455272	0.0	0.0	0.8695540324317427	0.25254564449276024	0.16045836059701285	0.19219110256724076	0.13072877508097483	-1.0	0.04	62
-4.95	0.0844873	0.0	7.21528	0.0	0.0	3.2412281286496545	1.3129197127637315	1.8719619537666228	0.0	0.0	0.8723924478965092	0.2495178447025131	0.15880563010232765	0.18962488030967398	0.12945021004286728	-1.0	0.04	62
-4.95	0.0871763	0.0	7.31691	0.0	0.0	3.236523812965161	1.314929755008809	1.8640986709351304	0.0	0.0	0.874712982454546	0.2458734812033882	0.15671968979217785	0.1865978928915496	0.1278218423869002	-1.0	0.04	62
-4.95	0.0898652	0.0	7.40952	0.0	0.0	3.231070362926623	1.3161031085281223	1.8558477960934288	0.0	0.0	0.8765442482888597	0.24259571926752915	0.15482991765540938	0.18385739526604797	0.12635628465163853	-1.0	0.04	62
-4.95	0.0925541	0.0	7.48058	0.0	0.0	3.224905204764511	1.316488174495669	1.847238204801514	0.0	0.0	0.8779139328493359	0.24006188106226997	0.15338158078057842	0.18168797280083748	0.125253738977499	-1.0	0.04	62
-4.95	0.095243	0.0	7.55856	0.0	0.0	3.218064464577268	1.3161314055585056	1.8382977900963016	0.0	0.0	0.878848471000141	0.23733309619325307	0.1517786065493477	0.17937787204822858	0.12402748460380579	-1.0	0.04	62
-4.95	0.0979319	0.0	7.64362	0.0	0.0	3.210582849428393	1.3150774468569002	1.829053214469332	0.0	0.0	0.879373175356526	0.23441902354484737	0.15002947059836977	0.1769351352593675	0.12268388457187339	-1.0	0.04	62
-4.95	0.100621	0.0	7.72295	0.0	0.0	3.202493064683382	1.3133690348080689	1.819529227856364	0.0	0.0	0.8795122667400739	0.23171858928170308	0.1483918889624325	0.17466114182713363	0.12143328044763978	-1.0	0.04	62
-4.95	0.10331	0.0	7.78869	0.0	0.0	3.1938279736446837	1.31104750541923	1.8097511892644136	0.0	0.0	0.8792888801080503	0.22945173264617866	0.14700929522831324	0.17272094944691369	0.12039303749224727	-1.0	0.04	62
-4.95	0.105999	0.0	7.86813	0.0	0.0	3.184617981392619	1.3081523250957123	1.799741936521721	0.0	0.0	0.8787251762951533	0.22680736057464615	0.14536425667633743	0.17050361502320535	0.11913929007056177	-1.0	0.04	62
-4.95	0.108688	0.0	7.95153	0.0	0.0	3.1748925218800315	1.3047213951455083	1.7895235659418838	0.0	0.0	0.8778423128087129	0.224085529297831	0.14365084673496317	0.16823564174560418	0.1178304546426181	-1.0	0.04	62
-4.95	0.111376	0.0	8.01581	0.0	0.0	3.1646836909415392	1.3007925957476083	1.779121018899536	0.0	0.0	0.8766609797783466	0.221930882427874	0.1422841794360373	0.1664007696840946	0.11680688000283236	-1.0	0.04	62
-4.95	0.114065	0.0	8.08045	0.0	0.0	3.1540109088209283	1.2963977966039562	1.7685465634920434	0.0	0.0	0.8751995602961176	0.21978398740408295	0.14090733295856697	0.1645783492868084	0.11577585531465885	-1.0	0.04	62
-4.95	0.116754	0.0	8.15807	0.0	0.0	3.142903758870689	1.2915716896966691	1.7578230575688023	0.0	0.0	0.8734768078230876	0.21730920037411508	0.13930664438420157	0.162517506742076	0.1145613866502099	-1.0	0.04	62
-4.95	0.119443	0.0	8.23334	0.0	0.0	3.131387000344711	1.2863461559671625	1.7469685610011452	0.0	0.0	0.8715102199602236	0.21492766572895197	0.13775357429602378	0.16053380313037385	0.11338619772307794	-1.0	0.04	62
-4.95	0.122132	0.0	8.29059	0.0	0.0	3.1194843120068376	1.2807516782588593	1.7360002025601486	0.0	0.0	0.8693164520350946	0.21303745473064495	0.13650451887482126	0.15892398541342387	0.11246140662329272	-1.0	0.04	62
-4.95	0.124821	0.0	8.36206	0.0	0.0	3.1072183259705586	1.2748173824715032	1.724934209853462	0.0	0.0	0.8669113449399157	0.21080097022834185	0.13502391895861487	0.1570626744530431	0.11134585739524776	-1.0	0.04	62
-4.95	0.12751	0.0	8.43691	0.0	0.0	3.094610660816602	1.268571077884222	1.713785938624388	0.0	0.0	0.8643099523462079	0.20850649715643654	0.13349776243420935	0.155165394975228	0.1101923234875564	-1.0	0.04	62
-4.95	0.130199	0.0	8.50499	0.0	0.0	3.0816819539984897	1.2620392966585756	1.7025699014221332	0.0	0.0	0.861526567305266	0.20640494617796756	0.13208777714140157	0.1534188307191671	0.10913411474323255	-1.0	0.04	62
-4.95	0.132888	0.0	8.56328	0.0	0.0	3.06845189354618	1.2552473325327504	1.691299795652099	0.0	0.0	0.858574748243572	0.20455943465298154	0.13083517175589998	0.15186935675558674	0.10820539403810601	-1.0	0.04	62
-4.95	0.135577	0.0	8.63835	0.0	0.0	3.0549392490777296	1.248219278717949	1.6799885310149782	0.0	0.0	0.8554673443621985	0.20233475727529074	0.12933457687643363	0.15004528821094276	0.10707076893276862	-1.0	0.04	62
-4.95	0.138266	0.0	8.712	0.0	0.0	3.041161902128928	1.240978065007963	1.6686482563434055	0.0	0.0	0.8522165204491747	0.20017134341963508	0.12786868114715597	0.14827383920253687	0.10596369835669565	-1.0	0.04	62
-4.95	0.140954	0.0	8.76774	0.0	0.0	3.0271421355196115	1.2335482911469444	1.6572946115944347	0.0	0.0	0.8488350622590871	0.19843978320208977	0.12667485484270288	0.14682912018834002	0.10508095049835825	-1.0	0.04	62
-4.95	0.143643	0.0	8.82733	0.0	0.0	3.0128857066890022	1.2259451340043392	1.6459298511665073	0.0	0.0	0.8453313186687046	0.19663551775008342	0.12543136676166983	0.1453370358140155	0.1041559578580191	-1.0	0.04	62
-4.95	0.146332	0.0	8.8987	0.0	0.0	2.998413179183682	1.2181909782474918	1.6345682179010246	0.0	0.0	0.8417167787341622	0.19458939747001813	0.12403125088544403	0.14367293356830785	0.1030994685202725	-1.0	0.04	62
-4.95	0.149021	0.0	8.96912	0.0	0.0	2.9837391724895155	1.210304456112565	1.6232190740166956	0.0	0.0	0.8380011064990004	0.19258860767575614	0.1226584526060436	0.14204918099663458	0.10206397101076461	-1.0	0.04	62
-4.95	0.15171	0.0	9.02309	0.0	0.0	2.968877559757795	1.2023032105290248	1.6118911463011028	0.0	0.0	0.8341933971499842	0.19095931773301147	0.12152110618717793	0.14070598335778983	0.10122273900011139	-1.0	0.04	62
-4.95	0.154399	0.0	9.08888	0.0	0.0	2.953841494245802	1.1942039277337309	1.6005925495114333	0.0	0.0	0.8303021984911688	0.1890963839455906	0.12023443810608234	0.13919704827720153	0.10025538853955626	-1.0	0.04	62
-4.95	0.157088	0.0	9.16066	0.0	0.0	2.9386434351422315	1.1860223691724665	1.5893308092316438	0.0	0.0	0.8263355318914518	0.18713140668465483	0.11888297800870674	0.13761963024127663	0.09923193252942109	-1.0	0.04	62
-4.95	0.159777	0.0	9.22598	0.0	0.0	2.923295172786672	1.177773402699082	1.5781128841941392	0.0	0.0	0.8223009127138984	0.1853206547391435	0.11763007189617432	0.13616218877126196	0.09828853849068742	-1.0	0.04	62
-4.95	0.162466	0.0	9.27526	0.0	0.0	2.9078078532923204	1.1694710330824607	1.5669451880740448	0.0	0.0	0.8182053702351172	0.18384709003215122	0.11659197046249777	0.13495867635027906	0.097522554896241	-1.0	0.04	62
-4.95	0.165154	0.0	9.34491	0.0	0.0	2.8921978325310898	1.1611315402448048	1.5558377318844316	0.0	0.0	0.8140570196845802	0.1819863753079725	0.11530963249044567	0.13347718126650635	0.09655000258029041	-1.0	0.04	62
-4.95	0.167843	0.0	9.41533	0.0	0.0	2.87646342212181	1.1527610829208648	1.544787636443967	0.0	0.0	0.8098588875405838	0.18013324870405406	0.11403393393884545	0.1320075729028787	0.09558046300815001	-1.0	0.04	62
-4.95	0.170532	0.0	9.47628	0.0	0.0	2.8606197616445166	1.1443743489776228	1.5338039490642636	0.0	0.0	0.805618193084868	0.1784810789650061	0.11288758251981286	0.13069140932932136	0.09471674134460145	-1.0	0.04	62
-4.95	0.173221	0.0	9.52228	0.0	0.0	2.84467565511443	1.135982182692989	1.522891111031583	0.0	0.0	0.8013402106766309	0.17712319208863916	0.11192956404663103	0.12959656132105524	0.09400858597202533	-1.0	0.04	62
-4.95	0.17591	0.0	9.58859	0.0	0.0	2.828639376788286	1.1275947077508508	1.51205311990434	0.0	0.0	0.7970298208128097	0.17540179862036892	0.11074439769365946	0.1282415549740013	0.09310704351282323	-1.0	0.04	62
-4.95	0.178598	0.0	9.65537	0.0	0.0	2.81252470221449	1.1192244640014777	1.5012975346555402	0.0	0.0	0.7926931451673984	0.17369177441010655	0.10956949911357933	0.12690083064572769	0.09221119079466589	-1.0	0.04	62
-4.95	0.181287	0.0	9.71715	0.0	0.0	2.7963269170339986	1.1108739825498204	1.4906195177238772	0.0	0.0	0.7883310992319392	0.17208977420611218	0.10846596660901381	0.1256447929226621	0.09137248219373781	-1.0	0.04	62
-4.95	0.183976	0.0	9.76314	0.0	0.0	2.7800588114575744	1.102554499539494	1.480025862633404	0.0	0.0	0.7839490908289596	0.1707801830501418	0.1075500250780948	0.12460777326659858	0.0906889583019872	-1.0	0.04	62
-4.95	0.186665	0.0	9.81451	0.0	0.0	2.763726747858514	1.0942735159375778	1.469518975420668	0.0	0.0	0.7795505909057748	0.16938655251428594	0.10658456629169023	0.12351479369569224	0.08996084594910286	-1.0	0.04	62
-4.95	0.189354	0.0	9.8829	0.0	0.0	2.747336659726308	1.086037938777813	1.4591009077056452	0.0	0.0	0.7751387572167983	0.16771485832559782	0.10544793939630343	0.12222449817614488	0.08908515196542725	-1.0	0.04	62
-4.95	0.192042	0.0	9.94713	0.0	0.0	2.73090019417618	1.0778571377962605	1.4487771968453236	0.0	0.0	0.7707180953672164	0.16613269886724172	0.10437171199857184	0.1210049139213191	0.08825716726291052	-1.0	0.04	62
-4.95	0.194731	0.0	9.99516	0.0	0.0	2.714410251319729	1.0697308135968278	1.438541552994648	0.0	0.0	0.7662878908755286	0.1648344535974034	0.10347787518510473	0.11999729467082657	0.08758026012888073	-1.0	0.04	62
-4.95	0.19742	0.0	10.0403	0.0	0.0	2.697877693320874	1.0616672839832424	1.4283989195136393	0.0	0.0	0.7618520921603964	0.1635928954516613	0.1026236666864097	0.11903592934864611	0.08693379580652374	-1.0	0.04	62
-4.95	0.200109	0.0	10.1074	0.0	0.0	2.681306919755551	1.0536713100944666	1.4183500911679128	0.0	0.0	0.7574127484868667	0.16200701168188417	0.1015577625608004	0.11782902044084498	0.08610469884919723	-1.0	0.04	62
-4.95	0.202798	0.0	10.1732	0.0	0.0	2.6647019896491786	1.0457471711374684	1.4083955865253637	0.0	0.0	0.7529716659860543	0.1604599825020123	0.10052076073025984	0.11665537259337289	0.0852966028203495	-1.0	0.04	62
-4.95	0.205486	0.0	10.229	0.0	0.0	2.648072829394969	1.0379015893734316	1.398539311522203	0.0	0.0	0.7485320719646147	0.15908593471577603	0.09959669105199367	0.11561233180098282	0.0845808466162707	-1.0	0.04	62
-4.95	0.208175	0.0	10.2739	0.0	0.0	2.631410491326097	1.0301321033848243	1.3887739416094478	0.0	0.0	0.7440920207110425	0.1578915785473258	0.0987895771896705	0.11470449712066885	0.0839610748054087	-1.0	0.04	62
-4.95	0.210864	0.0	10.306	0.0	0.0	2.614724289635991	1.0224446020974896	1.3791029359639186	0.0	0.0	0.7396543161210496	0.1568999526522103	0.09811372287375975	0.11394839264193553	0.08344960009318597	-1.0	0.04	62
-4.95	0.213553	0.0	10.3403	0.0	0.0	2.598017079270438	1.0148416392702908	1.3695258483832553	0.0	0.0	0.7352199162731302	0.15587909004217054	0.09742400972932992	0.11317538427428224	0.08292309296217244	-1.0	0.04	62
-4.95	0.216242	0.0	10.3763	0.0	0.0	2.5812914514194776	1.0073253851899973	1.3600420244764508	0.0	0.0	0.7307895964583669	0.15483744700835503	0.09672580875578568	0.11239154579912922	0.08238604570279132	-1.0	0.04	62
-4.95	0.21893	0.0	10.422	0.0	0.0	2.564555976294041	0.9999003904596044	1.350654089590426	0.0	0.0	0.7263656050605002	0.15365794566340465	0.0959460942227483	0.11151184466699537	0.08177613240610827	-1.0	0.04	62
-4.95	0.221619	0.0	10.4863	0.0	0.0	2.54780030673682	0.992562587481328	1.3413540252278162	0.0	0.0	0.721945092620635	0.15221603835409125	0.09500723358284774	0.11044585720718411	0.0810270086870895	-1.0	0.04	62
-4.95	0.224308	0.0	10.553	0.0	0.0	2.531032548599987	0.9853158821034824	1.3321441354012116	0.0	0.0	0.7175299973533763	0.15075541721026958	0.09406147904975144	0.10937036726052202	0.08026830512627993	-1.0	0.04	62
-4.95	0.226997	0.0	10.6177	0.0	0.0	2.514254374606919	0.978161087603127	1.3230230538957228	0.0	0.0	0.7131204698105685	0.14933931567398265	0.09314825871215099	0.10833112559743288	0.07953366599376706	-1.0	0.04	62
-4.95	0.229686	0.0	10.6774	0.0	0.0	2.497467259936511	0.9710987197697432	1.3139892649476357	0.0	0.0	0.7087165292432189	0.14800772701184578	0.0922924506686051	0.10735700713441376	0.0788443846856646	-1.0	0.04	62
-4.95	0.232374	0.0	10.7337	0.0	0.0	2.480678741284841	0.9641315874020248	1.3050444259064466	0.0	0.0	0.7043197076341564	0.14673570722425114	0.09147843011803385	0.10642978752947332	0.0781871652090072	-1.0	0.04	62
-4.95	0.235063	0.0	10.7847	0.0	0.0	2.4638774427511883	0.9572544744168952	1.2961800987896914	0.0	0.0	0.6999265178791181	0.14554640472557553	0.0907205414877641	0.10556613120839839	0.07757435175897126	-1.0	0.04	62
-4.95	0.237752	0.0	10.8334	0.0	0.0	2.4470705621302558	0.9504697063602175	1.28739772545268	0.0	0.0	0.6955382766793288	0.14439709876464107	0.08999209472403372	0.1047349404015136	0.0769831608211922	-1.0	0.04	62
-4.95	0.240441	0.0	10.8806	0.0	0.0	2.430258901251789	0.9437767626037185	1.2786952953954107	0.0	0.0	0.6911545680570741	0.1432759927959322	0.08928567685602405	0.10392754990254813	0.07640728122685345	-1.0	0.04	62
-4.95	0.24313	0.0	10.9277	0.0	0.0	2.413443120936955	0.9371748995559694	1.270070698638926	0.0	0.0	0.686774888168554	0.14216404443813932	0.08858935922908975	0.10313003962138997	0.07583652766330949	-1.0	0.04	62
-4.95	0.245818	0.0	10.9709	0.0	0.0	2.3966300067138704	0.9306655692827254	1.2615249002366054	0.0	0.0	0.6824002799903481	0.14111014554367013	0.08793354200461559	0.10237776802233367	0.07529694251089714	-1.0	0.04	62
-4.95	0.248507	0.0	11.0159	0.0	0.0	2.379807457848336	0.924242779842768	1.253049260346608	0.0	0.0	0.6780268323282418	0.14003962068665912	0.08727162215268369	0.10161646609069949	0.07474866759100318	-1.0	0.04	62
-4.95	0.251196	0.0	11.0659	0.0	0.0	2.362982026380854	0.917907637197984	1.2446446168460927	0.0	0.0	0.6736554514236663	0.1389131846564616	0.08657903688713266	0.10081750403092267	0.07417066503085659	-1.0	0.04	62
-4.95	0.253885	0.0	11.1163	0.0	0.0	2.346153907945815	0.9116586380458526	1.2363085493646502	0.0	0.0	0.6692853570568813	0.13779009212362914	0.0858926232821926	0.10002376032209402	0.07359450744065696	-1.0	0.04	62
-4.95	0.256574	0.0	11.1654	0.0	0.0	2.329323204891952	0.905494120150719	1.228038580311872	0.0	0.0	0.6649157172897855	0.1366912107526557	0.08522529849967567	0.09925027509493087	0.0730312969380614	-1.0	0.04	62
-4.95	0.259262	0.0	11.2092	0.0	0.0	2.312496195373272	0.8994145205935662	1.2198352227973903	0.0	0.0	0.6605472802394455	0.13566439903119565	0.08460681164654513	0.09853169789682402	0.07250656588966041	-1.0	0.04	62
-4.95	0.261951	0.0	11.2511	0.0	0.0	2.2956603004699634	0.8934133708990022	1.2116898043645254	0.0	0.0	0.6561758794990598	0.13466626878353818	0.08401004923178457	0.09783646264928553	0.07199712364504476	-1.0	0.04	62
-4.95	0.26464	0.0	11.2976	0.0	0.0	2.278821652382256	0.8874908773660537	1.2036027836495244	0.0	0.0	0.6518021905123144	0.13361923299991374	0.08338650175851718	0.09710808674464236	0.07146143183485029	-1.0	0.04	62
-4.95	0.267329	0.0	11.3496	0.0	0.0	2.261980062838576	0.8816448546342566	1.1955715272293768	0.0	0.0	0.6474252361341897	0.13251463071455605	0.082730620738742	0.09634012957949509	0.07089477951863123	-1.0	0.04	62
-4.95	0.270018	0.0	11.4037	0.0	0.0	2.2451352900092445	0.8758730128627955	1.1875933796287963	0.0	0.0	0.6430440170845414	0.1313939820021438	0.08206817746512413	0.09556263147531457	0.07031930459631205	-1.0	0.04	62
-4.95	0.272706	0.0	11.4558	0.0	0.0	2.2282933118638617	0.870175074272291	1.1796686087209451	0.0	0.0	0.63865914952229	0.13030490244899678	0.08142877409249703	0.09481009647593125	0.06976042956890642	-1.0	0.04	62
-4.95	0.275395	0.0	11.5031	0.0	0.0	2.211441269214558	0.8645443304201806	1.1717886378309028	0.0	0.0	0.6342663430068967	0.12927745972987537	0.08083114639819364	0.0941043601306038	0.0692342413910024	-1.0	0.04	62
-4.95	0.278084	0.0	11.5426	0.0	0.0	2.1945850657282056	0.8589803685766735	1.1639537392061892	0.0	0.0	0.6298661923095481	0.128343111504376	0.08029490219576975	0.0934682720899674	0.06875756743898148	-1.0	0.04	62
-4.95	0.280773	0.0	11.5829	0.0	0.0	2.177724313107862	0.8534805758152673	1.156161229113082	0.0	0.0	0.6254576592355362	0.12740431670627736	0.07975896576823834	0.09283075740652631	0.06827813511203265	-1.0	0.04	62
-4.95	0.283462	0.0	11.6259	0.0	0.0	2.160858602004649	0.8480422804744879	1.1484084305233515	0.0	0.0	0.6210397071551278	0.1264406126821803	0.07921039327727086	0.09217679486761104	0.06778492207489026	-1.0	0.04	62
-4.95	0.28615	0.0	11.6741	0.0	0.0	2.143993782886791	0.8426647503178668	1.140695540973239	0.0	0.0	0.6166129540226445	0.12542622509948795	0.07863284778818555	0.09148743735618495	0.06726403453740715	-1.0	0.04	62
-4.95	0.288839	0.0	11.7245	0.0	0.0	2.1271168730555035	0.8373412201644823	1.133014173799991	0.0	0.0	0.6121730850071704	0.12439454769440694	0.0780471240635221	0.09078693208243965	0.06673332815223455	-1.0	0.04	62
-4.95	0.291528	0.0	11.7717	0.0	0.0	2.1102337062847045	0.8320709013267739	1.1253645775282888	0.0	0.0	0.6077207367542432	0.1234031063845258	0.07748916508338692	0.09011714717102773	0.06622360859003125	-1.0	0.04	62
-4.95	0.294217	0.0	11.8136	0.0	0.0	2.093343843507778	0.8268509659355359	1.117744150110496	0.0	0.0	0.6032549177796906	0.12247234202394287	0.076971749387947	0.08949297405754598	0.0657458241241142	-1.0	0.04	62
-4.95	0.296905	0.0	11.8501	0.0	0.0	2.076453135746506	0.8216804803076457	1.11015313860343	0.0	0.0	0.5987763255691427	0.12160153345488178	0.07649436957731916	0.08891385297539614	0.06529956605014099	-1.0	0.04	62
-4.95	0.299594	0.0	11.8867	0.0	0.0	2.059548590987129	0.8165527353244444	1.1025833570203123	0.0	0.0	0.594280679804508	0.12073264615442406	0.07602051667858964	0.08833735965986686	0.064853661991183	-1.0	0.04	62
-4.95	0.302283	0.0	11.9245	0.0	0.0	2.042636080674527	0.8114667925135777	1.0950351328949983	0.0	0.0	0.589768721627453	0.11985476964269202	0.07554316878308491	0.08775539970940022	0.06440219804880327	-1.0	0.04	62
-4.95	0.304972	0.0	11.9735	0.0	0.0	2.025715211607228	0.8064197795811532	1.0875060059151422	0.0	0.0	0.585239557615218	0.11886885410561523	0.074999689807938	0.08709529881343278	0.06389188747834955	-1.0	0.04	62
-4.95	0.307661	0.0	12.0224	0.0	0.0	2.008785612152572	0.8014088284968509	1.0799935601162058	0.0	0.0	0.5806923257662635	0.11788963448189371	0.0744622041894203	0.08644092578405081	0.06338432502334186	-1.0	0.04	62
-4.95	0.310349	0.0	12.0699	0.0	0.0	1.991853236832776	0.7964329264459916	1.0724982131385694	0.0	0.0	0.5761278996086735	0.11692974320313385	0.07393855031938289	0.08580144791217917	0.06288626210897338	-1.0	0.04	62
-4.95	0.313038	0.0	12.1091	0.0	0.0	1.9749051693795692	0.7914855290973425	1.0650120708894095	0.0	0.0	0.5715420911693475	0.11605430565689225	0.07346992961103341	0.08522468394645115	0.062432718248294446	-1.0	0.04	62
