x	y	z	x-velocity	y-velocity	z-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress	vw-reynolds-stress	uw-reynolds-stress	uv-reynolds-stress	pseudo_Iu	pseudo_Iv	pseudo_Iw	pseudo_Iuv	x-velocity-magnitude	h	r
-4.95	0.00130724	0.0	1.93189	0.0	0.0	1.9405190284949323	0.0559455067902864	2.54188164636	0.0	0.0	0.0849840658949591	0.7210685575417156	0.12243348502257537	0.825268499101026	0.15089899875084786	-1.0	0.16	62
-4.95	0.00621156	0.0	1.94162	0.0	0.0	2.0094837090489053	0.1421917206750649	2.507871609830404	0.0	0.0	0.0472741796852523	0.7300927032078445	0.19421059462926188	0.8156210253996133	0.11198188246886849	-1.0	0.16	62
-4.95	0.0111159	0.0	1.96098	0.0	0.0	2.084447278194229	0.3256476245132235	2.479092907665232	0.0	0.0	0.0052914231652802	0.7362448894047374	0.291005229089408	0.802921777049293	0.03709480417921762	-1.0	0.16	62
-4.95	0.0160202	0.0	1.97446	0.0	0.0	2.1647791705954327	0.495323427480785	2.4552393621352238	0.0	0.0	0.0404212527474181	0.7451753158616394	0.35644792821450383	0.7935943717594725	0.10182549844337165	-1.0	0.16	62
-4.95	0.0209246	0.0	1.98165	0.0	0.0	2.2498845442266595	0.6520834431279898	2.436015612390402	0.0	0.0	0.0893571200591471	0.7569255490366624	0.40749720569959486	0.7876133740609012	0.15084733084370147	-1.0	0.16	62
-4.95	0.0258289	0.0	1.98723	0.0	0.0	2.3391939484398585	0.7967388777287929	2.421139034059944	0.0	0.0	0.1410389449331412	0.7696353040114198	0.4491690979853577	0.7829999421077024	0.18898241321351256	-1.0	0.16	62
-4.95	0.0307332	0.0	2.00466	0.0	0.0	2.4321732133319216	0.9300700751328316	2.410336770082513	0.0	0.0	0.1950238846878705	0.7779586710631181	0.4810797879335099	0.7744584778352165	0.22029425766556873	-1.0	0.16	62
-4.95	0.0356376	0.0	2.023	0.0	0.0	2.528317483100674	1.052817384336211	2.403346921500688	0.0	0.0	0.2508993202987526	0.7859952493531243	0.5072016304672717	0.7663238637723178	0.24760183537972794	-1.0	0.16	62
-4.95	0.0405419	0.0	2.04084	0.0	0.0	2.6271439279264577	1.165676147941376	2.3999182525709446	0.0	0.0	0.3082778831786992	0.7942056555561702	0.5290296305922226	0.759083002287792	0.27205845433403897	-1.0	0.16	62
-4.95	0.0454463	0.0	2.05939	0.0	0.0	2.728204559928073	1.2693151387386372	2.3998090356302755	0.0	0.0	0.3668042042526946	0.8020470867304795	0.5470740694737618	0.7522284286956777	0.2940888457725403	-1.0	0.16	62
-4.95	0.0503506	0.0	2.08979	0.0	0.0	2.831069141734429	1.3643594661224363	2.40278730600364	0.0	0.0	0.4261443282081832	0.8051422025734366	0.5589355816589575	0.7417456665910854	0.31237459754469693	-1.0	0.16	62
-4.95	0.0552549	0.0	2.11614	0.0	0.0	2.935338506529625	1.4514071859430626	2.40863035794026	0.0	0.0	0.4859927852921302	0.8096264715973698	0.5693118689429927	0.7333996214467284	0.32943558921979177	-1.0	0.16	62
-4.95	0.0601592	0.0	2.15162	0.0	0.0	3.040635390885369	1.5310219799252158	2.417124508114199	0.0	0.0	0.5460666526927749	0.8104320366649839	0.5750758635924365	0.7225766751598289	0.34344504524092573	-1.0	0.16	62
-4.95	0.0650636	0.0	2.18688	0.0	0.0	3.146607705877882	1.60373804496808	2.4280650091548206	0.0	0.0	0.606106817692095	0.8111409893971381	0.5790842634572757	0.7125333601319424	0.35599969982508967	-1.0	0.16	62
-4.95	0.0699679	0.0	2.23117	0.0	0.0	3.2529189716271256	1.6700555374229296	2.44125481836948	0.0	0.0	0.6658719768095875	0.808358409758705	0.5792056572235325	0.7002835019863074	0.36573178630630265	-1.0	0.16	62
-4.95	0.0748722	0.0	2.27334	0.0	0.0	3.3592604093667817	1.7304506518038385	2.4565056627400463	0.0	0.0	0.7251449209839671	0.8062271930265744	0.5786490119175289	0.6894368480913161	0.37458295484883675	-1.0	0.16	62
-4.95	0.0797765	0.0	2.32725	0.0	0.0	3.465341446042827	1.785370725623407	2.473636921084615	0.0	0.0	0.783726600685551	0.7998894659620023	0.5741444429963987	0.6758105049626717	0.38039890207732674	-1.0	0.16	62
-4.95	0.0846808	0.0	2.37762	0.0	0.0	3.570891035756165	1.835236920942712	2.4924755608540026	0.0	0.0	0.8414363551503463	0.794778030603462	0.5697753066964364	0.6640075371213761	0.3858053012158308	-1.0	0.16	62
