x	y	z	x-velocity	y-velocity	z-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress	vw-reynolds-stress	uw-reynolds-stress	uv-reynolds-stress	pseudo_Iu	pseudo_Iv	pseudo_Iw	pseudo_Iuv	x-velocity-magnitude	h	r
-4.95	0.00114906	0.0	3.3067	0.0	0.0	2.5515832235335147	0.4377244364945365	1.6190978234570996	0.0	0.0	0.3071924084629335	0.48307000691407914	0.20008088549186304	0.3848059238401468	0.16761405932796422	-1.0	0.04	72
-4.95	0.00383785	0.0	3.34235	0.0	0.0	2.6083455830249065	0.5017702805733414	1.6499056748288523	0.0	0.0	0.3481229629710474	0.48320413235429543	0.21193395441623222	0.3843064135469626	0.1765283288177588	-1.0	0.04	72
-4.95	0.00652666	0.0	3.38283	0.0	0.0	2.661558983686519	0.5621909294756996	1.6782339940191235	0.0	0.0	0.3867347781665769	0.48226736493900013	0.22164694196055945	0.3829535356368046	0.1838342556938787	-1.0	0.04	72
-4.95	0.00921547	0.0	3.46042	0.0	0.0	2.711360410343128	0.6191274700446296	1.704191376975697	0.0	0.0	0.4231215943318244	0.47584423471380327	0.2273846918166477	0.37725097278354125	0.18797659640980002	-1.0	0.04	72
-4.95	0.0119043	0.0	3.56449	0.0	0.0	2.7578835990389257	0.6727177404589573	1.727883427850053	0.0	0.0	0.4573748076875827	0.4658976988549171	0.23010128273593125	0.36877359665620046	0.1897311850422293	-1.0	0.04	72
-4.95	0.0145931	0.0	3.64484	0.0	0.0	2.801257173144691	0.7230941784194787	1.7494118331249848	0.0	0.0	0.4895821048477592	0.45919592169722045	0.2333022697531062	0.362883783833359	0.19197041291045536	-1.0	0.04	72
-4.95	0.0172818	0.0	3.72513	0.0	0.0	2.841605846878369	0.770385163305813	1.7688750502785244	0.0	0.0	0.5198283294132522	0.4525228206019909	0.23562020076154397	0.35703200166769644	0.1935479333960939	-1.0	0.04	72
-4.95	0.0199707	0.0	3.82171	0.0	0.0	2.8790558199361715	0.8147214091548334	1.7863708352688634	0.0	0.0	0.5481995824603413	0.4439839941610171	0.23618202162822824	0.3497261292288467	0.1937365766762779	-1.0	0.04	72
-4.95	0.0226595	0.0	3.91943	0.0	0.0	2.9137209379546705	0.8562196351521936	1.801989725557137	0.0	0.0	0.574772784859568	0.4355129416106018	0.23608569832367776	0.34249421692063303	0.1934306030148903	-1.0	0.04	72
-4.95	0.0253482	0.0	4.01268	0.0	0.0	2.945716092289692	0.8949982873270298	1.8158214967342567	0.0	0.0	0.5996257418149066	0.42772133758604	0.23576350250829892	0.3358165141684653	0.19297702506490452	-1.0	0.04	72
-4.95	0.028037	0.0	4.1435	0.0	0.0	2.9751547306929917	0.9311747729227072	1.827953790683756	0.0	0.0	0.6228353897892511	0.41628181119099567	0.23288861475967038	0.32629863969808487	0.19046680533965862	-1.0	0.04	72
-4.95	0.0307258	0.0	4.30028	0.0	0.0	3.0021432487401603	0.9648585973298056	1.8384697900668503	0.0	0.0	0.6444734045794303	0.4029201353688754	0.22842051227328525	0.3153054769554594	0.18668342742313204	-1.0	0.04	72
-4.95	0.0334147	0.0	4.43272	0.0	0.0	3.026786796154377	0.9961584300565808	1.8474507135671556	0.0	0.0	0.6646107405733501	0.3924827882294685	0.2251613832520484	0.30663105079465924	0.18391340222492591	-1.0	0.04	72
-4.95	0.0361034	0.0	4.55979	0.0	0.0	3.049183743867702	1.0251750861948137	1.8549738039285864	0.0	0.0	0.6833131240918537	0.3829543050379056	0.22205173961561211	0.2986923148375943	0.18128632254768978	-1.0	0.04	72
-4.95	0.0387922	0.0	4.72776	0.0	0.0	3.0694345007178394	1.052012813517642	1.861115458360031	0.0	0.0	0.7006483290853018	0.37057299135694377	0.21694772128616835	0.28855674892142713	0.17704946689307358	-1.0	0.04	72
-4.95	0.041481	0.0	4.89495	0.0	0.0	3.0876328462823386	1.076768158548216	1.8659482292961176	0.0	0.0	0.716679015110816	0.3589752991907839	0.21198876374637593	0.2790625349940483	0.17294741857246893	-1.0	0.04	72
-4.95	0.0441698	0.0	5.02832	0.0	0.0	3.1038703744608025	1.0995356461815835	1.8695424204325068	0.0	0.0	0.7314663918411287	0.3503715864953362	0.20853634072726432	0.2719222553898461	0.17008823721078858	-1.0	0.04	72
-4.95	0.0468586	0.0	5.19291	0.0	0.0	3.1182356910608133	1.1204067321335638	1.8719658431055164	0.0	0.0	0.7450695515740384	0.3400507000927547	0.20383420275981814	0.26347424232997824	0.16622165881680173	-1.0	0.04	72
-4.95	0.0495474	0.0	5.37717	0.0	0.0	3.1308144843206014	1.1394698751445609	1.873283878010124	0.0	0.0	0.7575455226023129	0.32905985364071394	0.19851697875026944	0.2545353059624002	0.16186412386725402	-1.0	0.04	72
-4.95	0.0522362	0.0	5.53469	0.0	0.0	3.141689594250672	1.156810607964914	1.8735595358432704	0.0	0.0	0.7689493216206552	0.32024940821439063	0.19432909597454348	0.24730929998997198	0.15843661610743687	-1.0	0.04	72
-4.95	0.054925	0.0	5.66696	0.0	0.0	3.15094108080786	1.1725116071359538	1.8728535168852347	0.0	0.0	0.7793340051816532	0.3132347916015431	0.1910770061990059	0.24149144947252174	0.1557799879998309	-1.0	0.04	72
-4.95	0.0576138	0.0	5.83415	0.0	0.0	3.158646290915215	1.1866527615808136	1.8712242695317276	0.0	0.0	0.7887507202125483	0.30463016587640435	0.18671716134742697	0.2344689452876542	0.15222721199979636	-1.0	0.04	72
-4.95	0.0603026	0.0	5.99979	0.0	0.0	3.164879924340936	1.19931124001896	1.8687280477892367	0.0	0.0	0.7972487536045447	0.2965122012463829	0.18252817105354174	0.2278436882321639	0.14881985418127766	-1.0	0.04	72
-4.95	0.0629914	0.0	6.11968	0.0	0.0	3.1697140984496226	1.2105615572182935	1.8654189677461237	0.0	0.0	0.8048755808863213	0.2909251938846061	0.17978966607279306	0.22318216226195345	0.1466005711909317	-1.0	0.04	72
-4.95	0.0656802	0.0	6.24321	0.0	0.0	3.1732184118388718	1.2204756390985716	1.8613490630318128	0.0	0.0	0.811676913993292	0.28532645422413383	0.17695246394726508	0.21852743549442188	0.14430575572651366	-1.0	0.04	72
-4.95	0.068369	0.0	6.3924	0.0	0.0	3.175460006874249	1.229122886699805	1.8565683392763697	0.0	0.0	0.8176967481440841	0.278765728753997	0.17343378807731688	0.2131530381398082	0.14145952403291073	-1.0	0.04	72
-4.95	0.0710578	0.0	6.51801	0.0	0.0	3.176503631135529	1.2365702390291762	1.8511248275826409	0.0	0.0	0.8229774078356044	0.2734384953764635	0.17060602822978826	0.20873863079113616	0.1391806736471091	-1.0	0.04	72
-4.95	0.0737466	0.0	6.61631	0.0	0.0	3.176411697787044	1.242882234799945	1.845064637023071	0.0	0.0	0.8275595919679897	0.2693720602645368	0.16849970497699485	0.20530047167215879	0.1374940146473261	-1.0	0.04	72
