x	y	z	x-velocity	y-velocity	z-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress	vw-reynolds-stress	uw-reynolds-stress	uv-reynolds-stress	pseudo_Iu	pseudo_Iv	pseudo_Iw	pseudo_Iuv	x-velocity-magnitude	h	r
-4.95	0.438916	0.0	9.78612	0.0	0.0	4.416944889096462	1.728030581626473	2.421723307707518	0.0	0.0	1.1388671925445553	0.21475854521837165	0.1343275751857399	0.15901999077396065	0.10905008396156188	-1.0	0.12	92
-4.95	0.443821	0.0	9.85338	0.0	0.0	4.395551470404199	1.7237335401879443	2.407924333794594	0.0	0.0	1.13524484411574	0.21277541833868588	0.13324466651242403	0.15748390892747638	0.108133319985003	-1.0	0.12	92
-4.95	0.448725	0.0	9.91712	0.0	0.0	4.374122422701084	1.7190534402399726	2.393657874920812	0.0	0.0	1.1317327890315638	0.210891899534872	0.13220842166597302	0.15600749737400899	0.10727200078871152	-1.0	0.12	92
-4.95	0.453629	0.0	9.96817	0.0	0.0	4.352661729883821	1.7139871153109336	2.3789365291600726	0.0	0.0	1.1283223585658153	0.20929652732426873	0.1313373775811412	0.15473052231886864	0.10656170510954677	-1.0	0.12	92
-4.95	0.458533	0.0	10.0226	0.0	0.0	4.331176550423643	1.7085333297966645	2.363776252716207	0.0	0.0	1.1250052160756372	0.2076455103956997	0.1304161362713656	0.1533990904435305	0.10582709383379635	-1.0	0.12	92
-4.95	0.463438	0.0	10.0909	0.0	0.0	4.30966851863677	1.7026906907891408	2.348190332364364	0.0	0.0	1.1217720011677597	0.20572734971017695	0.12931174681080174	0.15185767468686062	0.10495965527430302	-1.0	0.12	92
-4.95	0.468342	0.0	10.1567	0.0	0.0	4.288151333394497	1.6964624688766097	2.33220213844913	0.0	0.0	1.118614993464048	0.2038836627358396	0.12823881706836765	0.1503593604539738	0.10413283526373003	-1.0	0.12	92
-4.95	0.473246	0.0	10.2053	0.0	0.0	4.266624492900857	1.6898494253923977	2.3158260101810244	0.0	0.0	1.1155242041886029	0.2024027622224504	0.12737911530276866	0.14911701028378246	0.10349365455275203	-1.0	0.12	92
-4.95	0.478151	0.0	10.2625	0.0	0.0	4.24508648658672	1.6828530052015611	2.2990763882197034	0.0	0.0	1.1124894572761284	0.20076596990254658	0.1264066497905966	0.14774865310086088	0.1027767266985811	-1.0	0.12	92
-4.95	0.483055	0.0	10.3313	0.0	0.0	4.22354802389523	1.6754799388113355	2.281978370811922	0.0	0.0	1.109502226701561	0.1989224252980987	0.12528949055912486	0.14621798312360784	0.10195513788602369	-1.0	0.12	92
-4.95	0.487959	0.0	10.3949	0.0	0.0	4.202005734298998	1.6677336510038538	2.264547175333953	0.0	0.0	1.1065519681191915	0.19720049676718138	0.12423473278968865	0.14476726528304515	0.1011965232007758	-1.0	0.12	92
-4.95	0.492863	0.0	10.4444	0.0	0.0	4.180459777530606	1.6596198556452684	2.2468016825263195	0.0	0.0	1.103628642734075	0.19576206093263637	0.12334479142940519	0.1435155217193316	0.1005837876223708	-1.0	0.12	92
-4.95	0.497768	0.0	10.4973	0.0	0.0	4.158905105129923	1.6511433684111894	2.228757307694704	0.0	0.0	1.1007215401672656	0.19427275390680743	0.1224094039746689	0.14221774267331297	0.09994501181813774	-1.0	0.12	92
-4.95	0.502672	0.0	10.5688	0.0	0.0	4.137349085738977	1.642315056533319	2.210440733466719	0.0	0.0	1.0978216829189684	0.19245774960107223	0.1212558101627494	0.140673974533374	0.09913801582203205	-1.0	0.12	92
-4.95	0.507576	0.0	10.6364	0.0	0.0	4.115785185654788	1.6331414296743236	2.191867788466471	0.0	0.0	1.0949183097089572	0.19073556864670962	0.12014819112623082	0.1391914361474074	0.09837759420141086	-1.0	0.12	92
-4.95	0.512481	0.0	10.6862	0.0	0.0	4.094206191157896	1.623629468386764	2.173054206095573	0.0	0.0	1.0920006853953577	0.1893483640793516	0.11923950499501566	0.13794691161043626	0.09778858398243674	-1.0	0.12	92
-4.95	0.517385	0.0	10.7413	0.0	0.0	4.072617460190666	1.6137927182358418	2.1540273247967407	0.0	0.0	1.089059922503319	0.18787974540715993	0.11826793919294806	0.13663713830820143	0.09715586924377252	-1.0	0.12	92
-4.95	0.522289	0.0	10.8096	0.0	0.0	4.05101057278151	1.6036396102448596	2.134803027359002	0.0	0.0	1.0860854478814557	0.18619673650416227	0.1171503967866336	0.1351665663313529	0.09641006459164257	-1.0	0.12	92
-4.95	0.527193	0.0	10.878	0.0	0.0	4.029380970880725	1.593181109533366	2.115400999237346	0.0	0.0	1.0830674080290597	0.18453132964544364	0.11603353401232219	0.1337048921739695	0.095670642168466	-1.0	0.12	92
-4.95	0.532098	0.0	10.9298	0.0	0.0	4.007719185353522	1.582426545775714	2.0958368733323702	0.0	0.0	1.0799954735130837	0.183162442698601	0.11509317341296708	0.13245444078061666	0.0950820972691185	-1.0	0.12	92
-4.95	0.537002	0.0	10.9791	0.0	0.0	3.986028550486752	1.5713924008119564	2.076138178396988	0.0	0.0	1.0768613831958913	0.18184587828341842	0.11417619967828654	0.13123853889818834	0.09451770346552006	-1.0	0.12	92
-4.95	0.541906	0.0	11.0404	0.0	0.0	3.964298751418692	1.5600891060452622	2.056320363325312	0.0	0.0	1.0736552165737974	0.1803426219323056	0.11313315370245836	0.12988547283860874	0.09385288146886553	-1.0	0.12	92
-4.95	0.54681	0.0	11.1181	0.0	0.0	3.942523524885866	1.548529711873959	2.0364026868335667	0.0	0.0	1.070367911526059	0.17858976705657018	0.1119255392362611	0.12835159051985984	0.093054196737124	-1.0	0.12	92
-4.95	0.551715	0.0	11.1703	0.0	0.0	3.920691831087649	1.5367252503498892	2.016400123112664	0.0	0.0	1.0669899697134313	0.1772623558317782	0.11097707565475097	0.12712282063593003	0.09247308179233134	-1.0	0.12	92
-4.95	0.556619	0.0	11.215	0.0	0.0	3.8988057085859023	1.5246943676838032	1.9963396556297368	0.0	0.0	1.0635142523081322	0.17606235989102262	0.11010121715687522	0.12598473852420017	0.09195437126031769	-1.0	0.12	92
-4.95	0.561523	0.0	11.2629	0.0	0.0	3.876853611008833	1.5124488363879514	1.9762357691645611	0.0	0.0	1.0599318720940454	0.1748193387031248	0.10919182328553893	0.1248156807251506	0.09140895575128254	-1.0	0.12	92
-4.95	0.566428	0.0	11.3261	0.0	0.0	3.854823738272292	1.5000005344513798	1.956102610696786	0.0	0.0	1.0562341818075178	0.17334921151892302	0.10813475861774412	0.1234853464663034	0.09074019688224151	-1.0	0.12	92
-4.95	0.571332	0.0	11.3873	0.0	0.0	3.832717609206918	1.4873692123523805	1.935966311113787	0.0	0.0	1.0524151522157474	0.17192247263840418	0.10709979300434391	0.12218788161628463	0.09008921107909103	-1.0	0.12	92
-4.95	0.576236	0.0	11.4387	0.0	0.0	3.810523153053007	1.4745672181025649	1.915840321085292	0.0	0.0	1.0484668685278709	0.17065366997197923	0.10615870628569213	0.12100490766948307	0.0895160037208628	-1.0	0.12	92
