x	y	z	x-velocity	y-velocity	z-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress	vw-reynolds-stress	uw-reynolds-stress	uv-reynolds-stress	pseudo_Iu	pseudo_Iv	pseudo_Iw	pseudo_Iuv	x-velocity-magnitude	h	r
-4.95	0.212821	0.0	6.95297	0.0	0.0	5.523889153799653	2.201578350272434	3.047689215597693	0.0	0.0	1.6964961220241712	0.33802756894588304	0.213401131285209	0.25108165555897083	0.187329459510915	-1.0	0.14	57
-4.95	0.217726	0.0	7.03654	0.0	0.0	5.547306170979999	2.19824027648154	3.0594100627620344	0.0	0.0	1.6997112001282202	0.33472018848986684	0.21070673599136935	0.2485762801020924	0.18527994250601976	-1.0	0.14	57
-4.95	0.22263	0.0	7.15561	0.0	0.0	5.56768163388662	2.194710484745509	3.070274490968659	0.0	0.0	1.7015906423474738	0.3297543509914426	0.20703413533088513	0.2448735852258519	0.18229757098504182	-1.0	0.14	57
-4.95	0.227534	0.0	7.2767	0.0	0.0	5.585072684092425	2.191019156549705	3.080263750453001	0.0	0.0	1.7021946138024695	0.32477302039331024	0.2034176425756697	0.24119010248518896	0.17929580793169203	-1.0	0.14	57
-4.95	0.232439	0.0	7.38512	0.0	0.0	5.599536720318258	2.187190953553942	3.0893598866925878	0.0	0.0	1.7015819025750696	0.3204191706453977	0.2002561184269245	0.23799985644450353	0.17663179094302156	-1.0	0.14	57
-4.95	0.237343	0.0	7.48249	0.0	0.0	5.611124992299176	2.183247909194387	3.097540950882988	0.0	0.0	1.6998113094263858	0.31657661161205997	0.1974719348102143	0.23521357524069123	0.17424254753440335	-1.0	0.14	57
-4.95	0.242247	0.0	7.57559	0.0	0.0	5.619899994356801	2.179205123221837	3.1047921043982907	0.0	0.0	1.6969407366112788	0.3129304550160259	0.1948644398969471	0.23259469253927223	0.1719558184654247	-1.0	0.14	57
-4.95	0.247151	0.0	7.67031	0.0	0.0	5.625922819127585	2.1750742284416003	3.111097986930204	0.0	0.0	1.6930273210427418	0.3092316717970774	0.19227557764407716	0.2299555672478531	0.16963640756144507	-1.0	0.14	57
-4.95	0.252056	0.0	7.7836	0.0	0.0	5.629256560770611	2.1708621077836727	3.11644562822699	0.0	0.0	1.6881262138018722	0.3048210901420192	0.18929346005150616	0.22680324697667287	0.16692521623986456	-1.0	0.14	57
-4.95	0.25696	0.0	7.89679	0.0	0.0	5.629963908997712	2.1665746807486124	3.120820257062724	0.0	0.0	1.6822946687494114	0.3004707606833618	0.1863958517313473	0.22370917139309796	0.16424813440800293	-1.0	0.14	57
-4.95	0.261864	0.0	7.98979	0.0	0.0	5.628110982968104	2.1622120699284	3.1242118218109787	0.0	0.0	1.6755859292774014	0.2969244507384235	0.18404065871129943	0.22122533989641605	0.1620123000717545	-1.0	0.14	57
-4.95	0.266768	0.0	8.08908	0.0	0.0	5.623763867990909	2.1577723264401563	3.1266104065842844	0.0	0.0	1.668052945768869	0.2931665444399641	0.18159491317060544	0.21859375677652035	0.15966355144529193	-1.0	0.14	57
-4.95	0.271673	0.0	8.1982	0.0	0.0	5.616987744273751	2.1532499394091618	3.128007578392512	0.0	0.0	1.65974562387305	0.289090106532881	0.17898997725375884	0.21573240711600003	0.1571456114522792	-1.0	0.14	57
-4.95	0.276577	0.0	8.29607	0.0	0.0	5.607852723813714	2.1486398170685628	3.128395428882185	0.0	0.0	1.6507176847284228	0.2854472687337113	0.17668895488471642	0.21320059552932596	0.15486882173092958	-1.0	0.14	57
-4.95	0.281481	0.0	8.38035	0.0	0.0	5.596425366423748	2.143932020322073	3.127768263067333	0.0	0.0	1.641016422739876	0.28228850984487414	0.17472029258238625	0.21103531030060743	0.15286015887458576	-1.0	0.14	57
-4.95	0.286386	0.0	8.48624	0.0	0.0	5.582770557434573	2.139114688844165	3.1261207914647025	0.0	0.0	1.630687111359871	0.278425866422757	0.17234620508108056	0.20834715165320541	0.1504769601972527	-1.0	0.14	57
-4.95	0.29129	0.0	8.59902	0.0	0.0	5.566961810574637	2.1341773149191945	3.1234500469910764	0.0	0.0	1.6197798897916815	0.2743848712245956	0.16988940314784948	0.2055267351024371	0.14800590482897244	-1.0	0.14	57
-4.95	0.296194	0.0	8.691	0.0	0.0	5.549064402402867	2.1291050793357176	3.1197533492624925	0.0	0.0	1.6083370718931322	0.27104420894920084	0.167891534340606	0.2032311992456847	0.1459213323297268	-1.0	0.14	57
-4.95	0.301098	0.0	8.77336	0.0	0.0	5.529145938797313	2.1238829676888047	3.115029417796401	0.0	0.0	1.5964014183927315	0.2680174533321281	0.16611136262797968	0.20117088474734235	0.1440141290301113	-1.0	0.14	57
-4.95	0.306003	0.0	8.87691	0.0	0.0	5.507269019046577	2.1184938839211123	3.1092768416623926	0.0	0.0	1.5840114958078932	0.2643664437581983	0.16396524055997444	0.19864053642521015	0.1417807756083343	-1.0	0.14	57
-4.95	0.310907	0.0	8.98279	0.0	0.0	5.483509364549874	2.1129232677845105	3.102498959414892	0.0	0.0	1.5712118518095288	0.26068620387401287	0.1618194109654545	0.19608509160223042	0.1395423801347882	-1.0	0.14	57
-4.95	0.315811	0.0	9.06494	0.0	0.0	5.457928934170199	2.107152686320192	3.09469680117516	0.0	0.0	1.5580378315181704	0.25772052323570044	0.16013382195376324	0.1940636158941223	0.13769686908945938	-1.0	0.14	57
-4.95	0.320715	0.0	9.14668	0.0	0.0	5.430593287446601	2.1011643586830475	3.085873549675442	0.0	0.0	1.544525588879464	0.2547769614849919	0.15847710435482792	0.19205498205048901	0.1358732828385743	-1.0	0.14	57
-4.95	0.32562	0.0	9.24871	0.0	0.0	5.401561147913101	2.094938937835383	3.076031341603268	0.0	0.0	1.5307067547107405	0.2512918978969507	0.1564964615481029	0.18963313116321723	0.13377188206355106	-1.0	0.14	57
-4.95	0.330524	0.0	9.35378	0.0	0.0	5.370908346672664	2.08846078215464	3.0651794808591264	0.0	0.0	1.5166197691532446	0.2477631532091744	0.1544991203348861	0.18717196668922365	0.13165919798961911	-1.0	0.14	57
-4.95	0.335428	0.0	9.43228	0.0	0.0	5.338692218301409	2.081710483454584	3.053322376839757	0.0	0.0	1.5022929731188164	0.24496314974604283	0.15296549633432877	0.18525487522483813	0.12994531717439187	-1.0	0.14	57
-4.95	0.340333	0.0	9.50966	0.0	0.0	5.304967858646496	2.0746685531572084	3.04046462116904	0.0	0.0	1.4877528494657004	0.2422012547115424	0.15146398268871458	0.1833601634110795	0.12826270818674393	-1.0	0.14	57
-4.95	0.345237	0.0	9.61139	0.0	0.0	5.269810129048882	2.0673200981697275	3.0266197531555163	0.0	0.0	1.4730331505541576	0.2388423216344999	0.1495952016407683	0.18100589998623204	0.12627578018667834	-1.0	0.14	57
-4.95	0.350141	0.0	9.70966	0.0	0.0	5.233272334023629	2.059646322729751	3.01179450818414	0.0	0.0	1.4581571216551084	0.23560399223155537	0.14780608124657246	0.17873460542304817	0.12436498992538328	-1.0	0.14	57
-4.95	0.355045	0.0	9.78705	0.0	0.0	5.195413387495952	2.051630309528796	2.995999080439196	0.0	0.0	1.443149344006089	0.2328939718319496	0.1463516914660572	0.17685568748928415	0.1227450058984264	-1.0	0.14	57
-4.95	0.35995	0.0	9.86382	0.0	0.0	5.156282947224368	2.043253962617568	2.9792410683261354	0.0	0.0	1.4280297240203594	0.23020949493214268	0.14491589937647517	0.17498776513648676	0.12115001861103726	-1.0	0.14	57
-4.95	0.364854	0.0	9.96473	0.0	0.0	5.11595355204076	2.034504996804316	2.9615393152608043	0.0	0.0	1.412825874344134	0.22698531479916614	0.14314093334053918	0.17270034909868023	0.11928306345089695	-1.0	0.14	57
-4.95	0.369758	0.0	10.069	0.0	0.0	5.074472711098151	2.0253667744285524	2.942903385333838	0.0	0.0	1.3975546437274196	0.2237222198088949	0.14134013433696196	0.17037334942723223	0.1174080994499868	-1.0	0.14	57
-4.95	0.374663	0.0	10.145	0.0	0.0	5.031885757498392	2.015823142472045	2.923342934046426	0.0	0.0	1.3822313364145415	0.22111252032134984	0.13995040577849618	0.16853411743283564	0.11588795945803272	-1.0	0.14	57
-4.95	0.379567	0.0	10.2197	0.0	0.0	4.988262934677316	2.0058646905682447	2.902880506933334	0.0	0.0	1.3668791830595608	0.21854280927116257	0.13858386506376058	0.16671567390808573	0.11440023523817691	-1.0	0.14	57
-4.95	0.384471	0.0	10.3213	0.0	0.0	4.94364727298192	1.9954771380521823	2.8815275857229588	0.0	0.0	1.3515106303719568	0.21542164441950132	0.1368639206421853	0.1644663254088968	0.11263551044120132	-1.0	0.14	57
-4.95	0.389375	0.0	10.4167	0.0	0.0	4.898089099218081	1.9846490818303737	2.8593003329686986	0.0	0.0	1.3361398724729068	0.21246293850629586	0.1352420381366112	0.16233035212508187	0.11096750090162512	-1.0	0.14	57
-4.95	0.39428	0.0	10.4909	0.0	0.0	4.851627899450636	1.9733677901055584	2.836210881267973	0.0	0.0	1.3207766439213302	0.2099573076740243	0.13390329695311992	0.1605301132649466	0.10954736681218313	-1.0	0.14	57
-4.95	0.399184	0.0	10.5673	0.0	0.0	4.804330390375977	1.9616285323983484	2.812286315125916	0.0	0.0	1.3054387909937424	0.20742084346017575	0.13253920092639163	0.15869590845288212	0.10812203716549036	-1.0	0.14	57
-4.95	0.404088	0.0	10.6654	0.0	0.0	4.756233673837423	1.949420815346424	2.787540398305698	0.0	0.0	1.290133521309398	0.2044816983644645	0.13091085262653046	0.1565429223470922	0.10649768851783141	-1.0	0.14	57
-4.95	0.408992	0.0	10.7595	0.0	0.0	4.7073829606996815	1.9367375154246556	2.7619922088703484	0.0	0.0	1.274869984970314	0.2016497442833401	0.12934310806360552	0.15446110403237837	0.10493995129634726	-1.0	0.14	57
-4.95	0.413897	0.0	10.8291	0.0	0.0	4.657812021143887	1.9235699132716524	2.73565604720213	0.0	0.0	1.2596530926841076	0.19929601482815523	0.1280741916978597	0.15273493423480686	0.10364136267968037	-1.0	0.14	57
-4.95	0.418801	0.0	10.9042	0.0	0.0	4.60758376713519	1.909918546928756	2.7085630492317256	0.0	0.0	1.2444959645079423	0.19685335060725095	0.12673997423996294	0.15093003271502384	0.10230643180165724	-1.0	0.14	57
-4.95	0.423705	0.0	10.9983	0.0	0.0	4.5567296163304345	1.8957771183197571	2.680728940310907	0.0	0.0	1.2294013641067862	0.19408906506682402	0.12518954956182476	0.1488678409226534	0.10081410144215874	-1.0	0.14	57
-4.95	0.42861	0.0	11.086	0.0	0.0	4.505279252650573	1.881140105025093	2.6521694383303878	0.0	0.0	1.214371113799209	0.19146349545410193	0.12371879943997134	0.14690134051747675	0.09940330856532992	-1.0	0.14	57
-4.95	0.433514	0.0	11.1526	0.0	0.0	4.453292687917158	1.866012165264472	2.6229183762649457	0.0	0.0	1.199415281678507	0.18921889142823667	0.12248449313534314	0.1452165991933505	0.09819936125321398	-1.0	0.14	57
-4.95	0.438418	0.0	11.2254	0.0	0.0	4.400797334572308	1.8503902328444408	2.5929927349621864	0.0	0.0	1.1845338465414712	0.1868804447861418	0.1211796903233848	0.14344942924220067	0.09695537980101461	-1.0	0.14	57
-4.95	0.443322	0.0	11.3212	0.0	0.0	4.347829875911421	1.8342753478934275	2.56241576621248	0.0	0.0	1.1697290217268796	0.18418056823746748	0.11962991714916958	0.1413944413071974	0.09553228594447487	-1.0	0.14	57
-4.95	0.448227	0.0	11.409	0.0	0.0	4.294414927426232	1.8176662786101128	2.531204791590425	0.0	0.0	1.154999240826989	0.18163704243870296	0.1181706147939142	0.13944921114680162	0.09419834427302357	-1.0	0.14	57
-4.95	0.453131	0.0	11.4744	0.0	0.0	4.240608712331513	1.8005731542506689	2.499396757618529	0.0	0.0	1.1403512056862146	0.17946679837841115	0.11694331481180091	0.13778045532529545	0.09306563128959686	-1.0	0.14	57
-4.95	0.458035	0.0	11.5422	0.0	0.0	4.186433738872655	1.7829971319375677	2.467010023465745	0.0	0.0	1.125781919848103	0.1772692941832987	0.11568757747018753	0.13608080246817117	0.09192603735036148	-1.0	0.14	57
-4.95	0.46294	0.0	11.6299	0.0	0.0	4.131911159758498	1.7649400938884732	2.434062892699112	0.0	0.0	1.1112878211316937	0.17478312788794947	0.11423232180885806	0.1341497653453822	0.09064363158579077	-1.0	0.14	57
-4.95	0.467844	0.0	11.7148	0.0	0.0	4.0770944873879245	1.746416113032884	2.4005942685518464	0.0	0.0	1.0968736254211453	0.17236159712820795	0.11280776277429434	0.1322587774406613	0.08940121445051467	-1.0	0.14	57
-4.95	0.472748	0.0	11.7763	0.0	0.0	4.022002920280658	1.7274293388109037	2.366623316781709	0.0	0.0	1.0825346477039075	0.17029909108092042	0.11160696158822607	0.1306338446878658	0.088351116464841	-1.0	0.14	57
-4.95	0.477652	0.0	11.8443	0.0	0.0	3.966665775910861	1.7079886001251197	2.332176199721657	0.0	0.0	1.06826868746153	0.16815252984270462	0.11034002674760932	0.1289351353645942	0.08726314286040711	-1.0	0.14	57
-4.95	0.482557	0.0	11.9357	0.0	0.0	3.91110009117422	1.6880996440791358	2.29727222731358	0.0	0.0	1.0540702271294302	0.16569201167717335	0.10885569244286544	0.1269867290551633	0.08601751242845501	-1.0	0.14	57
-4.95	0.487461	0.0	12.0217	0.0	0.0	3.8553560130487305	1.667781415190714	2.261952386087317	0.0	0.0	1.039942044602138	0.16333014891298192	0.10742458361251342	0.12510533881306832	0.08482789350516837	-1.0	0.14	57
-4.95	0.492365	0.0	12.0857	0.0	0.0	3.799448852321969	1.647041689846198	2.2262366071485533	0.0	0.0	1.0258778933417494	0.1612829622975004	0.10618923360607448	0.1234564686445493	0.08380617625703068	-1.0	0.14	57
-4.95	0.497269	0.0	12.1515	0.0	0.0	3.743404392067285	1.6258931724007568	2.190152116807156	0.0	0.0	1.011874141157883	0.15922214911632876	0.10493397204547023	0.12178877120591405	0.08278151257396932	-1.0	0.14	57
-4.95	0.502174	0.0	12.2349	0.0	0.0	3.687236152146885	1.604345016004148	2.1537188766873654	0.0	0.0	0.9979240751286615	0.1569459280916785	0.10352576792536537	0.1199482961354394	0.08164852171423245	-1.0	0.14	57
-4.95	0.507078	0.0	12.3169	0.0	0.0	3.630991250409797	1.582420437772631	2.116979337120913	0.0	0.0	0.984029310219626	0.15470743501513065	0.10213145669747158	0.11812909970888434	0.08053832661445431	-1.0	0.14	57
-4.95	0.511982	0.0	12.3782	0.0	0.0	3.5746817205387704	1.5601303159224615	2.07995383367984	0.0	0.0	0.9701827691259683	0.15274295709296787	0.10090738287557448	0.11651164990103582	0.07957365067415531	-1.0	0.14	57
-4.95	0.516887	0.0	12.4393	0.0	0.0	3.518318838599692	1.5374859926799362	2.0426625796497597	0.0	0.0	0.9563773002721704	0.15078969229802494	0.09968037015380732	0.11489532940626127	0.07861740198528003	-1.0	0.14	57
-4.95	0.521791	0.0	12.527	0.0	0.0	3.461947687304542	1.5145134169889942	2.0051487079930346	0.0	0.0	0.9426141175879188	0.14852965528123785	0.09824025591113852	0.11303845577511394	0.07750324608576481	-1.0	0.14	57
-4.95	0.526695	0.0	12.6146	0.0	0.0	3.405578235497462	1.4912253966400022	1.9674326180188355	0.0	0.0	0.9288859533267224	0.1462924613561286	0.09680508303364047	0.11119274448834109	0.07640252538519546	-1.0	0.14	57
-4.95	0.531599	0.0	12.6785	0.0	0.0	3.349231329764532	1.467639953044034	1.9295423115932413	0.0	0.0	0.915188361700492	0.14434598138731383	0.0955524634132304	0.10956183014677022	0.07545488635539811	-1.0	0.14	57
-4.95	0.536504	0.0	12.7348	0.0	0.0	3.2929157621190672	1.4437708014219957	1.8914980179723668	0.0	0.0	0.9015141505061024	0.1424945262245596	0.09435327920613425	0.1079967823948148	0.07455798207046402	-1.0	0.14	57
-4.95	0.541408	0.0	12.8128	0.0	0.0	3.2366742168942526	1.4196468280291807	1.8533432208872176	0.0	0.0	0.8878645613337638	0.14041239496173502	0.09299211194266853	0.1062512088359252	0.07354096319857921	-1.0	0.14	57
-4.95	0.546312	0.0	12.8908	0.0	0.0	3.1805144064660893	1.3952828405428792	1.815098084080948	0.0	0.0	0.8742325769070804	0.13834670281063532	0.09163286304827735	0.10451296742294164	0.0725326629699622	-1.0	0.14	57
-4.95	0.551217	0.0	12.9646	0.0	0.0	3.12444361844294	1.3706939003912744	1.7767826085815124	0.0	0.0	0.8606113319927838	0.1363412351705739	0.09030485885442487	0.1028153658920448	0.07155572860832199	-1.0	0.14	57
-4.95	0.556121	0.0	13.0078	0.0	0.0	3.068502962557564	1.3459105353245902	1.7384401217716483	0.0	0.0	0.8470024579103975	0.1346664533973853	0.08918755236945534	0.10136219752268114	0.0707519614795863	-1.0	0.14	57
-4.95	0.561025	0.0	13.0592	0.0	0.0	3.012698803792267	1.320948608104953	1.7000903715550266	0.0	0.0	0.8333994496689713	0.13291110981898405	0.08800885841808923	0.09984341586692246	0.06990528836877179	-1.0	0.14	57
-4.95	0.565929	0.0	13.1349	0.0	0.0	2.957048538564484	1.295829281756831	1.6617607381360977	0.0	0.0	0.8197988021510064	0.1309189326470598	0.08666567502195403	0.09814258125240315	0.06893295069401663	-1.0	0.14	57
-4.95	0.570834	0.0	13.2212	0.0	0.0	2.901557882894702	1.270568819101655	1.6234706002769623	0.0	0.0	0.8061944826471682	0.12883822840184989	0.08525664170970253	0.09637210368643558	0.06791239332683603	-1.0	0.14	57
-4.95	0.575738	0.0	13.2813	0.0	0.0	2.8462661142767587	1.2451991643322575	1.5852625241478318	0.0	0.0	0.7925890481722722	0.12702732847337314	0.08401925446480447	0.09480036506538671	0.06703219592733582	-1.0	0.14	57
