x	y	z	x-velocity	y-velocity	z-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress	uv-reynolds-stress	uw-reynolds-stress	vw-reynolds-stress	x-velocity-magnitude	h	r
0.3	1.97106	0	15.2807	0	0	0.014140539396	0.022335601401	0.014859609999999999	0.000519634	0	0	15.2939	0.08	62
0.3	1.96613	0	15.2807	0	0	0.014144107041000002	0.022363707025000002	0.014887660225	0.000519634	0	0	15.2939	0.08	62
0.3	1.96119	0	15.2807	0	0	0.014184809999999999	0.022391830321	0.014929907344000001	0.000519634	0	0	15.2939	0.08	62
0.3	1.95626	0	15.2807	0	0	0.014239410241	0.022430154289000002	0.015000615529	0.000519634	0	0	15.2939	0.08	62
0.3	1.95132	0	15.2807	0	0	0.014276904196	0.022478705041000004	0.015037381129	0.000519634	0	0	15.2939	0.08	62
0.3	1.94639	0	15.2807	0	0	0.014331441796	0.022473607743999997	0.0150430225	0.000519634	0	0	15.2939	0.08	62
0.3	1.94145	0	15.2807	0	0	0.014331441796	0.022476006399999998	0.015048664929000002	0.000519634	0	0	15.2939	0.08	62
0.3	1.93652	0	15.2807	0	0	0.014345331984	0.022486202116	0.015062898361000002	0.000519634	0	0	15.2939	0.08	62
0.3	1.93158	0	15.2807	0	0	0.014365700449	0.022483802916	0.015059952960999998	0.000519634	0	0	15.2939	0.08	62
0.3	1.92665	0	15.2807	0	0	0.014379367396000002	0.022481103968999997	0.015065598564	0.000519634	0	0	15.2939	0.08	62
0.3	1.92171	0	15.2807	0	0	0.014386323248999999	0.022483802916	0.015071245225	0.000519634	0	0	15.2939	0.08	62
0.3	1.91678	0	15.2811	0	0	0.014396640196	0.022499100008999996	0.015068544516000001	0.000519634	0	0	15.2939	0.08	62
0.3	1.91184	0	15.2816	0	0	0.0144	0.022509300960999998	0.015074191729	0.000519634	0	0	15.2939	0.08	62
0.3	1.90691	0	15.2823	0	0	0.014410321848999999	0.022501800036	0.015102443664000001	0.000519634	0	0	15.2939	0.08	62
0.3	1.90197	0	15.2832	0	0	0.014420647396	0.022491300840999998	0.015122358729	0.000519634	0	0	15.2939	0.08	62
0.3	1.89704	0	15.2852	0	0	0.01444804	0.022491300840999998	0.015128016016	0.000519634	0	0	15.2939	0.08	62
0.3	1.8921	0	15.286	0	0	0.014455012441	0.022452924649000002	0.015136626961	0.000519634	0	0	15.2939	0.08	62
0.3	1.88717	0	15.2863	0	0	0.014458379049	0.022430154289000002	0.015139333764	0.000519634	0	0	15.2939	0.08	62
0.3	1.88223	0	15.2866	0	0	0.014468721796	0.022376270569	0.015150655744000001	0.000519634	0	0	15.2939	0.08	62
0.3	1.8773	0	15.2867	0	0	0.014479068241	0.022350848003999998	0.015164937316000002	0.000519634	0	0	15.2939	0.08	62
0.3	1.87236	0	15.2871	0	0	0.014520249999999998	0.02232036	0.015176268864	0.000519634	0	0	15.2939	0.08	62
0.3	1.86743	0	15.2859	0	0	0.014578872049	0.022292281636	0.0151905625	0.000519634	0	0	15.2939	0.08	62
0.3	1.86249	0	15.2852	0	0	0.014675626449000001	0.022277055025	0.015198944656000002	0.000519634	0	0	15.2939	0.08	62
0.3	1.85756	0	15.2854	0	0	0.014686046596	0.022261535209	0.015224598544	0.000519634	0	0	15.2939	0.08	62
0.3	1.85262	0	15.2867	0	0	0.014706897984000001	0.022238563876	0.015275971216	0.000519634	0	0	15.2939	0.08	62
0.3	1.84769	0	15.287	0	0	0.014745002040999999	0.022218287364	0.015344520128999999	0.000519634	0	0	15.2939	0.08	62
0.3	1.84275	0	15.2867	0	0	0.014789964996	0.022210835089	0.015444524175999999	0.000519634	0	0	15.2939	0.08	62
0.3	1.83782	0	15.2865	0	0	0.014877168784	0.022185208809	0.015553831225000002	0.000519634	0	0	15.2939	0.08	62
0.3	1.83288	0	15.2866	0	0	0.014946774049000001	0.022175081568999996	0.015663273408999995	0.000519634	0	0	15.2939	0.08	62
0.3	1.82795	0	15.2862	0	0	0.015006249999999999	0.022154834025	0.015761547024999996	0.000519634	0	0	15.2939	0.08	62
0.3	1.82301	0	15.2861	0	0	0.015016786849	0.022139654436	0.015811050564	0.000519634	0	0	15.2939	0.08	62
0.3	1.81808	0	15.2862	0	0	0.015034192996	0.022119125625	0.015860379844	0.000519634	0	0	15.2939	0.08	62
0.3	1.81314	0	15.2886	0	0	0.01505529	0.022070964969	0.015933003076000003	0.000519634	0	0	15.2939	0.08	62
0.3	1.80821	0	15.2908	0	0	0.015079840000000002	0.022050765024999995	0.015997190400000003	0.000519634	0	0	15.2939	0.08	62
0.3	1.80327	0	15.292	0	0	0.015100968995999999	0.022022856801000003	0.016052636601000002	0.000519634	0	0	15.2939	0.08	62
0.3	1.79834	0	15.2934	0	0	0.015129	0.021974801121000004	0.016084834276	0.000519634	0	0	15.2939	0.08	62
0.3	1.7934	0	15.2945	0	0	0.015139579849	0.021929167224999997	0.016102341025	0.000519634	0	0	15.2939	0.08	62
0.3	1.78847	0	15.297	0	0	0.015150163396	0.021881213929	0.016131794121000003	0.000519634	0	0	15.2939	0.08	62
0.3	1.78353	0	15.2981	0	0	0.015160750641	0.021838337283999996	0.016161019875999997	0.000519634	0	0	15.2939	0.08	62
0.3	1.7786	0	15.3014	0	0	0.015171341584	0.021767756521	0.016172717584	0.000519634	0	0	15.2939	0.08	62
0.3	1.77366	0	15.3033	0	0	0.015185386441	0.021712317201000003	0.016164071044	0.000519634	0	0	15.2939	0.08	62
0.3	1.76873	0	15.3048	0	0	0.015199437796000002	0.021651945316	0.016161019875999997	0.000519634	0	0	15.2948	0.08	62
0.3	1.76379	0	15.3058	0	0	0.015213495648999998	0.021591951364	0.016157968996000003	0.000519634	0	0	15.2954	0.08	62
0.3	1.75886	0	15.3074	0	0	0.015231262224999998	0.021524117521000002	0.016166868201000002	0.000519634	0	0	15.2955	0.08	62
0.3	1.75392	0	15.3091	0	0	0.015234718041	0.0214241769	0.016172717584	0.000519634	0	0	15.2959	0.08	62
0.3	1.74899	0	15.3098	0	0	0.015238174249	0.021376779264	0.016184419523999998	0.000519634	0	0	15.2963	0.08	62
0.3	1.74405	0	15.3099	0	0	0.015259413841	0.021341703743999997	0.016175769855999996	0.000519634	0	0	15.2957	0.08	62
0.3	1.73912	0	15.3158	0	0	0.015284129641	0.021314248036000003	0.016169919921	0.000519634	0	0	15.2965	0.08	62
0.3	1.73418	0	15.3229	0	0	0.015322973795999999	0.021284475663999998	0.016152122281000002	0.000519634	0	0	15.2974	0.08	62
0.3	1.72925	0	15.3262	0	0	0.015351209999999999	0.021214796409	0.016122904576	0.000519634	0	0	15.299	0.08	62
0.3	1.72431	0	15.3278	0	0	0.015390139249	0.021157447936	0.016114017480999998	0.000519634	0	0	15.3006	0.08	62
0.3	1.71938	0	15.3296	0	0	0.015422162596	0.021132727641	0.016079000809	0.000519634	0	0	15.3021	0.08	62
0.3	1.71444	0	15.3302	0	0	0.015464663448999999	0.021058363224999998	0.016061506756000002	0.000519634	0	0	15.305	0.08	62
0.3	1.70951	0	15.3303	0	0	0.01555009	0.020966750401000003	0.016046808976000002	0.000519634	0	0	15.3091	0.08	62
0.3	1.70457	0	15.3305	0	0	0.01560001	0.020840964495999998	0.016037942881	0.000519634	0	0	15.3124	0.08	62
0.3	1.69964	0	15.3306	0	0	0.015668029584	0.020799119961000003	0.015999973081	0.000519634	0	0	15.3134	0.08	62
0.3	1.69471	0	15.3308	0	0	0.015782645640999998	0.020759622723999997	0.015970893376	0.000519634	0	0	15.3135	0.08	62
0.3	1.68977	0	15.3311	0	0	0.016006045224999998	0.020720450915999996	0.015936032644	0.000519634	0	0	15.3137	0.08	62
0.3	1.68484	0	15.3313	0	0	0.016446267049	0.020685918276	0.0158835609	0.000519634	0	0	15.3139	0.08	62
0.3	1.6799	0	15.3313	0	0	0.016851934225000004	0.020651701849	0.015851565408999995	0.000519634	0	0	15.3134	0.08	62
0.3	1.67497	0	15.3313	0	0	0.016989297648999997	0.020605167025000003	0.015834195556000002	0.000519634	0	0	15.3126	0.08	62
0.3	1.67003	0	15.3313	0	0	0.017108901601	0.0205463556	0.015825388401	0.000519634	0	0	15.3106	0.08	62
0.3	1.6651	0	15.3313	0	0	0.017194814641	0.020492495104	0.015874740025	0.000519634	0	0	15.3111	0.08	62
0.3	1.66016	0	15.3313	0	0	0.017269902225	0.020416694768999995	0.015930226225	0.000519634	0	0	15.3111	0.08	62
0.3	1.65523	0	15.3313	0	0	0.017382576648999996	0.020331622921	0.016011865444000004	0.000519634	0	0	15.3113	0.08	62
0.3	1.65029	0	15.3313	0	0	0.017594430736	0.020234209009000005	0.016067337049000003	0.000519634	0	0	15.3122	0.08	62
0.3	1.64536	0	15.3313	0	0	0.017814774784000002	0.020163999999999998	0.016117064209	0.000519634	0	0	15.3146	0.08	62
0.3	1.64042	0	15.3313	0	0	0.018063628800999997	0.020045462724000002	0.016161019875999997	0.000519634	0	0	15.3166	0.08	62
0.3	1.63549	0	15.3313	0	0	0.018465276769000002	0.019917394641	0.016219805449	0.000519634	0	0	15.3172	0.08	62
0.3	1.63055	0	15.3313	0	0	0.018910375224999998	0.019826048025000004	0.016240188968999997	0.000519634	0	0	15.3201	0.08	62
0.3	1.62562	0	15.3307	0	0	0.019273768900000002	0.019725359808999997	0.016254975025	0.000519634	0	0	15.3232	0.08	62
0.3	1.62068	0	15.3308	0	0	0.019416750336	0.019627169409	0.016346389609	0.000519634	0	0	15.3252	0.08	62
0.3	1.61575	0	15.3311	0	0	0.019516369401	0.019565015625	0.016467562276	0.000519634	0	0	15.3271	0.08	62
0.3	1.61081	0	15.331	0	0	0.019780734735999998	0.019495699129	0.016806788881	0.000519634	0	0	15.3283	0.08	62
0.3	1.60588	0	15.331	0	0	0.020026495225	0.019433754025	0.0172554496	0.000519634	0	0	15.3299	0.08	62
0.3	1.60094	0	15.331	0	0	0.020531164369	0.019350757449000004	0.017740641636	0.000519634	0	0	15.3307	0.08	62
0.3	1.59601	0	15.3311	0	0	0.021228781401	0.019203584929	0.018002930624999997	0.000519634	0	0	15.331	0.08	62
0.3	1.59107	0	15.3311	0	0	0.0215884249	0.019095094225	0.018061747236000004	0.000519634	0	0	15.3303	0.08	62
0.3	1.58614	0	15.3309	0	0	0.021874705801	0.019026615969000002	0.018130083903999998	0.000519634	0	0	15.3295	0.08	62
0.3	1.5812	0	15.3309	0	0	0.0221206129	0.018958536100000003	0.018454679103999998	0.000519634	0	0	15.3284	0.08	62
0.3	1.57627	0	15.3307	0	0	0.022440339600999996	0.018876286881000005	0.018908725081	0.000519634	0	0	15.3267	0.08	62
0.3	1.57133	0	15.3306	0	0	0.022926805055999998	0.018827132944	0.019381094656000002	0.000519634	0	0	15.3254	0.08	62
0.3	1.5664	0	15.3313	0	0	0.023422465936000003	0.018738050769	0.019820416224999998	0.000519634	0	0	15.3239	0.08	62
0.3	1.56146	0	15.3313	0	0	0.023734175481	0.018656554920999997	0.019986607875999998	0.000519634	0	0	15.3216	0.08	62
0.3	1.55653	0	15.3308	0	0	0.024025620004	0.018570330529000003	0.020156616675999998	0.000519634	0	0	15.3208	0.08	62
0.3	1.55159	0	15.3301	0	0	0.024510720481	0.018488928676000004	0.020310810256	0.000519634	0	0	15.3196	0.08	62
0.3	1.54666	0	15.3299	0	0	0.024766261129000003	0.018444899343999996	0.02079364	0.000519634	0	0	15.3192	0.08	62
0.3	1.54172	0	15.3297	0	0	0.0253223569	0.018372989209	0.021299067363999998	0.000519634	0	0	15.3179	0.08	62
0.3	1.53679	0	15.3295	0	0	0.025875617881000002	0.0182736324	0.021766281156	0.000519634	0	0	15.3186	0.08	62
0.3	1.53185	0	15.3292	0	0	0.026230717680999997	0.018190726129	0.022142332808999996	0.000519634	0	0	15.3183	0.08	62
0.3	1.52692	0	15.3295	0	0	0.026602262403999998	0.0181333156	0.022338590521000002	0.000519634	0	0	15.3193	0.08	62
0.3	1.52198	0	15.3291	0	0	0.027216420676000004	0.018080567296	0.022487101849	0.000519634	0	0	15.317	0.08	62
0.3	1.51705	0	15.3278	0	0	0.027528450889	0.018043742929	0.0230371684	0.000519634	0	0	15.3148	0.08	62
0.3	1.51211	0	15.3261	0	0	0.027851604544000003	0.018000247225000002	0.023237038968999996	0.000519634	0	0	15.3139	0.08	62
0.3	1.50718	0	15.3243	0	0	0.028383488676000004	0.017949836529000004	0.023632605441	0.000519634	0	0	15.3127	0.08	62
0.3	1.50224	0	15.3223	0	0	0.028823211076000003	0.017917964164000003	0.024006713481	0.000519634	0	0	15.312	0.08	62
0.3	1.49731	0	15.3202	0	0	0.029144294089000003	0.017881305841000002	0.024235951041000004	0.000519634	0	0	15.3093	0.08	62
0.3	1.49237	0	15.3168	0	0	0.029521081488999998	0.017842547776	0.024401564099999995	0.000519634	0	0	15.3089	0.08	62
0.3	1.48744	0	15.3142	0	0	0.029954609476000003	0.017815041729000003	0.024498823440999996	0.000519634	0	0	15.3077	0.08	62
0.3	1.4825	0	15.3127	0	0	0.030286788960999997	0.017785689769000003	0.024643662289000005	0.000519634	0	0	15.3067	0.08	62
0.3	1.47757	0	15.3113	0	0	0.030521138208999998	0.017746769089	0.024715927368999996	0.000519634	0	0	15.306	0.08	62
0.3	1.47263	0	15.309	0	0	0.030781298915999997	0.017694586441	0.024799635441	0.000519634	0	0	15.3055	0.08	62
0.3	1.4677	0	15.3077	0	0	0.031127897761	0.017656031375999998	0.0248503696	0.000519634	0	0	15.305	0.08	62
0.3	1.46276	0	15.3062	0	0	0.031370431689	0.017628935076	0.024894212841	0.000519634	0	0	15.3044	0.08	62
0.3	1.45783	0	15.305	0	0	0.031644496321	0.017592573769000003	0.024970636440999998	0.000519634	0	0	15.3039	0.08	62
0.3	1.45289	0	15.3049	0	0	0.031965506521	0.017583555609	0.024923252641000003	0.000519634	0	0	15.3051	0.08	62
0.3	1.44796	0	15.3059	0	0	0.032139167075999994	0.017576660929	0.024904942969	0.000519634	0	0	15.3059	0.08	62
0.3	1.44302	0	15.3063	0	0	0.032293168209	0.017570032704	0.024879699289000003	0.000434187	0	0	15.3071	0.08	62
0.3	1.43809	0	15.307	0	0	0.032468075720999995	0.017579047396000004	0.024861405625000003	0.000370101	0	0	15.3084	0.08	62
0.3	1.43315	0	15.3095	0	0	0.032741454916	0.017583555609	0.024832401889	0.000327377	0	0	15.3091	0.08	62
0.3	1.42822	0	15.3111	0	0	0.032922650915999996	0.017579047396000004	0.024781371241	0.000284654	0	0	15.3099	0.08	62
0.3	1.42328	0	15.3134	0	0	0.033010892720999996	0.017579047396000004	0.0247086961	0.000231249	0	0	15.3102	0.08	62
0.3	1.41835	0	15.3185	0	0	0.033041787075999994	0.017585677321000002	0.024643662289000005	0.000167164	0	0	15.3118	0.08	62
0.3	1.41341	0	15.3223	0	0	0.033052330809	0.017594961315999996	0.0245423556	0.000135121	0	0	15.315	0.08	62
0.3	1.40848	0	15.3262	0	0	0.033057421489000004	0.017608493809000002	0.024470032041000005	0.000121221	0	0	15.3187	0.08	62
0.3	1.40354	0	15.3281	0	0	0.033015980209	0.017622031504	0.024426564100000003	0.000377562	0	0	15.3221	0.08	62
0.3	1.39861	0	15.3296	0	0	0.033000355599999996	0.017651513881000003	0.024322273936000005	0.00059118	0	0	15.3255	0.08	62
0.3	1.39367	0	15.3313	0	0	0.0329640336	0.017708157183999998	0.024207314569	0.000783437	0	0	15.3313	0.08	62
0.3	1.38874	0	15.3313	0	0	0.032953867024	0.017769689809	0.024099768080999995	0.000954331	0	0	15.3377	0.08	62
0.3	1.3838	0	15.3313	0	0	0.032907048409	0.017847089648999996	0.023974496569	0.00119999	0	0	15.3399	0.08	62
0.3	1.37887	0	15.3313	0	0	0.032839601089	0.018006956100000002	0.023814045124000004	0.00132816	0	0	15.3421	0.08	62
0.3	1.37393	0	15.3313	0	0	0.0327827236	0.018156215025000002	0.023717848036	0.0014777	0	0	15.3422	0.08	62
0.3	1.369	0	15.3313	0	0	0.032787793476000006	0.018356998144	0.023650441369000002	0.00174472	0	0	15.3422	0.08	62
0.3	1.36406	0	15.3313	0	0	0.032767154289000004	0.018482130600999996	0.023597260996	0.00204378	0	0	15.3422	0.08	62
0.3	1.35913	0	15.3325	0	0	0.032813873316	0.018595958688999995	0.023583130624000002	0.00236421	0	0	15.3422	0.08	62
0.3	1.35419	0	15.334	0	0	0.032839601089	0.018663384996000003	0.023590195281000002	0.00269532	0	0	15.3422	0.08	62
0.3	1.34926	0	15.3372	0	0	0.032953867024	0.018712598436	0.023608015201	0.00309051	0	0	15.3422	0.08	62
0.3	1.34432	0	15.34	0	0	0.033062876224	0.018819998596	0.023625534436000004	0.00354979	0	0	15.3431	0.08	62
0.3	1.33939	0	15.3439	0	0	0.033208501824	0.018970103824	0.023664591889	0.00376341	0	0	15.3433	0.08	62
0.3	1.33445	0	15.3485	0	0	0.033442899876	0.019229646240999997	0.023714460025	0.00400907	0	0	15.3437	0.08	62
0.3	1.32952	0	15.3549	0	0	0.033647298624000004	0.019422045768999998	0.023792754000999998	0.00427609	0	0	15.3453	0.08	62
0.3	1.32458	0	15.3593	0	0	0.033899069689	0.019648469928999997	0.023977903104000005	0.00453243	0	0	15.3492	0.08	62
0.3	1.31965	0	15.365	0	0	0.034052059024	0.019746713529000003	0.024153511396	0.00469265	0	0	15.3525	0.08	62
0.3	1.31471	0	15.3698	0	0	0.034379463889	0.019886076324000003	0.024650884036000003	0.00474605	0	0	15.3555	0.08	62
0.3	1.30978	0	15.3736	0	0	0.034943572624	0.020115465241000004	0.024934304835999996	0.00475673	0	0	15.3581	0.08	62
0.3	1.30484	0	15.3743	0	0	0.035560530624999996	0.020521708516	0.025131443841000002	0.00475673	0	0	15.3595	0.08	62
0.3	1.29991	0	15.3748	0	0	0.03626434662399999	0.020942141796000003	0.025391785103999996	0.0047781	0	0	15.3613	0.08	62
0.3	1.29497	0	15.3759	0	0	0.036695616721	0.021194992224999997	0.025535400804	0.0048315	0	0	15.364	0.08	62
0.3	1.29004	0	15.3772	0	0	0.037018914408999994	0.021409249761	0.025694166435999997	0.00482082	0	0	15.3668	0.08	62
0.3	1.2851	0	15.379	0	0	0.037609620624	0.021825630225	0.025912628676000003	0.00481014	0	0	15.3673	0.08	62
0.3	1.28017	0	15.3782	0	0	0.038283226921	0.022233493881	0.026446565375999997	0.00469265	0	0	15.3695	0.08	62
0.3	1.27523	0	15.3777	0	0	0.038810576016000006	0.022591292415999997	0.026725056484000004	0.00447903	0	0	15.3704	0.08	62
0.3	1.2703	0	15.3778	0	0	0.039414955024	0.022993476495999997	0.027152777961000005	0.00417997	0	0	15.3707	0.08	62
0.3	1.26536	0	15.3782	0	0	0.040138920409	0.023684286609000002	0.027584227225000004	0.00396635	0	0	15.3706	0.08	62
0.3	1.26043	0	15.3781	0	0	0.041025287209000005	0.023979451609	0.027949486760999998	0.00368864	0	0	15.3707	0.08	62
0.3	1.25549	0	15.3777	0	0	0.04200327280899999	0.0246207481	0.028301669361	0.00347503	0	0	15.3706	0.08	62
0.3	1.25056	0	15.378	0	0	0.042602611216	0.025273368576000002	0.028796732416000004	0.00312256	0	0	15.3702	0.08	62
0.3	1.24562	0	15.3788	0	0	0.043236132489000004	0.025608320676	0.029071614015999996	0.00299438	0	0	15.3702	0.08	62
0.3	1.24069	0	15.3786	0	0	0.044384376976	0.026762669648999995	0.029891643663999996	0.00287689	0	0	15.3698	0.08	62
0.3	1.23575	0	15.3782	0	0	0.045651450244	0.027146516643999998	0.030795687169	0.00279145	0	0	15.3696	0.08	62
0.3	1.23082	0	15.3777	0	0	0.046356243025	0.028251558724000002	0.031389917584	0.0026526	0	0	15.3686	0.08	62
0.3	1.22588	0	15.3772	0	0	0.047190176289000005	0.028747202500000003	0.031742410895999995	0.00252442	0	0	15.3677	0.08	62
0.3	1.22095	0	15.3772	0	0	0.048270287025000004	0.029501841121	0.032661525625	0.00211855	0	0	15.3669	0.08	62
0.3	1.21601	0	15.377	0	0	0.049394173504	0.030361320025000003	0.033763327504	0.0019797	0	0	15.3673	0.08	62
0.3	1.21108	0	15.3771	0	0	0.050197506304	0.030920057281	0.034175807689	0.00204378	0	0	15.369	0.08	62
0.3	1.20614	0	15.3773	0	0	0.051000995556	0.031808722500000004	0.035064435025	0.00201174	0	0	15.372	0.08	62
0.3	1.20121	0	15.3775	0	0	0.052175239561	0.032552819776	0.036363820249	0.00192629	0	0	15.3733	0.08	62
0.3	1.19627	0	15.3778	0	0	0.053126101081	0.033439608225	0.037204623225	0.00185153	0	0	15.3737	0.08	62
0.3	1.19134	0	15.3778	0	0	0.054431223025	0.034426947024999995	0.0383885649	0.00183017	0	0	15.3745	0.08	62
0.3	1.1864	0	15.3784	0	0	0.055261195929	0.035268088803999995	0.039595826169	0.00181948	0	0	15.3748	0.08	62
0.3	1.18147	0	15.3786	0	0	0.05661925070399999	0.03636649	0.040598623081	0.00178744	0	0	15.3754	0.08	62
0.3	1.17653	0	15.3796	0	0	0.058111369969	0.037494900496	0.042289454735999994	0.00189425	0	0	15.3768	0.08	62
0.3	1.1716	0	15.3801	0	0	0.059246480836	0.039074614928999996	0.043662192025	0.00195834	0	0	15.3779	0.08	62
0.3	1.16666	0	15.3801	0	0	0.060870758399999995	0.040552696129	0.045597196225000004	0.00215059	0	0	15.3788	0.08	62
0.3	1.16173	0	15.3801	0	0	0.062467504225	0.042124689049000005	0.04706209584399999	0.00224672	0	0	15.3797	0.08	62
0.3	1.15679	0	15.3801	0	0	0.06360080486400001	0.04355569	0.048886536609	0.00231081	0	0	15.3805	0.08	62
0.3	1.15186	0	15.3804	0	0	0.06519596222499999	0.045129903843999994	0.050367029476	0.00237489	0	0	15.3815	0.08	62
0.3	1.14692	0	15.3806	0	0	0.066774177649	0.04674719652099999	0.051979440099999996	0.00237489	0	0	15.3824	0.08	62
0.3	1.14199	0	15.3812	0	0	0.06798274022499999	0.048622014016000005	0.053692768089000004	0.00243898	0	0	15.3843	0.08	62
0.3	1.13705	0	15.3814	0	0	0.070183136241	0.05080245523600001	0.055907183809	0.00241762	0	0	15.3858	0.08	62
0.3	1.13212	0	15.3818	0	0	0.072942666241	0.054213068568999996	0.059043168144000006	0.00234285	0	0	15.3881	0.08	62
0.3	1.12718	0	15.3821	0	0	0.07602262128400002	0.057865264704	0.06216145968399999	0.00221468	0	0	15.3896	0.08	62
0.3	1.12225	0	15.3836	0	0	0.07874084966400001	0.061535251969000004	0.06538300140100001	0.00217195	0	0	15.3901	0.08	62
0.3	1.11731	0	15.3856	0	0	0.081873810496	0.065256746116	0.068541334416	0.00209719	0	0	15.3911	0.08	62
0.3	1.11238	0	15.387	0	0	0.08391392304100001	0.068215514761	0.07105263424899999	0.00199038	0	0	15.3933	0.08	62
0.3	1.10744	0	15.3882	0	0	0.085711345225	0.070299749881	0.07271058320100002	0.00155246	0	0	15.3942	0.08	62
0.3	1.10251	0	15.3894	0	0	0.087206814864	0.072222800049	0.074299311241	0.0013068	0	0	15.3953	0.08	62
0.3	1.09757	0	15.3919	0	0	0.08867292839999999	0.07414347784900001	0.07587380430399998	0.00103978	0	0	15.3971	0.08	62
0.3	1.09264	0	15.3949	0	0	0.08973080160100001	0.07601931265600001	0.07720784676900001	0.000762075	0	0	15.3983	0.08	62
0.3	1.0877	0	15.3974	0	0	0.09112308195600001	0.077827608576	0.07846945537599999	0.000559138	0	0	15.4014	0.08	62
0.3	1.08277	0	15.3996	0	0	0.092386818304	0.079421385124	0.07967014308099998	0.000409605	0	0	15.404	0.08	62
0.3	1.07783	0	15.4025	0	0	0.093606626304	0.08134303284899999	0.081187954225	0.000302796	0	0	15.4063	0.08	62
0.3	1.0729	0	15.4044	0	0	0.095045807025	0.08334133872099998	0.08260738222499998	5.71352e-05	0	0	15.4098	0.08	62
0.3	1.06796	0	15.4055	0	0	0.09661093732900002	0.085443966864	0.08428047672099999	0.000199207	0	0	15.412	0.08	62
0.3	1.06303	0	15.4068	0	0	0.09841333668100001	0.087876080721	0.08631550202499999	0.000583719	0	0	15.4135	0.08	62
0.3	1.05809	0	15.4079	0	0	0.100612668025	0.09077867702499999	0.088450328836	0.00112845	0	0	15.4146	0.08	62
0.3	1.05316	0	15.41	0	0	0.103414339561	0.094058142721	0.09149536032399998	0.00164113	0	0	15.4165	0.08	62
0.3	1.04822	0	15.4124	0	0	0.106133259961	0.09754503168399999	0.094606071561	0.00238879	0	0	15.4183	0.08	62
0.3	1.04329	0	15.4163	0	0	0.10928379756100001	0.10119842568899999	0.09766062504899999	0.00320054	0	0	15.4219	0.08	62
0.3	1.03835	0	15.4209	0	0	0.11220289108900001	0.10432835400099999	0.10084498872099999	0.00357437	0	0	15.4258	0.08	62
0.3	1.03342	0	15.4225	0	0	0.114058175625	0.10675772064399998	0.10303265416900001	0.00353165	0	0	15.428	0.08	62
0.3	1.02848	0	15.422	0	0	0.116073764416	0.10874627428899998	0.1053262116	0.00343552	0	0	15.4277	0.08	62
0.3	1.02355	0	15.4206	0	0	0.118382788624	0.11097559689999999	0.107857069056	0.0032219	0	0	15.4266	0.08	62
0.3	1.01861	0	15.4165	0	0	0.12072428211599999	0.11351508639999999	0.11046449904399999	0.00307237	0	0	15.4234	0.08	62
0.3	1.01368	0	15.4121	0	0	0.12371047562500001	0.11593139716899999	0.11408249312099998	0.00281603	0	0	15.4198	0.08	62
0.3	1.00874	0	15.4063	0	0	0.127528266321	0.118832567841	0.117893342736	0.00237811	0	0	15.4141	0.08	62
0.3	1.00381	0	15.3925	0	0	0.131321438689	0.12157216358399998	0.12167050896899999	0.0013207	0	0	15.4013	0.08	62
