x	y	z	x-velocity	y-velocity	z-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress	uv-reynolds-stress	uw-reynolds-stress	vw-reynolds-stress
-2.85	0.01	0.0	4.619824727057677	0.0	0.0	18.353354541729058	5.325528330177692	18.296472606258565	-0.23867250276452132	0.0	0.0
-2.85	0.010993333333333334	0.0	4.673063269031247	0.0	0.0	18.52259565398213	5.467575489085421	18.312656498133375	-0.3571617270186987	0.0	0.0
-2.85	0.011986666666666668	0.0	4.726471198788112	0.0	0.0	18.69175790973686	5.608770472510238	18.32879890043655	-0.47523149649482155	0.0	0.0
-2.85	0.012980000000000002	0.0	4.7800502770810045	0.0	0.0	18.860827518201443	5.749101268232197	18.34489972684481	-0.5928731890090844	0.0	0.0
-2.85	0.013973333333333334	0.0	4.833802434170558	0.0	0.0	19.029790742343355	5.888556062570515	18.360958898397232	-0.7100782665929806	0.0	0.0
-2.85	0.014966666666666666	0.0	4.887729440582477	0.0	0.0	19.198633899553784	6.027123242552507	18.376976343388364	-0.8268382769323722	0.0	0.0
-2.85	0.015960000000000002	0.0	4.9418332353347845	0.0	0.0	19.367343364069548	6.164791398042851	18.39295199748935	-0.9431448547717	0.0	0.0
-2.85	0.016953333333333334	0.0	4.996115622777574	0.0	0.0	19.535905569696776	6.301549323765214	18.408885803706152	-1.0589897233059287	0.0	0.0
-2.85	0.017946666666666666	0.0	5.050578525292477	0.0	0.0	19.704307011988774	6.437386021344453	18.42477771227172	-1.1743646955562297	0.0	0.0
-2.85	0.01894	0.0	5.105223806831107	0.0	0.0	19.872534249971405	6.572290701227028	18.440627680759036	-1.2892616757204398	0.0	0.0
-2.85	0.01993333333333333	0.0	5.160053303268011	0.0	0.0	20.040573909153174	6.706252784578518	18.45643567399467	-1.4036726605121592	0.0	0.0
-2.85	0.020926666666666666	0.0	5.215068892037479	0.0	0.0	20.208412682767534	6.839261905107753	18.47220166404978	-1.5175897404739205	0.0	0.0
-2.85	0.02192	0.0	5.270272456016876	0.0	0.0	20.376037334220293	6.971307910873156	18.48792563018502	-1.6310051012810707	0.0	0.0
-2.85	0.022913333333333334	0.0	5.325665801999535	0.0	0.0	20.543434699994595	7.102380865942282	18.50360755892839	-1.7439110250007543	0.0	0.0
-2.85	0.023906666666666666	0.0	5.381250867951852	0.0	0.0	20.71059169076444	7.2324710521054945	18.51924744389673	-1.856299891361887	0.0	0.0
-2.85	0.0249	0.0	5.437029436443701	0.0	0.0	20.8774952932031	7.361568970430505	18.534845285871675	-1.96816417899002	0.0	0.0
-2.85	0.02589333333333333	0.0	5.493003318787946	0.0	0.0	21.044132573508456	7.489665342838782	18.550401092733168	-2.0794964665939792	0.0	0.0
-2.85	0.026886666666666666	0.0	5.549174331994638	0.0	0.0	21.210490678514788	7.616751113552771	18.56591487941673	-2.190289434182545	0.0	0.0
-2.85	0.027879999999999995	0.0	5.605544246930649	0.0	0.0	21.37655683680463	7.742817450534056	18.581386667881194	-2.300535864212678	0.0	0.0
-2.85	0.028873333333333334	0.0	5.662114877704672	0.0	0.0	21.542318363161158	7.867855746833646	18.596816487048336	-2.410228642738611	0.0	0.0
-2.85	0.029866666666666663	0.0	5.718887966814594	0.0	0.0	21.70776265753943	7.9918576218798565	18.6122043727621	-2.519360760525196	0.0	0.0
-2.85	0.03086	0.0	5.7758651846090645	0.0	0.0	21.872877208898437	8.11481492272935	18.627550367747244	-2.6279253141382033	0.0	0.0
-2.85	0.03185333333333333	0.0	5.833048263161147	0.0	0.0	22.03764959752647	8.236719725218416	18.642854521563297	-2.73591550701893	0.0	0.0
-2.85	0.03284666666666666	0.0	5.8904388956577804	0.0	0.0	22.20206749502248	8.357564335102088	18.65811689050721	-2.8433246505209953	0.0	0.0
-2.85	0.03384	0.0	5.948038643385659	0.0	0.0	22.366118667489193	8.477341289066684	18.673337537616657	-2.950146164933761	0.0	0.0
-2.85	0.03483333333333333	0.0	6.00584919835494	0.0	0.0	22.529790977173736	8.596043355721934	18.68851653252857	-3.056373580452611	0.0	0.0
-2.85	0.035826666666666666	0.0	6.063872040970022	0.0	0.0	22.693072384753982	8.713663536562995	18.703653951508052	-3.1620005381665632	0.0	0.0
-2.85	0.03682	0.0	6.122108738153535	0.0	0.0	22.855950949650452	8.83019506676624	18.71874987730169	-3.2670207909655873	0.0	0.0
-2.85	0.03781333333333333	0.0	6.180560760851396	0.0	0.0	23.018414833209235	8.94563141602782	18.73380439910429	-3.3714282044715587	0.0	0.0
-2.85	0.03880666666666666	0.0	6.239229556634579	0.0	0.0	23.1804522994189	9.059966289268923	18.7488176124506	-3.475216757894795	0.0	0.0
-2.85	0.0398	0.0	6.298116500399318	0.0	0.0	23.342051718144315	9.17319362732178	18.76378961922911	-3.5783805448911243	0.0	0.0
-2.85	0.04079333333333333	0.0	6.357222901756599	0.0	0.0	23.503201564275845	9.285307607508187	18.77872052746548	-3.6809137743837494	0.0	0.0
-2.85	0.041786666666666666	0.0	6.416550088178951	0.0	0.0	23.66389042226474	9.396302644204036	18.793610451345362	-3.782810771337617	0.0	0.0
-2.85	0.04278	0.0	6.476099262592117	0.0	0.0	23.824106985619817	9.506173389286996	18.808459511089957	-3.8840659775300392	0.0	0.0
-2.85	0.04377333333333333	0.0	6.535871618914452	0.0	0.0	23.98384005934296	9.614914732566746	18.82326783284825	-3.9846739522667427	0.0	0.0
-2.85	0.04476666666666666	0.0	6.5958682476734465	0.0	0.0	24.143078561468048	9.722521802120237	18.838035548664216	-4.08462937308508	0.0	0.0
-2.85	0.045759999999999995	0.0	6.656090217996828	0.0	0.0	24.301811523904988	9.828989964557666	18.852762796294492	-4.1839270364055565	0.0	0.0
-2.85	0.046753333333333334	0.0	6.716538442658261	0.0	0.0	24.46002809513626	9.934314825266727	18.867449719231164	-4.2825618581722935	0.0	0.0
-2.85	0.04774666666666666	0.0	6.7772139266776	0.0	0.0	24.617717541476182	10.03849222853604	18.882096466442476	-4.380528874449788	0.0	0.0
-2.85	0.04874	0.0	6.8381174117426005	0.0	0.0	24.774869246996357	10.141518257662149	18.89670319240752	-4.477823241973622	0.0	0.0
-2.85	0.049733333333333324	0.0	6.8992497098575205	0.0	0.0	24.931472716593344	10.243389234956261	18.911270056938147	-4.574440238697171	0.0	0.0
-2.85	0.050726666666666656	0.0	6.96061157029806	0.0	0.0	25.087517576471715	10.344101721702279	18.925797225126246	-4.67037526428096	0.0	0.0
-2.85	0.051719999999999995	0.0	7.0222034895481045	0.0	0.0	25.242993576355833	10.44365251805557	18.940284867123427	-4.765623840556093	0.0	0.0
-2.85	0.052713333333333334	0.0	7.084026034384311	0.0	0.0	25.397890589449194	10.542038662867368	18.954733158160955	-4.8601816119530765	0.0	0.0
-2.85	0.05370666666666665	0.0	7.146079690837029	0.0	0.0	25.552198615754648	10.63925743345122	18.969142278330835	-4.954044345898882	0.0	0.0
-2.85	0.05469999999999999	0.0	7.208364767484952	0.0	0.0	25.705907780284626	10.73530634527305	18.983512412486572	-5.047207933168029	0.0	0.0
-2.85	0.05569333333333333	0.0	7.270881580164417	0.0	0.0	25.859008337169477	10.830183151608516	18.99784375018237	-5.139668388215211	0.0	0.0
