x	y	z	x-velocity	y-velocity	z-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress	uv-reynolds-stress	uw-reynolds-stress	vw-reynolds-stress
-2.85	0.5354733333333332	0.0	28.013717690740545	0.0	0.0	33.066263296407016	13.312052007406695	18.523388145171836	-9.015655956406055	0.0	0.0
-2.85	0.5364666666666665	0.0	28.046316037391364	0.0	0.0	33.01407433362094	13.28724381061816	18.483406097031878	-9.005488103343732	0.0	0.0
-2.85	0.5374599999999999	0.0	28.07888498681668	0.0	0.0	32.96186864204922	13.262376021497069	18.443352330343973	-8.995321171142962	0.0	0.0
-2.85	0.5384533333333332	0.0	28.111424293214288	0.0	0.0	32.90964673007344	13.237449524866529	18.403228031201234	-8.98515466128952	0.0	0.0
-2.85	0.5394466666666666	0.0	28.143933790469994	0.0	0.0	32.85740909320855	13.212465194375993	18.363034386364927	-8.97498807251142	0.0	0.0
-2.85	0.5404399999999999	0.0	28.176413233769775	0.0	0.0	32.805156214502766	13.187423892589313	18.32277258323702	-8.964820900824815	0.0	0.0
-2.85	0.5414333333333332	0.0	28.20886242276918	0.0	0.0	32.75288856315053	13.162326471088258	18.28244380982414	-8.954652639620292	0.0	0.0
-2.85	0.5424266666666666	0.0	28.24128117152727	0.0	0.0	32.70060659606376	13.137173770570538	18.24204925466559	-8.94448277971585	0.0	0.0
-2.85	0.5434199999999999	0.0	28.273669238858428	0.0	0.0	32.64831075821195	13.111966620958972	18.201590106813093	-8.934310809428268	0.0	0.0
-2.85	0.5444133333333332	0.0	28.306026480088963	0.0	0.0	32.59600148105531	13.086705841519892	18.161067555765207	-8.924136214644829	0.0	0.0
-2.85	0.5454066666666666	0.0	28.338352648338553	0.0	0.0	32.543679183614266	13.061392240984164	18.12048279143136	-8.9139584788901	0.0	0.0
-2.85	0.5464	0.0	28.370647557534166	0.0	0.0	32.4913442736573	13.036026617677296	18.079837004058913	-8.903777083395077	0.0	0.0
-2.85	0.5473933333333333	0.0	28.402910998831036	0.0	0.0	32.43899714632436	13.010609759654205	18.039131384210407	-8.893591507176078	0.0	0.0
-2.85	0.5483866666666666	0.0	28.43514279141147	0.0	0.0	32.38663818469761	12.985142444837193	17.998367122688286	-8.883401227092378	0.0	0.0
-2.85	0.5493799999999999	0.0	28.467342739481467	0.0	0.0	32.33426776017434	12.959625441166912	17.95754541048257	-8.873205717936491	0.0	0.0
-2.85	0.5503733333333333	0.0	28.49951063050216	0.0	0.0	32.28188623284296	12.934059506750675	17.916667438723987	-8.863004452499586	0.0	0.0
-2.85	0.5513666666666666	0.0	28.531646316464936	0.0	0.0	32.229493950479416	12.908445390018455	17.875734398624264	-8.852796901645117	0.0	0.0
-2.85	0.55236	0.0	28.563749567088273	0.0	0.0	32.177091250389594	12.882783829890293	17.834747481412222	-8.842582534388038	0.0	0.0
-2.85	0.5533533333333333	0.0	28.5958202264256	0.0	0.0	32.12467845796833	12.857075555938216	17.793707878274194	-8.832360817969404	0.0	0.0
-2.85	0.5543466666666665	0.0	28.62785810780265	0.0	0.0	32.072255887231194	12.831321288560034	17.752616780310316	-8.822131217939162	0.0	0.0
