$h$,$r$,$\alpha$,$k$,$x$
0.0450062002058261,92.37755156610515,0.3294655936166886,0.8398573722798526,1.6603525404461128
0.06235876096309697,88.40149582650452,0.3336657215821629,1.6417602563246017,3.5390538538808602
0.03515214181972694,92.21107094961168,0.47738954954655105,1.366768888115465,2.14565353089701
0.040370507356793095,92.22034343245022,0.2430523794592428,1.724722355026119,0.8175426760877458
0.06266845270226726,91.77603207618071,0.3983397262032661,1.614609924536559,3.7887514309023156
0.03510778311343577,52.58843751914981,0.40906907434573725,1.2228769780359545,5.506229517759289
0.03739825300366794,53.21796637765679,0.41888866694049026,1.2269781997555684,5.490642151181319
0.039511243368364715,91.03280193622214,0.21241532647583594,1.790034688622042,0.9264620273856697
0.06309175692808522,87.33724664616436,0.3326636010273416,1.6407606394854213,3.917318759932141
0.04501403391433568,89.96597984013951,0.3334197987003298,0.845605734402166,1.7166926150864792
0.04268967936282333,77.56283267732218,0.27669563508118283,0.9189084002043365,1.1589813735521977
0.04117229256801795,92.45523832525426,0.40821812785891226,1.2579448005000482,0.7651691630611931
0.06209851366931788,91.8679645838923,0.40932937516930445,1.0804559789381554,3.912772414060137
0.039338851654317414,81.43989080427934,0.4151459546065717,1.4757976027988957,1.6932819672283286
0.03568602272899467,66.61540920719142,0.3133083620410062,0.9125926150390459,0.9925518668744406
0.044999995266288215,77.85844821389401,0.34917205584360567,1.1100153499955723,1.0686255327703513
0.036361255019713816,92.3939261725441,0.43142601865612884,1.040336188015714,2.1456141798602095
0.03733350256213501,78.22404199327475,0.36893063483647115,0.9636278205932521,0.6422986884356287
0.041279045606716434,77.31003620308574,0.3275245862692113,1.3658166123483577,0.9357107755661713
0.039071755751992114,76.63760899107265,0.34225531339267823,1.3068534862120726,0.6402754710511119
0.039260722114229436,92.21107094961168,0.31363336934861497,1.2740836045407213,2.14565353089701
0.044956878656436376,77.50415799100205,0.3633250383956261,1.0377683916583353,1.0690484656442976
0.040653311670622694,77.29625172944608,0.31281511282117075,1.4880884267835528,0.9375656916679552
0.039945551992739775,92.28521736752865,0.34352743599405294,1.6615378893483186,0.9218397364700783
0.035082407653376134,73.87404014032221,0.25111671157388904,0.9670819386511,1.0683648214777266
0.039238236598189986,92.32305266008589,0.43696406977716507,1.2363924601105576,2.1547189603573056
0.039722309779853436,92.47636795875782,0.3730304804462897,1.1950559388277233,1.5372006798456104
0.05702124808246415,91.50756774075651,0.3475162539375908,1.6188021616224026,4.205266191302992
0.039529572056223955,78.94641074665044,0.3888425088418228,1.3808193802193065,0.6227775953100718
0.04097736969022298,92.28926227160646,0.3761643029601506,1.0501803903768718,1.7179143790701603
0.06267093088179453,91.3066734206106,0.3969440520977552,1.0012080045631837,3.790473111822706
0.03941205402831503,64.58517931440322,0.32597309887950093,1.1935025464997657,0.9518744987695611
0.035594049483917645,77.67420724389547,0.2599021061529916,1.3251758176956827,0.9718110861079385
0.040370507356793095,86.83771748543461,0.24487770113937013,1.644249862687098,0.8175426760877458
0.039235821318874695,78.09924324323723,0.3324129831431611,1.2737576294310011,0.8998922360087976
0.03712518873720001,81.43989080427934,0.4202319854271333,1.4792729802630267,1.6932819672283286
0.04393304202518351,51.89490421696391,0.41504374848588194,1.2250463747228157,3.3172807215189044
0.03901410531923373,92.21128003967276,0.4151459546065717,1.4757976027988957,1.6932819672283286
0.03954025828872783,78.94641074665044,0.4019914887278822,1.379417333431474,4.848632881946275
0.03760258149853986,78.23400083592921,0.24326514764888674,0.8878750077163061,0.8144913021611192
0.037136157022567846,52.83581503570632,0.4089923852062575,1.2273481173204568,2.4446107389751153
0.03924095220382223,82.40619481378751,0.33924767660964233,1.1611663364475748,1.6688447719090973
0.06235876096309697,88.40149582650452,0.3883827615384274,1.6417602563246017,3.5390538538808602
0.039235821318874695,74.31484067499741,0.31211986131356817,1.2711749003747634,0.8659344918230218
0.042414132166649715,65.38493278487417,0.31228006655445345,0.9206583181844218,1.1548761663503777
0.035082407653376134,74.0546795515147,0.2440480530251724,1.256157090468863,1.0683648214777266
0.06188461333454197,92.33543108030463,0.41826310240559267,1.500233381399776,3.695284301268459
0.05702124808246415,91.60901427986417,0.36009184010931206,1.6188021616224026,3.9325663836062166
0.044956878656436376,77.48376873064807,0.3620583378126441,1.257273037032889,1.0523331488440177
0.043427609449064444,52.190483393573196,0.3762601398211372,1.2538621403915118,4.201674079525296
0.040396502725827906,52.38676533727814,0.40033111300255586,1.238396872891743,4.200456883906808
0.04117229256801795,92.27157163360313,0.45315843811438805,1.2579448005000482,2.1547189603573056
0.03553195404016085,66.26218703023844,0.3644287582919499,0.906324431664822,1.0640831860912578
0.03554559178771813,77.67812358323434,0.3720461078620706,0.9448258990261644,0.6422986884356287
0.03937980587014366,66.6164772531813,0.35006720765303834,0.9156812590938537,0.9925518668744406
0.03531024439886736,92.09078128491821,0.4508070871550314,1.3305839010979486,2.1432311542902576
0.04117229256801795,92.27335878269882,0.4090676641941711,1.459958293529239,1.7340362613604694
0.05623616695739874,91.55544525606388,0.4290323779703125,1.2278712938919691,4.181979432810076
0.04117229256801795,92.27157163360313,0.40821812785891226,1.2579448005000482,2.1547189603573056
0.03727841533047317,92.21107094961168,0.47738954954655105,1.3645408221919522,3.378794281092869
0.03936280139610102,75.63937220719733,0.26900129319836824,1.634736441641633,0.7102785363397336
0.03504278824711788,67.01814567709036,0.2440480530251724,0.9045743422249006,0.5676860934434279
0.04100229983728867,81.09755167433444,0.4368267274582791,1.040336188015714,2.148764536029643
0.03972813546736909,52.31612315546866,0.40310563594106097,1.2740836045407213,2.0464646106190694
0.04036581194699321,53.07951327671986,0.39398640404412066,1.2335334895388008,4.77093329798341
0.03921219030199293,77.23348795066444,0.2913832713772078,1.0530337941609733,0.9149303371820486
0.038168194339918,70.60467517063685,0.3823325285551198,0.969591556708154,1.5083471906257446
0.04157545613948113,91.66109892716018,0.45908058414960223,1.4563709782684384,1.6603525404461128
0.03929118864709175,52.37766987819009,0.40598380605608647,1.2270940505044317,4.204909646122892
0.04034552815291463,52.63087828950274,0.41198145265579367,1.2384643345916382,4.200456883906808
0.053356701670635,92.21896517541525,0.2448090194697481,1.7910611538489016,2.1539839530978835
0.03767642464006089,65.97985106197352,0.32250558632090465,1.3962349904997255,0.9971931629250923
0.06163725351607728,92.04084232904788,0.4105951277003716,1.4939319842370347,3.415148783820862
0.040292801718882464,66.6164772531813,0.34641867144049476,1.7728421989261207,0.817415737292216
0.03693528851569378,92.4882941106913,0.44677820482840513,1.0600975554263807,1.6604966281882432
0.04117500817365026,80.36475878853201,0.3855454530307244,1.0294634829025386,1.3250541807799308
0.04118624415503956,67.23792557671803,0.29837967789888076,1.2660883986899047,0.9013870310705665
0.04034552815291463,52.63087828950274,0.4286147747024823,1.2278678076523593,4.203541207416966
0.03834626346592749,66.82772030465657,0.279552376462432,0.8453098457432121,0.8985280390993433
0.043427609449064444,52.190483393573196,0.38712919581267075,1.2538621403915118,4.201674079525296
0.04383623723887553,52.88157352806899,0.42261118737834186,1.2281319893558251,4.180035812792903
0.043427609449064444,77.97842625079056,0.38712919581267075,1.2560486493928416,0.7368535798497814
0.0376861055593225,66.6164772531813,0.34641867144049476,1.7728421989261207,0.817415737292216
0.03844765366464032,65.63235944701168,0.31918260803198995,0.9198853724932605,0.5537486795308921
0.03546666076429378,66.38308684652172,0.2431938442014432,1.2527684800932883,1.429770447006626
0.03992916772141691,78.94641074665044,0.4023814841147981,1.379417333431474,4.474130986976745
0.04100229983728867,80.94275187731178,0.43142601865612884,1.040336188015714,2.148764536029643
0.03579934088604339,66.65943094512747,0.3625914541887278,0.9636933013432634,1.4272883822393279
0.03579498249331698,66.8671456854306,0.27981903909165334,1.285883772548114,0.9718110861079385
0.04118544442618056,78.03869120269538,0.29837967789888076,1.2561450862035253,0.7446504016682155
0.0367893789632728,81.09755167433444,0.39485320012834996,0.9683018832248458,2.148764536029643
0.037173177215975794,92.4897086279511,0.4225061704561925,1.3650971567579466,2.2429223750779266
0.03722276346131738,53.39659332287573,0.4089540039729145,1.2370854951691594,2.987755162507931
0.03579934088604339,66.65943094512747,0.2502625027501598,0.9636933013432634,1.429770447006626
0.03727841533047317,92.21107094961168,0.463445281795894,1.391903824679654,3.2874905793761076
0.039260722114229436,52.26360252755098,0.42015082458757547,1.2209748468972252,2.3496447683564776
0.04743036238645191,91.23723098270304,0.3456228994753018,1.22142285567296,2.1681168925114114
0.03834626346592749,66.82772030465657,0.2834439375523483,0.8453098457432121,0.9898319570109608
0.03727841533047317,92.2724134190233,0.47738954954655105,1.3645408221919522,3.797503550744956
0.04255977038998218,53.07707934080689,0.4010949826295427,1.2334660278389058,4.77093329798341
0.04076319097873039,91.50865258720647,0.3195613990434181,1.7032421390682038,0.7424975238759137
0.04040160503999504,56.762362725972764,0.33914640191564394,1.3225742654375137,1.6516507848003457
0.04040160503999504,56.505517851542365,0.34829863221730634,1.3225742654375137,3.62755024252206
0.03941205402831503,65.91717757355299,0.32597309887950093,1.1923087450051795,0.9518744987695611
0.04126942870304724,77.01556059930549,0.4083383339432722,1.2540782165959858,0.765707380270795
0.035594049483917645,77.67420724389547,0.2784968758039234,1.3251758176956827,0.9718110861079385
0.04268967936282333,78.44273585873273,0.2721124177128607,0.96820084578121,1.1589813735521977
0.03924165204700495,91.03280193622214,0.21241532647583594,1.790034688622042,1.7148072577923592
0.03913419729715644,67.23792557671803,0.2762826250908032,1.264181565682656,0.9013870310705665
0.059964337658753544,92.42732101660455,0.3993541439264721,1.2410810311943936,4.203541207416966
0.04596911975313277,92.44656597646105,0.35514277906048464,0.86338090112383,1.520035913738114
0.04106316024026517,92.28926227160646,0.3946916202123279,1.0501803903768718,1.7179143790701603
0.03699934664500296,74.0546795515147,0.2461755105935624,1.256157090468863,1.0838426441319458
0.03819839293348834,52.4208537844645,0.40588366127179576,1.2281123287350117,3.3900516934655034
0.040653311670622694,92.36362020170638,0.29569145880953795,1.4444498476715588,0.936050063842027
0.041174114368144686,92.01374653821631,0.4275382790583017,1.0780972403939335,1.668187359581502
0.04240642520553636,91.16260072199705,0.20701028115001274,1.7778994525024752,1.7001195971790037
0.03690964589997379,77.4522400443004,0.30111207163039155,1.0491673759539215,1.2620807941629968
0.039580292041731115,52.88157352806899,0.4021865160648886,1.2388618262335571,4.6476778054503916
0.04034552815291463,52.89002885876214,0.4195680971292137,1.22823717079396,4.156427638845823
0.04040160503999504,57.072892247369474,0.3644792559433441,1.3225742654375137,1.675433113010345
0.04743036238645191,89.81663777081097,0.34828502825219587,1.2279221100170488,1.5674578266940566
0.04207665061707466,91.60901427986417,0.3617565628084746,1.6615469222747274,0.693957946862257
0.0497717107897243,92.47998325402777,0.4369369674373376,1.2363924601105576,2.1547189603573056
0.035487066925814756,77.30402890332122,0.2965778318916193,1.0522015570470324,0.9089336711236546
0.036361255019713816,92.39191690610168,0.403358920000062,1.1954333708409195,2.1456141798602095
0.04123569915458541,92.27157163360313,0.4548640973299462,1.1721946261576037,1.8025361584737953
0.042060474129734016,79.08305790302,0.41551678153575766,1.2282357484227873,0.6796096359154205
