$h$,$r$,$\alpha$,$k$,$x$
0.03860696726018164,52.046728719151865,0.9,1.0682707127460405,17.1086810048184
0.1078025727463722,56.5477719152889,0.9,1.1666772584897576,18.47420785476533
0.11659602014570598,81.1816586377566,0.9,1.0693092134925923,17.42344059348815
0.03908603980096006,52.046728719151865,0.9,1.0682707127460405,17.10937728681751
0.15603496426908037,75.66607405056456,0.9,1.2816567250507427,16.498600541990353
0.16378800867297574,67.59845612609972,0.9,1.2504339871476056,16.17476602324366
0.16398689554942025,77.3404867813194,0.9,1.285588206769855,16.086958524766604
0.044419060250227696,53.713038779999245,0.9,1.0738890277758737,17.267092789579742
0.04580587382804322,52.46754182757096,0.9,1.084052139757192,17.035376323561184
0.1078025727463722,57.37527915578434,0.9,1.1666772584897576,18.47420785476533
0.06568253844382389,91.22737466305217,0.9,1.2208043856913404,18.48684245788883
0.10522835046164528,75.4064005187391,0.9,1.340823865424567,16.371499601867676
0.03769968794675045,51.602917295488076,0.9,1.0526782984756753,14.61162317228407
0.09268006535933952,62.809672246780096,0.9,1.24789961174255,16.940856528098454
0.164738864650857,77.51527002158959,0.9,1.2030646714280109,17.145526417306982
0.10788102678803003,76.87213888458425,0.9,1.3286728562207428,16.732442602631938
0.11187026598689513,64.58961456414849,0.9,1.2809268366932598,18.473629335951728
0.12315634174189506,75.42112712511216,0.9,1.340401515900381,16.920959162896676
0.03860696726018164,51.61253244946455,0.9,1.0610147543540587,16.31295860270402
0.1647368091272996,67.81717889850724,0.9,1.3007693684449795,16.628453311731736
0.15826353162532653,66.16732435031135,0.9,1.238057008660252,16.301665449626142
0.1236427247990409,75.42112712511216,0.9,1.340401515900381,16.877997793742487
0.10500779596841843,51.68993556023085,0.9,1.0610147543540587,16.716682397338623
0.10562561557614593,75.42112712511216,0.9,1.340401515900381,18.11361758235143
0.044419060250227696,54.68748864984104,0.9,1.0738890277758737,16.836265985700035
0.09268006535933952,64.21828512613862,0.9,1.2397729404798383,16.93750360018706
0.15651757019617485,75.42905384366152,0.9,1.3369848490664147,17.44591665662151
0.15939344119837728,63.354586102940345,0.9,1.1978165319497722,15.93367828596535
0.10522835046164528,74.00752735800037,0.9,1.2315467298958935,16.371499601867676
0.1100651547594216,75.06518418389591,0.9,1.214466844820292,16.993255415652133
0.15802072462916383,72.10256236310607,0.9,1.2277890420101103,16.176249489873754
0.16420111621234024,63.58066778288571,0.9,1.2261666458838527,17.81608621062892
0.16198672301991707,88.7240980814341,0.9,1.307156096881688,16.64484212272593
0.0958195078701311,64.23716071799615,0.9,1.240465984774911,16.76403459022475
0.16356475265725864,64.85097718391054,0.9,1.231282417680371,17.1290943497832
0.10235703529783749,73.26124396513495,0.9,1.2219627199938614,16.816799210626712
0.15839754419014726,80.00996189530444,0.9,1.2393335599703132,16.516371879259907
0.16481340903618472,63.993302317417914,0.9,1.2276454718884868,17.03701104179283
0.10517073564536158,72.7740947232907,0.9,1.2219627199938614,16.71504348156557
0.15607882278882867,73.71358995121817,0.9,1.2269369421782161,16.950390827635182
0.09989123101301767,78.59783518171011,0.9,1.2351318837033436,15.644351942687853
0.11187026598689513,75.51071407184406,0.9,1.2345062627791217,17.21264728089093
0.16378800867297574,63.48076344870512,0.9,1.2208594465934592,18.351726281387833
0.10218169294102764,66.2148355266823,0.9,1.219355561551901,16.993255415652133
0.10313796350779177,62.97694066301696,0.9,1.2213924852575133,16.859126515623636
0.16420111621234024,66.42036194571935,0.9,1.2261666458838527,17.01923294206903
0.1511897714206544,92.20941682825726,0.9,1.3024313755178847,16.985395111905266
0.09268006535933952,68.36772703761545,0.9,1.2524023163382285,16.763009891111988
0.11036472953985062,74.00752735800037,0.9,1.2331555178084297,16.701177799023554
0.1640843701261484,66.80479192576698,0.9,1.2469597053197266,15.891022585526303
0.10151791657040474,71.65798106575683,0.9,1.2450479772088308,16.997429986670102
0.16480912226176894,69.38445678698531,0.9,1.2490419763093774,16.60491091102934
0.09525763535875904,75.11252080019383,0.9,1.222144307075506,16.87444701796738
0.10543553194867518,62.05942919502973,0.9,1.2284781435315788,17.697287675193675
0.09293218928972846,64.50849065686775,0.9,1.230051989341376,17.237400338964225
0.09655203438236742,72.22966229492881,0.9,1.1661317307182635,17.741403361388063
0.10370622655919037,69.12635655594372,0.9,1.222144307075506,16.930651291432916
0.162282968053869,68.97127441758208,0.9,1.2548292951526299,15.891022585526303
0.09268006535933952,91.91061232133404,0.9,1.2481688058351523,16.93750360018706
0.15941795352834273,72.98505739556808,0.9,1.264013815447008,17.10798128551857
0.11696984715291585,90.78308512783211,0.9,1.2850381929486403,16.161515869545187
0.10272105650508499,80.58957067212783,0.9,1.2331555178084297,16.70996442311598
0.10596991490700214,71.56192623673407,0.9,1.223545632926279,18.35938514573672
0.0985330133421031,92.19170712711765,0.9,1.2724187184589457,16.085144777535234
0.10408742027778453,69.206070458309,0.9,1.291372055719075,18.233930576714634
0.16198672301991707,89.5908556350867,0.9,1.3006556334213544,16.64484212272593
0.10237069763641893,62.25386197723404,0.9,1.2284781435315788,17.697287675193675
0.11696984715291585,91.86890496464615,0.9,1.2850066625586116,16.481879616444417
0.11695290883623993,75.93867637570958,0.9,1.2816567250507427,16.504955408984223
0.08719244916352929,72.10256236310607,0.9,1.2278228594373224,16.582491675958032
0.11449386379114805,79.34824942900576,0.9,1.2265540119072522,16.54074179819604
0.10277317618428967,58.64829457439791,0.9,1.2133174392259,17.184108083050745
0.16309637022678555,79.39044983777156,0.9,1.2862454845967042,18.454051209779884
0.10064850677702405,72.75255214555575,0.9,1.220131626700625,18.357333865682595
0.15941795352834273,72.89264622527291,0.9,1.264013815447008,15.93367828596535
0.15608110214460408,81.73101808732825,0.9,1.2877361777950163,18.472752306477307
0.10033443851742745,76.18527302327209,0.9,1.222144307075506,16.930651291432916
0.16292203254832027,87.6689569919871,0.9,1.2944171562410525,18.093668054488354
0.16072619048821504,73.78199863430531,0.9,1.261216593048291,18.398556923321266
0.1259930582042837,71.58766739008134,0.9,1.2524023163382285,16.642351068285045
0.1511897714206544,85.92281582967352,0.9,1.3024313755178847,16.985395111905266
0.10596991490700214,70.54166221840346,0.9,1.223545632926279,16.262472033609352
0.09893688387210361,81.88906842555926,0.9,1.2209882786359478,18.459506997117963
0.10187250356940569,64.17283821430222,0.9,1.2179938397634948,18.02010499054668
0.1006028353432705,73.52513402563675,0.9,1.264013815447008,15.93367828596535
0.16417422527530834,72.74752207679659,0.9,1.261216593048291,18.47124345787576
0.16159356633116448,62.911936412179095,0.9,1.226922849201826,17.11902916401444
0.10865131300240512,68.9437544766102,0.9,1.2430408377144349,18.43547995288571
0.16040492913694623,65.6895165691915,0.9,1.2376916132162425,18.449188683032094
0.16309637022678555,76.95759182955345,0.9,1.285588206769855,18.394110384993425
