u,Iu,Iv,Iw
0.11341520101586053,0.302496027464428,0.057926637916629393,0.2542637370534582
0.28430422844738407,0.07798409168275765,0.17322496140978738,0.039156518005245146
0.15442000648840784,0.12792924465547773,0.24014356667132833,0.0552026490224582
2.418304276557518,0.08004240437289326,0.15599121622436493,0.04583551335010913
0.20180159184320431,0.2600065127281353,0.03663488287376266,0.22217118539738095
0.11751552434484622,0.32183519171551306,0.054753208179807465,0.273553527331104
0.23341289072259572,0.06557671482372064,0.16822489997307688,0.050612265695471705
0.12502572208845733,0.2792732489595121,0.05364383844169358,0.24441128478050114
0.17113243330349057,0.08666991879042252,0.21378744004021885,0.044101525676396455
0.24338051514118872,0.24706593706755609,0.04547039661778165,0.21339942374689333
0.21997386189149604,0.09302606020286014,0.19337938946477834,0.04077308429329807
0.4663720509968366,0.23948543585736898,0.039179358552928284,0.20680518585089727
1.9734709017964804,0.14430106815260915,0.07085313601635773,0.1455654636775707
0.12207606892312263,0.26660824260868154,0.0567920973434067,0.23394217477565143
0.13922491259499623,0.25330038620277295,0.04170675074714706,0.22594349837939812
0.8338607615435267,0.07804681829456254,0.12587414511671302,0.06578413063989151
0.5950518089961933,0.22921692944110603,0.04203099893507595,0.19907812414907763
0.6534841016697039,0.18001673589600584,0.05607947502511644,0.1748645084417914
0.20177724661471158,0.25744514141818864,0.036706794801712364,0.22025410513980379
0.37245247961439343,0.06700338621137718,0.19094924805707914,0.048230470155013604
1.8516032541201393,0.2172031406734852,0.04771301839671646,0.2039148615051041
0.5660125508409226,0.1378613724205272,0.07410492823644921,0.13987348468383057
1.2569754273281433,0.15016011963782003,0.06865688973125372,0.15126491841875886
1.146928869819216,0.08876951231121405,0.10319590216073979,0.09761865039699368
2.042481186365884,0.13144106973088138,0.07752453153998518,0.13405696708682296
0.291502809994148,0.134647418959062,0.0757926677541244,0.13698135522747737
0.9284436291359017,0.1113806683843838,0.08980740752941732,0.11411981490133767
0.40218125252633846,0.16477922033330808,0.06274782295897537,0.16218612378257544
0.11779858569039561,0.31730897636615873,0.05477584794562431,0.26979937920476327
2.1791187019861082,0.07996606073421515,0.12040176773289267,0.07091598285331027
1.921608445042137,0.0958422360459106,0.10164244334222836,0.09794431989169768
0.22777563039680881,0.07852745619439425,0.2039565410491135,0.04698721283459352
0.1276686207946255,0.28954265180555133,0.05217969850580234,0.2527222116511625
0.23782878272992664,0.07772957360417403,0.2027576717265526,0.04765122744562714
0.6386839888946244,0.15717047676387683,0.06486504351367894,0.15659115115750327
1.4417034462312441,0.10168623330858499,0.0967120488346887,0.1035432284141594
0.20291642413672945,0.2149389050230931,0.06338860191105507,0.1997980478730768
0.44931839373004107,0.22408892946495104,0.043801018513919356,0.1951958294460464
0.5339567863254109,0.21682283903636168,0.047809540141121445,0.20404261805536064
0.2666011878251637,0.07872369252611058,0.18175620859175087,0.03931386666011553
0.12356809211723407,0.27164778392677447,0.055366120004453206,0.23814324655108485
0.17501386718792938,0.09035701816338586,0.23739283112063728,0.044005006041850044
0.38707816481019824,0.06729276530702412,0.1761748856127322,0.046039484588905194
0.14006453509146066,0.25913092143273625,0.04124458567351845,0.2306047967802002
0.984898406247971,0.06876072424799812,0.15307737329750037,0.05899678494658519
0.8808613496289901,0.19922667114342898,0.051294051793746735,0.18967267695171114
