x	y	z	x-velocity	y-velocity	z-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress	uv-reynolds-stress	uw-reynolds-stress	vw-reynolds-stress
-4.95	0.01	0.0	7.068058830610323	0.0	0.0	17.446036338122955	5.408135502910895	13.52144014495689	-2.387681394735453	0.0	0.0
-4.95	0.010993333333333334	0.0	7.1657677790023175	0.0	0.0	17.608925459079966	5.478630821059089	13.532476204588653	-2.4616621269043835	0.0	0.0
-4.95	0.011986666666666666	0.0	7.263370276404691	0.0	0.0	17.769508019918067	5.548523990049963	13.543171749499104	-2.534955049223742	0.0	0.0
-4.95	0.012980000000000002	0.0	7.360864053776571	0.0	0.0	17.927790564676386	5.617809418597537	13.553527111263923	-2.607556494511814	0.0	0.0
-4.95	0.013973333333333334	0.0	7.4582468230333765	0.0	0.0	18.083779979743365	5.686481640131028	13.563542663937413	-2.6794629281446234	0.0	0.0
-4.95	0.014966666666666666	0.0	7.5555163063051545	0.0	0.0	18.237483500642487	5.7545353138232755	13.573218823973253	-2.750670948486987	0.0	0.0
-4.95	0.015960000000000002	0.0	7.652670203849747	0.0	0.0	18.38890870174398	5.821965225561959	13.582556050427344	-2.8211772872319525	0.0	0.0
-4.95	0.016953333333333334	0.0	7.749706226143319	0.0	0.0	18.538063489106325	5.888766288882917	13.591554844723841	-2.8909788097432108	0.0	0.0
-4.95	0.017946666666666666	0.0	7.84662206469088	0.0	0.0	18.68495610769792	5.954933545908352	13.600215750918531	-2.960072515338629	0.0	0.0
-4.95	0.01894	0.0	7.94341541140008	0.0	0.0	18.829595121074554	6.0204621681894075	13.608539355563313	-3.028455537562201	0.0	0.0
-4.95	0.01993333333333333	0.0	8.040083958958595	0.0	0.0	18.971989415723844	6.085347457584646	13.616526287727925	-3.0961251443993865	0.0	0.0
-4.95	0.020926666666666666	0.0	8.136625390972743	0.0	0.0	19.112148199936275	6.149584847024092	13.624177219009326	-3.163078738469131	0.0	0.0
-4.95	0.02192	0.0	8.23303738900008	0.0	0.0	19.250080987763994	6.213169901333686	13.631492863460094	-3.229313857175163	0.0	0.0
-4.95	0.022913333333333334	0.0	8.329317634631249	0.0	0.0	19.38579760554794	6.276098317943069	13.638473977591842	-3.2948281728385953	0.0	0.0
-4.95	0.023906666666666666	0.0	8.425463798307874	0.0	0.0	19.519308178406572	6.338365927603986	13.645121360275052	-3.3596194927603222	0.0	0.0
-4.95	0.0249	0.0	8.521473558637352	0.0	0.0	19.65062312980449	6.399968695042921	13.651435852838393	-3.423685759288485	0.0	0.0
-4.95	0.02589333333333333	0.0	8.61734459131069	0.0	0.0	19.7797531785489	6.4609027196373034	13.657418338796809	-3.4870250498214483	0.0	0.0
-4.95	0.026886666666666666	0.0	8.71307455644299	0.0	0.0	19.9067093252438	6.521164235982381	13.663069743934615	-3.549635576791958	0.0	0.0
-4.95	0.02788	0.0	8.808661127747216	0.0	0.0	20.031502858086537	6.580749614458766	13.668391036136315	-3.611515687605609	0.0	0.0
-4.95	0.028873333333333334	0.0	8.904101979869697	0.0	0.0	20.154145336988947	6.639655361769248	13.673383225401532	-3.672663864546477	0.0	0.0
-4.95	0.029866666666666663	0.0	8.999394771783473	0.0	0.0	20.274648600717782	6.697878121449429	13.678047363612704	-3.7330787246611075	0.0	0.0
-4.95	0.03086	0.0	9.094537175584215	0.0	0.0	20.39302474516824	6.75541467427954	13.682384544535532	-3.792759019581056	0.0	0.0
-4.95	0.03185333333333333	0.0	9.189526856614123	0.0	0.0	20.509286134327137	6.81226193875886	13.68639590365108	-3.8517036353320377	0.0	0.0
-4.95	0.03284666666666666	0.0	9.284361492680674	0.0	0.0	20.623445387765884	6.8684169714540415	13.69008261803044	-3.909911592107243	0.0	0.0
-4.95	0.03384	0.0	9.379038749955072	0.0	0.0	20.735515372145574	6.923876967379904	13.693445906206488	-3.967382043983858	0.0	0.0
-4.95	0.03483333333333333	0.0	9.473556299907585	0.0	0.0	20.845509202954762	6.9786392602687775	13.696487028060503	-4.024114278635921	0.0	0.0
-4.95	0.035826666666666666	0.0	9.567911816543084	0.0	0.0	20.95344023020451	7.032701322890678	13.699207284566027	-4.08010771698346	0.0	0.0
-4.95	0.03682	0.0	9.66210298102613	0.0	0.0	21.05932204274571	7.086060767264864	13.701608017791013	-4.135361912835972	0.0	0.0
-4.95	0.03781333333333333	0.0	9.756127470498182	0.0	0.0	21.163168457191638	7.1387153448833995	13.703690610533853	-4.189876552466612	0.0	0.0
-4.95	0.03880666666666666	0.0	9.849982973903517	0.0	0.0	21.264993510800025	7.1906629468576595	13.705456486282474	-4.243651454182418	0.0	0.0
-4.95	0.0398	0.0	9.943667179440455	0.0	0.0	21.36481145945421	7.241901604055753	13.706907108957347	-4.296686567848866	0.0	0.0
-4.95	0.04079333333333333	0.0	10.037177768792066	0.0	0.0	21.462636772158223	7.292429487212671	13.708043982713306	-4.348981974377697	0.0	0.0
-4.95	0.041786666666666666	0.0	10.130512456496099	0.0	0.0	21.558484122642607	7.342244906950484	13.708868651746512	-4.400537885178119	0.0	0.0
-4.95	0.04278	0.0	10.223668935648574	0.0	0.0	21.652368384817095	7.3913463138319235	13.70938270008176	-4.451354641590604	0.0	0.0
-4.95	0.04377333333333333	0.0	10.316644917379607	0.0	0.0	21.744304629722	7.439732298312956	13.709587751276299	-4.501432714260859	0.0	0.0
-4.95	0.04476666666666666	0.0	10.40943811807084	0.0	0.0	21.83430811275959	7.487401590724929	13.709485468279196	-4.55077270251268	0.0	0.0
-4.95	0.045759999999999995	0.0	10.502046258332289	0.0	0.0	21.922394280520365	7.534353061145791	13.70907755305544	-4.599375333656383	0.0	0.0
-4.95	0.04675333333333334	0.0	10.594467069544914	0.0	0.0	22.008578750120833	7.580585719293961	13.708365746510932	-4.647241462281991	0.0	0.0
-4.95	0.04774666666666666	0.0	10.686698287083948	0.0	0.0	22.0928773146513	7.626098714359345	13.707351828000256	-4.694372069518211	0.0	0.0
-4.95	0.048740000000000006	0.0	10.778737663659628	0.0	0.0	22.17530593142947	7.6708913347986964	13.70603761520946	-4.740768262255549	0.0	0.0
-4.95	0.049733333333333324	0.0	10.870582949641406	0.0	0.0	22.255880720987218	7.7149630081083815	13.704424963856905	-4.786431272335324	0.0	0.0
-4.95	0.050726666666666656	0.0	10.962231903235224	0.0	0.0	22.334617955412902	7.758313300527588	13.702515767302867	-4.831362455716836	0.0	0.0
-4.95	0.05172	0.0	11.053682309335162	0.0	0.0	22.41153405946073	7.800941916756114	13.700311956312147	-4.875563291597969	0.0	0.0
-4.95	0.052713333333333334	0.0	11.14493194700609	0.0	0.0	22.486645598735215	7.842848699584209	13.697815498761312	-4.919035381519354	0.0	0.0
-4.95	0.05370666666666665	0.0	11.235978613585788	0.0	0.0	22.559969276335913	7.88403362952385	13.695028399278122	-4.961780448418637	0.0	0.0
-4.95	0.0547	0.0	11.326820109621762	0.0	0.0	22.631521929526187	7.924496824385143	13.691952698894207	-5.0038003356878065	0.0	0.0
-4.95	0.05569333333333333	0.0	11.417454261024123	0.0	0.0	22.701320520422087	7.964238538820338	13.688590474715621	-5.045097006149742	0.0	0.0
-4.95	0.05668666666666666	0.0	11.507878899097182	0.0	0.0	22.769382129277314	8.003259163837246	13.68494383962964	-5.085672541062589	0.0	0.0
-4.95	0.057679999999999995	0.0	11.598091861790401	0.0	0.0	22.83572395630215	8.041559226266635	13.681014941824442	-5.1255291390416655	0.0	0.0
-4.95	0.058673333333333334	0.0	11.688091010951792	0.0	0.0	22.90036330700823	8.079139388203057	13.676805964529155	-5.164669114991086	0.0	0.0
-4.95	0.05966666666666666	0.0	11.77787421749923	0.0	0.0	22.963317591240504	8.116000446420799	13.672319125596621	-5.203094898981501	0.0	0.0
-4.95	0.06065999999999999	0.0	11.867439363817066	0.0	0.0	23.024604315659378	8.152143331723593	13.667556677140285	-5.240809035114004	0.0	0.0
-4.95	0.06165333333333333	0.0	11.95678435142325	0.0	0.0	23.084241081009388	8.187569108281892	13.662520905073919	-5.2778141803495915	0.0	0.0
-4.95	0.06264666666666667	0.0	12.0459070949764	0.0	0.0	23.142245573921915	8.222278972949791	13.657214128768985	-5.314113103316065	0.0	0.0
-4.95	0.06363999999999999	0.0	12.134805534345846	0.0	0.0	23.19863556040611	8.256274254510535	13.651638700614384	-5.34970868307468	0.0	0.0
-4.95	0.06463333333333332	0.0	12.223477610003759	0.0	0.0	23.253428882837888	8.289556412915788	13.645797005640565	-5.384603907872683	0.0	0.0
-4.95	0.06562666666666667	0.0	12.311921290504099	0.0	0.0	23.30664345315919	8.322127038480069	13.639691460999162	-5.418801873873403	0.0	0.0
-4.95	0.06662	0.0	12.400134556774114	0.0	0.0	23.3582972473806	8.35398785105372	13.633324515633118	-5.452305783846211	0.0	0.0
