u,Iu,Iv,Iw
0.10081675516637735,0.2029067415180489,0.04565079741620065,0.16590275913330232
0.2217548345701179,0.056482842715578775,0.19009208500094493,0.028045061313124318
0.18838365769901677,0.0630474497210375,0.1791209151153729,0.02253149941949684
2.3482317937461192,0.23670922033009167,0.03356068255397034,0.19223981755237043
0.10784186982371022,0.25127519906301404,0.03087580403711962,0.20477137830621736
0.17309740292874462,0.05100360044133106,0.13908344446397705,0.03238724641488478
0.10421361160138397,0.25576169856581776,0.03158964189485186,0.20808532681876302
1.6734297476808297,0.18081103025535336,0.04841636691900753,0.15831470927319788
1.3085962358577383,0.24678209256263137,0.03150825348837435,0.20030873406256078
0.18269976737462673,0.06395713936320378,0.18112602847177264,0.02270645002323938
2.0683663219817143,0.22159500429542048,0.034928111479212307,0.1902878314806903
2.2879093914856132,0.24046031113117242,0.032377787623697786,0.19554079995596693
2.038120502286982,0.21640421242154304,0.035530723472055444,0.18886156069842222
0.22175801725140565,0.05772082505281051,0.1896508345279953,0.027932054147919296
2.1908490076639073,0.23047302666623723,0.035673672617776535,0.18804401945650556
1.3894433375809754,0.16751484356324522,0.05905622155921476,0.13766456056646798
0.17620139537017482,0.06828356985082203,0.17336583551828835,0.025077753618799593
0.7441752501979818,0.19368515133703282,0.04149292913064131,0.17112890435942305
1.2220540795318593,0.051957859952820935,0.1285825267196879,0.0498274137488207
1.9705622363530488,0.20671170786164259,0.03782855174851311,0.18141168113493697
0.15099348281350064,0.053277668220338345,0.1259408527868725,0.05297715637323999
0.14147285939527068,0.07803055245394606,0.150341257333951,0.03476221139136348
0.3958706049157596,0.1902326268822136,0.043145372072717306,0.16689096667976994
0.7192872389354124,0.1976797542488984,0.0402950377695915,0.17421839232874684
1.471506036552308,0.1438088308328536,0.06678359356089174,0.13347810784010083
1.2460549277853787,0.09170464769566529,0.09371678886662077,0.0969458208085313
0.12823104212405548,0.06987247894493517,0.13775959500112384,0.041085188966035996
