u,Iu,Iv,Iw
0.08189847011269691,0.6934061189155478,0.26399888214452527,0.5691739836406464
0.47788555267162164,0.2888518187995198,0.07137933024379566,0.2455740051931168
0.06386716940738299,0.6915173791522096,0.26566715359149573,0.5638185224835751
0.0660249907095746,0.6965972946497092,0.2644061219846399,0.5689472249182247
0.40770802955169283,0.128626500652855,0.19266973988441183,0.10721148700163503
0.06165203307669444,0.6959270767868718,0.2652281772940218,0.568188216160434
0.17700259366077079,0.34982381247759015,0.05926569843101612,0.2846801815860513
0.14677165119244073,0.5660279333791095,0.19122800352900718,0.47535594405778475
0.14838481728364508,0.4718691234834245,0.11689267642549665,0.37831018937238653
0.163005433248838,0.41834979040785836,0.08797921563131336,0.3375555012729885
0.1408544954599381,0.5850980086215264,0.20307560996403068,0.48559521590377
0.41246799256854955,0.1374475005384856,0.1657026070011882,0.11438479157020888
0.1720856251207896,0.3725739708757447,0.07033419144466097,0.29993811053377684
0.13844497400554737,0.6105898668702147,0.21816798318922245,0.510620249356986
0.47788555267162164,0.2888518187995198,0.07137933024379566,0.2455740051931168
0.40617167516225483,0.13028318293141347,0.19660633579254086,0.10876035588868606
0.07802646053024485,0.694397867149241,0.26263897295432453,0.5675075760217544
0.1408544954599381,0.5850980086215264,0.20307560996403068,0.48559521590377
0.33698135650456634,0.1462482958241372,0.1721763679628675,0.1211341794311403
0.38089481208969317,0.13036231137165155,0.1812256467959684,0.1079927796403271
0.1379691142036689,0.6168845173542861,0.2249855881868877,0.5205291590518767
0.2693120976668326,0.1784064947703388,0.13551346736061812,0.15277202580534732
0.3275962328720268,0.16835728244378537,0.14918738227894077,0.14403395400802635
0.09213812865654762,0.6892677290621484,0.26464592606598536,0.5591787746604439
0.3670574869297335,0.2395241013795652,0.09284018083421439,0.1982632178920162
0.13844497400554737,0.6105898668702147,0.21816798318922245,0.510620249356986
0.15164954053909468,0.4601310941645251,0.1099960544842218,0.3685829353834896
0.15377926766148348,0.45378900027659735,0.10258616761821666,0.36365587860805554
0.30454683860755677,0.2789928472770312,0.0735596910819825,0.23517895142705939
0.11763696544308491,0.6526016335290679,0.24221190731202566,0.5272935765820304
0.18527303561968417,0.2848321679075301,0.07406682179052848,0.2330181127351497
0.21148300727171926,0.26840212571685573,0.07644392431231481,0.22631458540970886
0.11004180718668637,0.6569841208106687,0.23911871239270102,0.5356731178120193
0.3266164242255023,0.16388940077347494,0.15263215654940607,0.13979192878336796
