x	y	z	x-velocity	y-velocity	z-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress	uv-reynolds-stress	uw-reynolds-stress	vw-reynolds-stress
-2.85	0.98744	0.0	25.783049795342688	0.0	0.0	0.8374589022026919	0.4723039646182651	0.4899143720516235	-0.1279436519130993	0.0	0.0
-2.85	0.9884333333333334	0.0	25.785731261246095	0.0	0.0	0.8320688892265442	0.4709346196741374	0.48892114446474305	-0.12621598248470473	0.0	0.0
-2.85	0.9894266666666668	0.0	25.78838752701592	0.0	0.0	0.8266981005033615	0.4695578933413018	0.4879223215397877	-0.12449704701686817	0.0	0.0
-2.85	0.99042	0.0	25.791018748455883	0.0	0.0	0.8213464948356751	0.46817371730212204	0.48691773917236697	-0.12278690409096742	0.0	0.0
-2.85	0.9914133333333333	0.0	25.793625038059176	0.0	0.0	0.8160140318377493	0.4667820250415549	0.48590723566567595	-0.12108561159574079	0.0	0.0
-2.85	0.9924066666666667	0.0	25.796206535802494	0.0	0.0	0.810700671607008	0.4653827518438984	0.48489065174180535	-0.11939322670914822	0.0	0.0
-2.85	0.9934000000000001	0.0	25.79876337521161	0.0	0.0	0.8054063747127677	0.4639758347902603	0.4838678305539283	-0.11770980587735429	0.0	0.0
-2.85	0.9943933333333334	0.0	25.801295680283705	0.0	0.0	0.8001311028271013	0.46256121276121115	0.4828386177136552	-0.11603540478445938	0.0	0.0
-2.85	0.9953866666666666	0.0	25.803803599445313	0.0	0.0	0.7948748178123414	0.4611388264316941	0.48180286130330996	-0.1143700783406256	0.0	0.0
-2.85	0.9963799999999998	0.0	25.806287244507914	0.0	0.0	0.7896374825046478	0.45970861827361476	0.480760411884344	-0.11271388065220106	0.0	0.0
-2.85	0.9973733333333332	0.0	25.808746764377197	0.0	0.0	0.7844190599861433	0.4582705325545198	0.47971112253249665	-0.11106686500497827	0.0	0.0
-2.85	0.9983666666666666	0.0	25.81118228813274	0.0	0.0	0.7792195143259202	0.45682451533643464	0.47865484883577886	-0.1094290838413067	0.0	0.0
-2.85	0.9993599999999999	0.0	25.81359396177566	0.0	0.0	0.7740388101294293	0.4553705144781879	0.47759144891831856	-0.10780058874050175	0.0	0.0
