x	y	z	x-velocity	y-velocity	z-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress	uv-reynolds-stress	uw-reynolds-stress	vw-reynolds-stress
-4.95	0.01	0.0	5.923115123550709	0.0	0.0	21.28215032498769	6.950036381202602	18.507446725089338	-2.0840186210790717	0.0	0.0
-4.95	0.010993333333333336	0.0	6.016845630091639	0.0	0.0	21.541097470420297	7.064875514743757	18.528779241525488	-2.213643448750553	0.0	0.0
-4.95	0.011986666666666666	0.0	6.110583726563878	0.0	0.0	21.79737699683037	7.178870343446815	18.549723109501528	-2.342289320623854	0.0	0.0
-4.95	0.012980000000000002	0.0	6.2043287759508035	0.0	0.0	22.05098944581668	7.292011508269406	18.570278172496405	-2.4699488969649726	0.0	0.0
-4.95	0.013973333333333334	0.0	6.29808288959655	0.0	0.0	22.301916037673138	7.404289830549328	18.590444325430422	-2.596613376418857	0.0	0.0
-4.95	0.014966666666666666	0.0	6.391850768385443	0.0	0.0	22.55011991469037	7.515696313653365	18.610221514826943	-2.7222726011487115	0.0	0.0
-4.95	0.015960000000000002	0.0	6.485637212972557	0.0	0.0	22.795563902989613	7.62622214465559	18.629609738948353	-2.8469165534402685	0.0	0.0
-4.95	0.016953333333333334	0.0	6.5794470092335775	0.0	0.0	23.03821124423975	7.735858695907434	18.64860904795133	-2.970535417681563	0.0	0.0
-4.95	0.017946666666666666	0.0	6.673284977168434	0.0	0.0	23.278025581750274	7.844597526587597	18.667219543958282	-3.0931195810753978	0.0	0.0
-4.95	0.01894	0.0	6.7671559045655485	0.0	0.0	23.514970966541682	7.9524303842052975	18.685441381191172	-3.2146596342756726	0.0	0.0
-4.95	0.01993333333333333	0.0	6.861064605981438	0.0	0.0	23.749011849967463	8.059349206023835	18.703274766057998	-3.335146372001763	0.0	0.0
-4.95	0.020926666666666666	0.0	6.955015873636093	0.0	0.0	23.98011307311425	8.16534612047913	18.720719957238224	-3.4545707935584415	0.0	0.0
-4.95	0.02192	0.0	7.049014523112016	0.0	0.0	24.2082398691955	8.270413448515745	18.73777726570967	-3.5729241033443437	0.0	0.0
-4.95	0.022913333333333334	0.0	7.1430653729910825	0.0	0.0	24.433358609215137	8.37454370488113	18.754447054911804	-3.6901976985728218	0.0	0.0
-4.95	0.023906666666666666	0.0	7.237173635805941	0.0	0.0	24.655456943093107	8.477729599387763	18.77072974064532	-3.8063828295717044	0.0	0.0
-4.95	0.0249	0.0	7.331344985301649	0.0	0.0	24.874546257031376	8.579964038070942	18.78662579124993	-3.921470558552163	0.0	0.0
-4.95	0.02589333333333333	0.0	7.425585108747564	0.0	0.0	25.090639560565123	8.6812401243722	18.802135727505547	-4.03545213312935	0.0	0.0
-4.95	0.026886666666666666	0.0	7.519899702990697	0.0	0.0	25.303750227707365	8.78155116019836	18.81726012275316	-4.148319007626511	0.0	0.0
-4.95	0.027879999999999995	0.0	7.614294449148444	0.0	0.0	25.513891993541403	8.88089064697579	18.83199960280994	-4.260062843270279	0.0	0.0
-4.95	0.028873333333333334	0.0	7.708775053128647	0.0	0.0	25.721078949596524	8.979252286649023	18.846354846032085	-4.370675508289267	0.0	0.0
-4.95	0.029866666666666663	0.0	7.803347216620828	0.0	0.0	25.925325536432126	9.076629982575058	18.8603265831757	-4.480149077969288	0.0	0.0
-4.95	0.03086	0.0	7.898016626289653	0.0	0.0	26.12664654030409	9.17301784043054	18.873915597486487	-4.588475834668035	0.0	0.0
-4.95	0.03185333333333333	0.0	7.992788995418131	0.0	0.0	26.325057089118516	9.268410169045023	18.88712272458104	-4.6956482677664	0.0	0.0
-4.95	0.03284666666666666	0.0	8.087670001497594	0.0	0.0	26.520572779633287	9.362801481154573	18.899948852367288	-4.801659080916093	0.0	0.0
-4.95	0.03384	0.0	8.182664405349417	0.0	0.0	26.71321492596385	9.456186494132577	18.91239492107353	-4.906501480095642	0.0	0.0
-4.95	0.03483333333333333	0.0	8.277775736155107	0.0	0.0	26.9030123556974	9.548560130648148	18.924461923016324	-5.010169272152114	0.0	0.0
-4.95	0.035826666666666666	0.0	8.373007439656888	0.0	0.0	27.089994724681095	9.639917519284605	18.93615090262411	-5.112656498062765	0.0	0.0
-4.95	0.03682	0.0	8.468362956594042	0.0	0.0	27.274192000978086	9.730253995101952	18.94746295625455	-5.213957404785583	0.0	0.0
-4.95	0.03781333333333333	0.0	8.563845742392376	0.0	0.0	27.455634459557196	9.819565100113511	18.958399232101566	-5.314066444924631	0.0	0.0
-4.95	0.03880666666666666	0.0	8.659459246430224	0.0	0.0	27.634352680143735	9.907846583771521	18.9689609300218	-5.412978276292529	0.0	0.0
-4.95	0.0398	0.0	8.755206920889353	0.0	0.0	27.810377537802324	9.995094403323781	18.97914930150934	-5.510687761476774	0.0	0.0
-4.95	0.04079333333333333	0.0	8.851092237595566	0.0	0.0	27.983740197512823	10.081304724182965	18.98896564932878	-5.607189967274691	0.0	0.0
-4.95	0.041786666666666666	0.0	8.947118647861627	0.0	0.0	28.154472114972016	10.166473920183803	18.998411327514106	-5.702480164173809	0.0	0.0
-4.95	0.04278	0.0	9.043289595947906	0.0	0.0	28.322604990176544	10.250598573830349	19.007487741109227	-5.796553834049619	0.0	0.0
-4.95	0.04377333333333333	0.0	9.13960695549768	0.0	0.0	28.488168925943455	10.333675476474955	19.016196345972883	-5.889407184285764	0.0	0.0
-4.95	0.04476666666666666	0.0	9.236070081465291	0.0	0.0	28.651191301494713	10.415701628401317	19.024538648578826	-5.981037458844787	0.0	0.0
-4.95	0.045759999999999995	0.0	9.332678103078445	0.0	0.0	28.81169948770774	10.49667423893758	19.032516205821267	-6.071442178219995	0.0	0.0
-4.95	0.046753333333333334	0.0	9.429430169484535	0.0	0.0	28.969721111447473	10.576590726423097	19.040130624665146	-6.160619062974042	0.0	0.0
-4.95	0.04774666666666666	0.0	9.526325414896458	0.0	0.0	29.12528405189344	10.655448718194082	19.047383562046694	-6.248566032877633	0.0	0.0
-4.95	0.04874	0.0	9.623362989766521	0.0	0.0	29.278416433861178	10.733246050454078	19.054276724522573	-6.335281205982202	0.0	0.0
-4.95	0.049733333333333324	0.0	9.720542049271813	0.0	0.0	29.4291466186749	10.80998076814482	19.060811867972262	-6.420762897660199	0.0	0.0
-4.95	0.050726666666666656	0.0	9.817861739938126	0.0	0.0	29.57750320411828	10.885651124711273	19.06699079741748	-6.505009619587113	0.0	0.0
