u,Iu,Iv,Iw
0.12640618915408147,0.24953560594378094,0.055338243916390244,0.22771094598959954
0.18339771962875304,0.09037908513963634,0.2040423683450206,0.03821665895776566
0.7015819715041306,0.07929965558200226,0.16824699737671034,0.04543011304932261
0.16521372425980807,0.10169525731419753,0.2130129489311642,0.04299961128007917
0.15043021729028355,0.2042724649023061,0.050859014143011756,0.18633768491272495
0.11455034022768865,0.2520239888874511,0.05332119037944865,0.2137820953641362
0.2655080420998006,0.07347391201967428,0.1727387048317847,0.04122141388911594
0.11455034022768865,0.2520239888874511,0.05332119037944865,0.2137820953641362
0.5194831485960663,0.07725376393944268,0.15722576616091152,0.060342255538418973
0.44267514299924426,0.17482684841513138,0.06043680452792268,0.18275578882557747
0.4907667859898827,0.09002336276173044,0.11192191968423365,0.08985606883826745
0.12360532969896112,0.2377205236989093,0.09072923972785864,0.2002397835704253
0.1398474303885622,0.12065900225808787,0.15004187875812866,0.09201113799479642
0.12568764384301157,0.24443787988158366,0.05980710157150997,0.2235404527882871
0.1249316387548822,0.22957821682522586,0.060164922880548054,0.20538505149018835
0.12030899656755784,0.24647617424579676,0.060950371558714266,0.21476898235771547
0.37038627789225775,0.14229315241581886,0.07206257703024667,0.14499499389973236
0.14310973209650488,0.21876552802794005,0.06109002509487029,0.20660218812531872
0.22951145635031175,0.08985141016604793,0.11718916909752862,0.07741934198280492
0.2846406299768208,0.08337964696657467,0.14010260138186156,0.08912687901534261
0.12934064955838284,0.19773932116664106,0.09714196494494247,0.1763055375209435
0.20714355419224448,0.11362865908979865,0.11413632066794054,0.11021880929797136
0.15419870051024534,0.10019622141912098,0.17937334252073675,0.05401036150162397
0.15422310148126422,0.1458517983603715,0.11102143896085079,0.1352493917509436
0.2616380595899872,0.13350270540142423,0.09377394953556895,0.1277590587084047
0.1231033797749392,0.24482540515023452,0.08206464910945803,0.2016437580072764
0.14163053433837286,0.1250450591706157,0.14443059829608765,0.09961686483945695
0.20114102219180097,0.18110567066076097,0.06482334353797058,0.17025143741372079
0.2745814879457503,0.1412882459495412,0.07943231728722257,0.14074152899176132
0.12855833630957622,0.2060266939033402,0.09120267693440438,0.1853993215819084
0.15029907313394955,0.09789204902073419,0.18564101245852319,0.0484548836457306
0.3603094249831884,0.09155050841936149,0.11280920108469955,0.09486402414415393
0.3234802555071503,0.1790147483697478,0.057142644368488836,0.18791655460535028
0.12912075714746585,0.21096188522201065,0.08904209100594138,0.18994209782752647
0.1842235576947713,0.09052713450188496,0.19965906609194958,0.038632078329532485
0.28573371163499917,0.08708366994014424,0.1287750644227576,0.10110196503225803
0.4404761614944864,0.09767623354974864,0.10617880185696561,0.10771478442992724
0.15067073040664092,0.11754237403100881,0.1542898173171738,0.08650304705384135
0.3038507845967061,0.15062079023108194,0.06654261042679468,0.16480882228857102
0.21840555045364785,0.11068812722284635,0.1212078265833436,0.10064532100423798
0.38211528608831846,0.07834778677988209,0.16888610640954804,0.046051103775585835
0.13637594084894175,0.22369315887020788,0.056728007827404676,0.21104775413607468
0.12814665269828415,0.21355540157144917,0.08899967485018398,0.19189064469890793
0.16305918126928992,0.1048794078960919,0.21093012950730738,0.04284748418193763
0.18975099181105104,0.15988113240793125,0.0688587696145857,0.1438054135126132
0.4995007083510772,0.08990993071369091,0.11251105371128874,0.08977525133408516
0.41248841282929394,0.1617472921784703,0.06611659973932114,0.15916935868088358
0.12974301483518935,0.22665671217576497,0.05477177002956685,0.19894040912342484
0.1396124346503467,0.1161319963672934,0.17443671730713026,0.06837286623327563
0.16853487803859052,0.11778743062493707,0.170696214607927,0.07158127477913835
0.1635705253354839,0.1955190055854325,0.05862784707865459,0.19373252299701246
0.15799709494359115,0.19789628159091818,0.05831677582736627,0.19627625155015427
0.14877816238528485,0.15310475820180575,0.1329875703982827,0.12483934097746756
0.133479755078513,0.15695678239954602,0.130308160368992,0.1299281717416973
0.1312787181011721,0.1844166333760769,0.12016738509210459,0.15011163162826796
0.3144128367572951,0.07734809311349103,0.14764171896219058,0.07160487230523943
0.14959656904663476,0.21637773010674718,0.06291896168890672,0.20409119488889155
0.146415575925827,0.15134138370646336,0.1347717843408503,0.12240267984694725
0.12329214027733988,0.2412393238328633,0.08676801456679006,0.20100629812558815
0.13475064872870157,0.16854578104915627,0.10613244488033192,0.1466131683169627
0.17128494326198734,0.09953760575112822,0.1571571558274597,0.081150147757908
0.1559137610961266,0.14790017593926522,0.109335585303745,0.13807265877099265
0.13596727755218788,0.17341271250477422,0.10226065056883617,0.1536163787039488
0.1422109439324353,0.12345950455371198,0.14622836093401845,0.09692583516056023
0.3223884626453769,0.10106130782044011,0.10363970142341036,0.11387664500158017
0.18617796952598548,0.09072885788427543,0.19668160509099064,0.0403923699171309
0.13612557126738,0.16515156813033732,0.10850205268341069,0.14167243883304137
0.18245677525948598,0.13597576334441938,0.12352921464143711,0.116218956391892
0.12716223584760325,0.24695882403439678,0.05756552805983524,0.22574657744816765
0.1762120150838505,0.1545974487432127,0.10654467961008315,0.1461726072836972
0.41747554837249606,0.16162205404876565,0.06625722072317256,0.15968600387487247
0.1560933635259135,0.1381010810641541,0.11766947575943464,0.12365048403002771
0.24583749855029813,0.16388778986874802,0.06288456503837202,0.1665312436182726
0.2877715838387292,0.08513167908446677,0.1317520039703263,0.09564302979771304
0.20553632050590007,0.0780579591424994,0.15673507681012622,0.0629965603712963
0.13226519534736236,0.17000127931324172,0.10504203419524186,0.14874486073307874
0.14434980607921144,0.20199002798452312,0.07539729130556258,0.17325197599924205
0.24229627077203583,0.08503297507923545,0.1472096821338403,0.07393373637479977
0.3396930284382681,0.1622932527799153,0.06360050194507223,0.1584446001502718
0.14262802693400797,0.11518039258814619,0.177092978370608,0.06589880892270102
0.16132203838667292,0.10790666161064627,0.20751232449968374,0.04419017776335643
0.26195960511894506,0.138377364277979,0.0813218911939819,0.12928943042059377
0.1955720219088104,0.11681372032487897,0.15501932499695195,0.08524768751212314
0.14343116762655841,0.11187645264278263,0.19498674028380292,0.05102466780499515
0.15803970891703517,0.09721637771239974,0.1895814063801731,0.046342802165058185
0.18245677525948598,0.13597576334441938,0.12352921464143711,0.116218956391892
0.21490125146613892,0.07495315679815653,0.16410183283127777,0.0511446884974176
0.13163635743776642,0.14969994645644571,0.13663255511639838,0.12009647016885
0.27723219180399694,0.07643563255871652,0.1670718801555505,0.04987121694630177
0.24002546660355334,0.14257203225589132,0.07068047372514168,0.1445244840117818
0.16717556232401162,0.1931961346437164,0.059255634636931204,0.191017894821573
0.22283626711499843,0.09478517071373052,0.10940762515832511,0.10178311511230503
0.22354414724466115,0.10505640384352619,0.1034687256047053,0.11933298229613234
0.12825076472037283,0.2037322338897338,0.09279517547977399,0.18301011911692056
0.20913363883969274,0.07536248332084809,0.1619957168207665,0.05308159835697401
0.31893057268031744,0.14073758799709105,0.07825849936703358,0.14144948370033128
0.15798290289676542,0.18378336277773566,0.06383934874441922,0.17824459847287988
0.16132203838667292,0.10790666161064627,0.20751232449968374,0.04419017776335643
0.2949323689504007,0.08384839446992715,0.13741740470624403,0.09101877879506949
0.19636682735174668,0.09568116804587451,0.1430518618464443,0.0845053601040029
0.1279083768583515,0.19074210239751527,0.10169601197563788,0.1662429153615613
0.2519626111680578,0.07633053106485597,0.16270298509724385,0.05190802784486331
0.1335249859445343,0.1590230326611259,0.12972235560425824,0.13244436433932183
0.12769970218487653,0.19186600778791638,0.10091894473347143,0.16819781907510756
0.23719830922249088,0.1707661400354968,0.06331442125001764,0.17691992125652947
0.1381261681621964,0.1753600637532649,0.10058918456697065,0.15626102749907084
0.1327647227498913,0.17162367762215477,0.10375779876670754,0.15109232504146367
0.14434980607921144,0.20199002798452312,0.07539729130556258,0.17325197599924205
0.26305164597916303,0.07654577424960533,0.15907947533501923,0.055009086015651916
0.1862672021609271,0.09541667582949502,0.16103446643910596,0.07281666727692171
0.20683254987281344,0.1303938280033764,0.09400828558793084,0.12662958946880484
0.3816485670144855,0.07658716074431647,0.16897225471158164,0.04920109288791566
0.1490972662945115,0.11497164143696527,0.17799347981685432,0.06493431506922472
0.1530314715376696,0.09744660132036517,0.1877321287435664,0.0472366075871212
0.30315718123747976,0.1029704228916444,0.10315644957033943,0.11674824260596899
0.18902567842243734,0.12366509289897151,0.14334331541833467,0.10399657353049274
0.14071926135076693,0.1303125857287711,0.1416182638115899,0.10783092322714703
0.15449469992591922,0.14393933041468074,0.11271718175897631,0.13251116092372456
0.16820864320262202,0.1481867608655383,0.138432732357167,0.11792796771344398
0.19998775011838152,0.1727782101630924,0.0620763521701019,0.1798655736432278
0.28643080497035045,0.08442217865601856,0.13447763507989569,0.09319728026497036
0.3350260139416071,0.07705435257341965,0.15777629615212144,0.058788684002974094
0.12329214027733988,0.2412393238328633,0.08676801456679006,0.20100629812558815
0.15997878834981658,0.0973922798407097,0.19229200773993718,0.04524864248547869
0.2537716794304331,0.07721061825049216,0.17164908563656223,0.04773251325321396
0.2206492078949928,0.0961685490166834,0.10780175738784573,0.10466515531616821
0.41423887500943096,0.18695164657585348,0.06201359704476482,0.18285932025269663
0.15043021729028355,0.2042724649023061,0.050859014143011756,0.18633768491272495
